execution_date,signal_date,종목코드,fnv_5,inv_5,combined_flow_5,signal
2019-03-19,2019-03-18,000270,0.0067214586893561325,0.007685770112201352,0.014407228801557485,True
2019-03-19,2019-03-18,026890,0.004824954371963063,0.008916949770849577,0.013741904142812641,True
2019-03-20,2019-03-19,008770,0.20989281041943614,0.08613834313788116,0.2960311535573173,True
2019-03-20,2019-03-19,001040,0.1823112002240066,0.07485335709205664,0.25716455731606325,True
2019-03-20,2019-03-19,097950,0.2499135298776081,0.005003437393859293,0.2549169672714674,True
2019-03-20,2019-03-19,004170,0.12820297387789806,0.09149624391419153,0.2196992177920896,True
2019-03-20,2019-03-19,161890,0.05848017027336045,0.13675373057221224,0.19523390084557268,True
2019-03-20,2019-03-19,181710,0.07328824117311711,0.11950041989088062,0.19278866106399772,True
2019-03-20,2019-03-19,018260,0.13970505374228198,0.04134461511534205,0.18104966885762402,True
2019-03-20,2019-03-19,039130,0.08078852086477993,0.09544907356905767,0.1762375944338376,True
2019-03-20,2019-03-19,066570,0.09848069376233808,0.07455426881831177,0.17303496258064985,True
2019-03-20,2019-03-19,139480,0.0729523593840692,0.0634190788669336,0.13637143825100279,True
2019-03-20,2019-03-19,006360,0.13027204727676836,0.0016241816229242182,0.13189622889969257,True
2019-03-20,2019-03-19,005490,0.10753752502951602,0.011418550445582997,0.11895607547509902,True
2019-03-20,2019-03-19,316140,0.04494355938247959,0.06988195526318733,0.11482551464566691,True
2019-03-20,2019-03-19,009540,0.07140902546519907,0.026307860874966563,0.09771688634016563,True
2019-03-20,2019-03-19,096770,0.02182619132407328,0.07279668804798294,0.09462287937205623,True
2019-03-20,2019-03-19,034730,0.05869325394000443,0.02715752434490297,0.0858507782849074,True
2019-03-20,2019-03-19,055550,0.011625754763460583,0.06219966583876974,0.07382542060223032,True
2019-03-20,2019-03-19,294870,0.021945169732727924,0.04664639171320481,0.06859156144593273,True
2019-03-20,2019-03-19,035720,0.010953437819906622,0.044609068370067013,0.05556250618997363,True
2019-03-20,2019-03-19,047810,0.02826154123824909,0.016772452660564804,0.04503399389881389,True
2019-03-20,2019-03-19,000810,0.04252002649839358,0.0018483932672449996,0.04436841976563858,True
2019-03-20,2019-03-19,008040,0.00017354105462596048,0.0018857482453403713,0.002059289299966332,True
2019-03-21,2019-03-20,039490,0.14524370435318704,0.24296062570885937,0.3882043300620464,True
2019-03-21,2019-03-20,008770,0.20347426444171443,0.08266361311915814,0.28613787756087256,True
2019-03-21,2019-03-20,024110,0.14986893111954144,0.1265301919472817,0.2763991230668231,True
2019-03-21,2019-03-20,028050,0.028968122219119385,0.20367332991221718,0.23264145213133658,True
2019-03-21,2019-03-20,004170,0.10959123461781933,0.11090551944463453,0.22049675406245386,True
2019-03-21,2019-03-20,181710,0.07471091249969045,0.1305041484697718,0.20521506096946224,True
2019-03-21,2019-03-20,071050,0.046127240823407634,0.1563608987621234,0.20248813958553102,True
2019-03-21,2019-03-20,251270,0.18593863008970576,0.0040994746973317675,0.19003810478703753,True
2019-03-21,2019-03-20,069960,0.11964250925296195,0.05605788432445945,0.1757003935774214,True
2019-03-21,2019-03-20,034730,0.06139907535010496,0.10901900423440904,0.170418079584514,True
2019-03-21,2019-03-20,006360,0.13845706229651755,0.018858529152691646,0.1573155914492092,True
2019-03-21,2019-03-20,023530,0.12776525112744913,0.02805081738416965,0.15581606851161878,True
2019-03-21,2019-03-20,096770,0.00853231685062909,0.14701707078493637,0.15554938763556544,True
2019-03-21,2019-03-20,066570,0.06344415333493256,0.08432162018668052,0.14776577352161308,True
2019-03-21,2019-03-20,018260,0.11298901899308253,0.017933788496608306,0.13092280748969085,True
2019-03-21,2019-03-20,039130,0.023871222270478942,0.10490034594969523,0.12877156822017416,True
2019-03-21,2019-03-20,010130,0.0426043808452553,0.08450520509831436,0.12710958594356966,True
2019-03-21,2019-03-20,139480,0.0362541747509594,0.0850276953896571,0.12128187014061649,True
2019-03-21,2019-03-20,010950,0.029517481472100298,0.06260600219296197,0.09212348366506228,True
2019-03-21,2019-03-20,009540,0.07230894315709707,0.01774461024148145,0.09005355339857853,True
2019-03-21,2019-03-20,005490,0.07227425771231231,0.008045136557702148,0.08031939427001446,True
2019-03-21,2019-03-20,286940,0.024071225525522714,0.05363899942848153,0.07771022495400425,True
2019-03-21,2019-03-20,000810,0.02158197852418161,0.020903457787147178,0.042485436311328784,True
2019-03-21,2019-03-20,011330,0.01666155546296772,0.007143641013414857,0.023805196476382576,True
2019-03-21,2019-03-20,006490,0.007250623827163349,0.010874724276515021,0.01812534810367837,True
2019-03-21,2019-03-20,000520,0.0002982703947237898,0.0029620601619960475,0.0032603305567198374,True
2019-03-21,2019-03-20,001140,0.0010714303187338023,2.618370523609173e-06,0.0010740486892574115,True
2019-03-22,2019-03-21,039490,0.16707710826046016,0.17091459240282705,0.3379917006632872,True
2019-03-22,2019-03-21,008770,0.20125752138583586,0.06215735266046051,0.2634148740462964,True
2019-03-22,2019-03-21,000660,0.0951002703867713,0.15474359025833814,0.24984386064510944,True
2019-03-22,2019-03-21,024110,0.170589364635498,0.07322968798131103,0.24381905261680906,True
2019-03-22,2019-03-21,004170,0.09092496670813731,0.10320142134648143,0.19412638805461874,True
2019-03-22,2019-03-21,012450,0.09535056768975943,0.09768944161344018,0.1930400093031996,True
2019-03-22,2019-03-21,071050,0.03280219353733062,0.1536879562364999,0.1864901497738305,True
2019-03-22,2019-03-21,036570,0.018475497199352653,0.16628710148313075,0.1847625986824834,True
2019-03-22,2019-03-21,028050,0.054155950449025124,0.12160226713697075,0.17575821758599586,True
2019-03-22,2019-03-21,005380,0.06044866924604532,0.09171222865547217,0.1521608979015175,True
2019-03-22,2019-03-21,251270,0.1279380660282054,0.024062667224452345,0.15200073325265775,True
2019-03-22,2019-03-21,012330,0.0799378151238085,0.05963336619108819,0.13957118131489668,True
2019-03-22,2019-03-21,018260,0.10549431549386762,0.031620074587942,0.13711439008180962,True
2019-03-22,2019-03-21,316140,0.08465569833499888,0.05228707992795392,0.13694277826295279,True
2019-03-22,2019-03-21,181710,0.045283945672813714,0.08717708953381535,0.13246103520662908,True
2019-03-22,2019-03-21,034730,0.029777526500138284,0.09198987617946629,0.12176740267960456,True
2019-03-22,2019-03-21,028260,0.09029823189614716,0.018280880826302057,0.10857911272244922,True
2019-03-22,2019-03-21,039130,0.0036114517425867867,0.1046156857694196,0.10822713751200638,True
2019-03-22,2019-03-21,032830,0.03116251175228835,0.06347753120951426,0.0946400429618026,True
2019-03-22,2019-03-21,005490,0.0653808218668355,0.013889184855593716,0.07927000672242922,True
2019-03-22,2019-03-21,009540,0.057459065861670496,0.007858854902213979,0.06531792076388447,True
2019-03-22,2019-03-21,051900,0.002075834269940347,0.06127131518573043,0.06334714945567078,True
2019-03-22,2019-03-21,047810,0.007566904525739387,0.02480961228592414,0.03237651681166353,True
2019-03-22,2019-03-21,011330,0.02265813864988741,0.008239695820039073,0.030897834469926482,True
2019-03-22,2019-03-21,000520,0.006535868366050257,0.0017565514765476911,0.008292419842597949,True
2019-03-25,2019-03-22,000660,0.1141930965430732,0.14380313262651173,0.2579962291695849,True
2019-03-25,2019-03-22,008770,0.1947155785677844,0.01780781890904982,0.21252339747683424,True
2019-03-25,2019-03-22,036570,0.034525772257123,0.15963690846858797,0.19416268072571097,True
2019-03-25,2019-03-22,028050,0.12309693569326612,0.046169855291269254,0.16926679098453537,True
2019-03-25,2019-03-22,004170,0.11904959345236289,0.04275966248648536,0.16180925593884826,True
2019-03-25,2019-03-22,047810,0.09177650298006282,0.029079628319508707,0.12085613129957153,True
2019-03-25,2019-03-22,012330,0.08804392627425263,0.022332736979877827,0.11037666325413047,True
2019-03-25,2019-03-22,011070,0.09428164483292807,0.004321093963925893,0.09860273879685397,True
2019-03-25,2019-03-22,064350,0.07900863206529649,0.0034297684004869168,0.0824384004657834,True
2019-03-25,2019-03-22,005930,0.05952242249363138,0.014778194108072186,0.07430061660170356,True
2019-03-25,2019-03-22,181710,0.04817865240138027,0.006682074661453682,0.05486072706283395,True
2019-03-25,2019-03-22,096770,0.021466357885352394,0.03205970487361167,0.05352606275896407,True
2019-03-25,2019-03-22,009240,0.0030340868723686258,0.030273095460472233,0.03330718233284086,True
2019-04-02,2019-04-01,009240,0.15380959623863324,0.16502875516076787,0.3188383513994011,True
2019-04-02,2019-04-01,011780,0.024133050166704664,0.23703325163956274,0.26116630180626743,True
2019-04-02,2019-04-01,028050,0.13042347799658544,0.11594236007277615,0.2463658380693616,True
2019-04-02,2019-04-01,018260,0.14114313870932726,0.08348704069852805,0.22463017940785532,True
2019-04-02,2019-04-01,251270,0.1382393093725552,0.08504100848569665,0.22328031785825186,True
2019-04-02,2019-04-01,018250,0.19572203950299355,0.025812430685909604,0.22153447018890315,True
2019-04-02,2019-04-01,000210,0.1385869763943262,0.07891881588461643,0.21750579227894262,True
2019-04-02,2019-04-01,012450,0.044398891129938896,0.1303878572880399,0.1747867484179788,True
2019-04-02,2019-04-01,005940,0.08347781445955725,0.08858792535131813,0.17206573981087536,True
2019-04-02,2019-04-01,011070,0.012324445729697315,0.1595346099568061,0.1718590556865034,True
2019-04-02,2019-04-01,011170,0.06255951993385926,0.10050374180266095,0.16306326173652022,True
2019-04-02,2019-04-01,009150,0.03689365640140874,0.11873168026268019,0.15562533666408893,True
2019-04-02,2019-04-01,105560,0.10589160528999488,0.03333596841075844,0.1392275737007533,True
2019-04-02,2019-04-01,036570,0.08967785275567319,0.04278580887534177,0.13246366163101497,True
2019-04-02,2019-04-01,008770,0.07813893612150963,0.04936642367949944,0.12750535980100908,True
2019-04-02,2019-04-01,000660,0.06953574604462393,0.044483457793674915,0.11401920383829883,True
2019-04-02,2019-04-01,042660,0.04381423356874226,0.057188065342623357,0.10100229891136563,True
2019-04-02,2019-04-01,000270,0.06564893348821785,0.03263458746489288,0.09828352095311071,True
2019-04-02,2019-04-01,064350,0.004779219608236602,0.06852021927060815,0.07329943887884476,True
2019-04-02,2019-04-01,035720,0.013868031572789279,0.029240472320548418,0.043108503893337695,True
2019-04-02,2019-04-01,000810,0.008906134313526097,0.014106923482672971,0.02301305779619907,True
2019-04-02,2019-04-01,008350,0.020515513432084815,0.0007496215188054535,0.02126513495089027,True
2019-04-02,2019-04-01,005110,0.00012030051754882816,6.1709966540467755e-06,0.00012647151420287493,True
2019-04-03,2019-04-02,105560,0.18523962692625645,0.07006329978606705,0.2553029267123235,True
2019-04-03,2019-04-02,005940,0.11128040517704445,0.12827043268515279,0.23955083786219722,True
2019-04-03,2019-04-02,009150,0.09113335681165215,0.14544906725534903,0.2365824240670012,True
2019-04-03,2019-04-02,010130,0.18011472070326792,0.029373723452879377,0.20948844415614729,True
2019-04-03,2019-04-02,000210,0.0988974571949264,0.10423136256089847,0.20312881975582486,True
2019-04-03,2019-04-02,011170,0.08350031844972033,0.11419211853251875,0.19769243698223907,True
2019-04-03,2019-04-02,028050,0.07978225669725267,0.11524725706433685,0.1950295137615895,True
2019-04-03,2019-04-02,009240,0.052067199165817556,0.130743588251464,0.18281078741728157,True
2019-04-03,2019-04-02,016360,0.12357468613802641,0.04444074575100647,0.16801543188903287,True
2019-04-03,2019-04-02,018260,0.10369215959644884,0.04950184447131289,0.15319400406776174,True
2019-04-03,2019-04-02,000660,0.09641482967189381,0.05470637633490348,0.1511212060067973,True
2019-04-03,2019-04-02,011070,0.0004845217490309647,0.1469898690956943,0.14747439084472527,True
2019-04-03,2019-04-02,181710,0.026998933650140767,0.11946069183883834,0.14645962548897912,True
2019-04-03,2019-04-02,028260,0.11887061432591033,0.0199826503760222,0.13885326470193252,True
2019-04-03,2019-04-02,251270,0.072268612467697,0.0636017787370985,0.13587039120479552,True
2019-04-03,2019-04-02,036570,0.04650829348344549,0.04133726116587103,0.08784555464931652,True
2019-04-03,2019-04-02,064350,0.021012318411383353,0.06411708424401935,0.0851294026554027,True
2019-04-03,2019-04-02,000270,0.030316757702215463,0.04120063607314866,0.07151739377536412,True
2019-04-03,2019-04-02,047810,0.03505796327086522,0.02083419372064492,0.055892156991510136,True
2019-04-03,2019-04-02,128940,0.018314643475043194,0.021316228783147206,0.0396308722581904,True
2019-04-03,2019-04-02,055550,0.0019695522281063,0.03362686751886342,0.035596419746969726,True
2019-04-03,2019-04-02,004020,0.026091441143518905,0.008027388244722303,0.034118829388241206,True
2019-04-03,2019-04-02,008770,0.01198667128308606,0.009717523312597528,0.02170419459568359,True
2019-04-03,2019-04-02,068290,0.005617179378240441,0.0037789669327702373,0.009396146311010678,True
2019-04-03,2019-04-02,007460,0.001699981756482511,0.004921252556633831,0.006621234313116342,True
2019-04-03,2019-04-02,011090,0.001654936146544926,3.137734534855188e-05,0.0016863134918934778,True
2019-04-03,2019-04-02,009320,0.0010379815327203978,8.983370065126859e-05,0.0011278152333716665,True
2019-04-04,2019-04-03,005940,0.15204744067854062,0.23678855568127014,0.38883599635981075,True
2019-04-04,2019-04-03,016360,0.12756370510862025,0.21074283259563148,0.33830653770425173,True
2019-04-04,2019-04-03,005490,0.22400639908127945,0.061532120285577765,0.2855385193668572,True
2019-04-04,2019-04-03,105560,0.19886918505101941,0.06507544010425749,0.2639446251552769,True
2019-04-04,2019-04-03,009150,0.1134627162576072,0.1436208997797285,0.2570836160373357,True
2019-04-04,2019-04-03,028050,0.07122753536137141,0.18357624173774617,0.2548037770991176,True
2019-04-04,2019-04-03,010130,0.20381951166360257,0.04183387076913087,0.24565338243273344,True
2019-04-04,2019-04-03,000660,0.15732498213004112,0.08590696211594753,0.24323194424598865,True
2019-04-04,2019-04-03,011170,0.10421561753780464,0.13246728940683275,0.2366829069446374,True
2019-04-04,2019-04-03,028260,0.11686674054035562,0.07211352660057785,0.18898026714093347,True
2019-04-04,2019-04-03,251270,0.04827052782941527,0.12352586876576689,0.17179639659518217,True
2019-04-04,2019-04-03,039490,0.00993578776632924,0.1597694872112982,0.16970527497762744,True
2019-04-04,2019-04-03,181710,0.08274101779496632,0.07886278899424314,0.16160380678920944,True
2019-04-04,2019-04-03,009420,0.0288049316463489,0.09103397353189512,0.11983890517824401,True
2019-04-04,2019-04-03,128940,0.06538875303374056,0.051597583858686034,0.1169863368924266,True
2019-04-04,2019-04-03,005380,0.03909614194720512,0.07473473100562641,0.11383087295283154,True
2019-04-04,2019-04-03,047810,0.0984542625780415,0.006830560584031627,0.10528482316207313,True
2019-04-04,2019-04-03,000270,0.01838304934145804,0.08234010915410131,0.10072315849555935,True
2019-04-04,2019-04-03,018260,0.08546041004692508,0.01512727698962721,0.10058768703655228,True
2019-04-04,2019-04-03,036570,0.032279520226727164,0.052661938412322494,0.08494145863904966,True
2019-04-04,2019-04-03,055550,0.04728183070431602,0.034239102046018856,0.08152093275033488,True
2019-04-04,2019-04-03,207940,0.01576722958327529,0.06526248936136293,0.08102971894463823,True
2019-04-04,2019-04-03,204320,0.034239840729153606,0.045466870918934366,0.07970671164808797,True
2019-04-04,2019-04-03,064350,0.02802633751706049,0.05112023469660478,0.07914657221366526,True
2019-04-04,2019-04-03,004020,0.06401435509810516,0.0032152539149614802,0.06722960901306664,True
2019-04-04,2019-04-03,006650,0.004068671875779427,0.038216203627999074,0.042284875503778505,True
