date,ticker,signal_value,signal_date,execution_date,included_in_trade
2024-09-30,004020,2.043841930402842,2024-09-30,2024-10-02,True
2024-09-30,011780,2.0047972590157475,2024-09-30,2024-10-02,True
2025-06-30,307950,3.5162286966848635,2025-06-30,2025-07-01,True
2025-06-30,071050,2.7426734524284395,2025-06-30,2025-07-01,True
2025-06-30,036570,2.5821583473265948,2025-06-30,2025-07-01,True
2025-06-30,016360,2.1266034297864542,2025-06-30,2025-07-01,True
2025-06-30,002020,2.0753896632777145,2025-06-30,2025-07-01,True
2025-09-30,001520,3.159175769079495,2025-09-30,2025-10-01,True
2025-09-30,402340,2.246548687632275,2025-09-30,2025-10-01,True
2025-09-30,353200,2.009086156267111,2025-09-30,2025-10-01,True
2025-09-30,035420,1.9191957147303664,2025-09-30,2025-10-01,True
2025-09-30,006800,1.6789740033763818,2025-09-30,2025-10-01,True
2025-12-30,017800,2.9636298984811225,2025-12-30,2026-01-02,True
2025-12-30,033240,2.6310631269719247,2025-12-30,2026-01-02,True
2025-12-30,012330,2.114798743589994,2025-12-30,2026-01-02,True
2025-12-30,007810,1.8659157203955783,2025-12-30,2026-01-02,True
2025-12-30,001040,1.6453158156631038,2025-12-30,2026-01-02,True
2026-03-31,012510,5.172232344445823,2026-03-31,2026-04-01,True
2026-03-31,003230,2.795992089384971,2026-03-31,2026-04-01,True
2026-03-31,066970,2.164098932595859,2026-03-31,2026-04-01,True
2026-03-31,010060,2.147100000940741,2026-03-31,2026-04-01,True
2026-03-31,112610,1.7825561423233642,2026-03-31,2026-04-01,True
