entry_date,signal_date,exit_date,종목코드,entry_price,exit_price,shares,notional_at_entry,buy_cost,sell_cost,exit_reason,cost_paid,holding_days
2011-02-01,2011-01-31,2011-03-02,005930,982000.0,914000.0,2.0366598778004074e-07,0.2,0.00013000000000000002,0.0004932993890020367,monthly_rebalance,0.0006232993890020368,17
2011-02-01,2011-01-31,2011-03-02,005490,467500.0,457000.0,4.2780748663101604e-07,0.2,0.00013000000000000002,0.0005180962566844919,monthly_rebalance,0.0006480962566844919,17
2011-02-01,2011-01-31,2011-03-02,005380,179000.0,175500.0,1.11731843575419e-06,0.2,0.00013000000000000002,0.0005196368715083799,monthly_rebalance,0.0006496368715083799,17
2011-02-01,2011-01-31,2011-03-02,009540,485000.0,423500.0,4.123711340206186e-07,0.2,0.00013000000000000002,0.00046279381443298977,monthly_rebalance,0.0005927938144329898,17
2011-02-01,2011-01-31,2011-03-02,051910,421500.0,364500.0,4.729547383761644e-07,0.1993504222255533,0.00012957777444660965,0.00045683880566599664,monthly_rebalance,0.0005864165801126063,17
2011-03-02,2011-02-28,2011-04-01,005930,914000.0,936000.0,2.018224577581492e-07,0.18446572639094838,0.00011990272215411646,0.0005006004242233133,monthly_rebalance,0.0006205031463774297,22
2011-03-02,2011-02-28,2011-04-01,005490,457000.0,497500.0,4.036449155162984e-07,0.18446572639094838,0.00011990272215411646,0.0005321553654937999,monthly_rebalance,0.0006520580876479163,22
2011-03-02,2011-02-28,2011-04-01,005380,175500.0,204000.0,1.051086760062384e-06,0.18446572639094838,0.00011990272215411646,0.0005682175024897247,monthly_rebalance,0.0006881202246438411,22
2011-03-02,2011-02-28,2011-04-01,009540,423500.0,518000.0,4.355743244178238e-07,0.18446572639094838,0.00011990272215411646,0.0005979128751283468,monthly_rebalance,0.0007178155972824632,22
2011-03-02,2011-02-28,2011-04-01,012330,261500.0,323500.0,7.03122761800745e-07,0.18386660221089482,0.00011951329143708163,0.0006027695656227336,monthly_rebalance,0.0007222828570598152,22
2011-04-01,2011-03-31,2011-05-02,005930,936000.0,910000.0,2.2530489802173682e-07,0.21088538454834566,0.00013707549995642466,0.0005433227615794183,monthly_rebalance,0.0006803982615358429,21
2011-04-01,2011-03-31,2011-05-02,005380,204000.0,245500.0,1.03375188504091e-06,0.21088538454834566,0.00013707549995642466,0.00067253313261049,monthly_rebalance,0.0008096086325669146,21
2011-04-01,2011-03-31,2011-05-02,005490,497500.0,470500.0,4.238902201976797e-07,0.21088538454834566,0.00013707549995642466,0.000528516923797972,monthly_rebalance,0.0006655924237543966,21
2011-04-01,2011-03-31,2011-05-02,009540,518000.0,530000.0,4.071146419852233e-07,0.21088538454834566,0.00013707549995642466,0.0005717925146682461,monthly_rebalance,0.0007088680146246707,21
2011-04-01,2011-03-31,2011-05-02,012330,323500.0,358000.0,6.49769558746691e-07,0.21020045225455453,0.00013663029396546045,0.0006164363803829858,monthly_rebalance,0.0007530666743484463,21
2011-05-02,2011-04-29,2011-06-01,005930,910000.0,902000.0,2.425735283847861e-07,0.22074191083015537,0.00014348224203960101,0.0005798235048981542,monthly_rebalance,0.0007233057469377553,20
2011-05-02,2011-04-29,2011-06-01,005380,245500.0,251500.0,8.991523862735453e-07,0.22074191083015537,0.00014348224203960101,0.0005992625866416612,monthly_rebalance,0.0007427448286812622,20
2011-05-02,2011-04-29,2011-06-01,005490,470500.0,436000.0,4.6916452886324205e-07,0.22074191083015537,0.00014348224203960101,0.0005420726966485898,monthly_rebalance,0.0006855549386881909,20
2011-05-02,2011-04-29,2011-06-01,009540,530000.0,506000.0,4.1649417137765163e-07,0.22074191083015537,0.00014348224203960101,0.0005584770344002931,monthly_rebalance,0.0007019592764398941,20
2011-05-02,2011-04-29,2011-06-01,051910,522000.0,534000.0,4.2150376558301633e-07,0.22002496563433452,0.00014301622766231742,0.0005964699786765264,monthly_rebalance,0.0007394862063388438,20
2011-06-01,2011-05-31,2011-07-01,005930,902000.0,843000.0,2.400103853819079e-07,0.21648936761448093,0.0001407180889494126,0.0005361712004239131,monthly_rebalance,0.0006768892893733257,21
2011-06-01,2011-05-31,2011-07-01,005380,251500.0,240000.0,8.607927141728864e-07,0.21648936761448093,0.0001407180889494126,0.0005474641662139558,monthly_rebalance,0.0006881822551633684,21
2011-06-01,2011-05-31,2011-07-01,009540,506000.0,448000.0,4.2784460002861845e-07,0.21648936761448093,0.0001407180889494126,0.0005079371091539758,monthly_rebalance,0.0006486551981033883,21
2011-06-01,2011-05-31,2011-07-01,005490,436000.0,464000.0,4.96535246822204e-07,0.21648936761448093,0.0001407180889494126,0.000610539739492582,monthly_rebalance,0.0007512578284419946,21
2011-06-01,2011-05-31,2011-07-01,012330,376000.0,404500.0,5.738995590597049e-07,0.21578623420644905,0.00014026105223419188,0.0006151772848450742,monthly_rebalance,0.0007554383370792662,21
2011-07-01,2011-06-30,2011-08-01,005930,843000.0,855000.0,2.5155654181643797e-07,0.2120621647512572,0.00013784040708831718,0.0005699642346205943,monthly_rebalance,0.0007078046417089115,21
2011-07-01,2011-06-30,2011-08-01,005380,240000.0,237500.0,8.835923531302383e-07,0.2120621647512572,0.00013784040708831718,0.0005561109372513437,monthly_rebalance,0.0006939513443396609,21
2011-07-01,2011-06-30,2011-08-01,005490,464000.0,463000.0,4.570305274811577e-07,0.2120621647512572,0.00013784040708831718,0.0005607536056930065,monthly_rebalance,0.0006985940127813236,21
2011-07-01,2011-06-30,2011-08-01,012330,404500.0,380000.0,5.242575148362353e-07,0.2120621647512572,0.00013784040708831718,0.0005279273174400891,monthly_rebalance,0.0006657677245284063,21
2011-07-01,2011-06-30,2011-08-01,009540,448000.0,412000.0,4.7181564822799113e-07,0.21137341040614002,0.000137392716763991,0.0005151283247353208,monthly_rebalance,0.0006525210414993118,21
2011-08-01,2011-07-29,2011-09-01,005930,855000.0,759000.0,2.403310361715143e-07,0.2054830359266447,0.00013356397335231905,0.00048338982960357527,monthly_rebalance,0.0006169538029558943,22
2011-08-01,2011-07-29,2011-09-01,005380,237500.0,204000.0,8.651917302174514e-07,0.2054830359266447,0.00013356397335231905,0.00046772264935555425,monthly_rebalance,0.0006012866227078733,22
2011-08-01,2011-07-29,2011-09-01,005490,463000.0,403000.0,4.438078529733147e-07,0.2054830359266447,0.00013356397335231905,0.00047396459658285143,monthly_rebalance,0.0006075285699351704,22
2011-08-01,2011-07-29,2011-09-01,012330,380000.0,343000.0,5.407448313859071e-07,0.2054830359266447,0.00013356397335231905,0.0004915100144882203,monthly_rebalance,0.0006250739878405394,22
2011-08-01,2011-07-29,2011-09-01,051910,475500.0,387000.0,4.3073743398701563e-07,0.20481564986082593,0.00013313017240953686,0.0004417427754253839,monthly_rebalance,0.0005748729478349207,22
2011-09-01,2011-08-31,2011-10-04,005930,759000.0,805000.0,2.3388075584181053e-07,0.17751549368393418,0.00011538507089455723,0.0004989261223995423,monthly_rebalance,0.0006143111932940996,20
2011-09-01,2011-08-31,2011-10-04,005380,204000.0,201000.0,8.701739886467362e-07,0.17751549368393418,0.00011538507089455723,0.00046349817505268395,monthly_rebalance,0.0005788832459472412,20
2011-09-01,2011-08-31,2011-10-04,005490,403000.0,355000.0,4.4048509598991114e-07,0.17751549368393418,0.00011538507089455723,0.0004143863540525089,monthly_rebalance,0.0005297714249470661,20
2011-09-01,2011-08-31,2011-10-04,012330,343000.0,325000.0,5.175378824604496e-07,0.17751549368393418,0.00011538507089455723,0.0004457295012690622,monthly_rebalance,0.0005611145721636194,20
2011-09-01,2011-08-31,2011-10-04,000270,71000.0,69000.0,2.4920977899626637e-06,0.17693894308734912,0.00011501031300677694,0.000455680080894673,monthly_rebalance,0.0005706903939014499,20
2011-11-01,2011-10-31,2011-12-01,005930,968000.0,1035000.0,1.7715444800009742e-07,0.1714855056640943,0.0001114655786816613,0.00048589036225226714,monthly_rebalance,0.0005973559409339285,22
2011-11-01,2011-10-31,2011-12-01,005380,226000.0,221500.0,7.587854232924526e-07,0.1714855056640943,0.0001114655786816613,0.00044538807383708734,monthly_rebalance,0.0005568536525187486,22
2011-11-01,2011-10-31,2011-12-01,005490,385500.0,400000.0,4.4483918460206044e-07,0.1714855056640943,0.0001114655786816613,0.0004715295356781841,monthly_rebalance,0.0005829951143598454,22
2011-11-01,2011-10-31,2011-12-01,012330,317000.0,315000.0,5.409637402652817e-07,0.1714855056640943,0.0001114655786816613,0.00045156948218644385,monthly_rebalance,0.0005630350608681052,22
