entry_date,signal_date,exit_date,종목코드,entry_price,exit_price,shares,notional_at_entry,buy_cost,sell_cost,exit_reason
2018-10-29,2018-10-26,2018-11-26,047810,29500.0,31950.0,5.100482134232445e-06,0.15046422295985712,9.780174492390713e-05,0.00043184507110012555,holding_period
2018-10-29,2018-10-26,2018-11-26,011170,269000.0,291500.0,5.593465537541156e-07,0.15046422295985712,9.780174492390713e-05,0.00043208122911121054,holding_period
2018-11-26,2018-11-23,2018-12-24,000100,234000.0,220000.0,7.145598808743469e-07,0.16720701212459715,0.00010868455788098814,0.00041658841054974423,holding_period
2018-11-26,2018-11-23,2018-12-24,012450,32300.0,32750.0,5.176687681876073e-06,0.16720701212459715,0.00010868455788098814,0.00044927178219081966,holding_period
2018-11-26,2018-11-23,2018-12-24,010140,7600.0,7540.0,2.200092264797331e-05,0.16720701212459715,0.00010868455788098814,0.00043960043542915476,holding_period
2018-11-26,2018-11-23,2018-12-24,010620,106500.0,61300.0,1.5700188931887056e-06,0.16720701212459715,0.00010868455788098814,0.0002550417191040393,holding_period
2018-11-26,2018-11-23,2018-12-24,008350,1605.0,2640.0,0.00010417882375364309,0.16720701212459715,0.00010868455788098814,0.000728835050980487,holding_period
2018-12-24,2018-12-21,2019-01-24,003490,33900.0,36350.0,5.080048051999661e-06,0.17221362896278852,0.00011193885882581253,0.0004893483287289973,holding_period
2018-12-24,2018-12-21,2019-01-24,009420,34250.0,31400.0,5.028135152198205e-06,0.17221362896278852,0.00011193885882581253,0.0004183911260144126,holding_period
2018-12-24,2018-12-21,2019-01-24,002210,15150.0,16800.0,1.136723623516756e-05,0.17221362896278852,0.00011193885882581253,0.0005060693571896597,holding_period
2018-12-24,2018-12-21,2019-01-24,009240,68500.0,73500.0,2.5140675760991023e-06,0.17221362896278852,0.00011193885882581253,0.0004896775121347027,holding_period
2018-12-24,2018-12-21,2019-01-24,006400,222000.0,225500.0,7.757370673999483e-07,0.17221362896278852,0.00011193885882581253,0.00046356107805152415,holding_period
2019-01-24,2019-01-23,2019-02-26,031430,210000.0,230500.0,8.479035172054763e-07,0.17805973861315003,0.00011573883009854751,0.000517920665897035,holding_period
2019-01-24,2019-01-23,2019-02-26,003490,36000.0,36750.0,4.946103850365279e-06,0.17805973861315003,0.00011573883009854751,0.00048168868872744863,holding_period
2019-01-24,2019-01-23,2019-02-26,011170,287500.0,329000.0,6.193382212631306e-07,0.17805973861315003,0.00011573883009854751,0.0005399700282082603,holding_period
2019-01-24,2019-01-23,2019-02-26,010140,7920.0,9140.0,2.2482290228933083e-05,0.17805973861315003,0.00011573883009854751,0.0005445435516349882,holding_period
2019-01-24,2019-01-23,2019-02-26,000100,234000.0,247000.0,7.609390539023505e-07,0.17805973861315003,0.00011573883009854751,0.0004980726577317835,holding_period
2019-02-26,2019-02-25,2019-03-27,008770,83400.0,94100.0,2.329142784834515e-06,0.19425050825519857,0.00012626283036587906,0.0005808066905402589,holding_period
2019-02-26,2019-02-25,2019-03-27,005070,18250.0,15250.0,1.0643863466038278e-05,0.19425050825519857,0.00012626283036587906,0.0004301451323212719,holding_period
2019-02-26,2019-02-25,2019-03-27,005420,18350.0,13950.0,1.0585858760501284e-05,0.19425050825519857,0.00012626283036587906,0.00039133273372883126,holding_period
2019-02-26,2019-02-25,2019-03-27,009830,23500.0,21300.0,8.265979074689301e-06,0.19425050825519857,0.00012626283036587906,0.00046657318887083756,holding_period
2019-02-26,2019-02-25,2019-03-27,133820,3790.0,2990.0,5.125343225730833e-05,0.19425050825519857,0.00012626283036587906,0.00040610657049078253,holding_period
2019-03-27,2019-03-26,2019-04-24,079550,40150.0,37500.0,4.261872089123075e-06,0.17111416437829147,0.00011122420684588945,0.00042352353885660563,holding_period
2019-03-27,2019-03-26,2019-04-24,008770,95300.0,103000.0,1.7955316304122924e-06,0.17111416437829147,0.00011122420684588945,0.0004900903585210352,holding_period
2019-03-27,2019-03-26,2019-04-24,000660,71800.0,78500.0,2.3832056320096303e-06,0.17111416437829147,0.00011122420684588945,0.0004957663515988034,holding_period
2019-03-27,2019-03-26,2019-04-24,017800,81500.0,87400.0,2.099560299120141e-06,0.17111416437829147,0.00011122420684588945,0.00048627916087921587,holding_period
2019-03-27,2019-03-26,2019-04-24,028050,16250.0,16300.0,1.0530102423279475e-05,0.17111416437829147,0.00011122420684588945,0.0004548477741735569,holding_period
2019-04-24,2019-04-23,2019-05-24,119650,9760.0,6670.0,1.8116336369090873e-05,0.17681544296232693,0.0001149300379255125,0.00032021530349186575,holding_period
2019-04-24,2019-04-23,2019-05-24,009150,115000.0,95900.0,1.537525590976756e-06,0.17681544296232693,0.0001149300379255125,0.00039073906606287785,holding_period
2019-04-24,2019-04-23,2019-05-24,272450,24500.0,20100.0,7.216956855605181e-06,0.17681544296232693,0.0001149300379255125,0.00038441120691380995,holding_period
2019-04-24,2019-04-23,2019-05-24,068270,223000.0,181000.0,7.92894363059762e-07,0.17681544296232693,0.0001149300379255125,0.0003803117812416149,holding_period
2019-04-24,2019-04-23,2019-05-24,035720,117500.0,124000.0,1.504812280530442e-06,0.17681544296232693,0.0001149300379255125,0.0004944813153823032,holding_period
2019-05-24,2019-05-23,2019-06-24,008060,12450.0,11700.0,1.1902189464916348e-05,0.14818225883820854,9.631846824483556e-05,0.0003690273843597314,holding_period
2019-05-24,2019-05-23,2019-06-24,180640,45200.0,31100.0,3.2783685583674458e-06,0.14818225883820854,9.631846824483556e-05,0.00027018674473785304,holding_period
2019-05-24,2019-05-23,2019-06-24,002700,2700.0,2150.0,5.4882318088225384e-05,0.14818225883820854,9.631846824483556e-05,0.0003126920073076641,holding_period
2019-05-24,2019-05-23,2019-06-24,006360,38950.0,41200.0,3.804422563240271e-06,0.14818225883820854,9.631846824483556e-05,0.0004153668554545727,holding_period
2019-05-24,2019-05-23,2019-06-24,066570,75300.0,81300.0,1.9678918836415475e-06,0.14818225883820854,9.631846824483556e-05,0.00042397246687115323,holding_period
2019-06-24,2019-06-21,2019-07-22,086790,36850.0,36050.0,3.656275955169797e-06,0.134733768948007,8.757694981620456e-05,0.0003492931826872586,holding_period
2019-06-24,2019-06-21,2019-07-22,009830,22500.0,20600.0,5.9881675088003114e-06,0.134733768948007,8.757694981620456e-05,0.000326894064305409,holding_period
2019-06-24,2019-06-21,2019-07-22,068270,212500.0,184500.0,6.3404126563768e-07,0.134733768948007,8.757694981620456e-05,0.00030999862580190267,holding_period
2019-06-24,2019-06-21,2019-07-22,047810,36400.0,34850.0,3.7014771689012916e-06,0.134733768948007,8.757694981620456e-05,0.00034184067024095653,holding_period
2019-06-24,2019-06-21,2019-07-22,016360,37900.0,38700.0,3.5549807110292085e-06,0.134733768948007,8.757694981620456e-05,0.0003645810468196005,holding_period
2019-07-22,2019-07-19,2019-08-20,033180,5770.0,4400.0,2.2065488834988343e-05,0.12731787057788274,8.275661587562378e-05,0.0002572835998159641,holding_period
2019-07-22,2019-07-19,2019-08-20,081000,37800.0,35300.0,3.3681976343355223e-06,0.12731787057788274,8.275661587562378e-05,0.00031507804770391644,holding_period
2019-07-22,2019-07-19,2019-08-20,009150,96200.0,91800.0,1.3234705881276791e-06,0.12731787057788274,8.275661587562378e-05,0.0003219606899738205,holding_period
2019-07-22,2019-07-19,2019-08-20,035720,134500.0,132000.0,9.466012682370464e-07,0.12731787057788274,8.275661587562378e-05,0.00033112112362931884,holding_period
2019-07-22,2019-07-19,2019-08-20,006400,241500.0,254000.0,5.271961514612122e-07,0.12731787057788274,8.275661587562378e-05,0.00035485572954854197,holding_period
2019-08-20,2019-08-19,2019-09-19,012450,38450.0,42250.0,3.091522678618997e-06,0.11886904699290043,7.726488054538529e-05,0.00034613460790487943,holding_period
2019-08-20,2019-08-19,2019-09-19,020150,40700.0,40750.0,2.920615405230969e-06,0.11886904699290043,7.726488054538529e-05,0.0003153899560723792,holding_period
2019-08-20,2019-08-19,2019-09-19,009150,91800.0,101000.0,1.294869792950985e-06,0.11886904699290043,7.726488054538529e-05,0.00034657190008333116,holding_period
2019-08-20,2019-08-19,2019-09-19,093370,9390.0,9290.0,1.2659110435878641e-05,0.11886904699290043,7.726488054538529e-05,0.0003116483102656783,holding_period
2019-08-20,2019-08-19,2019-09-19,081000,34400.0,33150.0,3.455495552119199e-06,0.11886904699290043,7.726488054538529e-05,0.0003035566455147913,holding_period
2019-09-19,2019-09-18,2019-10-21,028050,16950.0,16900.0,7.204211772299233e-06,0.122111389540472,7.93724032013068e-05,0.00032264062422242116,holding_period
2019-09-19,2019-09-18,2019-10-21,005360,4980.0,4145.0,2.4520359345476307e-05,0.122111389540472,7.93724032013068e-05,0.00026933775714054815,holding_period
2019-09-19,2019-09-18,2019-10-21,000720,47850.0,43850.0,2.5519621638552144e-06,0.122111389540472,7.93724032013068e-05,0.0002965443833453856,holding_period
2019-09-19,2019-09-18,2019-10-21,180640,30150.0,31150.0,4.050129006317479e-06,0.122111389540472,7.93724032013068e-05,0.0003343280241489921,holding_period
2019-09-19,2019-09-18,2019-10-21,010140,8210.0,7710.0,1.4873494462907674e-05,0.122111389540472,7.93724032013068e-05,0.00030388780211889813,holding_period
2019-10-21,2019-10-18,2019-11-18,093370,8910.0,7490.0,1.2888982481991751e-05,0.1148408339145465,7.464654204445522e-05,0.0002558269687938133,holding_period
2019-10-21,2019-10-18,2019-11-18,011070,123500.0,121000.0,9.298852948546275e-07,0.1148408339145465,7.464654204445522e-05,0.0002981677197951363,holding_period
2019-10-21,2019-10-18,2019-11-18,180640,31300.0,33150.0,3.669036227301805e-06,0.1148408339145465,7.464654204445522e-05,0.0003223156599778953,holding_period
2019-10-21,2019-10-18,2019-11-18,128940,299000.0,329000.0,3.840830565703896e-07,0.1148408339145465,7.464654204445522e-05,0.00033486281287089425,holding_period
2019-10-21,2019-10-18,2019-11-18,006360,32950.0,32450.0,3.4853060368602884e-06,0.1148408339145465,7.464654204445522e-05,0.00029971017937470835,holding_period
2019-11-18,2019-11-15,2019-12-16,003580,11450.0,8030.0,9.925948311953238e-06,0.11365210817186458,7.387387031171197e-05,0.00021121921710420892,holding_period
2019-11-18,2019-11-15,2019-12-16,336260,9170.0,8570.0,1.2393904926048483e-05,0.11365210817186458,7.387387031171197e-05,0.0002814717778230241,holding_period
2019-11-18,2019-11-15,2019-12-16,009830,18800.0,18750.0,6.045324902758755e-06,0.11365210817186458,7.387387031171197e-05,0.0003003770811058256,holding_period
2019-11-18,2019-11-15,2019-12-16,004170,270000.0,285500.0,4.209337339698688e-07,0.11365210817186458,7.387387031171197e-05,0.0003184679397782535,holding_period
2019-11-18,2019-11-15,2019-12-16,001740,5840.0,5860.0,1.946097742668914e-05,0.11365210817186458,7.387387031171197e-05,0.0003022095184590557,holding_period
2019-12-16,2019-12-13,2020-01-16,031430,216000.0,261000.0,4.923201536767719e-07,0.10634115319418272,6.912174957621877e-05,0.0003405132342905393,holding_period
2019-12-16,2019-12-13,2020-01-16,009150,122500.0,133000.0,8.680910464831242e-07,0.10634115319418272,6.912174957621877e-05,0.00030595868933297715,holding_period
2019-12-16,2019-12-13,2020-01-16,008770,85600.0,107000.0,1.2423031915208261e-06,0.10634115319418272,6.912174957621877e-05,0.0003522550699557303,holding_period
2019-12-16,2019-12-13,2020-01-16,003350,31700.0,37250.0,3.354610510857499e-06,0.10634115319418272,6.912174957621877e-05,0.00033114199005302087,holding_period
2019-12-16,2019-12-13,2020-01-16,034220,15950.0,15550.0,6.667156940074151e-06,0.10634115319418272,6.912174957621877e-05,0.0002747368696081056,holding_period
2020-01-16,2020-01-15,2020-02-17,001820,61100.0,68000.0,1.975651155911931e-06,0.12071228562621897,7.846298565704232e-05,0.0003560123382953299,holding_period
2020-01-16,2020-01-15,2020-02-17,002320,31650.0,37100.0,3.813974269390805e-06,0.12071228562621897,7.846298565704232e-05,0.00037497088029515694,holding_period
2020-01-16,2020-01-15,2020-02-17,009460,3140.0,4055.0,3.844340306567483e-05,0.12071228562621897,7.846298565704232e-05,0.0004131031984929753,holding_period
2020-01-16,2020-01-15,2020-02-17,020150,47050.0,52800.0,2.565617122767672e-06,0.12071228562621897,7.846298565704232e-05,0.0003589811478176526,holding_period
2020-01-16,2020-01-15,2020-02-17,017800,72000.0,61600.0,1.6765595225863745e-06,0.12071228562621897,7.846298565704232e-05,0.0002736815764669998,holding_period
2020-02-17,2020-02-14,2020-03-16,001820,68200.0,40750.0,1.9598308212068096e-06,0.1336604620063044,8.687930030409787e-05,0.00021163723080507032,holding_period
2020-02-17,2020-02-14,2020-03-16,010060,61700.0,36700.0,2.166295980653232e-06,0.1336604620063044,8.687930030409787e-05,0.00021068311559843008,holding_period
2020-02-17,2020-02-14,2020-03-16,005420,10200.0,6000.0,1.3103966863363177e-05,0.1336604620063044,8.687930030409787e-05,0.0002083530731274745,holding_period
2020-02-17,2020-02-14,2020-03-16,009150,143500.0,103000.0,9.314317909846997e-07,0.1336604620063044,8.687930030409787e-05,0.0002542343073492738,holding_period
2020-02-17,2020-02-14,2020-03-16,035720,180000.0,147500.0,7.425581222572467e-07,0.1336604620063044,8.687930030409787e-05,0.0002902474060373013,holding_period
2020-03-16,2020-03-13,2020-04-13,026890,5870.0,7710.0,1.5054351465221813e-05,0.08836904310085204,5.743987801555383e-05,0.0003075829819616795,holding_period
2020-03-16,2020-03-13,2020-04-13,180640,58000.0,84500.0,1.5236041913940007e-06,0.08836904310085204,5.743987801555383e-05,0.0003411730685579016,holding_period
2020-03-16,2020-03-13,2020-04-13,033180,4500.0,5570.0,1.9637565133522676e-05,0.08836904310085204,5.743987801555383e-05,0.00028986028015336147,holding_period
2020-03-16,2020-03-13,2020-04-13,064350,10600.0,11900.0,8.336702179325665e-06,0.08836904310085204,5.743987801555383e-05,0.00026289790322503486,holding_period
2020-03-16,2020-03-13,2020-04-13,207940,463000.0,539000.0,1.908618641487085e-07,0.08836904310085204,5.743987801555383e-05,0.00027261754365680784,holding_period
2020-04-13,2020-04-10,2020-05-15,012690,7400.0,7570.0,1.4986886792050574e-05,0.11090296226117424,7.208692546976326e-05,0.0003006444424919305,holding_period
2020-04-13,2020-04-10,2020-05-15,004170,241000.0,233500.0,4.6017826664387653e-07,0.11090296226117424,7.208692546976326e-05,0.0002847468069425647,holding_period
2020-04-13,2020-04-10,2020-05-15,180640,85800.0,76500.0,1.2925753177293035e-06,0.11090296226117424,7.208692546976326e-05,0.0002620373312866731,holding_period
2020-04-13,2020-04-10,2020-05-15,005690,19800.0,20250.0,5.601159710160315e-06,0.11090296226117424,7.208692546976326e-05,0.0003005722329464779,holding_period
2020-04-13,2020-04-10,2020-05-15,003060,1660.0,2215.0,6.680901341034593e-05,0.11090296226117424,7.208692546976326e-05,0.000392152206465378,holding_period
2020-05-15,2020-05-14,2020-06-12,011070,145500.0,173000.0,7.962738574166877e-07,0.11585784625412807,7.530760006518324e-05,0.0003650517499326805,holding_period
2020-05-15,2020-05-14,2020-06-12,336260,9670.0,24750.0,1.1981163004563399e-05,0.11585784625412807,7.530760006518324e-05,0.000785814528561802,holding_period
2020-05-15,2020-05-14,2020-06-12,009240,89700.0,85300.0,1.2916147854417844e-06,0.11585784625412807,7.530760006518324e-05,0.0002919630641751882,holding_period
2020-05-15,2020-05-14,2020-06-12,009150,121000.0,131500.0,9.575028616043642e-07,0.11585784625412807,7.530760006518324e-05,0.00033366580969758076,holding_period
2020-05-15,2020-05-14,2020-06-12,192820,92000.0,90200.0,1.2593244158057398e-06,0.11585784625412807,7.530760006518324e-05,0.00030101631511004595,holding_period
2020-06-12,2020-06-11,2020-07-10,192080,71000.0,80900.0,2.2014437803748275e-06,0.15630250840661275,0.0001015966304642983,0.00047195652485565735,holding_period
2020-06-12,2020-06-11,2020-07-10,011070,159500.0,177000.0,9.799530307624624e-07,0.15630250840661275,0.0001015966304642983,0.000459646969079133,holding_period
2020-06-12,2020-06-11,2020-07-10,097950,305500.0,390000.0,5.116285054226277e-07,0.15630250840661275,0.0001015966304642983,0.0005287680603542857,holding_period
2020-06-12,2020-06-11,2020-07-10,019170,30400.0,48650.0,5.141529881796472e-06,0.15630250840661275,0.0001015966304642983,0.0006628588861859057,holding_period
2020-06-12,2020-06-11,2020-07-10,066570,65300.0,68200.0,2.393606560591313e-06,0.15630250840661275,0.0001015966304642983,0.00043259651369566797,holding_period
2020-07-10,2020-07-09,2020-08-07,322000,27250.0,35400.0,7.056140854806152e-06,0.19227983829346765,0.00012498189489075398,0.0006619365735893651,holding_period
2020-07-10,2020-07-09,2020-08-07,285130,142000.0,339000.0,1.3540833682638566e-06,0.19227983829346765,0.00012498189489075398,0.0012164407938798356,holding_period
2020-07-10,2020-07-09,2020-08-07,009240,111000.0,104000.0,1.7322507954366455e-06,0.19227983829346765,0.00012498189489075398,0.00047740831922233956,holding_period
2020-07-10,2020-07-09,2020-08-07,009830,22650.0,30050.0,8.489176083596806e-06,0.19227983829346765,0.00012498189489075398,0.0006760143144770226,holding_period
2020-07-10,2020-07-09,2020-08-07,001510,902.0,870.0,0.0002131705524317823,0.19227983829346765,0.00012498189489075398,0.0004914647086314742,holding_period
2020-08-07,2020-08-06,2020-09-07,005690,23800.0,21500.0,1.113769477790317e-05,0.26507713571409547,0.00017230013821416205,0.0006345701599710332,holding_period
2020-08-07,2020-08-06,2020-09-07,285130,325000.0,394000.0,8.156219560433706e-07,0.26507713571409547,0.00017230013821416205,0.0008515908843048834,holding_period
2020-08-07,2020-08-06,2020-09-07,003670,88800.0,88600.0,2.9851028796632374e-06,0.26507713571409547,0.00017230013821416205,0.0007008723051161315,holding_period
2020-08-07,2020-08-06,2020-09-07,026890,19750.0,19050.0,1.3421627124764327e-05,0.26507713571409547,0.00017230013821416205,0.0006775572913259152,holding_period
2020-08-07,2020-08-06,2020-09-07,071050,59600.0,82200.0,4.4476029482230785e-06,0.26507713571409547,0.00017230013821416205,0.0009688213502114331,holding_period
2020-09-07,2020-09-04,2020-10-08,093370,12550.0,10250.0,2.2978098006898264e-05,0.2883751299865732,0.0001874438344912726,0.0006241425871123741,holding_period
2020-09-07,2020-09-04,2020-10-08,000880,33550.0,26550.0,8.595383904219768e-06,0.2883751299865732,0.0001874438344912726,0.0006047497230411423,holding_period
2020-09-07,2020-09-04,2020-10-08,006260,61900.0,60500.0,4.658725847925254e-06,0.2883751299865732,0.0001874438344912726,0.0007469102215686164,holding_period
2020-09-07,2020-09-04,2020-10-08,011070,160000.0,166000.0,1.8023445624160827e-06,0.2883751299865732,0.0001874438344912726,0.0007928513730068349,holding_period
2020-09-07,2020-09-04,2020-10-08,004800,83300.0,75300.0,3.4618863143646243e-06,0.2883751299865732,0.0001874438344912726,0.0006908021045998889,holding_period
2020-10-08,2020-10-07,2020-11-06,336260,40750.0,42000.0,6.38556281069036e-06,0.26021168453563215,0.0001691375949481609,0.000710713140829837,holding_period
2020-10-08,2020-10-07,2020-11-06,020560,4345.0,3240.0,5.988761439255055e-05,0.26021168453563215,0.0001691375949481609,0.000514195057174439,holding_period
2020-10-08,2020-10-07,2020-11-06,003490,20100.0,20800.0,1.29458549520215e-05,0.26021168453563215,0.0001691375949481609,0.0007135755249554251,holding_period
2020-10-08,2020-10-07,2020-11-06,002870,2975.0,2335.0,8.746611244895198e-05,0.26021168453563215,0.0001691375949481609,0.0005412184373060026,holding_period
2020-10-08,2020-10-07,2020-11-06,028670,3920.0,3485.0,6.638053176929392e-05,0.26021168453563215,0.0001691375949481609,0.0006130408060223717,holding_period
2020-11-06,2020-11-05,2020-12-04,006280,390500.0,355000.0,5.957154348405477e-07,0.23262687730523388,0.00015120747024840203,0.0005604192953262453,holding_period
2020-11-06,2020-11-05,2020-12-04,020560,3230.0,5320.0,7.202070504806002e-05,0.23262687730523388,0.00015120747024840203,0.0010153478997675504,holding_period
2020-11-06,2020-11-05,2020-12-04,011200,10300.0,12750.0,2.2585133718954744e-05,0.23262687730523388,0.00015120747024840203,0.0007630952055291834,holding_period
2020-11-06,2020-11-05,2020-12-04,034020,14700.0,14900.0,1.582495763981183e-05,0.23262687730523388,0.00015120747024840203,0.0006248484524079701,holding_period
2020-11-06,2020-11-05,2020-12-04,006400,494000.0,551000.0,4.709046099296232e-07,0.23262687730523388,0.00015120747024840203,0.0006875913661887394,holding_period
2020-12-04,2020-12-03,2021-01-06,077500,13150.0,13700.0,2.088886014410195e-05,0.2746885108949407,0.00017854753208171144,0.0007583700675316213,holding_period
2020-12-04,2020-12-03,2021-01-06,009420,37800.0,39300.0,7.2668918226174786e-06,0.2746885108949407,0.00017854753208171144,0.0007568104488664974,holding_period
2020-12-04,2020-12-03,2021-01-06,019170,182000.0,121500.0,1.509277532389784e-06,0.2746885108949407,0.00017854753208171144,0.00048594963349120064,holding_period
2020-12-04,2020-12-03,2021-01-06,008930,70300.0,84500.0,3.907375688405984e-06,0.2746885108949407,0.00017854753208171144,0.00087495910102631,holding_period
2020-12-04,2020-12-03,2021-01-06,003670,102500.0,128500.0,2.679887911170153e-06,0.2746885108949407,0.00017854753208171144,0.0009125688309512164,holding_period
2021-01-06,2021-01-05,2021-02-03,322000,43900.0,37400.0,6.49203143189894e-06,0.28500017986036347,0.00018525011690923626,0.000643425235215504,holding_period
2021-01-06,2021-01-05,2021-02-03,036420,41850.0,41100.0,6.81004014003258e-06,0.28500017986036347,0.00018525011690923626,0.0007417155218516484,holding_period
2021-01-06,2021-01-05,2021-02-03,009830,53900.0,51900.0,5.287572910210825e-06,0.28500017986036347,0.00018525011690923626,0.0007272263402058459,holding_period
2021-01-06,2021-01-05,2021-02-03,011200,16500.0,13950.0,1.727273817335536e-05,0.28500017986036347,0.00018525011690923626,0.0006385299484235143,holding_period
2021-01-06,2021-01-05,2021-02-03,010130,452500.0,420500.0,6.298346516251127e-07,0.28500017986036347,0.00018525011690923626,0.0007018404981721536,holding_period
2021-02-03,2021-02-02,2021-03-08,006650,312000.0,342500.0,8.323979741965086e-07,0.2597081679493107,0.00016881030916705194,0.000755505211330106,holding_period
2021-02-03,2021-02-02,2021-03-08,068270,357500.0,291000.0,7.264564138442257e-07,0.2597081679493107,0.00016881030916705194,0.0005602068635359747,holding_period
2021-02-03,2021-02-02,2021-03-08,047050,18850.0,21550.0,1.3777621641873245e-05,0.2597081679493107,0.00016881030916705194,0.0007868055279132764,holding_period
2021-02-03,2021-02-02,2021-03-08,251270,144000.0,121000.0,1.8035289440924352e-06,0.2597081679493107,0.00016881030916705194,0.0005783015559232393,holding_period
2021-02-03,2021-02-02,2021-03-08,010060,110500.0,125000.0,2.350300162437201e-06,0.2597081679493107,0.00016881030916705194,0.0007785369288073227,holding_period
