date,cash,mtm_value,gross_value,net_value,n_positions
2020-06-29,-0.0005079831523214229,0.8023371271865771,0.8018291440342558,0.8018291440342558,5
2020-06-30,-0.0005079831523214229,0.820018047369362,0.8195100642170405,0.8195100642170405,5
2020-07-01,-0.0005079831523214229,0.8185427375991159,0.8180347544467945,0.8180347544467945,5
2020-07-02,-0.0005079831523214229,0.8172462086891582,0.8167382255368367,0.8167382255368367,5
2020-07-03,-0.0005079831523214229,0.8215839852386552,0.8210760020863337,0.8210760020863337,5
2020-07-06,-0.0005079831523214229,0.8528448391590924,0.852336856006771,0.852336856006771,5
2020-07-07,-0.0005079831523214229,0.8918724878551798,0.8913645047028584,0.8913645047028584,5
2020-07-08,-0.0005079831523214229,0.8950600689766837,0.8945520858243623,0.8945520858243623,5
2020-07-09,-0.0005079831523214229,0.9224011455794736,0.9218931624271522,0.9218931624271522,5
2020-07-10,-0.0006249094744536499,0.9518381254443438,0.9512132159698901,0.9512132159698901,5
2020-07-13,-0.0006249094744536499,0.9768700728821306,0.976245163407677,0.976245163407677,5
2020-07-14,-0.0006249094744536499,0.976512018981206,0.9758871095067523,0.9758871095067523,5
2020-07-15,-0.0006249094744536499,0.9845386102138647,0.983913700739411,0.983913700739411,5
2020-07-16,-0.0006249094744536499,1.0136510359533917,1.013026126478938,1.013026126478938,5
2020-07-17,-0.0006249094744536499,1.016362051192557,1.0157371417181034,1.0157371417181034,5
2020-07-20,-0.0006249094744536499,1.0492980524303186,1.048673142955865,1.048673142955865,5
2020-07-21,-0.0006249094744536499,1.088269594328702,1.0876446848542483,1.0876446848542483,5
2020-07-22,-0.0006249094744536499,1.1404853394332015,1.1398604299587478,1.1398604299587478,5
2020-07-23,-0.0006249094744536499,1.1449884810482445,1.1443635715737908,1.1443635715737908,5
2020-07-24,-0.0006249094744536499,1.1755877048673897,1.174962795392936,1.174962795392936,5
2020-07-27,-0.0006249094744536499,1.2267735291030197,1.226148619628566,1.226148619628566,5
2020-07-28,-0.0006249094744536499,1.1812209047236757,1.180595995249222,1.180595995249222,5
