variant_id,signal,portfolio,rebalance,cost_layer,window,strategy_start_date,strategy_end_date,strategy_trading_days,strategy_total_return,strategy_cagr,strategy_sharpe,strategy_max_drawdown,strategy_calmar,strategy_volatility,strategy_nav_final,p08_proxy_start_date,p08_proxy_end_date,p08_proxy_trading_days,p08_proxy_total_return,p08_proxy_cagr,p08_proxy_sharpe,p08_proxy_max_drawdown,p08_proxy_calmar,p08_proxy_volatility,p08_proxy_nav_final,beats_p08_proxy_sharpe
XETF001_V22,ret_12m,top1_ew,quarterly,after_tax,year_2022,2022-01-03,2022-12-30,251,0.25793384629770744,0.2613367784202314,0.9590891460655737,-0.19465570290513567,1.3425590646455006,0.2819072839501671,1.2579338462977074,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V23,ret_12m,top2_ew,monthly,gross,covid_2020_02_03,2020-02-03,2020-03-31,41,0.0278740936802504,0.19264104787310288,0.7393698722565893,-0.10417605151908249,1.8491874578085326,0.2807538120075104,1.0278740936802504,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,True
XETF001_V23,ret_12m,top2_ew,monthly,gross,year_2022,2022-01-03,2022-12-30,251,0.021409568930530476,0.021664331516090485,0.20786495719004305,-0.20031728094523094,0.10815008777007992,0.18212887747227263,1.0214095689305305,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V23,ret_12m,top2_ew,monthly,after_cost,covid_2020_02_03,2020-02-03,2020-03-31,41,0.024531390572460454,0.16800531104298133,0.6687425243315022,-0.1041760515190826,1.6127056899656704,0.28023177702143093,1.0245313905724605,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,True
XETF001_V23,ret_12m,top2_ew,monthly,after_cost,year_2022,2022-01-03,2022-12-30,251,0.005165375190368637,0.00522634502978736,0.11937435514207552,-0.20271632910239534,0.025781569017794555,0.18180034405889234,1.0051653751903686,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V23,ret_12m,top2_ew,monthly,after_tax,covid_2020_02_03,2020-02-03,2020-03-31,41,0.024531390572459788,0.16800531104297645,0.6687425243314885,-0.1041760515190826,1.6127056899656236,0.28023177702142954,1.0245313905724598,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,True
XETF001_V23,ret_12m,top2_ew,monthly,after_tax,year_2022,2022-01-03,2022-12-30,251,-0.0386946691405714,-0.039141182522181794,-0.11707472417470562,-0.23132027627832696,-0.16920774586611126,0.18768423251204674,0.9613053308594286,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V24,ret_12m,top2_ew,quarterly,gross,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.15382552373406988,-0.6570973737615247,-1.284562295303275,-0.2678191586497768,-2.4535114555445277,0.6408415476967728,0.8461744762659301,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,False
XETF001_V24,ret_12m,top2_ew,quarterly,gross,year_2022,2022-01-03,2022-12-30,251,-0.04287199770767958,-0.04336561879333223,-0.1271523942188785,-0.18882263438451174,-0.22966324421162357,0.19545962426895214,0.9571280022923204,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V24,ret_12m,top2_ew,quarterly,after_cost,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.15382552373407,-0.6570973737615249,-1.2845622953032703,-0.267819158649777,-2.4535114555445268,0.6408415476967726,0.84617447626593,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,False
XETF001_V24,ret_12m,top2_ew,quarterly,after_cost,year_2022,2022-01-03,2022-12-30,251,-0.05152085511478588,-0.05211131831699056,-0.17293110345386367,-0.19129745094134654,-0.2724098939142077,0.19588604128118348,0.9484791448852141,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V24,ret_12m,top2_ew,quarterly,after_tax,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.15382552373406988,-0.6570973737615247,-1.2845622953032778,-0.2678191586497769,-2.4535114555445268,0.640841547696773,0.8461744762659301,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,False
XETF001_V24,ret_12m,top2_ew,quarterly,after_tax,year_2022,2022-01-03,2022-12-30,251,-0.05149626851103162,-0.052086457741229,-0.1727971874487046,-0.1912974509413462,-0.27227993621932395,0.19588661524660278,0.9485037314889684,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V25,ret_12m,top3_ew,monthly,gross,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.012261028227400717,-0.07600905790516865,-0.1603479091392316,-0.1189544875721017,-0.638975960104888,0.2627118688428889,0.9877389717725993,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,True
XETF001_V25,ret_12m,top3_ew,monthly,gross,year_2022,2022-01-03,2022-12-30,251,-0.045235844870620934,-0.04575602693867986,-0.18047685860856794,-0.18587036908025967,-0.24617171185000553,0.17383952480962486,0.9547641551293791,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V25,ret_12m,top3_ew,monthly,after_cost,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.016328513636257536,-0.10012107143475235,-0.25652515887323546,-0.12081361141862934,-0.8287234381879738,0.26288297570552094,0.9836714863637425,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,True
XETF001_V25,ret_12m,top3_ew,monthly,after_cost,year_2022,2022-01-03,2022-12-30,251,-0.05938523632886139,-0.06006294304708182,-0.2676658755536573,-0.1859133002247053,-0.323069640388753,0.17345087892528455,0.9406147636711386,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V25,ret_12m,top3_ew,monthly,after_tax,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.016328513636257536,-0.10012107143475235,-0.25652515887324095,-0.12081361141862912,-0.8287234381879752,0.2628829757055207,0.9836714863637425,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,True
XETF001_V25,ret_12m,top3_ew,monthly,after_tax,year_2022,2022-01-03,2022-12-30,251,-0.05936272130280318,-0.06004017936462569,-0.2675266994795435,-0.1859133002247051,-0.32294719792536525,0.17345113588169395,0.9406372786971968,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V26,ret_12m,top3_ew,quarterly,gross,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.19410115910368608,-0.7491260841266161,-1.7309128272912648,-0.3012366094530988,-2.486836130199014,0.6455366454038322,0.8058988408963139,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,False
XETF001_V26,ret_12m,top3_ew,quarterly,gross,year_2022,2022-01-03,2022-12-30,251,-0.11693335717746389,-0.11822522840096839,-0.5498282405211233,-0.18565199485439698,-0.6368109779466145,0.1930849492350036,0.8830666428225361,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V26,ret_12m,top3_ew,quarterly,after_cost,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.19410115910368608,-0.7491260841266161,-1.7309128272912655,-0.30123660945309905,-2.4868361301990123,0.6455366454038323,0.8058988408963139,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,False
XETF001_V26,ret_12m,top3_ew,quarterly,after_cost,year_2022,2022-01-03,2022-12-30,251,-0.1259516264258398,-0.12733577036114874,-0.6014923393112117,-0.1894980573927434,-0.6719634602756879,0.19348925720514232,0.8740483735741602,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V26,ret_12m,top3_ew,quarterly,after_tax,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.19410115910368608,-0.7491260841266161,-1.7309128272912675,-0.30123660945309894,-2.486836130199013,0.6455366454038318,0.8058988408963139,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,False
XETF001_V26,ret_12m,top3_ew,quarterly,after_tax,year_2022,2022-01-03,2022-12-30,251,-0.12585392353501512,-0.12723707370752113,-0.6009038786797846,-0.18949805739274328,-0.6714426282683023,0.1934913902419746,0.8741460764649849,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V27,ret_12m,positive_top3_shy_fallback,monthly,gross,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.012261028227400717,-0.07600905790516865,-0.1603479091392316,-0.1189544875721017,-0.638975960104888,0.2627118688428889,0.9877389717725993,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,True
XETF001_V27,ret_12m,positive_top3_shy_fallback,monthly,gross,year_2022,2022-01-03,2022-12-30,251,-0.045235844870620934,-0.04575602693867986,-0.18047685860856794,-0.18587036908025967,-0.24617171185000553,0.17383952480962486,0.9547641551293791,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V27,ret_12m,positive_top3_shy_fallback,monthly,after_cost,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.016328513636257536,-0.10012107143475235,-0.25652515887323546,-0.12081361141862934,-0.8287234381879738,0.26288297570552094,0.9836714863637425,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,True
XETF001_V27,ret_12m,positive_top3_shy_fallback,monthly,after_cost,year_2022,2022-01-03,2022-12-30,251,-0.05938523632886139,-0.06006294304708182,-0.2676658755536573,-0.1859133002247053,-0.323069640388753,0.17345087892528455,0.9406147636711386,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V27,ret_12m,positive_top3_shy_fallback,monthly,after_tax,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.016328513636257536,-0.10012107143475235,-0.25652515887324095,-0.12081361141862912,-0.8287234381879752,0.2628829757055207,0.9836714863637425,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,True
XETF001_V27,ret_12m,positive_top3_shy_fallback,monthly,after_tax,year_2022,2022-01-03,2022-12-30,251,-0.05936272130280318,-0.06004017936462569,-0.2675266994795435,-0.1859133002247051,-0.32294719792536525,0.17345113588169395,0.9406372786971968,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V28,ret_12m,positive_top3_shy_fallback,quarterly,gross,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.19410115910368608,-0.7491260841266161,-1.7309128272912648,-0.3012366094530988,-2.486836130199014,0.6455366454038322,0.8058988408963139,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,False
XETF001_V28,ret_12m,positive_top3_shy_fallback,quarterly,gross,year_2022,2022-01-03,2022-12-30,251,-0.11693335717746389,-0.11822522840096839,-0.5498282405211233,-0.18565199485439698,-0.6368109779466145,0.1930849492350036,0.8830666428225361,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V28,ret_12m,positive_top3_shy_fallback,quarterly,after_cost,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.19410115910368608,-0.7491260841266161,-1.7309128272912655,-0.30123660945309905,-2.4868361301990123,0.6455366454038323,0.8058988408963139,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,False
XETF001_V28,ret_12m,positive_top3_shy_fallback,quarterly,after_cost,year_2022,2022-01-03,2022-12-30,251,-0.1259516264258398,-0.12733577036114874,-0.6014923393112117,-0.1894980573927434,-0.6719634602756879,0.19348925720514232,0.8740483735741602,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V28,ret_12m,positive_top3_shy_fallback,quarterly,after_tax,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.19410115910368608,-0.7491260841266161,-1.7309128272912675,-0.30123660945309894,-2.486836130199013,0.6455366454038318,0.8058988408963139,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,False
XETF001_V28,ret_12m,positive_top3_shy_fallback,quarterly,after_tax,year_2022,2022-01-03,2022-12-30,251,-0.12585392353501512,-0.12723707370752113,-0.6009038786797846,-0.18949805739274328,-0.6714426282683023,0.1934913902419746,0.8741460764649849,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V29,ret_12m,all_positive_ew_shy_fallback,monthly,gross,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.09813479418822335,-0.4841157130097311,-1.8073606458598308,-0.15986745114654655,-3.028231885463378,0.32253219464491917,0.9018652058117766,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,False
XETF001_V29,ret_12m,all_positive_ew_shy_fallback,monthly,gross,year_2022,2022-01-03,2022-12-30,251,-0.05201720135036447,-0.052613193786123835,-0.3088913634639202,-0.12657215173319225,-0.41567748565284574,0.14130787863428837,0.9479827986496355,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V29,ret_12m,all_positive_ew_shy_fallback,monthly,after_cost,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.09910470072889355,-0.4876605247836011,-1.8278851543007575,-0.16003959224004038,-3.047124264426819,0.3225221203178895,0.9008952992711065,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,False
XETF001_V29,ret_12m,all_positive_ew_shy_fallback,monthly,after_cost,year_2022,2022-01-03,2022-12-30,251,-0.059194725333796216,-0.05987032784229218,-0.36323702413128295,-0.12739665561692382,-0.4699521157158132,0.14120725195312137,0.9408052746662038,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V29,ret_12m,all_positive_ew_shy_fallback,monthly,after_tax,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.09910470072889244,-0.487660524783597,-1.8278851543007217,-0.16003959224003983,-3.0471242644268037,0.32252212031788985,0.9008952992711076,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,False
XETF001_V29,ret_12m,all_positive_ew_shy_fallback,monthly,after_tax,year_2022,2022-01-03,2022-12-30,251,-0.07304515038765302,-0.07387252922653809,-0.4635151484945496,-0.1403336278412286,-0.5264064669525709,0.14240555737691857,0.926954849612347,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V30,ret_12m,all_positive_ew_shy_fallback,quarterly,gross,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.10278598893743385,-0.5009284337201485,-1.9705346541105784,-0.1654767659583415,-3.0271828846731053,0.31333000091595525,0.8972140110625662,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,False
XETF001_V30,ret_12m,all_positive_ew_shy_fallback,quarterly,gross,year_2022,2022-01-03,2022-12-30,251,-0.08276748067508022,-0.08369993010152621,-0.5626244080355728,-0.1290226562893061,-0.6487227321831506,0.13736969239109795,0.9172325193249198,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V30,ret_12m,all_positive_ew_shy_fallback,quarterly,after_cost,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.10278598893743418,-0.5009284337201496,-1.9705346541106072,-0.16547676595834138,-3.027182884673114,0.3133300009159548,0.8972140110625658,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,False
XETF001_V30,ret_12m,all_positive_ew_shy_fallback,quarterly,after_cost,year_2022,2022-01-03,2022-12-30,251,-0.08805847303023606,-0.08904758850504502,-0.6049617628569725,-0.12902265628930587,-0.6901701690699557,0.13735667167204904,0.9119415269697639,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V30,ret_12m,all_positive_ew_shy_fallback,quarterly,after_tax,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.10278598893743385,-0.5009284337201485,-1.9705346541106006,-0.16547676595834115,-3.0271828846731115,0.3133300009159538,0.8972140110625662,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,False
XETF001_V30,ret_12m,all_positive_ew_shy_fallback,quarterly,after_tax,year_2022,2022-01-03,2022-12-30,251,-0.11413167463439677,-0.11539465619326428,-0.7908722916181625,-0.15391162746386244,-0.7497461893862325,0.14119004615388636,0.8858683253656032,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V31,ret_12m_skip_1m,top1_ew,monthly,gross,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.12466231079705248,-0.5739431892131932,-0.9379311259721892,-0.2650629600261263,-2.1653089105947574,0.6501390679047028,0.8753376892029475,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,False
XETF001_V31,ret_12m_skip_1m,top1_ew,monthly,gross,year_2022,2022-01-03,2022-12-30,251,0.2554675575808987,0.25883473305331095,0.9211898187807718,-0.20014453287871725,1.2932390874256783,0.2957965442602649,1.2554675575808987,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V31,ret_12m_skip_1m,top1_ew,monthly,after_cost,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.12466231079705259,-0.5739431892131934,-0.9379311259721903,-0.2650629600261264,-2.1653089105947574,0.6501390679047029,0.8753376892029474,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,False
XETF001_V31,ret_12m_skip_1m,top1_ew,monthly,after_cost,year_2022,2022-01-03,2022-12-30,251,0.24044714372200104,0.2435978043062268,0.8805668447643664,-0.20555426404396515,1.1850778452064836,0.2956593329418446,1.240447143722001,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V31,ret_12m_skip_1m,top1_ew,monthly,after_tax,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.12466231079705259,-0.5739431892131934,-0.93793112597219,-0.2650629600261263,-2.1653089105947583,0.6501390679047031,0.8753376892029474,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,False
XETF001_V31,ret_12m_skip_1m,top1_ew,monthly,after_tax,year_2022,2022-01-03,2022-12-30,251,0.1819266219905935,0.18425468739716178,0.711739393627277,-0.23500487322404673,0.7840462406985866,0.29898012014535114,1.1819266219905935,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V32,ret_12m_skip_1m,top1_ew,quarterly,gross,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.12466231079705259,-0.5739431892131934,-0.9379311259721899,-0.26506296002612617,-2.165308910594759,0.6501390679047023,0.8753376892029474,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,False
XETF001_V32,ret_12m_skip_1m,top1_ew,quarterly,gross,year_2022,2022-01-03,2022-12-30,251,0.2406973632760756,0.24385161298438085,0.910614569180272,-0.19465570290513579,1.2527329502553561,0.28158951452799896,1.2406973632760756,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V32,ret_12m_skip_1m,top1_ew,quarterly,after_cost,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.12466231079705248,-0.5739431892131932,-0.9379311259721904,-0.2650629600261263,-2.1653089105947574,0.6501390679047028,0.8753376892029475,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,False
XETF001_V32,ret_12m_skip_1m,top1_ew,quarterly,after_cost,year_2022,2022-01-03,2022-12-30,251,0.23325317909641896,0.2363009084300518,0.8889728313346372,-0.19465570290513567,1.2139428997115573,0.28166516976958716,1.233253179096419,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V32,ret_12m_skip_1m,top1_ew,quarterly,after_tax,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.12466231079705259,-0.5739431892131934,-0.9379311259721889,-0.2650629600261263,-2.1653089105947583,0.650139067904703,0.8753376892029474,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,False
XETF001_V32,ret_12m_skip_1m,top1_ew,quarterly,after_tax,year_2022,2022-01-03,2022-12-30,251,0.22952213198205662,0.23251667464577208,0.8782096871062905,-0.19465570290513567,1.194502247689541,0.28164274457652677,1.2295221319820566,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V33,ret_12m_skip_1m,top2_ew,monthly,gross,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.06308749826912519,-0.3413565321707017,-1.0564898188153138,-0.18225722875215455,-1.8729382340982532,0.32866724247169893,0.9369125017308748,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,False
XETF001_V33,ret_12m_skip_1m,top2_ew,monthly,gross,year_2022,2022-01-03,2022-12-30,251,0.07297339653201251,0.07386348068993809,0.4556912565244884,-0.20031728094523116,0.3687324445569583,0.19842340883197762,1.0729733965320125,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V33,ret_12m_skip_1m,top2_ew,monthly,after_cost,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.06595397404264647,-0.35416282738679206,-1.1070953953243983,-0.18471045706589806,-1.917394569926485,0.33017926667552217,0.9340460259573535,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,False
XETF001_V33,ret_12m_skip_1m,top2_ew,monthly,after_cost,year_2022,2022-01-03,2022-12-30,251,0.05264127908078087,0.05327724214420271,0.3594060003521111,-0.20271632910239545,0.2628167270989377,0.1977694424354236,1.0526412790807809,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
