variant_id,signal,portfolio,rebalance,cost_layer,window,strategy_start_date,strategy_end_date,strategy_trading_days,strategy_total_return,strategy_cagr,strategy_sharpe,strategy_max_drawdown,strategy_calmar,strategy_volatility,strategy_nav_final,p08_proxy_start_date,p08_proxy_end_date,p08_proxy_trading_days,p08_proxy_total_return,p08_proxy_cagr,p08_proxy_sharpe,p08_proxy_max_drawdown,p08_proxy_calmar,p08_proxy_volatility,p08_proxy_nav_final,beats_p08_proxy_sharpe
XETF001_V16,ret_6m,top3_ew,quarterly,gross,2011_2014,2011-01-04,2014-12-31,1005,-0.10760623472176079,-0.028136667891545786,-0.08910385033875602,-0.34153595648800905,-0.08238273996352602,0.16578947155003101,0.8923937652782392,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V16,ret_6m,top3_ew,quarterly,gross,2015_2019,2015-01-02,2019-12-31,1258,0.05483125419603563,0.010746665712051184,0.14633779789432014,-0.30120735898737894,0.03567862932758388,0.14592706670404862,1.0548312541960356,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V16,ret_6m,top3_ew,quarterly,gross,2020_2026,2020-01-02,2026-05-18,1602,2.46223118951076,0.21512766408256367,1.0541953497720291,-0.3323712681879909,0.6472510853762677,0.20557162983621158,3.46223118951076,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,True
XETF001_V16,ret_6m,top3_ew,quarterly,after_cost,2011_2014,2011-01-04,2014-12-31,1005,-0.15305948167183325,-0.04078997286105923,-0.16833977190987542,-0.36362729064982446,-0.11217522421973616,0.16568673361231281,0.8469405183281667,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V16,ret_6m,top3_ew,quarterly,after_cost,2015_2019,2015-01-02,2019-12-31,1258,-0.02301475952911569,-0.004651638612257147,0.04133701570909993,-0.3096084362595455,-0.015024263125561823,0.1462537093613793,0.9769852404708843,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V16,ret_6m,top3_ew,quarterly,after_cost,2020_2026,2020-01-02,2026-05-18,1602,2.2171601161521703,0.20121178794863326,0.9979691608869984,-0.332371268187991,0.6053826163903757,0.20557488961040177,3.2171601161521703,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V16,ret_6m,top3_ew,quarterly,after_tax,2011_2014,2011-01-04,2014-12-31,1005,-0.1638993169398515,-0.04388245568109794,-0.18730943808493847,-0.36362729064982413,-0.12067976416917806,0.16593039931537873,0.8361006830601485,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V16,ret_6m,top3_ew,quarterly,after_tax,2015_2019,2015-01-02,2019-12-31,1258,-0.08614131163463701,-0.01787637645841611,-0.047195902371158276,-0.30960843625954537,-0.05773866072379988,0.14842645384566824,0.913858688365363,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V16,ret_6m,top3_ew,quarterly,after_tax,2020_2026,2020-01-02,2026-05-18,1602,1.734525814966823,0.1709660750269968,0.8665556779181456,-0.332371268187991,0.5143828344702089,0.20775429640978418,2.734525814966823,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V17,ret_6m,positive_top3_shy_fallback,monthly,gross,2011_2014,2011-01-04,2014-12-31,1005,0.14086902483065722,0.033589837435218595,0.308331336735004,-0.15592477781199554,0.21542334647876904,0.1381550672498146,1.1408690248306572,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V17,ret_6m,positive_top3_shy_fallback,monthly,gross,2015_2019,2015-01-02,2019-12-31,1258,0.34032831953021336,0.06040953238916136,0.4817038036051143,-0.1543374280707851,0.3914120712278244,0.1431085946168079,1.3403283195302134,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V17,ret_6m,positive_top3_shy_fallback,monthly,gross,2020_2026,2020-01-02,2026-05-18,1602,2.245856765910032,0.2028865695105384,1.0564394042312288,-0.2825948491986522,0.7179414985299953,0.1931162052172867,3.245856765910032,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,True
XETF001_V17,ret_6m,positive_top3_shy_fallback,monthly,after_cost,2011_2014,2011-01-04,2014-12-31,1005,0.04111302553534224,0.010151422003566335,0.14224484641139,-0.17781764254918986,0.05708894718226926,0.13860558052339306,1.0411130255353422,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V17,ret_6m,positive_top3_shy_fallback,monthly,after_cost,2015_2019,2015-01-02,2019-12-31,1258,0.16278291450717242,0.03066110636253616,0.28274929196647364,-0.190285745428194,0.16113191397253873,0.14313628633562384,1.1627829145071724,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V17,ret_6m,positive_top3_shy_fallback,monthly,after_cost,2020_2026,2020-01-02,2026-05-18,1602,1.8380177847855013,0.1778107193173779,0.9463503929872513,-0.2826041662296185,0.6291864755203399,0.19328285088479127,2.8380177847855013,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V17,ret_6m,positive_top3_shy_fallback,monthly,after_tax,2011_2014,2011-01-04,2014-12-31,1005,0.016804129250365785,0.004186301201970943,0.0995813422343146,-0.18079919889593798,0.023154423401955664,0.13887323510457023,1.0168041292503658,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V17,ret_6m,positive_top3_shy_fallback,monthly,after_tax,2015_2019,2015-01-02,2019-12-31,1258,0.08777743291742057,0.016990798982213784,0.1889717956149039,-0.19530137113921764,0.08699784790605565,0.14465582177392666,1.0877774329174206,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V17,ret_6m,positive_top3_shy_fallback,monthly,after_tax,2020_2026,2020-01-02,2026-05-18,1602,1.4120536223327842,0.14813867292220717,0.8048936232771209,-0.28260416622961815,0.524191397807785,0.19616327696824787,2.412053622332784,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V18,ret_6m,positive_top3_shy_fallback,quarterly,gross,2011_2014,2011-01-04,2014-12-31,1005,-0.10760623472176079,-0.028136667891545786,-0.08910385033875602,-0.34153595648800905,-0.08238273996352602,0.16578947155003101,0.8923937652782392,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V18,ret_6m,positive_top3_shy_fallback,quarterly,gross,2015_2019,2015-01-02,2019-12-31,1258,0.04501091834155768,0.008855307004075996,0.13343851776323662,-0.3077130236613099,0.028777810242515946,0.1452133934986663,1.0450109183415577,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V18,ret_6m,positive_top3_shy_fallback,quarterly,gross,2020_2026,2020-01-02,2026-05-18,1602,2.4622311895107596,0.21512766408256367,1.0541953497720284,-0.33237126818799123,0.6472510853762671,0.20557162983621152,3.4622311895107596,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,True
XETF001_V18,ret_6m,positive_top3_shy_fallback,quarterly,after_cost,2011_2014,2011-01-04,2014-12-31,1005,-0.15305948167183325,-0.04078997286105923,-0.16833977190987542,-0.36362729064982446,-0.11217522421973616,0.16568673361231281,0.8469405183281667,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V18,ret_6m,positive_top3_shy_fallback,quarterly,after_cost,2015_2019,2015-01-02,2019-12-31,1258,-0.03211035955815067,-0.0065141832583512915,0.02794751227659432,-0.31603588804395155,-0.020612163063725708,0.14553573269821163,0.9678896404418493,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V18,ret_6m,positive_top3_shy_fallback,quarterly,after_cost,2020_2026,2020-01-02,2026-05-18,1602,2.2171601161521663,0.20121178794863304,0.9979691608869999,-0.3323712681879909,0.6053826163903753,0.2055748896104017,3.2171601161521663,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V18,ret_6m,positive_top3_shy_fallback,quarterly,after_tax,2011_2014,2011-01-04,2014-12-31,1005,-0.1638993169398515,-0.04388245568109794,-0.18730943808493847,-0.36362729064982413,-0.12067976416917806,0.16593039931537873,0.8361006830601485,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V18,ret_6m,positive_top3_shy_fallback,quarterly,after_tax,2015_2019,2015-01-02,2019-12-31,1258,-0.09464921202873433,-0.019714174326772027,-0.06081472615043538,-0.31603588804395166,-0.06237954318665968,0.14771834387437158,0.9053507879712657,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V18,ret_6m,positive_top3_shy_fallback,quarterly,after_tax,2020_2026,2020-01-02,2026-05-18,1602,1.735248074839535,0.1710145943430681,0.8667741157379544,-0.3323712681879911,0.5145288137431339,0.2077484553687676,2.735248074839535,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V19,ret_6m,all_positive_ew_shy_fallback,monthly,gross,2011_2014,2011-01-04,2014-12-31,1005,0.10971314053008352,0.026440340794813055,0.2812045412478889,-0.142965879158646,0.18494161649209184,0.11728537164442424,1.1097131405300835,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V19,ret_6m,all_positive_ew_shy_fallback,monthly,gross,2015_2019,2015-01-02,2019-12-31,1258,0.4630635337907181,0.07917881022945816,0.793371179296212,-0.0985061498104679,0.803795604455186,0.10274963353483456,1.463063533790718,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V19,ret_6m,all_positive_ew_shy_fallback,monthly,gross,2020_2026,2020-01-02,2026-05-18,1602,1.4451361054691843,0.15059516586037214,1.115492656021386,-0.15963082110833915,0.9433965497061834,0.13420979666157737,2.4451361054691843,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,True
XETF001_V19,ret_6m,all_positive_ew_shy_fallback,monthly,after_cost,2011_2014,2011-01-04,2014-12-31,1005,0.01920943605276526,0.004781269191828086,0.09938884914307079,-0.16906629859554623,0.02828043928060563,0.11772428452646924,1.0192094360527653,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V19,ret_6m,all_positive_ew_shy_fallback,monthly,after_cost,2015_2019,2015-01-02,2019-12-31,1258,0.36901892798571634,0.06491647074278828,0.6631675451256969,-0.11596515650811079,0.5597928955345127,0.1028677056571915,1.3690189279857163,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V19,ret_6m,all_positive_ew_shy_fallback,monthly,after_cost,2020_2026,2020-01-02,2026-05-18,1602,1.259854250079779,0.13645753328282817,1.0220655235359306,-0.1616651825502422,0.8440749648763733,0.13436416540467072,2.259854250079779,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,True
XETF001_V19,ret_6m,all_positive_ew_shy_fallback,monthly,after_tax,2011_2014,2011-01-04,2014-12-31,1005,0.009289929918138817,0.0023207965014808707,0.0786526404540683,-0.16906629859554623,0.01372713852944083,0.11800147041960325,1.0092899299181388,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V19,ret_6m,all_positive_ew_shy_fallback,monthly,after_tax,2015_2019,2015-01-02,2019-12-31,1258,0.30233227771582594,0.05432053164976769,0.5611248040874082,-0.11660357885017125,0.46585647014802506,0.10394371478508473,1.302332277715826,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V19,ret_6m,all_positive_ew_shy_fallback,monthly,after_tax,2020_2026,2020-01-02,2026-05-18,1602,1.0106824935222534,0.11581674520486196,0.8735530460248279,-0.17138535425523538,0.6757680416051307,0.13649751785541225,2.0106824935222534,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V20,ret_6m,all_positive_ew_shy_fallback,quarterly,gross,2011_2014,2011-01-04,2014-12-31,1005,-0.07591411061834896,-0.019597180345697462,-0.06597755589084492,-0.25671246767390354,-0.07633902834275798,0.14357081447286177,0.924085889381651,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V20,ret_6m,all_positive_ew_shy_fallback,quarterly,gross,2015_2019,2015-01-02,2019-12-31,1258,0.1401212462451218,0.026607087431276488,0.2981084389354539,-0.2578550484107375,0.10318621875067592,0.10754242737337032,1.1401212462451218,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V20,ret_6m,all_positive_ew_shy_fallback,quarterly,gross,2020_2026,2020-01-02,2026-05-18,1602,1.5578725075922817,0.15876104237115873,1.1355610828778575,-0.1831694301827672,0.8667442062397984,0.1386200400000405,2.5578725075922817,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,True
XETF001_V20,ret_6m,all_positive_ew_shy_fallback,quarterly,after_cost,2011_2014,2011-01-04,2014-12-31,1005,-0.11270148320028273,-0.029530709832772062,-0.1375341665962074,-0.27556126707984485,-0.10716567733089802,0.143245635389799,0.8872985167997173,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V20,ret_6m,all_positive_ew_shy_fallback,quarterly,after_cost,2015_2019,2015-01-02,2019-12-31,1258,0.09582740107595944,0.018493439650009824,0.2243641016913483,-0.2656887643167697,0.06960565192723342,0.10747696277874666,1.0958274010759594,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V20,ret_6m,all_positive_ew_shy_fallback,quarterly,after_cost,2020_2026,2020-01-02,2026-05-18,1602,1.4409265637972792,0.15028415398338257,1.082566803188479,-0.18316943018276732,0.8204652590414696,0.13859942833514263,2.4409265637972792,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,True
XETF001_V20,ret_6m,all_positive_ew_shy_fallback,quarterly,after_tax,2011_2014,2011-01-04,2014-12-31,1005,-0.12021249254941513,-0.031596675076725256,-0.15206841702905308,-0.2755612670798451,-0.11466297644643209,0.1434121980467143,0.8797875074505849,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V20,ret_6m,all_positive_ew_shy_fallback,quarterly,after_tax,2015_2019,2015-01-02,2019-12-31,1258,0.06212779935891777,0.01214285410379623,0.1657913837831054,-0.2656887643167698,0.04570330301705496,0.10814255081459688,1.0621277993589178,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V20,ret_6m,all_positive_ew_shy_fallback,quarterly,after_tax,2020_2026,2020-01-02,2026-05-18,1602,1.1778625057534198,0.12988713098835825,0.9422963929227385,-0.18316943018276732,0.7091092157613651,0.1404654099439429,2.1778625057534198,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V21,ret_12m,top1_ew,monthly,gross,2011_2014,2011-01-04,2014-12-31,1005,0.354611097161043,0.07905635584580462,0.5056479521256788,-0.17394385316517047,0.4544935299940476,0.18410039783493273,1.354611097161043,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V21,ret_12m,top1_ew,monthly,gross,2015_2019,2015-01-02,2019-12-31,1258,-0.31531116123225433,-0.07304625340137483,-0.2550977986969347,-0.4095579951745131,-0.17835386993299873,0.2104235065291879,0.6846888387677457,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V21,ret_12m,top1_ew,monthly,gross,2020_2026,2020-01-02,2026-05-18,1602,4.869766860708853,0.32005569023727665,1.2133351671160524,-0.2674138590761804,1.1968552839518303,0.2567690557047706,5.869766860708853,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,True
XETF001_V21,ret_12m,top1_ew,monthly,after_cost,2011_2014,2011-01-04,2014-12-31,1005,0.24515670244298837,0.05650451869611195,0.39054804158732215,-0.20323935667445847,0.2780195707203446,0.18439701903433756,1.2451567024429884,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V21,ret_12m,top1_ew,monthly,after_cost,2015_2019,2015-01-02,2019-12-31,1258,-0.42840979184553873,-0.10595984263315994,-0.42578544394021134,-0.49203141302606435,-0.21535178410965997,0.21079063870911932,0.5715902081544613,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V21,ret_12m,top1_ew,monthly,after_cost,2020_2026,2020-01-02,2026-05-18,1602,4.172910022177592,0.2941391115488927,1.1349193368539203,-0.29393718285437653,1.0006869790768058,0.25703810740248434,5.172910022177592,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,True
XETF001_V21,ret_12m,top1_ew,monthly,after_tax,2011_2014,2011-01-04,2014-12-31,1005,0.23162468853948082,0.05361439512365074,0.37538112792958794,-0.20323935667445847,0.2637992758928496,0.18469635707636592,1.2316246885394808,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V21,ret_12m,top1_ew,monthly,after_tax,2015_2019,2015-01-02,2019-12-31,1258,-0.44300321397164766,-0.11057806259322223,-0.449781540662179,-0.5049301362951327,-0.21899675746148992,0.2109729195434362,0.5569967860283523,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V21,ret_12m,top1_ew,monthly,after_tax,2020_2026,2020-01-02,2026-05-18,1602,3.112701122181295,0.24839800972954929,0.9842329442050918,-0.3323780407524247,0.7473358022306027,0.26068932065718053,4.112701122181295,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V22,ret_12m,top1_ew,quarterly,gross,2011_2014,2011-01-04,2014-12-31,1005,0.13274940410025726,0.03174082360984132,0.2558674698755835,-0.3381311155144381,0.0938713479874525,0.2032769768625952,1.1327494041002573,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V22,ret_12m,top1_ew,quarterly,gross,2015_2019,2015-01-02,2019-12-31,1258,-0.14206215364720598,-0.030216595097798615,-0.023778742506835784,-0.36656975663419344,-0.08243068215786362,0.2238341095457232,0.857937846352794,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V22,ret_12m,top1_ew,quarterly,gross,2020_2026,2020-01-02,2026-05-18,1602,4.871623732989569,0.3201211995095272,1.1958767709496119,-0.26506296002612606,1.2077175908620892,0.2616590088639637,5.871623732989569,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,True
XETF001_V22,ret_12m,top1_ew,quarterly,after_cost,2011_2014,2011-01-04,2014-12-31,1005,0.0925772387212882,0.022443759399356056,0.2113465475309965,-0.3460497148484233,0.06485703769236416,0.20300336395464466,1.0925772387212882,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V22,ret_12m,top1_ew,quarterly,after_cost,2015_2019,2015-01-02,2019-12-31,1258,-0.20183544233073714,-0.04413990097990117,-0.08808541342434933,-0.38615590701039737,-0.11430590644496522,0.22405711477298576,0.7981645576692629,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V22,ret_12m,top1_ew,quarterly,after_cost,2020_2026,2020-01-02,2026-05-18,1602,4.528687733543173,0.3077152570449193,1.1597480582173818,-0.2650868522205496,1.1608092007102007,0.26163285926752383,5.528687733543173,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,True
XETF001_V22,ret_12m,top1_ew,quarterly,after_tax,2011_2014,2011-01-04,2014-12-31,1005,0.06101728008794716,0.014958461756372499,0.1753116132338009,-0.34604971484842306,0.04322633747270855,0.20403189331140759,1.0610172800879472,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V22,ret_12m,top1_ew,quarterly,after_tax,2015_2019,2015-01-02,2019-12-31,1258,-0.2265178078596729,-0.05013356079645925,-0.11580790084198656,-0.40490943997012285,-0.12381425535586049,0.22429239462162925,0.7734821921403271,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V22,ret_12m,top1_ew,quarterly,after_tax,2020_2026,2020-01-02,2026-05-18,1602,3.5844095960229314,0.2698476451768681,1.0380309978168212,-0.2650868522205493,1.0179593703589565,0.26470704775106785,4.584409596022931,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,True
XETF001_V23,ret_12m,top2_ew,monthly,gross,2011_2014,2011-01-04,2014-12-31,1005,-0.07609597754128605,-0.019645553970295215,-0.05389096972578987,-0.2716103888416509,-0.07232990628259287,0.1523809092586003,0.923904022458714,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V23,ret_12m,top2_ew,monthly,gross,2015_2019,2015-01-02,2019-12-31,1258,-0.09547971501518593,-0.019894310857210273,-0.04018328457896983,-0.275042980361898,-0.07233164369813617,0.16416542171133167,0.9045202849848141,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V23,ret_12m,top2_ew,monthly,gross,2020_2026,2020-01-02,2026-05-18,1602,3.230620583735173,0.2539471943706404,1.3193341340116138,-0.2699396770789295,0.940755346226435,0.18504102551238105,4.230620583735173,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,True
XETF001_V23,ret_12m,top2_ew,monthly,after_cost,2011_2014,2011-01-04,2014-12-31,1005,-0.15897291730578766,-0.042473307918388103,-0.20746025507299334,-0.29971209754860484,-0.14171369212582463,0.15282712912106788,0.8410270826942123,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
