date,ticker,signal_value,signal_date,execution_date,included_in_trade
2021-06-30,011200,1.4220394125992826,2021-06-30,2021-07-01,True
2021-06-30,003490,1.4220394125992826,2021-06-30,2021-07-01,True
2021-06-30,028260,0.9828524149077529,2021-06-30,2021-07-01,True
2021-06-30,035720,0.41212355464630535,2021-06-30,2021-07-01,True
2021-06-30,051910,0.4042166005908271,2021-06-30,2021-07-01,True
2021-09-30,068270,1.0505781783283596,2021-09-30,2021-10-01,True
2021-09-30,323410,1.0505781783283596,2021-09-30,2021-10-01,True
2021-09-30,051910,0.9122955664017538,2021-09-30,2021-10-01,True
2021-09-30,028260,0.6882875737652933,2021-09-30,2021-10-01,True
2021-09-30,005930,0.08596486184496427,2021-09-30,2021-10-01,True
2021-12-30,000720,1.4369238852410786,2021-12-30,2022-01-03,True
2021-12-30,006360,1.4369238852410786,2021-12-30,2022-01-03,True
2021-12-30,011200,0.8741417420668847,2021-12-30,2022-01-03,True
2021-12-30,005930,0.6711076921921648,2021-12-30,2022-01-03,True
2021-12-30,028260,0.6010658447636412,2021-12-30,2022-01-03,True
2023-09-27,033780,1.678318272247341,2023-09-27,2023-10-04,True
2023-09-27,271560,1.678318272247341,2023-09-27,2023-10-04,True
2023-09-27,003670,0.8368262209934966,2023-09-27,2023-10-04,True
2023-09-27,028260,0.4578190408469171,2023-09-27,2023-10-04,True
2023-09-27,005380,0.3541672962525831,2023-09-27,2023-10-04,True
2023-12-28,011200,0.7060712939900099,2023-12-28,2024-01-02,True
2023-12-28,329180,0.7060712939900099,2023-12-28,2024-01-02,True
2023-12-28,207940,0.3790869915409359,2023-12-28,2024-01-02,True
2023-12-28,035420,0.29237434802499707,2023-12-28,2024-01-02,True
2023-12-28,028260,0.11790569842946655,2023-12-28,2024-01-02,True
2024-03-29,207940,1.3974176128047664,2024-03-29,2024-04-01,True
2024-03-29,012450,1.3974176128047664,2024-03-29,2024-04-01,True
2024-03-29,042700,0.7051053114350877,2024-03-29,2024-04-01,True
2024-03-29,005930,0.6775145849558742,2024-03-29,2024-04-01,True
2024-03-29,005380,0.49581634431804306,2024-03-29,2024-04-01,True
2024-09-30,373220,0.7528021200385896,2024-09-30,2024-10-02,True
2024-09-30,051910,0.7528021200385896,2024-09-30,2024-10-02,True
2024-09-30,035420,0.7135315002746181,2024-09-30,2024-10-02,True
2024-09-30,068270,0.4938977539914945,2024-09-30,2024-10-02,True
2024-09-30,329180,0.35666943227254744,2024-09-30,2024-10-02,True
2025-06-30,000720,1.0906389770482927,2025-06-30,2025-07-01,True
2025-06-30,051600,1.0906389770482927,2025-06-30,2025-07-01,True
2025-06-30,033780,0.9708596871311023,2025-06-30,2025-07-01,True
2025-06-30,005930,0.6632132745718022,2025-06-30,2025-07-01,True
2025-06-30,105560,0.45184373431314095,2025-06-30,2025-07-01,True
2025-09-30,005930,1.7578215950778588,2025-09-30,2025-10-01,True
2025-09-30,000660,1.7578215950778588,2025-09-30,2025-10-01,True
2025-09-30,207940,0.854845194787513,2025-09-30,2025-10-01,True
2025-09-30,329180,0.27191528178422997,2025-09-30,2025-10-01,True
2025-09-30,105560,-0.07056168253880672,2025-09-30,2025-10-01,True
2025-12-30,005930,1.5826119258939768,2025-12-30,2026-01-02,True
2025-12-30,000660,1.5826119258939768,2025-12-30,2026-01-02,True
2025-12-30,028260,1.5459980312278812,2025-12-30,2026-01-02,True
2025-12-30,005380,0.17803038423624976,2025-12-30,2026-01-02,True
2025-12-30,207940,-0.06524889658861366,2025-12-30,2026-01-02,True
2026-03-31,000720,1.7481822704042744,2026-03-31,2026-04-01,True
2026-03-31,047040,1.7481822704042744,2026-03-31,2026-04-01,True
2026-03-31,373220,0.6786856271817537,2026-03-31,2026-04-01,True
2026-03-31,034020,0.6237907961239175,2026-03-31,2026-04-01,True
2026-03-31,005930,0.37870621948733696,2026-03-31,2026-04-01,True
