entry_date,signal_date,exit_date,종목코드,entry_price,exit_price,shares,notional_at_entry,buy_cost,sell_cost,exit_reason
2020-03-09,2020-03-06,2020-03-13,139480,114500.0,101500.0,9.727696543642162e-07,0.11138212542470274,7.23983815260568e-05,0.0002616507177826151,signal_reversal
2020-03-11,2020-03-10,2020-03-13,251270,90700.0,82000.0,1.2059387491985524e-06,0.1093786445523087,7.109611895900065e-05,0.0002620504902008454,signal_reversal
2020-03-05,2020-03-04,2020-03-16,000100,228500.0,212000.0,5.11887880536803e-07,0.11696638070265948,7.602814745672867e-05,0.0002875786112855759,signal_reversal
2020-03-13,2020-03-12,2020-03-17,180640,58200.0,56200.0,1.7217620685877481e-06,0.10020655239180694,6.513425905467451e-05,0.0002564220248747733,signal_reversal
2020-03-13,2020-03-12,2020-03-17,000990,20500.0,17900.0,4.888124506917412e-06,0.10020655239180694,6.513425905467451e-05,0.00023186818598562744,signal_reversal
2020-03-17,2020-03-16,2020-03-20,081660,28050.0,21050.0,3.336847844950621e-06,0.09359858205086492,6.08390783330622e-05,0.00018613771491095803,signal_reversal
2020-03-13,2020-03-12,2020-03-20,097950,218500.0,163000.0,4.5861122376113014e-07,0.10020655239180694,6.513425905467451e-05,0.00019809711810362017,signal_reversal
2020-03-16,2020-03-13,2020-03-23,028260,95000.0,74400.0,1.03085256838365e-06,0.09793099399644675,6.365514609769038e-05,0.00020324289238252046,signal_reversal
2020-03-17,2020-03-16,2020-03-23,007460,1635.0,1385.0,5.724683917484093e-05,0.09359858205086492,6.08390783330622e-05,0.00021011021148145995,signal_reversal
2020-03-23,2020-03-20,2020-03-25,068270,145500.0,191000.0,5.457452472840944e-07,0.07940593347983572,5.161385676189322e-05,0.00027622895691284437,signal_reversal
2020-03-23,2020-03-20,2020-03-25,019170,8480.0,8370.0,9.363907249980628e-06,0.07940593347983572,5.161385676189322e-05,0.00020769614475819536,signal_reversal
2020-03-20,2020-03-19,2020-03-27,128940,219500.0,251000.0,3.7088313019822934e-07,0.08140884707851134,5.2915750601032376e-05,0.00024669291405135226,signal_reversal
2020-03-25,2020-03-24,2020-03-27,139480,105500.0,108000.0,8.593920427906188e-07,0.09066586051441028,5.893280933436669e-05,0.0002459580026466751,signal_reversal
2020-03-20,2020-03-19,2020-03-27,006360,15400.0,19200.0,5.286288771331905e-06,0.08140884707851134,5.2915750601032376e-05,0.00026896637268536736,signal_reversal
2020-03-25,2020-03-24,2020-03-27,015760,19400.0,19000.0,4.673497964660324e-06,0.09066586051441028,5.893280933436669e-05,0.0002353106225206473,signal_reversal
2020-03-10,2020-03-09,2020-03-30,207940,489000.0,437000.0,2.2631488857320428e-07,0.1106679805122969,7.193418733299298e-05,0.00026208395671219924,signal_reversal
2020-03-30,2020-03-27,2020-04-01,105560,34300.0,33450.0,2.641346800081167e-06,0.09059819524278402,5.888882690780961e-05,0.00023413558372619483,signal_reversal
2020-03-27,2020-03-26,2020-04-01,285130,81000.0,86600.0,1.115070343742955e-06,0.09032069784317937,5.870845359806659e-05,0.0002558974931855707,signal_reversal
2020-03-27,2020-03-26,2020-04-01,000660,85700.0,82100.0,1.0539171276917078e-06,0.09032069784317937,5.870845359806659e-05,0.0002292954798862464,signal_reversal
2020-03-27,2020-03-26,2020-04-03,000080,26600.0,26950.0,3.3955149565105025e-06,0.09032069784317937,5.870845359806659e-05,0.0002424991894065888,signal_reversal
2020-04-01,2020-03-31,2020-04-03,271560,115000.0,112000.0,7.905196264466787e-07,0.09090975704136806,5.909134207688924e-05,0.00023462622512937425,signal_reversal
2020-04-01,2020-03-31,2020-04-03,009420,24000.0,22000.0,3.7879065433903355e-06,0.09090975704136806,5.909134207688924e-05,0.00022083495147965656,signal_reversal
2020-03-27,2020-03-26,2020-04-06,017800,51800.0,54700.0,1.7436428155053931e-06,0.09032069784317937,5.870845359806659e-05,0.00025274974432158427,signal_reversal
2020-04-03,2020-04-02,2020-04-07,011170,182500.0,177500.0,4.880764163753265e-07,0.08907394598849709,5.7898064892523104e-05,0.00022957894435254422,signal_reversal
2020-04-03,2020-04-02,2020-04-07,308170,29700.0,30350.0,2.9991227605554577e-06,0.08907394598849709,5.7898064892523104e-05,0.00024121194582457406,signal_reversal
2020-04-06,2020-04-03,2020-04-08,051900,1176000.0,1202000.0,7.616293262623027e-08,0.0895676087684468,5.821894569949042e-05,0.00024260178929433129,signal_reversal
2020-04-01,2020-03-31,2020-04-08,004370,294500.0,304000.0,3.0869187450379647e-07,0.09090975704136806,5.909134207688924e-05,0.0002486821741002584,signal_reversal
2020-04-07,2020-04-06,2020-04-09,039490,76100.0,73700.0,1.1944943271870721e-06,0.09090101829893618,5.9085661894308515e-05,0.00023329071457127112,signal_reversal
2020-04-08,2020-04-07,2020-04-10,017800,56400.0,57100.0,1.5814554212101707e-06,0.08919408575625362,5.797615574156485e-05,0.00023929792706041698,signal_reversal
2020-04-03,2020-04-02,2020-04-10,007570,34600.0,36600.0,2.5743915025577193e-06,0.08907394598849709,5.7898064892523104e-05,0.0002496902318330732,signal_reversal
2020-04-08,2020-04-07,2020-04-10,007460,2350.0,2380.0,3.7954930109044094e-05,0.08919408575625362,5.797615574156485e-05,0.0002393817441977411,signal_reversal
2020-04-09,2020-04-08,2020-04-13,051900,1220000.0,1210000.0,7.378855543995466e-08,0.09002203763674468,5.851432446388405e-05,0.0002366030030182146,signal_reversal
2020-04-10,2020-04-09,2020-04-14,051910,324500.0,327500.0,2.7675480304688e-07,0.08980693358871256,5.837450683266317e-05,0.00024018857469431095,signal_reversal
2020-04-10,2020-04-09,2020-04-14,068270,214000.0,220000.0,4.19658568171554e-07,0.08980693358871256,5.837450683266317e-05,0.000244660945244016,signal_reversal
2020-04-10,2020-04-09,2020-04-14,008770,74400.0,73100.0,1.207082440708502e-06,0.08980693358871256,5.837450683266317e-05,0.00023382997500184745,signal_reversal
2020-04-07,2020-04-06,2020-04-14,011070,126000.0,120500.0,7.214366531661602e-07,0.09090101829893618,5.9085661894308515e-05,0.00023037275927228408,signal_reversal
2020-04-13,2020-04-10,2020-04-16,204320,25450.0,24000.0,3.4529841196644676e-06,0.0878784458454607,5.712098979954946e-05,0.0002196097900106601,signal_reversal
2020-04-14,2020-04-13,2020-04-17,017180,5460.0,5660.0,1.62415428589855e-05,0.08867882401006083,5.764123560653954e-05,0.0002436069013419235,signal_reversal
2020-04-16,2020-04-14,2020-04-20,006650,103000.0,108000.0,8.446787349089191e-07,0.08700190969561866,5.6551241302152136e-05,0.00024174705393093264,signal_reversal
2020-04-14,2020-04-13,2020-04-21,002320,43100.0,45850.0,2.0575133180988594e-06,0.08867882401006083,5.764123560653954e-05,0.00024999301193230665,signal_reversal
2020-04-14,2020-04-13,2020-04-21,004410,177.0,175.0,0.0005010103051415866,0.08867882401006083,5.764123560653954e-05,0.00023234352900941077,signal_reversal
2020-04-14,2020-04-13,2020-04-23,009460,2370.0,2275.0,3.7417225320700775e-05,0.08867882401006083,5.764123560653954e-05,0.00022557909715217482,signal_reversal
2020-04-17,2020-04-16,2020-04-27,000120,145000.0,147000.0,6.176731516432432e-07,0.08956260698827027,5.8215694542375677e-05,0.0002406145762226254,signal_reversal
2020-04-21,2020-04-20,2020-04-27,030200,23000.0,23150.0,3.8691264884920926e-06,0.08898990923531813,5.784344100295678e-05,0.00023736123725276865,signal_reversal
2020-04-21,2020-04-20,2020-04-28,005690,23000.0,19100.0,3.8691264884920926e-06,0.08898990923531813,5.784344100295678e-05,0.00019583583721502726,signal_reversal
2020-04-27,2020-04-24,2020-04-29,097950,264500.0,269500.0,3.3584215224990955e-07,0.08883024927010108,5.7739662025565706e-05,0.00023985006908307916,signal_reversal
2020-04-23,2020-04-22,2020-05-04,207940,581000.0,566000.0,1.5603293433231647e-07,0.09065513484707587,5.892583765059931e-05,0.00023403379820504148,signal_reversal
2020-04-28,2020-04-27,2020-05-04,010950,68600.0,69500.0,1.2932781938561497e-06,0.08871888409853187,5.766727466404572e-05,0.0002381895113534564,signal_reversal
2020-04-20,2020-04-17,2020-05-06,035420,181000.0,201500.0,4.941378386123931e-07,0.08943894878884315,5.813531671274804e-05,0.0002638572523730526,signal_reversal
2020-05-04,2020-04-29,2020-05-07,005940,9460.0,9570.0,9.232223516773e-06,0.08733683446867258,5.6768942404637166e-05,0.00023413380449712165,signal_reversal
2020-04-27,2020-04-24,2020-05-07,004370,307000.0,296000.0,2.89349346156681e-07,0.08883024927010108,5.7739662025565706e-05,0.00022696562712530056,signal_reversal
2020-04-29,2020-04-28,2020-05-07,031430,218500.0,212500.0,4.0460603852058433e-07,0.08840641941674768,5.746417262088599e-05,0.00022784377544190403,signal_reversal
2020-05-04,2020-04-29,2020-05-07,051910,361000.0,358000.0,2.419302893869046e-07,0.08733683446867258,5.6768942404637166e-05,0.00022951926554135645,signal_reversal
2020-05-06,2020-05-04,2020-05-08,000660,82000.0,83000.0,1.0716121447547867e-06,0.0878721958698925,5.711692731543013e-05,0.00023570109123881533,signal_reversal
2020-05-07,2020-05-06,2020-05-11,097950,286500.0,277500.0,3.054619827752414e-07,0.08751485806510667,5.6884657742319336e-05,0.00022462910558334316,signal_reversal
2020-05-07,2020-05-06,2020-05-11,000720,34900.0,34800.0,2.5075890563067814e-06,0.08751485806510667,5.6884657742319336e-05,0.00023124986277261135,signal_reversal
2020-05-07,2020-05-06,2020-05-11,035720,199500.0,207000.0,4.386709677448956e-07,0.08751485806510667,5.6884657742319336e-05,0.0002406329593564625,signal_reversal
2020-05-11,2020-05-08,2020-05-14,012330,175000.0,170000.0,5.075869859472845e-07,0.0888277225407748,5.773801965150361e-05,0.00022866793716925168,signal_reversal
2020-05-11,2020-05-08,2020-05-15,000660,84500.0,81500.0,1.051215651370116e-06,0.0888277225407748,5.773801965150361e-05,0.0002270363003046608,signal_reversal
2020-05-08,2020-05-07,2020-05-20,192080,61400.0,62800.0,1.4377644880131275e-06,0.08827873956400603,5.738118071660392e-05,0.00023927276609514466,signal_reversal
2020-05-07,2020-05-06,2020-05-21,009150,114500.0,124500.0,7.643219044987482e-07,0.08751485806510667,5.6884657742319336e-05,0.0002521689043417495,signal_reversal
2020-05-14,2020-05-13,2020-05-21,006400,310000.0,334500.0,2.8662067797284336e-07,0.08885241017158144,5.7754066611527935e-05,0.0002540677344720777,signal_reversal
2020-05-15,2020-05-14,2020-05-21,192820,92000.0,95800.0,9.612058718228663e-07,0.0884309402077037,5.7480111135007405e-05,0.00024402133467967108,signal_reversal
2020-05-11,2020-05-08,2020-05-21,207940,592000.0,601000.0,1.5004682861617365e-07,0.0888277225407748,5.773801965150361e-05,0.00023897208159554895,signal_reversal
2020-05-21,2020-05-20,2020-05-25,003550,63200.0,63200.0,1.426845079052708e-06,0.09017660899613116,5.861479584748525e-05,0.00023896801383974754,signal_reversal
2020-05-21,2020-05-20,2020-05-25,008350,6230.0,6200.0,1.4474576082846092e-05,0.09017660899613116,5.861479584748525e-05,0.00023781728504116128,signal_reversal
2020-05-20,2020-05-19,2020-05-26,011210,36900.0,36150.0,2.438473652207007e-06,0.08997967776643856,5.848679054818506e-05,0.00023359967969730077,signal_reversal
2020-05-22,2020-05-21,2020-05-26,005930,49600.0,48700.0,1.7954013643657836e-06,0.08905190767254287,5.788373998715286e-05,0.0002317055230782262,signal_reversal
2020-05-25,2020-05-22,2020-05-27,009420,25900.0,25950.0,3.459044396494278e-06,0.0895892498692018,5.8233012414981176e-05,0.00023786983553592025,signal_reversal
2020-05-25,2020-05-22,2020-05-27,251270,94900.0,98300.0,9.440384601601876e-07,0.0895892498692018,5.8233012414981176e-05,0.00024591729867942804,signal_reversal
2020-05-27,2020-05-26,2020-05-29,035250,25400.0,24200.0,3.6802089044543985e-06,0.09347730617314172,6.076024901254212e-05,0.00023601179704266055,signal_reversal
2020-05-27,2020-05-26,2020-05-29,021240,69300.0,66600.0,1.348878876957312e-06,0.09347730617314172,6.076024901254212e-05,0.000238063632994196,signal_reversal
2020-05-22,2020-05-21,2020-05-29,051910,382000.0,381500.0,2.3312017715325358e-07,0.08905190767254287,5.788373998715286e-05,0.00023567867109751056,signal_reversal
2020-05-26,2020-05-25,2020-05-29,010140,4440.0,4665.0,2.0484960961040612e-05,0.09095322666702033,5.9119597333563215e-05,0.00025324020864062426,signal_reversal
2020-05-29,2020-05-28,2020-06-02,161890,44250.0,43100.0,2.030794580005083e-06,0.08986266016522493,5.84107291073962e-05,0.00023194720295528052,signal_reversal
2020-05-29,2020-05-28,2020-06-03,316140,8630.0,9900.0,1.0412822730617025e-05,0.08986266016522493,5.84107291073962e-05,0.00027318040433773765,signal_reversal
2020-05-26,2020-05-25,2020-06-03,003490,19600.0,21200.0,4.640470748317364e-06,0.09095322666702033,5.9119597333563215e-05,0.00026070164664046953,signal_reversal
2020-06-03,2020-06-02,2020-06-05,032830,49200.0,49550.0,2.005620271019399e-06,0.09867651733415443,6.413973626720038e-05,0.0002633529837368797,signal_reversal
2020-06-03,2020-06-02,2020-06-05,030000,18650.0,18000.0,5.290966076898361e-06,0.09867651733415443,6.413973626720038e-05,0.0002523790818680518,signal_reversal
2020-05-29,2020-05-28,2020-06-08,000270,31900.0,37250.0,2.8170112904459226e-06,0.08986266016522493,5.84107291073962e-05,0.0002780742270081431,signal_reversal
2020-06-05,2020-06-04,2020-06-09,010950,76300.0,76900.0,1.278989611650731e-06,0.09758690736895077,6.343148978981801e-05,0.0002606388980102442,signal_reversal
2020-06-02,2020-06-01,2020-06-11,028050,12400.0,13200.0,7.663901431096494e-06,0.09503237774559653,6.177104553463775e-05,0.0002680832720597554,signal_reversal
2020-05-29,2020-05-28,2020-06-11,005490,183500.0,195000.0,4.897147692927789e-07,0.08986266016522493,5.84107291073962e-05,0.00025306010703204354,signal_reversal
2020-06-08,2020-06-05,2020-06-12,000660,93000.0,84500.0,1.0648689322567644e-06,0.0990328106998791,6.437132695492141e-05,0.00023845077565559598,signal_reversal
2020-06-11,2020-06-10,2020-06-16,097950,327500.0,328000.0,3.0114085308009044e-07,0.09862362938372962,6.410535909942425e-05,0.0002617516294972146,signal_reversal
2020-06-11,2020-06-10,2020-06-16,192080,71900.0,74700.0,1.3716777382994385e-06,0.09862362938372962,6.410535909942425e-05,0.00027153046668506535,signal_reversal
2020-06-09,2020-06-08,2020-06-18,011070,160500.0,167500.0,6.053638162783155e-07,0.09716089251266964,6.315458013323527e-05,0.0002687058639505373,signal_reversal
2020-06-16,2020-06-15,2020-06-18,012510,112000.0,117000.0,8.983401578231802e-07,0.10061409767619618,6.539916348952753e-05,0.000278530365933077,signal_reversal
2020-06-16,2020-06-15,2020-06-18,000100,52800.0,54400.0,1.9055700317461397e-06,0.10061409767619618,6.539916348952753e-05,0.0002747069757765235,signal_reversal
2020-06-12,2020-06-11,2020-06-19,006280,149000.0,163500.0,6.665546030834462e-07,0.09931663585943348,6.455581330863175e-05,0.00028880144565098014,signal_reversal
2020-06-18,2020-06-17,2020-06-22,001360,4205.0,4050.0,2.4380058752094542e-05,0.10251814705255755,6.66367955841624e-05,0.0002616589805568547,signal_reversal
2020-06-18,2020-06-17,2020-06-22,005870,9180.0,9500.0,1.1167554145158774e-05,0.10251814705255755,6.66367955841624e-05,0.00028114317560437216,signal_reversal
2020-06-18,2020-06-17,2020-06-24,020150,49050.0,49000.0,2.0900743537728347e-06,0.10251814705255755,6.66367955841624e-05,0.0002713961548374026,signal_reversal
2020-06-05,2020-06-04,2020-06-24,051910,421500.0,514000.0,2.315229119073565e-07,0.09758690736895077,6.343148978981801e-05,0.0003153573583090103,signal_reversal
2020-06-22,2020-06-19,2020-06-24,011780,78200.0,78500.0,1.3222985116924823e-06,0.10340374361435212,6.721243334932887e-05,0.00027507114789482865,signal_reversal
2020-06-24,2020-06-23,2020-06-26,000080,46000.0,45100.0,2.2742491480688224e-06,0.10461546081116584,6.800004952725778e-05,0.00027180688693144537,signal_reversal
2020-06-24,2020-06-23,2020-06-26,066570,66400.0,65500.0,1.5755340483609314e-06,0.10461546081116584,6.800004952725778e-05,0.00027347332244424864,signal_reversal
2020-06-24,2020-06-23,2020-06-26,251270,103500.0,98000.0,1.0107773991416989e-06,0.10461546081116584,6.800004952725778e-05,0.0002624988905570992,signal_reversal
2020-06-19,2020-06-18,2020-06-26,003230,134000.0,132500.0,7.741566424918536e-07,0.10373699009390838,6.742904356104044e-05,0.0002718257510949521,signal_reversal
2020-06-26,2020-06-25,2020-06-30,234080,22100.0,19850.0,4.6079296156692745e-06,0.10183524450629096,6.619290892908912e-05,0.000242388617608243,signal_reversal
2020-06-26,2020-06-25,2020-06-30,004370,387000.0,372500.0,2.6314016668292236e-07,0.10183524450629096,6.619290892908912e-05,0.0002597522370368797,signal_reversal
2020-06-26,2020-06-25,2020-06-30,020150,54200.0,51300.0,1.8788790499315675e-06,0.10183524450629096,6.619290892908912e-05,0.000255424212442947,signal_reversal
2020-06-22,2020-06-19,2020-07-01,009150,129000.0,130500.0,8.015794078631947e-07,0.10340374361435212,6.721243334932887e-05,0.0002772061987242893,signal_reversal
2020-06-26,2020-06-25,2020-07-02,096770,138000.0,131500.0,7.379365543934127e-07,0.10183524450629096,6.619290892908912e-05,0.0002571524407922445,signal_reversal
2020-06-30,2020-06-29,2020-07-02,042660,27650.0,25150.0,3.478853297846995e-06,0.09619029368546941,6.252369089555512e-05,0.00023185687516825762,signal_reversal
2020-06-30,2020-06-29,2020-07-03,005390,1770.0,1675.0,5.43447986923556e-05,0.09619029368546941,6.252369089555512e-05,0.00024122297519569343,signal_reversal
2020-07-01,2020-06-30,2020-07-06,007700,92300.0,92400.0,1.0001029010846734e-06,0.09230949777011536,6.0001173550574984e-05,0.00024488519635959316,signal_reversal
2020-07-02,2020-07-01,2020-07-07,009240,92500.0,93500.0,9.992228352907521e-07,0.09242811226439458,6.0078272971856487e-05,0.0002475824380141661,signal_reversal
2020-06-30,2020-06-29,2020-07-08,003060,1915.0,1775.0,5.022991837361327e-05,0.09619029368546941,6.252369089555512e-05,0.0002362689785498834,signal_reversal
2020-07-02,2020-07-01,2020-07-09,017670,224000.0,219000.0,4.1262550118033294e-07,0.09242811226439458,6.0078272971856487e-05,0.00023946720961000626,signal_reversal
2020-07-07,2020-07-06,2020-07-09,011070,180000.0,174500.0,5.034924699087709e-07,0.09062864458357876,5.89086189793262e-05,0.00023282750539756333,signal_reversal
2020-07-03,2020-07-02,2020-07-10,051900,1377000.0,1307000.0,6.767339321384737e-08,0.09318626245546784,6.057107059605409e-05,0.00023439018106582107,signal_reversal
2020-07-06,2020-07-03,2020-07-13,000720,34900.0,33800.0,2.6576626723730986e-06,0.09275242726582114,6.0289077722783746e-05,0.00023804684556445844,signal_reversal
2020-07-09,2020-07-08,2020-07-14,271560,147500.0,147000.0,6.079360258151706e-07,0.08967056380773766,5.828586647502948e-05,0.0002368214788562997,signal_reversal
2020-07-10,2020-07-09,2020-07-14,322000,27250.0,27850.0,3.2811920291467207e-06,0.08941248279424814,5.8118113816261295e-05,0.00024216017473110084,signal_reversal
2020-07-13,2020-07-10,2020-07-15,011790,71700.0,70000.0,1.2736308790011482e-06,0.09131933402438233,5.935756711584852e-05,0.000236258528054713,signal_reversal
2020-07-08,2020-07-07,2020-07-21,018260,177500.0,180000.0,5.066454033582647e-07,0.08992955909609197,5.845421341245979e-05,0.00024166985740189223,signal_reversal
2020-07-14,2020-07-13,2020-07-21,009540,89500.0,90700.0,1.0186543515894445e-06,0.09116956446725528,5.9260216903715934e-05,0.0002448386666762809,signal_reversal
2020-07-14,2020-07-13,2020-07-22,011780,78300.0,89200.0,1.1643622537325069e-06,0.09116956446725528,5.9260216903715934e-05,0.00027523194953729,signal_reversal
2020-07-15,2020-07-14,2020-07-22,112610,56400.0,72700.0,1.6677559465305948e-06,0.09406143538432554,6.11399329998116e-05,0.00032130152187885173,signal_reversal
2020-07-09,2020-07-08,2020-07-24,180640,90000.0,90900.0,9.963395978637517e-07,0.08967056380773766,5.828586647502948e-05,0.00024000326403140983,signal_reversal
2020-07-22,2020-07-21,2020-07-24,005930,55300.0,54000.0,1.803177130704777e-06,0.09971569532797417,6.48152019631832e-05,0.0002580346474038536,signal_reversal
2020-07-22,2020-07-21,2020-07-24,034220,13150.0,12800.0,7.582942610492332e-06,0.09971569532797417,6.48152019631832e-05,0.0002572134133478999,signal_reversal
2020-07-24,2020-07-23,2020-07-29,008350,5460.0,5530.0,1.7673276457657787e-05,0.09649608945881152,6.272245814822749e-05,0.00025899302984874604,signal_reversal
2020-07-22,2020-07-21,2020-07-29,139480,118000.0,110000.0,8.450482654913066e-07,0.09971569532797417,6.48152019631832e-05,0.00024633156939071586,signal_reversal
2020-07-21,2020-07-20,2020-07-29,007570,89000.0,86700.0,1.1107520781104339e-06,0.09885693495182861,6.42570077186886e-05,0.0002552008437062627,signal_reversal
2020-07-27,2020-07-24,2020-07-29,000720,35600.0,34350.0,2.630297944379152e-06,0.09363860681989782,6.0865094432933574e-05,0.00023942944613197326,signal_reversal
2020-07-24,2020-07-23,2020-07-30,000020,24550.0,24400.0,3.930594275308005e-06,0.09649608945881152,6.272245814822749e-05,0.0002541522258414156,signal_reversal
2020-07-29,2020-07-28,2020-07-31,096770,132500.0,128000.0,7.048602634720454e-07,0.09339398491004601,6.07060901915299e-05,0.00023908860136971776,signal_reversal
2020-07-29,2020-07-28,2020-07-31,006400,393000.0,385000.0,2.376437275064784e-07,0.09339398491004601,6.07060901915299e-05,0.0002424560129884846,signal_reversal
2020-07-30,2020-07-29,2020-08-03,032830,48950.0,47500.0,1.9341072203275546e-06,0.0946745484350338,6.153845648277196e-05,0.00024345574635873093,signal_reversal
2020-07-31,2020-07-30,2020-08-05,204320,27200.0,28500.0,3.4351619549146033e-06,0.09343640517367721,6.073366336289019e-05,0.0002594406066449254,signal_reversal
2020-07-29,2020-07-28,2020-08-06,000270,37700.0,41450.0,2.477294029444191e-06,0.09339398491004601,6.07060901915299e-05,0.00027211216942922355,signal_reversal
2020-07-31,2020-07-30,2020-08-07,161890,47600.0,48150.0,1.9629496885226305e-06,0.09343640517367721,6.073366336289019e-05,0.0002504674728812663,signal_reversal
2020-07-29,2020-07-28,2020-08-07,000990,33750.0,34400.0,2.767229182519882e-06,0.09339398491004601,6.07060901915299e-05,0.0002522606122785124,signal_reversal
2020-08-03,2020-07-31,2020-08-10,001440,819.0,745.0,0.00011352114095349683,0.0929738144409139,6.043297938659404e-05,0.0002241191125274411,signal_reversal
2020-08-05,2020-08-04,2020-08-11,097950,417000.0,427000.0,2.2315504504431064e-07,0.09305565378347753,6.0486174959260394e-05,0.0002525110912198897,signal_reversal
2020-08-06,2020-08-05,2020-08-11,007700,92800.0,91000.0,1.0076686450007803e-06,0.09351165025607241,6.078257266644707e-05,0.0002429992937419382,signal_reversal
2020-08-07,2020-08-06,2020-08-12,010130,459000.0,434000.0,2.0331565093186557e-07,0.0933218837777263,6.065922445552209e-05,0.00023383333013673858,signal_reversal
2020-08-11,2020-08-10,2020-08-13,011210,43850.0,47600.0,2.251291913523429e-06,0.09871915040800236,6.416744776520154e-05,0.0002839779619718453,signal_reversal
2020-08-07,2020-08-06,2020-08-13,285130,325000.0,417000.0,2.871442577776194e-07,0.0933218837777263,6.065922445552209e-05,0.00031730876205715835,signal_reversal
2020-08-10,2020-08-07,2020-08-14,204320,31250.0,31450.0,3.1006445529589233e-06,0.09689514227996636,6.298184248197813e-05,0.00025841546865497904,signal_reversal
2020-08-11,2020-08-10,2020-08-14,000270,47000.0,44950.0,2.1004074554894117e-06,0.09871915040800236,6.416744776520154e-05,0.00025019528507926,signal_reversal
2020-08-13,2020-08-12,2020-08-19,086790,31800.0,29200.0,3.099384507742099e-06,0.09856042734619874,6.406427777502919e-05,0.00023983037320908363,signal_reversal
2020-08-14,2020-08-13,2020-08-20,036570,898000.0,833000.0,1.0831184339197617e-07,0.0972640353659946,6.322162298789648e-05,0.0002390929786956178,signal_reversal
2020-08-13,2020-08-12,2020-08-20,004170,227000.0,209500.0,4.3418690460880503e-07,0.09856042734619874,6.406427777502919e-05,0.00024104971476619332,signal_reversal
2020-08-14,2020-08-13,2020-08-21,005830,50000.0,45550.0,1.945280707319892e-06,0.0972640353659946,6.322162298789648e-05,0.00023480997097881585,signal_reversal
2020-08-19,2020-08-18,2020-08-21,011070,154500.0,148000.0,5.944156547754678e-07,0.09183721866280978,5.969419213082635e-05,0.00023312981980293848,signal_reversal
2020-08-12,2020-08-11,2020-08-24,055550,33350.0,30750.0,2.930203458825043e-06,0.09772228535181518,6.351948547867987e-05,0.00023877495435100572,signal_reversal
2020-08-20,2020-08-19,2020-08-24,011930,1130.0,1445.0,7.82577216084059e-05,0.08843122541749868,5.7480296521374144e-05,0.0002996683804689883,signal_reversal
2020-08-20,2020-08-19,2020-08-24,226320,35300.0,30900.0,2.505133864518376e-06,0.08843122541749868,5.7480296521374144e-05,0.00020513288649608725,signal_reversal
2020-08-21,2020-08-20,2020-08-25,015760,20150.0,20200.0,4.5482033624693546e-06,0.0916462977537575,5.957009353994238e-05,0.00024346532599298456,signal_reversal
2020-08-24,2020-08-21,2020-08-26,005490,196500.0,198000.0,4.753942811304799e-07,0.0934149762421393,6.0719734557390546e-05,0.0002494393793091628,signal_reversal
2020-08-25,2020-08-24,2020-08-28,011790,95900.0,95200.0,1.0083214075996894e-06,0.09669802298881021,6.285371494272663e-05,0.0002543793247092496,signal_reversal
2020-08-24,2020-08-21,2020-08-28,207940,800000.0,808000.0,1.1676872030267413e-07,0.0934149762421393,6.0719734557390546e-05,0.00025002518391208583,signal_reversal
2020-08-21,2020-08-20,2020-08-31,009420,30800.0,34800.0,2.9755291478492696e-06,0.0916462977537575,5.957009353994238e-05,0.0002744032980146596,signal_reversal
2020-08-24,2020-08-21,2020-08-31,034220,13650.0,14950.0,6.843588003087129e-06,0.0934149762421393,6.0719734557390546e-05,0.00027112584771230437,signal_reversal
2020-08-26,2020-08-25,2020-09-01,032640,12550.0,11950.0,7.684188162373545e-06,0.09643656143778799,6.26837649345622e-05,0.00024333902863196423,signal_reversal
2020-08-28,2020-08-27,2020-09-01,036570,865000.0,821000.0,1.0970514156423536e-07,0.0948949474530636,6.168171584449133e-05,0.0002386799912442287,signal_reversal
2020-08-28,2020-08-27,2020-09-01,006400,468000.0,453000.0,2.0276698173731538e-07,0.0948949474530636,6.168171584449133e-05,0.00024341162322656028,signal_reversal
2020-09-01,2020-08-31,2020-09-03,006120,78600.0,77200.0,1.182130692475152e-06,0.09291547242854695,6.039505707855551e-05,0.00024184029706656663,signal_reversal
2020-08-31,2020-08-28,2020-09-07,086280,145500.0,135500.0,6.409827226399904e-07,0.09326298614411861,6.0620940993677095e-05,0.00023016087113195458,signal_reversal
2020-09-01,2020-08-31,2020-09-08,294870,23450.0,24450.0,3.962280274138462e-06,0.09291547242854695,6.039505707855551e-05,0.0002567260446621163,signal_reversal
2020-09-07,2020-09-04,2020-09-09,004800,83300.0,76800.0,1.1668510431674834e-06,0.09719869189585137,6.317914973230339e-05,0.00023747752430544624,signal_reversal
2020-08-31,2020-08-28,2020-09-10,081660,37350.0,39050.0,2.497000967714019e-06,0.09326298614411861,6.0620940993677095e-05,0.000258395902641466,signal_reversal
2020-09-03,2020-09-02,2020-09-10,017960,9990.0,10700.0,9.554500135287684e-06,0.09544945635152396,6.204214662849059e-05,0.0002709178513360823,signal_reversal
2020-09-08,2020-09-07,2020-09-11,011780,111000.0,100000.0,8.492512449096857e-07,0.09426688818497511,6.127347732023383e-05,0.0002250515799010667,signal_reversal
2020-09-09,2020-09-08,2020-09-11,004000,56000.0,56600.0,1.6438282891125242e-06,0.09205438419030135,5.983534972369588e-05,0.00024655780508398754,signal_reversal
