date,cash,mtm_value,gross_value,net_value,n_positions
2021-01-25,-0.0056909261935470246,0.5344897017127265,0.5287987755191794,0.5287987755191794,5
2021-01-26,-0.008510803230980732,0.549797455829465,0.5412866525984843,0.5412866525984843,5
2021-01-27,-0.002702186723296335,0.5405675218286339,0.5378653351053375,0.5378653351053375,5
2021-01-28,-0.001292258058987139,0.5366569299606887,0.5353646719017016,0.5353646719017016,5
2021-01-29,-0.001292258058987139,0.512898949964719,0.5116066919057318,0.5116066919057318,5
2021-02-01,-0.00030395358092481783,0.5202943424107646,0.5199903888298397,0.5199903888298397,5
2021-02-02,-0.01351115191099217,0.5386690641646881,0.5251579122536959,0.5251579122536959,5
2021-02-03,-0.01351115191099217,0.5427726673458462,0.529261515434854,0.529261515434854,5
2021-02-04,-0.010791380354533642,0.5278548760423196,0.517063495687786,0.517063495687786,5
2021-02-05,-0.010791380354533642,0.5221811637179645,0.5113897833634309,0.5113897833634309,5
2021-02-08,-0.010622495086256623,0.5279704954639395,0.5173480003776829,0.5173480003776829,5
2021-02-09,-0.010622495086256623,0.5227348993582466,0.51211240427199,0.51211240427199,5
2021-02-10,-0.020513610930870757,0.55761090748137,0.5370972965504992,0.5370972965504992,5
2021-02-15,-0.008198483522681876,0.5534613366323737,0.5452628531096919,0.5452628531096919,5
2021-02-16,-0.008198483522681876,0.5550755570810799,0.5468770735583981,0.5468770735583981,5
2021-02-17,-0.008198483522681876,0.5488659055859887,0.5406674220633068,0.5406674220633068,5
2021-02-18,-0.011249671212886933,0.5492150880729894,0.5379654168601025,0.5379654168601025,5
2021-02-19,-0.002810000407856922,0.5369887114899572,0.5341787110821002,0.5341787110821002,5
2021-02-22,0.005590000033333181,0.5378957922039669,0.5434857922373001,0.5434857922373001,5
2021-02-23,0.005590000033333181,0.5434894908377705,0.5490794908711037,0.5490794908711037,5
2021-02-24,0.0018952744594355336,0.5390426002885255,0.540937874747961,0.540937874747961,5
2021-02-25,0.0028736704829269155,0.556151390747414,0.5590250612303409,0.5590250612303409,5
2021-02-26,0.0020276576659320755,0.5412503541214677,0.5432780117873998,0.5432780117873998,5
2021-03-02,-0.00588653115539875,0.541928959046428,0.5360424278910293,0.5360424278910293,5
2021-03-03,0.00499665499999731,0.5407580085206871,0.5457546635206845,0.5457546635206845,5
2021-03-04,0.00499665499999731,0.537466584145845,0.5424632391458424,0.5424632391458424,5
