execution_date,signal_date,종목코드,fnv_5,inv_5,combined_flow_5,signal_value,signal
2020-12-07,2020-12-04,035720,0.07564236352433087,0.06643773369544045,0.14208009721977133,0.14208009721977133,True
2020-12-07,2020-12-04,005490,0.05536979635414992,0.05533580610272917,0.11070560245687909,0.11070560245687909,True
2020-12-07,2020-12-04,207940,0.07667690179320816,0.029263481543352184,0.10594038333656033,0.10594038333656033,True
2020-12-07,2020-12-04,034220,0.06839047646054998,0.00884398306818179,0.07723445952873177,0.07723445952873177,True
2020-12-07,2020-12-04,035420,0.051501302892213545,0.016247118392157554,0.0677484212843711,0.0677484212843711,True
2020-12-07,2020-12-04,011070,0.045037391042314745,0.008127408306616445,0.05316479934893119,0.05316479934893119,True
2020-12-07,2020-12-04,294870,0.014319644260894462,0.038745764839546094,0.05306540910044055,0.05306540910044055,True
2020-12-07,2020-12-04,003410,0.03525822219769926,0.009966404593021408,0.045224626790720666,0.045224626790720666,True
2020-12-07,2020-12-04,010140,0.004433279351689415,0.01284904146009671,0.017282320811786125,0.017282320811786125,True
2020-12-07,2020-12-04,031820,0.0016296463381981448,0.0006344900569223761,0.002264136395120521,0.002264136395120521,True
2020-12-07,2020-12-04,006740,0.0004807041586969442,0.0016297938070868848,0.002110497965783829,0.002110497965783829,True
2020-12-07,2020-12-04,014160,0.0008252575506008608,0.0011006387654784236,0.0019258963160792843,0.0019258963160792843,True
2020-12-08,2020-12-07,034730,0.006904704520268499,0.10655613955340569,0.11346084407367418,0.11346084407367418,True
2020-12-08,2020-12-07,000100,0.0594922988876505,0.0038551656568552445,0.06334746454450574,0.06334746454450574,True
2020-12-08,2020-12-07,055550,0.05549207131627992,0.0019354482534860123,0.05742751956976593,0.05742751956976593,True
2020-12-08,2020-12-07,000270,0.03594884996719749,0.01921324949787447,0.05516209946507195,0.05516209946507195,True
2020-12-08,2020-12-07,003670,0.027145490019487354,0.017532926759435255,0.044678416778922606,0.044678416778922606,True
2020-12-08,2020-12-07,071050,0.005962777374105229,0.027744370555929935,0.03370714793003517,0.03370714793003517,True
2020-12-08,2020-12-07,011150,0.002766488622883214,0.001637898427689036,0.00440438705057225,0.00440438705057225,True
2020-12-09,2020-12-08,066570,0.10506450189993062,0.08657517672409229,0.19163967862402292,0.19163967862402292,True
2020-12-09,2020-12-08,017670,0.005607978744416569,0.030402442748928282,0.03601042149334485,0.03601042149334485,True
2020-12-09,2020-12-08,005690,0.008399717053259313,0.0011589846778649955,0.00955870173112431,0.00955870173112431,True
2020-12-09,2020-12-08,020560,0.002602740255750476,0.005134307117422659,0.007737047373173135,0.007737047373173135,True
2020-12-09,2020-12-08,006890,0.0009715987998413755,0.003685693177338026,0.004657291977179402,0.004657291977179402,True
2020-12-09,2020-12-08,047400,0.0006353285498840299,0.0016957139139084135,0.0023310424637924434,0.0023310424637924434,True
2020-12-09,2020-12-08,014130,0.00039899563320715476,0.0003690733053779348,0.0007680689385850895,0.0007680689385850895,True
2020-12-10,2020-12-09,090430,0.20743933781708998,0.0671863402932183,0.27462567811030825,0.27462567811030825,True
2020-12-10,2020-12-09,004170,0.07669265490011112,0.10742977450274253,0.18412242940285367,0.18412242940285367,True
2020-12-10,2020-12-09,031430,0.12680262496226913,0.025347600774670714,0.15215022573693984,0.15215022573693984,True
2020-12-10,2020-12-09,008770,0.07711206797893096,0.007776555016905144,0.0848886229958361,0.0848886229958361,True
2020-12-10,2020-12-09,004430,0.020934700376228143,0.05152870519839836,0.07246340557462651,0.07246340557462651,True
2020-12-10,2020-12-09,112610,0.026551726652735898,0.045777915992228344,0.07232964264496425,0.07232964264496425,True
2020-12-10,2020-12-09,096770,0.02354159075814466,0.04385545628762846,0.06739704704577311,0.06739704704577311,True
2020-12-10,2020-12-09,051900,0.031397029293349824,0.03511566899867435,0.06651269829202416,0.06651269829202416,True
2020-12-10,2020-12-09,003490,0.03390695388281693,0.03248755605396826,0.0663945099367852,0.0663945099367852,True
2020-12-10,2020-12-09,093370,0.045870512433145036,0.019589966964855477,0.06546047939800051,0.06546047939800051,True
2020-12-10,2020-12-09,035420,0.03772500586906635,0.0031592072752905454,0.0408842131443569,0.0408842131443569,True
2020-12-10,2020-12-09,015760,0.023003888910430856,0.00932980122909159,0.03233369013952245,0.03233369013952245,True
2020-12-10,2020-12-09,002710,0.0012753081787248712,0.005930187004284964,0.007205495183009835,0.007205495183009835,True
2020-12-10,2020-12-09,128940,0.0021864953043581035,0.0007193309134223512,0.0029058262177804545,0.0029058262177804545,True
2020-12-10,2020-12-09,200880,0.00023890577306550495,0.0009786273741652935,0.0012175331472307985,0.0012175331472307985,True
2020-12-10,2020-12-09,063160,0.00010073723587075662,9.075746963554862e-05,0.00019149470550630524,0.00019149470550630524,True
2020-12-11,2020-12-10,019170,0.014213582974410277,0.052987481385934246,0.06720106436034452,0.06720106436034452,True
2020-12-11,2020-12-10,011200,0.026331825459446057,0.006903132531637406,0.03323495799108347,0.03323495799108347,True
2020-12-11,2020-12-10,003410,0.015366620693973184,0.0071650700109378,0.022531690704910984,0.022531690704910984,True
2020-12-11,2020-12-10,271980,0.0074168240316679545,0.001201917246749699,0.008618741278417654,0.008618741278417654,True
2020-12-11,2020-12-10,004020,0.0008606710339583558,0.007275376909615574,0.00813604794357393,0.00813604794357393,True
2020-12-14,2020-12-11,097950,0.20599844808232465,0.05969214394926451,0.2656905920315892,0.2656905920315892,True
2020-12-14,2020-12-11,051900,0.08406777889192796,0.10096720170532726,0.1850349805972552,0.1850349805972552,True
2020-12-14,2020-12-11,036460,0.04088279469002593,0.1323143861420861,0.17319718083211202,0.17319718083211202,True
2020-12-14,2020-12-11,336260,0.025661791127251202,0.14562219566494988,0.17128398679220108,0.17128398679220108,True
2020-12-14,2020-12-11,020150,0.06970134194546865,0.06417182979468741,0.13387317174015606,0.13387317174015606,True
2020-12-14,2020-12-11,009540,0.033192827673534576,0.07245789620587116,0.10565072387940573,0.10565072387940573,True
2020-12-14,2020-12-11,017670,0.046533115764713355,0.051622420567378244,0.09815553633209159,0.09815553633209159,True
2020-12-14,2020-12-11,032830,0.028456977004892938,0.05922622977822873,0.08768320678312166,0.08768320678312166,True
2020-12-14,2020-12-11,096770,0.07746629437106808,0.006964525524973616,0.08443081989604169,0.08443081989604169,True
2020-12-14,2020-12-11,036570,0.01527407038936121,0.06429257808379707,0.07956664847315828,0.07956664847315828,True
2020-12-14,2020-12-11,047810,0.030173184132921044,0.04779683518050283,0.07797001931342387,0.07797001931342387,True
2020-12-14,2020-12-11,003550,0.0028048762502840994,0.06946713271596791,0.07227200896625201,0.07227200896625201,True
2020-12-14,2020-12-11,009150,0.058892328878641216,0.013328701422134128,0.07222103030077534,0.07222103030077534,True
2020-12-14,2020-12-11,010950,0.024237405040463962,0.04768880440191327,0.07192620944237724,0.07192620944237724,True
2020-12-14,2020-12-11,018260,0.03423722416937316,0.03697848524779075,0.07121570941716392,0.07121570941716392,True
2020-12-14,2020-12-11,093230,0.01948655217174159,0.0007347215130231517,0.02022127368476474,0.02022127368476474,True
2020-12-14,2020-12-11,069620,0.0012332575025954153,0.0022789050588459835,0.0035121625614413987,0.0035121625614413987,True
2020-12-14,2020-12-11,214390,0.00228184232235013,5.9061356548040843e-05,0.002340903678898171,0.002340903678898171,True
2020-12-14,2020-12-11,001360,0.0014247145650609207,0.00024155556348799093,0.0016662701285489118,0.0016662701285489118,True
2020-12-15,2020-12-14,271560,0.043397840539462516,0.19133422459661817,0.2347320651360807,0.2347320651360807,True
2020-12-15,2020-12-14,034220,0.037138968263778674,0.11451478338614016,0.15165375164991884,0.15165375164991884,True
2020-12-15,2020-12-14,012330,0.045198274873140924,0.06510794680240396,0.11030622167554488,0.11030622167554488,True
2020-12-15,2020-12-14,006280,0.006678727531246951,0.06419017734768094,0.0708689048789279,0.0708689048789279,True
2020-12-15,2020-12-14,033180,0.023626616905350346,0.0027694441813452364,0.026396061086695583,0.026396061086695583,True
2020-12-15,2020-12-14,088350,0.017092930218095166,0.007321969918851329,0.024414900136946492,0.024414900136946492,True
2020-12-15,2020-12-14,005250,0.014873468871070298,0.0012800638625706223,0.01615353273364092,0.01615353273364092,True
2020-12-15,2020-12-14,005690,0.001885018732465166,0.00523534551620407,0.007120364248669235,0.007120364248669235,True
2020-12-15,2020-12-14,011000,0.0019782584253252855,0.00313623602007793,0.005114494445403216,0.005114494445403216,True
2020-12-15,2020-12-14,063160,0.00021032369646946465,0.0003781163108381418,0.0005884400073076064,0.0005884400073076064,True
2020-12-16,2020-12-15,086790,0.14177664115076766,0.018612650913464666,0.16038929206423233,0.16038929206423233,True
2020-12-16,2020-12-15,011200,0.013074901789854416,0.0360613559871254,0.049136257776979816,0.049136257776979816,True
2020-12-16,2020-12-15,271980,0.023315495510909858,0.00326771959713779,0.026583215108047648,0.026583215108047648,True
2020-12-16,2020-12-15,064350,0.018903017534576287,0.006847174232391253,0.02575019176696754,0.02575019176696754,True
2020-12-16,2020-12-15,004720,0.007599111573907107,0.0021520106055175525,0.00975112217942466,0.00975112217942466,True
2020-12-16,2020-12-15,093370,0.003631632317475825,0.005301384384351944,0.008933016701827768,0.008933016701827768,True
2020-12-16,2020-12-15,092220,0.001922060056021463,0.0013713041445414028,0.003293364200562866,0.003293364200562866,True
2020-12-16,2020-12-15,001360,0.0006984852671057847,9.5996145009558e-05,0.0007944814121153428,0.0007944814121153428,True
2020-12-17,2020-12-16,336370,0.29490967337582313,0.012940616017073312,0.30785028939289644,0.30785028939289644,True
2020-12-17,2020-12-16,010060,0.06462971331393441,0.09141259106366476,0.15604230437759917,0.15604230437759917,True
2020-12-17,2020-12-16,009830,0.06602952048468427,0.013558389527422008,0.07958791001210627,0.07958791001210627,True
2020-12-17,2020-12-16,006260,0.007764072532335213,0.04183935148862393,0.049603424020959144,0.049603424020959144,True
2020-12-17,2020-12-16,005070,0.017976732239489444,0.025397062096018393,0.04337379433550784,0.04337379433550784,True
2020-12-17,2020-12-16,014130,0.0026234686933105265,0.003712186708790387,0.006335655402100913,0.006335655402100913,True
2020-12-17,2020-12-16,006890,0.00324481135331225,0.0009348822533788055,0.004179693606691056,0.004179693606691056,True
2020-12-17,2020-12-16,011930,0.0034542333492963316,0.0006227450454932273,0.004076978394789559,0.004076978394789559,True
2020-12-17,2020-12-16,001440,0.001750822430342159,0.0009519119394141099,0.002702734369756269,0.002702734369756269,True
2020-12-17,2020-12-16,009460,0.00022286997612920662,0.0009704882621109533,0.0011933582382401599,0.0011933582382401599,True
2020-12-18,2020-12-17,030200,0.04903308062271889,0.13205885041379242,0.1810919310365113,0.1810919310365113,True
2020-12-18,2020-12-17,017670,0.053806326200189006,0.05641670927793486,0.11022303547812386,0.11022303547812386,True
2020-12-18,2020-12-17,011790,0.07059477670282181,0.012326431954718591,0.08292120865754041,0.08292120865754041,True
2020-12-18,2020-12-17,066570,0.06840396508258242,0.012237576103338147,0.08064154118592057,0.08064154118592057,True
2020-12-18,2020-12-17,000990,0.015002301209012234,0.036567727127281,0.05157002833629323,0.05157002833629323,True
2020-12-18,2020-12-17,032830,0.014941076433573394,0.031158516804512905,0.046099593238086295,0.046099593238086295,True
2020-12-18,2020-12-17,042700,0.042635506860186106,0.002727492840294202,0.04536299970048031,0.04536299970048031,True
2020-12-18,2020-12-17,000660,0.037934485291023584,0.005483069622776262,0.043417554913799845,0.043417554913799845,True
2020-12-18,2020-12-17,090430,0.015925793221221674,0.011053498870308525,0.0269792920915302,0.0269792920915302,True
2020-12-18,2020-12-17,285130,0.017967374882354437,0.0026926872914701167,0.020660062173824555,0.020660062173824555,True
2020-12-18,2020-12-17,185750,0.0009068275930969789,0.018458791856581173,0.019365619449678153,0.019365619449678153,True
2020-12-18,2020-12-17,005690,0.004509338381611371,0.0017765043947797637,0.006285842776391135,0.006285842776391135,True
2020-12-18,2020-12-17,069620,0.0011712470974017705,0.0031303204351584677,0.004301567532560238,0.004301567532560238,True
2020-12-21,2020-12-18,028670,0.002416710150953544,0.06400744935356409,0.06642415950451763,0.06642415950451763,True
2020-12-21,2020-12-18,047040,0.03530199133856077,0.025285072611644616,0.06058706395020538,0.06058706395020538,True
2020-12-21,2020-12-18,128940,0.0041908322526431115,0.05075006044538527,0.05494089269802838,0.05494089269802838,True
2020-12-21,2020-12-18,003670,0.012299219841938743,0.039672115294186856,0.051971335136125604,0.051971335136125604,True
2020-12-21,2020-12-18,093370,0.0222631026673082,0.028451002954727005,0.05071410562203521,0.05071410562203521,True
2020-12-21,2020-12-18,207940,0.017308034703958503,0.005657832389582885,0.022965867093541387,0.022965867093541387,True
2020-12-21,2020-12-18,019170,0.004755717418652501,0.004600495075221169,0.00935621249387367,0.00935621249387367,True
2020-12-21,2020-12-18,003850,0.006751175423103967,0.0019566884872621263,0.008707863910366093,0.008707863910366093,True
2020-12-21,2020-12-18,001360,0.003304052518677051,1.4450794309772157e-05,0.003318503312986823,0.003318503312986823,True
2020-12-21,2020-12-18,011930,0.0019312740446876184,0.0013863916585323817,0.00331766570322,0.00331766570322,True
2020-12-21,2020-12-18,009460,0.0014808414218254722,0.001148903166944347,0.002629744588769819,0.002629744588769819,True
2020-12-21,2020-12-18,214390,0.0013379111646011103,0.0009419656129988444,0.0022798767775999546,0.0022798767775999546,True
2020-12-21,2020-12-18,063160,0.00014532147890863192,0.0003988731289847535,0.0005441946078933854,0.0005441946078933854,True
2020-12-22,2020-12-21,326030,0.27783845661316203,0.0026674429209865486,0.2805058995341486,0.2805058995341486,True
2020-12-22,2020-12-21,006400,0.1983679807622573,0.012015702971844318,0.21038368373410163,0.21038368373410163,True
2020-12-22,2020-12-21,051910,0.10153092922607877,0.026249891872979037,0.1277808210990578,0.1277808210990578,True
2020-12-22,2020-12-21,035720,0.014764200617339388,0.08003271747581278,0.09479691809315216,0.09479691809315216,True
2020-12-22,2020-12-21,066570,0.058265491415091776,0.0118555847599085,0.07012107617500027,0.07012107617500027,True
2020-12-22,2020-12-21,010120,0.01768869790722317,0.04957623945464102,0.06726493736186419,0.06726493736186419,True
2020-12-22,2020-12-21,000990,0.024435869840053224,0.027420119688675942,0.05185598952872917,0.05185598952872917,True
2020-12-22,2020-12-21,096770,0.027952186302330723,0.019765317827736446,0.04771750413006717,0.04771750413006717,True
2020-12-22,2020-12-21,068270,0.028546745845617463,0.006325845946644277,0.03487259179226174,0.03487259179226174,True
2020-12-22,2020-12-21,028260,0.006737808891270712,0.02454213515048449,0.0312799440417552,0.0312799440417552,True
2020-12-22,2020-12-21,009150,0.023731034786039537,0.0050290587286896515,0.02876009351472919,0.02876009351472919,True
2020-12-22,2020-12-21,011280,0.0036443302533265137,0.0013950343377014517,0.0050393645910279655,0.0050393645910279655,True
2020-12-22,2020-12-21,064350,0.004023229318641622,8.413815399214481e-05,0.004107367472633767,0.004107367472633767,True
2020-12-23,2020-12-22,035420,0.056926866777161994,0.010860882124895785,0.06778774890205778,0.06778774890205778,True
2020-12-23,2020-12-22,011780,0.008326179761019046,0.023866689058045492,0.03219286881906454,0.03219286881906454,True
2020-12-23,2020-12-22,009830,0.017302783791707358,0.012064862395595842,0.0293676461873032,0.0293676461873032,True
2020-12-23,2020-12-22,003000,0.0007542946810451348,0.005605084506428333,0.006359379187473467,0.006359379187473467,True
2020-12-23,2020-12-22,004270,0.0023252169734068106,0.003224616745825546,0.0055498337192323565,0.0055498337192323565,True
2020-12-24,2020-12-23,036570,0.08199896600942795,0.1649979290450591,0.24699689505448708,0.24699689505448708,True
2020-12-24,2020-12-23,071050,0.0017408260745283225,0.10338212928609324,0.10512295536062156,0.10512295536062156,True
2020-12-24,2020-12-23,011070,0.008442488201794902,0.046412042734257045,0.05485453093605195,0.05485453093605195,True
2020-12-24,2020-12-23,077500,0.040906267760157065,0.005069550751004178,0.04597581851116124,0.04597581851116124,True
2020-12-24,2020-12-23,204320,0.0012465733817243118,0.01894199295961207,0.020188566341336384,0.020188566341336384,True
2020-12-24,2020-12-23,004310,0.0005306832672765525,0.00022931925021274383,0.0007600025174892963,0.0007600025174892963,True
2020-12-24,2020-12-23,004770,0.0003271209050036913,5.908851595921564e-05,0.00038620942096290694,0.00038620942096290694,True
2020-12-28,2020-12-24,033240,0.02233264914312601,0.059455529030847394,0.08178817817397341,0.08178817817397341,True
2020-12-28,2020-12-24,006280,0.00940751567648482,0.035347398549393054,0.04475491422587788,0.04475491422587788,True
2020-12-28,2020-12-24,000660,0.003990803391390742,0.017074076012797337,0.021064879404188077,0.021064879404188077,True
2020-12-28,2020-12-24,008930,0.0029937420152832206,0.0036451428730661,0.006638884888349321,0.006638884888349321,True
2020-12-28,2020-12-24,003520,0.0008501360504666592,0.0006251022445801604,0.0014752382950468197,0.0014752382950468197,True
2020-12-28,2020-12-24,033270,9.017883778105227e-05,0.0004289398388984431,0.0005191186766794954,0.0005191186766794954,True
2020-12-29,2020-12-28,051910,0.05118168411419337,0.07882037733724138,0.13000206145143475,0.13000206145143475,True
2020-12-29,2020-12-28,017670,0.01923408653441791,0.09621767415775599,0.1154517606921739,0.1154517606921739,True
2020-12-29,2020-12-28,326030,0.06722040901422724,0.04500336519057605,0.11222377420480328,0.11222377420480328,True
2020-12-29,2020-12-28,035420,0.017568339940504506,0.07509568804225684,0.09266402798276134,0.09266402798276134,True
2020-12-29,2020-12-28,251270,0.04463337091660869,0.04490518105514731,0.089538551971756,0.089538551971756,True
2020-12-29,2020-12-28,032830,0.004791346133768599,0.08065582922038174,0.08544717535415033,0.08544717535415033,True
2020-12-29,2020-12-28,090430,0.06434150799374022,0.018351454881950568,0.08269296287569079,0.08269296287569079,True
2020-12-29,2020-12-28,011200,0.06120292449365567,0.01666355887349066,0.07786648336714634,0.07786648336714634,True
2020-12-29,2020-12-28,009150,0.06676906107562201,0.009890700208354012,0.07665976128397603,0.07665976128397603,True
2020-12-29,2020-12-28,009830,0.00982068475277596,0.04795042759093104,0.05777111234370699,0.05777111234370699,True
2020-12-29,2020-12-28,285130,0.020415740677676115,0.02993777547897006,0.050353516156646176,0.050353516156646176,True
2020-12-29,2020-12-28,267250,0.0231836093305697,0.013868795397877413,0.03705240472844711,0.03705240472844711,True
2020-12-29,2020-12-28,005690,0.03423109055165365,0.0008559821629375878,0.035087072714591244,0.035087072714591244,True
2020-12-29,2020-12-28,006890,0.010760378198543636,0.001137903901281514,0.011898282099825151,0.011898282099825151,True
2020-12-29,2020-12-28,101140,0.0006909748951000002,0.005429666815610899,0.0061206417107108994,0.0061206417107108994,True
2020-12-29,2020-12-28,004770,0.0006274862406714493,0.003934585938864299,0.004562072179535748,0.004562072179535748,True
2020-12-29,2020-12-28,083420,0.0026627589794561493,0.00032123001002835725,0.0029839889894845064,0.0029839889894845064,True
2020-12-29,2020-12-28,015540,0.0006599030310409854,0.0004974474283040298,0.0011573504593450153,0.0011573504593450153,True
2020-12-30,2020-12-29,003670,0.03151256289365055,0.07074178910573038,0.10225435199938093,0.10225435199938093,True
2020-12-30,2020-12-29,128940,0.016839258186850697,0.031224348576164147,0.04806360676301485,0.04806360676301485,True
2020-12-30,2020-12-29,007570,0.012393871510035556,0.002883143985156756,0.015277015495192312,0.015277015495192312,True
2020-12-30,2020-12-29,011000,0.009373134482409229,0.0005131479994040204,0.009886282481813249,0.009886282481813249,True
2020-12-30,2020-12-29,023800,0.005359305572688812,0.0044737583970106045,0.009833063969699416,0.009833063969699416,True
2020-12-30,2020-12-29,008700,0.0005003798034498211,6.19545493540804e-06,0.0005065752583852291,0.0005065752583852291,True
2021-01-04,2020-12-30,251270,0.148082239375584,0.05874830553507275,0.20683054491065678,0.20683054491065678,True
2021-01-04,2020-12-30,011210,0.0641627241762974,0.06987588920163257,0.13403861337792997,0.13403861337792997,True
2021-01-04,2020-12-30,011200,0.07626633807721124,0.014496549735525395,0.09076288781273664,0.09076288781273664,True
2021-01-04,2020-12-30,003490,0.0017956946753379653,0.0718485138080939,0.07364420848343185,0.07364420848343185,True
2021-01-04,2020-12-30,086280,0.024513624066110642,0.04471092847093745,0.0692245525370481,0.0692245525370481,True
2021-01-04,2020-12-30,096770,0.026187748508278392,0.032252656789527635,0.058440405297806024,0.058440405297806024,True
2021-01-04,2020-12-30,006360,0.021090470846580077,0.021498017284229853,0.04258848813080993,0.04258848813080993,True
2021-01-04,2020-12-30,010140,0.02114887350343604,0.00937852400265388,0.03052739750608992,0.03052739750608992,True
2021-01-04,2020-12-30,093370,0.004975068908266806,0.012094843728870127,0.017069912637136933,0.017069912637136933,True
2021-01-04,2020-12-30,001470,0.009384707402090018,0.00023204348556706857,0.009616750887657087,0.009616750887657087,True
2021-01-04,2020-12-30,001630,0.005737912610983129,0.0004733444417598196,0.0062112570527429484,0.0062112570527429484,True
2021-01-04,2020-12-30,308170,0.0028553808244654124,0.0005225957490755056,0.003377976573540918,0.003377976573540918,True
2021-01-04,2020-12-30,017180,0.0015612321982223566,0.000564083070252097,0.0021253152684744536,0.0021253152684744536,True
2021-01-04,2020-12-30,010100,0.0007039837689368117,0.00029945250871984925,0.001003436277656661,0.001003436277656661,True
2021-01-04,2020-12-30,092200,0.0005103607686118915,0.0004140246066467181,0.0009243853752586097,0.0009243853752586097,True
2021-01-05,2021-01-04,011780,0.044324898115907584,0.04298395062932437,0.08730884874523195,0.08730884874523195,True
2021-01-05,2021-01-04,071050,0.01903911175615127,0.06306897605744294,0.0821080878135942,0.0821080878135942,True
2021-01-05,2021-01-04,005070,0.003964966541849638,0.01915694491148224,0.023121911453331877,0.023121911453331877,True
2021-01-05,2021-01-04,047040,0.0016430424985626082,0.018490919009386726,0.020133961507949334,0.020133961507949334,True
2021-01-05,2021-01-04,000720,0.007693334644279834,0.0054224061801635805,0.013115740824443414,0.013115740824443414,True
2021-01-06,2021-01-05,010130,0.0675626822293413,0.22524535730349346,0.29280803953283474,0.29280803953283474,True
2021-01-06,2021-01-05,097950,0.1362162913006207,0.0462307932287152,0.1824470845293359,0.1824470845293359,True
2021-01-06,2021-01-05,018260,0.05638533112264666,0.056708972835350695,0.11309430395799736,0.11309430395799736,True
2021-01-06,2021-01-05,322000,0.09538590606650355,0.016067792765838966,0.11145369883234252,0.11145369883234252,True
2021-01-06,2021-01-05,009830,0.03499010541267677,0.03990352509542619,0.07489363050810297,0.07489363050810297,True
2021-01-06,2021-01-05,004020,0.010792989673765336,0.04114299574373208,0.051935985417497416,0.051935985417497416,True
2021-01-06,2021-01-05,003670,0.013469481334639318,0.02085475462008566,0.034324235954724974,0.034324235954724974,True
2021-01-06,2021-01-05,005490,0.01773893575821728,0.0003898770570863679,0.01812881281530365,0.01812881281530365,True
2021-01-06,2021-01-05,001780,0.009765210401709643,0.00021884958718426306,0.009984059988893906,0.009984059988893906,True
2021-01-06,2021-01-05,003550,0.005528399296479568,0.001222519874920376,0.006750919171399944,0.006750919171399944,True
2021-01-06,2021-01-05,005880,0.003466347421388082,0.0007590930711902102,0.004225440492578292,0.004225440492578292,True
2021-01-06,2021-01-05,006110,0.0004970235545421445,0.0002955828580264356,0.0007926064125685802,0.0007926064125685802,True
2021-01-07,2021-01-06,336260,0.16998701881848216,0.0323416255099151,0.20232864432839726,0.20232864432839726,True
2021-01-07,2021-01-06,006650,0.030672805609185994,0.09608353881446212,0.1267563444236481,0.1267563444236481,True
2021-01-07,2021-01-06,034730,0.0743216210446931,0.045032490870133564,0.11935411191482666,0.11935411191482666,True
2021-01-07,2021-01-06,005940,0.06978727513247573,0.026365101021019445,0.09615237615349519,0.09615237615349519,True
2021-01-07,2021-01-06,010950,0.07109528006638448,0.023478922433315765,0.09457420249970024,0.09457420249970024,True
2021-01-07,2021-01-06,005950,0.01573300961694032,0.015693073482762068,0.031426083099702386,0.031426083099702386,True
2021-01-07,2021-01-06,025750,0.014773337034402659,0.004052844349417529,0.01882618138382019,0.01882618138382019,True
2021-01-07,2021-01-06,039490,0.005117009410804493,0.009731570928429566,0.01484858033923406,0.01484858033923406,True
2021-01-07,2021-01-06,093240,0.005806551814243017,0.0024086966388041347,0.008215248453047152,0.008215248453047152,True
2021-01-08,2021-01-07,086790,0.2199672839500843,0.01224473827645999,0.23221202222654427,0.23221202222654427,True
2021-01-08,2021-01-07,139480,0.05221099024653645,0.13472219023553486,0.18693318048207133,0.18693318048207133,True
2021-01-08,2021-01-07,017670,0.08166523869907928,0.09871197935197844,0.18037721805105772,0.18037721805105772,True
2021-01-08,2021-01-07,241560,0.16254814261876066,0.01259387759134861,0.17514202021010924,0.17514202021010924,True
2021-01-08,2021-01-07,051910,0.15579565804384643,0.012199886815775024,0.16799554485962145,0.16799554485962145,True
2021-01-08,2021-01-07,055550,0.10046432483120915,0.058419703010814596,0.15888402784202374,0.15888402784202374,True
2021-01-08,2021-01-07,011170,0.07404021392927301,0.05203537995915267,0.12607559388842568,0.12607559388842568,True
2021-01-08,2021-01-07,105560,0.07427854530357489,0.03729997087858883,0.11157851618216372,0.11157851618216372,True
2021-01-08,2021-01-07,000880,0.057313502283452285,0.053839533594407796,0.11115303587786009,0.11115303587786009,True
2021-01-08,2021-01-07,016360,0.0834517810603928,0.026988160751843217,0.11043994181223601,0.11043994181223601,True
2021-01-08,2021-01-07,010120,0.07056516825982927,0.026559992960455706,0.09712516122028497,0.09712516122028497,True
2021-01-08,2021-01-07,047050,0.04864636566652308,0.045209863722288295,0.09385622938881137,0.09385622938881137,True
2021-01-08,2021-01-07,017800,0.046175543237115445,0.03877350513114022,0.08494904836825566,0.08494904836825566,True
2021-01-08,2021-01-07,004020,0.007982271970208073,0.05530862521647353,0.0632908971866816,0.0632908971866816,True
2021-01-08,2021-01-07,032830,0.061604563779130574,0.0003624487582642182,0.0619670125373948,0.0619670125373948,True
2021-01-08,2021-01-07,009540,0.030541585142858,0.028620780480637393,0.059162365623495396,0.059162365623495396,True
2021-01-08,2021-01-07,000080,0.017766896528634953,0.037239189106692105,0.05500608563532706,0.05500608563532706,True
2021-01-08,2021-01-07,028050,0.015352974814284494,0.037791589651508875,0.053144564465793374,0.053144564465793374,True
2021-01-08,2021-01-07,088350,0.00012323192906492272,0.05133079599340422,0.051454027922469135,0.051454027922469135,True
2021-01-08,2021-01-07,005490,0.04711937893524889,0.0019408454327818965,0.049060224368030786,0.049060224368030786,True
2021-01-08,2021-01-07,200880,0.03177723874876986,0.0012383389380086682,0.03301557768677852,0.03301557768677852,True
2021-01-08,2021-01-07,032640,0.0024611090566491692,0.004897288771179126,0.0073583978278282955,0.0073583978278282955,True
2021-01-08,2021-01-07,004770,0.0022028277030683753,0.003760694753036947,0.005963522456105322,0.005963522456105322,True
2021-01-08,2021-01-07,083420,0.002582664052266095,0.0010244051674890963,0.003607069219755191,0.003607069219755191,True
2021-01-08,2021-01-07,006110,0.0005193795435335905,0.0006743637767259699,0.0011937433202595603,0.0011937433202595603,True
2021-01-11,2021-01-08,005850,0.04857915303462696,0.020323706717999886,0.06890285975262685,0.06890285975262685,True
2021-01-11,2021-01-08,011790,0.025377389141250813,0.022625144926613657,0.04800253406786447,0.04800253406786447,True
2021-01-11,2021-01-08,033530,0.01557347945473336,0.029090135210261738,0.0446636146649951,0.0446636146649951,True
2021-01-11,2021-01-08,039490,0.012517490577924315,0.006122833453507749,0.018640324031432065,0.018640324031432065,True
2021-01-11,2021-01-08,003090,0.000651728895993656,0.0021276790331777058,0.0027794079291713616,0.0027794079291713616,True
2021-01-12,2021-01-11,010130,0.0006100028676625411,0.16719600459276976,0.16780600746043228,0.16780600746043228,True
2021-01-12,2021-01-11,032830,0.051243562669259585,0.019339067955618357,0.07058263062487795,0.07058263062487795,True
2021-01-12,2021-01-11,000720,0.012726290254549768,0.04991498009624235,0.06264127035079212,0.06264127035079212,True
2021-01-12,2021-01-11,077500,0.009161512805597093,0.006278494524073212,0.015440007329670305,0.015440007329670305,True
