entry_date,signal_date,exit_date,종목코드,entry_price,exit_price,shares,notional_at_entry,buy_cost,sell_cost,exit_reason
2019-11-26,2019-11-25,2019-11-28,074610,9500.0,8930.0,1.5082294166145162e-05,0.14328179457837903,9.313316647594637e-05,0.0003569149502947422,signal_reversal
2019-11-22,2019-11-21,2019-11-28,128940,320000.0,330500.0,4.4140027224717994e-07,0.1412480871190976,9.181125662741343e-05,0.0003865893934408863,signal_reversal
2019-11-27,2019-11-26,2019-11-29,294870,29500.0,28650.0,4.797748204902447e-06,0.1415335720446222,9.199682182900443e-05,0.00036425703808670604,signal_reversal
2019-11-28,2019-11-27,2019-12-02,086280,152000.0,151000.0,9.214437406315227e-07,0.14005944857599145,9.103864157439445e-05,0.0003687157128137038,signal_reversal
2019-11-25,2019-11-22,2019-12-02,002210,16100.0,15600.0,8.861322831121157e-06,0.14266729758105062,9.273374342768291e-05,0.0003663270858385486,signal_reversal
2019-11-28,2019-11-27,2019-12-03,161890,46300.0,47000.0,3.0250420858745454e-06,0.14005944857599145,9.103864157439445e-05,0.0003767689917956746,signal_reversal
2019-12-02,2019-11-29,2019-12-04,005490,230500.0,229500.0,5.986613876892897e-07,0.13799144986238127,8.969444241054782e-05,0.00036409088945793376,signal_reversal
2019-12-03,2019-12-02,2019-12-05,251270,89100.0,88100.0,1.5493606918228334e-06,0.13804803764141446,8.97312244669194e-05,0.00036172149391641776,signal_reversal
2019-12-04,2019-12-03,2019-12-06,068290,20700.0,19750.0,6.631669475319706e-06,0.1372755581391179,8.922911279042664e-05,0.00034708500116454515,signal_reversal
2019-11-27,2019-11-26,2019-12-06,051900,1288000.0,1262000.0,1.0988631369924083e-07,0.1415335720446222,9.199682182900443e-05,0.0003674927989043711,signal_reversal
2019-11-29,2019-11-28,2019-12-06,008770,84900.0,80800.0,1.6362082370111004e-06,0.13891407932224242,9.029415155945757e-05,0.00035034490770881685,signal_reversal
2019-12-03,2019-12-02,2019-12-09,207940,386000.0,391000.0,3.576374032160996e-07,0.13804803764141446,8.97312244669194e-05,0.00037056599534236165,signal_reversal
2019-12-05,2019-12-04,2019-12-10,003350,29400.0,27900.0,4.604100157672358e-06,0.13536054463556732,8.798435401311876e-05,0.00034040414515750574,signal_reversal
2019-12-06,2019-12-05,2019-12-10,084680,4780.0,5090.0,2.8188127438742683e-05,0.13473924915719002,8.758051195217351e-05,0.0003802155569574806,signal_reversal
2019-12-11,2019-12-10,2019-12-13,036570,544000.0,541000.0,2.472930255863394e-07,0.13452740591896864,8.744281384732961e-05,0.0003545316461318555,signal_reversal
2019-12-11,2019-12-10,2019-12-16,003490,26500.0,27200.0,5.076505883734665e-06,0.13452740591896864,8.744281384732961e-05,0.0003659145440995947,signal_reversal
2019-12-11,2019-12-10,2019-12-16,011070,130500.0,133500.0,1.0308613480380738e-06,0.13452740591896864,8.744281384732961e-05,0.0003646929734021696,signal_reversal
2019-12-06,2019-12-05,2019-12-16,033180,7850.0,7580.0,1.716423556142548e-05,0.13473924915719002,8.758051195217351e-05,0.0003447779997223536,signal_reversal
2019-12-06,2019-12-05,2019-12-18,009150,116000.0,119000.0,1.1615452513550863e-06,0.13473924915719002,8.758051195217351e-05,0.0003662932950148265,signal_reversal
2019-12-16,2019-12-13,2019-12-20,028050,19900.0,19450.0,6.842911851895119e-06,0.13617394585271286,8.851306480426337e-05,0.00035270078412630415,signal_reversal
2019-12-16,2019-12-13,2019-12-20,016360,38450.0,38800.0,3.5415850676908416e-06,0.13617394585271286,8.851306480426337e-05,0.0003641457766599723,signal_reversal
2019-12-16,2019-12-13,2019-12-23,005930,54500.0,56100.0,2.4986045110589514e-06,0.13617394585271286,8.851306480426337e-05,0.00037145503963657904,signal_reversal
2019-12-20,2019-12-19,2019-12-24,010950,97100.0,98000.0,1.3986569694482432e-06,0.1358095917334244,8.827623462672586e-05,0.00036323121496570875,signal_reversal
2019-12-23,2019-12-20,2019-12-26,051910,314000.0,312500.0,4.328870073296299e-07,0.1359265203015038,8.835223819597747e-05,0.00035848455294484974,signal_reversal
2019-12-13,2019-12-12,2019-12-27,000100,238000.0,235500.0,5.758148300720167e-07,0.13704392955713998,8.907855421214099e-05,0.0003593516400771938,signal_reversal
2019-12-24,2019-12-23,2019-12-27,011790,49550.0,49850.0,2.7391151750948383e-06,0.13572315692594925,8.822005200186701e-05,0.0003618439624179659,signal_reversal
2019-12-24,2019-12-23,2019-12-30,003580,8250.0,7870.0,1.6451291748599907e-05,0.13572315692594925,8.822005200186701e-05,0.00034309991506292537,signal_reversal
2019-12-26,2019-12-24,2019-12-30,032640,14350.0,14150.0,9.46567868022843e-06,0.13583248906127798,8.829111788983068e-05,0.00035493928631186557,signal_reversal
2019-12-27,2019-12-26,2020-01-02,128940,274000.0,296000.0,4.917824298725738e-07,0.13474838578508525,8.758645076030541e-05,0.0003857541379920469,signal_reversal
2019-12-27,2019-12-26,2020-01-03,081660,52700.0,52500.0,2.5568953659408965e-06,0.13474838578508525,8.758645076030541e-05,0.0003557280677865272,signal_reversal
2019-12-18,2019-12-17,2020-01-06,020150,40500.0,41000.0,3.3404396880090677e-06,0.13528780736436724,8.79370747868387e-05,0.0003629387721021852,signal_reversal
2019-12-30,2019-12-27,2020-01-07,336370,20600.0,23500.0,6.681437834547661e-06,0.13763761939168181,8.946445260459318e-05,0.0004160865411464556,signal_reversal
2020-01-02,2019-12-30,2020-01-07,012510,81100.0,80200.0,1.6967191324561704e-06,0.13760392164219543,8.944254906742702e-05,0.00036060371722090986,signal_reversal
2019-12-30,2019-12-27,2020-01-08,336260,8720.0,8120.0,1.5784130664183693e-05,0.13763761939168181,8.946445260459318e-05,0.0003396429236319047,signal_reversal
2020-01-03,2020-01-02,2020-01-08,006400,235000.0,229000.0,5.907776146749606e-07,0.13883273944861574,9.024128064160023e-05,0.00035851339546549984,signal_reversal
2020-01-07,2020-01-06,2020-01-10,003670,49850.0,50200.0,2.787992035058985e-06,0.1389814029476904,9.033791191599875e-05,0.0003708865804238968,signal_reversal
2020-01-08,2020-01-07,2020-01-10,004170,305000.0,313000.0,4.49669130485043e-07,0.1371490847979381,8.914690511865977e-05,0.0003729780602808189,signal_reversal
2020-01-09,2020-01-08,2020-01-13,011790,52300.0,50900.0,2.6722083204871224e-06,0.1397564951614765,9.084172185495974e-05,0.0003604408193089055,signal_reversal
2020-01-06,2020-01-03,2020-01-15,035720,150500.0,167000.0,9.143901163561022e-07,0.13761571251159338,8.945021313253569e-05,0.000404663345993393,signal_reversal
2020-01-10,2020-01-09,2020-01-15,051900,1316000.0,1401000.0,1.0585149287670092e-07,0.13930056462573842,9.054536700672997e-05,0.0003929895450286837,signal_reversal
2020-01-13,2020-01-10,2020-01-15,007460,2725.0,2825.0,5.184542282951134e-05,0.1412787772104184,9.183120518677196e-05,0.0003881277966574293,signal_reversal
2020-01-14,2020-01-13,2020-01-17,011070,154500.0,149500.0,9.121270421547282e-07,0.1409236280129055,9.160035820838857e-05,0.00036136193092564943,signal_reversal
2020-01-15,2020-01-14,2020-01-20,006400,268500.0,273500.0,5.242986999077438e-07,0.1407742009252292,9.150323060139897e-05,0.000379998590225635,signal_reversal
2020-01-15,2020-01-14,2020-01-20,020150,47350.0,48200.0,2.9730559857492966e-06,0.1407742009252292,9.150323060139897e-05,0.0003797484410597577,signal_reversal
2020-01-13,2020-01-10,2020-01-20,005070,10300.0,10600.0,1.3716386136933824e-05,0.1412787772104184,9.183120518677196e-05,0.0003852932865864712,signal_reversal
2020-01-15,2020-01-14,2020-01-20,051910,330500.0,340500.0,4.259431192896496e-07,0.1407742009252292,9.150323060139897e-05,0.00038433912511303303,signal_reversal
2020-01-20,2020-01-17,2020-01-22,071050,73400.0,75000.0,1.952580060613258e-06,0.14331937644901313,9.315759469185853e-05,0.00038807528704688505,signal_reversal
2020-01-21,2020-01-20,2020-01-28,000720,41850.0,39100.0,3.4371516128173327e-06,0.14384479499640537,9.349911674766349e-05,0.0003561404643620679,signal_reversal
2020-01-20,2020-01-17,2020-01-29,000080,32300.0,31600.0,4.437132397802264e-06,0.14331937644901313,9.315759469185853e-05,0.00037156546699196156,signal_reversal
2020-01-23,2020-01-22,2020-01-29,018260,204000.0,196500.0,7.024328776007044e-07,0.1432963070305437,9.31425995698534e-05,0.0003657743601886268,signal_reversal
2020-01-23,2020-01-22,2020-01-29,051910,347500.0,338000.0,4.1236347346919047e-07,0.1432963070305437,9.31425995698534e-05,0.00036935396318635386,signal_reversal
2020-01-23,2020-01-22,2020-01-30,003670,59200.0,61000.0,2.420545726867292e-06,0.1432963070305437,9.31425995698534e-05,0.00039128121674809776,signal_reversal
2020-01-28,2020-01-23,2020-01-31,204320,37700.0,34650.0,3.701457256888404e-06,0.13954493858469283,9.070421008005034e-05,0.0003398770589706355,signal_reversal
2020-01-29,2020-01-28,2020-02-03,207940,495500.0,477000.0,2.7930923799832146e-07,0.13839772742816828,8.995852282830938e-05,0.0003530608422917782,signal_reversal
2020-01-30,2020-01-29,2020-02-03,005380,130000.0,123000.0,1.0569193450672798e-06,0.13739951485874638,8.930968465818515e-05,0.00034450286052467984,signal_reversal
2020-02-03,2020-01-31,2020-02-05,003060,1250.0,1310.0,0.00010789922983393088,0.1348740372924136,8.766812424006884e-05,0.000374572176368491,signal_reversal
2020-02-03,2020-01-31,2020-02-06,030790,351.0,367.0,0.0003842565165026028,0.1348740372924136,8.766812424006884e-05,0.0003737086751246064,signal_reversal
2020-02-05,2020-02-04,2020-02-07,081660,43200.0,44050.0,3.2418092249190613e-06,0.14004615851650346,9.103000303572724e-05,0.00037842449534786427,signal_reversal
2020-02-03,2020-01-31,2020-02-10,004770,4450.0,4745.0,3.0308772425261484e-05,0.1348740372924136,8.766812424006884e-05,0.00038111008166834417,signal_reversal
2020-02-06,2020-02-05,2020-02-10,011070,154000.0,148500.0,9.139382899049347e-07,0.14074649664535993,9.148522281948396e-05,0.00035965756553483943,signal_reversal
2020-02-06,2020-02-05,2020-02-10,021050,3770.0,3690.0,3.733328823484348e-05,0.14074649664535993,9.148522281948396e-05,0.000365063559004417,signal_reversal
2020-02-10,2020-02-07,2020-02-12,006980,3210.0,3275.0,4.323404258966073e-05,0.13878127671281093,9.02078298633271e-05,0.00037521744712501806,signal_reversal
2020-02-11,2020-02-10,2020-02-13,011170,210000.0,210500.0,6.715885852743965e-07,0.14103360290762326,9.167184188995511e-05,0.0003746289025806902,signal_reversal
2020-02-04,2020-02-03,2020-02-13,033180,6380.0,6720.0,2.212611415151086e-05,0.1411646082866393,9.175699538631555e-05,0.00039402184081010545,signal_reversal
2020-02-14,2020-02-13,2020-02-19,051910,416500.0,420500.0,3.387235824300749e-07,0.1410783720821262,9.170094185338204e-05,0.0003774481559913932,signal_reversal
2020-02-07,2020-02-06,2020-02-19,009150,134500.0,147000.0,1.0406819778310818e-06,0.1399717260182805,9.098162191188233e-05,0.00040539766446409794,signal_reversal
2020-02-17,2020-02-14,2020-02-20,000660,104500.0,104500.0,1.35877266437986e-06,0.14199174342769535,9.229463322800197e-05,0.0003762781200833927,signal_reversal
2020-02-17,2020-02-14,2020-02-20,051900,1389000.0,1419000.0,1.0222587719776484e-07,0.14199174342769535,9.229463322800197e-05,0.000384405077320615,signal_reversal
2020-02-18,2020-02-17,2020-02-20,035720,180500.0,190500.0,7.816631531586795e-07,0.14109019914514165,9.170862944434208e-05,0.0003946031012933304,signal_reversal
2020-02-19,2020-02-18,2020-02-25,021050,3065.0,2680.0,4.688370307955384e-05,0.14369854993883252,9.340405746024114e-05,0.0003329680592709914,signal_reversal
2020-02-19,2020-02-18,2020-02-27,001820,69700.0,65500.0,2.0616721655499643e-06,0.14369854993883252,9.340405746024114e-05,0.00035785474613533506,signal_reversal
2020-02-25,2020-02-24,2020-02-27,033180,5460.0,6100.0,2.5369886151197256e-05,0.13851957838553702,9.003772595059906e-05,0.0004101042096341037,signal_reversal
2020-02-24,2020-02-21,2020-02-27,068270,172500.0,173500.0,7.934471106100148e-07,0.13686962658022755,8.896525727714791e-05,0.0003648071452807196,signal_reversal
2020-02-21,2020-02-20,2020-02-28,008350,4170.0,3800.0,3.3653713747450734e-05,0.14033598632686956,9.121839111246522e-05,0.00033889289743682893,signal_reversal
2020-02-27,2020-02-26,2020-03-02,192820,80000.0,75800.0,1.7543139878410414e-06,0.1403451190272833,9.122432736773415e-05,0.00035238905073762996,signal_reversal
2020-02-26,2020-02-25,2020-03-02,009830,18300.0,18100.0,7.688886715082873e-06,0.1407066268860166,9.145930747591079e-05,0.00036879745128895003,signal_reversal
2020-03-02,2020-02-28,2020-03-04,034730,192000.0,192500.0,7.143799261825499e-07,0.13716094582704957,8.915461478758222e-05,0.00036442305984387324,signal_reversal
2020-03-03,2020-03-02,2020-03-09,011790,53900.0,51600.0,2.5430737831442266e-06,0.13707167691147382,8.909658999245798e-05,0.0003477399091071415,signal_reversal
2020-03-05,2020-03-04,2020-03-09,192820,84500.0,81800.0,1.6225362490233699e-06,0.13710431304247475,8.911780347760859e-05,0.0003517171827007959,signal_reversal
2020-03-05,2020-03-04,2020-03-10,336370,28850.0,24900.0,4.752315876688899e-06,0.13710431304247475,8.911780347760859e-05,0.000313581563123317,signal_reversal
2020-03-10,2020-03-09,2020-03-12,006280,126000.0,114000.0,1.0217999593312605e-06,0.1287467948757388,8.368541666923023e-05,0.00030868576771397383,signal_reversal
2020-03-04,2020-03-03,2020-03-13,003060,1610.0,1335.0,8.532804741929036e-05,0.13737815634505748,8.929580162428737e-05,0.00030186929975759447,signal_reversal
2020-03-11,2020-03-10,2020-03-13,139480,112500.0,101500.0,1.1208050361227713e-06,0.12609056656381176,8.195886826647764e-05,0.0003014685345911224,signal_reversal
2020-03-09,2020-03-06,2020-03-16,000100,233000.0,212000.0,5.536395073634577e-07,0.12899800521568566,8.384870339019567e-05,0.00031103467523679054,signal_reversal
2020-03-12,2020-03-11,2020-03-16,068270,173500.0,176000.0,7.218037345263963e-07,0.12523294794032974,8.140141616121434e-05,0.00033664926178311126,signal_reversal
2020-03-11,2020-03-10,2020-03-16,011000,5400.0,5880.0,2.33501049192244e-05,0.12609056656381176,8.195886826647764e-05,0.0003638413348513546,signal_reversal
2020-03-17,2020-03-16,2020-03-19,033180,3800.0,3845.0,3.1576835436451414e-05,0.11999197465851538,7.7994783528035e-05,0.00032174427047086256,signal_reversal
2020-03-17,2020-03-16,2020-03-20,097950,210000.0,163000.0,5.7139035551674e-07,0.11999197465851538,7.7994783528035e-05,0.0002468120640654558,signal_reversal
2020-03-13,2020-03-12,2020-03-23,026890,5700.0,3825.0,2.0978568471723245e-05,0.1195778402888225,7.772559618773463e-05,0.00021264401467150477,signal_reversal
2020-03-18,2020-03-17,2020-03-23,028260,88200.0,74400.0,1.3272635427292258e-06,0.11706464446871771,7.609201890466652e-05,0.00026168328008449414,signal_reversal
2020-03-23,2020-03-20,2020-03-26,285130,60600.0,66100.0,1.6776480711504674e-06,0.10166547311171832,6.608255752261691e-05,0.0002938652243830716,signal_reversal
2020-03-23,2020-03-20,2020-03-30,090430,154500.0,165500.0,6.580289521794066e-07,0.10166547311171832,6.608255752261691e-05,0.0002885950477020833,signal_reversal
2020-03-20,2020-03-19,2020-03-30,009420,15300.0,20950.0,6.855164330946749e-06,0.10488401426348526,6.817460927126541e-05,0.0003805815857433361,signal_reversal
2020-03-31,2020-03-30,2020-04-02,000660,84000.0,78800.0,1.4366236991921194e-06,0.12067639073213803,7.843965397588972e-05,0.0002999957608652984,signal_reversal
2020-03-19,2020-03-18,2020-04-03,003060,1320.0,1585.0,7.844876618258152e-05,0.10355237136100762,6.730904138465496e-05,0.000329504430158388,signal_reversal
2020-03-31,2020-03-30,2020-04-06,017800,52600.0,54700.0,2.2942279606870345e-06,0.12067639073213803,7.843965397588972e-05,0.00033255981404138905,signal_reversal
2020-04-02,2020-04-01,2020-04-06,180640,85200.0,68400.0,1.4022942716212074e-06,0.11947547194212686,7.765905676238246e-05,0.00025417985967406007,signal_reversal
2020-04-02,2020-04-01,2020-04-08,006280,150500.0,173500.0,7.938569564260922e-07,0.11947547194212686,7.765905676238246e-05,0.0003649955821408065,signal_reversal
2020-04-06,2020-04-03,2020-04-09,068290,22650.0,23800.0,5.084968177554109e-06,0.11517452922160057,7.486344399404036e-05,0.00032070894295833767,signal_reversal
2020-04-07,2020-04-06,2020-04-10,007570,37000.0,36600.0,3.204407878773247e-06,0.11856309151461013,7.706600948449657e-05,0.00031079552016221717,signal_reversal
2020-03-18,2020-03-17,2020-04-10,251270,93400.0,96500.0,1.2533687844616457e-06,0.11706464446871771,7.609201890466652e-05,0.00032051773240645437,signal_reversal
2020-04-08,2020-04-07,2020-04-10,008350,6490.0,5900.0,1.834355793538149e-05,0.11904969100062587,7.738229915040682e-05,0.0002868015283196896,signal_reversal
2020-04-09,2020-04-08,2020-04-14,011070,129000.0,120500.0,9.190626834363401e-07,0.11855908616328788,7.706340600613712e-05,0.0002934796913883093,signal_reversal
2020-04-08,2020-04-07,2020-04-17,005690,16500.0,20500.0,7.215132787916719e-06,0.11904969100062587,7.738229915040682e-05,0.0003919620887035758,signal_reversal
2020-04-10,2020-04-09,2020-04-17,017180,5530.0,5660.0,2.13788226412684e-05,0.11822488920621425,7.684617798403927e-05,0.0003206609607963847,signal_reversal
2020-04-10,2020-04-09,2020-04-21,180640,83900.0,80400.0,1.4091166770704918e-06,0.11822488920621425,7.684617798403927e-05,0.000300226399216639,signal_reversal
2020-04-13,2020-04-10,2020-04-21,004170,241000.0,256500.0,4.844795944900914e-07,0.11675958227211203,7.589372847687282e-05,0.00032931289236477735,signal_reversal
2020-04-14,2020-04-13,2020-04-23,012690,7020.0,7130.0,1.652870765732392e-05,0.1160315277544139,7.542049304036904e-05,0.00031230166683130677,signal_reversal
2020-04-17,2020-04-16,2020-04-23,009460,2100.0,2275.0,6.198675700046198e-05,0.13017218970097014,8.46119233056306e-05,0.00037370266126653513,signal_reversal
2020-04-21,2020-04-20,2020-04-23,012510,90300.0,91200.0,1.3527608320178775e-06,0.12215430313121434,7.940029703528933e-05,0.0003269352378820806,signal_reversal
2020-04-20,2020-04-17,2020-04-23,051910,362500.0,360000.0,3.404215300103304e-07,0.12340280462874476,8.021182300868409e-05,0.0003247621396298552,signal_reversal
2020-04-23,2020-04-22,2020-04-27,030200,23250.0,23150.0,5.411193104486642e-06,0.12581023967931443,8.177665579155437e-05,0.0003319631689774943,signal_reversal
2020-04-23,2020-04-22,2020-04-28,005690,21900.0,19100.0,5.744759802708421e-06,0.12581023967931443,8.177665579155437e-05,0.00029077101741408677,signal_reversal
2020-04-24,2020-04-23,2020-04-29,017670,211500.0,213000.0,5.800793604720709e-07,0.12268678473984299,7.974641008089794e-05,0.0003274257950184604,signal_reversal
2020-04-27,2020-04-24,2020-05-04,207940,593000.0,566000.0,2.0870924985382792e-07,0.12376458516331997,8.044698035615798e-05,0.00031304300385575647,signal_reversal
2020-04-28,2020-04-27,2020-05-04,051900,1370000.0,1345000.0,9.005779384958539e-08,0.12337917757393199,8.01964654230558e-05,0.0003209884917283847,signal_reversal
2020-04-22,2020-04-21,2020-05-06,035420,175000.0,201500.0,6.988805410116209e-07,0.12230409467703365,7.949766154007187e-05,0.0003731847368866803,signal_reversal
2020-05-04,2020-04-29,2020-05-08,139480,117500.0,117000.0,1.037804368189995e-06,0.12194201326232441,7.926230862051086e-05,0.0003217712443573079,signal_reversal
2020-05-04,2020-04-29,2020-05-08,005950,11400.0,11950.0,1.0696667830028458e-05,0.12194201326232441,7.926230862051086e-05,0.00033873672850742617,signal_reversal
2020-05-06,2020-05-04,2020-05-11,011000,10150.0,10200.0,1.2163777272772957e-05,0.12346233931864552,8.025052055711959e-05,0.000328786899683053,signal_reversal
2020-05-07,2020-05-06,2020-05-11,004170,265500.0,250000.0,4.616652737189229e-07,0.12257213017237403,7.967188461204313e-05,0.00030585324383878643,signal_reversal
2020-05-07,2020-05-06,2020-05-11,008770,84300.0,81600.0,1.4539991716770347e-06,0.12257213017237403,7.967188461204313e-05,0.000314412780883442,signal_reversal
2020-05-11,2020-05-08,2020-05-14,181710,84200.0,91500.0,1.434601538249074e-06,0.12079344952057203,7.851574218837181e-05,0.0003478550079869442,signal_reversal
2020-05-11,2020-05-08,2020-05-15,251270,98500.0,94700.0,1.2263294367570764e-06,0.12079344952057203,7.851574218837181e-05,0.0003077535038013721,signal_reversal
2020-05-14,2020-05-13,2020-05-20,011070,145000.0,139500.0,8.620182437907272e-07,0.12499264534965544,8.124521947727605e-05,0.0003186665942733371,signal_reversal
2020-05-12,2020-05-11,2020-05-20,192080,65700.0,62800.0,1.8875380577520655e-06,0.12401125039431071,8.060731275630196e-05,0.0003141240835710987,signal_reversal
2020-05-13,2020-05-12,2020-05-20,009240,79700.0,84500.0,1.5707035462333578e-06,0.1251850726347986,8.13702972126191e-05,0.0003517197915903046,signal_reversal
2020-05-11,2020-05-08,2020-05-21,009150,119500.0,124500.0,1.0108238453604353e-06,0.12079344952057203,7.851574218837181e-05,0.0003334960571805416,signal_reversal
2020-05-15,2020-05-14,2020-05-22,068270,219000.0,220000.0,5.688229229165737e-07,0.12457222011872963,8.097194307717426e-05,0.00033162376406036247,signal_reversal
2020-05-20,2020-05-19,2020-05-25,026890,10200.0,10200.0,1.1934573063248306e-05,0.12173264524513272,7.912621940933627e-05,0.0003225915098996017,signal_reversal
2020-05-21,2020-05-20,2020-05-25,004990,37600.0,35700.0,3.2530277456791194e-06,0.12231384323753489,7.950399810439768e-05,0.0003077526898799731,signal_reversal
2020-05-21,2020-05-20,2020-05-26,066570,58000.0,56300.0,2.1088593661643947e-06,0.12231384323753489,7.950399810439768e-05,0.00031463127313489686,signal_reversal
2020-05-20,2020-05-19,2020-05-27,241560,24450.0,23100.0,4.978840296324447e-06,0.12173264524513272,7.912621940933627e-05,0.000304779708739501,signal_reversal
2020-05-25,2020-05-22,2020-05-27,028050,11200.0,11600.0,1.0496037096649883e-05,0.11755561548247868,7.641115006361114e-05,0.0003226481803510174,signal_reversal
2020-05-25,2020-05-22,2020-05-27,047400,3535.0,3585.0,3.325477099928676e-05,0.11755561548247868,7.641115006361114e-05,0.000315928638185974,signal_reversal
2020-05-26,2020-05-25,2020-05-29,051910,398500.0,381500.0,2.992887835472059e-07,0.11926658024356154,7.752327715831501e-05,0.00030257347794663647,signal_reversal
2020-05-28,2020-05-27,2020-06-02,011200,4930.0,4925.0,2.405948148223436e-05,0.1186132437074154,7.709860840982001e-05,0.00031400630769501116,signal_reversal
2020-05-22,2020-05-21,2020-06-03,010950,71300.0,76000.0,1.6602081314263614e-06,0.11837283977069957,7.694234585095472e-05,0.0003343659176692692,signal_reversal
2020-05-28,2020-05-27,2020-06-03,003490,21500.0,21200.0,5.5168950561588554e-06,0.1186132437074154,7.709860840982001e-05,0.00030993916425500447,signal_reversal
2020-05-29,2020-05-28,2020-06-03,004020,21000.0,22300.0,5.5317778569753325e-06,0.11616733499648198,7.550876774771329e-05,0.00032690041245795725,signal_reversal
2020-06-02,2020-06-01,2020-06-04,316140,9070.0,10500.0,1.3502402237035913e-05,0.12246678828991572,7.960341238844521e-05,0.00037570434224552427,signal_reversal
2020-05-29,2020-05-28,2020-06-08,086790,28300.0,31950.0,4.104852826730812e-06,0.11616733499648198,7.550876774771329e-05,0.000347547626707231,signal_reversal
2020-06-03,2020-06-02,2020-06-08,011070,157000.0,156000.0,8.106736864924782e-07,0.12727576877931907,8.272924970655739e-05,0.00033513250199599043,signal_reversal
2020-06-08,2020-06-05,2020-06-10,017670,225500.0,221000.0,5.749358002246687e-07,0.12964802295066277,8.42712149179308e-05,0.00033671115140157716,signal_reversal
2020-06-04,2020-06-03,2020-06-11,028050,13950.0,13200.0,9.180133660974418e-06,0.12806286457059313,8.324086197088553e-05,0.0003211210754608851,signal_reversal
2020-06-08,2020-06-05,2020-06-12,068270,260500.0,280000.0,4.97689147603312e-07,0.12964802295066277,8.42712149179308e-05,0.0003692853475216575,signal_reversal
2020-06-10,2020-06-09,2020-06-12,000660,89800.0,84500.0,1.4372908126002598e-06,0.12906871497150332,8.389466473147716e-05,0.0003218453452115132,signal_reversal
2020-06-03,2020-06-02,2020-06-12,005930,51800.0,52100.0,2.457061173345928e-06,0.12727576877931907,8.272924970655739e-05,0.00033923415089800557,signal_reversal
2020-06-03,2020-06-02,2020-06-12,005380,106000.0,101500.0,1.2007147998048969e-06,0.12727576877931907,8.272924970655739e-05,0.00032296226327752217,signal_reversal
2020-06-12,2020-06-11,2020-06-16,004310,6900.0,6670.0,1.8157233513604313e-05,0.12528491124386976,8.143519230851535e-05,0.000320938180969713,signal_reversal
2020-06-15,2020-06-12,2020-06-17,097950,329500.0,336500.0,3.80422244130517e-07,0.12534912944100535,8.147693413665348e-05,0.00033923202564728526,signal_reversal
2020-06-12,2020-06-11,2020-06-17,019170,30400.0,30600.0,4.12121418565361e-06,0.12528491124386976,8.143519230851535e-05,0.0003341892583146512,signal_reversal
2020-06-15,2020-06-12,2020-06-17,192080,75000.0,77900.0,1.6713217258800714e-06,0.12534912944100535,8.147693413665348e-05,0.0003450193004820525,signal_reversal
2020-06-11,2020-06-10,2020-06-18,011070,165500.0,167500.0,7.801233768979043e-07,0.12911041887660316,8.392177226979205e-05,0.00034627726392055726,signal_reversal
2020-06-17,2020-06-16,2020-06-19,004370,359000.0,368000.0,3.497284210049633e-07,0.1255525031407818,8.160912704150818e-05,0.0003410551561640402,signal_reversal
2020-06-17,2020-06-16,2020-06-19,036570,875000.0,843000.0,1.4348857501803636e-07,0.1255525031407818,8.160912704150818e-05,0.00032054630216154237,signal_reversal
2020-06-16,2020-06-15,2020-06-19,006280,152500.0,163500.0,8.28947973454044e-07,0.12641456595174172,8.216946786863212e-05,0.00035916243319830096,signal_reversal
2020-06-18,2020-06-17,2020-06-22,011000,9970.0,9790.0,1.2604545395666265e-05,0.12566731759479266,8.168375643661523e-05,0.00032700602347246775,signal_reversal
2020-06-17,2020-06-16,2020-06-23,000080,42250.0,45000.0,2.9716568790717588e-06,0.1255525031407818,8.160912704150818e-05,0.0003543700828293073,signal_reversal
2020-06-19,2020-06-18,2020-06-24,028260,122500.0,117500.0,1.0262765918128909e-06,0.12571888249707913,8.171727362310143e-05,0.00031955687377573886,signal_reversal
2020-06-22,2020-06-19,2020-06-24,020150,47400.0,49000.0,2.6970631593702223e-06,0.12784079375414853,8.309651594019655e-05,0.00035021365124422336,signal_reversal
2020-06-23,2020-06-22,2020-06-25,096770,128500.0,133500.0,9.973018492142322e-07,0.12815328762402883,8.329963695561875e-05,0.000352820461705765,signal_reversal
2020-06-19,2020-06-18,2020-06-26,077500,9580.0,10400.0,1.3123056628087591e-05,0.12571888249707913,8.171727362310143e-05,0.00036167144067009404,signal_reversal
2020-06-22,2020-06-19,2020-06-26,013890,79600.0,77400.0,1.6060401225395543e-06,0.12784079375414853,8.309651594019655e-05,0.000329414889534088,signal_reversal
2020-06-25,2020-06-24,2020-06-29,192080,81000.0,77100.0,1.5893106559288298e-06,0.12873416313023522,8.36772060346529e-05,0.00032472000666609885,signal_reversal
2020-06-26,2020-06-25,2020-07-01,001510,892.0,884.0,0.00014556190759433595,0.12984122157414765,8.439679402319597e-05,0.00034099332473049135,signal_reversal
2020-06-24,2020-06-23,2020-07-01,009150,133500.0,130500.0,9.811923954469254e-07,0.13098918479216454,8.514297011490695e-05,0.00033932086015543293,signal_reversal
2020-06-29,2020-06-26,2020-07-01,009420,29750.0,28400.0,4.532106802920123e-06,0.13483017738687364,8.763961530146786e-05,0.0003410863579877684,signal_reversal
2020-06-29,2020-06-26,2020-07-02,007810,13450.0,12400.0,1.0024548504600271e-05,0.13483017738687364,8.763961530146786e-05,0.0003294066638611649,signal_reversal
