execution_date,signal_date,종목코드,fnv_5,inv_5,combined_flow_5,signal_value,signal
2019-07-26,2019-07-25,204320,0.05051023123258772,0.17386490395193976,0.2243751351845275,0.2243751351845275,True
2019-08-01,2019-07-31,000150,0.012152087303277014,0.12231215331678744,0.13446424062006446,0.13446424062006446,True
2019-08-01,2019-07-31,068270,0.02905877220062899,0.019934589110730868,0.048993361311359854,0.048993361311359854,True
2019-08-02,2019-08-01,006400,0.23559787766845264,0.054293928804849526,0.28989180647330215,0.28989180647330215,True
2019-08-02,2019-08-01,128940,0.1433729891080133,0.05072847485993889,0.1941014639679522,0.1941014639679522,True
2019-08-02,2019-08-01,033180,0.08692989862315806,0.0008496378767987433,0.08777953649995679,0.08777953649995679,True
2019-08-05,2019-08-02,207940,0.11337286182700833,0.10660228507246604,0.21997514689947437,0.21997514689947437,True
2019-08-06,2019-08-05,097950,0.10452437131261756,0.018684994353047275,0.12320936566566484,0.12320936566566484,True
2019-08-06,2019-08-05,064350,0.05336083009411938,0.03683251894749114,0.09019334904161053,0.09019334904161053,True
2019-08-07,2019-08-06,003670,0.03812095451184801,0.13310586570628255,0.17122682021813057,0.17122682021813057,True
2019-08-07,2019-08-06,035720,0.03104582856646058,0.10824720706519285,0.13929303563165343,0.13929303563165343,True
2019-08-07,2019-08-06,009150,0.12306599953818123,0.0086759785764877,0.13174197811466892,0.13174197811466892,True
2019-08-08,2019-08-07,068270,0.055397591733180415,0.05948809111812172,0.11488568285130214,0.11488568285130214,True
2019-08-09,2019-08-08,000210,0.027962288153863844,0.05507276468041707,0.08303505283428092,0.08303505283428092,True
2019-08-09,2019-08-08,036570,0.06352928688248703,0.007325558028269784,0.07085484491075682,0.07085484491075682,True
2019-08-12,2019-08-09,204320,0.10712550317873865,0.01956539677092063,0.12669089994965926,0.12669089994965926,True
2019-08-12,2019-08-09,014990,0.0034789563882124176,0.0017840780387628305,0.005263034426975248,0.005263034426975248,True
2019-08-13,2019-08-12,031430,0.028451445742382314,0.07641467116161486,0.10486611690399718,0.10486611690399718,True
2019-08-14,2019-08-13,207940,0.024621298197987147,0.02680450583526183,0.05142580403324898,0.05142580403324898,True
2019-08-14,2019-08-13,011420,0.0009884286148480555,3.341762720908855e-05,0.001021846242057144,0.001021846242057144,True
2019-08-19,2019-08-16,012450,0.19139877534804275,0.0729081700220939,0.26430694537013666,0.26430694537013666,True
2019-08-19,2019-08-16,033780,0.21258770132078048,0.007614364979803493,0.22020206630058398,0.22020206630058398,True
2019-08-19,2019-08-16,028260,0.040679664438056685,0.016434205560684607,0.057113869998741296,0.057113869998741296,True
2019-08-19,2019-08-16,033180,0.04786187356761399,0.0010088135533564374,0.04887068712097043,0.04887068712097043,True
2019-08-20,2019-08-19,009150,0.1848385025284496,0.0899601599195254,0.274798662447975,0.274798662447975,True
2019-08-20,2019-08-19,000890,0.01575392621410445,0.0025367645520065056,0.018290690766110958,0.018290690766110958,True
2019-08-21,2019-08-20,020150,0.07394749817684403,0.08705919930280986,0.16100669747965388,0.16100669747965388,True
2019-08-21,2019-08-20,093370,0.016304234315921165,0.01234567743611975,0.028649911752040916,0.028649911752040916,True
2019-08-21,2019-08-20,012610,0.022127528470245888,0.005714239468076968,0.027841767938322857,0.027841767938322857,True
2019-08-22,2019-08-21,010140,0.027759310286808593,0.14360683017262243,0.17136614045943102,0.17136614045943102,True
2019-08-22,2019-08-21,005360,0.000496785738232142,0.0003073801756472308,0.0008041659138793728,0.0008041659138793728,True
2019-08-23,2019-08-22,009540,0.11840446395581336,0.07610377682378677,0.19450824077960013,0.19450824077960013,True
2019-08-23,2019-08-22,014990,0.008077664216533623,0.005077739209742857,0.01315540342627648,0.01315540342627648,True
2019-08-26,2019-08-23,010950,0.14505802078419036,0.0414129044584003,0.18647092524259065,0.18647092524259065,True
2019-08-27,2019-08-26,192820,0.038903939084898136,0.059803079995616085,0.09870701908051421,0.09870701908051421,True
2019-08-27,2019-08-26,035420,0.0033436274595858963,0.079493715845314,0.08283734330489989,0.08283734330489989,True
2019-08-27,2019-08-26,128940,0.021702689290807844,0.019784646096161203,0.04148733538696905,0.04148733538696905,True
2019-08-29,2019-08-28,002210,0.04397688274564867,0.009282426793250476,0.053259309538899145,0.053259309538899145,True
2019-08-30,2019-08-29,009420,0.03350262757092874,0.08304387239700126,0.11654649996793,0.11654649996793,True
2019-08-30,2019-08-29,011280,0.0010405034509461493,0.007025996091117178,0.008066499542063326,0.008066499542063326,True
2019-09-03,2019-09-02,000270,0.009733082381382019,0.07980570636375028,0.0895387887451323,0.0895387887451323,True
2019-09-03,2019-09-02,012330,0.03516612861255875,0.027306743778088532,0.062472872390647284,0.062472872390647284,True
2019-09-04,2019-09-03,010950,0.33493766010352966,0.053322576168065794,0.38826023627159545,0.38826023627159545,True
2019-09-04,2019-09-03,271560,0.18525785320917804,0.10839310818094978,0.2936509613901278,0.2936509613901278,True
2019-09-04,2019-09-03,009540,0.04502444832693928,0.11138906473154275,0.15641351305848203,0.15641351305848203,True
2019-09-04,2019-09-03,051900,0.012537447018516704,0.1171155717874861,0.1296530188060028,0.1296530188060028,True
2019-09-05,2019-09-04,009150,0.11474211472459661,0.1459493630506024,0.260691477775199,0.260691477775199,True
2019-09-05,2019-09-04,000660,0.1481055224899772,0.039014154913005694,0.18711967740298288,0.18711967740298288,True
2019-09-05,2019-09-04,012510,0.08511786339566474,0.0064816443402216616,0.09159950773588639,0.09159950773588639,True
2019-09-05,2019-09-04,005360,0.0012434801829976124,0.0018102437118884508,0.003053723894886063,0.003053723894886063,True
2019-09-06,2019-09-05,047810,0.1670882602450467,0.07099748967324768,0.23808574991829437,0.23808574991829437,True
2019-09-06,2019-09-05,000080,0.058452655661717534,0.09210956931348978,0.15056222497520733,0.15056222497520733,True
2019-09-06,2019-09-05,001820,0.023452127268409725,0.09264920915547786,0.11610133642388759,0.11610133642388759,True
2019-09-06,2019-09-05,005390,0.0035274385315569217,0.0015942916072723284,0.00512173013882925,0.00512173013882925,True
2019-09-16,2019-09-11,207940,0.16015662277286566,0.07634651873496785,0.23650314150783353,0.23650314150783353,True
2019-09-17,2019-09-16,028050,0.16957174596553667,0.21371588365249444,0.3832876296180311,0.3832876296180311,True
2019-09-17,2019-09-16,005930,0.08871467407511127,0.043184808861734876,0.13189948293684617,0.13189948293684617,True
2019-09-17,2019-09-16,007110,0.0030389809059251658,0.0007688417259062762,0.003807822631831442,0.003807822631831442,True
2019-09-18,2019-09-17,010950,0.04080977992093993,0.12326543415927795,0.16407521408021788,0.16407521408021788,True
2019-09-18,2019-09-17,005490,0.09141754426936924,0.07230046379282273,0.16371800806219197,0.16371800806219197,True
2019-09-18,2019-09-17,028260,0.04058264103697545,0.09540126629108583,0.1359839073280613,0.1359839073280613,True
2019-09-18,2019-09-17,035420,0.07074157436844054,0.051642087510163415,0.12238366187860396,0.12238366187860396,True
2019-09-18,2019-09-17,014990,0.012336330129392864,0.0011116930449792597,0.013448023174372124,0.013448023174372124,True
2019-09-19,2019-09-18,005360,0.016941955075391507,0.0036887224884335343,0.020630677563825042,0.020630677563825042,True
2019-09-20,2019-09-19,010140,0.07945695447116523,0.10480732476594114,0.18426427923710637,0.18426427923710637,True
2019-09-20,2019-09-19,009540,0.04619630461753257,0.09944823685033567,0.14564454146786823,0.14564454146786823,True
2019-09-20,2019-09-19,267250,0.034328681567506035,0.08002108077618478,0.1143497623436908,0.1143497623436908,True
2019-09-20,2019-09-19,093370,0.026890704082596677,0.022533813991312553,0.049424518073909234,0.049424518073909234,True
2019-09-20,2019-09-19,033180,0.000524943839567837,0.00025364257922830887,0.0007785864187961458,0.0007785864187961458,True
2019-09-23,2019-09-20,000720,0.049118654174173215,0.06338643924002758,0.1125050934142008,0.1125050934142008,True
2019-09-24,2019-09-23,009150,0.20195137269377372,0.0574856583915607,0.25943703108533445,0.25943703108533445,True
2019-09-25,2019-09-24,017800,0.024252614484475712,0.0001779733412157976,0.02443058782569151,0.02443058782569151,True
2019-09-26,2019-09-25,015760,0.07439837371005932,0.13246560310098898,0.2068639768110483,0.2068639768110483,True
2019-09-26,2019-09-25,033780,0.014402093742271402,0.10555996995527477,0.11996206369754617,0.11996206369754617,True
2019-09-26,2019-09-25,000120,0.02131847005564356,0.09671949183675234,0.11803796189239589,0.11803796189239589,True
2019-09-27,2019-09-26,035720,0.1322583463313845,0.00944682977432132,0.14170517610570582,0.14170517610570582,True
2019-09-27,2019-09-26,009270,0.07131783421277854,0.0007843600915563673,0.07210219430433491,0.07210219430433491,True
2019-09-27,2019-09-26,004270,0.0031428673271616954,0.028612030861618322,0.031754898188780016,0.031754898188780016,True
2019-09-30,2019-09-27,021240,0.01154935107077353,0.1150410463939893,0.1265903974647628,0.1265903974647628,True
2019-09-30,2019-09-27,007110,0.030498611369040498,6.941228299611868e-05,0.03056802365203662,0.03056802365203662,True
2019-10-01,2019-09-30,066570,0.07831679827029901,0.11442199090646268,0.19273878917676168,0.19273878917676168,True
2019-10-01,2019-09-30,011070,0.10341621330071486,0.03832492255696002,0.14174113585767487,0.14174113585767487,True
2019-10-01,2019-09-30,005110,0.002399078520759646,0.000626128714786505,0.0030252072355461514,0.0030252072355461514,True
2019-10-02,2019-10-01,001820,0.11704310661239856,0.15154359403122464,0.26858670064362317,0.26858670064362317,True
2019-10-02,2019-10-01,051900,0.01088038546434606,0.12140692067723166,0.13228730614157772,0.13228730614157772,True
2019-10-02,2019-10-01,035420,0.08892887034003957,0.03432304414484115,0.12325191448488072,0.12325191448488072,True
2019-10-02,2019-10-01,010130,0.08290550424501737,0.006371689330694048,0.08927719357571143,0.08927719357571143,True
2019-10-02,2019-10-01,090430,0.007515491930129295,0.07935949564322303,0.08687498757335232,0.08687498757335232,True
2019-10-04,2019-10-02,093370,0.046402444726540426,0.02427964267647034,0.07068208740301077,0.07068208740301077,True
2019-10-07,2019-10-04,207940,0.05314736286723034,0.03003457555074909,0.08318193841797943,0.08318193841797943,True
2019-10-08,2019-10-07,002790,0.06928583837815222,0.12613339391202105,0.19541923229017327,0.19541923229017327,True
2019-10-10,2019-10-08,068270,0.02744337162573569,0.13837794361405142,0.16582131523978713,0.16582131523978713,True
2019-10-10,2019-10-08,032640,0.05737316856183265,0.0021052912212297424,0.0594784597830624,0.0594784597830624,True
2019-10-11,2019-10-10,009420,0.011327092616661958,0.058632771888834895,0.06995986450549685,0.06995986450549685,True
2019-10-11,2019-10-10,128940,0.02799898187379289,0.020376572732655324,0.04837555460644821,0.04837555460644821,True
2019-10-11,2019-10-10,027740,0.0015051497708754736,0.0004467792798490829,0.0019519290507245563,0.0019519290507245563,True
2019-10-14,2019-10-11,010950,0.016415063374890765,0.18391482790086153,0.2003298912757523,0.2003298912757523,True
2019-10-14,2019-10-11,090430,0.039040033206442205,0.07829435099692661,0.11733438420336882,0.11733438420336882,True
2019-10-14,2019-10-11,047810,0.027622094878773148,0.022456653131615847,0.050078748010388995,0.050078748010388995,True
2019-10-15,2019-10-14,005930,0.05569709516955937,0.06732636085595739,0.12302345602551676,0.12302345602551676,True
2019-10-15,2019-10-14,066570,0.013766608181352669,0.09046211789411188,0.10422872607546455,0.10422872607546455,True
2019-10-16,2019-10-15,009540,0.050016683641215386,0.07721743218450801,0.1272341158257234,0.1272341158257234,True
2019-10-16,2019-10-15,028260,0.06866020015089191,0.04508105833499973,0.11374125848589163,0.11374125848589163,True
2019-10-16,2019-10-15,093370,0.06678686875073112,0.02397288702534471,0.09075975577607583,0.09075975577607583,True
2019-10-16,2019-10-15,009320,0.002334781743448282,1.5565351367627903e-05,0.00235034709481591,0.00235034709481591,True
2019-10-17,2019-10-16,028050,0.21774720668173347,0.007186873510954927,0.2249340801926884,0.2249340801926884,True
2019-10-21,2019-10-18,128940,9.424685043116785e-05,0.22656036132761068,0.22665460817804187,0.22665460817804187,True
2019-10-21,2019-10-18,011070,0.09321959053060287,0.08437281268545384,0.1775924032160567,0.1775924032160567,True
2019-10-21,2019-10-18,018260,0.054588362707559936,0.03454063666628117,0.08912899937384111,0.08912899937384111,True
2019-10-22,2019-10-21,000120,0.10487425094709586,0.09802173374778368,0.20289598469487954,0.20289598469487954,True
2019-10-22,2019-10-21,316140,0.006584937575286194,0.12357778300762466,0.13016272058291087,0.13016272058291087,True
2019-10-22,2019-10-21,068270,0.08805364877184856,0.02643078790459853,0.11448443667644709,0.11448443667644709,True
2019-10-22,2019-10-21,086790,0.06255671828646528,0.002993051356204474,0.06554976964266976,0.06554976964266976,True
2019-10-22,2019-10-21,055550,0.0009731688855763297,0.05597829259237031,0.056951461477946635,0.056951461477946635,True
2019-10-23,2019-10-22,005690,0.12030927651974241,0.0012706995953047535,0.12157997611504717,0.12157997611504717,True
2019-10-24,2019-10-23,021240,0.16799173620218297,0.0402153801970983,0.20820711639928124,0.20820711639928124,True
2019-10-28,2019-10-25,010950,0.30895700069483534,0.07060248204018714,0.37955948273502244,0.37955948273502244,True
2019-10-28,2019-10-25,035720,0.19507542538971873,0.17303190150770908,0.3681073268974278,0.3681073268974278,True
2019-10-28,2019-10-25,128940,0.0593388018763864,0.12624414084182659,0.18558294271821296,0.18558294271821296,True
2019-10-28,2019-10-25,003580,0.004910435153113785,0.0006252464017321856,0.005535681554845971,0.005535681554845971,True
2019-10-29,2019-10-28,012510,0.1212422122091036,0.10776213356750391,0.22900434577660753,0.22900434577660753,True
2019-10-29,2019-10-28,003670,0.09728255546778199,0.09508246064961359,0.1923650161173956,0.1923650161173956,True
2019-10-29,2019-10-28,006400,0.04948913104806726,0.10907063210216178,0.15855976315022904,0.15855976315022904,True
2019-10-30,2019-10-29,001740,0.2022703130618571,0.09050607271000884,0.29277638577186593,0.29277638577186593,True
2019-10-30,2019-10-29,018260,0.0829624066897914,0.15019698512336435,0.23315939181315576,0.23315939181315576,True
2019-10-30,2019-10-29,000660,0.18738152761121324,0.001888113458459515,0.18926964106967276,0.18926964106967276,True
2019-10-30,2019-10-29,012610,0.0030338684460766616,0.02663502660496422,0.02966889505104088,0.02966889505104088,True
2019-10-30,2019-10-29,093370,0.014602038268299764,0.01381421072052726,0.028416248988827025,0.028416248988827025,True
2019-10-31,2019-10-30,011210,0.17115298918833638,0.1997798833862732,0.3709328725746096,0.3709328725746096,True
2019-10-31,2019-10-30,086280,0.06618936580676936,0.03486178983974704,0.1010511556465164,0.1010511556465164,True
2019-10-31,2019-10-30,020150,0.0006924813586884436,0.09211034604594087,0.09280282740462932,0.09280282740462932,True
2019-10-31,2019-10-30,002210,0.004343756763293485,0.0013811530262204546,0.00572490978951394,0.00572490978951394,True
2019-10-31,2019-10-30,033180,0.001939290692084378,0.0006856476597665963,0.0026249383518509744,0.0026249383518509744,True
2019-11-01,2019-10-31,031430,0.06312585374347213,0.1814121004845592,0.24453795422803132,0.24453795422803132,True
2019-11-01,2019-10-31,003550,0.11361514286014665,0.0056371579816434925,0.11925230084179014,0.11925230084179014,True
2019-11-01,2019-10-31,000270,0.08144663790786853,0.02271269256628972,0.10415933047415825,0.10415933047415825,True
2019-11-04,2019-11-01,007700,0.10624851304108004,0.22269145296259732,0.32893996600367736,0.32893996600367736,True
2019-11-04,2019-11-01,028050,0.28965318898910225,0.033505095810343485,0.32315828479944575,0.32315828479944575,True
2019-11-04,2019-11-01,090430,0.1202002738709194,0.049200520065659274,0.16940079393657867,0.16940079393657867,True
2019-11-04,2019-11-01,051910,0.10962067615537109,0.05143282642887408,0.16105350258424517,0.16105350258424517,True
2019-11-04,2019-11-01,074610,0.004305018684235367,0.0006538030047623785,0.0049588216889977456,0.0049588216889977456,True
2019-11-05,2019-11-04,002790,0.08057949236958198,0.06816803941636068,0.14874753178594266,0.14874753178594266,True
2019-11-07,2019-11-06,008770,0.11889045604016742,0.12584341789023368,0.2447338739304011,0.2447338739304011,True
2019-11-07,2019-11-06,003550,0.08471908155138615,0.08985432338751638,0.17457340493890253,0.17457340493890253,True
2019-11-07,2019-11-06,000720,0.1032477382684421,0.06825191981035403,0.1714996580787961,0.1714996580787961,True
2019-11-07,2019-11-06,000660,0.07527229704787104,0.0542382127601969,0.12951050980806794,0.12951050980806794,True
2019-11-07,2019-11-06,000810,0.06570709816843551,0.04681287032986202,0.11251996849829753,0.11251996849829753,True
2019-11-07,2019-11-06,017800,0.02155973467084393,0.03152281949977253,0.053082554170616456,0.053082554170616456,True
2019-11-08,2019-11-07,097950,0.0038478701845741166,0.25308339216767717,0.2569312623522513,0.2569312623522513,True
2019-11-08,2019-11-07,047810,0.06927009506394693,0.1473850171383586,0.21665511220230554,0.21665511220230554,True
2019-11-08,2019-11-07,003670,0.10141738811758451,0.034186957417069834,0.13560434553465434,0.13560434553465434,True
2019-11-08,2019-11-07,034220,0.06362803930845447,0.014265721581776573,0.07789376089023103,0.07789376089023103,True
2019-11-08,2019-11-07,068290,0.0016477124846095198,0.0011096872307017783,0.0027573997153112983,0.0027573997153112983,True
2019-11-11,2019-11-08,004170,0.03664312394886952,0.11123878133337073,0.14788190528224024,0.14788190528224024,True
2019-11-11,2019-11-08,027740,0.0040399930478703565,2.469168853342655e-05,0.004064684736403783,0.004064684736403783,True
2019-11-12,2019-11-11,015760,0.027414729204701383,0.15203266612225028,0.17944739532695167,0.17944739532695167,True
2019-11-12,2019-11-11,009460,0.007728536989581009,0.0016756718205047645,0.009404208810085773,0.009404208810085773,True
2019-11-13,2019-11-12,020150,0.06075238883306735,0.15505899141871088,0.21581138025177823,0.21581138025177823,True
2019-11-13,2019-11-12,007810,0.07248746354900593,0.021723812625488042,0.09421127617449397,0.09421127617449397,True
2019-11-14,2019-11-13,084680,0.005759801760928986,8.986292639805237e-05,0.005849664687327038,0.005849664687327038,True
2019-11-18,2019-11-15,009830,0.07461908925390796,0.0634810036091108,0.13810009286301878,0.13810009286301878,True
2019-11-18,2019-11-15,030200,0.024296872570659787,0.05683141735170467,0.08112828992236445,0.08112828992236445,True
2019-11-18,2019-11-15,336260,0.00119306169651931,0.014354766696906718,0.01554782839342603,0.01554782839342603,True
2019-11-19,2019-11-18,034220,0.03821198676583585,0.06085434353304537,0.09906633029888122,0.09906633029888122,True
2019-11-20,2019-11-19,066570,0.1365373410149004,0.14963515709524047,0.28617249811014084,0.28617249811014084,True
2019-11-20,2019-11-19,000660,0.061996650586414695,0.10145351434497903,0.16345016493139372,0.16345016493139372,True
2019-11-20,2019-11-19,020560,0.00909655936244989,0.01177489313315264,0.02087145249560253,0.02087145249560253,True
2019-11-20,2019-11-19,003580,0.0039539434265048875,0.005873944744611427,0.009827888171116315,0.009827888171116315,True
2019-11-21,2019-11-20,207940,0.1770822982377685,0.10220580311851414,0.2792881013562826,0.2792881013562826,True
2019-11-21,2019-11-20,036570,0.08452377336597085,0.05210300924154177,0.13662678260751263,0.13662678260751263,True
2019-11-21,2019-11-20,009150,0.06122362956851467,0.008294325517869894,0.06951795508638456,0.06951795508638456,True
2019-11-22,2019-11-21,128940,0.09526751751494715,0.07751504746935609,0.17278256498430322,0.17278256498430322,True
2019-11-22,2019-11-21,105560,0.11079776432554739,0.014610718358765224,0.12540848268431262,0.12540848268431262,True
2019-11-22,2019-11-21,086790,0.038566088253208716,0.03188788766014572,0.07045397591335444,0.07045397591335444,True
2019-11-25,2019-11-22,002210,0.013606735825493512,0.0048616315714148485,0.01846836739690836,0.01846836739690836,True
2019-11-26,2019-11-25,074610,0.0050803851223901325,0.0006154080104164663,0.005695793132806598,0.005695793132806598,True
2019-11-27,2019-11-26,051900,0.07182534391307166,0.10866354215164784,0.1804888860647195,0.1804888860647195,True
2019-11-27,2019-11-26,294870,0.09025626961978672,0.0793110146762615,0.16956728429604823,0.16956728429604823,True
2019-11-28,2019-11-27,086280,0.03546964553104241,0.14380731893231724,0.17927696446335964,0.17927696446335964,True
2019-11-28,2019-11-27,161890,0.044620249553483725,0.11076103999952266,0.1553812895530064,0.1553812895530064,True
2019-11-28,2019-11-27,028050,0.060081094880147616,0.07582843945589451,0.13590953433604214,0.13590953433604214,True
2019-11-28,2019-11-27,093370,0.07263853510980556,0.05836151139956379,0.13100004650936936,0.13100004650936936,True
2019-11-28,2019-11-27,336260,0.017417887893342945,0.01363291864831486,0.031050806541657806,0.031050806541657806,True
2019-11-28,2019-11-27,007460,0.002370431131952936,4.547848148913208e-06,0.0023749789801018493,0.0023749789801018493,True
2019-11-29,2019-11-28,008770,0.25098551055812646,0.10580423800637212,0.3567897485644986,0.3567897485644986,True
2019-11-29,2019-11-28,011070,0.13932280948598233,0.1047790773067511,0.24410188679273342,0.24410188679273342,True
2019-11-29,2019-11-28,009150,0.031476270742189366,0.07146333749257473,0.1029396082347641,0.1029396082347641,True
2019-12-02,2019-11-29,005490,0.03582559630580687,0.13209271554475974,0.1679183118505666,0.1679183118505666,True
2019-12-03,2019-12-02,207940,0.06222291496363961,0.08056975479231432,0.14279266975595392,0.14279266975595392,True
2019-12-03,2019-12-02,251270,0.01616621534800103,0.09723065316399707,0.1133968685119981,0.1133968685119981,True
2019-12-03,2019-12-02,009460,0.00586506024235136,0.0005637773213453388,0.006428837563696699,0.006428837563696699,True
2019-12-04,2019-12-03,068290,0.0002878086946893697,0.0001942975761635886,0.0004821062708529583,0.0004821062708529583,True
2019-12-05,2019-12-04,003350,0.001217257203922121,0.0002640952144640155,0.0014813524183861365,0.0014813524183861365,True
2019-12-06,2019-12-05,009150,0.17114985934317875,0.0718152295829574,0.24296508892613616,0.24296508892613616,True
2019-12-06,2019-12-05,084680,0.0171452758993114,0.0002972172459196501,0.017442493145231053,0.017442493145231053,True
2019-12-06,2019-12-05,033180,0.010081602795242919,0.0008789847569663525,0.010960587552209272,0.010960587552209272,True
2019-12-11,2019-12-10,003490,0.05377112377126869,0.31647939573776135,0.37025051950903004,0.37025051950903004,True
2019-12-11,2019-12-10,036570,0.13960970569226971,0.09665255652519167,0.2362622622174614,0.2362622622174614,True
2019-12-11,2019-12-10,011070,0.09774653498756637,0.1314876092453386,0.22923414423290495,0.22923414423290495,True
2019-12-11,2019-12-10,035420,0.1076899207449472,0.04698730033881584,0.15467722108376303,0.15467722108376303,True
2019-12-11,2019-12-10,068290,0.007492630650284903,0.00040568350647417244,0.007898314156759076,0.007898314156759076,True
2019-12-12,2019-12-11,034220,0.10283376761690104,0.1075259041987048,0.21035967181560583,0.21035967181560583,True
2019-12-13,2019-12-12,000100,0.08660423543432015,0.2194969422575432,0.30610117769186335,0.30610117769186335,True
2019-12-13,2019-12-12,010620,0.159500489922759,0.051486131832292614,0.21098662175505162,0.21098662175505162,True
2019-12-13,2019-12-12,078930,0.0523569285439899,0.10371399679284682,0.15607092533683672,0.15607092533683672,True
2019-12-13,2019-12-12,009540,0.021132802652942047,0.12481185116535914,0.14594465381830118,0.14594465381830118,True
2019-12-13,2019-12-12,032830,0.028470363277536874,0.08871458012999721,0.11718494340753408,0.11718494340753408,True
2019-12-13,2019-12-12,072130,0.0017878298319392223,2.790738782054167e-05,0.001815737219759764,0.001815737219759764,True
2019-12-16,2019-12-13,028050,0.31056729569151825,0.045000481386221106,0.35556777707773934,0.35556777707773934,True
2019-12-16,2019-12-13,016360,0.07217498384997767,0.23236767971886713,0.3045426635688448,0.3045426635688448,True
2019-12-16,2019-12-13,005930,0.16576021434213156,0.07586618512892886,0.24162639947106043,0.24162639947106043,True
2019-12-16,2019-12-13,105560,0.056177163969895576,0.06557924383595953,0.1217564078058551,0.1217564078058551,True
2019-12-16,2019-12-13,004170,0.05734999248141709,0.04774549468120269,0.10509548716261978,0.10509548716261978,True
2019-12-16,2019-12-13,336260,0.04022991640190119,0.02030092103268276,0.06053083743458395,0.06053083743458395,True
2019-12-17,2019-12-16,031430,0.17279246210648797,0.11583247670873828,0.2886249388152263,0.2886249388152263,True
2019-12-17,2019-12-16,009830,0.06512743436549584,0.22163574262587463,0.28676317699137044,0.28676317699137044,True
2019-12-17,2019-12-16,000720,0.21185011736247322,0.0711869763029798,0.283037093665453,0.283037093665453,True
2019-12-17,2019-12-16,000660,0.19801360727878026,0.08048644162103577,0.278500048899816,0.278500048899816,True
2019-12-17,2019-12-16,028260,0.11860521440111252,0.15613754501755553,0.27474275941866805,0.27474275941866805,True
2019-12-17,2019-12-16,008770,0.164898734290138,0.09298100328803897,0.25787973757817695,0.25787973757817695,True
2019-12-17,2019-12-16,006360,0.024680188761354423,0.0744832517654101,0.09916344052676453,0.09916344052676453,True
2019-12-18,2019-12-17,020150,0.2762367864572501,0.05625693723951428,0.3324937236967644,0.3324937236967644,True
2019-12-18,2019-12-17,005940,0.020079962380279745,0.2528866850081515,0.27296664738843124,0.27296664738843124,True
2019-12-18,2019-12-17,251270,0.17965310661373057,0.08668609045741792,0.2663391970711485,0.2663391970711485,True
2019-12-18,2019-12-17,005490,0.07837941724239747,0.14269919727537017,0.22107861451776764,0.22107861451776764,True
2019-12-18,2019-12-17,207940,0.03320214924722261,0.13182475986520004,0.16502690911242263,0.16502690911242263,True
2019-12-18,2019-12-17,006400,0.07276828633048282,0.08354681674512947,0.15631510307561228,0.15631510307561228,True
2019-12-18,2019-12-17,066570,0.031116411407462106,0.11112416019363196,0.14224057160109407,0.14224057160109407,True
2019-12-20,2019-12-19,010950,0.1342531256148685,0.10162355751692462,0.2358766831317931,0.2358766831317931,True
2019-12-23,2019-12-20,051910,0.12230558836760422,0.013020795971472852,0.13532638433907707,0.13532638433907707,True
2019-12-24,2019-12-23,003580,0.01140757734318536,0.012553918979653841,0.023961496322839202,0.023961496322839202,True
2019-12-24,2019-12-23,011790,0.010051775171250093,0.010756292252205948,0.02080806742345604,0.02080806742345604,True
2019-12-26,2019-12-24,032640,0.08679682760250124,0.011931680291441133,0.09872850789394237,0.09872850789394237,True
2019-12-26,2019-12-24,096770,0.07171739548180603,0.008532478163567805,0.08024987364537384,0.08024987364537384,True
2019-12-26,2019-12-24,001360,0.03128736206872485,0.001843762222780831,0.033131124291505686,0.033131124291505686,True
2019-12-26,2019-12-24,308170,0.00012403115937007031,0.004587630673221445,0.0047116618325915155,0.0047116618325915155,True
2019-12-27,2019-12-26,128940,0.08504170387463009,0.13627952479456729,0.22132122866919737,0.22132122866919737,True
2019-12-27,2019-12-26,081660,0.15439412562959742,0.03842288317993293,0.19281700880953034,0.19281700880953034,True
2019-12-27,2019-12-26,011070,0.09590104537883785,0.08507954364420278,0.18098058902304065,0.18098058902304065,True
2019-12-27,2019-12-26,018260,0.0230346011189256,0.13737888274920854,0.16041348386813412,0.16041348386813412,True
2019-12-27,2019-12-26,068270,0.02706557201223716,0.1208279277293618,0.14789349974159896,0.14789349974159896,True
2019-12-30,2019-12-27,336370,0.12151749032290293,0.07779979202363992,0.19931728234654286,0.19931728234654286,True
2019-12-30,2019-12-27,336260,0.0849560491168156,0.049939333302846625,0.13489538241966223,0.13489538241966223,True
2019-12-30,2019-12-27,035420,0.008922864397894109,0.08446637988550386,0.09338924428339797,0.09338924428339797,True
2019-12-30,2019-12-27,066570,0.023974229671088466,0.05375907468396398,0.07773330435505245,0.07773330435505245,True
2019-12-30,2019-12-27,068290,0.00917067541297593,0.010545515868215642,0.01971619128119157,0.01971619128119157,True
2019-12-30,2019-12-27,017550,0.002489941134128245,1.392027363682569e-05,0.0025038614077650704,0.0025038614077650704,True
2020-01-02,2019-12-30,012510,0.26652053586549296,0.062612380194239,0.32913291605973194,0.32913291605973194,True
2020-01-02,2019-12-30,009150,0.2815921674512501,0.03786553829484561,0.31945770574609567,0.31945770574609567,True
2020-01-02,2019-12-30,008770,0.10945475243748487,0.11211473222156539,0.22156948465905027,0.22156948465905027,True
2020-01-02,2019-12-30,017800,0.07645296451835397,0.02267938541730553,0.0991323499356595,0.0991323499356595,True
2020-01-02,2019-12-30,000720,0.04520313445983594,0.022979190456495418,0.06818232491633136,0.06818232491633136,True
