date,cash,mtm_value,gross_value,net_value,n_positions
2020-12-03,-0.03482539967336634,1.1845550155362203,1.149729615862854,1.149729615862854,5
2020-12-04,-0.010469108997052445,1.182476863068084,1.1720077540710316,1.1720077540710316,5
2020-12-07,-0.006693023666870662,1.1882998077898559,1.1816067841229851,1.1816067841229851,5
2020-12-08,0.25091963780571935,0.9407207653359297,1.191640403141649,1.191640403141649,4
2020-12-09,0.007228517812064711,1.2255298818260882,1.232758399638153,1.232758399638153,5
2020-12-10,-0.016678013957030946,1.2692020383425064,1.2525240243854756,1.2525240243854756,5
2020-12-11,-0.04105170492354124,1.308868004488773,1.2678162995652318,1.2678162995652318,5
2020-12-14,-0.023232113379364122,1.2753605710285532,1.2521284576491891,1.2521284576491891,5
2020-12-15,0.23034293890784396,1.0153923508233773,1.2457352897312213,1.2457352897312213,4
2020-12-16,-0.027652562483708343,1.2761834914894628,1.2485309290057545,1.2485309290057545,5
2020-12-17,-0.01541517256179084,1.2635020480475754,1.2480868754857846,1.2480868754857846,5
2020-12-18,-0.01541517256179084,1.2678028505852759,1.252387678023485,1.252387678023485,5
2020-12-21,-0.022785562563075845,1.3022000139111392,1.2794144513480634,1.2794144513480634,5
2020-12-22,-0.022785562563075845,1.2332865965639148,1.2105010340008389,1.2105010340008389,5
2020-12-23,-0.03084918488186203,1.251741369899208,1.220892185017346,1.220892185017346,5
2020-12-24,-0.039199246531891274,1.2510061500978658,1.2118069035659744,1.2118069035659744,5
2020-12-28,-0.039199246531891274,1.2562836336241285,1.2170843870922372,1.2170843870922372,5
2020-12-29,-0.039199246531891274,1.3165311819005339,1.2773319353686425,1.2773319353686425,5
2020-12-30,-0.011767812484369727,1.3018164535972485,1.2900486411128789,1.2900486411128789,5
2021-01-04,0.03747326764677583,1.2760343760407153,1.3135076436874913,1.3135076436874913,5
2021-01-05,0.0070440916088351235,1.3239199749330217,1.3309640665418567,1.3309640665418567,5
2021-01-06,-0.01696657887577513,1.3516236890773432,1.334657110201568,1.334657110201568,5
2021-01-07,-0.021797913913546407,1.3703619137508465,1.3485639998373,1.3485639998373,5
2021-01-08,-0.021797913913546407,1.4295269117557672,1.4077289978422207,1.4077289978422207,5
2021-01-11,0.032038894357941494,1.340929552628811,1.3729684469867525,1.3729684469867525,5
2021-01-12,0.0147116433768254,1.3623390658260532,1.3770507092028788,1.3770507092028788,5
2021-01-13,0.0147116433768254,1.3687010465745941,1.3834126899514194,1.3834126899514194,5
2021-01-14,-0.019844654770277748,1.4236864215933251,1.4038417668230474,1.4038417668230474,5
2021-01-15,0.26960680882254345,1.0915550518850448,1.3611618607075882,1.3611618607075882,4
2021-01-18,0.27137273936778844,1.0869980705024787,1.3583708098702671,1.3583708098702671,4
2021-01-19,0.2595985785971184,1.1163178615765186,1.375916440173637,1.375916440173637,4
2021-01-20,-0.022576354701595358,1.442920890596712,1.4203445358951166,1.4203445358951166,5
2021-01-21,-0.03273492141812523,1.4680121309757321,1.435277209557607,1.435277209557607,5
2021-01-22,0.006107606607464899,1.4053862568761746,1.4114938634836394,1.4114938634836394,5
2021-01-25,-0.0024721141841174132,1.4433402794637544,1.4408681652796371,1.4408681652796371,5
2021-01-26,-0.033353421652506765,1.494124024226449,1.4607706025739424,1.4607706025739424,5
2021-01-27,-0.0032276160682584987,1.4168772260041786,1.4136496099359201,1.4136496099359201,5
2021-01-28,0.0034546712042813343,1.4293804531373784,1.4328351243416597,1.4328351243416597,5
2021-01-29,0.26752545392455807,1.136241809258437,1.4037672631829952,1.4037672631829952,4
2021-02-01,0.2538081905119586,1.2305918103663975,1.484400000878356,1.484400000878356,4
2021-02-02,0.6322643136643269,0.8731299419025222,1.5053942555668491,1.5053942555668491,3
2021-02-03,0.024897985634568576,1.513217756641632,1.5381157422762006,1.5381157422762006,5
2021-02-04,-0.00026292085120827036,1.4748555964280934,1.474592675576885,1.474592675576885,5
2021-02-05,0.011655933570800747,1.4410599574429128,1.4527158910137135,1.4527158910137135,5
2021-02-08,0.010790976363330262,1.4678020347457548,1.478593011109085,1.478593011109085,5
2021-02-09,0.010790976363330262,1.4478365211386415,1.4586274975019717,1.4586274975019717,5
2021-02-10,-0.025171128483406857,1.4799149550420472,1.4547438265586403,1.4547438265586403,5
2021-02-15,-0.025171128483406857,1.4884057006520153,1.4632345721686084,1.4632345721686084,5
2021-02-16,0.5295552732083778,0.924771799515288,1.454327072723666,1.454327072723666,3
2021-02-17,-0.05402807853281166,1.5210005382655996,1.466972459732788,1.466972459732788,5
2021-02-18,-0.05140815390658596,1.4777948450022964,1.4263866910957104,1.4263866910957104,5
2021-02-19,-0.023571962850889805,1.460350107489314,1.4367781446384242,1.4367781446384242,5
2021-02-22,-0.023571962850889805,1.4539147237814456,1.430342760930556,1.430342760930556,5
2021-02-23,-0.03269758355669716,1.48194248069063,1.449244897133933,1.449244897133933,5
2021-02-24,0.26474156410707583,1.1536012330834486,1.4183427971905245,1.4183427971905245,4
2021-02-25,-0.02388994673425998,1.4586355623769434,1.4347456156426834,1.4347456156426834,5
