entry_date,signal_date,exit_date,종목코드,entry_price,exit_price,shares,notional_at_entry,buy_cost,sell_cost,exit_reason
2018-04-27,2018-04-26,2018-05-08,004020,54400.0,61500.0,3.3034749705766336e-06,0.17970903839936886,0.00011681087495958975,0.0005383838333297269,holding_period
2018-04-27,2018-04-26,2018-05-08,097950,332500.0,342500.0,5.404783109755455e-07,0.17970903839936886,0.00011681087495958975,0.0004905516269991793,holding_period
2018-04-27,2018-04-26,2018-05-08,180640,24900.0,23900.0,7.217230457805978e-06,0.17970903839936886,0.00011681087495958975,0.00045710329104514165,holding_period
2018-04-27,2018-04-26,2018-05-08,069960,100500.0,103500.0,1.7881496358146155e-06,0.17970903839936886,0.00011681087495958975,0.0004904447413630537,holding_period
2018-04-27,2018-04-26,2018-05-08,024110,16550.0,16350.0,1.0858552169146154e-05,0.17970903839936886,0.00011681087495958975,0.00047047391910867996,holding_period
2018-05-08,2018-05-04,2018-05-15,009410,12100.0,12450.0,1.5212382539286922e-05,0.18406982872537175,0.00011964538867149164,0.0005018945309274238,holding_period
2018-05-08,2018-05-04,2018-05-15,000270,34150.0,33600.0,5.390038908502833e-06,0.18406982872537175,0.00011964538867149164,0.0004799290644130922,holding_period
2018-05-08,2018-05-04,2018-05-15,090430,351000.0,323500.0,5.244154664540506e-07,0.18406982872537175,0.00011964538867149164,0.0004495682690043962,holding_period
2018-05-08,2018-05-04,2018-05-15,005940,15950.0,16400.0,1.1540428133252147e-05,0.18406982872537175,0.00011964538867149164,0.0005015470066711382,holding_period
2018-05-08,2018-05-04,2018-05-15,018250,47950.0,48750.0,3.838786834731424e-06,0.18406982872537175,0.00011964538867149164,0.0004959232742118658,holding_period
2018-05-15,2018-05-14,2018-05-23,192820,168500.0,165500.0,1.0843022716054712e-06,0.1827049327655219,0.00011875820629758924,0.0004755478687693696,holding_period
2018-05-15,2018-05-14,2018-05-23,097950,357500.0,345000.0,5.110627489944669e-07,0.1827049327655219,0.00011875820629758924,0.00046723911826819135,holding_period
2018-05-15,2018-05-14,2018-05-23,005940,16900.0,16300.0,1.0810942767190646e-05,0.1827049327655219,0.00011875820629758924,0.0004669786728287999,holding_period
2018-05-15,2018-05-14,2018-05-23,028670,5750.0,5140.0,3.177477091574294e-05,0.1827049327655219,0.00011875820629758924,0.00043280415464333466,holding_period
2018-05-15,2018-05-14,2018-05-23,028050,19300.0,19050.0,9.466576827229115e-06,0.1827049327655219,0.00011875820629758924,0.0004778964646805938,holding_period
2018-05-23,2018-05-21,2018-05-30,000660,91900.0,95000.0,1.8993109797909887e-06,0.17454667904279186,0.00011345534137781472,0.0004781515391623814,holding_period
2018-05-23,2018-05-21,2018-05-30,036570,352500.0,351000.0,4.951678838093386e-07,0.17454667904279186,0.00011345534137781472,0.0004605804071252563,holding_period
2018-05-23,2018-05-21,2018-05-30,204320,45200.0,39750.0,3.861652191212209e-06,0.17454667904279186,0.00011345534137781472,0.0004067767876918161,holding_period
2018-05-23,2018-05-21,2018-05-30,000270,33850.0,31700.0,5.156475008649686e-06,0.17454667904279186,0.00011345534137781472,0.0004331696831016169,holding_period
2018-05-23,2018-05-21,2018-05-30,005420,23950.0,23100.0,7.287961546671894e-06,0.17454667904279186,0.00011345534137781472,0.00044613256607952003,holding_period
2018-05-30,2018-05-29,2018-06-07,011070,143000.0,151000.0,1.1702926247694727e-06,0.1673518453420346,0.00010877869947232248,0.00046829259380150453,holding_period
2018-05-30,2018-05-29,2018-06-07,006400,209000.0,222000.0,8.007265327370076e-07,0.1673518453420346,0.00010877869947232248,0.0004710674192091816,holding_period
2018-05-30,2018-05-29,2018-06-07,079550,50600.0,52900.0,3.3073487221745968e-06,0.1673518453420346,0.00010877869947232248,0.00046364068061804584,holding_period
2018-05-30,2018-05-29,2018-06-07,009150,127500.0,145000.0,1.3125634928787027e-06,0.1673518453420346,0.00010877869947232248,0.0005043525221386415,holding_period
2018-05-30,2018-05-29,2018-06-07,012450,32550.0,31850.0,5.141377737082476e-06,0.1673518453420346,0.00010877869947232248,0.0004339451344541037,holding_period
2018-06-07,2018-06-05,2018-06-15,004370,345500.0,348500.0,5.097676524206936e-07,0.17612472391134962,0.00011448107054237725,0.000470783171201821,holding_period
2018-06-07,2018-06-05,2018-06-15,009150,143000.0,146500.0,1.2316414259534938e-06,0.17612472391134962,0.00011448107054237725,0.0004781539925907952,holding_period
2018-06-07,2018-06-05,2018-06-15,000990,18600.0,19350.0,9.469071178029549e-06,0.17612472391134962,0.00011448107054237725,0.00048555029733141016,holding_period
2018-06-07,2018-06-05,2018-06-15,020150,39200.0,42300.0,4.4929776507997355e-06,0.17612472391134962,0.00011448107054237725,0.0005036403297663963,holding_period
2018-06-07,2018-06-05,2018-06-15,011070,152000.0,153500.0,1.158715288890458e-06,0.17612472391134962,0.00011448107054237725,0.00047133641163841605,holding_period
2018-06-15,2018-06-14,2018-06-22,097950,373000.0,350500.0,4.859248820289242e-07,0.18124998099678874,0.00011781248764791268,0.00045133917855051556,holding_period
2018-06-15,2018-06-14,2018-06-22,017670,241500.0,242000.0,7.505175196554399e-07,0.18124998099678874,0.00011781248764791268,0.0004813068853550337,holding_period
2018-06-15,2018-06-14,2018-06-22,000030,16350.0,16350.0,1.1085625749039066e-05,0.18124998099678874,0.00011781248764791268,0.00048031244964149016,holding_period
2018-06-15,2018-06-14,2018-06-22,033780,102500.0,104000.0,1.7682924975296462e-06,0.18124998099678874,0.00011781248764791268,0.0004873414123191704,holding_period
2018-06-15,2018-06-14,2018-06-22,020150,43400.0,41900.0,4.1762668432439805e-06,0.18124998099678874,0.00011781248764791268,0.0004637117889395953,holding_period
2018-06-22,2018-06-21,2018-06-29,011790,45100.0,43150.0,3.942912719407998e-06,0.17782536364530072,0.00011558648636944547,0.000450862212182506,holding_period
2018-06-22,2018-06-21,2018-06-29,093370,10050.0,10300.0,1.769406603435828e-05,0.17782536364530072,0.00011558648636944547,0.0004829595324078093,holding_period
2018-06-22,2018-06-21,2018-06-29,009150,153500.0,148500.0,1.1584714243993533e-06,0.17782536364530072,0.00011558648636944547,0.0004558874672867555,holding_period
2018-06-22,2018-06-21,2018-06-29,068270,290000.0,303500.0,6.131909091217266e-07,0.17782536364530072,0.00011558648636944547,0.0004931741184338767,holding_period
2018-06-22,2018-06-21,2018-06-29,006400,223500.0,214000.0,7.956392109409428e-07,0.17782536364530072,0.00011558648636944547,0.0004512069965246087,holding_period
2018-06-29,2018-06-28,2018-07-06,000120,165500.0,168500.0,1.0608782837713262e-06,0.1755753559641545,0.00011412398137670041,0.0004737086756609914,holding_period
2018-06-29,2018-06-28,2018-07-06,271560,151000.0,145500.0,1.1627507017493674e-06,0.1755753559641545,0.00011412398137670041,0.0004483276018270123,holding_period
2018-06-29,2018-06-28,2018-07-06,161890,84700.0,79300.0,2.072908571005366e-06,0.1755753559641545,0.00011412398137670041,0.00043561137165392267,holding_period
2018-06-29,2018-06-28,2018-07-06,010140,7390.0,7020.0,2.375850554318735e-05,0.1755753559641545,0.00011412398137670041,0.00044197947861991416,holding_period
2018-06-29,2018-06-28,2018-07-06,036460,63400.0,59800.0,2.7693273811380833e-06,0.1755753559641545,0.00011412398137670041,0.00043885531008895206,holding_period
2018-07-06,2018-07-05,2018-07-13,011070,147500.0,160000.0,1.1415610190660683e-06,0.16838025031224507,0.00010944716270295928,0.000484021872084013,holding_period
2018-07-06,2018-07-05,2018-07-13,128940,432500.0,451000.0,3.893184978317805e-07,0.16838025031224507,0.00010944716270295928,0.0004652940026836525,holding_period
2018-07-06,2018-07-05,2018-07-13,251270,154500.0,159000.0,1.0898398078462465e-06,0.16838025031224507,0.00010944716270295928,0.00045920400303601594,holding_period
2018-07-06,2018-07-05,2018-07-13,207940,413500.0,402000.0,4.0720737681316827e-07,0.16838025031224507,0.00010944716270295928,0.00043379801851906817,holding_period
2018-07-06,2018-07-05,2018-07-13,068270,283000.0,288000.0,5.949832166510427e-07,0.16838025031224507,0.00010944716270295928,0.00045409119094807576,holding_period
2018-07-13,2018-07-12,2018-07-20,011070,158000.0,158500.0,1.0933238253086905e-06,0.1727451643987731,0.00011228435685920253,0.0004592233397252827,holding_period
2018-07-13,2018-07-12,2018-07-20,047810,40450.0,32500.0,4.27058502839983e-06,0.1727451643987731,0.00011228435685920253,0.00036780413557093534,holding_period
2018-07-13,2018-07-12,2018-07-20,251270,164500.0,146000.0,1.0501225799317515e-06,0.1727451643987731,0.00011228435685920253,0.00040629242617559464,holding_period
2018-07-13,2018-07-12,2018-07-20,036570,397500.0,372500.0,4.345790299340204e-07,0.1727451643987731,0.00011228435685920253,0.00042898382492361994,holding_period
2018-07-13,2018-07-12,2018-07-20,020150,50600.0,53200.0,3.4139360553117213e-06,0.1727451643987731,0.00011228435685920253,0.00048129670507784646,holding_period
2018-07-20,2018-07-19,2018-07-27,000030,16500.0,16850.0,9.772130920990241e-06,0.16124016019633897,0.00010480610412762033,0.00043635007594951676,holding_period
2018-07-20,2018-07-19,2018-07-27,010950,116500.0,113000.0,1.3840357098398195e-06,0.16124016019633897,0.00010480610412762033,0.00041444949331153393,holding_period
2018-07-20,2018-07-19,2018-07-27,000660,89700.0,86100.0,1.7975491660684388e-06,0.16124016019633897,0.00010480610412762033,0.0004101378054760054,holding_period
2018-07-20,2018-07-19,2018-07-27,011070,159000.0,160500.0,1.0140890578386098e-06,0.16124016019633897,0.00010480610412762033,0.0004313174285252067,holding_period
2018-07-20,2018-07-19,2018-07-27,012330,222000.0,228000.0,7.263070279114368e-07,0.16124016019633897,0.00010480610412762033,0.0004388347062640901,holding_period
2018-07-27,2018-07-26,2018-08-03,018260,214000.0,209000.0,7.490930846222596e-07,0.16030592010916356,0.00010419884807095632,0.00041488520491803847,holding_period
2018-07-27,2018-07-26,2018-08-03,010620,92700.0,94700.0,1.7292979515551625e-06,0.16030592010916356,0.00010419884807095632,0.00043397596743252587,holding_period
2018-07-27,2018-07-26,2018-08-03,071050,72700.0,69700.0,2.205033288984368e-06,0.16030592010916356,0.00010419884807095632,0.00040728067364185767,holding_period
2018-07-27,2018-07-26,2018-08-03,028260,120500.0,122000.0,1.3303395859681624e-06,0.16030592010916356,0.00010419884807095632,0.0004300987881435069,holding_period
2018-07-27,2018-07-26,2018-08-03,028050,16200.0,17200.0,9.895427167232318e-06,0.16030592010916356,0.00010419884807095632,0.00045103357028244897,holding_period
2018-08-03,2018-08-02,2018-08-10,042660,26100.0,26050.0,6.159849036477204e-06,0.16077205985205503,0.00010450183890383577,0.0004252297786106126,holding_period
2018-08-03,2018-08-02,2018-08-10,028260,122000.0,125500.0,1.3178037692791396e-06,0.16077205985205503,0.00010450183890383577,0.0004382685885680099,holding_period
2018-08-03,2018-08-02,2018-08-10,017670,253500.0,256500.0,6.34209309081085e-07,0.16077205985205503,0.00010450183890383577,0.0004310879226151405,holding_period
2018-08-03,2018-08-02,2018-08-10,006360,44900.0,44850.0,3.5806694844555688e-06,0.16077205985205503,0.00010450183890383577,0.00042557151990125553,holding_period
2018-08-03,2018-08-02,2018-08-10,028050,16950.0,16500.0,9.485077277407377e-06,0.16077205985205503,0.00010450183890383577,0.0004147350039546375,holding_period
2018-08-10,2018-08-09,2018-08-20,105560,52000.0,51200.0,3.088317414119025e-06,0.1605925055341893,0.00010438512859722304,0.0004190229067476693,holding_period
2018-08-10,2018-08-09,2018-08-20,028260,125000.0,122000.0,1.2847400442735143e-06,0.1605925055341893,0.00010438512859722304,0.0004153564563136272,holding_period
2018-08-10,2018-08-09,2018-08-20,010950,117000.0,125500.0,1.3725855173862333e-06,0.1605925055341893,0.00010438512859722304,0.0004564876284447266,holding_period
2018-08-10,2018-08-09,2018-08-20,004020,55200.0,54200.0,2.9092845205469076e-06,0.1605925055341893,0.00010438512859722304,0.00041786053568615227,holding_period
2018-08-10,2018-08-09,2018-08-20,009540,112000.0,112500.0,1.4338616565552616e-06,0.1605925055341893,0.00010438512859722304,0.0004274700063605374,holding_period
2018-08-20,2018-08-17,2018-08-27,010950,126000.0,122000.0,1.2753240533901675e-06,0.16069083072716112,0.00010444903997265473,0.00041231226646104113,holding_period
2018-08-20,2018-08-17,2018-08-27,035250,29450.0,28900.0,5.4563949313127715e-06,0.16069083072716112,0.00010444903997265473,0.0004178780058145886,holding_period
2018-08-20,2018-08-17,2018-08-27,096770,203000.0,197000.0,7.915804469318281e-07,0.16069083072716112,0.00010444903997265473,0.0004132445723207609,holding_period
2018-08-20,2018-08-17,2018-08-27,028260,122500.0,122000.0,1.3117618834870295e-06,0.16069083072716112,0.00010444903997265473,0.0004240926169313567,holding_period
2018-08-20,2018-08-17,2018-08-27,018250,66700.0,72000.0,2.4091578819664334e-06,0.16069083072716112,0.00010444903997265473,0.0004596673238791954,holding_period
2018-08-27,2018-08-24,2018-09-03,018250,72300.0,74000.0,2.213182775590153e-06,0.16001311467516807,0.00010400852453885924,0.000434005142293229,holding_period
2018-08-27,2018-08-24,2018-09-03,010140,7000.0,7230.0,2.2859016382166866e-05,0.16001311467516807,0.00010400852453885924,0.000437967324374126,holding_period
2018-08-27,2018-08-24,2018-09-03,128940,462000.0,502000.0,3.463487330631344e-07,0.16001311467516807,0.00010400852453885924,0.0004607477195938877,holding_period
2018-08-27,2018-08-24,2018-09-03,093370,11950.0,11650.0,1.3390218801269296e-05,0.16001311467516807,0.00010400852453885924,0.00041338952994218633,holding_period
2018-08-27,2018-08-24,2018-09-03,006360,47350.0,47950.0,3.3793688421366015e-06,0.16001311467516807,0.00010400852453885924,0.00042940795034819264,holding_period
2018-09-03,2018-08-31,2018-09-10,241560,35600.0,36150.0,4.596935407642824e-06,0.16365090051208453,0.00010637308533285494,0.00044037491971366335,holding_period
2018-09-03,2018-08-31,2018-09-10,000100,240000.0,239500.0,6.818787521336855e-07,0.16365090051208453,0.00010637308533285494,0.0004327713970104468,holding_period
2018-09-03,2018-08-31,2018-09-10,018260,242000.0,242000.0,6.762433905458038e-07,0.16365090051208453,0.00010637308533285494,0.000433674886357024,holding_period
2018-09-03,2018-08-31,2018-09-10,128940,498000.0,486000.0,3.2861626608852314e-07,0.16365090051208453,0.00010637308533285494,0.00042322488909540893,holding_period
2018-09-03,2018-08-31,2018-09-10,009150,161500.0,153000.0,1.013318269424672e-06,0.16365090051208453,0.00010637308533285494,0.00041084989233823333,holding_period
2018-09-10,2018-09-07,2018-09-17,010140,7470.0,7960.0,2.1558568025815487e-05,0.1610425031528417,0.00010467762704934709,0.00045475643393655185,holding_period
2018-09-10,2018-09-07,2018-09-17,028260,124000.0,125500.0,1.2987298641358201e-06,0.1610425031528417,0.00010467762704934709,0.00043192508456497036,holding_period
2018-09-10,2018-09-07,2018-09-17,000270,34300.0,34050.0,4.6951167099953845e-06,0.1610425031528417,0.00010467762704934709,0.0004236521185346586,holding_period
2018-09-10,2018-09-07,2018-09-17,009540,123500.0,130500.0,1.3039878797800946e-06,0.1610425031528417,0.00010467762704934709,0.0004509516085249512,holding_period
2018-09-10,2018-09-07,2018-09-17,042660,30000.0,32500.0,5.368083438428056e-06,0.1610425031528417,0.00010467762704934709,0.00046232618613461634,holding_period
2018-09-17,2018-09-14,2018-09-27,010950,128500.0,136000.0,1.3017146364251382e-06,0.16727033078063025,0.00010872571500740966,0.00046913795496761985,holding_period
2018-09-17,2018-09-14,2018-09-27,267250,387000.0,399500.0,4.3222307695253294e-07,0.16727033078063025,0.00010872571500740966,0.0004575837659927228,holding_period
2018-09-17,2018-09-14,2018-09-27,010140,7880.0,8000.0,2.1227199337643433e-05,0.16727033078063025,0.00010872571500740966,0.0004500166259580408,holding_period
2018-09-17,2018-09-14,2018-09-27,028050,17500.0,18250.0,9.558304616036014e-06,0.16727033078063025,0.00010872571500740966,0.00046226350699304176,holding_period
2018-09-17,2018-09-14,2018-09-27,004990,54100.0,54500.0,3.0918730273683963e-06,0.16727033078063025,0.00010872571500740966,0.00044654376197768064,holding_period
2018-09-27,2018-09-21,2018-10-05,021240,87100.0,85300.0,1.9739170368330927e-06,0.17192817390816237,0.00011175331304030554,0.00044619407659093646,holding_period
2018-09-27,2018-09-21,2018-10-05,023530,206500.0,204000.0,8.325819559717305e-07,0.17192817390816237,0.00011175331304030554,0.0004500938053983176,holding_period
2018-09-27,2018-09-21,2018-10-05,004020,57800.0,53800.0,2.974535880764055e-06,0.17192817390816237,0.00011175331304030554,0.00042407958052053133,holding_period
2018-09-27,2018-09-21,2018-10-05,010140,7900.0,8100.0,2.1763059988374983e-05,0.17192817390816237,0.00011175331304030554,0.000467144082650469,holding_period
2018-09-27,2018-09-21,2018-10-05,006400,262000.0,237000.0,6.562144042296274e-07,0.17192817390816237,0.00011175331304030554,0.0004121354565764175,holding_period
2018-10-05,2018-10-04,2018-10-15,028050,19300.0,18900.0,8.573026515922518e-06,0.1654594117573046,0.000107548617642248,0.0004293800330499794,holding_period
2018-10-05,2018-10-04,2018-10-15,267250,406000.0,382000.0,4.075354969391739e-07,0.1654594117573046,0.000107548617642248,0.00041254818355152575,holding_period
2018-10-05,2018-10-04,2018-10-15,010620,105000.0,97700.0,1.5758039214981392e-06,0.1654594117573046,0.000107548617642248,0.0004079835142954757,holding_period
2018-10-05,2018-10-04,2018-10-15,000810,284000.0,274500.0,5.826035625257205e-07,0.1654594117573046,0.000107548617642248,0.0004238003964702722,holding_period
2018-10-05,2018-10-04,2018-10-15,005830,72000.0,71600.0,2.2980473855181196e-06,0.1654594117573046,0.000107548617642248,0.000436031510928208,holding_period
2018-10-15,2018-10-12,2018-10-22,028050,18650.0,18300.0,8.509192365704762e-06,0.15869643762039382,0.00010315268445325599,0.0004126532837748525,holding_period
2018-10-15,2018-10-12,2018-10-22,023530,201000.0,215000.0,7.895345155243474e-07,0.15869643762039382,0.00010315268445325599,0.0004498372902199969,holding_period
2018-10-15,2018-10-12,2018-10-22,139480,203000.0,216000.0,7.817558503467676e-07,0.15869643762039382,0.00010315268445325599,0.00044747704873848975,holding_period
2018-10-15,2018-10-12,2018-10-22,000660,71600.0,70000.0,2.21643069302226e-06,0.15869643762039382,0.00010315268445325599,0.0004111478935556292,holding_period
2018-10-15,2018-10-12,2018-10-22,017670,265500.0,286000.0,5.977266953687149e-07,0.15869643762039382,0.00010315268445325599,0.00045301706241994904,holding_period
