entry_date,signal_date,exit_date,종목코드,entry_price,exit_price,shares,notional_at_entry,buy_cost,sell_cost,exit_reason,cost_paid,holding_days
2019-07-01,2019-06-28,2019-10-01,005930,47350.0,48900.0,4.223864836325238e-06,0.2,0.00013000000000000002,0.000547349524815206,monthly_rebalance,0.000677349524815206,63
2019-07-01,2019-06-28,2019-10-01,000660,71000.0,81800.0,2.8169014084507042e-06,0.2,0.00013000000000000002,0.0006106197183098591,monthly_rebalance,0.0007406197183098592,63
2019-07-01,2019-06-28,2019-10-01,005380,141500.0,134000.0,1.413427561837456e-06,0.2,0.00013000000000000002,0.0005019081272084806,monthly_rebalance,0.0006319081272084807,63
2019-07-01,2019-06-28,2019-10-01,068270,206000.0,169000.0,9.70873786407767e-07,0.2,0.00013000000000000002,0.0004348058252427185,monthly_rebalance,0.0005648058252427185,63
2019-07-01,2019-06-28,2019-10-01,051910,360000.0,299000.0,5.537511728487592e-07,0.1993504222255533,0.00012957777444660965,0.0004387647418067144,monthly_rebalance,0.000568342516253324,63
2019-10-01,2019-09-30,2020-01-02,005930,48900.0,55500.0,3.899732685648668e-06,0.19069692832821988,0.00012395300341334293,0.0005735531847417778,monthly_rebalance,0.0006975061881551208,62
2019-10-01,2019-09-30,2020-01-02,000660,81800.0,96000.0,2.3312582925210256e-06,0.19069692832821988,0.00012395300341334293,0.0005930721096173489,monthly_rebalance,0.0007170251130306918,62
2019-10-01,2019-09-30,2020-01-02,005380,134000.0,121000.0,1.4231114054344768e-06,0.19069692832821988,0.00012395300341334293,0.000456320672152565,monthly_rebalance,0.000580273675565908,62
2019-10-01,2019-09-30,2020-01-02,035420,157500.0,187500.0,1.2107741481156818e-06,0.19069692832821988,0.00012395300341334293,0.0006016034048449794,monthly_rebalance,0.0007255564082583224,62
2019-10-01,2019-09-30,2020-01-02,012330,251500.0,254500.0,7.557756099273707e-07,0.19007756589673372,0.00012355041783287693,0.000509713965725267,monthly_rebalance,0.0006332643835581439,62
2020-10-05,2020-09-29,2020-12-30,005930,57500.0,81000.0,3.579350338623358e-06,0.20581264447084308,0.000133778218906048,0.0007683075501855038,period_end,0.0009020857690915518,60
2020-10-05,2020-09-29,2020-12-30,000660,83000.0,118500.0,2.479670415311362e-06,0.20581264447084308,0.000133778218906048,0.0007786785021681506,period_end,0.0009124567210741986,60
2020-10-05,2020-09-29,2020-12-30,035420,297500.0,292500.0,6.918072083053548e-07,0.20581264447084308,0.000133778218906048,0.0005362370623376882,period_end,0.0006700152812437362,60
2020-10-05,2020-09-29,2020-12-30,051910,670000.0,824000.0,3.071830514490195e-07,0.20581264447084308,0.000133778218906048,0.000670764911144079,period_end,0.000804543130050127,60
2020-10-05,2020-09-29,2020-12-30,207940,697000.0,826000.0,2.943245163172183e-07,0.20514418787310118,0.00013334372211751578,0.0006442469337667591,period_end,0.0007775906558842749,60
