scenario,event,lot_id,sleeve,buy_date,event_date,qty,qty_open_after_event,buy_price_usd,buy_price_krw,event_price_usd,event_price_krw,realized_gain_krw
T000-D,BUY,123,SPY,2026-04-01,2026-04-01,10.839902731717594,10.839902731717594,655.239990234375,990270.7496411132,655.239990234375,990270.7496411132,0.0
T000-D,BUY,124,QQQ,2026-04-01,2026-04-01,9.836937435215916,9.836937435215916,584.3099975585938,883073.5424102783,584.3099975585938,883073.5424102783,0.0
T000-D,BUY,125,IEF,2026-04-01,2026-04-01,32.910569651382566,32.910569651382566,94.72779846191406,143163.06909347535,94.72779846191406,143163.06909347535,0.0
T000-E,BUY,1,SPY,2010-01-04,2010-01-04,297.64649904752207,297.64649904752207,84.79635620117188,97431.01327514648,84.79635620117188,97431.01327514648,0.0
T000-E,BUY,2,QQQ,2010-01-04,2010-01-04,453.62159768039385,453.62159768039385,40.290767669677734,46294.09205245972,40.290767669677734,46294.09205245972,0.0
T000-E,BUY,3,H001,2010-01-04,2010-01-04,2000.0,2000.0,,10000.0,,10000.0,0.0
T000-E,BUY,4,IEF,2010-01-04,2010-01-04,424.20994466817365,424.20994466817365,61.548912048339844,70719.69994354248,61.548912048339844,70719.69994354248,0.0
T000-E,SELL,1,SPY,2010-01-04,2010-04-01,5.118252304033116,292.528246743489,84.79635620117188,97431.01327514648,88.50389862060547,99681.94101638794,11520.81609782112
T000-E,SELL,2,QQQ,2010-01-04,2010-04-01,5.597892176430266,448.0237055039636,40.290767669677734,46294.09205245972,41.84566879272461,47130.776761245725,4683.670785452028
T000-E,BUY,5,H001,2010-04-01,2010-04-01,10.790347372146197,10.790347372146197,,10001.139850520784,,10001.139850520784,0.0
T000-E,BUY,6,IEF,2010-04-01,2010-04-01,5.933606959110071,5.933606959110071,62.264434814453125,70128.43293151855,62.264434814453125,70128.43293151855,0.0
T000-E,SELL,4,IEF,2010-01-04,2010-07-01,51.99112013885443,372.21882452931925,61.548912048339844,70719.69994354248,67.2458267211914,82510.62938690186,613023.6292384532
T000-E,BUY,7,SPY,2010-07-01,2010-07-01,24.36012515405175,24.36012515405175,77.57158660888672,95180.336769104,77.57158660888672,95180.336769104,0.0
T000-E,BUY,8,QQQ,2010-07-01,2010-07-01,31.139076676724212,31.139076676724212,37.14900588989258,45581.83022689819,37.14900588989258,45581.83022689819,0.0
T000-E,BUY,9,H001,2010-07-01,2010-07-01,54.46779012172066,54.46779012172066,,10071.895149520262,,10071.895149520262,0.0
T000-E,SELL,1,SPY,2010-01-04,2010-10-01,6.352853141413063,286.1753936020759,84.79635620117188,97431.01327514648,86.9801254272461,98309.2867641449,5579.54249360338
T000-E,SELL,2,QQQ,2010-01-04,2010-10-01,22.69217677156948,425.3315287323941,40.290767669677734,46294.09205245972,42.84891128540039,48429.98198032379,48467.99180770636
T000-E,BUY,10,H001,2010-10-01,2010-10-01,12.366487861980989,12.366487861980989,,10133.762935996112,,10133.762935996112,0.0
T000-E,BUY,11,IEF,2010-10-01,2010-10-01,19.872305871291218,19.872305871291218,70.2011947631836,79344.90038108826,70.2011947631836,79344.90038108826,0.0
T000-E,SELL,1,SPY,2010-01-04,2011-01-03,18.217864227923943,267.957529374152,84.79635620117188,97431.01327514648,96.92816162109375,108976.3321105957,210331.0510123068
T000-E,SELL,2,QQQ,2010-01-04,2011-01-03,33.01560941037126,392.3159193220228,40.290767669677734,46294.09205245972,48.45281982421875,54475.50532836914,270114.34514225146
T000-E,BUY,12,H001,2011-01-03,2011-01-03,75.93748135407961,75.93748135407961,,10201.448199962795,,10201.448199962795,0.0
T000-E,BUY,13,IEF,2011-01-03,2011-01-03,39.87244931395473,39.87244931395473,66.93544006347656,75255.5152633667,66.93544006347656,75255.5152633667,0.0
T000-E,SELL,1,SPY,2010-01-04,2011-04-01,5.620530209821006,262.33699916433096,84.79635620117188,97431.01327514648,102.02324676513672,110868.66225967408,75526.71206650791
T000-E,SELL,2,QQQ,2010-01-04,2011-04-01,3.2606078238968292,389.055311498126,40.290767669677734,46294.09205245972,50.407310485839844,54777.62430496216,27661.471636790568
T000-E,SELL,3,H001,2010-01-04,2011-04-01,19.74192312839287,1980.258076871607,,10000.0,,10273.213722326926,0.0
T000-E,BUY,14,IEF,2011-04-01,2011-04-01,13.532038453565967,13.532038453565967,67.02796936035156,72839.29430389404,67.02796936035156,72839.29430389404,0.0
T000-E,SELL,3,H001,2010-01-04,2011-07-01,16.10852737173987,1964.1495494998671,,10000.0,,10359.543904398048,0.0
T000-E,SELL,4,IEF,2010-01-04,2011-07-01,5.557031640191289,366.661792889128,61.548912048339844,70719.69994354248,69.29762268066406,73805.43303604126,17147.516428201012
T000-E,BUY,15,SPY,2011-07-01,2011-07-01,2.940130625288766,2.940130625288766,103.12193298339844,109830.0147239685,103.12193298339844,109830.0147239685,0.0
T000-E,BUY,16,QQQ,2011-07-01,2011-07-01,4.594041527391544,4.594041527391544,50.915977478027344,54228.06181297302,50.915977478027344,54228.06181297302,0.0
T000-E,SELL,4,IEF,2010-01-04,2011-10-03,69.72559677552552,296.9361961136025,61.548912048339844,70719.69994354248,77.3949966430664,91326.09603881836,1436793.2651359695
T000-E,BUY,17,SPY,2011-10-03,2011-10-03,41.10054792781506,41.10054792781506,85.08694458007812,100402.59460449219,85.08694458007812,100402.59460449219,0.0
T000-E,BUY,18,QQQ,2011-10-03,2011-10-03,27.590150663680564,27.590150663680564,45.04701614379883,53155.47904968262,45.04701614379883,53155.47904968262,0.0
T000-E,BUY,19,H001,2011-10-03,2011-10-03,73.85083681006684,73.85083681006684,,10449.774327787496,,10449.774327787496,0.0
T000-E,SELL,1,SPY,2010-01-04,2012-01-02,22.8254464081232,239.51155275620778,84.79635620117188,97431.01327514648,97.75436401367188,113248.43070983887,361039.6139704845
T000-E,SELL,2,QQQ,2010-01-04,2012-01-02,10.856229411878479,378.19908208624753,40.290767669677734,46294.09205245972,49.36644744873047,57191.02936935425,118299.65139906657
T000-E,BUY,20,H001,2012-01-02,2012-01-02,88.99576922914325,88.99576922914325,,10545.086245153605,,10545.086245153605,0.0
T000-E,BUY,21,IEF,2012-01-02,2012-01-02,24.850689190318413,24.850689190318413,77.65065002441406,89958.27805328369,77.65065002441406,89958.27805328369,0.0
T000-E,SELL,1,SPY,2010-01-04,2012-04-02,12.501891216062274,227.00966154014552,84.79635620117188,97431.01327514648,110.9660873413086,124920.07282447815,343665.2321176023
T000-E,SELL,2,QQQ,2010-01-04,2012-04-02,48.84651698373497,329.3525651025126,40.290767669677734,46294.09205245972,60.45096969604492,68052.67913532257,1062831.1934851368
T000-E,BUY,22,H001,2012-04-02,2012-04-02,111.6030005373336,111.6030005373336,,10638.971603623917,,10638.971603623917,0.0
T000-E,BUY,23,IEF,2012-04-02,2012-04-02,42.8122211924576,42.8122211924576,76.40869903564453,86017.09293937683,76.40869903564453,86017.09293937683,0.0
T000-E,SELL,3,H001,2010-01-04,2012-07-02,0.1807502345501703,1963.9687992653169,,10000.0,,10733.33164524942,0.0
T000-E,SELL,4,IEF,2010-01-04,2012-07-02,24.991884276362853,271.94431183723964,61.548912048339844,70719.69994354248,80.41930389404297,91951.43207244873,530620.9923523602
T000-E,BUY,24,SPY,2012-07-02,2012-07-02,7.881937513003262,7.881937513003262,107.349609375,122743.543359375,107.349609375,122743.543359375,0.0
T000-E,BUY,25,QQQ,2012-07-02,2012-07-02,20.026613548096492,20.026613548096492,57.12763595581055,65319.738951873784,57.12763595581055,65319.738951873784,0.0
T000-E,SELL,1,SPY,2010-01-04,2012-10-01,6.120781825287613,220.8888797148579,84.79635620117188,97431.01327514648,114.1208724975586,126935.50527030944,180590.5583683373
T000-E,SELL,2,QQQ,2010-01-04,2012-10-01,9.838192366021358,319.5143727364912,40.290767669677734,46294.09205245972,60.95859909057617,67803.64018245696,211615.0722091079
T000-E,BUY,26,H001,2012-10-01,2012-10-01,10.777402614565785,10.777402614565785,,10827.107041219537,,10827.107041219537,0.0
T000-E,BUY,27,IEF,2012-10-01,2012-10-01,14.615914975743246,14.615914975743246,80.94185638427734,90030.81743766785,80.94185638427734,90030.81743766785,0.0
T000-E,SELL,1,SPY,2010-01-04,2013-01-02,2.4607395601097926,218.4281401547481,84.79635620117188,97431.01327514648,116.29173278808594,123652.99947357178,64525.47878311811
T000-E,SELL,3,H001,2010-01-04,2013-01-02,99.91435680012076,1864.0544424651962,,10000.0,,10913.608967790798,0.0
T000-E,BUY,28,QQQ,2013-01-02,2013-01-02,9.660774828945158,9.660774828945158,60.1611328125,63969.33251953125,60.1611328125,63969.33251953125,0.0
T000-E,BUY,29,IEF,2013-01-02,2013-01-02,9.031807713028627,9.031807713028627,80.12886810302734,85201.02545394897,80.12886810302734,85201.02545394897,0.0
T000-E,SELL,1,SPY,2010-01-04,2013-04-01,14.475454355420155,203.95268579932792,84.79635620117188,97431.01327514648,124.79820251464844,139072.62091827393,602781.1907244063
T000-E,SELL,2,QQQ,2010-01-04,2013-04-01,0.5115146154991091,319.00285812099213,40.290767669677734,46294.09205245972,61.46688461303711,68497.4668750763,11357.350735173319
T000-E,BUY,30,H001,2013-04-01,2013-04-01,142.3157523413952,142.3157523413952,,10992.323835318559,,10992.323835318559,0.0
T000-E,BUY,31,IEF,2013-04-01,2013-04-01,5.295799857064311,5.295799857064311,80.7994155883789,90041.2527433777,80.7994155883789,90041.2527433777,0.0
T000-E,SELL,1,SPY,2010-01-04,2013-07-01,9.011371103415307,194.9413146959126,84.79635620117188,97431.01327514648,129.72769165039062,147275.95649993897,449171.2810272716
T000-E,SELL,2,QQQ,2010-01-04,2013-07-01,17.301794120355233,301.7010640006369,40.290767669677734,46294.09205245972,64.5508804321289,73282.67802818299,466950.9581514705
T000-E,BUY,32,H001,2013-07-01,2013-07-01,43.45323445380338,43.45323445380338,,11069.672436831168,,11069.672436831168,0.0
T000-E,BUY,33,IEF,2013-07-01,2013-07-01,23.204399458343527,23.204399458343527,77.28496551513672,87739.30280036926,77.28496551513672,87739.30280036926,0.0
T000-E,SELL,1,SPY,2010-01-04,2013-10-01,0.6177806196954544,194.32353407621716,84.79635620117188,97431.01327514648,136.80691528320312,146780.13940734864,30486.933723380993
T000-E,SELL,2,QQQ,2010-01-04,2013-10-01,22.068547323193176,279.63251667744373,40.290767669677734,46294.09205245972,71.94059753417969,77185.06709442139,681718.9445731106
T000-E,SELL,3,H001,2010-01-04,2013-10-01,30.59176678255109,1833.462675682645,,10000.0,,11144.269535286901,0.0
T000-E,BUY,34,IEF,2013-10-01,2013-10-01,25.649213129252207,25.649213129252207,77.11689758300781,82738.7194168091,77.11689758300781,82738.7194168091,0.0
T000-E,SELL,1,SPY,2010-01-04,2014-01-02,9.854895421620258,184.4686386545969,84.79635620117188,97431.01327514648,148.58029174804688,156053.88042297363,577722.2250573743
T000-E,SELL,2,QQQ,2010-01-04,2014-01-02,17.713566583401306,261.91895009404243,40.290767669677734,46294.09205245972,79.04363250732422,83019.52722244263,650538.4411878804
T000-E,BUY,35,H001,2014-01-02,2014-01-02,43.454013427206746,43.454013427206746,,11218.558441353282,,11218.558441353282,0.0
T000-E,BUY,36,IEF,2014-01-02,2014-01-02,31.49417915838396,31.49417915838396,75.8905258178711,79707.81926651,75.8905258178711,79707.81926651,0.0
T000-E,SELL,1,SPY,2010-01-04,2014-04-01,2.888360334531658,181.58027832006525,84.79635620117188,97431.01327514648,153.58456420898438,162538.54430236816,188054.0100983163
T000-E,SELL,2,QQQ,2010-01-04,2014-04-01,2.273445886245948,259.6455042077965,40.290767669677734,46294.09205245972,81.32170104980469,86062.7562210083,90411.9059554834
T000-E,SELL,4,IEF,2010-01-04,2014-04-01,0.07140512339176461,271.8729067138479,61.548912048339844,70719.69994354248,77.58809661865234,82111.48265151978,813.4316499152893
T000-E,BUY,37,H001,2014-04-01,2014-04-01,58.086648434722285,58.086648434722285,,11293.066060819712,,11293.066060819712,0.0
T000-E,SELL,1,SPY,2010-01-04,2014-07-01,1.2370880265695996,180.34319029349564,84.79635620117188,97431.01327514648,161.51797485351562,163246.21718444824,81419.2007224339
T000-E,SELL,2,QQQ,2010-01-04,2014-07-01,6.76854970712864,252.87695450066784,40.290767669677734,46294.09205245972,86.7776107788086,87706.13121414185,280299.44553940336
T000-E,SELL,3,H001,2010-01-04,2014-07-01,18.054436716761504,1815.4082389658836,,10000.0,,11368.007518686094,0.0
T000-E,BUY,38,IEF,2014-07-01,2014-07-01,12.440335183247864,12.440335183247864,79.3353500366211,80184.23828201294,79.3353500366211,80184.23828201294,0.0
T000-E,SELL,2,QQQ,2010-01-04,2014-10-01,8.991272472323343,243.8856820283445,40.290767669677734,46294.09205245972,89.0638198852539,94648.12139205933,434764.25292705727
T000-E,SELL,4,IEF,2010-01-04,2014-10-01,9.559105925060877,262.31380078878703,61.548912048339844,70719.69994354248,80.7367935180664,85798.99047164917,144144.53543293904
T000-E,BUY,39,SPY,2014-10-01,2014-10-01,2.2417638332815892,2.2417638332815892,160.06576538085938,170101.88887023926,160.06576538085938,170101.88887023926,0.0
T000-E,BUY,40,H001,2014-10-01,2014-10-01,112.2787176718958,112.2787176718958,,11443.348866592596,,11443.348866592596,0.0
T000-E,SELL,1,SPY,2010-01-04,2015-01-02,7.2696337304232985,173.07355656307234,84.79635620117188,97431.01327514648,170.12498474121094,187772.04940841676,656746.2435158116
T000-E,SELL,2,QQQ,2010-01-04,2015-01-02,9.474960104110238,234.41072192423425,40.290767669677734,46294.09205245972,94.66504669189453,104484.65198524475,551353.233798974
T000-E,BUY,41,H001,2015-01-02,2015-01-02,176.76352324834414,176.76352324834414,,11510.641289396624,,11510.641289396624,0.0
T000-E,BUY,42,IEF,2015-01-02,2015-01-02,3.4113518149360798,3.4113518149360798,82.868408203125,91464.34818603516,82.868408203125,91464.34818603516,0.0
T000-E,SELL,2,QQQ,2010-01-04,2015-04-01,2.1333652734744484,232.2773566507598,40.290767669677734,46294.09205245972,96.82764434814453,106326.4362586975,128070.9184148527
T000-E,SELL,4,IEF,2010-01-04,2015-04-01,4.911566120105272,257.4022346686818,61.548912048339844,70719.69994354248,84.99047088623047,93328.03608016967,111042.3378006098
T000-E,BUY,43,SPY,2015-04-01,2015-04-01,2.6006425445749812,2.6006425445749812,171.10897827148438,187894.76903991698,171.10897827148438,187894.76903991698,0.0
T000-E,BUY,44,H001,2015-04-01,2015-04-01,15.971286321401312,15.971286321401312,,11571.927367990016,,11571.927367990016,0.0
T000-E,SELL,1,SPY,2010-01-04,2015-07-01,4.515123335242352,168.55843322783,84.79635620117188,97431.01327514648,173.44589233398438,194934.10393524173,440238.47989764664
T000-E,SELL,2,QQQ,2010-01-04,2015-07-01,10.750551752765626,221.52680489799417,40.290767669677734,46294.09205245972,99.7017822265625,112053.83602661135,706953.5308427346
T000-E,BUY,45,H001,2015-07-01,2015-07-01,40.12518408969449,40.12518408969449,,11628.302547964351,,11628.302547964351,0.0
T000-E,BUY,46,IEF,2015-07-01,2015-07-01,17.54185851901266,17.54185851901266,81.90706634521484,92054.53279472352,81.90706634521484,92054.53279472352,0.0
T000-E,SELL,4,IEF,2010-01-04,2015-10-01,34.89650632019836,222.50572834848342,61.548912048339844,70719.69994354248,85.04102325439453,100351.80908111572,1034057.083800132
T000-E,BUY,47,SPY,2015-10-01,2015-10-01,11.073555677052262,11.073555677052262,161.43331909179688,190497.773861084,161.43331909179688,190497.773861084,0.0
T000-E,BUY,48,QQQ,2015-10-01,2015-10-01,7.464462491861635,7.464462491861635,94.66560363769531,111709.19891662597,94.66560363769531,111709.19891662597,0.0
T000-E,BUY,49,H001,2015-10-01,2015-10-01,46.94186809860618,46.94186809860618,,11677.746602200483,,11677.746602200483,0.0
T000-E,SELL,1,SPY,2010-01-04,2016-01-04,6.533165990630928,162.02526723719907,84.79635620117188,97431.01327514648,169.90817260742188,202438.79133483887,686033.2443713028
T000-E,SELL,2,QQQ,2010-01-04,2016-01-04,14.493321648464546,207.0334832495296,40.290767669677734,46294.09205245972,101.71729278564453,121192.08566238404,1085520.7122132755
T000-E,BUY,50,H001,2016-01-04,2016-01-04,93.84665838844408,93.84665838844408,,11723.77600307885,,11723.77600307885,0.0
T000-E,BUY,51,IEF,2016-01-04,2016-01-04,19.58577720230044,19.58577720230044,84.04821014404297,100140.08045822143,84.04821014404297,100140.08045822143,0.0
T000-E,SELL,1,SPY,2010-01-04,2016-04-01,0.4228395354759834,161.6024277017231,84.79635620117188,97431.01327514648,175.7970428466797,201665.57770156863,44074.494802609806
T000-E,SELL,3,H001,2010-01-04,2016-04-01,16.57943058306802,1798.8288083828156,,10000.0,,11723.77600307885,0.0
T000-E,SELL,4,IEF,2010-01-04,2016-04-01,5.254197979108104,217.2515303693753,61.548912048339844,70719.69994354248,87.68316650390625,100585.74445495606,156922.11071582194
T000-E,BUY,52,QQQ,2016-04-01,2016-04-01,6.721405312655303,6.721405312655303,102.82027435302734,117950.27772407532,102.82027435302734,117950.27772407532,0.0
T000-E,SELL,1,SPY,2010-01-04,2016-07-01,2.430836526148717,159.17159117557438,84.79635620117188,97431.01327514648,179.2732696533203,205535.0109248352,262783.14610955835
T000-E,SELL,4,IEF,2010-01-04,2016-07-01,10.848801056271872,206.40272931310344,61.548912048339844,70719.69994354248,90.4242172241211,103670.4608052826,357476.249241808
T000-E,BUY,53,QQQ,2016-07-01,2016-07-01,8.978812807119835,8.978812807119835,100.96424102783203,115754.49269599914,100.96424102783203,115754.49269599914,0.0
T000-E,BUY,54,H001,2016-07-01,2016-07-01,28.379965295579197,28.379965295579197,,11723.77600307885,,11723.77600307885,0.0
T000-E,SELL,2,QQQ,2010-01-04,2016-10-03,19.007767673098897,188.0257155764307,40.290767669677734,46294.09205245972,111.02239227294922,122656.42875923157,1451477.5550972712
T000-E,SELL,3,H001,2010-01-04,2016-10-03,8.176975704648594,1790.651832678167,,10000.0,,11723.77600307885,0.0
T000-E,BUY,55,SPY,2016-10-03,2016-10-03,0.44888616203800547,0.44888616203800547,185.2086181640625,204616.6292614746,185.2086181640625,204616.6292614746,0.0
T000-E,BUY,56,IEF,2016-10-03,2016-10-03,23.544120230404086,23.544120230404086,89.49758911132812,98876.04147430419,89.49758911132812,98876.04147430419,0.0
T000-E,SELL,1,SPY,2010-01-04,2017-01-02,15.099243500417256,144.07234767515712,84.79635620117188,97431.01327514648,192.991455078125,232309.6042211914,2036564.6876875064
T000-E,SELL,2,QQQ,2010-01-04,2017-01-02,6.926491114445735,181.099224461985,40.290767669677734,46294.09205245972,111.28495788574219,133957.04235580444,607196.6463422152
T000-E,BUY,57,H001,2017-01-02,2017-01-02,203.66643835514975,203.66643835514975,,11724.564944745636,,11724.564944745636,0.0
T000-E,BUY,58,IEF,2017-01-02,2017-01-02,20.005031287856518,20.005031287856518,84.52981567382812,101751.07502105713,84.52981567382812,101751.07502105713,0.0
T000-E,SELL,2,QQQ,2010-01-04,2017-04-03,14.623613879080363,166.47561058290464,40.290767669677734,46294.09205245972,124.5241470336914,139174.41293220522,1358245.949510484
T000-E,SELL,3,H001,2010-01-04,2017-04-03,75.33040103565625,1715.3214316425108,,10000.0,,11858.145621766967,0.0
T000-E,BUY,59,SPY,2017-04-03,2017-04-03,1.466906474876132,1.466906474876132,204.06332397460938,228071.37404022217,204.06332397460938,228071.37404022217,0.0
T000-E,BUY,60,IEF,2017-04-03,2017-04-03,26.813701936516427,26.813701936516427,85.81741333007812,95913.83200836183,85.81741333007812,95913.83200836183,0.0
T000-E,SELL,1,SPY,2010-01-04,2017-07-03,2.996981696802794,141.0753659783543,84.79635620117188,97431.01327514648,211.05345153808594,242555.28971466064,434934.80025097285
T000-E,SELL,2,QQQ,2010-01-04,2017-07-03,3.0027861361484054,163.47282444675622,40.290767669677734,46294.09205245972,128.53469848632812,147719.78758239746,304559.67238650634
T000-E,SELL,3,H001,2010-01-04,2017-07-03,7.130085018488143,1708.1913466240226,,10000.0,,12480.695771637429,0.0
T000-E,BUY,61,IEF,2017-07-03,2017-07-03,9.12677825961187,9.12677825961187,86.29603576660156,99176.58206512452,86.29603576660156,99176.58206512452,0.0
T000-E,SELL,1,SPY,2010-01-04,2017-10-02,2.931882305338013,138.1434836730163,84.79635620117188,97431.01327514648,220.95407104492188,253253.13715026857,456852.12776965834
T000-E,SELL,2,QQQ,2010-01-04,2017-10-02,9.77022574486421,153.70259870189201,40.290767669677734,46294.09205245972,137.69766235351562,157826.30663635256,1089694.9143092693
T000-E,BUY,62,H001,2017-10-02,2017-10-02,51.67342933103383,51.67342933103383,,12661.159588027132,,12661.159588027132,0.0
T000-E,BUY,63,IEF,2017-10-02,2017-10-02,16.325357768748926,16.325357768748926,86.83557891845703,99529.20384475708,86.83557891845703,99529.20384475708,0.0
T000-E,SELL,1,SPY,2010-01-04,2018-01-02,2.6923786309297486,135.45110504208657,84.79635620117188,97431.01327514648,236.5622100830078,250611.63973983767,412420.24536596646
T000-E,SELL,2,QQQ,2010-01-04,2018-01-02,8.096187915909319,145.6064107859827,40.290767669677734,46294.09205245972,150.22219848632812,159143.89485443116,913653.2097580708
T000-E,SELL,3,H001,2010-01-04,2018-01-02,124.5580202386989,1583.6333263853237,,10000.0,,12884.776255686393,0.0
T000-E,BUY,64,IEF,2018-01-02,2018-01-02,38.85750455608713,38.85750455608713,86.40038299560547,91531.70174171448,86.40038299560547,91531.70174171448,0.0
T000-E,SELL,2,QQQ,2010-01-04,2018-04-02,2.3087483045325166,143.29766248145017,40.290767669677734,46294.09205245972,147.63670349121094,155908.78798782348,253072.74339261843
T000-E,SELL,4,IEF,2010-01-04,2018-04-02,7.075411621098679,199.32731769200475,61.548912048339844,70719.69994354248,85.09037017822266,89857.98361930846,135411.23472739776
T000-E,BUY,65,SPY,2018-04-02,2018-04-02,2.942529306351338,2.942529306351338,227.52392578125,240272.09134277343,227.52392578125,240272.09134277343,0.0
T000-E,BUY,66,H001,2018-04-02,2018-04-02,21.80670865106205,21.80670865106205,,12423.548892006283,,12423.548892006283,0.0
T000-E,SELL,1,SPY,2010-01-04,2018-07-02,7.598470918076497,127.85263412401007,84.79635620117188,97431.01327514648,241.31895446777344,270110.71892532345,1312101.7215248796
T000-E,SELL,2,QQQ,2010-01-04,2018-07-02,20.409941400572915,122.88772108087726,40.290767669677734,46294.09205245972,164.40248107910156,184017.34109664915,2810923.442488416
T000-E,BUY,67,H001,2018-07-02,2018-07-02,257.32304733515946,257.32304733515946,,12474.852478175602,,12474.852478175602,0.0
T000-E,BUY,68,IEF,2018-07-02,2018-07-02,18.528613251236525,18.528613251236525,84.85546112060547,94979.5661869049,84.85546112060547,94979.5661869049,0.0
T000-E,SELL,1,SPY,2010-01-04,2018-10-01,8.24329364745005,119.60934047656002,84.79635620117188,97431.01327514648,260.1291198730469,289401.44973236084,1582468.6793459686
T000-E,SELL,2,QQQ,2010-01-04,2018-10-01,9.053056985473194,113.83466409540407,40.290767669677734,46294.09205245972,177.44143676757812,197408.92164703368,1368051.1636697492
T000-E,BUY,69,H001,2018-10-01,2018-10-01,93.71549450102319,93.71549450102319,,12526.368379839401,,12526.368379839401,0.0
T000-E,BUY,70,IEF,2018-10-01,2018-10-01,31.771082779046594,31.771082779046594,84.07999420166016,93541.51594917297,84.07999420166016,93541.51594917297,0.0
T000-E,SELL,3,H001,2010-01-04,2019-01-02,208.59065606505047,1375.0426703202731,,10000.0,,12578.291620901526,0.0
T000-E,SELL,4,IEF,2010-01-04,2019-01-02,70.0969770758131,129.23034061619165,61.548912048339844,70719.69994354248,87.72885131835938,98178.23479888916,1924760.2882906508
T000-E,BUY,71,SPY,2019-01-02,2019-01-02,18.925115033752682,18.925115033752682,224.382568359375,251108.77607666014,224.382568359375,251108.77607666014,0.0
T000-E,BUY,72,QQQ,2019-01-02,2019-01-02,28.566047302220973,28.566047302220973,148.0408935546875,165674.04438598632,148.0408935546875,165674.04438598632,0.0
T000-E,SELL,1,SPY,2010-01-04,2019-04-01,13.063037099143477,106.54630337741655,84.79635620117188,97431.01327514648,257.4856262207031,291731.21450805664,2538150.7370765484
T000-E,SELL,2,QQQ,2010-01-04,2019-04-01,20.554087774491244,93.28057632091281,40.290767669677734,46294.09205245972,174.31822204589844,197502.54557800293,3107951.826009095
T000-E,BUY,73,H001,2019-04-01,2019-04-01,298.855449284064,298.855449284064,,12638.394070036358,,12638.394070036358,0.0
T000-E,BUY,74,IEF,2019-04-01,2019-04-01,39.96067937818817,39.96067937818817,89.36080932617188,101245.79696655273,89.36080932617188,101245.79696655273,0.0
T000-E,SELL,1,SPY,2010-01-04,2019-07-01,3.733171733742571,102.81313164367398,84.79635620117188,97431.01327514648,267.63623046875,310056.5729980469,793767.7294287246
T000-E,SELL,2,QQQ,2010-01-04,2019-07-01,4.563172961714423,88.71740335919839,40.290767669677734,46294.09205245972,181.6326446533203,210421.41883087158,748941.3798337167
T000-E,SELL,4,IEF,2010-01-04,2019-07-01,13.671268336734384,115.55907227945727,61.548912048339844,70719.69994354248,93.24726104736328,108026.95192337036,510037.45272239204
T000-E,BUY,75,H001,2019-07-01,2019-07-01,172.46005904679174,172.46005904679174,,12593.834626863307,,12593.834626863307,0.0
T000-E,SELL,1,SPY,2010-01-04,2019-10-01,0.9829943915304266,101.83013725214356,84.79635620117188,97431.01327514648,266.6714782714844,319728.4355883789,218517.1193855782
T000-E,SELL,4,IEF,2010-01-04,2019-10-01,25.06247267512453,90.49659960433274,61.548912048339844,70719.69994354248,96.20523071289062,115346.22341552735,1118451.0251024242
T000-E,BUY,76,QQQ,2019-10-01,2019-10-01,0.10313293460288755,0.10313293460288755,180.08526611328125,215915.0306591797,180.08526611328125,215915.0306591797,0.0
T000-E,BUY,77,H001,2019-10-01,2019-10-01,262.38945611702536,262.38945611702536,,12075.442058510402,,12075.442058510402,0.0
T000-E,SELL,1,SPY,2010-01-04,2020-01-02,6.065774321705801,95.76436293043776,84.79635620117188,97431.01327514648,296.8881530761719,343781.63685455325,1494307.286644177
T000-E,SELL,2,QQQ,2010-01-04,2020-01-02,15.03521540674705,73.68218795245133,40.290767669677734,46294.09205245972,208.31756591796875,241221.3254547119,2930772.9428441203
T000-E,SELL,3,H001,2010-01-04,2020-01-02,69.6121093828921,1305.430560937381,,10000.0,,12847.148598493437,0.0
T000-E,BUY,78,IEF,2020-01-02,2020-01-02,59.90336263230847,59.90336263230847,95.01094818115234,110017.92744636536,95.01094818115234,110017.92744636536,0.0
T000-E,SELL,4,IEF,2010-01-04,2020-04-01,90.49659960433274,0.0,61.548912048339844,70719.69994354248,104.92516326904297,129021.2270137787,5276089.951596334
T000-E,SELL,6,IEF,2010-04-01,2020-04-01,5.933606959110071,0.0,62.264434814453125,70128.43293151855,104.92516326904297,129021.2270137787,349446.69280793524
T000-E,SELL,11,IEF,2010-10-01,2020-04-01,19.872305871291218,0.0,70.2011947631836,79344.90038108826,104.92516326904297,129021.2270137787,987183.1574069945
T000-E,SELL,13,IEF,2011-01-03,2020-04-01,17.471878706636268,22.400570607318464,66.93544006347656,75255.5152633667,104.92516326904297,129021.2270137787,939387.9942791667
T000-E,BUY,79,SPY,2020-04-01,2020-04-01,35.109591021993026,35.109591021993026,226.2713165283203,278234.5243690491,226.2713165283203,278234.5243690491,0.0
T000-E,BUY,80,QQQ,2020-04-01,2020-04-01,11.198789084332661,11.198789084332661,176.07003784179688,216504.52203216555,176.07003784179688,216504.52203216555,0.0
T000-E,BUY,81,H001,2020-04-01,2020-04-01,464.6152222546123,464.6152222546123,,10833.5991091471,,10833.5991091471,0.0
T000-E,SELL,1,SPY,2010-01-04,2020-07-01,6.161176583976514,89.60318634646124,84.79635620117188,97431.01327514648,286.6989440917969,344566.25896728516,1522643.8888336874
