year,factor_macro_gate_mcap_net_total_return,kospi_buy_and_hold_net_total_return,cash_net_total_return,d001_factor_macro_gate_mcap_net_total_return,d009_minus_d001_factor_macro_gate_mcap_return
2021,-0.12419945981131286,0.13170240063376726,0.0,-0.035316520549102,-0.08888293926221086
2022,-0.09716827644733173,-0.18442405395793326,0.0,0.0,-0.09716827644733173
2023,0.08224211251730695,0.32798942042148993,0.0,-0.0177293971971159,0.09997150971442285
2024,0.042247217979162865,0.03498145528380325,0.0,0.0422472179791628,6.245004513516506e-17
2025,0.5670092245318128,1.0470047808035554,0.0,0.7666554035490463,-0.19964617901723347
2026,0.5621484118981519,0.7344109727369705,0.0,0.0,0.5621484118981519
