date,kospi_return,vix_ret,dxy_ret,dgs2_diff,dgs10_diff,dexchus_usdcny_ret,baa10y_spread_diff,dgs3mo_diff,dexkous_usdkrw_ret,macro_fitted_return,macro_residual_return
2013-10-10,-0.0004840921420339,0.009788768675940362,0.00442849820604807,0.0,0.03000000000000025,0.00014705882352927802,-0.03000000000000025,0.020000000000000004,-0.002755667271796325,0.0015525158264804687,-0.0020366079685143687
2013-10-11,0.0119147651208849,-0.15918367346938778,-0.0024172001516926667,-0.020000000000000018,0.029999999999999805,-0.0008658857357578542,-0.029999999999999805,0.0,0.00033607483266262506,0.006568350548488388,0.005346414572396512
2013-10-17,0.0033303239442944,-0.21168274383708463,-0.0008871957069646053,-0.02999999999999997,-0.06000000000000005,-0.0004915937469275322,0.0,-0.04000000000000001,-0.0033958724202625135,0.007676650934706229,-0.004346326990411829
2013-10-18,0.0060807778368863,-0.08361658735554045,-0.007091999624522116,-0.010000000000000009,-0.08000000000000007,-0.0002623122827726254,0.0,-0.05,-0.002221427361208006,0.004824296292504001,0.001256481544382299
2013-10-21,0.0006708464773941,-0.03264094955489627,-0.00027927315087483695,0.0,-0.009999999999999787,-0.0002295834699902466,0.0,-0.010000000000000002,0.0008584743684081353,0.0008977648865249261,-0.0002269184091308261
2013-10-22,0.0017404383781352,0.00920245398773023,0.0027272065209473784,0.0,0.029999999999999805,-0.0006889085719909982,-0.010000000000000231,0.0,-0.003233012545596825,0.001866116340542496,-0.00012567796240729604
2013-10-23,-0.0095339170540321,0.012917933130699,-0.0031815787134497064,-0.020000000000000018,-0.08999999999999986,1.6413892719002732e-05,0.010000000000000231,0.0,-4.728132387699091e-05,-0.00019630716971433948,-0.00933760988431776
2013-10-24,0.0056558223477772,0.006751687921980443,0.0015050627308841324,0.0,-0.03000000000000025,-0.0015100533442756747,0.009999999999999787,0.0,0.0038299683200151424,-0.0033572877809068275,0.009013110128684027
2013-10-25,-0.0057105445689143,-0.016393442622950838,0.0009989717106413387,0.020000000000000018,0.020000000000000018,-0.00029589203228519434,0.010000000000000231,-0.010000000000000002,0.0007536504945830913,0.0003015783984560683,-0.006012122967370368
2013-10-28,0.0070467239535081,-0.008333333333333304,-0.0002646802629880929,-0.010000000000000009,0.0,0.0003781961687083779,-0.020000000000000018,0.010000000000000002,-0.0015061658665159738,0.002370452954506237,0.004676270999001864
2013-10-29,0.0019253674152026,0.01680672268907557,0.00027017554900443663,0.0,0.010000000000000231,0.00024655642854787274,0.0,0.0,0.001150183840859853,-0.0001975430042235511,0.0021229104194261514
2013-10-30,0.0043855037909017,0.007513148009015813,0.0012344446951420007,-0.010000000000000009,-0.010000000000000231,0.00072305391681593,0.029999999999999805,0.0,-0.003314750640349584,0.0019451572412456676,0.002440346549656032
2013-10-31,-0.0139677548139905,0.017897091722595126,5.092035839271425e-05,0.020000000000000018,0.020000000000000018,0.0006404256367309458,-0.009999999999999787,0.0,0.002295918367346772,-0.0006869605832680529,-0.013280794230722448
2013-11-01,0.0049428642621475,0.0073260073260073,0.004607516112222765,-0.020000000000000018,0.020000000000000018,0.00011487462255477254,-0.03000000000000025,0.0,7.541264858668129e-05,-3.560993430681258e-05,0.004978474196454312
2013-11-04,-0.0067776483995765,-0.0341818181818182,0.00457236522845661,0.020000000000000018,0.08000000000000007,0.0008204387706547411,-0.009999999999999787,0.0,0.0013856029257901525,0.0010887879549786581,-0.007866436354555159
2013-11-05,-0.005286728558439,-0.026355421686746983,-0.002351993988513712,-0.010000000000000009,-0.020000000000000018,-0.0002131392126966114,0.020000000000000018,0.010000000000000002,-0.001270731753233445,0.0024766306498774193,-0.007763359208316419
2013-11-06,0.0002997836748917,0.026295436968290842,0.0029622567812868095,0.0,0.06000000000000005,-0.0002295834699902466,0.0,0.0,-0.001187525329161332,0.000851587806372713,-0.000551804131481013
2013-11-07,-0.0046232600527655,-0.045214770158251705,-0.001254141133254394,-0.020000000000000018,-0.020000000000000018,-0.0006725059869434613,0.040000000000000036,0.0,0.002840238919765703,9.761151778855644e-05,-0.004720871570554057
2013-11-08,-0.0093586047126619,0.09786898184688231,0.003286989643834337,-0.010000000000000009,-0.040000000000000036,-0.0003118588428395741,0.0,0.0,-0.0006210128154463534,-0.0034832945364860735,-0.005875310176175826
2013-11-14,0.0022726848073103,-0.023400936037441533,-0.002989385176360937,-0.020000000000000018,-0.04999999999999982,0.00014774200961964468,0.020000000000000018,0.0,-0.002195112838140667,0.0027502861423706285,-0.0004776013350603287
2013-11-15,0.0197201469050057,-0.01198083067092659,-0.0005562401588280474,-0.030000000000000027,-0.06000000000000005,-9.848012342850154e-05,0.03000000000000025,0.0,-0.005485812714728477,0.003290290177170981,0.01642985672783472
2013-11-18,0.0027798593752773,-0.014551333872271588,-0.0015776044386982546,0.020000000000000018,0.020000000000000018,0.0,-0.020000000000000018,0.0,-0.0070692333035251576,0.005915417331578901,-0.0031355579563016006
2013-11-19,0.0106354122813966,0.07465135356849872,-0.0032480967010914963,0.0,-0.040000000000000036,-3.282994090603175e-05,-0.040000000000000036,0.009999999999999995,1.8960221455310844e-05,-0.0007693775886279396,0.01140478987002454
2013-11-20,-0.0069162947755705,0.022137404580152786,0.0008872646866502354,-0.020000000000000018,0.040000000000000036,9.849305623954585e-05,0.0,-0.009999999999999995,0.0013461502000267078,0.00017225750694572215,-0.007088552282516222
2013-11-21,-0.0115234499924132,0.0007468259895444529,0.0019900091226661143,-0.009999999999999953,0.08999999999999986,1.6413892719002732e-05,0.009999999999999787,0.0,0.005320558942704778,-0.0010486404998702914,-0.010474809492542909
2013-11-22,0.0064392468181353,-0.055223880597014885,0.0033640714594407317,0.009999999999999953,-0.009999999999999787,-0.00018054985638082943,-0.020000000000000018,-0.009999999999999995,-0.0008569545154911706,0.0013339309839312933,0.005105315834204007
2013-11-25,0.0050030980115368,-0.03159557661927337,-0.0015390567719567594,0.020000000000000018,-0.040000000000000036,0.00034474833371622715,0.0,0.0,-0.0015457261614153506,0.001963638694496307,0.0030394593170404932
2013-11-26,0.0034646850110345,0.04323001631321355,0.0014354558669575912,-0.010000000000000009,-0.009999999999999787,-0.00031180766390415116,0.0,0.009999999999999995,0.0006796620569218259,-0.0014550295458402025,0.004919714556874703
2013-11-27,0.0032548786986975,0.0015637216575450363,-0.00033456649054719456,-0.010000000000000009,-0.03000000000000025,0.0001477444349597956,-0.020000000000000018,-0.009999999999999995,0.000782967162546111,4.71113390832565e-05,0.0032077673596142436
2013-12-03,-0.0102979868179848,0.03868613138686139,0.002739532901629982,0.019999999999999962,0.06000000000000005,8.207215784117317e-05,-0.009999999999999787,-0.009999999999999995,0.0018620037807184353,-0.0013020682122115094,-0.008995918605773291
2013-12-04,-0.0110417926095286,0.02248770203794792,-0.0006444012713343605,-0.019999999999999962,-0.020000000000000018,-0.0002133700986425291,0.0,0.009999999999999995,0.0009905940734171725,-0.00040040990357489146,-0.010641382705953708
2013-12-05,-0.0008451982017814,0.010309278350515427,0.0007950964081038236,0.019999999999999962,0.04999999999999982,-1.6416587319767473e-05,0.020000000000000018,0.0,-0.0025918455825526543,0.002201757476080768,-0.003046955677862168
2013-12-06,-0.0020280956426821,0.025850340136054584,-0.004305658058545325,0.0,0.040000000000000036,-0.0001641685682859384,-0.03000000000000025,0.0,-0.002145010252582069,0.0036304078570391857,-0.005658503499721286
2013-12-09,0.0103067924860829,-0.08554376657824936,-0.0009722403455143525,0.0,0.0,-0.0014449206114641733,-0.009999999999999787,0.0,-0.0056344696969697905,0.0061726938777758745,0.0041340986083070255
2013-12-10,-0.0033096357015694,-0.021754894851341522,-0.0027846624091986127,0.0,-0.020000000000000018,-0.002828249609471367,-0.010000000000000231,0.010000000000000009,0.0018570544259797206,-0.00010525405189151836,-0.0032043816496778814
2013-12-13,-0.0022948674512492,0.0077821011673151474,0.0037063218032706846,0.030000000000000027,0.03000000000000025,-3.294241665574571e-05,-0.020000000000000018,0.0,0.0020461575065431337,-0.0015575489897943946,-0.0007373184614548052
2013-12-16,-0.0006907818157949,0.014157014157014203,-0.0007749183338826571,0.0,-0.010000000000000231,0.0,-0.029999999999999805,0.0,-0.00028492734352758564,0.0007760036269489233,-0.0014667854427438233
2013-12-17,0.0025688316768213,0.017131979695431454,-0.0014921248371838614,0.0,0.010000000000000231,4.941525284141157e-05,0.0,0.0,-0.001852555576667081,0.0020045191779968436,0.0005643124988244565
2013-12-18,0.0047247124447643,0.011228945726762252,0.0009064821519564337,0.0,-0.040000000000000036,-9.882562218954671e-05,0.0,0.0,0.0010469709227620694,-0.0013395478389536418,0.006064260283717942
2013-12-19,0.0008963772719801,-0.14867365823565704,0.0012722128143018985,-0.020000000000000018,0.040000000000000036,9.883538965849148e-05,0.0,0.0,0.007159496077965288,0.001500395371832535,-0.0006040180998524351
2013-12-20,0.0040844994156903,0.0253623188405796,0.0033836184057709495,0.02999999999999997,0.04999999999999982,-3.294187406310822e-05,-0.08000000000000007,-0.010000000000000009,0.0019541575409711687,-0.0010303647387650853,0.005114864154455385
2013-12-23,0.0070696860671667,-0.02544169611307434,-0.00016749024929374468,0.020000000000000018,-0.04999999999999982,0.0,-0.040000000000000036,0.010000000000000009,-0.0008950864465065989,0.0010118597016814806,0.006057826365485219
2013-12-24,0.0025183840940185,-0.054387237128353916,-0.0015908904184863681,0.010000000000000009,0.04999999999999982,-0.0002306007148622502,-0.029999999999999805,0.0,-0.0010844964164467008,0.004389290914749779,-0.0018709068207312793
2013-12-30,0.0048495543004582,0.010543390105433925,-0.0006846831474095483,-0.019999999999999962,0.020000000000000018,-0.0009877518767286153,0.0,0.0,0.0007592149717192687,0.0005878272538656401,0.0042617270465925595
2014-01-06,0.0039212270100772,-0.03302881236823618,0.0003602674079505874,0.019999999999999962,0.009999999999999787,1.652783287076076e-05,0.0,0.0,0.009488151658767707,-0.003968567300272647,0.007889794310349847
2014-01-07,0.0033086128715721,-0.015261627906976716,0.0006169222081340298,-0.009999999999999953,-0.029999999999999805,0.00031402363441013215,-0.020000000000000018,-0.020000000000000004,0.00327696453554438,-0.0011951991500166537,0.004503812021588754
2014-01-08,2.6255381819784183e-05,-0.04649446494464948,0.0013725776241095833,0.0,-0.020000000000000018,-0.0002808803119422887,0.0,-0.010000000000000002,-0.002854468881609673,0.0026267942767900544,-0.00260053889497027
2014-01-09,-0.0061107873479999,-0.0038699690402477227,0.0018960057337424896,0.02999999999999997,0.04999999999999982,4.958104021035581e-05,-0.009999999999999787,0.010000000000000002,-0.0024027406260265227,0.002278015466965154,-0.008388802814965055
2014-01-10,-0.0036103897109867,0.0015540015540016494,0.0011866085178962038,0.010000000000000009,-0.03999999999999959,0.0004957858205254517,0.0,-0.010000000000000002,-0.001477104874446189,0.0002864855115866043,-0.003896875222573304
2014-01-13,0.0056403824770612,-0.05818463925523665,-0.0034495955153138746,-0.04999999999999999,-0.0900000000000003,-0.00034687809712596884,0.009999999999999787,0.010000000000000002,-0.00435306976218286,0.004665775112813885,0.0009746073642473152
2014-01-14,-0.0012491751528766,0.09390444810543652,-0.0011222866990409086,0.0,-0.040000000000000036,-0.0014375650622119318,0.020000000000000018,-0.020000000000000004,0.0025835147156241245,-0.004536532060577105,0.003287356907700505
2014-01-15,0.0039199005634522,-0.07530120481927716,0.00139831095112819,0.0,0.040000000000000036,-0.0004964257347100931,0.0,0.010000000000000002,0.0029921750375201395,0.0013279590764349201,0.00259194148701728
2014-01-16,0.0021739507350409,0.0,0.003304254054278255,0.019999999999999962,0.020000000000000018,0.0009436773616766647,-0.020000000000000018,0.0,0.00037643515904384195,2.2370405419171722e-05,0.0021515803296217285
2014-01-17,-0.0064156166911395,0.02035830618892498,0.0022227875473019854,0.0,-0.040000000000000036,0.001587852925122979,0.0,0.0,-0.0020696142991534217,0.0003356308537292305,-0.00675124754486873
2014-01-23,-0.0113886538910401,-0.002331002331002252,0.0017839225171367712,0.03999999999999998,0.020000000000000018,8.264053022166706e-05,0.0,0.0,0.0054342734001686654,-0.0030530501124358365,-0.008335603778604263
2014-01-24,-0.0033144382890519,0.07242990654205594,-6.747645440752237e-05,-0.04999999999999999,-0.08000000000000007,0.00011568718186016902,0.020000000000000018,0.0,0.006523157208088826,-0.005971584706018293,0.002657146416966393
2014-01-27,-0.0153581157197558,0.3173565722585332,0.0001476147045333942,-0.020000000000000018,-0.040000000000000036,-0.00047922002809208664,0.03000000000000025,0.0,0.003333024719933464,-0.01091319370555617,-0.00444492201419963
2014-01-28,0.0039273088604112,-0.03969128996692384,0.0005313345035342643,0.0,0.029999999999999805,-0.00013226201104399316,0.009999999999999787,0.010000000000000002,-0.0042078065885392535,0.004556616207884526,-0.0006293073474733261
2014-01-29,0.0129174459271774,-0.09299655568312293,-0.0002729018954564788,0.010000000000000009,-0.009999999999999787,0.00046297827309116357,-0.009999999999999787,0.0,-0.008655040124543767,0.008172362240943575,0.004745083686233826
2014-02-03,-0.0107049873408164,0.1651898734177215,0.003134485666104636,-0.03999999999999998,-0.10000000000000009,0.0013882920702079637,0.04999999999999982,-0.030000000000000002,0.013507197607029342,-0.014018409930678832,0.0033134225898624314
2014-02-04,-0.01705888831451,0.16458446496469326,0.0007302153662527289,-0.040000000000000036,-0.06000000000000005,0.00016504373659009808,-0.009999999999999787,0.030000000000000002,-0.000507263085081866,-0.004151272472510951,-0.012907615841999048
2014-02-05,0.0027057941687303,-0.1086753731343284,-0.0021323528639776157,0.010000000000000009,0.03000000000000025,0.0,0.020000000000000018,0.009999999999999995,-0.005628864076774098,0.007950715643019574,-0.005244921474289274
2014-02-06,0.0092163696083527,0.04395604395604402,-0.00016097841205853225,0.010000000000000009,0.06000000000000005,0.0,0.009999999999999787,0.010000000000000009,0.00111358574610243,-3.819468867161189e-05,0.009254564297024311
2014-02-07,0.0080519371121269,-0.13634085213032576,-0.003270597768038064,0.010000000000000009,0.029999999999999805,0.0,-0.020000000000000018,0.0,-0.004606970708194269,0.008788860356111388,-0.0007369232439844876
2014-02-10,0.0006943479912843,-0.11259431224608252,0.0002956152862665373,-0.030000000000000027,-0.020000000000000018,0.000478547854785516,0.020000000000000018,0.009999999999999995,-0.0014248065336226468,0.004625691832881971,-0.003931343841597671
2014-02-11,0.0048042049697355,-0.0019620667102681066,-0.00028286244125053095,0.020000000000000018,-0.009999999999999787,-0.0006267627702915002,0.0,-0.009999999999999995,-0.0013988622586962318,0.0008924383535453886,0.003911766616190111
2014-02-12,0.0021283719835612,-0.04914809960681521,-0.0008572734691809636,0.02999999999999997,0.04999999999999982,0.00016504101269165794,-0.029999999999999805,-0.020000000000000004,-0.008087411281284873,0.0077398483559608655,-0.005611476372399666
2014-02-13,-0.0044180242602128,-0.01447277739490005,-0.00017751910707874963,0.0,0.04999999999999982,0.00021451791224569305,-0.03000000000000025,0.0,0.003822471613911471,0.00034645308089597876,-0.004764477341108778
2014-02-20,-0.0059336555245932,0.117519826964672,0.001981030518061866,0.020000000000000018,0.020000000000000018,0.0014998928647953491,0.010000000000000231,0.009999999999999995,0.00633654071814127,-0.006184879463359718,0.0002512239387665177
2014-02-21,0.0143119549932386,-0.04580645161290331,0.0029360033905487803,0.010000000000000009,0.029999999999999805,0.001152035811855967,-0.020000000000000018,-0.009999999999999995,0.00013992537313445297,0.0019325669992862054,0.012379387993952395
2014-02-26,0.0031958632307188,-0.03935347856640903,0.0007340775092632423,-0.009999999999999953,-0.04999999999999982,0.004279951461086728,0.0,0.0,-0.0065810324577265655,0.005913973923420187,-0.002718110692701387
2014-02-27,0.0042540524310318,0.049743964886612924,0.0031956051167787436,-0.010000000000000009,-0.03000000000000025,0.0,0.0,0.0,0.0029369815711441927,-0.0038311964426148985,0.008085248873646698
2014-02-28,0.0011048926238817,-0.02160278745644606,-0.001088890155040212,0.0,-0.020000000000000018,0.0005878222817301548,-0.020000000000000018,-0.010000000000000002,-0.0026570613275950228,0.0030929989711546797,-0.0019881063472729794
2014-03-03,-0.0074973489711133,-0.002849002849002802,-0.003002993487000394,0.0,0.010000000000000231,0.0027578779027073175,-0.009999999999999787,0.010000000000000002,0.0036491214904177394,0.0009856641607891847,-0.008483013131902485
2014-03-06,0.0024407819378833,-0.014893617021276562,-0.0019956305305059985,0.0,0.0,-0.002441803678984167,0.009999999999999787,0.009999999999999995,-0.0063034038380725965,0.004466173154007213,-0.0020253912161239127
2014-03-07,-0.0002357235326534,0.023038156947444266,-0.005103320810561085,0.03999999999999998,0.040000000000000036,-0.0015828981723238211,0.010000000000000231,-0.009999999999999995,9.397613006312255e-05,0.0012370356425958125,-0.0014727591752492126
2014-03-10,-0.0099617799105719,-0.0070372976776919005,0.0028451106443740937,0.010000000000000009,0.05999999999999961,0.0012258307046075778,-0.03000000000000025,0.009999999999999995,0.0021612478857357953,0.0005429547753934242,-0.010504734685965324
2014-03-11,0.0050073937710784,0.006378454996456506,0.0012721053502691149,-0.010000000000000009,-0.009999999999999787,0.0020405498057396443,0.020000000000000018,-0.009999999999999995,-0.0012845757149553272,0.0013118163106422744,0.0036955774604361252
2014-03-12,-0.0156881287714665,0.04225352112676073,0.0001472877334749434,0.0,-0.020000000000000018,0.00022807617744335928,0.010000000000000231,0.0,0.0047599823495723115,-0.003612922824802316,-0.012075205946664185
2014-03-13,0.0012570097569715,-0.022297297297297347,0.0007946009514021579,0.0,-0.040000000000000036,0.000830659478476159,0.009999999999999787,0.0,-0.0017286488506822462,0.0014415745996917213,-0.00018456484272022142
2014-03-14,-0.0072025625668093,0.12093987560469932,-0.002909106307298126,-0.02999999999999997,-0.06999999999999984,-0.0014483791173023342,0.010000000000000231,0.0,0.002789348060092678,-0.004825612428948238,-0.002376950137861062
2014-03-17,0.0042746122657135,0.09864364981504314,0.0005924371889172164,0.019999999999999962,-0.010000000000000231,0.002297951400772602,0.009999999999999787,0.0,-0.003901692289023817,0.00022569451025208735,0.004048917755461413
2014-03-20,-0.0091051058579733,0.04132231404958686,0.0011892246276645757,0.10999999999999999,0.09999999999999964,0.00025840627927253834,-0.04999999999999982,0.009999999999999995,0.005371171288987675,-0.0029444430493624643,-0.006160662808610836
2014-03-21,0.0082857408699305,-0.03968253968253965,0.006605548915392889,-0.019999999999999962,0.010000000000000231,0.005473568637581971,-0.03000000000000025,0.0,0.0030846991489204,0.0005607384051780487,0.007725002464752452
2014-03-24,0.0057290632861721,0.03305785123966953,-0.0015147591648718706,0.0,-0.040000000000000036,-0.0004014580958038305,-0.020000000000000018,0.0,-0.0017599110781769678,0.000496593226150281,0.0052324700600218195
2014-03-25,-0.0018837402084122,0.006000000000000005,-0.0010089115246793012,0.019999999999999962,-0.009999999999999787,-0.004690913764297755,-0.029999999999999805,0.0,0.0009000649531409888,-0.001530147974361483,-0.00035359223405071697
2014-03-26,0.0121972634165109,-0.07090788601722997,-0.0012779788727191876,0.0,0.009999999999999787,0.0008715862870423141,-0.010000000000000231,-0.009999999999999995,-0.0034301500922432338,0.005589457713730187,0.006607805702780713
2014-03-27,0.0073256493950849,0.06490727532097007,-0.0011602117122210265,-0.019999999999999962,-0.040000000000000036,0.0011933559103372016,0.0,0.0,-0.003088458282556661,0.0009529400973146062,0.0063727092977702935
2014-03-28,0.0017386077565594,-0.02076356329537843,-0.0020798048411000414,0.0,-0.020000000000000018,0.0006281811738932941,-0.020000000000000018,-0.010000000000000002,-0.002612793356039922,0.00338179906425899,-0.00164319130769959
2014-03-31,0.0025690278405196,-0.014363885088919282,0.00039011358878005,0.0,0.040000000000000036,-9.658258615963256e-05,-0.009999999999999787,0.0,-0.003929456892922123,0.004085672022420284,-0.001516644181900684
2014-04-01,0.0034390345513092,-0.03678001387925045,-0.0013256570267770051,-0.010000000000000009,0.0,0.0007566366695106463,0.009999999999999787,0.010000000000000002,-0.005964401446484913,0.005923642337567088,-0.0024846077862578876
2014-04-02,0.002871707564569,-0.05619596541786753,-0.001260568401752149,0.0,0.040000000000000036,-0.0016086480921433388,0.0,-0.010000000000000002,-0.0010394028158365876,0.003493061752055666,-0.0006213541874866661
2014-04-03,-0.0014518013374533,-0.0007633587786259888,0.0019750457904645913,0.02999999999999997,0.04999999999999982,-0.00016112400103129865,-0.009999999999999787,-0.02,0.0002837684449488176,0.0004527251140498378,-0.001904526451503138
2014-04-04,7.266778295701144e-05,0.021390374331550666,0.0021386847459927694,-0.009999999999999953,-0.020000000000000018,0.0007735198375609098,-0.009999999999999787,0.0,-0.0034515366430261096,0.001478772681390368,-0.0014061048984333564
2014-04-07,0.0011178501546394,0.04412864622288715,-0.003099077365837144,-0.030000000000000027,-0.05999999999999961,0.0002576406556953348,0.009999999999999787,0.009999999999999998,0.0012525501731746047,-0.000933062918982118,0.002050913073621518
2014-04-08,0.0019287188549646,0.11532951289398286,-0.0013903762612887949,-0.020000000000000018,-0.03000000000000025,0.0,-0.009999999999999787,0.0,-0.0029094837798649964,-0.0005950979196241608,0.002523816774588761
2014-04-09,0.0033768600922275,-0.0436737315350032,-0.004572310419702408,-0.009999999999999953,-0.020000000000000018,-0.0024469557938118225,0.019999999999999574,0.0,-0.010312707917498276,0.007997669668451154,-0.004620809576223654
2014-04-10,0.0050536118924973,-0.07186030893216921,0.0001462770358933163,-0.030000000000000027,0.020000000000000018,0.0005971016363812698,-0.009999999999999787,0.010000000000000002,-0.0012965186074428425,0.004581021648142238,0.0004725902443550624
2014-04-11,-0.0053678463205352,0.14978292329956577,-0.0017006221736364235,0.0,-0.06000000000000005,0.001935390223053668,-0.009999999999999787,0.0,-0.004327339167227606,-0.0008861815136283974,-0.0044816648069068024
2014-04-14,-5.028368687610006e-05,0.07174323473882938,0.001360248865657221,0.0,-0.020000000000000018,-0.00019316517231937613,-0.010000000000000231,0.0,0.0037570021247825824,-0.004238738338688963,0.004188454651812863
2014-04-15,-0.0021814631022439,-0.05402231356429843,0.0017631448267023675,0.0,0.020000000000000018,0.0012075155769510904,-0.009999999999999787,0.0,0.0017127077139200697,0.0015720316447135206,-0.0037534947469574204
2014-04-16,0.0002510320936785,-0.031036623215394132,0.001535105954292293,0.020000000000000018,-0.009999999999999787,0.0004663429067635061,-0.020000000000000018,0.0,-0.0027567790830587136,0.0024529974566276256,-0.002201965362949126
2014-04-17,6.197773751354677e-05,-0.09160794362588087,-2.6610295416840124e-05,0.0,0.009999999999999787,-0.00017680623643812066,-0.010000000000000231,0.0,-0.00019264110961281222,0.0035882939973886237,-0.003526316259875077
2014-04-18,0.006216738499345,-0.05782792665726377,-0.0005588310744139013,0.03999999999999998,0.08000000000000007,-0.0002572181853256472,-0.029999999999999805,-0.010000000000000002,-0.0006262042389211242,0.004001611578297808,0.002215126921047192
2014-04-23,-0.0017228583500412,-0.004528301886792541,0.0004945035662746733,0.030000000000000027,0.0,0.001670172959257421,-0.03000000000000025,-0.010000000000000002,0.001831413562099149,-3.0227386110876853e-05,-0.0016926309639303232
2014-04-24,-0.0008272381513799,0.006065200909780133,0.0007312909623915509,-0.020000000000000018,-0.029999999999999805,1.6032578198821312e-05,0.0,-0.009999999999999998,0.0001443209698370751,-0.00011720338473430736,-0.0007100347666455927
2014-04-25,-0.0131092996879837,0.0037678975131876236,-0.00020818064982097706,0.0,0.0,0.001763555327540356,-0.009999999999999787,-0.01,0.0013949013949015043,0.0005438671038681895,-0.013653166791851891
2014-04-28,-0.001052634848406,0.05555555555555558,0.00034951885383316394,0.0,-0.020000000000000018,0.0008002048524422545,-0.010000000000000231,0.019999999999999997,-0.005811998655074646,0.0023935152350227163,-0.0034461500834287164
2014-04-29,-0.0020667445271021,-0.006401137980085347,-0.00026443704115131084,0.010000000000000009,0.020000000000000018,-0.00022387821025371402,0.0,0.0,-0.0048990240602958535,0.0039427101023866845,-0.006009454629488785
2014-04-30,-0.0012120907224322,-0.018611309949892574,-0.001146196941916866,0.0,0.009999999999999787,0.0009277031349967935,0.020000000000000018,-0.009999999999999998,0.0029325228435761463,0.00026781635851332573,-0.0014799070809455258
2014-05-02,-0.0009190031749486,-0.03355215171407733,-0.0016888316964356331,-0.030000000000000027,-0.08000000000000007,0.00020774073955709405,-0.009999999999999787,0.009999999999999998,-0.003195042842619844,0.00301017234144369,-0.00392917551639229
2014-05-07,-0.0097092781122449,0.04150943396226414,-0.004669188575348815,0.020000000000000018,-0.020000000000000018,-0.005368183924206349,0.009999999999999787,0.0,-0.006886503812345124,0.0023414880147759345,-0.012050766127020834
2014-05-08,0.0058323811735246,-0.02898550724637683,1.391380292070643e-05,-0.020000000000000018,0.010000000000000231,0.001509918882017347,0.010000000000000231,0.0,0.00013692467186987578,0.002387800449156813,0.003444580724367787
2014-05-09,0.0034041148307396,0.002238805970149249,-0.0006967507441105747,-0.009999999999999953,-0.010000000000000231,-0.0012349837206691028,0.020000000000000018,0.0,0.0015939761392529395,-0.0006675733349275541,0.004071688165667154
2014-05-12,0.0049274218683087,-0.03797468354430378,0.0031359579130456616,0.0,0.010000000000000231,-3.2117163412004324e-05,0.029999999999999805,0.0,5.8580592249724006e-05,0.0006622600512940912,0.004265161817014609
2014-05-13,0.0093438989223975,-0.05340557275541791,-8.221102823580129e-05,0.009999999999999953,0.040000000000000036,0.001509555162999776,-0.009999999999999787,0.0,-0.0023821378711106345,0.00484617352013662,0.00449772540226088
2014-05-14,0.0141902433501125,-0.00817661488143906,0.0002327724371808948,-0.019999999999999962,-0.050000000000000266,-0.0012988262459110445,0.009999999999999787,0.0,0.005529187258403789,-0.0035294426116789877,0.017719685961791486
2014-05-15,-0.0001825054694406,0.0032976092333056872,-0.0008401342933851419,0.0,-0.06999999999999984,-1.6055745548526623e-05,-0.009999999999999787,0.0,-0.0023357664233577546,0.0008627400137385102,-0.0010452454831791102
2014-05-16,0.0018921440803563,0.08216926869350871,0.0011720486170467836,-0.010000000000000009,-0.040000000000000036,0.00014450403005672463,0.020000000000000018,0.0,-0.0016388645010242398,-0.001784445793375428,0.003676589873731728
2014-05-19,0.0010344924695637,-0.05542900531511008,-0.001058624535117736,0.0,0.020000000000000018,0.000577932606636633,-0.020000000000000018,0.0,-0.0015145297140958247,0.0042248291760345865,-0.0031903367064708863
2014-05-20,-0.0016710983642509,-0.001607717041800627,-0.0011249122664578337,-0.020000000000000018,0.020000000000000018,0.0006578208481073933,0.020000000000000018,0.0,0.003063011929110404,0.000170212046442079,-0.001841310410692979
2014-05-21,-0.0011794459148835,0.04347826086956519,0.001795683514791202,-0.010000000000000009,-0.020000000000000018,0.00014430477167781675,0.009999999999999787,0.0,0.0016585365853658551,-0.0023006757982665,0.001121229883383
2014-05-22,0.0044511508653632,-0.0810185185185186,0.000992848289578685,0.020000000000000018,0.020000000000000018,-0.0006733251038042454,0.029999999999999805,0.010000000000000002,-0.0023375864419987735,0.003627692255998214,0.0008234586093649856
2014-05-23,0.0009377625434251,0.010075566750629594,-0.0007305661407657205,0.0,0.020000000000000018,0.0002085505735140991,-0.009999999999999787,-0.010000000000000002,0.0001464414722249785,0.0011188427145057591,-0.0001810801710806591
2014-05-29,-0.0020765333363652,0.01476976542137276,0.0003996087031579165,-0.020000000000000018,-0.08000000000000007,0.0010244753565655795,0.0,0.0,-0.001174513066457883,-0.00013844299289387726,-0.001938090343471323
2014-05-30,-0.0081856573873272,-0.009417808219178037,-0.0019386595341038815,0.0,0.010000000000000231,-0.0025585672023666906,0.010000000000000231,0.0,-0.00019598236158746563,0.0009548846595913823,-0.009140542046918583
2014-06-02,0.0037259242727848,-0.014693171996542742,0.0006755797659057095,0.0,0.029999999999999805,0.00153907815631249,-0.020000000000000018,0.0,0.0036263843967461185,0.0001552403715530089,0.0035706839012317913
2014-06-03,0.0036987106458544,0.015789473684210575,0.002559710582056951,0.020000000000000018,0.06000000000000005,0.0,0.0,0.0,-0.0009765625,0.0009299128441018631,0.0027687978017525367
