date,nav,n_positions
2012-08-29,1.0169253971697567,30
2012-08-30,1.0092115490693347,30
2012-08-31,1.0128559128110382,30
2012-09-04,1.0100692620382106,30
2012-09-05,1.007820731881765,30
2012-09-06,1.0263275998990407,30
2012-09-07,1.0239642536761375,30
2012-09-10,1.0197820221891485,30
2012-09-11,1.0217624709870432,30
2012-09-12,1.024080918997355,30
2012-09-13,1.036493617951038,30
2012-09-14,1.0371523365811888,30
2012-09-17,1.0377308664915532,30
2012-09-18,1.0360976592737425,30
2012-09-19,1.0377519610300094,30
2012-09-20,1.0404035093466917,30
2012-09-21,1.0408565593045829,30
2012-09-24,1.0383954506186868,30
2012-09-25,1.0310844668381483,30
2012-09-26,1.0275497987956368,30
2012-09-27,1.0337189600563412,30
2012-09-28,1.0273524112797496,30
2012-10-01,1.0315652573370209,30
2012-10-02,1.0333553184253133,30
2012-10-03,1.0411211371104283,30
2012-10-04,1.0499494656003179,30
2012-10-05,1.0521656419774104,30
2012-10-08,1.0536232235265046,30
2012-10-09,1.0386798528248267,30
2012-10-10,1.0309151873008322,30
2012-10-11,1.0316699655809076,30
2012-10-12,1.0290954714990792,30
2012-10-15,1.0388943112845148,30
2012-10-16,1.0490797342559204,30
2012-10-17,1.0507326704482818,30
2012-10-18,1.0515676619168606,30
2012-10-19,1.0318602925630143,30
2012-10-22,1.0307483599888096,30
2012-10-23,1.0205665330448408,30
2012-10-24,1.016330412488897,30
2012-10-25,1.0211627710008138,30
2012-10-26,1.026711253642493,30
2012-10-31,1.0297868277290685,30
2012-11-01,1.0417769796319456,30
2012-11-02,1.0357464879806468,30
2012-11-05,1.0364523345472159,30
2012-11-06,1.0446847337477598,30
2012-11-07,1.022854088868319,30
2012-11-08,1.0087909603290581,30
2012-11-09,1.0125207573663855,30
2012-11-12,1.0172794741473095,30
2012-11-13,1.0139916432953604,30
2012-11-14,0.9996389213432204,30
2012-11-15,0.9952263894491459,30
2012-11-16,0.998862370304883,30
2012-11-19,1.0146364077231294,30
2012-11-20,1.0157653107361904,30
2012-11-21,1.019020117348806,30
2012-11-23,1.031283884784683,30
2012-11-26,1.0287329779272156,30
2012-11-27,1.0225028456113596,30
2012-11-28,1.0320315532297,30
2012-11-29,1.03580267473863,30
2012-11-30,1.0365864889630516,30
2012-12-03,1.029518210430911,30
2012-12-04,1.0351295932700848,30
2012-12-05,1.0360115134735175,30
2012-12-06,1.041597820495058,30
2012-12-07,1.0452945194525258,30
2012-12-10,1.0462300325905787,30
2012-12-11,1.0546373773791904,30
2012-12-12,1.057149496621,30
2012-12-13,1.0512462557963231,30
2012-12-14,1.0474379915046304,30
2012-12-17,1.056262711283898,30
2012-12-18,1.0668435831409264,30
2012-12-19,1.0592615161554035,30
2012-12-20,1.0631925776074662,30
2012-12-21,1.0580245688478935,30
2012-12-24,1.0558362501770335,30
2012-12-26,1.0508545861305207,30
2012-12-27,1.0495510100409648,30
2012-12-28,1.0375984135363916,30
2012-12-31,1.0521713772777668,30
2013-01-02,1.0770942462298396,30
2013-01-03,1.0773615194131432,30
2013-01-04,1.0796632298874267,30
2013-01-07,1.0816410068596978,30
2013-01-08,1.0761257748905544,30
2013-01-09,1.0851004865540541,30
2013-01-10,1.0913866359404683,30
2013-01-11,1.094592231512329,30
2013-01-14,1.0961079096748416,30
2013-01-15,1.0955335101016812,30
2013-01-16,1.0925945280024716,30
2013-01-17,1.1029392438699948,30
2013-01-18,1.1049835073769114,30
2013-01-22,1.1094859276397564,30
2013-01-23,1.1117376992522108,30
2013-01-24,1.1302507769187993,30
2013-01-25,1.1467146994157704,30
2013-01-28,1.1417562376605668,30
2013-01-29,1.150173956617525,30
2013-01-30,1.1451929242438883,30
2013-01-31,1.1401695362156619,30
2013-02-01,1.1518565995434131,30
2013-02-04,1.1432334862199132,30
2013-02-05,1.154216429478387,30
2013-02-06,1.153908812578906,30
2013-02-07,1.1506457380827984,30
2013-02-08,1.1573104250610058,30
2013-02-11,1.157173000158653,30
2013-02-12,1.1587531572029885,30
2013-02-13,1.1578341275135433,30
2013-02-14,1.159158444413963,30
2013-02-15,1.159186807607307,30
2013-02-19,1.1661448533295786,30
2013-02-20,1.1553371441234415,30
2013-02-21,1.148770847601816,30
2013-02-22,1.159039842928205,30
2013-02-25,1.1435283424267222,30
2013-02-26,1.150412502367387,30
2013-02-27,1.1661409201376638,30
2013-02-28,1.1650584499108712,30
2013-03-01,1.1688468740898996,30
2013-03-04,1.1741499628961027,30
2013-03-05,1.186768727555533,30
2013-03-06,1.1888759628264676,30
2013-03-07,1.18944674494751,30
2013-03-08,1.1944761462551927,30
2013-03-11,1.198994232645215,30
2013-03-12,1.2010931612473883,30
2013-03-13,1.203062050811701,30
2013-03-14,1.2060814059798626,30
2013-03-15,1.2001146853484372,30
2013-03-18,1.1923434858356377,30
2013-03-19,1.1910173184657256,30
2013-03-20,1.1962665138322206,30
2013-03-21,1.1880028582176374,30
2013-03-22,1.1958641987171763,30
2013-03-25,1.194295558356994,30
2013-03-26,1.2068448832031877,30
2013-03-27,1.2098714056626432,30
2013-03-28,1.219485738435796,30
2013-04-01,1.2162397017305095,30
2013-04-02,1.226475701355207,30
2013-04-03,1.2179573582471916,30
2013-04-04,1.2235479800978244,30
2013-04-05,1.2186677401567663,30
2013-04-08,1.2244767555507796,30
2013-04-09,1.2302103790769625,30
2013-04-10,1.2458555614227345,30
2013-04-11,1.253097500106999,30
2013-04-12,1.2528842322607676,30
2013-04-15,1.2300254474640828,30
2013-04-16,1.2454637828544814,30
2013-04-17,1.2349309226823797,30
2013-04-18,1.228088606870245,30
2013-04-19,1.244880810872033,30
2013-04-22,1.2499035331833008,30
2013-04-23,1.257845002968974,30
2013-04-24,1.2528162510941632,30
2013-04-25,1.259790744310233,30
2013-04-26,1.2593654847476372,30
2013-04-29,1.2673692485251526,30
2013-04-30,1.2678829324186844,30
2013-05-01,1.2570489384438306,30
2013-05-02,1.268840709664456,30
2013-05-03,1.27926724710277,30
2013-05-06,1.2774379608754507,30
2013-05-07,1.281833944735585,30
2013-05-08,1.2866922410248693,30
2013-05-09,1.2850409203089082,30
2013-05-10,1.2919105140546887,30
2013-05-13,1.2926744690663232,30
2013-05-14,1.3074549006622627,30
2013-05-15,1.3197527995678677,30
2013-05-16,1.316599934172115,30
2013-05-17,1.3282787333079473,30
2013-05-20,1.327196317449717,30
2013-05-21,1.3340820367793906,30
2013-05-22,1.3266865415660154,30
2013-05-23,1.3248042582647195,30
2013-05-24,1.3256445054138803,30
2013-05-28,1.3396815210282804,30
2013-05-29,1.3285790503525714,30
2013-05-30,1.3339888351170575,30
2013-05-31,1.3151986669218703,30
2013-06-03,1.3284883230448206,30
2013-06-04,1.3227159563310142,30
2013-06-05,1.3044995201236367,30
2013-06-06,1.3177086914648986,30
2013-06-07,1.335480755944203,30
2013-06-10,1.33980284481086,30
2013-06-11,1.3241658316076075,30
2013-06-12,1.3105798803479018,30
2013-06-13,1.3292712402385638,30
2013-06-14,1.322957913205547,30
2013-06-17,1.330663928288562,30
2013-06-18,1.3452103694480306,30
2013-06-19,1.3310459657187526,30
2013-06-20,1.299545874897523,30
2013-06-21,1.3046445579948727,30
2013-06-24,1.2915406888614802,30
2013-06-25,1.303062581519537,30
2013-06-26,1.3206530172803095,30
2013-06-27,1.3280933571224653,30
2013-06-28,1.3214584035806503,30
2013-07-01,1.3260005103302566,30
2013-07-02,1.3233816889325871,30
2013-07-03,1.3250107849994148,30
2013-07-05,1.3406585227188794,30
2013-07-08,1.3433267304574215,30
2013-07-09,1.3509518380717116,30
2013-07-10,1.3529959965207832,30
2013-07-11,1.3711973777987174,30
2013-07-12,1.372016203474172,30
2013-07-15,1.372537106995685,30
2013-07-16,1.3713447384490012,30
2013-07-17,1.371716310027873,30
2013-07-18,1.3729489779117259,30
2013-07-19,1.373936934085279,30
2013-07-22,1.3766652930131145,30
2013-07-23,1.3772697380278196,30
2013-07-24,1.37183157176739,30
2013-07-25,1.3741599124892978,30
2013-07-26,1.374494583507973,30
2013-07-29,1.369293829396271,30
2013-07-30,1.3709506080899614,30
2013-07-31,1.3728657635654955,30
2013-08-01,1.3895060195449658,30
2013-08-02,1.3929234481678459,30
2013-08-05,1.3938457357656497,30
2013-08-06,1.3859476879629629,30
2013-08-07,1.3830722467320187,30
2013-08-08,1.3874930098578853,30
2013-08-09,1.379854178883066,30
2013-08-12,1.3802119644264088,30
2013-08-13,1.3862277109904757,30
2013-08-14,1.375791509890849,30
2013-08-15,1.353952681276017,30
2013-08-16,1.3516848514780107,30
2013-08-19,1.346550617953974,30
2013-08-20,1.3485936235564673,30
2013-08-21,1.340070805142972,30
2013-08-22,1.3496132886557985,30
2013-08-23,1.357656845898136,30
2013-08-26,1.3507825792707642,30
2013-08-27,1.3307726023989717,30
2013-08-28,1.332072647572229,30
2013-08-29,1.3359520977897055,30
2013-08-30,1.3312809312872362,30
2013-09-03,1.336023867485053,30
2013-09-04,1.3484572953688845,30
2013-09-05,1.349427533524367,30
2013-09-06,1.3469372578435725,30
2013-09-09,1.3588489469667309,30
2013-09-10,1.3724899381545521,30
2013-09-11,1.3780098136426024,30
2013-09-12,1.3782734789787976,30
2013-09-13,1.3803450398961714,30
2013-09-16,1.3868738727918586,30
2013-09-17,1.3934384198468304,30
2013-09-18,1.4079241314062907,30
2013-09-19,1.4058617260792048,30
2013-09-20,1.3935936654441416,30
2013-09-23,1.3924457238135213,30
2013-09-24,1.3912271748859997,30
2013-09-25,1.387263401599703,30
2013-09-26,1.3908928706143981,30
2013-09-27,1.3830987898084406,30
2013-09-30,1.3755151492395399,30
2013-10-01,1.384869418854594,30
2013-10-02,1.3805905050017468,30
2013-10-03,1.3691448365018783,30
2013-10-04,1.3730347817263608,30
2013-10-07,1.3650078117718336,30
2013-10-08,1.3529583431466516,30
2013-10-09,1.3545422622594028,30
2013-10-10,1.3842960616852102,30
2013-10-11,1.392446169436716,30
2013-10-14,1.3964038271095882,30
2013-10-15,1.385319664938374,30
2013-10-16,1.4059035082375555,30
2013-10-17,1.4140562472801286,30
2013-10-18,1.415183620237735,30
2013-10-21,1.4157869013050732,30
2013-10-22,1.4223836664940233,30
2013-10-23,1.4165782462251788,30
2013-10-24,1.4205600523128616,30
2013-10-25,1.4287168323094361,30
2013-10-28,1.4294490642959596,30
2013-10-29,1.44049916924724,30
2013-10-30,1.435648338871363,30
2013-10-31,1.4309555469219668,30
2013-11-01,1.435475425818027,30
2013-11-04,1.440566991801701,30
2013-11-05,1.4401573185401277,30
2013-11-06,1.4478384393997195,30
2013-11-07,1.4297724591280048,30
2013-11-08,1.4490691034509657,30
2013-11-11,1.4488062297450823,30
2013-11-12,1.4466507051421074,30
2013-11-13,1.4541689374862474,30
2013-11-14,1.4536387745739323,30
2013-11-15,1.4587332152107295,30
2013-11-18,1.456188805823246,30
2013-11-19,1.4566191784979736,30
2013-11-20,1.4522809638387906,30
2013-11-21,1.4642669180740417,30
2013-11-22,1.4673325350197086,30
2013-11-25,1.4677020462556019,30
2013-11-26,1.4678396690305187,30
2013-11-27,1.4727128491359343,30
2013-11-29,1.4711758933890304,30
2013-12-02,1.465762566478128,30
2013-12-03,1.4631641064009515,30
2013-12-04,1.4576729610507313,30
2013-12-05,1.4505125588366707,30
2013-12-06,1.4663728521934258,30
2013-12-09,1.4690834050807344,30
2013-12-10,1.4600891188570178,30
2013-12-11,1.4464315356305553,30
2013-12-12,1.4358405456859875,30
2013-12-13,1.4445841249071028,30
2013-12-16,1.4496578167075234,30
2013-12-17,1.444442689735346,30
2013-12-18,1.4705240566310962,30
2013-12-19,1.4728904778222909,30
2013-12-20,1.4812894936806984,30
2013-12-23,1.4916319460106082,30
2013-12-24,1.4959657178349575,30
2013-12-26,1.5055280481311202,30
2013-12-27,1.5061377453674911,30
2013-12-30,1.5075408438430842,30
2013-12-31,1.5135340406280517,30
2014-01-02,1.5008574965263344,30
2014-01-03,1.4995137510335108,30
2014-01-06,1.4958547734902283,30
2014-01-07,1.5061184250959372,30
2014-01-08,1.5048196336921542,30
2014-01-09,1.5041985181261774,30
2014-01-10,1.5073973057706305,30
2014-01-13,1.4889882900523543,30
2014-01-14,1.5046894212999857,30
2014-01-15,1.513809364934317,30
2014-01-16,1.5089039969266007,30
2014-01-17,1.5023889687132266,30
2014-01-21,1.5009260500991755,30
2014-01-22,1.5010235642903191,30
2014-01-23,1.4880841800661244,30
2014-01-24,1.460074490322258,30
2014-01-27,1.451297491065185,30
2014-01-28,1.4581297500447667,30
2014-01-29,1.4419888426347758,30
2014-01-30,1.4531847895644336,30
2014-01-31,1.4428945478628625,30
2014-02-03,1.4114435291306358,30
2014-02-04,1.4230615637451596,30
2014-02-05,1.4257961007942834,30
2014-02-06,1.4392292262750073,30
2014-02-07,1.4582673389005631,30
2014-02-10,1.4625779324333057,30
2014-02-11,1.4784395019957894,30
2014-02-12,1.4815511280472975,30
2014-02-13,1.487588787529372,30
2014-02-14,1.494865393980386,30
2014-02-18,1.4878309067861069,30
2014-02-19,1.4797211617706594,30
2014-02-20,1.4876995928865149,30
2014-02-21,1.4851981959692147,30
2014-02-24,1.4906960597007881,30
2014-02-25,1.4871099055095933,30
2014-02-26,1.4874696127111884,30
2014-02-27,1.49499889691636,30
2014-02-28,1.4962356513784816,30
2014-03-03,1.485275374239118,30
2014-03-04,1.508379072423757,30
2014-03-05,1.507468425949614,30
2014-03-06,1.5106662151524546,30
2014-03-07,1.512462482504241,30
2014-03-10,1.5111752090323907,30
2014-03-11,1.5087280978585658,30
2014-03-12,1.5110030121199893,30
2014-03-13,1.492171436496194,30
2014-03-14,1.4873175001011905,30
2014-03-17,1.5005856754065223,30
2014-03-18,1.5100819431980075,30
2014-03-19,1.5009643380672235,30
2014-03-20,1.5124757461147764,30
2014-03-21,1.5059016760779687,30
2014-03-24,1.5058326043036043,30
2014-03-25,1.513724190015176,30
2014-03-26,1.5052505606894497,30
2014-03-27,1.5005750850270334,30
2014-03-28,1.505978084767158,30
2014-03-31,1.5177742800373923,30
2014-04-01,1.5253064225729567,30
2014-04-02,1.5287332325776017,30
2014-04-03,1.5281556258601536,30
2014-04-04,1.5122146107830492,30
2014-04-07,1.499163329223615,30
2014-04-08,1.5033607809494853,30
2014-04-09,1.5187193286387353,30
2014-04-10,1.49168593050397,30
2014-04-11,1.4781212912408468,30
2014-04-14,1.4899925333708073,30
2014-04-15,1.498014638781068,30
2014-04-16,1.5125258161253767,30
2014-04-17,1.5176803951652782,30
2014-04-21,1.524534775964754,30
2014-04-22,1.5268869957459157,30
2014-04-23,1.5210815713622432,30
2014-04-24,1.5276263884386292,30
2014-04-25,1.5174612542588044,30
2014-04-28,1.5286526672071552,30
2014-04-29,1.5313426819463927,30
2014-04-30,1.5364414496421486,30
2014-05-01,1.5352990092799266,30
2014-05-02,1.5322532542087088,30
2014-05-05,1.5332721479391256,30
2014-05-06,1.5223168510988576,30
2014-05-07,1.5355884114289355,30
2014-05-08,1.5376677766563527,30
2014-05-09,1.5396410667281315,30
2014-05-12,1.5507684164995634,30
2014-05-13,1.551420352368763,30
2014-05-14,1.5434051816757293,30
2014-05-15,1.5343349325975617,30
2014-05-16,1.5448116481089385,30
2014-05-19,1.5461424121019507,30
2014-05-20,1.5382624160771066,30
2014-05-21,1.550340758374951,30
2014-05-22,1.5532542094409214,30
2014-05-23,1.5601147944160667,30
2014-05-27,1.5699906489636117,30
2014-05-28,1.5687146077151652,30
2014-05-29,1.5746869523521874,30
2014-05-30,1.5803872968935129,30
2014-06-02,1.582409339180839,30
2014-06-03,1.5809470003814965,30
2014-06-04,1.582369817272557,30
2014-06-05,1.5896598683117886,30
2014-06-06,1.5942509531844924,30
2014-06-09,1.5948058635616773,30
2014-06-10,1.5946290715554514,30
2014-06-11,1.5866839312817085,30
2014-06-12,1.5787126808720426,30
2014-06-13,1.584438617143482,30
2014-06-16,1.5860358626468816,30
2014-06-17,1.5871448690265493,30
2014-06-18,1.5981534185082276,30
2014-06-19,1.6018603919926906,30
2014-06-20,1.6014851983714198,30
2014-06-23,1.6037696916503923,30
2014-06-24,1.5962132397803535,30
2014-06-25,1.6036918511260996,30
2014-06-26,1.600612659837232,30
2014-06-27,1.6061402954134303,30
2014-06-30,1.6070982215686576,30
2014-07-01,1.6158253074769133,30
2014-07-02,1.6176691326888537,30
2014-07-03,1.6221816076662252,30
2014-07-07,1.617495792426122,30
2014-07-08,1.6121845447960668,30
2014-07-09,1.6210977854232749,30
2014-07-10,1.616365732414372,30
2014-07-11,1.6204528714528774,30
2014-07-14,1.6280734987646275,30
2014-07-15,1.6300009990177178,30
2014-07-16,1.6404891051550246,30
2014-07-17,1.628275625277889,30
2014-07-18,1.6431508699163693,30
2014-07-21,1.639190193948944,30
2014-07-22,1.6459805234111407,30
2014-07-23,1.644655514329468,30
2014-07-24,1.6424818668639156,30
2014-07-25,1.6353432703070923,30
2014-07-28,1.6395343725318245,30
2014-07-29,1.6293900032244868,30
2014-07-30,1.6249998974324127,30
2014-07-31,1.601034535377674,30
2014-08-01,1.5974728869552646,30
2014-08-04,1.6022752699319671,30
2014-08-05,1.586813937907344,30
2014-08-06,1.5864689173943547,30
2014-08-07,1.5814643953988532,30
2014-08-08,1.5999084331376499,30
2014-08-11,1.6040485793460457,30
2014-08-12,1.6017335705635063,30
2014-08-13,1.6138935093122624,30
2014-08-14,1.6182757024728749,30
2014-08-15,1.6208460085054106,30
2014-08-18,1.6324192448624917,30
2014-08-19,1.6424826924107052,30
2014-08-20,1.6462595205746862,30
2014-08-21,1.6525385672810753,30
2014-08-22,1.648670802984646,30
2014-08-25,1.6552797913623665,30
2014-08-26,1.6562495754576891,30
2014-08-27,1.659701491097799,30
2014-08-28,1.6612619383104832,30
2014-08-29,1.666259668068189,30
2014-09-02,1.661498913802723,30
2014-09-03,1.663179870493917,30
2014-09-04,1.6654504467292397,30
2014-09-05,1.6762837361697485,30
2014-09-08,1.6715963112973122,30
2014-09-09,1.662265401816025,30
2014-09-10,1.6680436834512697,30
2014-09-11,1.6709189195735727,30
2014-09-12,1.660297437632776,30
2014-09-15,1.659657670260544,30
2014-09-16,1.671504485094772,30
2014-09-17,1.6762161739569226,30
2014-09-18,1.6848457460185338,30
2014-09-19,1.686755977865782,30
2014-09-22,1.674045740129552,30
2014-09-23,1.66266416936532,30
2014-09-24,1.6752118145996866,30
2014-09-25,1.65174718716483,30
2014-09-26,1.6701777212252458,30
2014-09-29,1.6700356651838462,30
2014-09-30,1.6675643276903946,30
2014-10-01,1.647339648135545,30
2014-10-02,1.647814788551377,30
2014-10-03,1.6645491276158926,30
2014-10-06,1.6633823262259855,30
2014-10-07,1.64303898307678,30
2014-10-08,1.6713706743035048,30
2014-10-09,1.6447014994001292,30
2014-10-10,1.621593547447731,30
2014-10-13,1.6022209416995348,30
2014-10-14,1.6112750369105617,30
2014-10-15,1.5980416163476887,30
2014-10-16,1.5836597023908532,30
2014-10-17,1.601342962819196,30
2014-10-20,1.611861675470722,30
2014-10-21,1.6343389553210017,30
2014-10-22,1.628681107942745,30
2014-10-23,1.6441905660634684,30
2014-10-24,1.657787570433273,30
2014-10-27,1.6598681725498006,30
2014-10-28,1.6753612640746254,30
2014-10-29,1.6771170565949536,30
2014-10-30,1.6847203889687201,30
2014-10-31,1.7067883495720335,30
2014-11-03,1.7095279023344923,30
2014-11-04,1.7124471841606255,30
2014-11-05,1.7225769372963797,30
2014-11-06,1.7249103748247236,30
2014-11-07,1.7244903209577116,30
2014-11-10,1.7334247728913068,30
2014-11-11,1.7308672827803848,30
2014-11-12,1.7301644272474102,30
2014-11-13,1.7344585708718883,30
2014-11-14,1.73658056806434,30
2014-11-17,1.7362904561513592,30
2014-11-18,1.7458577519953775,30
2014-11-19,1.7382593577538563,30
2014-11-20,1.745168406476135,30
2014-11-21,1.7487797272693886,30
2014-11-24,1.7516532570462657,30
2014-11-25,1.7513635695764025,30
2014-11-26,1.7608957556554006,30
2014-11-28,1.7699709477327392,30
2014-12-01,1.7609906691532342,30
2014-12-02,1.7692130763266762,30
2014-12-03,1.7738084821184559,30
2014-12-04,1.7716870931114088,30
2014-12-05,1.7746349367791174,30
2014-12-08,1.7629711594960904,30
2014-12-09,1.7578501039862242,30
2014-12-10,1.733372832635369,30
2014-12-11,1.7391268122618901,30
2014-12-12,1.7124532846940477,30
2014-12-15,1.7011590241005468,30
2014-12-16,1.6842064435528499,30
2014-12-17,1.7181105476609964,30
2014-12-18,1.76058769044826,30
2014-12-19,1.7621515652193005,30
2014-12-22,1.7674867559220253,30
2014-12-23,1.7672373100619654,30
2014-12-24,1.770204821632119,30
2014-12-26,1.775469494499609,30
2014-12-29,1.7770336192733727,30
2014-12-30,1.768529203642724,30
2014-12-31,1.7496311453736313,30
2015-01-02,1.75211865649647,30
2015-01-05,1.724981779577954,30
2015-01-06,1.713289332814524,30
2015-01-07,1.733083360355756,30
2015-01-08,1.7671400747460189,30
2015-01-09,1.7570201664683451,30
2015-01-12,1.7458941887965578,30
2015-01-13,1.743743194534542,30
2015-01-14,1.7346808027836391,30
2015-01-15,1.7234630610458692,30
2015-01-16,1.7464605787385061,30
2015-01-20,1.7585603761465491,30
2015-01-21,1.7744330394667969,30
2015-01-22,1.7986922325369532,30
2015-01-23,1.786027079945941,30
2015-01-26,1.7880667382567832,30
2015-01-27,1.7597725081945854,30
2015-01-28,1.7384576681448194,30
2015-01-29,1.7627745586205106,30
2015-01-30,1.7323360924942603,30
2015-02-02,1.7512925395644785,30
2015-02-03,1.7778551003965792,30
2015-02-04,1.7692156341015857,30
2015-02-05,1.7843228987289623,30
2015-02-06,1.7746414136135267,30
2015-02-09,1.7656310425555621,30
2015-02-10,1.798523584361006,30
2015-02-11,1.7935685354541397,30
2015-02-12,1.8150123927594601,30
2015-02-13,1.81827970707185,30
2015-02-17,1.8226887754688494,30
2015-02-18,1.8307504284201228,30
2015-02-19,1.823614866684535,30
2015-02-20,1.8337505340668454,30
2015-02-23,1.832343884419281,30
2015-02-24,1.8421441269636427,30
2015-02-25,1.839218589156767,30
2015-02-26,1.8409534339362859,30
2015-02-27,1.8315018745495817,30
2015-03-02,1.8427481455951584,30
2015-03-03,1.8281515406903641,30
2015-03-04,1.8182219716293047,30
2015-03-05,1.8218026307735407,30
2015-03-06,1.7936143255217507,30
2015-03-09,1.801242725475306,30
2015-03-10,1.7731720694316275,30
2015-03-11,1.7710761658122183,30
2015-03-12,1.7923970290949411,30
2015-03-13,1.7824989661798663,30
2015-03-16,1.8021726557873428,30
2015-03-17,1.7955450733820613,30
2015-03-18,1.8136739953919891,30
2015-03-19,1.809258109279925,30
2015-03-20,1.8268739337361255,30
2015-03-23,1.8195061901233416,30
2015-03-24,1.8124760544320488,30
2015-03-25,1.7708636046993607,30
2015-03-26,1.7637898972666093,30
2015-03-27,1.7681043404946393,30
2015-03-30,1.7866422353718248,30
2015-03-31,1.7720637557611851,30
2015-04-01,1.7658381570446657,30
2015-04-02,1.7705260740407207,30
2015-04-06,1.7851122541158249,30
2015-04-07,1.7797989858538477,30
2015-04-08,1.789353995918714,30
2015-04-09,1.7960579840607458,30
2015-04-10,1.806560168427466,30
2015-04-13,1.8028107634444464,30
2015-04-14,1.803068043307839,30
2015-04-15,1.8124516767467453,30
2015-04-16,1.8194320322762096,30
2015-04-17,1.800236243314931,30
2015-04-20,1.8186789251277105,30
2015-04-21,1.822504321762017,30
2015-04-22,1.8332700725059243,30
2015-04-23,1.8442019092907909,30
2015-04-24,1.8517683919332257,30
2015-04-27,1.8458529555376229,30
2015-04-28,1.8539172456542674,30
2015-04-29,1.8463130107538113,30
2015-04-30,1.8252389791882726,30
2015-05-01,1.8463590814428026,30
2015-05-04,1.8500811046366608,30
2015-05-05,1.8258595962173396,30
2015-05-06,1.8165771743919847,30
2015-05-07,1.825056364536447,30
2015-05-08,1.8423966514041576,30
2015-05-11,1.8369716392583157,30
2015-05-12,1.8342148205875008,30
2015-05-13,1.8349877778642247,30
2015-05-14,1.8551961544257198,30
2015-05-15,1.8625816840316314,30
2015-05-18,1.8674665899731346,30
2015-05-19,1.8660340515418505,30
2015-05-20,1.8655067141568304,30
2015-05-21,1.8667825651895422,30
2015-05-22,1.8624612670599463,30
2015-05-26,1.8485168371758482,30
2015-05-27,1.8681100028513757,30
2015-05-28,1.8680179207556586,30
2015-05-29,1.8645929005845427,30
2015-06-01,1.8686421841927285,30
2015-06-02,1.8617541937377315,30
2015-06-03,1.8630786616518418,30
2015-06-04,1.8501949348242934,30
2015-06-05,1.8430593372886555,30
2015-06-08,1.8295054018033121,30
2015-06-09,1.8279173632672794,30
2015-06-10,1.8470192410446251,30
2015-06-11,1.8524174445842656,30
2015-06-12,1.8383026860601903,30
2015-06-15,1.8312194755503437,30
2015-06-16,1.8422648336161709,30
2015-06-17,1.8475712440655507,30
2015-06-18,1.8671303728641908,30
2015-06-19,1.8565825006449774,30
2015-06-22,1.8664392948273323,30
