variant,entry_date,signal_date,exit_date,종목코드,entry_price,exit_price,shares,notional_at_entry,buy_cost,sell_cost,exit_reason
absolute_baseline,2021-03-23,2021-03-22,2021-03-30,090430,247000.0,266500.0,2.92841368250936e-07,0.07233181795798119,4.701568167268777e-05,0.00020681189529301726,signal_reversal
absolute_baseline,2021-03-24,2021-03-23,2021-03-31,000720,43150.0,43900.0,1.676595705483118e-06,0.07234510469159654,4.702431804953775e-05,0.00019504676139737854,signal_reversal
absolute_baseline,2021-03-24,2021-03-23,2021-03-31,294870,29000.0,29100.0,2.494658782468846e-06,0.07234510469159654,4.702431804953775e-05,0.00019237561201008505,signal_reversal
absolute_baseline,2021-03-29,2021-03-26,2021-04-02,002380,230500.0,236000.0,3.210009552185706e-07,0.07399072017788053,4.8093968115622345e-05,0.00020075399739369408,signal_reversal
absolute_baseline,2021-03-30,2021-03-29,2021-04-05,004020,48950.0,47000.0,1.4965768068149818e-06,0.07325743469359336,4.7617332550835686e-05,0.000186398641288806,signal_reversal
absolute_baseline,2021-03-31,2021-03-30,2021-04-06,017670,270000.0,278500.0,2.73099137928135e-07,0.07373676724059645,4.7928898706387696e-05,0.00020155399126941184,signal_reversal
absolute_baseline,2021-03-31,2021-03-30,2021-04-07,090430,270000.0,259000.0,2.73099137928135e-07,0.07373676724059645,4.7928898706387696e-05,0.00018744159331697546,signal_reversal
absolute_baseline,2021-04-05,2021-04-02,2021-04-07,025540,80300.0,79600.0,9.180694376067983e-07,0.07372097583982591,4.791863429588684e-05,0.00019365756716877805,signal_reversal
absolute_baseline,2021-03-26,2021-03-25,2021-04-12,088980,11450.0,11750.0,6.404519667639131e-06,0.07333175019446805,4.766563762640424e-05,0.00019942073115111343,signal_reversal
absolute_baseline,2021-04-02,2021-04-01,2021-04-13,051600,32350.0,34000.0,2.2714302494739737e-06,0.07348076857048305,4.7762499570813985e-05,0.00020465586547760504,signal_reversal
absolute_baseline,2021-04-07,2021-04-06,2021-04-13,034220,26000.0,24800.0,2.808760767988443e-06,0.07302777996769952,4.7468056979004685e-05,0.00018459175767220046,signal_reversal
absolute_baseline,2021-04-06,2021-04-05,2021-04-13,004000,61800.0,60700.0,1.1886946422054322e-06,0.07346132888829571,4.774986377739221e-05,0.0001912074766719548,signal_reversal
absolute_baseline,2021-04-07,2021-04-06,2021-04-15,035720,544000.0,120500.0,1.3424224258768294e-07,0.07302777996769952,4.7468056979004685e-05,4.286690411431186e-05,signal_reversal_fallback
absolute_baseline,2021-04-13,2021-04-12,2021-04-15,006360,45000.0,44050.0,1.6155507857715927e-06,0.07269978535972167,4.725486048381909e-05,0.00018858728210008243,signal_reversal
absolute_baseline,2021-04-12,2021-04-09,2021-04-16,000720,46200.0,46800.0,1.5810580213140094e-06,0.07304488058470723,4.74791723800597e-05,0.00019608281580336346,signal_reversal
absolute_baseline,2021-04-13,2021-04-12,2021-04-16,112610,83700.0,81000.0,8.685756912750499e-07,0.07269978535972167,4.725486048381909e-05,0.00018643977213218948,signal_reversal
absolute_baseline,2021-04-15,2021-04-14,2021-04-19,336260,52800.0,51400.0,1.1507139091971541e-06,0.06075769440560974,3.949250136364633e-05,0.00015673874157174438,signal_reversal
absolute_baseline,2021-04-16,2021-04-15,2021-04-20,251270,144000.0,144500.0,4.25600317421129e-07,0.06128644570864258,3.9836189710617674e-05,0.00016297300154848583,signal_reversal
absolute_baseline,2021-04-16,2021-04-15,2021-04-20,128940,361000.0,353000.0,1.6976854766937002e-07,0.06128644570864258,3.9836189710617674e-05,0.0001588099879173122,signal_reversal
absolute_baseline,2021-04-20,2021-04-19,2021-04-22,032830,81100.0,80600.0,7.600428414396223e-07,0.06163947444075337,4.0065658386489685e-05,0.00016233755050308894,signal_reversal
absolute_baseline,2021-04-13,2021-04-12,2021-04-23,207940,784000.0,805000.0,9.272931806086948e-08,0.07269978535972167,4.725486048381909e-05,0.00019781481775334983,signal_reversal
absolute_baseline,2021-04-15,2021-04-14,2021-04-23,078930,40700.0,42200.0,1.4928180443638758e-06,0.06075769440560974,3.949250136364633e-05,0.00016694184190121225,signal_reversal
absolute_baseline,2021-04-22,2021-04-21,2021-04-27,004020,50700.0,52600.0,1.2257277847427892e-06,0.062144398686459414,4.039385914619862e-05,0.00017085419591529737,signal_reversal
absolute_baseline,2021-04-19,2021-04-16,2021-04-28,192820,131000.0,117500.0,4.643446631763104e-07,0.06082915087609666,3.953894806946283e-05,0.00014458531949652366,signal_reversal
absolute_baseline,2021-04-20,2021-04-19,2021-04-30,010060,130000.0,126500.0,4.7414980339041053e-07,0.06163947444075337,4.0065658386489685e-05,0.00015894686784155036,signal_reversal
absolute_baseline,2021-04-23,2021-04-22,2021-04-30,034220,26350.0,25250.0,2.3717741490283566e-06,0.062496248826897194,4.0622561737483174e-05,0.0001587013377468599,signal_reversal
absolute_baseline,2021-04-23,2021-04-22,2021-05-03,030200,29150.0,28300.0,2.143953647577948e-06,0.062496248826897194,4.0622561737483174e-05,0.00016078580380010822,signal_reversal
absolute_baseline,2021-04-30,2021-04-29,2021-05-04,051910,950000.0,905000.0,6.115409381423349e-08,0.058096389123521816,3.776265293028918e-05,0.00014666280548998546,signal_reversal
absolute_baseline,2021-05-03,2021-04-30,2021-05-06,267250,71300.0,70400.0,8.190814293187798e-07,0.058400505910429,3.796032884177885e-05,0.00015280783145371155,signal_reversal
absolute_baseline,2021-05-04,2021-05-03,2021-05-07,030000,23450.0,23000.0,2.4947112386078257e-06,0.05850097854535351,3.802563605447978e-05,0.00015205264999314697,signal_reversal
absolute_baseline,2021-04-28,2021-04-27,2021-05-13,010950,87000.0,96600.0,6.843076459395698e-07,0.05953476519674257,3.869759737788267e-05,0.00017517591428407048,signal_reversal
absolute_baseline,2021-04-30,2021-04-29,2021-05-14,004170,300000.0,309500.0,1.9365463041173938e-07,0.058096389123521816,3.776265293028918e-05,0.00015883068649794835,signal_reversal
absolute_baseline,2021-04-27,2021-04-26,2021-05-14,086280,195000.0,192000.0,3.139489436200628e-07,0.061220044005912244,3.9793028603842964e-05,0.00015973722251388795,signal_reversal
absolute_baseline,2021-05-06,2021-05-04,2021-05-20,032640,14000.0,14900.0,4.218118446369249e-06,0.059053658249169486,3.8384877861960164e-05,0.0001665524068548898,signal_reversal
absolute_baseline,2021-05-13,2021-05-12,2021-05-24,030200,31100.0,31200.0,1.9135137934759045e-06,0.05951027897710063,3.8681681335115406e-05,0.0001582093204445878,signal_reversal
absolute_baseline,2021-05-07,2021-05-06,2021-05-24,024110,10250.0,10400.0,5.760185010206111e-06,0.05904189635461264,3.8377232630498214e-05,0.0001587506988812804,signal_reversal
absolute_baseline,2021-05-20,2021-05-18,2021-05-25,012450,43700.0,43900.0,1.3865163686805533e-06,0.06059076531134018,3.938399745237112e-05,0.00016130038175045215,signal_reversal
absolute_baseline,2021-05-24,2021-05-21,2021-05-26,069620,162500.0,156500.0,3.673785877811749e-07,0.059699020514440926,3.880436333438661e-05,0.0001523610848175478,signal_reversal
absolute_baseline,2021-05-25,2021-05-24,2021-05-28,039130,77600.0,83600.0,7.756226042638995e-07,0.0601883140908786,3.912240415907109e-05,0.0001718314317486243,signal_reversal
absolute_baseline,2021-05-14,2021-05-13,2021-05-28,021240,76600.0,82200.0,7.793887223260836e-07,0.059701176130178,3.88057644846157e-05,0.0001697742453842908,signal_reversal
absolute_baseline,2021-05-24,2021-05-21,2021-05-31,004490,95800.0,94400.0,6.231630533866485e-07,0.059699020514440926,3.880436333438661e-05,0.00015589046943520398,signal_reversal
absolute_baseline,2021-05-26,2021-05-25,2021-06-02,180640,67700.0,66900.0,9.031229831441488e-07,0.061141425958858873,3.9741926873258264e-05,0.00016011015806671042,signal_reversal
absolute_baseline,2021-05-28,2021-05-27,2021-06-03,000080,38550.0,40300.0,1.5683852770587518e-06,0.060461252430614884,3.9299814079899674e-05,0.0001674957056634894,signal_reversal
absolute_baseline,2021-05-31,2021-05-28,2021-06-03,112610,77800.0,79600.0,7.83463586644769e-07,0.06095346704096303,3.9619753576625974e-05,0.00016526380896684758,signal_reversal
absolute_baseline,2021-05-28,2021-05-27,2021-06-07,035720,125000.0,125000.0,4.836900194449191e-07,0.060461252430614884,3.9299814079899674e-05,0.00016022231894112946,signal_reversal
absolute_baseline,2021-05-14,2021-05-13,2021-06-08,097950,463000.0,471500.0,1.2894422490319222e-07,0.059701176130178,3.88057644846157e-05,0.0001611125854109161,signal_reversal
absolute_baseline,2021-06-08,2021-06-07,2021-06-10,010950,102500.0,103500.0,6.088591480249049e-07,0.06240806267255276,4.0565240737159295e-05,0.0001669948428245308,signal_reversal
absolute_baseline,2021-06-02,2021-06-01,2021-06-11,204320,66800.0,64700.0,9.221225701747656e-07,0.06159778768767434,4.003856199698832e-05,0.00015810252526931442,signal_reversal
absolute_baseline,2021-06-03,2021-06-02,2021-06-11,025540,96800.0,94000.0,6.333482967087842e-07,0.06130811512141031,3.98502748289167e-05,0.00015776706071015813,signal_reversal
absolute_baseline,2021-06-03,2021-06-02,2021-06-11,180640,69500.0,78700.0,8.821311528260476e-07,0.06130811512141031,3.98502748289167e-05,0.00018397286257763637,signal_reversal
absolute_baseline,2021-06-10,2021-06-09,2021-06-14,096770,275000.0,275000.0,2.257396500466525e-07,0.062078403762829436,4.0350962445839136e-05,0.000164507769971498,signal_reversal
absolute_baseline,2021-06-07,2021-06-04,2021-06-14,011070,215500.0,214500.0,2.9149667563205825e-07,0.06281753359870855,4.0831396839160554e-05,0.0001656939978461527,signal_reversal
absolute_baseline,2021-06-11,2021-06-10,2021-06-15,034730,286000.0,289500.0,2.15741841668024e-07,0.06170216671705486,4.010640836608566e-05,0.00016551174738166632,signal_reversal
absolute_baseline,2021-06-11,2021-06-10,2021-06-16,011210,90500.0,88600.0,6.817918974260205e-07,0.06170216671705486,4.010640836608566e-05,0.00016007791959665537,signal_reversal
absolute_baseline,2021-06-11,2021-06-10,2021-06-16,207940,860000.0,839000.0,7.174670548494751e-08,0.06170216671705486,4.010640836608566e-05,0.00015951803763995806,signal_reversal
absolute_baseline,2021-06-14,2021-06-11,2021-06-21,011790,140500.0,144500.0,4.390052582185308e-07,0.06168023877970358,4.009215520680732e-05,0.00016810608850333092,signal_reversal
absolute_baseline,2021-06-16,2021-06-15,2021-06-21,096770,288500.0,273000.0,2.1011468256590238e-07,0.06061808592026283,3.940175584817084e-05,0.00015200746710230208,signal_reversal
absolute_baseline,2021-06-14,2021-06-11,2021-06-21,298040,79200.0,75500.0,7.78790893683126e-07,0.06168023877970358,4.009215520680732e-05,0.00015581658805365143,signal_reversal
absolute_baseline,2021-06-21,2021-06-18,2021-06-23,051900,1697000.0,1720000.0,3.6084781136860534e-08,0.061235873589252324,3.9803317833014015e-05,0.0001644744324218103,signal_reversal
absolute_baseline,2021-06-15,2021-06-14,2021-06-23,011070,220000.0,224000.0,2.7712552952305976e-07,0.06096761649507315,3.962895072179755e-05,0.00016450171432488828,signal_reversal
absolute_baseline,2021-06-21,2021-06-18,2021-06-23,307950,132000.0,134000.0,4.6390813325191155e-07,0.061235873589252324,3.9803317833014015e-05,0.0001647337781177538,signal_reversal
absolute_baseline,2021-06-21,2021-06-18,2021-06-24,086280,200000.0,214000.0,3.061793679462616e-07,0.061235873589252324,3.9803317833014015e-05,0.00017363431956232496,signal_reversal
absolute_baseline,2021-06-23,2021-06-22,2021-06-25,298050,419500.0,413500.0,1.4859112839918794e-07,0.062333978363459344,4.0517085936248574e-05,0.00016282244372162015,signal_reversal
absolute_baseline,2021-06-16,2021-06-15,2021-06-25,298020,791000.0,854000.0,7.663474831891635e-08,0.06061808592026283,3.940175584817084e-05,0.00017343209892053957,signal_reversal
absolute_baseline,2021-06-23,2021-06-22,2021-07-01,039490,128500.0,130500.0,4.850893257856758e-07,0.062333978363459344,4.0517085936248574e-05,0.00016775601608983134,signal_reversal
absolute_baseline,2021-06-23,2021-06-22,2021-07-02,011210,105000.0,102500.0,5.936569367948509e-07,0.062333978363459344,4.0517085936248574e-05,0.0001612520654569014,signal_reversal
absolute_baseline,2021-07-02,2021-07-01,2021-07-07,128940,351500.0,352000.0,1.8454361366919882e-07,0.06486708020472338,4.21636021330702e-05,0.00017214228283062867,signal_reversal
absolute_baseline,2021-07-07,2021-07-06,2021-07-12,010950,106500.0,104500.0,6.268342382901093e-07,0.06675784637789664,4.3392600145632816e-05,0.00017358607143848852,signal_reversal
absolute_baseline,2021-07-01,2021-06-30,2021-07-15,375500,142500.0,150000.0,4.5290141915545204e-07,0.06453845222965192,4.1949993949273745e-05,0.00018002831411429216,signal_reversal
absolute_baseline,2021-06-24,2021-06-23,2021-07-16,361610,167000.0,203500.0,3.747880793254527e-07,0.0625896092473506,4.068324601077789e-05,0.00020211384147823352,signal_reversal
absolute_baseline,2021-07-12,2021-07-09,2021-07-16,003670,161000.0,164500.0,4.174061829501526e-07,0.06720239545497457,4.368155704573347e-05,0.00018195779030254525,signal_reversal
absolute_baseline,2021-06-25,2021-06-24,2021-07-19,006400,698000.0,742000.0,9.045317585422941e-08,0.06313631674625213,4.1038605885063884e-05,0.0001778580796821713,signal_reversal
absolute_baseline,2021-06-25,2021-06-24,2021-07-20,000990,60400.0,63600.0,1.0453032573882804e-06,0.06313631674625213,4.1038605885063884e-05,0.00017617541100022077,signal_reversal
absolute_baseline,2021-07-15,2021-07-14,2021-07-22,010120,61000.0,64700.0,1.1091922694594672e-06,0.0676607284370275,4.397947348406788e-05,0.00019017656056017298,signal_reversal
absolute_baseline,2021-07-16,2021-07-15,2021-07-22,004000,73500.0,72300.0,9.089519014863186e-07,0.06680796475924441,4.342517709350887e-05,0.0001741506395652712,signal_reversal
absolute_baseline,2021-07-16,2021-07-15,2021-07-26,336370,59000.0,58000.0,1.1323383857499053e-06,0.06680796475924441,4.342517709350887e-05,0.00017404040988976046,signal_reversal
absolute_baseline,2021-07-22,2021-07-21,2021-07-26,030200,34250.0,34550.0,1.944232510021306e-06,0.06658996346822973,4.328347625434933e-05,0.00017800906803627575,signal_reversal
absolute_baseline,2021-07-19,2021-07-16,2021-07-27,207940,901000.0,902000.0,7.513659132124049e-08,0.06769806878043769,4.40037447072845e-05,0.00017959899423516113,signal_reversal
absolute_baseline,2021-07-26,2021-07-23,2021-07-28,071050,113000.0,98900.0,5.979874060713248e-07,0.06757257688605971,4.392217497593881e-05,0.00015672352932020317,signal_reversal
absolute_baseline,2021-07-20,2021-07-19,2021-07-29,011170,272000.0,270500.0,2.4512781271386267e-07,0.06667476505817065,4.3338597287810924e-05,0.00017571374434861462,signal_reversal
absolute_baseline,2021-07-26,2021-07-23,2021-08-02,066570,167500.0,157500.0,4.0341836946901316e-07,0.06757257688605971,4.392217497593881e-05,0.00016837674195712936,signal_reversal
absolute_baseline,2021-07-28,2021-07-27,2021-08-04,006260,72800.0,70400.0,9.029394097295189e-07,0.06573398902830897,4.2727092868400835e-05,0.00016845237627913904,signal_reversal
absolute_baseline,2021-07-29,2021-07-28,2021-08-04,005490,368500.0,344000.0,1.798220372040498e-07,0.06626442070969235,4.307187346130003e-05,0.0001639257691152118,signal_reversal
absolute_baseline,2021-07-22,2021-07-21,2021-08-09,021240,83200.0,83100.0,8.003601378392997e-07,0.06658996346822973,4.328347625434933e-05,0.00017625130775428136,signal_reversal
absolute_baseline,2021-07-27,2021-07-26,2021-08-10,028260,138000.0,144000.0,4.715011722493947e-07,0.06506716177041647,4.22936551507707e-05,0.000179924847330369,signal_reversal
absolute_baseline,2021-08-04,2021-08-03,2021-08-11,009150,195000.0,184500.0,3.292633302812784e-07,0.06420634940484929,4.173412711315204e-05,0.00016098507375777405,signal_reversal
absolute_baseline,2021-08-04,2021-08-03,2021-08-11,051910,846000.0,855000.0,7.589403002937269e-08,0.06420634940484929,4.173412711315204e-05,0.00017195689853905115,signal_reversal
absolute_baseline,2021-08-09,2021-08-06,2021-08-12,039130,80300.0,78000.0,7.860492849964361e-07,0.06311975758521382,4.102784243038898e-05,0.00016247638720876334,signal_reversal
absolute_baseline,2021-08-10,2021-08-09,2021-08-13,006400,789000.0,826000.0,8.011573057649036e-08,0.0632113114248509,4.108735242615308e-05,0.00017536532265887976,signal_reversal
absolute_baseline,2021-08-11,2021-08-10,2021-08-18,352820,312500.0,289500.0,2.0166668272301505e-07,0.0630208383509422,4.0963544928112434e-05,0.00015471363731802906,signal_reversal
absolute_baseline,2021-08-12,2021-08-11,2021-08-20,035250,27600.0,25500.0,2.2706698176911427e-06,0.06267048696827554,4.07358165293791e-05,0.00015344051293047896,signal_reversal
absolute_baseline,2021-08-13,2021-08-12,2021-08-23,120110,81200.0,71900.0,7.714416463227e-07,0.06264106168140324,4.07166900929121e-05,0.00014698663408209566,signal_reversal
absolute_baseline,2021-08-18,2021-08-17,2021-08-24,051910,907000.0,775000.0,6.790980370981969e-08,0.06159419196480646,4.00362247771242e-05,0.00013946975936904218,signal_reversal
absolute_baseline,2021-08-20,2021-08-19,2021-08-25,000810,224000.0,228500.0,2.631493326663611e-07,0.05894545051726489,3.831454283622217e-05,0.0001593434996627983,signal_reversal
absolute_baseline,2021-08-24,2021-08-23,2021-08-31,068270,288000.0,292500.0,2.0529513932660382e-07,0.0591250001260619,3.8431250081940235e-05,0.00015912939487053377,signal_reversal
absolute_baseline,2021-08-11,2021-08-10,2021-09-03,016360,46000.0,50500.0,1.3700182250204827e-06,0.0630208383509422,4.0963544928112434e-05,0.00018334268896336612,signal_reversal
absolute_baseline,2021-08-25,2021-08-24,2021-09-06,000880,32550.0,35550.0,1.8125569972867221e-06,0.05899873026168281,3.834917467009382e-05,0.00017075646332188887,signal_reversal
absolute_baseline,2021-08-23,2021-08-20,2021-09-07,271560,120500.0,124500.0,4.8166938778825e-07,0.05804116122848413,3.7726754798514683e-05,0.00015891477276603838,signal_reversal
absolute_baseline,2021-08-31,2021-08-30,2021-09-08,003490,30800.0,30600.0,1.980020402642233e-06,0.06098462840138077,3.9640008460897496e-05,0.00016055985445025865,signal_reversal
absolute_baseline,2021-08-02,2021-07-30,2021-09-09,139480,170000.0,172500.0,3.783855679897623e-07,0.06432554655825959,4.181160526286873e-05,0.0001729695027673201,signal_reversal
absolute_baseline,2021-09-09,2021-09-08,2021-09-13,004170,278000.0,273500.0,2.1781069460431133e-07,0.06055137309999855,3.935839251499906e-05,0.00015786374618183974,signal_reversal
absolute_baseline,2021-09-07,2021-09-06,2021-09-14,036460,37800.0,39300.0,1.6300365017525348e-06,0.061615379766245815,4.0049996848059775e-05,0.00016976015147501775,signal_reversal
absolute_baseline,2021-09-13,2021-09-10,2021-09-16,383220,773000.0,740000.0,7.969370271517918e-08,0.06160323219883351,4.0042100929241785e-05,0.00015627935102446638,signal_reversal
absolute_baseline,2021-09-06,2021-09-03,2021-09-23,006360,45400.0,45350.0,1.3559090717128913e-06,0.06155827185576527,4.0012876706247424e-05,0.000162949762465776,signal_reversal
absolute_baseline,2021-09-16,2021-09-15,2021-09-23,271560,129000.0,124000.0,4.781808101436955e-07,0.06168532450853672,4.0095460930548864e-05,0.00015713021421321833,signal_reversal
absolute_baseline,2021-09-14,2021-09-13,2021-09-23,004020,53700.0,50700.0,1.1378938137975747e-06,0.06110489780092976,3.9718183570604343e-05,0.00015288172335277316,signal_reversal
absolute_baseline,2021-09-08,2021-09-07,2021-09-24,005490,359000.0,350000.0,1.6915596189546068e-07,0.06072699032047039,3.947254370830575e-05,0.0001568921546580398,signal_reversal
absolute_baseline,2021-09-23,2021-09-17,2021-09-28,000720,55000.0,52900.0,1.0972539810140602e-06,0.06034896895577332,3.9226829821252654e-05,0.00015381854932845602,signal_reversal
absolute_baseline,2021-09-24,2021-09-23,2021-09-28,039130,91000.0,89900.0,6.621157815023509e-07,0.06025253611671394,3.9164148475864056e-05,0.00015773915320621256,signal_reversal
absolute_baseline,2021-09-03,2021-09-02,2021-10-05,012510,94000.0,90600.0,6.540134990922594e-07,0.06147726891467239,3.9960224794537053e-05,0.00015702210099706056,signal_reversal
absolute_baseline,2021-09-23,2021-09-17,2021-10-06,259960,485000.0,471000.0,1.2443086382633675e-07,0.06034896895577332,3.9226829821252654e-05,0.0001553083826848422,signal_reversal
absolute_baseline,2021-09-28,2021-09-27,2021-10-07,010950,111000.0,109500.0,5.323894231702022e-07,0.05909522597189244,3.841189688173009e-05,0.0001544861008684134,signal_reversal
absolute_baseline,2021-09-23,2021-09-17,2021-10-07,003490,33250.0,31800.0,1.8150065851360397e-06,0.06034896895577332,3.9226829821252654e-05,0.00015295060492941405,signal_reversal
absolute_baseline,2021-10-06,2021-10-05,2021-10-15,001450,26750.0,27550.0,2.0882034673742418e-06,0.05585944275226097,3.630863778896963e-05,0.00015245451464432496,signal_reversal
absolute_baseline,2021-10-07,2021-10-06,2021-10-15,020150,103500.0,109500.0,5.403347250987579e-07,0.05592464404772145,3.635101863101894e-05,0.00015679162885553208,signal_reversal
absolute_baseline,2021-09-28,2021-09-27,2021-10-18,032640,14950.0,14650.0,3.952857924541301e-06,0.05909522597189244,3.841189688173009e-05,0.00015345982677550464,signal_reversal
absolute_baseline,2021-10-07,2021-10-06,2021-10-21,009830,44250.0,44450.0,1.2638337637903153e-06,0.05592464404772145,3.635101863101894e-05,0.00014887013862127071,signal_reversal
absolute_baseline,2021-10-05,2021-10-01,2021-10-21,096770,263500.0,258000.0,2.1720921451017954e-07,0.05723462802343231,3.7202508215231e-05,0.00014850593996060976,signal_reversal
absolute_baseline,2021-10-18,2021-10-15,2021-10-22,204320,62200.0,63700.0,9.079857454691678e-07,0.05647671336818224,3.670986368931845e-05,0.00015327253376392288,signal_reversal
absolute_baseline,2021-10-15,2021-10-14,2021-10-26,051910,835000.0,840000.0,6.805292829693298e-08,0.056824195127939035,3.693572683316037e-05,0.0001514858183889728,signal_reversal
absolute_baseline,2021-10-21,2021-10-20,2021-10-28,024110,11150.0,11350.0,5.058297947978575e-06,0.05640002211996111,3.666001437797472e-05,0.0001521409565303256,signal_reversal
absolute_baseline,2021-10-22,2021-10-21,2021-10-29,071050,89100.0,86700.0,6.36284829688452e-07,0.056692978325241075,3.68504359114067e-05,0.0001461896210450703,signal_reversal
absolute_baseline,2021-10-28,2021-10-27,2021-11-01,006400,755000.0,733000.0,7.513966607566047e-08,0.056730447887123656,3.687479112663037e-05,0.0001459550443686667,signal_reversal
absolute_baseline,2021-10-26,2021-10-25,2021-11-01,069960,86800.0,83000.0,6.619825538194779e-07,0.05746008567153068,3.734905568649494e-05,0.0001456030627125942,signal_reversal
absolute_baseline,2021-10-21,2021-10-20,2021-11-04,207940,875000.0,882000.0,6.445716813709842e-08,0.05640002211996111,3.666001437797472e-05,0.00015065573908684012,signal_reversal
absolute_baseline,2021-10-29,2021-10-28,2021-11-05,051910,850000.0,800000.0,6.581675663691066e-08,0.05594424314137406,3.636375804189314e-05,0.0001395315240702506,signal_reversal
absolute_baseline,2021-11-01,2021-10-29,2021-11-08,011790,181500.0,174500.0,3.0624718813278157e-07,0.05558386464609986,3.612951201996491e-05,0.0001416163559723015,signal_reversal
absolute_baseline,2021-11-01,2021-10-29,2021-11-10,329180,116500.0,109000.0,4.771147179922734e-07,0.05558386464609986,3.612951201996491e-05,0.00013781458629206816,signal_reversal
absolute_baseline,2021-11-04,2021-11-03,2021-11-10,011070,213500.0,212500.0,2.562285466589541e-07,0.0547047947116867,3.5558116562596354e-05,0.00014428870033732352,signal_reversal
absolute_baseline,2021-11-08,2021-11-05,2021-11-10,034730,248000.0,240500.0,2.2207559365876088e-07,0.0550747472273727,3.579858569779225e-05,0.00014153432772856978,signal_reversal
absolute_baseline,2021-10-15,2021-10-14,2021-11-12,000270,84200.0,84200.0,6.74871676103789e-07,0.056824195127939035,3.693572683316037e-05,0.00015058411708903844,signal_reversal
absolute_baseline,2021-11-10,2021-11-09,2021-11-12,005380,211000.0,205000.0,2.542210159445076e-07,0.053640634364291104,3.486641233678921e-05,0.00013810556691185374,signal_reversal
absolute_baseline,2021-11-05,2021-11-04,2021-11-12,033780,85700.0,85000.0,6.420280495607748e-07,0.0550218038473584,3.576417250078296e-05,0.00014461681816356454,signal_reversal
absolute_baseline,2021-11-10,2021-11-09,2021-11-15,251270,132000.0,132500.0,4.0636844215372046e-07,0.053640634364291104,3.486641233678921e-05,0.0001426861192512251,signal_reversal
absolute_baseline,2021-11-12,2021-11-11,2021-11-17,011200,27650.0,26850.0,1.922026675589558e-06,0.05314403758005128,3.454362442703333e-05,0.00013675700303488603,signal_reversal
absolute_baseline,2021-11-15,2021-11-12,2021-11-22,006800,9260.0,8970.0,5.944459861211197e-06,0.055045698314815684,3.577970390463019e-05,0.00014130278313092076,signal_reversal
absolute_baseline,2021-11-12,2021-11-11,2021-11-24,011070,234000.0,280000.0,2.2711127170962086e-07,0.05314403758005128,3.454362442703333e-05,0.00016851656360853868,signal_reversal
absolute_baseline,2021-11-24,2021-11-23,2021-11-26,034220,22000.0,21500.0,2.6175586085406738e-06,0.057586289387894826,3.7431088102131637e-05,0.00014913540172160488,signal_reversal
absolute_baseline,2021-11-10,2021-11-09,2021-11-26,000990,60000.0,73800.0,8.94010572738185e-07,0.053640634364291104,3.486641233678921e-05,0.00017484164771040684,signal_reversal
absolute_baseline,2021-11-22,2021-11-19,2021-11-29,207940,884000.0,888000.0,6.658704429772783e-08,0.0588629471591914,3.826091565347441e-05,0.00015669263264141313,signal_reversal
absolute_baseline,2021-11-26,2021-11-25,2021-12-06,302440,257500.0,251500.0,2.2487959776482939e-07,0.057906496424443565,3.763922267588832e-05,0.00014987662992031468,signal_reversal
absolute_baseline,2021-11-17,2021-11-16,2021-12-07,323410,62600.0,65900.0,8.879788992285311e-07,0.05558747909170605,3.613186140960893e-05,0.00015507219506677452,signal_reversal
absolute_baseline,2021-11-26,2021-11-25,2021-12-08,329180,114500.0,111000.0,5.057335932265814e-07,0.057906496424443565,3.763922267588832e-05,0.00014876153644759893,signal_reversal
absolute_baseline,2021-11-29,2021-11-26,2021-12-08,383220,826000.0,879000.0,7.117635935010112e-08,0.058791672823183524,3.821458733506929e-05,0.00016579465265215804,signal_reversal
absolute_baseline,2021-12-06,2021-12-03,2021-12-09,011170,227500.0,225000.0,2.5591883455021215e-07,0.058221534860173264,3.784399765911262e-05,0.000152591605100564,signal_reversal
absolute_baseline,2021-12-07,2021-12-06,2021-12-10,097520,51800.0,51000.0,1.125384757396681e-06,0.058294930433148075,3.789170478154625e-05,0.00015209574996216142,signal_reversal
absolute_baseline,2021-12-09,2021-12-08,2021-12-13,105560,57400.0,57900.0,1.0118512936867527e-06,0.058080264257619606,3.775217176745274e-05,0.0001552534032468269,signal_reversal
absolute_baseline,2021-12-08,2021-12-07,2021-12-15,000720,50900.0,48500.0,1.1343519549420466e-06,0.057738514506550175,3.753003442925762e-05,0.00014579258500892653,signal_reversal
absolute_baseline,2021-12-08,2021-12-07,2021-12-16,241560,42600.0,40300.0,1.3553641902946051e-06,0.057738514506550175,3.753003442925762e-05,0.00014474611870251235,signal_reversal
absolute_baseline,2021-11-12,2021-11-11,2021-12-17,000660,109000.0,120500.0,4.875599777986356e-07,0.05314403758005128,3.454362442703333e-05,0.00015569008991054932,signal_reversal
absolute_baseline,2021-12-10,2021-12-09,2021-12-17,323410,64500.0,63000.0,8.897035517908041e-07,0.05738587909050687,3.730082140882946e-05,0.00014853600797147475,signal_reversal
absolute_baseline,2021-12-16,2021-12-15,2021-12-20,090430,188000.0,178500.0,2.994048923546747e-07,0.05628811976267885,3.658727784574125e-05,0.00014162599920607,signal_reversal
absolute_baseline,2021-12-15,2021-12-14,2021-12-22,003550,81400.0,81600.0,6.922198774462986e-07,0.05634669802412871,3.6625353715683665e-05,0.0001496856262989876,signal_reversal
