signal_date,universe_count,fnv_5_std,inv_5_std
2022-04-14,99,0.09193801820432136,0.09384731447991736
2022-04-15,95,0.09492577066887385,0.10744959724454285
2022-04-18,100,0.09188689696006756,0.10257442021589414
2022-04-19,99,0.10132029729727467,0.10308910755470665
2022-04-20,91,0.08927012718272419,0.1195109910193568
2022-04-21,99,0.08630890183480035,0.10908330209402307
2022-04-22,100,0.08732338101069448,0.11053993544936404
2022-04-25,99,0.07490638582903297,0.10876381833216633
2022-04-26,97,0.08174762394616701,0.09654143140655527
2022-04-27,100,0.07292792885063824,0.08413420010767428
2022-04-28,96,0.08021645743695703,0.0859058715957757
2022-04-29,97,0.08029056816218864,0.09305458538657592
2022-05-02,99,0.08509001926328351,0.10214369840548833
2022-05-03,90,0.08775617975246601,0.09130522481878726
2022-05-04,96,0.08430910865696842,0.10145094184090381
2022-05-06,98,0.09221572569560543,0.099065778135346
2022-05-09,97,0.0951832038719557,0.09235074419633643
2022-05-10,96,0.09844432429023658,0.08802833304114586
2022-05-11,97,0.09550862620435786,0.08670342774438096
2022-05-12,96,0.09224590867939036,0.08507041778949513
2022-05-13,98,0.10005157421504184,0.08322902787945895
2022-05-16,96,0.09216704899336076,0.07897107069019152
2022-05-17,99,0.09041947170131137,0.0797824861609705
2022-05-18,98,0.13819469469527215,0.1274322447325701
2022-05-19,98,0.09622625797145157,0.0937511198607641
2022-05-20,97,0.10506445435965553,0.10054983416792129
2022-05-23,97,0.09417117504349132,0.10256880451640171
2022-05-24,96,0.0967568088481408,0.10584369280250341
2022-05-25,97,0.09270768748389178,0.09196218111300128
2022-05-26,100,0.09531352949408475,0.09214330010530118
2022-05-27,98,0.0960389398311279,0.08890055150516997
2022-05-30,98,0.09546556108355456,0.09018225124776365
2022-05-31,98,0.089697658396788,0.07749079477419961
2022-06-02,95,0.09284620763279439,0.07254334073852815
2022-06-03,96,0.08892414286953346,0.0895567046140582
2022-06-07,96,0.08630666631885076,0.08524694381829431
2022-06-08,99,0.10085453824148327,0.09086077005469646
2022-06-09,97,0.1274408509092196,0.13060142432314475
2022-06-10,99,0.12418920564583992,0.12875969689842595
2022-06-13,98,0.12973778984218595,0.11871327393287508
2022-06-14,97,0.11268463989338512,0.10949876060026914
2022-06-15,98,0.11342599468417472,0.10101444410439737
2022-06-16,99,0.09116411444277883,0.078100226414855
2022-06-17,98,0.10756437773743746,0.09926261046172982
2022-06-20,98,0.10310306767822718,0.09768860201897832
2022-06-21,99,0.10010018839863585,0.11488229346269128
2022-06-22,99,0.10163984162903912,0.10948033421647947
2022-06-23,99,0.10376137871166698,0.1114566620312775
2022-06-24,98,0.08496832245663434,0.10093673455773094
2022-06-27,96,0.07422751225085295,0.08171954403497754
2022-06-28,96,0.07130841196436996,0.08272946690693568
2022-06-29,97,0.07530103361817744,0.07792191548385591
2022-06-30,96,0.07573249850652566,0.08991766029460722
2022-07-01,96,0.07619628335065491,0.09679159467726166
2022-07-04,96,0.06468961697949183,0.08841643412712084
2022-07-05,97,0.07070125965431473,0.09153284798735828
2022-07-06,99,0.0727429261106632,0.10035352902795132
2022-07-07,98,0.07913041500332721,0.10547554244828834
2022-07-08,95,0.0774718815031959,0.09572732461897156
2022-07-11,93,0.08037398644510432,0.10457207018138583
2022-07-12,97,0.08322184610896796,0.10557358091288226
2022-07-13,95,0.09097630126657773,0.10467587873880559
2022-07-14,98,0.08682269383252375,0.10026740641051506
2022-07-15,100,0.09851523224624577,0.10584215462332877
2022-07-18,95,0.08433641106804209,0.08655639480463007
2022-07-19,97,0.07859729104362018,0.08098414027416767
2022-07-20,97,0.07610344239069103,0.09277441754270224
2022-07-21,95,0.07722906445367647,0.1002995997320555
2022-07-22,92,0.07808863631398116,0.09334753499191877
2022-07-25,96,0.0805028257864601,0.10109766840846457
2022-07-26,92,0.07201298966396544,0.0940269831236208
2022-07-27,96,0.08034209910287811,0.09725582723508154
2022-07-28,91,0.07818603490257692,0.09633302419684776
2022-07-29,97,0.08394755941900892,0.09608736365647458
2022-08-01,94,0.09094568362456287,0.08657809621639072
2022-08-02,95,0.0850986384664551,0.08383239186379282
2022-08-03,92,0.09551616801139594,0.08484359372784625
2022-08-04,93,0.09645038110397881,0.0788399285180876
2022-08-05,95,0.09923196164196191,0.08459118971091163
2022-08-08,94,0.09631369289075004,0.09361048536423122
2022-08-09,97,0.11177252327298551,0.1017507338170389
2022-08-10,97,0.10413678867050971,0.08755498389473679
2022-08-11,95,0.10007432999925003,0.09132876730889043
2022-08-12,94,0.09836946794361615,0.07703795237995527
2022-08-16,94,0.09018669807488801,0.08525209301287298
2022-08-17,97,0.09170083916643025,0.07387678819810617
2022-08-18,94,0.09102528854037623,0.07136375336030988
2022-08-19,92,0.09649566955292745,0.08489784918558972
2022-08-22,95,0.09072828159941085,0.09335428886515018
2022-08-23,94,0.09086371799125317,0.10406737119448749
2022-08-24,95,0.08143079031452895,0.11376275829684153
2022-08-25,93,0.08186322968890236,0.10219795736640279
2022-08-26,94,0.07953774416351156,0.10037974262978822
2022-08-29,95,0.08679081462324403,0.10021651570827766
2022-08-30,97,0.09919749774755925,0.10519394856435164
2022-08-31,97,0.10902992256248138,0.09917755427255738
2022-09-01,97,0.10076474295048563,0.11451827435510012
2022-09-02,97,0.098046079572389,0.10668191165246682
2022-09-05,93,0.08998031017624415,0.09410231302900343
2022-09-06,92,0.08906808721634735,0.09931429926241774
2022-09-07,100,0.09144148066961107,0.10318205194567524
2022-09-08,95,0.09904394534463666,0.11151491755475074
2022-09-13,98,0.10172120892595504,0.1094209770948815
2022-09-14,100,0.09680161708378492,0.1064549237839083
2022-09-15,98,0.09990183910976046,0.09297245808027806
2022-09-16,98,0.09366019393489484,0.09507192763649815
2022-09-19,93,0.09107869407378581,0.09433474926976053
2022-09-20,95,0.1058193831824862,0.09606070402439927
2022-09-21,96,0.10609460201826817,0.09973668003956167
2022-09-22,97,0.10125133129108464,0.10322601274757598
2022-09-23,93,0.10294943782318797,0.09315626399779074
2022-09-26,99,0.09850364960982301,0.09274771938396134
2022-09-27,99,0.08581531715902009,0.09257443684763776
2022-09-28,96,0.07922088907189168,0.08114438987746289
2022-09-29,96,0.07784912955483139,0.07430318699079538
2022-09-30,99,0.07895945947043698,0.0680236909587115
2022-10-04,94,0.08512038508161038,0.07027448353250211
2022-10-05,96,0.08977401876375526,0.0753342624289112
2022-10-06,96,0.0901717158063739,0.07860643594330502
2022-10-07,94,0.08842642446861382,0.07369297297041034
2022-10-11,98,0.09537893799020726,0.07487487431364355
2022-10-12,98,0.0950246130044954,0.07646839146979409
2022-10-13,99,0.08452163240383216,0.07063003742420706
2022-10-14,95,0.08759410774621705,0.06902024835509755
2022-10-17,97,0.09082940588523267,0.07341066678651048
2022-10-18,96,0.09404780197809941,0.07305637551939767
2022-10-19,96,0.08354122762497733,0.07432170984925147
2022-10-20,97,0.08622476337292853,0.07796092103196443
2022-10-21,92,0.08501491767732483,0.08652209326584076
2022-10-24,93,0.08056645287211488,0.083666770287372
2022-10-25,97,0.08322215712115207,0.08385163033742155
2022-10-26,95,0.0939178342481556,0.08989393207073779
2022-10-27,95,0.09706792439493712,0.09452620373477344
2022-10-28,94,0.0937885381510418,0.09061009656891071
2022-10-31,92,0.09897358212659085,0.09857735618389524
2022-11-01,98,0.099615972480837,0.07391324447863168
2022-11-02,99,0.10426539810645272,0.07892085933376553
2022-11-03,95,0.09392590374241691,0.0708059005841664
2022-11-04,97,0.09618477155663212,0.08264301033610597
2022-11-07,98,0.09783049733881789,0.08514247364852363
2022-11-08,95,0.09315652297672192,0.09179548899623073
2022-11-09,95,0.08960431264979629,0.07489310435649364
2022-11-10,93,0.08103617769278026,0.07825092481102287
2022-11-11,95,0.08169355565968926,0.09263063891124046
2022-11-14,98,0.06994622301373889,0.08275534308275034
2022-11-15,93,0.07776504755019122,0.08677688403171228
2022-11-16,94,0.10710053343966669,0.08674783485572152
2022-11-17,92,0.07671287008618859,0.07548916539858583
2022-11-18,92,0.0852651952936122,0.07159094764655297
2022-11-21,98,0.09040085620782704,0.0706986771208169
2022-11-22,98,0.10828732033416029,0.08512400564864313
2022-11-23,93,0.08099673270385793,0.08100294326074818
2022-11-24,94,0.0823457921324962,0.07465778900928942
2022-11-25,98,0.08594125679407369,0.08870537259751093
2022-11-28,96,0.09738190687217695,0.094657825425434
2022-11-29,94,0.09144740961147832,0.08719967037188665
2022-11-30,92,0.10011931575224894,0.0806269912993033
2022-12-01,95,0.10352692810546982,0.08111481374334514
2022-12-02,96,0.08213812134875913,0.0838926122368692
2022-12-05,98,0.0829727630261483,0.09965344062685211
2022-12-06,97,0.08313744242207656,0.0913825841788568
2022-12-07,89,0.10829168026088962,0.09630112329102307
2022-12-08,95,0.0923439978523781,0.10345231200701759
2022-12-09,98,0.08397008410771073,0.11238797890298209
2022-12-12,91,0.08156110899283986,0.11197241512229891
2022-12-13,93,0.0760729195376173,0.11712722027675736
2022-12-14,95,0.08702214604078594,0.10623535023559566
2022-12-15,91,0.08563338430305217,0.0987815890038744
2022-12-16,96,0.0912678985013674,0.08709043805975104
2022-12-19,96,0.09036373604909996,0.09204275249409039
2022-12-20,98,0.08769021456339218,0.08411271377382833
2022-12-21,96,0.09376794487131561,0.10367282553313821
2022-12-22,95,0.09332682192530141,0.1005398177275978
2022-12-23,95,0.09118261487701068,0.10512320325400518
2022-12-26,98,0.07647938157161294,0.10247290949892045
2022-12-27,94,0.0781786818889729,0.11418179981648771
2022-12-28,99,0.08396430654519675,0.10350513614555093
2022-12-29,97,0.07344407617059259,0.09782687562576281
2023-01-02,97,0.07121235570772139,0.089553491015485
2023-01-03,96,0.09787409592304801,0.093487645279368
2023-01-04,96,0.09786128222573133,0.10037966278541949
2023-01-05,95,0.10688552498726099,0.1227175253792758
2023-01-06,94,0.09987097778291032,0.12419755435311335
2023-01-09,99,0.0932727220634335,0.12350630267837857
2023-01-10,99,0.09007871732098499,0.12153594383941671
2023-01-11,93,0.07943357202208903,0.11660011916520939
2023-01-12,91,0.07736060983590112,0.09102526455473949
2023-01-13,91,0.08795817531705943,0.0974866561789969
2023-01-16,93,0.08731717170682114,0.09200492689515918
2023-01-17,90,0.08514092455215279,0.09225783154586618
2023-01-18,96,0.07990573329949252,0.09370190107014195
2023-01-19,97,0.09023860238727134,0.10180103068333596
2023-01-20,95,0.08821980101015518,0.11487629536606254
2023-01-25,96,0.09503942955077865,0.11269785616918417
2023-01-26,94,0.09846518520806158,0.10976212866747521
2023-01-27,97,0.09831045919335249,0.09541061480139865
2023-01-30,97,0.09460472406060312,0.10033423325483865
2023-01-31,95,0.08255825108742736,0.09453023929629696
2023-02-01,96,0.07841874994119172,0.09801641839204138
2023-02-02,95,0.08532347875030116,0.10289156963916264
2023-02-03,97,0.08901384973114487,0.10385367002081629
2023-02-06,94,0.09010657046895072,0.10126038533638511
2023-02-07,96,0.08605956873483418,0.11235304241016521
2023-02-08,99,0.10955085018744844,0.1126629746195487
2023-02-09,95,0.09924942962025528,0.10488860830424518
2023-02-10,99,0.1065034398010277,0.09827822286817613
2023-02-13,96,0.10346868700895132,0.09262578084771857
2023-02-14,99,0.11919822790754307,0.10009412186501075
2023-02-15,97,0.120523340749091,0.0957215261108454
2023-02-16,96,0.12053401814200046,0.10165986794763711
2023-02-17,94,0.11477824292714105,0.09895667851016812
2023-02-20,95,0.10370091747699754,0.09633142495913526
2023-02-21,97,0.10206763667248127,0.10860049898706602
2023-02-22,98,0.10626587436298034,0.10331352104166872
2023-02-23,99,0.09831626749949995,0.1123902793704508
2023-02-24,97,0.08863447658930845,0.10965369680713367
2023-02-27,96,0.09499419853512277,0.1140263572000008
2023-02-28,96,0.09431766379375958,0.09432673649673762
2023-03-02,96,0.12252313897246432,0.09214843158372579
2023-03-03,95,0.09075432835606828,0.09282667289012482
2023-03-06,98,0.08743229116249877,0.08990520286260456
2023-03-07,96,0.08277573919431189,0.08742004182550742
2023-03-08,98,0.1129547232479791,0.10991792508843008
2023-03-09,97,0.11154254544186246,0.12543819680493318
2023-03-10,95,0.11266139392067027,0.10991332210970438
2023-03-13,98,0.11141255029987386,0.10507780369338268
2023-03-14,96,0.10503556738921968,0.0813889712163577
2023-03-15,97,0.0932022571256566,0.07656274397573978
2023-03-16,98,0.1021338820254243,0.0812128073895624
2023-03-17,97,0.10091310713920751,0.07797096408801008
2023-03-20,96,0.09315296971449014,0.07238261895984012
2023-03-21,97,0.10153900896788887,0.08278567575311241
2023-03-22,99,0.11168934362499224,0.09448441532897227
2023-03-23,98,0.11103673724562295,0.09945876723647
2023-03-24,98,0.11075819628538966,0.10419540830521046
2023-03-27,96,0.10335622732728884,0.08730471391066176
2023-03-28,98,0.09254769727129568,0.08098673550851396
2023-03-29,99,0.08946171964669845,0.07846928635637064
2023-03-30,98,0.09207771607886324,0.07517187166150617
2023-03-31,97,0.10844707010311933,0.09067253760799986
2023-04-03,98,0.09697635166734636,0.09288900550592909
2023-04-04,93,0.09889058185989284,0.08655949739301888
2023-04-05,99,0.09345236922709739,0.08697781639815343
2023-04-06,96,0.08704201713452296,0.08621080939753845
2023-04-07,99,0.07883420087439791,0.08051580741859651
2023-04-10,94,0.07577727885138552,0.07885145393845962
2023-04-11,97,0.08229911295661574,0.08671384737282702
2023-04-12,99,0.08723420262883402,0.08009894726078716
2023-04-13,96,0.07849340022108377,0.07507116939792798
2023-04-14,97,0.07605781764690371,0.09147169878199264
2023-04-17,92,0.07247057580857481,0.09584761280088844
2023-04-18,99,0.08281997062491964,0.06804415954045412
2023-04-19,97,0.06948966326768387,0.0642765301173348
2023-04-20,97,0.07786630649162146,0.06539903408157688
2023-04-21,98,0.08607573591258658,0.06518430592314846
2023-04-24,97,0.07630698054471699,0.062172474455631795
2023-04-25,95,0.07848894435156493,0.07272793260238844
2023-04-26,97,0.07661692906270166,0.06687723233221096
2023-04-27,99,0.0835405386713036,0.07323178109611551
2023-04-28,100,0.07578060289833266,0.07825274728624347
2023-05-02,96,0.07099059588177065,0.07797662884878385
2023-05-03,98,0.07336788300266885,0.07673296235999354
2023-05-04,95,0.08175165886670668,0.0827321737116735
2023-05-08,92,0.08949241025068776,0.07309595241126421
2023-05-09,96,0.08197149160507598,0.08125057341019808
2023-05-10,96,0.08484600975297094,0.08789693701034179
2023-05-11,96,0.08466951253470704,0.08410836814331964
2023-05-12,97,0.09206118609448194,0.09395095830175526
2023-05-15,97,0.07689538661578874,0.08418803271770824
2023-05-16,94,0.07176200038432941,0.07275651759837184
2023-05-17,96,0.08123383816195098,0.07434761640440293
2023-05-18,99,0.08853450073827822,0.09587261661781141
2023-05-19,95,0.09664389510081689,0.09874561507353766
2023-05-22,94,0.10761449005942442,0.09053867655481607
2023-05-23,100,0.10806523808960342,0.09239677962082272
2023-05-24,95,0.10436910497608087,0.07639551283872703
2023-05-25,94,0.1135505436760044,0.07990063514266948
2023-05-26,97,0.11170406912664754,0.07412101390690387
2023-05-30,98,0.10681561794890314,0.08842001431955308
2023-05-31,95,0.10473433987817181,0.07089227364806369
2023-06-01,98,0.09096105454984167,0.0791211279234912
2023-06-02,95,0.07940381634921348,0.07096070747761894
2023-06-05,94,0.07998559866606,0.06626107535308572
2023-06-07,94,0.08133945762753858,0.05789301437659055
2023-06-08,93,0.09521646650046806,0.08393712240298548
2023-06-09,92,0.09812646730570965,0.08769096315146466
2023-06-12,96,0.09681784035434254,0.09413656848939
2023-06-13,98,0.11768946461783471,0.11651282290465902
2023-06-14,98,0.0951667399109241,0.08644279842074482
2023-06-15,98,0.10142678845047783,0.09386708871634852
2023-06-16,96,0.09984064630022287,0.09489697768121211
2023-06-19,93,0.09242583898039489,0.10105492337250395
2023-06-20,94,0.09087568167073666,0.09746910703526372
2023-06-21,94,0.09954505363444724,0.10161180513345883
2023-06-22,92,0.09620661494422748,0.09027283755107979
2023-06-23,91,0.10572028507385146,0.08354262164214771
2023-06-26,94,0.1025457097413676,0.06875084755572575
2023-06-27,91,0.1084902237225618,0.0843471303488169
2023-06-28,97,0.10291450555647895,0.0845451697589106
2023-06-29,97,0.11612698936848861,0.0864712677615658
2023-06-30,99,0.10646234848902023,0.09128688341132998
2023-07-03,97,0.09796190067719716,0.08048299201685882
2023-07-04,95,0.09743663635580282,0.07575869868098838
2023-07-05,92,0.08604361988748209,0.09126286789030962
2023-07-06,96,0.09173563725372054,0.08533619888096232
2023-07-07,98,0.08809057055763757,0.10496173307171912
2023-07-10,97,0.09048576158170159,0.095751295474559
2023-07-11,99,0.09117468345114817,0.08286305990336852
2023-07-12,98,0.08096131302486463,0.0685249117267922
2023-07-13,95,0.07497075324818424,0.07048798195588746
2023-07-14,98,0.07649851919743446,0.07907945114974367
2023-07-17,97,0.07792864919522113,0.08089640129819917
2023-07-18,98,0.07372247274258809,0.08711631925827605
2023-07-19,96,0.07155341440683077,0.08451537055207259
2023-07-20,96,0.08233462694821192,0.07961630659365544
2023-07-21,95,0.07732754016787957,0.08493556397454986
2023-07-24,99,0.07901558827354153,0.080491647619722
2023-07-25,98,0.07555093525660136,0.08388126186319736
2023-07-26,100,0.07212784280043741,0.06194206209588882
2023-07-27,100,0.07128500071480556,0.05889352539521501
2023-07-28,98,0.0747773565179348,0.0610771480408293
2023-07-31,98,0.07355282177627089,0.059918467535580236
2023-08-01,97,0.08153527761821876,0.07022335151141251
2023-08-02,92,0.08561994744728009,0.08042562465450889
2023-08-03,98,0.08034475056355028,0.07509328290544122
2023-08-04,95,0.08243419249660704,0.08652791964156885
2023-08-07,98,0.08911166298726363,0.10762526072698912
2023-08-08,98,0.08206655708190053,0.09702059634211736
2023-08-09,96,0.08455402940862003,0.09176760892685987
2023-08-10,96,0.08861515972131409,0.10806928256007452
2023-08-11,95,0.08183417379936488,0.07863187815827873
2023-08-14,98,0.08530048814184536,0.07645870038320517
2023-08-16,99,0.08537586277667593,0.0681199957664644
2023-08-17,100,0.08116403463271515,0.06864455521043068
2023-08-18,98,0.09821417391274152,0.054294833353928165
2023-08-21,96,0.1052823919101555,0.0709050480379055
2023-08-22,89,0.09752452694940537,0.06697163371036581
2023-08-23,93,0.08949928608873856,0.06993326073521827
2023-08-24,94,0.08670347653327869,0.0750848625110463
2023-08-25,98,0.08509610276329974,0.09363168420255986
2023-08-28,95,0.09337058528711614,0.1048633029053357
2023-08-29,95,0.09861918221306759,0.09383131975834572
2023-08-30,97,0.09626417197243317,0.09882297610855625
2023-08-31,98,0.09445342766517713,0.08765467075838711
2023-09-01,95,0.09422610000159112,0.08315182474854338
2023-09-04,99,0.09452332679121216,0.0898565183727228
2023-09-05,96,0.09472771518605205,0.08027647607639549
2023-09-06,93,0.08754641359409707,0.09244649061693747
2023-09-07,96,0.11250027984873054,0.10425254634624255
2023-09-08,93,0.10478793609275046,0.10107461670235782
2023-09-11,96,0.10138249188042965,0.09762923191780096
2023-09-12,95,0.10007909217035431,0.08767395005031664
2023-09-13,96,0.10785907983233575,0.09378040872729505
2023-09-14,100,0.09490439819693844,0.11461273743798556
2023-09-15,96,0.0930590676657976,0.10684934398296238
2023-09-18,92,0.0922783769482877,0.10608328277565288
2023-09-19,97,0.09034586380074025,0.11585893948132407
2023-09-20,96,0.09714324051143124,0.09576062225483381
2023-09-21,94,0.10442989122953954,0.09169671068440313
2023-09-22,94,0.10257718507317123,0.10114850609294171
2023-09-25,96,0.10165707492798148,0.09972176062464115
2023-09-26,99,0.10270566860382302,0.11058257086066116
2023-09-27,96,0.09621306259651649,0.10179179950019202
2023-10-04,97,0.10274192739900194,0.10162628186168052
2023-10-05,96,0.09958888602085614,0.08256969641180892
2023-10-06,95,0.11050203075026277,0.10456617197434165
2023-10-10,95,0.10696694477968437,0.09124508227333929
2023-10-11,93,0.09525188851253288,0.08438460207680724
2023-10-12,96,0.08766792784578432,0.09425666662460083
2023-10-13,94,0.0805863066909811,0.10189408019082988
2023-10-16,90,0.09145823391300048,0.08917257130278429
2023-10-17,95,0.09048185113446663,0.0933417603221835
2023-10-18,92,0.08719037178085559,0.08349756440763262
2023-10-19,96,0.09131438377420613,0.0869023474374442
2023-10-20,96,0.08665475177194319,0.08059103074455233
2023-10-23,94,0.0910770971245624,0.08947001534257683
2023-10-24,95,0.09525870623587758,0.08626953646805592
2023-10-25,92,0.08614226027570089,0.09472129932591078
2023-10-26,96,0.1014888626034951,0.09447551918754771
2023-10-27,94,0.09776747312358545,0.1092073394740961
2023-10-30,95,0.08749375408045591,0.1118922709352763
2023-10-31,93,0.08293617073181098,0.11266459149940929
2023-11-01,94,0.09105655390657406,0.10946235196534967
2023-11-02,98,0.08476123508363274,0.11435713549540767
2023-11-03,90,0.08584968896644257,0.10021287156551975
2023-11-06,98,0.08702747466328033,0.08282584469893671
2023-11-07,97,0.08379326747164538,0.07068931984009516
2023-11-08,91,0.08887160766938039,0.09140694048439144
2023-11-09,89,0.08661521979800352,0.08166559836855247
2023-11-10,94,0.08472962552394543,0.07883341334570723
2023-11-13,94,0.08569145058207042,0.10233818944921727
2023-11-14,94,0.0857686430144995,0.12351833449138586
2023-11-15,94,0.0875001098082719,0.10415911262273166
2023-11-16,91,0.08501343217964578,0.11084989083121223
2023-11-17,89,0.09192861917075776,0.10786433145014003
2023-11-20,95,0.09153567856527473,0.10937881018296727
2023-11-21,94,0.09735202630104434,0.09968676099102237
2023-11-22,91,0.07345221126744686,0.09469039954024361
2023-11-23,90,0.0890417696865276,0.09729901761730522
2023-11-24,87,0.09107240093594211,0.10021250529696937
2023-11-27,89,0.10154640934008051,0.10980386065164363
2023-11-28,94,0.08228232424461468,0.10510789780844737
2023-11-29,90,0.09211911645388111,0.11303048228991701
2023-11-30,95,0.08361698200623571,0.09317464610898127
2023-12-01,97,0.07333873138641497,0.09436816696974061
2023-12-04,95,0.06933684696645111,0.0846297889956034
2023-12-05,95,0.07132279370118656,0.07817687125439317
2023-12-06,97,0.0831480903000739,0.08343685765076161
2023-12-07,92,0.08477255677061712,0.09567087433053012
2023-12-08,96,0.08715097332882034,0.09255219710908603
2023-12-11,97,0.09127957919730001,0.0899395443989255
2023-12-12,96,0.08827037034199492,0.09933071511618509
2023-12-13,96,0.09095892575885275,0.09916610982734668
2023-12-14,97,0.09903949351006482,0.12711676085808968
2023-12-15,93,0.08426595130277292,0.10203467724457771
2023-12-18,98,0.07990985758653088,0.10323772526439992
2023-12-19,97,0.08668660818814768,0.09791866373208402
2023-12-20,96,0.08364258974136904,0.09012668932080996
2023-12-21,95,0.07849149270707785,0.0900972559331494
2023-12-22,91,0.08725199734925332,0.09994001192832541
2023-12-26,95,0.07996216712323537,0.1281652748584138
2023-12-27,97,0.0841690130152111,0.10715633363909226
2023-12-28,99,0.07813425617995874,0.11109674089187427
2024-01-02,98,0.08707110744601151,0.11258608167799108
2024-01-03,94,0.08578284579810613,0.09897000470787556
2024-01-04,88,0.08754184693547458,0.10596959959430827
2024-01-05,91,0.09212886138427237,0.10058600480051014
2024-01-08,93,0.10922444100171803,0.11509376205105165
2024-01-09,92,0.10402623705560989,0.11984527852054802
2024-01-10,85,0.11509593988266514,0.13001485476021735
2024-01-11,96,0.13916673243639735,0.15337142088877528
2024-01-12,90,0.1349809355530378,0.1451766209183033
2024-01-15,91,0.12337250888137039,0.14098690603606487
2024-01-16,96,0.1278649655769831,0.13963769921784785
2024-01-17,96,0.12548393442681466,0.13081971958552271
2024-01-18,94,0.10605145251464333,0.10698278512340464
2024-01-19,97,0.10185909956203945,0.09616812912323182
2024-01-22,97,0.09946593441813419,0.08314355085678857
2024-01-23,99,0.09519859374429265,0.0716967803624743
2024-01-24,98,0.11226681711121536,0.09073585746672516
2024-01-25,96,0.09291637416555704,0.09354266935912289
2024-01-26,97,0.11316506005505794,0.10744335076345907
2024-01-29,95,0.09009275040579735,0.11904048255286113
2024-01-30,90,0.09283016159782305,0.12059030555347695
2024-01-31,96,0.10806858704178313,0.11439547683259023
2024-02-01,95,0.10121173225394464,0.13511529782913864
2024-02-02,95,0.10545787216593627,0.11249994585710174
2024-02-05,96,0.09984153601666573,0.10923926670429432
2024-02-06,96,0.09695171838658363,0.10611745431920735
2024-02-07,96,0.0941408930387227,0.10448600590774922
2024-02-08,99,0.09201614323298607,0.08994112017690288
2024-02-13,99,0.08503399142504361,0.08029357554914282
2024-02-14,98,0.09539885195545207,0.08571764203049193
2024-02-15,93,0.09500458217231764,0.09091477327348052
2024-02-16,97,0.08696181179460656,0.08197694604471455
2024-02-19,97,0.09400692817668377,0.09134472969554362
2024-02-20,96,0.09294857713292388,0.09419021159734363
2024-02-21,99,0.09748440188295111,0.10228154487656135
2024-02-22,97,0.0964547171042927,0.10763912042291778
2024-02-23,99,0.10085119147115533,0.1270958005256503
2024-02-26,97,0.10137689447833212,0.10011075599000165
2024-02-27,96,0.09245557635873013,0.08910616541201571
2024-02-28,97,0.09210103455190569,0.09986300447911944
2024-02-29,97,0.10103196958427635,0.09518546806864281
2024-03-04,97,0.09902350901089042,0.09668240159178411
2024-03-05,96,0.08941758644446883,0.08546118777730188
2024-03-06,97,0.09037962593847951,0.0901114716283717
2024-03-07,98,0.09477246498620277,0.0802792090156158
2024-03-08,97,0.09851769928427367,0.07501458274227413
2024-03-11,96,0.08806184342154869,0.07703277131461066
2024-03-12,94,0.09297597763889712,0.08702055958871262
2024-03-13,99,0.08289953498200979,0.08853370917185543
2024-03-14,98,0.10643924295385437,0.08625960541690991
2024-03-15,99,0.10727793512034879,0.08165155234687925
2024-03-18,97,0.09508822683884177,0.07850895945829027
2024-03-19,95,0.09717529050385589,0.07319081673985472
2024-03-20,95,0.08269274781370659,0.07372046282948005
2024-03-21,95,0.08523877802009373,0.07157867214480503
2024-03-22,97,0.09262995183665673,0.08182730706544664
2024-03-25,99,0.08785055488416503,0.061525299745196424
2024-03-26,96,0.08546632875098775,0.07179173388884116
2024-03-27,98,0.07704081405946146,0.06662177376085301
2024-03-28,95,0.08591608015747015,0.07296030644934041
2024-03-29,94,0.08239327141739992,0.07762703632058826
2024-04-01,97,0.09237182211969627,0.09530114184585002
2024-04-02,96,0.08978408772233233,0.0955406736290916
2024-04-03,95,0.10611667674037503,0.10414855713969157
2024-04-04,99,0.08852033560975192,0.09924249524803296
2024-04-05,96,0.09268392131124613,0.09430872450885075
2024-04-08,99,0.09823641473850318,0.08869391373515849
2024-04-09,96,0.08592683170328301,0.0800078021733048
2024-04-11,95,0.08718351342018965,0.09472774180694189
2024-04-12,98,0.08196977173639443,0.0963476595845488
2024-04-15,97,0.07383293509797147,0.09087190297615172
2024-04-16,98,0.08226829654789057,0.09253522326587539
2024-04-17,98,0.0761601100502037,0.09718216727881272
2024-04-18,94,0.07872817808994356,0.09880947343139969
2024-04-19,97,0.07773489796425447,0.08458928516053266
2024-04-22,96,0.10394722488863473,0.0809345788092021
2024-04-23,95,0.08701796819579061,0.06387215431346495
2024-04-24,97,0.09161540992942285,0.0693808491187151
2024-04-25,95,0.0996112435997686,0.06870992973991456
2024-04-26,96,0.10203481786237129,0.09015112108582747
2024-04-29,100,0.1132443357598084,0.07774379642606952
2024-04-30,97,0.0932196779884381,0.08029608794576883
2024-05-02,98,0.08292476442492196,0.07372063604864632
2024-05-03,98,0.08529203958863538,0.08729973787079025
2024-05-07,99,0.08362608385600674,0.09119630604735926
2024-05-08,96,0.0781295101124993,0.07184830075509598
2024-05-09,97,0.08652066615886864,0.07747959349144685
2024-05-10,94,0.09040811936886121,0.07948006624816875
2024-05-13,96,0.0875925546394846,0.07867248810988997
2024-05-14,96,0.08116808396778931,0.0731065903632049
2024-05-16,95,0.09367271340322912,0.07456839057586247
2024-05-17,95,0.10029417924793578,0.0821850996248169
2024-05-20,97,0.09173504247361626,0.0763337126438905
2024-05-21,94,0.0977144740959262,0.061477789389377153
2024-05-22,98,0.09043035542054503,0.05951897195074858
