date,absolute_baseline_value,relative_zscore_value,relative_median_diff_value
2024-09-27,0.12508139406136953,0.10931848611785654,0.08523615826789827
2024-09-30,0.1214949374001958,0.10757756242461305,0.08396936686902198
2024-10-02,0.11873750306150901,0.10600056596569696,0.08283129303710463
2024-10-04,0.11730178373443759,0.10327943639775292,0.08173058685818314
2024-10-07,0.11835974580837551,0.10442578905908956,0.08238764738480389
2024-10-08,0.1185472271395142,0.10446245968655837,0.08239812545365369
2024-10-10,0.11840909027921355,0.10463205750245338,0.08253188844162365
2024-10-11,0.11669330220573673,0.10284920721260676,0.08112560810269845
2024-10-14,0.1194837374069011,0.10401711814290882,0.08204711874254124
2024-10-15,0.12203201079068954,0.10385478897795317,0.08191905605267544
2024-10-16,0.12295154460071728,0.1048772609396321,0.08272548831510607
2024-10-17,0.12373028335269387,0.10512445508829393,0.08292047052578493
2024-10-18,0.12305234828616576,0.10449770577436512,0.08242610078779394
2024-10-21,0.12361071598143515,0.10541410423023836,0.08314894110218776
2024-10-22,0.12181349167986497,0.103623701867022,0.08173670052418283
2024-10-23,0.11972700739441886,0.10393138491637677,0.0819793959410895
2024-10-24,0.11981885569950704,0.1040501783563028,0.0820730982856327
2024-10-25,0.11933339338818946,0.10542935673478324,0.08316097189051033
2024-10-28,0.11859439458134109,0.10419176390828269,0.08163178946329075
2024-10-29,0.11979888186645074,0.10702855462143596,0.08418981475439176
2024-10-30,0.12133144622038983,0.10793451435512512,0.08461616941634037
2024-10-31,0.11969893675915519,0.10514469614084332,0.08215540240948835
2024-11-01,0.11801230415375208,0.10432163294117425,0.08150903489075988
2024-11-04,0.11883671651581001,0.10529963674756904,0.08237953128506455
2024-11-05,0.11943183062851317,0.10631108921540412,0.08333693665250312
2024-11-06,0.11727332017510206,0.10579526337058573,0.08104655430508226
2024-11-07,0.11765178450231609,0.10640607643340738,0.08103137320648074
2024-11-08,0.11682441137878846,0.10570205968965163,0.08086314624631366
2024-11-11,0.11650830727523456,0.10955810935266967,0.0854293951971705
2024-11-12,0.11536328395039938,0.1094266696239408,0.08533858041292638
2024-11-13,0.1147422207358477,0.10883505743772837,0.08488885205850048
2024-11-14,0.1199160238699958,0.11394034388184705,0.0888658607446966
2024-11-15,0.1190696484764496,0.11288494329228536,0.0880432860431519
2024-11-18,0.11959164379686095,0.11340650858317773,0.08845701218086235
2024-11-19,0.11973235191178866,0.1137794630922506,0.08851887814609047
2024-11-20,0.12032045623446946,0.11360707628509895,0.0895418427104305
2024-11-21,0.12081972618489967,0.11383501558065448,0.08924213496450359
2024-11-22,0.12196982251750628,0.11425339479676938,0.09056783638891909
2024-11-25,0.12125041901129667,0.11461937282655066,0.09117124038451209
2024-11-26,0.1231539990780352,0.11584877505483145,0.09195900188186659
2024-11-27,0.12465564226774076,0.11577864133282606,0.09179666597008773
2024-11-28,0.12377908518054452,0.11582802098160533,0.09187950618372503
2024-11-29,0.12107552592957994,0.11343404563245071,0.09100174618838387
2024-12-02,0.11969012179204791,0.11268741080813735,0.09049445727800258
2024-12-03,0.11922866004285396,0.11284965571328189,0.09004905004513016
2024-12-04,0.11495173073337418,0.11017144138574682,0.08771691727414986
2024-12-05,0.11105377185315302,0.1060520170051096,0.08465345002915561
2024-12-06,0.11175231495069307,0.1065288805796933,0.085149055533859
2024-12-09,0.10718618049686116,0.102065265612102,0.0816245517077305
2024-12-10,0.10782644462460436,0.10358320226346007,0.08316401812266622
2024-12-11,0.11099440567468741,0.10816045639912597,0.08721278727246051
2024-12-12,0.11237002402390375,0.10932020535845687,0.087680654842272
2024-12-13,0.11132450757028801,0.10735927855036034,0.08630326497528475
2024-12-16,0.11145464152559882,0.10659462931078803,0.08552436664568198
2024-12-17,0.11009612477394295,0.1061575458561784,0.08494047669138444
2024-12-18,0.1117411776537253,0.10578920510787262,0.08464473537508199
2024-12-19,0.11133138621133332,0.10508505371021358,0.08408132192002832
2024-12-20,0.11122103136274988,0.10267908366141051,0.08215624198446411
2024-12-23,0.11352704191320176,0.10501203411738029,0.08402289715750477
2024-12-24,0.11371591943173129,0.10463828503715025,0.08320184764607477
2024-12-26,0.11432204929996205,0.10539088825583359,0.08378378482045928
2024-12-27,0.11237763333438028,0.10319755310394338,0.08220446273250512
2024-12-30,0.11241222487515923,0.10368710184502408,0.08231396704760287
2025-01-02,0.11795960917680205,0.10567164458560302,0.08452448948411148
2025-01-03,0.1167705983915917,0.10498541830290818,0.08366538236626968
2025-01-06,0.11642810225515726,0.10454172078549642,0.08350270611394554
2025-01-07,0.11834228345450601,0.10628431299778814,0.08525868506844349
2025-01-08,0.11913253129042858,0.10736085613480437,0.08609698701288582
2025-01-09,0.12001848096573814,0.10784703067811102,0.08648348660040482
2025-01-10,0.11860152931020314,0.10692975183533267,0.08618330133823465
2025-01-13,0.11785682230405217,0.10683023324651336,0.08614345170827811
2025-01-14,0.11844569719542569,0.10796146409109397,0.0870569196488932
2025-01-15,0.11782898201076303,0.10777288731003772,0.08690711246259315
2025-01-16,0.12041702075617007,0.1099553679506311,0.08866558227785126
2025-01-17,0.1202252158477024,0.10980201283545542,0.08854091007837941
2025-01-20,0.12078771709809213,0.10848889591329902,0.08896611756459498
2025-01-21,0.12043914665887795,0.10867350683279453,0.08871155854302025
2025-01-22,0.12395355880654735,0.11044697269757772,0.09130802005346356
2025-01-23,0.11901543001723616,0.10954050190506358,0.08765283583356237
2025-01-24,0.12050867610950702,0.11139986469150931,0.08916522620191072
2025-01-31,0.12023587927631874,0.11110946966802684,0.08822971679660083
2025-02-03,0.11825856863753742,0.10907978723323958,0.08650631560591558
2025-02-04,0.11842453228171762,0.10913366959011503,0.08691146962983516
2025-02-05,0.119962054075299,0.10891836321444151,0.08632247229571316
2025-02-06,0.12137407726008326,0.11082871337425344,0.08797385316675149
2025-02-07,0.11950051473280697,0.10887285693887677,0.08637078281965421
2025-02-10,0.11994297438897761,0.10758872909921673,0.08535204387613202
2025-02-11,0.12012961138408099,0.10831245625731836,0.08592618942053584
2025-02-12,0.1201817644338504,0.10915238488761372,0.08659251964720224
2025-02-13,0.11989594922453277,0.10917937244393104,0.08661392936885037
2025-02-14,0.12066072939542158,0.10988134522145825,0.08717081680292446
2025-02-17,0.12181146898625352,0.11107138101546686,0.08811489326995592
2025-02-18,0.12131770180731201,0.11005992860186603,0.08731249016075185
2025-02-19,0.12150465145928176,0.11139338847181947,0.08837034748684289
2025-02-20,0.12163720401968693,0.1117233728890242,0.08863212996793815
2025-02-21,0.12079034929578794,0.11183805436068578,0.08795738867979
2025-02-24,0.11965987057761925,0.11205652522891921,0.08804172816550765
2025-02-25,0.11835065491376041,0.11110657514417824,0.08766048656400768
2025-02-26,0.11900504861670871,0.11093459133564487,0.08840024729213905
2025-02-27,0.11888855118381952,0.10802756085738224,0.08693463228582506
2025-02-28,0.11570777819784143,0.10412639882806454,0.08418300459609543
2025-03-04,0.11221629153179416,0.10482210152023999,0.08248824826571058
2025-03-05,0.1167702114809038,0.10685505339062167,0.08342088758749472
2025-03-06,0.11894264749904654,0.11245684684706415,0.0876892337264353
2025-03-07,0.11905680524386403,0.11205371338647235,0.08738657759924942
2025-03-10,0.11545456325815454,0.11014144989501073,0.08593745777137414
2025-03-11,0.11303867193151944,0.10799882953697089,0.08376759224275236
2025-03-12,0.11437959177949587,0.10730533723976378,0.0841335229112451
2025-03-13,0.11245039711086226,0.10590409380030778,0.0829012971468874
2025-03-14,0.11062054581901384,0.10344115354677377,0.08168982376435582
2025-03-17,0.11158013824881377,0.1032348720837403,0.08258379804876292
2025-03-18,0.11017840194496849,0.1021265158440675,0.08150593099627201
2025-03-19,0.1091088575225537,0.10059925293368614,0.0809914968981357
2025-03-20,0.10897303366676073,0.10039561322621195,0.08126256111388908
2025-03-21,0.11033494798931458,0.10054521964011791,0.0817791577073775
2025-03-24,0.11122506019234231,0.1009408711041318,0.08221196308861675
2025-03-25,0.11164963234771733,0.1013310686218395,0.08253128402321415
2025-03-26,0.11321087117630467,0.10275013463317183,0.08368581091464815
2025-03-27,0.11034137919683153,0.10008714907517474,0.08156141260097259
2025-03-28,0.10686544695560293,0.09721455599202664,0.07866212096467434
2025-03-31,0.1046759666673135,0.0949137453376313,0.07590409251780886
2025-04-01,0.10567834576964352,0.09463517342560032,0.07609723095229039
2025-04-02,0.10343301250901416,0.09295456728764423,0.07500217446050361
2025-04-03,0.10153237548808428,0.09255617494018534,0.07406309888361522
2025-04-04,0.09962947115970539,0.09157423954584418,0.07295609022090137
2025-04-07,0.09581520559539722,0.08690557139956738,0.06940705303490813
2025-04-08,0.09751180951166713,0.08821001282178484,0.07174546320495354
2025-04-09,0.09602750544934563,0.08698474659085273,0.0714298187959948
2025-04-10,0.09941678980252056,0.09034400859275807,0.07429691511944203
2025-04-11,0.10069144201081552,0.09235014072973471,0.07581696550968997
2025-04-14,0.10180027014039766,0.09334394726131733,0.07689698775982007
2025-04-15,0.10249482504312302,0.09429770289927253,0.07755616704567149
2025-04-16,0.1021209335995321,0.09393140047295089,0.07714896957450884
2025-04-17,0.10293207294835123,0.09415701210853511,0.0777687901931286
2025-04-18,0.10365731048291145,0.09574835528608042,0.0783047622046134
2025-04-21,0.10202735389331419,0.09532280489915543,0.0770346307950951
2025-04-22,0.10324830731431577,0.09551915423943358,0.07743713994001808
2025-04-23,0.10314053836290264,0.09544906200455266,0.07727890885041742
2025-04-24,0.10348308298331224,0.09500298328022086,0.07601454968647407
2025-04-25,0.10496865257790236,0.09506823916231752,0.07609382026776114
2025-04-28,0.10674556724660912,0.09537902945134591,0.07572768144215425
2025-04-29,0.10689368738985884,0.09571133818713025,0.07632209414365651
2025-04-30,0.10691315638345365,0.0973915143999663,0.07770510738028508
2025-05-02,0.10733332048488443,0.09742921940658428,0.07773455299403509
2025-05-07,0.10794730869897863,0.09751076059632707,0.07779934597990562
2025-05-08,0.10914720327064222,0.09735714801326929,0.0776759402411059
2025-05-09,0.10967300434311728,0.0968563162371961,0.0772767643666813
2025-05-12,0.10847581524779756,0.09793107040071578,0.07813554702615791
2025-05-13,0.10532764216776205,0.09529539586128513,0.07627484856116985
2025-05-14,0.10712100314920468,0.09671326419514698,0.07743961088049137
2025-05-15,0.10562745873260161,0.09494093935100095,0.07599476402781274
2025-05-16,0.10688314981266,0.0947687426317612,0.07594800389461986
2025-05-19,0.10599853347707323,0.09329279020757622,0.07489609904439412
2025-05-20,0.10522520289565811,0.09287264459708222,0.07455952647544448
2025-05-21,0.10660159261350521,0.0945792366251171,0.0759296036314806
2025-05-22,0.10660615491082481,0.09427898405627733,0.07568855741523409
2025-05-23,0.11066644082282256,0.09581404578463282,0.07692092755901553
2025-05-26,0.1150735008734274,0.098991655086062,0.07947196012772563
2025-05-27,0.11537601110873867,0.10050078385486924,0.08068351093661721
2025-05-28,0.11377792388964858,0.09827033859209663,0.07889287660993932
2025-05-29,0.11583251720206834,0.10114768381054805,0.08146326003051456
2025-05-30,0.11542988064065794,0.09899477335811013,0.07950399819337217
2025-06-02,0.11534827719346483,0.09911490617694138,0.07937953579636153
2025-06-04,0.1166348333110726,0.10242318902623286,0.08049876329537384
2025-06-05,0.11812352906327969,0.10404725919376923,0.08082773380267992
2025-06-09,0.1226837574312667,0.107491218553172,0.08334240980103033
2025-06-10,0.12692696334404605,0.10867548096105945,0.08417643168165576
2025-06-11,0.12737081050062374,0.1088720182054845,0.0843299472564635
2025-06-12,0.1303835726693234,0.10934848124865343,0.08470634775723546
2025-06-13,0.13653423412503993,0.11216653190975501,0.08741713883038711
2025-06-16,0.1396941437923339,0.11375961058599823,0.0888108227375372
2025-06-17,0.13862729341702934,0.11216810633806512,0.08779254688224497
2025-06-18,0.14197066116120066,0.11352206894021183,0.0883092176748205
2025-06-19,0.14478790009512305,0.11335623893453123,0.08733394446843899
2025-06-20,0.14606379741001035,0.11415313246125128,0.08816356229483945
2025-06-23,0.1416889579955808,0.11197331340667793,0.08547263713635449
2025-06-24,0.14653366879998864,0.11370639927743037,0.08630172429482683
2025-06-25,0.14723509367911802,0.11302945669148542,0.08751373240210765
2025-06-26,0.1479322802115166,0.11587883306089303,0.08741447478596961
2025-06-27,0.14393345061601354,0.11302463604088453,0.08619031531713037
2025-06-30,0.14544212214109314,0.11694390437028793,0.08952551422431428
2025-07-01,0.14506629164942064,0.11631213093695594,0.08900369468476958
2025-07-02,0.14315068615626392,0.11524519731692684,0.08926930019426554
2025-07-03,0.14814725743458476,0.11624144055103855,0.09090829518909191
2025-07-04,0.1440504053264605,0.11489523995806483,0.08861595989162158
2025-07-07,0.1475318738263679,0.1138277918888605,0.08915946449520584
2025-07-08,0.15131769370519882,0.11411887481140034,0.09122018106672004
2025-07-09,0.15393963202199198,0.11481937082929683,0.09281389290992895
2025-07-10,0.15640054811303922,0.11555236989529638,0.09428580872130198
2025-07-11,0.15894895281713592,0.116367025070302,0.09556149577051425
2025-07-14,0.15829525562750643,0.11753898638717392,0.09656810957631307
2025-07-15,0.15774943291373608,0.11659048404994479,0.09541477168009134
2025-07-16,0.1551306329102017,0.11581075002205349,0.09500700640638392
2025-07-17,0.1563837072171263,0.1175508830180356,0.096943661102975
2025-07-18,0.15572812876630562,0.11581692818218556,0.09714264830097606
2025-07-21,0.158483191893778,0.11640534625068955,0.09727294651009688
2025-07-22,0.1592091687404596,0.11570603984394966,0.09673407395665622
2025-07-23,0.1563656178460905,0.11443261234152538,0.09535529362316328
2025-07-24,0.15848501230638848,0.1195634074219415,0.09937610145556687
2025-07-25,0.15763155680341193,0.12004776102267048,0.10060844944846212
2025-07-28,0.16169728643831474,0.12407115695685073,0.10278469950278792
2025-07-29,0.16469882098336291,0.12437169243072235,0.10349116591511359
2025-07-30,0.1635368256132641,0.12307156597469224,0.10305060765590206
2025-07-31,0.16634339650554067,0.12308883286787059,0.10403961605305798
2025-08-01,0.16327730732014606,0.12235915387371528,0.10321879870486383
2025-08-04,0.1638655110258017,0.12189994908541815,0.10315344005468066
2025-08-05,0.16688816201033924,0.12474373427143279,0.10506265240396137
2025-08-06,0.16591101056581886,0.12304269622958341,0.10378849669678263
2025-08-07,0.1689967368583314,0.1249598956782163,0.10629337391827542
2025-08-08,0.16999368952493493,0.12658703812272656,0.10730080906862816
2025-08-11,0.17040936226540426,0.12426257956194749,0.10639592344979612
2025-08-12,0.16681833688130665,0.12239667858165859,0.10385045023564508
2025-08-13,0.16801529965265688,0.12509240965592727,0.10573272025275349
2025-08-14,0.16488117266196206,0.12653051798211934,0.10650258779106478
2025-08-18,0.16541970517769583,0.1251397156844622,0.10568016858656588
2025-08-19,0.16512608716717728,0.1260998366758527,0.10648568671042821
2025-08-20,0.1649328647794501,0.1253282844973184,0.1065146908524858
2025-08-21,0.16397712888941265,0.12408095194090091,0.10574868852857001
2025-08-22,0.16249079729518348,0.12466921225026727,0.10634096781708853
2025-08-25,0.16465798691072947,0.12484598420612307,0.10648541085689536
2025-08-26,0.16225173309600774,0.12173568406492175,0.10383552797176031
2025-08-27,0.16099081595872242,0.12141083201946283,0.10355615463952647
2025-08-28,0.1597260911965096,0.12089798862218928,0.10311660908090946
2025-08-29,0.1582170328980759,0.11971388309541148,0.10210876347757904
2025-09-01,0.15691089261504962,0.11888086642123186,0.10139772347688625
2025-09-02,0.15847895319872812,0.12028628829218016,0.10259699179155066
2025-09-03,0.1589798147164825,0.12045825446702227,0.10267878453975872
2025-09-04,0.15988193360815822,0.12086639442480987,0.10337754292355235
2025-09-05,0.15984658065318785,0.12048489462130937,0.10335724241757724
2025-09-08,0.159736851721903,0.12005713891842647,0.10330819293846952
2025-09-09,0.15906525206528005,0.11966821525244745,0.10310813623062964
2025-09-10,0.15905118471463353,0.11984656647903265,0.10525779193833427
2025-09-11,0.16069520130272044,0.12181562596998438,0.10730219781939587
2025-09-12,0.163450789689635,0.12387371277540427,0.1085523037036992
2025-09-15,0.16614696622813035,0.12708490015264665,0.10998066315299534
2025-09-16,0.17069270960982882,0.127977037232591,0.11084031708302232
2025-09-17,0.16619930655787332,0.12628871122422974,0.1093561812087315
2025-09-18,0.1702439752708606,0.12905753947657903,0.11176792002643737
2025-09-19,0.17341362642000813,0.1297746254612352,0.11238209763661154
2025-09-22,0.17723507512919712,0.13235500903146896,0.11495499195601463
2025-09-23,0.17792534090792975,0.13060870160123766,0.11312170093478532
2025-09-24,0.17647114791509502,0.12844429199569582,0.11019254894225206
2025-09-25,0.17496428040171746,0.12905590601618314,0.10986800080245837
2025-09-26,0.17074207833810892,0.12442430482809197,0.10699472251120634
2025-09-29,0.17164186418796998,0.1257962680805064,0.10820895505088035
2025-09-30,0.16805395364701847,0.12360598690022445,0.10667317375400134
2025-10-01,0.1703799796407453,0.12530873753932442,0.10809132533437626
2025-10-02,0.1705733164150205,0.1266853084808436,0.10662044549034089
2025-10-10,0.17247655922828414,0.12913234720480019,0.10549359601932329
2025-10-13,0.17679485620570462,0.12932223023414535,0.105830701366224
2025-10-14,0.17141995825293915,0.1283349780048425,0.10383007216472159
2025-10-15,0.17765936819572992,0.13183962616731537,0.10743117972228593
2025-10-16,0.18280790709279793,0.13393877090230055,0.11046981334893696
2025-10-17,0.1786637198202761,0.13183218907623565,0.10808907949130545
2025-10-20,0.18401912374431761,0.1335111429342041,0.11108980875685714
2025-10-21,0.18593568384953651,0.13445602090857578,0.11229754176457121
2025-10-22,0.18962628651383956,0.13955803470568073,0.11713365083579969
2025-10-23,0.18867977389705892,0.13821594011743668,0.11624536713557002
2025-10-24,0.19279548110598416,0.14165646248345504,0.11890399716665953
2025-10-27,0.19321737338533185,0.1419836011132105,0.11897545378580496
2025-10-28,0.19542680863474002,0.1434845435772379,0.12040994632476032
2025-10-29,0.1974052217619566,0.14520564969900174,0.1218312185043463
2025-10-30,0.1977339429053721,0.1448240459733422,0.12153311194773794
2025-10-31,0.19898669480450193,0.14447530156816943,0.12127741912319093
2025-11-03,0.1992988121528432,0.14418771035842426,0.12164182353812093
2025-11-04,0.2001030267221669,0.1435460107937756,0.12176500802377803
2025-11-05,0.18947712260882496,0.13861788883116627,0.11752440780680272
2025-11-06,0.19273168876428265,0.14341241883566436,0.12163336924838324
2025-11-07,0.18584086612596454,0.13907370216847809,0.11789466919126683
2025-11-10,0.18760116854106057,0.1427380804611192,0.12057105096206511
2025-11-11,0.19303833896868017,0.14653385294933094,0.1215695119924666
2025-11-12,0.20221934131428113,0.14840051809209057,0.12371977558993735
2025-11-13,0.20319039784680756,0.14754587443025993,0.12332177683345366
2025-11-14,0.19767097757873747,0.14625767535270087,0.12223322687107968
2025-11-17,0.20802474845639865,0.14554616011336471,0.12163850201446558
2025-11-18,0.20274168636028947,0.14376424486883083,0.12014920753570521
2025-11-19,0.20743546886718225,0.14271976907915981,0.11927631735938658
2025-11-20,0.21178082604257098,0.14810487810368603,0.12377687857321293
2025-11-21,0.2109778204488078,0.14642056421249733,0.12236917926792315
2025-11-24,0.22556777430496947,0.15679389171456584,0.13088781974450542
2025-11-25,0.2224093097571249,0.15287131358592357,0.12761074011639012
2025-11-26,0.22465380166162044,0.15476225548561365,0.12918942076903875
2025-11-27,0.2253106029545982,0.15327885648526923,0.12796590844757802
2025-11-28,0.22504896736733224,0.15341054374854518,0.12864508779206077
2025-12-01,0.2194106062028094,0.14791729547263768,0.1255686661786782
2025-12-02,0.21892151205735907,0.14634727956483157,0.12290826526929766
2025-12-03,0.22226197035349518,0.14736469310926267,0.12341477951936496
2025-12-04,0.22361360182794973,0.14760190934505935,0.12361738549857487
2025-12-05,0.22942104991032722,0.15078042138450637,0.1262866163223971
2025-12-08,0.23471675325862157,0.1533104992770713,0.12840816895105656
2025-12-09,0.234133186180494,0.1539224495483124,0.12906046588367948
2025-12-10,0.232513325418628,0.15218992487807567,0.12823059720721885
2025-12-11,0.2344640588896757,0.1535196954707721,0.12975007204901776
2025-12-12,0.23573474607671613,0.15551786882040067,0.13106206477328247
2025-12-15,0.24248177574252305,0.1502045974656073,0.13517028155388258
2025-12-16,0.23704919594774881,0.1462640343839903,0.13154530435401618
2025-12-17,0.234473822323351,0.14404703036030264,0.12913588805007808
2025-12-18,0.2306048562205159,0.14204169673676884,0.12712217868377076
2025-12-19,0.23449754637713568,0.142229488044289,0.12724356552185012
2025-12-22,0.2334826534731317,0.142885525683949,0.12828852731859494
2025-12-23,0.2306259035286646,0.1394906071040835,0.1259360161409276
2025-12-24,0.22841891417648566,0.13823464135978927,0.12427498483443195
2025-12-26,0.2259145660590336,0.13672670082382535,0.12302375331262119
2025-12-29,0.22285645814723765,0.13527911175770876,0.12170515346556399
2025-12-30,0.22214003770334367,0.13437273281896336,0.12089035261658942
2026-01-02,0.22913332576417395,0.13824901655992966,0.12437780307219085
2026-01-05,0.23330560086529026,0.14122218095432157,0.12705264902088254
2026-01-06,0.23763800142064959,0.14444401734155035,0.1299512151150145
2026-01-07,0.2320383411533129,0.14372414390910754,0.12902382567114484
2026-01-08,0.23985952093826562,0.14407891129145725,0.12880307381794986
2026-01-09,0.24648061465606969,0.14819465437495227,0.13008715529176038
2026-01-12,0.2464790982265836,0.1477765837132547,0.13027120877442108
2026-01-13,0.2584524090450666,0.15394785784093898,0.13575456358782428
2026-01-14,0.2618012352738305,0.1550956567566421,0.13697879199783825
2026-01-15,0.2597586661301369,0.15148002843929698,0.13498425345439352
2026-01-16,0.2637181726612751,0.15412466559592797,0.13726893579027455
2026-01-19,0.26866241221266346,0.15679772770497002,0.14152623814033466
2026-01-20,0.2738537504532272,0.16050003582845715,0.14592504754238406
2026-01-21,0.2683226150744941,0.15608693154450354,0.14342978953909477
2026-01-22,0.26786791059566106,0.15985873468548928,0.14308778493776025
2026-01-23,0.2677235583320649,0.16231472851334539,0.14636294207622214
2026-01-26,0.2620180967837721,0.16001757550560924,0.1444874509442554
2026-01-27,0.2742545645777913,0.16622934771028858,0.15033225242812628
2026-01-28,0.27182856094263774,0.16427751055859785,0.14892840795232265
2026-01-29,0.27149962587032034,0.16606363011683542,0.1489802998911369
2026-01-30,0.2748498277918087,0.16779137523398202,0.15195177308118946
2026-02-02,0.2647626941047702,0.1597870642207476,0.14438025999215864
2026-02-03,0.270138975437608,0.16616774689916897,0.15016053966795306
2026-02-04,0.2731231558309051,0.1692581544357415,0.15386936150993802
2026-02-05,0.2730754832983515,0.16328009483730072,0.14852611632172544
2026-02-06,0.27572633591946666,0.16078359912152984,0.14592553833750638
2026-02-09,0.29667787841887544,0.16847415188540982,0.15064250026488488
2026-02-10,0.29424580544944545,0.1689912336354205,0.15144972961310593
2026-02-11,0.29768776166536287,0.17220656666471001,0.152837734960889
2026-02-12,0.29488791709059337,0.1702296214368642,0.1512087091681876
2026-02-13,0.2936939977341355,0.16829804964589315,0.14998995317111455
2026-02-19,0.2960957461285126,0.1737123450062452,0.15584225376030497
2026-02-20,0.30008000021510045,0.17650340388968372,0.15751866206823073
2026-02-23,0.2972753668075,0.17807140626063536,0.15707270340533838
2026-02-24,0.30276788164330964,0.18108494444539983,0.1607024920638955
2026-02-25,0.29905026418701997,0.1839280285952705,0.16339334785499104
2026-02-26,0.2985404399554049,0.18445091372633332,0.163841384506185
2026-02-27,0.29304683812844884,0.18222052701846594,0.16226331129790428
2026-03-03,0.28177697826570985,0.1704391963676956,0.14834533616000944
2026-03-04,0.24920728897653793,0.14934446858702535,0.13068215596039198
2026-03-05,0.2709122003087906,0.16261756684858747,0.14221562470573998
2026-03-06,0.2732882730137272,0.16552638747171566,0.14478386891382133
2026-03-09,0.2619493772335588,0.15803531686047534,0.13598735424360714
2026-03-10,0.2666617859745791,0.16350634726930613,0.14359572481898616
2026-03-11,0.269696585659149,0.16544303236986976,0.14626423959403373
2026-03-12,0.27594795999089455,0.17134903361352744,0.14966060697246258
2026-03-13,0.27100672678791093,0.1693306815821297,0.14607834515620405
2026-03-16,0.25608590438099194,0.1623699896693629,0.13923815342483964
2026-03-17,0.25868961564845294,0.16207422985059822,0.14047163443393484
2026-03-18,0.26606424426435626,0.16997977276533827,0.14776929074437087
2026-03-19,0.2671735848535022,0.17299611829123496,0.1484957800719728
2026-03-20,0.26869888386886775,0.17443588547277142,0.14987142594303385
2026-03-23,0.2513009043197729,0.16504691905507143,0.1418799792308456
2026-03-24,0.25531374483665936,0.16257991316898204,0.13970867082792726
2026-03-25,0.26006588972775896,0.16516957175047586,0.14353561979579582
2026-03-26,0.252769589196466,0.16397043062301705,0.14225714336095419
2026-03-27,0.2556745275138232,0.1635182593904538,0.1419172697647104
2026-03-30,0.24795123972248329,0.15791033197437782,0.13702955275293324
2026-03-31,0.2389122058388039,0.1493114144182961,0.12958569353221477
2026-04-01,0.24728857578399682,0.15593000697791462,0.13531996801178464
2026-04-02,0.2425794640916713,0.1561359677021163,0.13472600400764348
2026-04-03,0.24137804142599767,0.1552648285178604,0.1359846516415068
2026-04-06,0.2464194408966185,0.15907771978222132,0.140145767238817
2026-04-07,0.24602400471519548,0.16055647882162907,0.14044761125531896
2026-04-08,0.23989586358924464,0.1593295115562331,0.13907657308987126
2026-04-09,0.24334388257083323,0.1619619113031548,0.14140625146208854
2026-04-10,0.24071885433225984,0.15893945139970841,0.13875503070693687
2026-04-13,0.23738598084046064,0.15618224382357682,0.1363444670821822
2026-04-14,0.23573793246193522,0.15609005715267937,0.1362660700073864
2026-04-15,0.23888077050783518,0.15737799652391682,0.1375033622101777
2026-04-16,0.24088165085620972,0.16225204735933985,0.14058027980369367
2026-04-17,0.2404929464660332,0.16154707838063959,0.14140295048223508
2026-04-20,0.24275096709836297,0.1587807094557288,0.1410053149935148
2026-04-21,0.2451930700718295,0.16356810864401117,0.14540186274421005
2026-04-22,0.24755632601194755,0.1634446885961535,0.14489304720018364
2026-04-23,0.2471437873582607,0.16189634002759618,0.1434824950197438
2026-04-24,0.25819572758740694,0.16501810169198314,0.14646648880812252
2026-04-27,0.25902961116102485,0.16258903914458003,0.1452570119858319
2026-04-28,0.26021078227128885,0.16992903796713768,0.15216223490013162
2026-04-29,0.2635318206846822,0.17623326467239964,0.15777881921525966
2026-04-30,0.2621585449208056,0.17699106042660473,0.15846782424089104
2026-05-04,0.25857382694761205,0.1776581637596637,0.1590397874155805
