date,carrier_t3_f3_value,t3_f1_baseline_value,cash_value
2013-12-05,0.36615529471185504,0.35926113894599676,1.0
2013-12-06,0.3679790085882036,0.3570375260740227,1.0
2013-12-09,0.36987117222853017,0.35977233432692446,1.0
2013-12-10,0.3687757071391998,0.3578820077571251,1.0
2013-12-11,0.3660229875416677,0.3555278657356802,1.0
2013-12-12,0.36392955042430414,0.35585011740338585,1.0
2013-12-13,0.36521802548611637,0.3567342127525912,1.0
2013-12-16,0.3636320465913467,0.359431928803245,1.0
2013-12-17,0.3600547009600429,0.35774857801280613,1.0
2013-12-18,0.35943259924439636,0.35629634602394544,1.0
2013-12-19,0.3571749423999029,0.3498011172384502,1.0
2013-12-20,0.35751786589540524,0.3511770105134375,1.0
2013-12-23,0.3594965379175522,0.3537962881075719,1.0
2013-12-24,0.3586717077019509,0.3543067422562979,1.0
2013-12-26,0.35811123378467746,0.35185325093459313,1.0
2013-12-27,0.36455850108379695,0.35682595042388704,1.0
2013-12-30,0.3670952894835142,0.361580126860374,1.0
2014-01-02,0.36161329642675843,0.35789333602937595,1.0
2014-01-03,0.35882832750321125,0.3561198815093542,1.0
2014-01-06,0.3586541215644474,0.35791807143976984,1.0
2014-01-07,0.36085003465913545,0.35979504464162604,1.0
2014-01-08,0.37189288443452384,0.37018405587787195,1.0
2014-01-09,0.37690295897534787,0.3775152190838136,1.0
2014-01-10,0.38305369251101196,0.38399824529460236,1.0
2014-01-13,0.3763266665518234,0.3765056181427668,1.0
2014-01-14,0.37737069567214276,0.374897549395272,1.0
2014-01-15,0.3836828409803228,0.38155469465491343,1.0
2014-01-16,0.38474185350826956,0.38130567749658895,1.0
2014-01-17,0.3808774923873168,0.3796008838483149,1.0
2014-01-20,0.3866195445935314,0.3828047735632052,1.0
2014-01-21,0.384418030760372,0.381965788895573,1.0
2014-01-22,0.3932141477018911,0.38984346606753156,1.0
2014-01-23,0.3922251897683727,0.3880572562855319,1.0
2014-01-24,0.3962775538445223,0.39128507624594133,1.0
2014-01-27,0.3864802040493542,0.38654095701459634,1.0
2014-01-28,0.38326015840178973,0.38214312463791994,1.0
2014-01-29,0.3976967553280796,0.3933009597569302,1.0
2014-02-03,0.39290927197667996,0.39009849525265017,1.0
2014-02-04,0.37928380241828746,0.37807076677413576,1.0
2014-02-05,0.38549584736875725,0.38427057352307376,1.0
2014-02-06,0.3874034026001663,0.3829314007742534,1.0
2014-02-07,0.3896854674286586,0.38829786684435136,1.0
2014-02-10,0.38944241065794805,0.38664565219653924,1.0
2014-02-11,0.3889629542870428,0.38612465149247466,1.0
2014-02-12,0.38909210352054013,0.3864979946756753,1.0
2014-02-13,0.3890286832934715,0.3864576609806048,1.0
2014-02-14,0.3895824492826528,0.38685109392322203,1.0
2014-02-17,0.3940050729497286,0.3954160619737008,1.0
2014-02-18,0.3971247876432317,0.39843401008261364,1.0
2014-02-19,0.4024032878541418,0.4028859931283602,1.0
2014-02-20,0.40118106627978767,0.4019265200502605,1.0
2014-02-21,0.39922330688885554,0.3998877598467856,1.0
2014-02-24,0.39884963319832956,0.39845136049941504,1.0
2014-02-25,0.4057185378567051,0.4033920347913702,1.0
2014-02-26,0.40480441027317293,0.40357832092622636,1.0
2014-02-27,0.40354813700233283,0.40183729973631555,1.0
2014-02-28,0.3974681990414811,0.39825903783225014,1.0
2014-03-03,0.39127504319860956,0.39007808191160037,1.0
2014-03-04,0.3935636741082238,0.3892370187766393,1.0
2014-03-05,0.3975529501576116,0.39542922271269665,1.0
2014-03-06,0.39614409980849274,0.3955196876475897,1.0
2014-03-07,0.39263242116765223,0.3918028683831486,1.0
2014-03-10,0.39439689078947354,0.3939384346161391,1.0
2014-03-11,0.398001779992437,0.3955952918150306,1.0
2014-03-12,0.3905917603913459,0.3819314863900894,1.0
2014-03-13,0.40167106819083714,0.3973001179576937,1.0
2014-03-14,0.3863297985652026,0.38419659424555286,1.0
2014-03-17,0.38288289154633437,0.3806500767412412,1.0
2014-03-18,0.38236864691424466,0.3801987159550594,1.0
2014-03-19,0.3821144016411923,0.3829346698799266,1.0
2014-03-20,0.3790898699476923,0.37536034284111197,1.0
2014-03-21,0.38140571592907474,0.3780297415031245,1.0
2014-03-24,0.38245459699930195,0.3748177337275457,1.0
2014-03-25,0.3809540787027462,0.37375823048303913,1.0
2014-03-26,0.3818935255765651,0.37769118695153225,1.0
2014-03-27,0.38389167246553524,0.3768854708635272,1.0
2014-03-28,0.3879151499422341,0.3808924565317574,1.0
2014-03-31,0.39014951098176165,0.3844090480593719,1.0
2014-04-01,0.39048107758837314,0.38400845152208984,1.0
2014-04-02,0.3979349737668303,0.3914911043252276,1.0
2014-04-03,0.4002886942713608,0.393198334685787,1.0
2014-04-04,0.399570619078903,0.39248451056138517,1.0
2014-04-07,0.4009048652743243,0.39376419835610055,1.0
2014-04-08,0.39995136214513316,0.39282870448452145,1.0
2014-04-09,0.396333773717242,0.3893290943732276,1.0
2014-04-10,0.3991413620795133,0.39276645460004594,1.0
2014-04-11,0.3961067721863534,0.39051098085284563,1.0
2014-04-14,0.39575365518210637,0.3906385767334229,1.0
2014-04-15,0.39319314647726333,0.38831252613441003,1.0
2014-04-16,0.3908423801820078,0.3855342390609973,1.0
2014-04-17,0.39407702717908943,0.3875138847779418,1.0
2014-04-18,0.3939041150084207,0.38783031532995427,1.0
2014-04-21,0.3905143946954266,0.38447280640671266,1.0
2014-04-22,0.39217349094436954,0.3861068622513687,1.0
2014-04-23,0.392180561208266,0.38611321492336076,1.0
2014-04-24,0.38961119859986615,0.38358524985002407,1.0
2014-04-25,0.3860558666737432,0.3800844867545972,1.0
2014-04-28,0.38494734134104613,0.3789931071275905,1.0
2014-04-29,0.38114554960434455,0.3767801563473948,1.0
2014-04-30,0.38233878626980744,0.3772422965945659,1.0
2014-05-02,0.37820592049706403,0.3734896078469462,1.0
2014-05-07,0.3710554562089218,0.36656044651724307,1.0
2014-05-08,0.3719031165745028,0.36828102922544187,1.0
2014-05-09,0.37426025738571544,0.37009289565118486,1.0
2014-05-12,0.37206707009510787,0.3709594120848753,1.0
2014-05-13,0.3681809176958779,0.3698824258092197,1.0
2014-05-14,0.3730083498557555,0.3739634693361181,1.0
2014-05-15,0.3702814399363258,0.37121347631558055,1.0
2014-05-16,0.3696191900484546,0.37054319082032006,1.0
2014-05-19,0.37652353321427356,0.37746251870421776,1.0
2014-05-20,0.3763442747025445,0.3772828220277272,1.0
2014-05-21,0.3670205525821975,0.36793584691434106,1.0
2014-05-22,0.3710580349677525,0.37198339481315107,1.0
2014-05-23,0.3682374340853771,0.3691557580327066,1.0
2014-05-26,0.3712649943509272,0.3721908685422002,1.0
2014-05-27,0.3660548261357583,0.3669677070291233,1.0
2014-05-28,0.3684730451982098,0.3693919567343272,1.0
2014-05-29,0.372179331327247,0.37310748573351776,1.0
2014-05-30,0.3655898663870451,0.36650158775087416,1.0
2014-06-02,0.37047053438772765,0.37087962817963127,1.0
2014-06-03,0.37047894477070914,0.3709719066261402,1.0
2014-06-05,0.37293796710053256,0.3681528640032981,1.0
2014-06-09,0.3665547066078382,0.3626624611982775,1.0
2014-06-10,0.37494143755763326,0.37406262481329566,1.0
2014-06-11,0.3777733803391935,0.376679318972754,1.0
2014-06-12,0.37646260260432013,0.3772341800828166,1.0
2014-06-13,0.37880446204140605,0.38018112082912114,1.0
2014-06-16,0.37961239419359666,0.38108394654336863,1.0
2014-06-17,0.3850364113276358,0.38420469557167924,1.0
2014-06-18,0.37846902380219644,0.37821557102668285,1.0
2014-06-19,0.38011228562852334,0.37836401910776324,1.0
2014-06-20,0.37306955788694696,0.3729296006581994,1.0
2014-06-23,0.3765957942592678,0.37596762412962204,1.0
2014-06-24,0.379559468575013,0.378387100983296,1.0
2014-06-25,0.37937404874800806,0.3783228693313147,1.0
2014-06-26,0.3824659131511891,0.380923556391727,1.0
2014-06-27,0.3801541340338605,0.37863725814519655,1.0
2014-06-30,0.38585010566154687,0.3843050937638831,1.0
2014-07-01,0.3861412353438808,0.38457738514597567,1.0
2014-07-02,0.3862277906795589,0.38464725608696465,1.0
2014-07-03,0.3886052543851045,0.386995095535998,1.0
2014-07-04,0.38829685558458077,0.38669634835896743,1.0
2014-07-07,0.39088144435061034,0.38927070942623165,1.0
2014-07-08,0.3932860489063848,0.3916654233044411,1.0
2014-07-09,0.3908099108098661,0.3891994887443312,1.0
2014-07-10,0.3892571072752502,0.38741807450293714,1.0
2014-07-11,0.386733897285926,0.3848868979155571,1.0
2014-07-14,0.3906872433967232,0.3888478442055733,1.0
2014-07-15,0.38457952254224137,0.38888479603278403,1.0
2014-07-16,0.37912682436647993,0.38485718187504625,1.0
2014-07-17,0.38181696964707723,0.3874066508038654,1.0
2014-07-18,0.3819849078183354,0.38758871469623557,1.0
2014-07-21,0.3748339200546242,0.37984357350335585,1.0
2014-07-22,0.3765772564817854,0.3830583038666072,1.0
2014-07-23,0.3727548749736868,0.3800031672883133,1.0
2014-07-24,0.3721204293283289,0.3762021437625118,1.0
2014-07-25,0.37929283068087366,0.3820606531587884,1.0
2014-07-28,0.37528089579148555,0.37784234674433226,1.0
2014-07-29,0.37500237879559073,0.3756697414917393,1.0
2014-07-30,0.3734593414778946,0.37276819746974305,1.0
2014-07-31,0.3740871842713096,0.3741402536593993,1.0
2014-08-01,0.37428965921204227,0.37434352070496657,1.0
2014-08-04,0.3725685484168906,0.3710805235996904,1.0
2014-08-05,0.3719314637449989,0.37024465512901733,1.0
2014-08-06,0.37552268908260655,0.37228547780837856,1.0
2014-08-07,0.3714982746128114,0.3708238603200512,1.0
2014-08-08,0.3736035911786352,0.3732888996348415,1.0
2014-08-11,0.3730800686879788,0.3716621555949703,1.0
2014-08-12,0.3669222794651698,0.3692172348471632,1.0
2014-08-13,0.3741287353990752,0.37511290243091977,1.0
2014-08-14,0.3711367948008505,0.37194419460317474,1.0
2014-08-18,0.3736710540731363,0.3735353788622614,1.0
2014-08-19,0.3772229782815263,0.37641287518583194,1.0
2014-08-20,0.3771229936978781,0.37460122986312505,1.0
2014-08-21,0.3708695698218757,0.3677349547520478,1.0
2014-08-22,0.3656046233034841,0.3627046167790694,1.0
2014-08-25,0.37287948855760744,0.3699472779399787,1.0
2014-08-26,0.37533948968036684,0.37239262251695604,1.0
2014-08-27,0.37066600990441145,0.3677603622580648,1.0
2014-08-28,0.374673817477994,0.3717280827747844,1.0
2014-08-29,0.3740465346652905,0.37109707574859796,1.0
2014-09-01,0.37646674865353036,0.37350694482213576,1.0
2014-09-02,0.37251059934957775,0.369578997868869,1.0
2014-09-03,0.3848059867772752,0.38177608630577387,1.0
2014-09-04,0.3898539041485682,0.3867843420057806,1.0
2014-09-05,0.38944858043893277,0.38638223446309383,1.0
2014-09-11,0.3872878172666353,0.38423848892969953,1.0
2014-09-12,0.38618367710611745,0.38314313755020835,1.0
2014-09-15,0.383441136431814,0.3804221713655175,1.0
2014-09-16,0.38318513326555464,0.3801681668075358,1.0
2014-09-17,0.3868912120644015,0.38384509738800277,1.0
2014-09-18,0.38146938813343284,0.3784659552094718,1.0
2014-09-19,0.3830188678461556,0.3801057562856829,1.0
2014-09-22,0.3781954416060646,0.37675592189353446,1.0
2014-09-23,0.37978239581358264,0.37530706217009774,1.0
2014-09-24,0.38431382762387417,0.37707363989619397,1.0
2014-09-25,0.384078039243051,0.376870717732749,1.0
2014-09-26,0.3807544012539084,0.37432969309752107,1.0
2014-09-29,0.3784309122429931,0.3650419291508932,1.0
2014-09-30,0.3720293040728536,0.36154924150057777,1.0
2014-10-01,0.3680420766297099,0.355645310671794,1.0
2014-10-02,0.3714007619598056,0.359171891387923,1.0
2014-10-06,0.3651614664817942,0.3493496731483748,1.0
2014-10-07,0.36242230245088025,0.34794315441738966,1.0
2014-10-08,0.35990157615065554,0.34540450595976957,1.0
2014-10-10,0.35587740308588967,0.34153185112640294,1.0
2014-10-13,0.3535150472009283,0.3390925660811227,1.0
2014-10-14,0.3495801839449755,0.33525917597575916,1.0
2014-10-15,0.3457115929710419,0.3342511278431448,1.0
2014-10-16,0.3446049366090985,0.3318759010518887,1.0
2014-10-17,0.3403520842303264,0.32763341590363093,1.0
2014-10-20,0.3496331939089589,0.338519608371047,1.0
2014-10-21,0.3539831796261462,0.3381891120139129,1.0
2014-10-22,0.35930046356386036,0.3456778517975255,1.0
2014-10-23,0.3597399101590074,0.34447735746031916,1.0
2014-10-24,0.3582031425135379,0.3457702093674728,1.0
2014-10-27,0.3635850241113914,0.3538816020978588,1.0
2014-10-28,0.36072076703990225,0.350261617399623,1.0
2014-10-29,0.3623689154392841,0.352127071938397,1.0
2014-10-30,0.3599354162395997,0.3497253985209461,1.0
2014-10-31,0.3570419179392215,0.346543245908208,1.0
2014-11-03,0.36081600573033323,0.34968071202292306,1.0
2014-11-04,0.37050179202128886,0.35144979637636864,1.0
2014-11-05,0.36970843538744924,0.3472316461535633,1.0
2014-11-06,0.37187300225368985,0.3499119764038415,1.0
2014-11-07,0.37480223829335646,0.3493284934071576,1.0
2014-11-10,0.37390463640402644,0.34475802152731433,1.0
2014-11-11,0.37088665620169925,0.34305317736841695,1.0
2014-11-12,0.36995619864321805,0.33967754606257006,1.0
2014-11-13,0.36859165060200794,0.33968539695163763,1.0
2014-11-14,0.3739078294841752,0.3445942401585208,1.0
2014-11-17,0.3728800805393393,0.3436038865855652,1.0
2014-11-18,0.3767172393283379,0.34721421188496826,1.0
2014-11-19,0.3740248773745363,0.3447377242441774,1.0
2014-11-20,0.3728919730606257,0.3436704730887651,1.0
2014-11-21,0.3793603987718023,0.349671972075728,1.0
2014-11-24,0.38887648048123635,0.3583919660923043,1.0
2014-11-25,0.3880108034600799,0.3576306192951204,1.0
2014-11-26,0.3875768598533603,0.35725938675926794,1.0
2014-11-27,0.38370936725464344,0.35367526545406053,1.0
2014-11-28,0.3821617358117754,0.35227343985724024,1.0
2014-12-01,0.3739634177173648,0.344687259227055,1.0
2014-12-02,0.3753482022446269,0.34599326464192326,1.0
2014-12-03,0.36940856868546545,0.3405085090583109,1.0
2014-12-04,0.37140387641436073,0.3423674439893534,1.0
2014-12-05,0.367510254744964,0.3395199304056009,1.0
2014-12-08,0.365046691474814,0.33413496027874284,1.0
2014-12-09,0.3759966051003141,0.3366569904065012,1.0
2014-12-10,0.37026542072097324,0.33405598656648594,1.0
2014-12-11,0.369147160970294,0.331146987552265,1.0
2014-12-12,0.37253834653851037,0.3326657421066316,1.0
2014-12-15,0.36917837772140427,0.34136662066070456,1.0
2014-12-16,0.3662558880660142,0.3470705291226046,1.0
2014-12-17,0.36409514412331245,0.3380032233734591,1.0
2014-12-18,0.35968001419890094,0.3330118432096846,1.0
2014-12-19,0.36227833213586236,0.3293880921278412,1.0
2014-12-22,0.3558734369094,0.32312181106144633,1.0
2014-12-23,0.35567687116266195,0.32376530931736036,1.0
2014-12-24,0.3536093908066399,0.3322428516776002,1.0
2014-12-26,0.35261346367422464,0.32971824641638586,1.0
2014-12-29,0.347120790154522,0.3202959400460641,1.0
2014-12-30,0.34441368612344325,0.316251261637844,1.0
2015-01-02,0.35038358509128453,0.3244493609608765,1.0
2015-01-05,0.36494843809454713,0.3322554799029015,1.0
2015-01-06,0.36136805567341534,0.3277534893486752,1.0
2015-01-07,0.35771513183295234,0.3244120495059931,1.0
2015-01-08,0.3556168845678239,0.3248362458583193,1.0
2015-01-09,0.350739185805282,0.3222180837090578,1.0
2015-01-12,0.3545788635022709,0.3238323539912692,1.0
2015-01-13,0.3540565012688184,0.3196973263957267,1.0
2015-01-14,0.3567676161792024,0.3212476558959151,1.0
2015-01-15,0.35978844248371866,0.3253523203270863,1.0
2015-01-16,0.36091876527419176,0.32833834527612693,1.0
2015-01-19,0.36253603207388607,0.32837994840972984,1.0
2015-01-20,0.36173877475931265,0.327622874928735,1.0
2015-01-21,0.3625800732797152,0.3286192173249446,1.0
2015-01-22,0.3624564061097142,0.3299853623719734,1.0
2015-01-23,0.36716435085877874,0.333137469850249,1.0
2015-01-26,0.36744979606242334,0.3314346909042683,1.0
2015-01-27,0.36798668058963047,0.33324425252278955,1.0
2015-01-28,0.36767126312475784,0.33225945675273194,1.0
2015-01-29,0.3666229553004726,0.330141506584761,1.0
2015-01-30,0.37568473869087704,0.3395585645520034,1.0
2015-02-02,0.3753117535979011,0.33861528737018515,1.0
2015-02-03,0.3768697329533479,0.34075325337945206,1.0
2015-02-04,0.3773668043793559,0.3401416182853671,1.0
2015-02-05,0.3702455213890933,0.3362426159543474,1.0
2015-02-06,0.37712072196857815,0.33899264344449376,1.0
2015-02-09,0.3733510032395028,0.33368064752544974,1.0
2015-02-10,0.369015217799589,0.329717165414442,1.0
2015-02-11,0.37194268690111876,0.3340993060247986,1.0
2015-02-12,0.36054245625885606,0.3307340906405195,1.0
2015-02-13,0.36693398688036793,0.32974091377965997,1.0
2015-02-16,0.36732057130878604,0.3288227931501276,1.0
2015-02-17,0.36397036262068,0.3261391847166366,1.0
2015-02-23,0.3671540871395713,0.3286810351688293,1.0
2015-02-24,0.37404324536412853,0.3334160726981271,1.0
2015-02-25,0.3765023518636096,0.3381352541928293,1.0
2015-02-26,0.3820376288781354,0.3414873588648707,1.0
2015-02-27,0.3814791965725748,0.34417308006789565,1.0
2015-03-02,0.38069796029865394,0.3392287610295128,1.0
2015-03-03,0.3810675392768029,0.3398344822381205,1.0
2015-03-04,0.37073403266262106,0.3307130090152796,1.0
2015-03-05,0.37185210213866865,0.3317127493684852,1.0
2015-03-06,0.37447388602363196,0.3340573450334347,1.0
2015-03-09,0.3721418198428392,0.3319906853828166,1.0
2015-03-10,0.3714266831477212,0.33300527014133074,1.0
2015-03-11,0.3608603857831358,0.32224191557698606,1.0
2015-03-12,0.3580699656636007,0.3175701748520612,1.0
2015-03-13,0.3531086667174733,0.3125726759773855,1.0
2015-03-16,0.359744329132603,0.31368327065686075,1.0
2015-03-17,0.3573182703293997,0.31723770021815123,1.0
2015-03-18,0.34834243346299903,0.31460661682912294,1.0
2015-03-19,0.3482882443261004,0.3165008097463293,1.0
2015-03-20,0.35009202449578436,0.31831010808289695,1.0
2015-03-23,0.35479023174975133,0.3200939982009223,1.0
2015-03-24,0.355265324866317,0.3213315456224275,1.0
2015-03-25,0.35331182426913843,0.32361156309406375,1.0
2015-03-26,0.3472032451829987,0.31844153638527556,1.0
2015-03-27,0.35053999285152626,0.31831136726759823,1.0
2015-03-30,0.35163677544317157,0.3199228326940203,1.0
2015-03-31,0.35366777679790073,0.3172662444723793,1.0
2015-04-01,0.35268658665995595,0.3197637657774225,1.0
2015-04-02,0.3481676519830268,0.31579913760285183,1.0
2015-04-03,0.35361753765442105,0.32073403153522045,1.0
2015-04-06,0.35318342937951197,0.32034343224049816,1.0
2015-04-07,0.35061833909999723,0.31801672192729746,1.0
2015-04-08,0.3597334115075383,0.3262842580474976,1.0
2015-04-09,0.3588600844411807,0.32549215238193585,1.0
2015-04-10,0.36139356401643,0.32579978571853435,1.0
2015-04-13,0.37567125741044605,0.33502998626268443,1.0
2015-04-14,0.3743262124769853,0.3284038047296655,1.0
2015-04-15,0.3755968418223522,0.33047245839649947,1.0
2015-04-16,0.3761699286414307,0.33334291340365774,1.0
2015-04-17,0.36930980481453723,0.3270376438031253,1.0
2015-04-20,0.3755781352836437,0.332266272444688,1.0
2015-04-21,0.3734405511536688,0.33047698753965293,1.0
2015-04-22,0.3760946538144928,0.3321213691851379,1.0
2015-04-23,0.38726314167142945,0.3283062589023057,1.0
2015-04-24,0.38307645178914634,0.3257075435444018,1.0
2015-04-27,0.38354773806024595,0.32666723078559595,1.0
2015-04-28,0.37759071421076373,0.32004718319733444,1.0
2015-04-29,0.37643504657540916,0.3152793400451198,1.0
2015-04-30,0.3688846467243141,0.30904896084163885,1.0
2015-05-04,0.37336704733409165,0.3155853550101653,1.0
2015-05-06,0.37228122192906155,0.31529327911054333,1.0
2015-05-07,0.370550860059372,0.31326977579209186,1.0
2015-05-08,0.37441740181055627,0.31662654517993705,1.0
2015-05-11,0.3674269557874597,0.31561313589812456,1.0
2015-05-12,0.3673373499187623,0.3180479481789512,1.0
2015-05-13,0.37768326668285684,0.3229466323674317,1.0
2015-05-14,0.37609676465369374,0.3238739436312327,1.0
2015-05-15,0.38330698198774943,0.3271425002611742,1.0
2015-05-18,0.3847857356630836,0.3262679001642466,1.0
2015-05-19,0.3882670096440901,0.3295341876972608,1.0
2015-05-20,0.39258043288461025,0.3334300848251963,1.0
2015-05-21,0.3880888842031151,0.3306332845958817,1.0
2015-05-22,0.39094186455901914,0.33344090027001994,1.0
2015-05-26,0.4047550267947996,0.3343047509341278,1.0
2015-05-27,0.40244177919051055,0.32876455417311234,1.0
2015-05-28,0.4009827270927963,0.32969900738720737,1.0
2015-05-29,0.40879378053360643,0.33577379967571375,1.0
2015-06-01,0.4117078325550454,0.33720342416187493,1.0
2015-06-02,0.4071828686047926,0.33309842904151005,1.0
2015-06-03,0.40052893097463804,0.32723421621868676,1.0
2015-06-04,0.4020570117954093,0.3284309765332025,1.0
2015-06-05,0.4013707750406327,0.327858750797053,1.0
2015-06-08,0.4071758432307805,0.3325616515976798,1.0
2015-06-09,0.41346601680361506,0.33769925484679336,1.0
2015-06-10,0.4154526237317756,0.3393218193641744,1.0
2015-06-11,0.41947772673795525,0.34260936349658566,1.0
2015-06-12,0.41235507182765485,0.33679192001641556,1.0
2015-06-15,0.4088661065343197,0.34583820624234407,1.0
2015-06-16,0.39458541379726597,0.3326527320271973,1.0
2015-06-17,0.41045321543154933,0.34599951208745866,1.0
2015-06-18,0.41291786647655376,0.3502194743625609,1.0
2015-06-19,0.4133334805919058,0.3520883443985481,1.0
2015-06-22,0.4130536789409404,0.3510438282543188,1.0
2015-06-23,0.41342187974348915,0.3508048635913936,1.0
2015-06-24,0.41710861755149836,0.35242590683313213,1.0
2015-06-25,0.41846669299165073,0.3538781118123452,1.0
2015-06-26,0.4267105450520541,0.3638931755010201,1.0
2015-06-29,0.4475864100073037,0.36036588636639144,1.0
2015-06-30,0.442449158847684,0.3589563988153778,1.0
2015-07-01,0.45181191739251547,0.3640260917077376,1.0
2015-07-02,0.4697250590440872,0.3792036228847606,1.0
2015-07-03,0.46994125188035873,0.37931906302167384,1.0
2015-07-06,0.4608430279897582,0.3742325745680583,1.0
2015-07-07,0.457104946363179,0.3603335233049673,1.0
2015-07-08,0.4480931343950215,0.35343748505801975,1.0
2015-07-09,0.44617375768298334,0.3518037664332727,1.0
2015-07-10,0.44265252425891877,0.3501652086429481,1.0
2015-07-13,0.44514569819814137,0.353147070014021,1.0
2015-07-14,0.4624112922497199,0.35830151426266144,1.0
2015-07-15,0.46610341619941165,0.35917544481669594,1.0
2015-07-16,0.4814887524175947,0.37655537782979814,1.0
2015-07-17,0.47663057172614115,0.3719152390519576,1.0
2015-07-20,0.4830976674187797,0.37802985497120245,1.0
2015-07-21,0.48879926357466436,0.37581137722664154,1.0
2015-07-22,0.4811148623667766,0.3702288152845102,1.0
2015-07-23,0.47486513414759957,0.3719605731105413,1.0
2015-07-24,0.4620007754454257,0.36742700750355983,1.0
2015-07-27,0.45154650323472617,0.3611705361314864,1.0
2015-07-28,0.4495346379102762,0.35848439537477494,1.0
2015-07-29,0.4234902046072159,0.35873853767651454,1.0
2015-07-30,0.4306487181704281,0.36236552462113214,1.0
2015-07-31,0.4261793758405416,0.3587831953733129,1.0
2015-08-03,0.4282498172858624,0.360157184697251,1.0
2015-08-04,0.43183058733125057,0.36302758595656165,1.0
2015-08-05,0.4257793466497333,0.35788592186665663,1.0
2015-08-06,0.4190866249994486,0.3521129179327086,1.0
2015-08-07,0.4174035355136967,0.35075031640648957,1.0
2015-08-10,0.4205612732216465,0.35354198241564816,1.0
2015-08-11,0.4185445694204716,0.3518091435387235,1.0
2015-08-12,0.4243992384767811,0.35717890094759985,1.0
2015-08-13,0.42291907908541004,0.3555860180317902,1.0
2015-08-17,0.4325261881030485,0.36408989762873045,1.0
2015-08-18,0.4327795915416175,0.3517908404510363,1.0
2015-08-19,0.4401913461601282,0.355426451739275,1.0
2015-08-20,0.41111330228911214,0.3423476380216759,1.0
2015-08-21,0.41277065625402365,0.3394514540843113,1.0
2015-08-24,0.4021885331901762,0.3280750996386202,1.0
2015-08-25,0.4043335761018815,0.33064270026854437,1.0
2015-08-26,0.4116941004781725,0.3364226618541195,1.0
2015-08-27,0.4054972921613118,0.3302668789227903,1.0
2015-08-28,0.40556027314630927,0.3295834535450485,1.0
2015-08-31,0.4154646121934173,0.33858910135275105,1.0
2015-09-01,0.4009629861287725,0.32643483793819744,1.0
2015-09-02,0.4081844151884871,0.3328679826573775,1.0
2015-09-03,0.4069580966169442,0.3322180088361695,1.0
2015-09-04,0.3949843079371492,0.32203251496391183,1.0
2015-09-07,0.39859733347075943,0.318582643083181,1.0
2015-09-08,0.4005687336557409,0.3191409324498229,1.0
2015-09-09,0.4041167751248934,0.32419881986189125,1.0
2015-09-10,0.40889105169763185,0.32789909454453314,1.0
2015-09-11,0.40501647746251646,0.32480054847859674,1.0
2015-09-14,0.3963217223634872,0.31821528888876033,1.0
2015-09-15,0.3994383275934256,0.31923184808145866,1.0
2015-09-16,0.41365257654319176,0.33240343599077216,1.0
2015-09-17,0.41552370927988325,0.33489763011775053,1.0
2015-09-18,0.41625352449066455,0.33546653882348343,1.0
2015-09-21,0.4148239458378733,0.33034587867442955,1.0
2015-09-22,0.41422553264692397,0.3295060477462367,1.0
2015-09-23,0.40643933515334196,0.32236542305655996,1.0
2015-09-24,0.40708862948356583,0.3232615919150445,1.0
2015-09-25,0.4005115059750342,0.3180425376820021,1.0
2015-09-30,0.3958808073374799,0.3186308281675783,1.0
2015-10-01,0.3956229698421077,0.3171252092339032,1.0
2015-10-02,0.38832612643831554,0.3147213742979678,1.0
2015-10-05,0.38785906278280285,0.3137738530356591,1.0
2015-10-06,0.39159505549496587,0.31392068200716167,1.0
2015-10-07,0.3858683684051402,0.3116878846795286,1.0
2015-10-08,0.3887673245923087,0.3107813646509521,1.0
2015-10-12,0.389342061894915,0.31279639131308973,1.0
2015-10-13,0.3891672782040687,0.31309524697101326,1.0
2015-10-14,0.3776927114354924,0.30380992993399325,1.0
2015-10-15,0.38485706683191384,0.30969181180935723,1.0
2015-10-16,0.3779755583651684,0.3088162906453787,1.0
2015-10-19,0.3787773795628777,0.3081949424526559,1.0
2015-10-20,0.3760215188839978,0.3085758924985639,1.0
2015-10-21,0.3725191303551193,0.3058177175656164,1.0
2015-10-22,0.3689863970431048,0.30529645980934683,1.0
2015-10-23,0.37318565989873687,0.30806685007613266,1.0
2015-10-26,0.370978844471505,0.3061404409967404,1.0
2015-10-27,0.3715213951095252,0.30458264908857646,1.0
2015-10-28,0.3683226772219974,0.30263093073974945,1.0
2015-10-29,0.366625995623942,0.2996606902177255,1.0
2015-10-30,0.3645660099715903,0.29775910141101397,1.0
2015-11-02,0.3695214840432082,0.29873180187075693,1.0
2015-11-03,0.3701423282824491,0.30258537570016975,1.0
2015-11-04,0.37092906859175384,0.3035900137065084,1.0
2015-11-05,0.3648775348155346,0.29862388058625666,1.0
2015-11-06,0.3597081392613464,0.2943771366728163,1.0
2015-11-09,0.35655895483395783,0.29184090053874007,1.0
2015-11-10,0.34567715700393187,0.2830079371099993,1.0
2015-11-11,0.34439287073923464,0.2819642454679662,1.0
2015-11-12,0.34725696278198015,0.2843211927845008,1.0
2015-11-13,0.34165817490512285,0.28258429866635476,1.0
2015-11-16,0.34620324915581246,0.28402050792121686,1.0
2015-11-17,0.35161131809912755,0.28392372885570366,1.0
2015-11-18,0.34917879734295165,0.2871128297638719,1.0
2015-11-19,0.3581619769777065,0.29766266649727235,1.0
2015-11-20,0.36125358331334667,0.297978517901037,1.0
