variant,entry_date,signal_date,exit_date,종목코드,entry_price,exit_price,shares,notional_at_entry,buy_cost,sell_cost,exit_reason
carrier_t3_f3,2011-02-01 00:00:00,2011-01-31 00:00:00,2011-02-11 00:00:00,096770,206500.0,185500.0,1.2163128970958316e-06,0.2511686132502892,0.000163259598612688,0.0005979090123898835,signal_reversal
carrier_t3_f3,2011-02-11 00:00:00,2011-02-10 00:00:00,2011-02-16 00:00:00,032830,106500.0,108000.0,2.2778949940203674e-06,0.24259581686316914,0.00015768728096105994,0.0006519335472886292,signal_reversal
carrier_t3_f3,2011-02-09 00:00:00,2011-02-08 00:00:00,2011-02-16 00:00:00,001230,37700.0,38100.0,6.526552667015925e-06,0.24605103554650037,0.00015993317310522524,0.0006589533900252629,signal_reversal
carrier_t3_f3,2011-02-11 00:00:00,2011-02-10 00:00:00,2011-02-18 00:00:00,020560,12150.0,11400.0,1.996673389820322e-05,0.24259581686316914,0.00015768728096105994,0.0006031950310647192,signal_reversal
carrier_t3_f3,2011-02-16 00:00:00,2011-02-15 00:00:00,2011-02-21 00:00:00,036570,223000.0,229500.0,1.1112172288402625e-06,0.24780144203137855,0.00016107093732039605,0.0006758145381499266,signal_reversal
carrier_t3_f3,2011-02-16 00:00:00,2011-02-15 00:00:00,2011-02-22 00:00:00,000660,29650.0,28400.0,8.357552850973981e-06,0.24780144203137855,0.00016107093732039605,0.0006289894275643018,signal_reversal
carrier_t3_f3,2011-02-21 00:00:00,2011-02-18 00:00:00,2011-02-23 00:00:00,006120,60200.0,58800.0,4.139415640345294e-06,0.24919282154878672,0.00016197533400671136,0.0006450037450786037,signal_reversal
carrier_t3_f3,2011-02-22 00:00:00,2011-02-21 00:00:00,2011-02-25 00:00:00,103140,47500.0,41300.0,5.137963633651513e-06,0.24405327259844686,0.00015863462718899047,0.0005623244298849897,signal_reversal
carrier_t3_f3,2011-02-18 00:00:00,2011-02-17 00:00:00,2011-02-28 00:00:00,032830,112000.0,108000.0,2.2346772792543354e-06,0.25028385527648556,0.00016268450592971562,0.0006395646373225908,signal_reversal
carrier_t3_f3,2011-02-09 00:00:00,2011-02-08 00:00:00,2011-02-28 00:00:00,010130,312000.0,330000.0,7.886251139310909e-07,0.24605103554650037,0.00015993317310522524,0.000689652662132739,signal_reversal
carrier_t3_f3,2011-02-25 00:00:00,2011-02-24 00:00:00,2011-03-02 00:00:00,060980,147500.0,146500.0,1.6194582013790085e-06,0.23887008470340376,0.00015526555505721246,0.0006287141602303656,signal_reversal
carrier_t3_f3,2011-02-28 00:00:00,2011-02-25 00:00:00,2011-03-03 00:00:00,011780,140000.0,128500.0,1.6917122256671308e-06,0.2368397115933983,0.00015394581253570889,0.0005760703056452997,signal_reversal
carrier_t3_f3,2011-02-28 00:00:00,2011-02-25 00:00:00,2011-03-03 00:00:00,010140,37200.0,35750.0,6.36665891380103e-06,0.2368397115933983,0.00015394581253570889,0.0006031613488462251,signal_reversal
carrier_t3_f3,2011-02-14 00:00:00,2011-02-11 00:00:00,2011-03-07 00:00:00,120110,73400.0,77000.0,3.338968281868049e-06,0.2450802718891148,0.0001593021767279246,0.0006813164779151754,signal_reversal
carrier_t3_f3,2011-03-02 00:00:00,2011-02-28 00:00:00,2011-03-09 00:00:00,000660,27900.0,28650.0,8.304818963204456e-06,0.23170444907340432,0.0001506078918977128,0.0006305226177338903,signal_reversal
carrier_t3_f3,2011-03-03 00:00:00,2011-03-02 00:00:00,2011-03-10 00:00:00,090430,1015000.0,1033000.0,2.3318699280344345e-07,0.2366847976954951,0.00015384511850207182,0.0006383377334497863,signal_reversal
carrier_t3_f3,2011-02-23 00:00:00,2011-02-22 00:00:00,2011-03-11 00:00:00,000270,56500.0,60600.0,4.228969546234746e-06,0.23893677936226312,0.00015530890658547103,0.0006791302194298378,signal_reversal
carrier_t3_f3,2011-03-03 00:00:00,2011-03-02 00:00:00,2011-03-11 00:00:00,012630,30650.0,32000.0,7.722179370162972e-06,0.2366847976954951,0.00015384511850207182,0.00065484081058982,signal_reversal
carrier_t3_f3,2011-03-09 00:00:00,2011-03-08 00:00:00,2011-03-14 00:00:00,010950,121000.0,135000.0,1.962672726382574e-06,0.23748339989229145,0.00015436420992998945,0.0007021461678633658,signal_reversal
carrier_t3_f3,2011-03-11 00:00:00,2011-03-10 00:00:00,2011-03-15 00:00:00,006120,61100.0,63000.0,3.832171223606084e-06,0.23414566176233173,0.00015219468014551562,0.0006397809857810357,signal_reversal
carrier_t3_f3,2011-03-07 00:00:00,2011-03-04 00:00:00,2011-03-15 00:00:00,006400,173000.0,168000.0,1.3838086915866896e-06,0.23939890364449729,0.00015560928736892322,0.0006160716294943942,signal_reversal
carrier_t3_f3,2011-03-15 00:00:00,2011-03-14 00:00:00,2011-03-17 00:00:00,036570,240000.0,232000.0,9.585417169910583e-07,0.230050012077854,0.0001495325078506051,0.0005893114476061027,signal_reversal
carrier_t3_f3,2011-03-10 00:00:00,2011-03-09 00:00:00,2011-03-17 00:00:00,052690,93700.0,67400.0,2.543864004373511e-06,0.23836005720979797,0.0001549340371863687,0.0004543595498211528,signal_reversal
carrier_t3_f3,2011-03-17 00:00:00,2011-03-16 00:00:00,2011-03-22 00:00:00,011790,42800.0,48050.0,5.256932048823853e-06,0.2249966916896609,0.0001462478495982796,0.0006693783001068632,signal_reversal
carrier_t3_f3,2011-03-15 00:00:00,2011-03-14 00:00:00,2011-03-22 00:00:00,010950,140000.0,140500.0,1.6432143719846715e-06,0.230050012077854,0.0001495325078506051,0.0006118097910491928,signal_reversal
carrier_t3_f3,2011-03-14 00:00:00,2011-03-11 00:00:00,2011-03-23 00:00:00,000240,33000.0,32600.0,7.069738036217917e-06,0.23330135519519124,0.00015164588087687432,0.0006107546689488658,signal_reversal
carrier_t3_f3,2011-03-22 00:00:00,2011-03-21 00:00:00,2011-03-28 00:00:00,005490,509000.0,504000.0,4.6305009192676836e-07,0.2356924967907251,0.0001532001229139713,0.0006184497027773918,signal_reversal
carrier_t3_f3,2011-03-22 00:00:00,2011-03-21 00:00:00,2011-03-29 00:00:00,010140,40100.0,38600.0,5.877618373833544e-06,0.2356924967907251,0.0001532001229139713,0.0006012215834594333,signal_reversal
carrier_t3_f3,2011-03-23 00:00:00,2011-03-22 00:00:00,2011-03-30 00:00:00,011790,48550.0,52600.0,4.835777088414046e-06,0.23477697764250194,0.00015260503546762628,0.0006740589683540338,signal_reversal
carrier_t3_f3,2011-03-29 00:00:00,2011-03-28 00:00:00,2011-04-01 00:00:00,005380,199500.0,204000.0,1.2189926496365216e-06,0.24318903360248606,0.00015807287184161592,0.0006589874263935036,signal_reversal
carrier_t3_f3,2011-03-28 00:00:00,2011-03-25 00:00:00,2011-04-05 00:00:00,012330,308000.0,308000.0,7.723615366669219e-07,0.23788735329341196,0.00015462677964071778,0.0006304014862275417,signal_reversal
carrier_t3_f3,2011-04-01 00:00:00,2011-03-31 00:00:00,2011-04-05 00:00:00,086280,153000.0,155500.0,1.6419703076626763e-06,0.25122145707238946,0.00016329394709705316,0.0006766149145300973,signal_reversal
carrier_t3_f3,2011-03-17 00:00:00,2011-03-16 00:00:00,2011-04-07 00:00:00,051910,403000.0,480500.0,5.583044458800519e-07,0.2249966916896609,0.0001462478495982796,0.0007109030085502171,signal_reversal
carrier_t3_f3,2011-03-11 00:00:00,2011-03-10 00:00:00,2011-04-08 00:00:00,057050,102500.0,118000.0,2.2843479196325047e-06,0.23414566176233173,0.00015219468014551562,0.0007143155944690841,signal_reversal
carrier_t3_f3,2011-04-07 00:00:00,2011-04-06 00:00:00,2011-04-11 00:00:00,097230,35300.0,37300.0,6.993677016086642e-06,0.24687679866785847,0.000160469919134108,0.0006912900046550842,signal_reversal
carrier_t3_f3,2011-03-30 00:00:00,2011-03-29 00:00:00,2011-04-11 00:00:00,000660,31100.0,31500.0,8.029502297189504e-06,0.2497175214425936,0.00016231638893768582,0.0006702627042578938,signal_reversal
carrier_t3_f3,2011-04-05 00:00:00,2011-04-04 00:00:00,2011-04-11 00:00:00,023530,479500.0,456000.0,5.224696121733266e-07,0.2505241790371101,0.00016284071637412157,0.0006313522793502479,signal_reversal
carrier_t3_f3,2011-04-11 00:00:00,2011-04-08 00:00:00,2011-04-13 00:00:00,028050,229000.0,228500.0,1.0919234160596814e-06,0.25005046227766703,0.00016253280048048358,0.0006611869265095386,signal_reversal
carrier_t3_f3,2011-04-08 00:00:00,2011-04-07 00:00:00,2011-04-14 00:00:00,010140,42950.0,45500.0,5.790941756365108e-06,0.24872094843588138,0.0001616686164833229,0.0006982428022737228,signal_reversal
carrier_t3_f3,2011-04-05 00:00:00,2011-04-04 00:00:00,2011-04-15 00:00:00,097950,242500.0,240000.0,1.0330893980911757e-06,0.2505241790371101,0.00016284071637412157,0.0006570448571859877,signal_reversal
carrier_t3_f3,2011-04-11 00:00:00,2011-04-08 00:00:00,2011-04-15 00:00:00,004000,83700.0,82600.0,2.987460720163286e-06,0.25005046227766703,0.00016253280048048358,0.0006539252770365416,signal_reversal
carrier_t3_f3,2011-04-13 00:00:00,2011-04-12 00:00:00,2011-04-15 00:00:00,042660,39300.0,41000.0,6.314772425448438e-06,0.2481705563201236,0.00016131086160808036,0.0006861000240249727,signal_reversal
carrier_t3_f3,2011-04-11 00:00:00,2011-04-08 00:00:00,2011-04-15 00:00:00,009540,549000.0,533000.0,4.554653229101403e-07,0.25005046227766703,0.00016253280048048358,0.0006433219953444276,signal_reversal
carrier_t3_f3,2011-04-14 00:00:00,2011-04-13 00:00:00,2011-04-20 00:00:00,120110,78500.0,82400.0,3.2042775096944163e-06,0.25153578451101166,0.0001634982599321576,0.0006996860370168728,signal_reversal
carrier_t3_f3,2011-04-15 00:00:00,2011-04-14 00:00:00,2011-04-20 00:00:00,000660,33700.0,33600.0,7.5133116096280205e-06,0.2531986012444643,0.0001645790908089018,0.0006689852657212789,signal_reversal
carrier_t3_f3,2011-04-15 00:00:00,2011-04-14 00:00:00,2011-04-22 00:00:00,082740,24350.0,22200.0,1.0398299845768555e-05,0.2531986012444643,0.0001645790908089018,0.0006117319799265641,signal_reversal
carrier_t3_f3,2011-04-15 00:00:00,2011-04-14 00:00:00,2011-04-25 00:00:00,006400,181500.0,194000.0,1.3950336156719797e-06,0.2531986012444643,0.0001645790908089018,0.0007171867818169648,signal_reversal
carrier_t3_f3,2011-04-20 00:00:00,2011-04-19 00:00:00,2011-04-25 00:00:00,004800,91700.0,90600.0,2.749583573939739e-06,0.2521368137302741,0.00016388892892467815,0.0006601475202671919,signal_reversal
carrier_t3_f3,2011-04-21 00:00:00,2011-04-20 00:00:00,2011-04-25 00:00:00,010120,86300.0,88100.0,2.911888317018367e-06,0.25129596175868507,0.0001633423751431453,0.0006798240059326931,signal_reversal
carrier_t3_f3,2011-04-18 00:00:00,2011-04-15 00:00:00,2011-04-25 00:00:00,090430,1093000.0,1079000.0,2.3337520370921e-07,0.25507909765416653,0.00016580141347520823,0.0006673013887259295,signal_reversal
carrier_t3_f3,2011-04-22 00:00:00,2011-04-21 00:00:00,2011-04-26 00:00:00,006120,75000.0,79400.0,3.3383845926887086e-06,0.25037884445165315,0.00016274624889357455,0.0007024295021476312,signal_reversal
carrier_t3_f3,2011-04-26 00:00:00,2011-04-25 00:00:00,2011-04-29 00:00:00,029780,55800.0,51800.0,4.609090269783023e-06,0.2571872370538927,0.00016717170408503024,0.0006326898213331156,signal_reversal
carrier_t3_f3,2011-04-25 00:00:00,2011-04-22 00:00:00,2011-05-04 00:00:00,034730,106000.0,110000.0,2.375876274981549e-06,0.2518428851480442,0.00016369787534622872,0.0006925679341571215,signal_reversal
carrier_t3_f3,2011-04-25 00:00:00,2011-04-22 00:00:00,2011-05-06 00:00:00,001500,24000.0,22250.0,1.0493453547835176e-05,0.2518428851480442,0.00016369787534622872,0.0006187202548142316,signal_reversal
carrier_t3_f3,2011-04-25 00:00:00,2011-04-22 00:00:00,2011-05-09 00:00:00,000210,117000.0,117000.0,2.152503291863626e-06,0.2518428851480442,0.00016369787534622872,0.0006673836456423172,signal_reversal
carrier_t3_f3,2011-04-25 00:00:00,2011-04-22 00:00:00,2011-05-09 00:00:00,000910,15050.0,13000.0,1.6733746521464732e-05,0.2518428851480442,0.00016369787534622872,0.00057647756766446,signal_reversal
carrier_t3_f3,2011-04-29 00:00:00,2011-04-28 00:00:00,2011-05-11 00:00:00,023530,485500.0,476000.0,5.15223073393979e-07,0.2501408021327768,0.00016259152138630491,0.0006499023847791651,signal_reversal
carrier_t3_f3,2011-05-06 00:00:00,2011-05-04 00:00:00,2011-05-11 00:00:00,097950,252000.0,238500.0,9.493671506087282e-07,0.2392405219533995,0.00015550633926970968,0.0006000237733634814,signal_reversal
carrier_t3_f3,2011-05-09 00:00:00,2011-05-06 00:00:00,2011-05-12 00:00:00,012630,32700.0,30450.0,7.185986960849153e-06,0.2349817736197673,0.00015273815285284876,0.0005798552528383203,signal_reversal
carrier_t3_f3,2011-05-04 00:00:00,2011-05-03 00:00:00,2011-05-13 00:00:00,055550,53000.0,49950.0,4.652088511069501e-06,0.24656069108668355,0.00016026444920634432,0.0006157853259889922,signal_reversal
carrier_t3_f3,2011-05-09 00:00:00,2011-05-06 00:00:00,2011-05-17 00:00:00,003490,71000.0,67300.0,3.309602445348835e-06,0.2349817736197673,0.00015273815285284876,0.000590251048115738,signal_reversal
carrier_t3_f3,2011-05-12 00:00:00,2011-05-11 00:00:00,2011-05-17 00:00:00,066570,113000.0,113000.0,1.999110674473942e-06,0.22589950621555546,0.00014683467904011104,0.000598633691471222,signal_reversal
carrier_t3_f3,2011-05-13 00:00:00,2011-05-12 00:00:00,2011-05-19 00:00:00,008770,27700.0,27000.0,8.179315109337345e-06,0.22656702852864444,0.00014726856854361888,0.000585229996073087,signal_reversal
carrier_t3_f3,2011-05-11 00:00:00,2011-05-09 00:00:00,2011-05-19 00:00:00,015760,29100.0,27700.0,7.912380457112925e-06,0.23025027130198614,0.000149662676346291,0.0005808082874543743,signal_reversal
carrier_t3_f3,2011-05-17 00:00:00,2011-05-16 00:00:00,2011-05-24 00:00:00,093050,36700.0,36700.0,6.078247687774637e-06,0.22307169014132916,0.00014499659859186395,0.0005911399788745222,signal_reversal
carrier_t3_f3,2011-05-19 00:00:00,2011-05-18 00:00:00,2011-05-25 00:00:00,086280,154000.0,147500.0,1.460301946197075e-06,0.22488649971434954,0.0001461762248143272,0.0005707955232197817,signal_reversal
carrier_t3_f3,2011-05-19 00:00:00,2011-05-18 00:00:00,2011-05-26 00:00:00,023530,498000.0,473500.0,4.51579316695481e-07,0.22488649971434954,0.0001461762248143272,0.0005666304371065721,signal_reversal
carrier_t3_f3,2011-05-25 00:00:00,2011-05-24 00:00:00,2011-05-31 00:00:00,001040,77800.0,74400.0,2.821575101320613e-06,0.2195185428827437,0.0001426870528737834,0.000556301746976372,signal_reversal
carrier_t3_f3,2011-05-11 00:00:00,2011-05-09 00:00:00,2011-06-01 00:00:00,114090,17200.0,16650.0,1.3386643680348031e-05,0.23025027130198614,0.000149662676346291,0.000590652185786156,signal_reversal
carrier_t3_f3,2011-05-24 00:00:00,2011-05-23 00:00:00,2011-06-02 00:00:00,120110,88900.0,97600.0,2.4984939574826803e-06,0.22211611282021027,0.00014437547333313668,0.0006462104771633204,signal_reversal
carrier_t3_f3,2011-05-26 00:00:00,2011-05-25 00:00:00,2011-06-02 00:00:00,015760,29500.0,28600.0,7.60139354470083e-06,0.2242411095686745,0.0001457567212196384,0.0005761096167528759,signal_reversal
carrier_t3_f3,2011-05-31 00:00:00,2011-05-30 00:00:00,2011-06-03 00:00:00,060980,194500.0,197000.0,1.1712970334141386e-06,0.22781727299904997,0.00014808122744938248,0.000611475616293851,signal_reversal
carrier_t3_f3,2011-06-02 00:00:00,2011-06-01 00:00:00,2011-06-07 00:00:00,077970,29300.0,31850.0,7.680699075638195e-06,0.2250444829161991,0.00014627891389552944,0.0006482702037315528,signal_reversal
carrier_t3_f3,2011-05-17 00:00:00,2011-05-16 00:00:00,2011-06-09 00:00:00,034730,117000.0,141500.0,1.9065956422335826e-06,0.22307169014132916,0.00014499659859186395,0.0007149257009465376,signal_reversal
carrier_t3_f3,2011-06-07 00:00:00,2011-06-03 00:00:00,2011-06-09 00:00:00,000210,115000.0,111000.0,1.9734764516910087e-06,0.22694979194446602,0.00014751736476390292,0.0005804980982649102,signal_reversal
carrier_t3_f3,2011-06-03 00:00:00,2011-06-02 00:00:00,2011-06-10 00:00:00,042660,46950.0,46250.0,4.853015420539653e-06,0.22784907399433668,0.00014810189809631884,0.0005947977024798912,signal_reversal
carrier_t3_f3,2011-06-02 00:00:00,2011-06-01 00:00:00,2011-06-10 00:00:00,088350,7320.0,7170.0,3.074378181915288e-05,0.2250444829161991,0.00014627891389552944,0.0005841472264548142,signal_reversal
carrier_t3_f3,2011-06-09 00:00:00,2011-06-08 00:00:00,2011-06-13 00:00:00,086280,156000.0,147500.0,1.4571276692475622e-06,0.2273119164026197,0.0001477527456617028,0.0005695547777171408,signal_reversal
carrier_t3_f3,2011-06-10 00:00:00,2011-06-09 00:00:00,2011-06-17 00:00:00,000120,118500.0,115000.0,1.9032137606195087e-06,0.22553083063341178,0.00014659503991171766,0.0005800043935487953,signal_reversal
carrier_t3_f3,2011-06-09 00:00:00,2011-06-08 00:00:00,2011-06-17 00:00:00,097950,260000.0,261000.0,8.742766015485372e-07,0.2273119164026197,0.0001477527456617028,0.0006046934114610458,signal_reversal
carrier_t3_f3,2011-06-10 00:00:00,2011-06-09 00:00:00,2011-06-20 00:00:00,081660,90000.0,83700.0,2.50589811814902e-06,0.22553083063341178,0.00014659503991171766,0.0005558207320960433,signal_reversal
carrier_t3_f3,2011-06-13 00:00:00,2011-06-10 00:00:00,2011-06-20 00:00:00,001450,28450.0,28600.0,7.813710820281307e-06,0.2223000728370032,0.00014449504734405206,0.0005922011430691203,signal_reversal
carrier_t3_f3,2011-06-20 00:00:00,2011-06-17 00:00:00,2011-06-23 00:00:00,003490,67600.0,66000.0,3.3037841766281328e-06,0.22333581034006178,0.00014516827672104017,0.0005778318524922605,signal_reversal
carrier_t3_f3,2011-06-17 00:00:00,2011-06-16 00:00:00,2011-06-24 00:00:00,006280,165000.0,157500.0,1.3481860162723492e-06,0.2224506926849376,0.00014459295024520945,0.0005626991385416718,signal_reversal
carrier_t3_f3,2011-06-20 00:00:00,2011-06-17 00:00:00,2011-06-24 00:00:00,082740,21000.0,20100.0,1.063503858762199e-05,0.22333581034006178,0.00014516827672104017,0.0005664753303696854,signal_reversal
carrier_t3_f3,2011-06-23 00:00:00,2011-06-22 00:00:00,2011-06-28 00:00:00,004020,123500.0,128000.0,1.7582187280806324e-06,0.2171400129179581,0.00014114100839667277,0.0005963877925649506,signal_reversal
carrier_t3_f3,2011-06-24 00:00:00,2011-06-23 00:00:00,2011-07-01 00:00:00,032830,97200.0,96000.0,2.258870336703335e-06,0.2195621967275642,0.00014271542787291672,0.0005746566136573285,signal_reversal
carrier_t3_f3,2011-06-17 00:00:00,2011-06-16 00:00:00,2011-07-04 00:00:00,086280,165500.0,172000.0,1.344112946736783e-06,0.2224506926849376,0.00014459295024520945,0.0006126466811226256,signal_reversal
carrier_t3_f3,2011-06-28 00:00:00,2011-06-27 00:00:00,2011-07-04 00:00:00,036460,39450.0,36450.0,5.453724849802731e-06,0.21514944532471775,0.00013984713946106652,0.0005267889175545703,signal_reversal
carrier_t3_f3,2011-07-04 00:00:00,2011-07-01 00:00:00,2011-07-06 00:00:00,001450,32750.0,33400.0,6.683907578481049e-06,0.21889797319525436,0.00014228368257691534,0.0005915926597713577,signal_reversal
carrier_t3_f3,2011-06-24 00:00:00,2011-06-23 00:00:00,2011-07-08 00:00:00,088350,7750.0,7840.0,2.833060602936312e-05,0.2195621967275642,0.00014271542787291672,0.0005885966708660482,signal_reversal
carrier_t3_f3,2011-06-01 00:00:00,2011-05-31 00:00:00,2011-07-11 00:00:00,011210,149000.0,168500.0,1.506394536532148e-06,0.22445278594329005,0.00014589431086313854,0.0006726428204250173,signal_reversal
carrier_t3_f3,2011-07-04 00:00:00,2011-07-01 00:00:00,2011-07-11 00:00:00,011780,247500.0,241000.0,8.84436255334361e-07,0.21889797319525436,0.00014228368257691534,0.0005648452144692897,signal_reversal
carrier_t3_f3,2011-07-01 00:00:00,2011-06-30 00:00:00,2011-07-12 00:00:00,030200,41000.0,39150.0,5.347879900771185e-06,0.2192630759316186,0.0001425209993555521,0.0005548291700052585,signal_reversal
carrier_t3_f3,2011-07-06 00:00:00,2011-07-05 00:00:00,2011-07-13 00:00:00,000270,75200.0,72500.0,2.907717957027715e-06,0.21866039036848414,0.00014212925373951468,0.0005586453124939497,signal_reversal
carrier_t3_f3,2011-07-08 00:00:00,2011-07-07 00:00:00,2011-07-14 00:00:00,000880,51100.0,51100.0,4.28268104328264e-06,0.2188450013117429,0.00014224925085263288,0.0005799392534761187,signal_reversal
carrier_t3_f3,2011-07-11 00:00:00,2011-07-08 00:00:00,2011-07-14 00:00:00,004020,137500.0,133500.0,1.5742380960496448e-06,0.21645773820682618,0.00014069752983443702,0.0005569260824299632,signal_reversal
carrier_t3_f3,2011-07-14 00:00:00,2011-07-13 00:00:00,2011-07-18 00:00:00,069260,26300.0,27550.0,8.23331747970896e-06,0.21653624971634566,0.0001407485623156247,0.000601093925899852,signal_reversal
carrier_t3_f3,2011-07-14 00:00:00,2011-07-13 00:00:00,2011-07-21 00:00:00,036570,321500.0,334500.0,6.73518661637156e-07,0.21653624971634566,0.0001407485623156247,0.000597023779641716,signal_reversal
carrier_t3_f3,2011-07-11 00:00:00,2011-07-08 00:00:00,2011-07-21 00:00:00,000150,139500.0,140000.0,1.5516683742424816e-06,0.21645773820682618,0.00014069752983443702,0.0005756689668439607,signal_reversal
carrier_t3_f3,2011-07-13 00:00:00,2011-07-12 00:00:00,2011-07-21 00:00:00,086280,179000.0,193500.0,1.200810582824033e-06,0.21494509432550193,0.00013971431131157625,0.0006157456466075935,signal_reversal
carrier_t3_f3,2011-07-12 00:00:00,2011-07-11 00:00:00,2011-07-27 00:00:00,097950,237000.0,276000.0,8.859870097945015e-07,0.20997892132129686,0.00013648629885884295,0.0006480108989636984,signal_reversal
carrier_t3_f3,2011-07-21 00:00:00,2011-07-20 00:00:00,2011-07-28 00:00:00,029780,61300.0,60400.0,3.677956038884949e-06,0.22545870518364736,0.0001465481583693708,0.0005886936435839249,signal_reversal
carrier_t3_f3,2011-07-21 00:00:00,2011-07-20 00:00:00,2011-07-29 00:00:00,034730,145500.0,139500.0,1.5495443655233495e-06,0.22545870518364736,0.0001465481583693708,0.0005728278133248443,signal_reversal
carrier_t3_f3,2011-07-27 00:00:00,2011-07-26 00:00:00,2011-07-29 00:00:00,001040,82600.0,82900.0,2.7470796539379587e-06,0.22690877941527537,0.000147490706619929,0.0006034921937753604,signal_reversal
carrier_t3_f3,2011-07-29 00:00:00,2011-07-28 00:00:00,2011-08-02 00:00:00,000640,112500.0,112000.0,2.015809659928872e-06,0.22677858674199808,0.00014740608138229876,0.0005982923070668891,signal_reversal
carrier_t3_f3,2011-07-18 00:00:00,2011-07-15 00:00:00,2011-08-02 00:00:00,006120,78000.0,79300.0,2.8456137159838463e-06,0.22195786984674,0.00014427261540038102,0.0005979914943454254,signal_reversal
carrier_t3_f3,2011-07-29 00:00:00,2011-07-28 00:00:00,2011-08-03 00:00:00,011790,70700.0,68700.0,3.2076179171428298e-06,0.22677858674199808,0.00014740608138229876,0.0005839628799054378,signal_reversal
carrier_t3_f3,2011-07-21 00:00:00,2011-07-20 00:00:00,2011-08-03 00:00:00,138930,16000.0,15400.0,1.409116907397796e-05,0.22545870518364736,0.0001465481583693708,0.0005750606099090405,signal_reversal
carrier_t3_f3,2011-08-02 00:00:00,2011-08-01 00:00:00,2011-08-04 00:00:00,000270,80100.0,76500.0,2.8007294364031993e-06,0.22433842785589628,0.00014581997810633258,0.0005677778749948386,signal_reversal
carrier_t3_f3,2011-08-03 00:00:00,2011-08-02 00:00:00,2011-08-05 00:00:00,001230,39200.0,33000.0,5.536066508651665e-06,0.21701380713914528,0.00014105897464044445,0.00048412901618158805,signal_reversal
carrier_t3_f3,2011-08-02 00:00:00,2011-08-01 00:00:00,2011-08-09 00:00:00,011170,460000.0,380000.0,4.876922344693397e-07,0.22433842785589628,0.00014581997810633258,0.0004911060801106251,signal_reversal
carrier_t3_f3,2011-07-28 00:00:00,2011-07-27 00:00:00,2011-08-11 00:00:00,032830,98600.0,81300.0,2.303713161147376e-06,0.22714611768913126,0.0001476449764979353,0.0004963234820033964,signal_reversal
carrier_t3_f3,2011-08-03 00:00:00,2011-08-02 00:00:00,2011-08-11 00:00:00,030200,39700.0,33850.0,5.466342749096859e-06,0.21701380713914528,0.00014105897464044445,0.000490344610450861,signal_reversal
carrier_t3_f3,2011-08-09 00:00:00,2011-08-08 00:00:00,2011-08-16 00:00:00,001450,30000.0,29850.0,6.1590998499841115e-06,0.18477299549952333,0.00012010244707469017,0.0004872001958833682,signal_reversal
carrier_t3_f3,2011-08-04 00:00:00,2011-08-03 00:00:00,2011-08-16 00:00:00,011070,91400.0,77700.0,2.3055733184262274e-06,0.21072940130415718,0.00013697411084770216,0.0004747290741305523,signal_reversal
carrier_t3_f3,2011-08-11 00:00:00,2011-08-10 00:00:00,2011-08-16 00:00:00,139480,257000.0,281500.0,7.037985486148358e-07,0.1808762269940128,0.0001175695475461083,0.0005250161223029521,signal_reversal
carrier_t3_f3,2011-08-12 00:00:00,2011-08-11 00:00:00,2011-08-17 00:00:00,023530,458000.0,467000.0,3.9841168396182174e-07,0.18247255125451436,0.00011860715831543434,0.0004930543794869525,signal_reversal
carrier_t3_f3,2011-08-16 00:00:00,2011-08-12 00:00:00,2011-08-18 00:00:00,016090,3280.0,3630.0,5.68449500439857e-05,0.1864514361442731,0.00012119343349377751,0.0005468199969481204,signal_reversal
carrier_t3_f3,2011-08-17 00:00:00,2011-08-16 00:00:00,2011-08-19 00:00:00,060980,193000.0,185000.0,9.897821235844556e-07,0.19102794985179994,0.00012416816740366997,0.0004852406860872794,signal_reversal
carrier_t3_f3,2011-08-18 00:00:00,2011-08-17 00:00:00,2011-08-22 00:00:00,006120,82100.0,81700.0,2.4126657869128965e-06,0.19807986110554882,0.00012875190971860673,0.0005223542061955767,signal_reversal
carrier_t3_f3,2011-08-18 00:00:00,2011-08-17 00:00:00,2011-08-22 00:00:00,011790,63900.0,52200.0,3.0998413318552242e-06,0.19807986110554882,0.00012875190971860673,0.00042880105143553316,signal_reversal
carrier_t3_f3,2011-08-22 00:00:00,2011-08-19 00:00:00,2011-08-24 00:00:00,090430,1263000.0,1158000.0,1.429298074231758e-07,0.18052034677547102,0.00011733822540405616,0.0004386087000394995,signal_reversal
carrier_t3_f3,2011-08-05 00:00:00,2011-08-04 00:00:00,2011-08-25 00:00:00,034730,136000.0,134000.0,1.4815781524979983e-06,0.20149462873972776,0.00013097150868082304,0.0005261084019520392,signal_reversal
carrier_t3_f3,2011-08-17 00:00:00,2011-08-16 00:00:00,2011-08-29 00:00:00,008770,30500.0,28700.0,6.263211470550818e-06,0.19102794985179994,0.00012416816740366997,0.00047634854839274243,signal_reversal
carrier_t3_f3,2011-08-19 00:00:00,2011-08-18 00:00:00,2011-08-29 00:00:00,010130,438500.0,408000.0,4.216525520142046e-07,0.18489464405822872,0.00012018151863784867,0.000455890739237758,signal_reversal
carrier_t3_f3,2011-08-24 00:00:00,2011-08-23 00:00:00,2011-08-29 00:00:00,139480,301000.0,291000.0,5.87557101711352e-07,0.17685468761511694,0.00011495554694982602,0.00045309465898470905,signal_reversal
