year,factor_macro_gate_mcap_net_total_return,kospi_buy_and_hold_net_total_return,cash_net_total_return,d001_factor_macro_gate_mcap_net_total_return,d009_minus_d001_factor_macro_gate_mcap_return
2020,0.4630990404450488,0.5251287429311826,0.0,0.2461360848272729,0.2169629556177759
2021,-0.12419945981131242,0.13170240063376615,0.0,-0.035316520549102,-0.08888293926221041
2022,-0.09716827644733184,-0.1844240539579347,0.0,0.0,-0.09716827644733184
2023,0.08224211251730695,0.3279894204214897,0.0,-0.0177293971971159,0.09997150971442285
2024,0.04224721797916264,0.034981455283805696,0.0,0.0422472179791628,-1.5959455978986625e-16
2025,0.5670092245318128,1.0470047808035559,0.0,0.7666554035490463,-0.19964617901723347
2026,0.5621484118981517,0.7344109727369723,0.0,0.0,0.5621484118981517
