entry_date,signal_date,exit_date,종목코드,entry_price,exit_price,shares,notional_at_entry,buy_cost,sell_cost,exit_reason,cost_paid,holding_days
2017-04-03,2017-03-31,2017-07-03,005930,2070000.0,2375000.0,9.661835748792271e-08,0.2,0.00013000000000000002,0.0006080917874396136,monthly_rebalance,0.0007380917874396136,60
2017-04-03,2017-03-31,2017-07-03,000660,50800.0,66500.0,3.937007874015748e-06,0.2,0.00013000000000000002,0.0006937992125984252,monthly_rebalance,0.0008237992125984253,60
2017-04-03,2017-03-31,2017-07-03,005380,156500.0,158500.0,1.2779552715654952e-06,0.2,0.00013000000000000002,0.0005367731629392972,monthly_rebalance,0.0006667731629392972,60
2017-04-03,2017-03-31,2017-07-03,015760,46800.0,40700.0,4.273504273504274e-06,0.2,0.00013000000000000002,0.00046091880341880354,monthly_rebalance,0.0005909188034188036,60
2017-04-03,2017-03-31,2017-07-03,035420,855000.0,844000.0,2.331583885678986e-07,0.1993504222255533,0.00012957777444660965,0.0005214820518709619,monthly_rebalance,0.0006510598263175716,60
2017-07-03,2017-06-30,2017-10-10,005930,2375000.0,2668000.0,8.940899133167647e-08,0.2123463544127316,0.00013802513036827556,0.0006321394505132191,monthly_rebalance,0.0007701645808814946,64
2017-07-03,2017-06-30,2017-10-10,000660,66500.0,86300.0,3.1931782618455883e-06,0.2123463544127316,0.00013802513036827556,0.0007302639025927768,monthly_rebalance,0.0008682890329610524,64
2017-07-03,2017-06-30,2017-10-10,005380,158500.0,149500.0,1.3397246335188114e-06,0.2123463544127316,0.00013802513036827556,0.0005307654066843152,monthly_rebalance,0.0006687905370525908,64
2017-07-03,2017-06-30,2017-10-10,028260,148500.0,136500.0,1.4299417805571152e-06,0.2123463544127316,0.00013802513036827556,0.0005172456905720225,monthly_rebalance,0.0006552708209402981,64
2017-07-03,2017-06-30,2017-10-10,035420,844000.0,747000.0,2.5077805337816956e-07,0.2116566770511751,0.00013757684008326382,0.0004964276955647556,monthly_rebalance,0.0006340045356480194,64
2020-10-05,2020-09-29,2021-01-04,005930,57500.0,81000.0,3.8052685994951686e-06,0.2188029444709722,0.00014222191390613192,0.0008168009048816378,monthly_rebalance,0.0009590228187877697,61
2020-10-05,2020-09-29,2021-01-04,000660,83000.0,124500.0,2.636180053867135e-06,0.2188029444709722,0.00014222191390613192,0.0008697417042721144,monthly_rebalance,0.0010119636181782463,61
2020-10-05,2020-09-29,2021-01-04,035420,297500.0,291500.0,7.354720822553687e-07,0.2188029444709722,0.00014222191390613192,0.000568133796740216,monthly_rebalance,0.0007103557106463479,61
