date,QQQ_buy_hold,SPY_buy_hold,IEF_buy_hold,SPY50_QQQ50,SPY40_QQQ30_IEF30_P08_IEF30_PROXY
2021-05-14,7.353306276233781,16.09400656843642,2.439315271542402,6.386477881617586,7.140322591415106
2021-05-17,7.308699257753975,16.05305116214748,2.436965181867188,6.358980854229776,7.117996180032033
2021-05-18,7.2593595494591225,15.914745244898223,2.436965181867188,6.310123619655313,7.0790502980779175
2021-05-19,7.267695601609396,15.87301854797796,2.4296998535741534,6.305474411313435,7.067733368848388
2021-05-20,7.408277743711238,16.043781788815597,2.4397427651166392,6.40037656102179,7.14792585022377
2021-05-21,7.3672747960531595,16.0306471259369,2.440597564767932,6.380044408437534,7.134467839912045
2021-05-24,7.491183416881455,16.19406985119168,2.4429478419403283,6.466217052066264,7.201619527848185
2021-05-25,7.501548574365605,16.15813856390872,2.4519238945190382,6.463516936457763,7.206155528545095
2021-05-26,7.527681098890752,16.19020456164487,2.4491455612808597,6.481188605257939,7.216957212073843
2021-05-27,7.499521594491228,16.198703906686895,2.444871375527214,6.470767418944007,7.206595082276399
2021-05-28,7.523176541728468,16.22767716784901,2.4446585662260043,6.486759306458811,7.2183821294412605
2021-06-01,7.4981698022506444,16.21338493785261,2.4442091354815103,6.473121894210262,7.208242949322325
2021-06-02,7.512812801217316,16.238882972978676,2.4469885937027787,6.484532486364697,7.219459497632492
2021-06-03,7.434636983916148,16.178609955345898,2.4407874994129766,6.438760397193115,7.180715466916713
2021-06-04,7.560799300298585,16.326580358803643,2.4542593594140816,6.522836392979852,7.255431689926835
2021-06-07,7.5833298794615,16.310739235837303,2.452335075838469,6.52939071658485,7.257395387913743
2021-06-08,7.586933950283227,16.314219511239184,2.459391344773927,6.531638901870011,7.265314209267587
2021-06-09,7.588736339937341,16.289880305572282,2.4670899790538305,6.527542465776121,7.268319137035723
2021-06-10,7.667811935092566,16.365600595636263,2.4758571597721457,6.576722371696572,7.312303041750651
2021-06-11,7.687865645454074,16.392644999049352,2.4722221519108576,6.590756524566083,7.319652965132984
2021-06-14,7.761536905592956,16.429347576963636,2.4645240801224997,6.6297137078447435,7.340413533461317
2021-06-15,7.710845405057518,16.399209174635057,2.4649519486911,6.601983136511609,7.3210273434575335
2021-06-16,7.682683066711998,16.307647761604738,2.4480580776270986,6.571496549905118,7.281602931286515
2021-06-17,7.780233155821885,16.302241153136748,2.4568260083341404,6.6121276542805525,7.316198410139724
2021-06-18,7.719178623261795,16.082317286528045,2.4707249869151187,6.541583532089248,7.2719120496529275
2021-06-21,7.767154495045576,16.312548171147757,2.462812605848097,6.608735930417527,7.3201257063969
2021-06-22,7.839558981323784,16.399759555511086,2.4673031633494045,6.657204916885635,7.3602552072517495
2021-06-23,7.843392601771272,16.379995075290832,2.4623854872682234,6.654821107630757,7.353385836200221
2021-06-24,7.891887794159009,16.476893668008906,2.4619576186996226,6.69507812531881,7.384042240639954
2021-06-25,7.882187197011164,16.53541960506272,2.4568260083341404,6.702853838459411,7.3871932769848785
2021-06-28,7.97804896279332,16.568754255964958,2.4645240801224992,6.750369623190354,7.427046672899899
2021-06-29,8.006916953692103,16.5776726983713,2.4658080608226642,6.764399240825929,7.437868854981003
2021-06-30,7.9942853478968265,16.591626620856747,2.4696558779851623,6.761910426132942,7.440334929892062
2021-07-01,7.9974444891970204,16.68348342178842,2.4678802796746244,6.781964595158781,7.456089070272114
2021-07-02,8.089246627338424,16.81100641829671,2.476867769581417,6.846808997904455,7.5127082448913995
2021-07-06,8.12420689364433,16.780387063872332,2.489920198387097,6.85536898963189,7.528852382801927
2021-07-07,8.141347307520887,16.839689340923307,2.4971954640307605,6.874714218918012,7.550860076622232
2021-07-08,8.09217692749936,16.702477873718816,2.503615555028768,6.825946071299646,7.518392586488422
2021-07-09,8.142701933707473,16.880772243699585,2.4909909947916886,6.883688151917234,7.553204521771919
2021-07-12,8.174504475686179,16.941240924258484,2.4897064515999787,6.909459832642994,7.571708617763633
2021-07-13,8.174504475686179,16.883487540177445,2.4820031298905327,6.897682516881675,7.554355496869921
2021-07-14,8.189165186815336,16.908681351011946,2.4927032190548175,6.909014319095012,7.5726993437335866
2021-07-15,8.13164954431904,16.850930491613823,2.503188623946076,6.872953275024986,7.555954094850671
2021-07-16,8.065787222374984,16.7187557668299,2.5027598178915667,6.8181646090046435,7.513499094229724
2021-07-19,7.999701018697161,16.471858187929804,2.5241577462539566,6.739888334726832,7.469919449608372
2021-07-20,8.092628233399386,16.707903417308692,2.5209485444922706,6.827326754671569,7.535920425599087
2021-07-21,8.155105406849989,16.843177190373947,2.5063968882218535,6.881319479330653,7.564729847879241
2021-07-22,8.209013436092059,16.87844574839104,2.5121753638641424,6.91126794013436,7.591299634805493
2021-07-23,8.304873784901215,17.052092177120546,2.5083228592721016,6.987172697778394,7.6456411818421435
2021-07-26,8.311415240748868,17.093955206918352,2.506611197500517,6.99850125627911,7.653390688266711
2021-07-27,8.219839818287227,17.016046016764836,2.5173109116704393,6.943997858861047,7.6239411188796
2021-07-28,8.251416353072672,17.00906779318065,2.519450442010624,6.95591169609494,7.633420652181113
2021-07-29,8.266079189661324,17.07961122092214,2.5117469328039963,6.976516531196487,7.643151572980989
2021-07-30,8.222998959587418,16.99666528834805,2.5188082641633587,6.941396334291932,7.62280029363497
2021-08-02,8.223675564194211,16.96100666682019,2.5298565355940297,6.934400463496523,7.6266222612497225
2021-08-03,8.273520423363035,17.098994474021836,2.530499650927202,6.9836233756113355,7.665890531923196
2021-08-04,8.285476133038017,17.01488592496421,2.5298565355940297,6.971493308162031,7.653546196870688
2021-08-05,8.338030953066504,17.122638129544953,2.5206500489790313,7.01567802312513,7.679141869826145
2021-08-06,8.301490053380753,17.15093225100224,2.5058752710624113,7.006101629134753,7.6606182128126
2021-08-09,8.316828077603196,17.13697706617533,2.500522226525362,7.009723622049638,7.657461731572946
2021-08-10,8.274199153429318,17.1582942263899,2.495811172338395,6.996118816845848,7.645169022779025
2021-08-11,8.259988331227193,17.200931071501945,2.498595317989205,6.998803316919029,7.651387427651057
2021-08-12,8.289761767872028,17.25248257199596,2.4960252941198764,7.021904810834338,7.6664728432522935
2021-08-13,8.318857891423573,17.283877004076032,2.5103716409763512,7.040616753867565,7.693344989054875
2021-08-16,8.322467630137293,17.324577417390294,2.515938619797701,7.050433985862409,7.706711268399251
2021-08-17,8.249162657518527,17.21101465507475,2.514653701611627,6.996275758110617,7.664959070053877
2021-08-18,8.169767534952136,17.02263417683826,2.5133699084086443,6.92431915914269,7.608095164429464
2021-08-19,8.209239443285318,17.04899312883923,2.5189370747271758,6.946407478737754,7.628890601428858
2021-08-20,8.294273409899308,17.184651916049408,2.5165819226280557,7.010020322103485,7.674738728079691
2021-08-23,8.418327270459953,17.335816043397887,2.5172237254809566,7.093274929960221,7.736766455398292
2021-08-24,8.444038954004538,17.3633376118824,2.5103716409763517,7.109737734070609,7.742450452005564
2021-08-25,8.453739551152385,17.399771311065955,2.5005222265253626,7.121280827194796,7.742504039389136
2021-08-26,8.400058237590079,17.297058373588698,2.5005222265253626,7.077651844648022,7.709472578590751
2021-08-27,8.481708472683609,17.451707825704894,2.5086592292160406,7.143689852676331,7.767051653292203
2021-08-30,8.576892216885973,17.52845439937487,2.5135842176873084,7.199481681943418,7.8114379567501535
2021-08-31,8.569898746651793,17.50248424854321,2.508873163500341,7.191213132299022,7.800505641031633
2021-09-01,8.584109568853918,17.511786442753024,2.509943959904933,7.199086445386732,7.807043245469298
2021-09-02,8.580050649699668,17.565663176214123,2.5129437273146786,7.2084587824631114,7.818342636633006
2021-09-03,8.606439646337542,17.56139898676634,2.50694456748955,7.218669079119672,7.819197907004619
2021-09-07,8.618619237746293,17.498610122606188,2.497088590637201,7.210872126416731,7.802112602323597
2021-09-08,8.588619793908196,17.477289175367247,2.503945175074166,7.193929432176333,7.7965898251060946
2021-09-09,8.559073072943123,17.402484082860887,2.511015318801069,7.166159609577243,7.781799403345743
2021-09-10,8.494113362799121,17.265275140339316,2.5030881254566943,7.110714965216771,7.73216910667793
2021-09-13,8.488248511558261,17.30945582905546,2.5060877053692585,7.1173580535997045,7.741261678692192
2021-09-14,8.464113210474524,17.216047610470934,2.5155160011501883,7.088035436331417,7.726685547889567
2021-09-15,8.527043106798152,17.359849762431757,2.511230190571278,7.143987340008384,7.765786177134065
2021-09-16,8.532910791985012,17.332328193947248,2.5033024347353576,7.140782436819819,7.755109918806522
2021-09-17,8.431859362595787,17.163496335541563,2.4960170442438834,7.06372120083883,7.690570308031846
2021-09-20,8.257630488157666,16.877305854053755,2.5086586667244957,6.931850244713837,7.603287864700637
2021-09-21,8.267793018503028,16.861362481429254,2.5071588767682136,6.932841569384603,7.601858341047764
2021-09-22,8.345016629949193,17.025843048826502,2.5095166538278773,6.9990334748268,7.654966180313417
2021-09-23,8.422015651175094,17.23270673070257,2.486803245238799,7.07384239262177,7.692573526536654
2021-09-24,8.429916692614825,17.26109426542781,2.4793042954573874,7.082986914957242,7.692848269244747
2021-09-27,8.36262818734776,17.211707680535625,2.4726622077962674,7.044585586745385,7.659439796126645
2021-09-28,8.125988737189966,16.86486421663594,2.4632339120153377,6.873934519040464,7.523915797101761
2021-09-29,8.112662106138915,16.89325048901972,2.465805810856483,6.874082856054287,7.527636360294351
2021-09-30,8.08285962154761,16.686773083630037,2.4688055782662293,6.81944745364468,7.485285119832317
2021-10-01,8.132987166829638,16.885081877439898,2.4788826142957823,6.881115375890041,7.543960119431427
2021-10-04,7.962279470292828,16.66733302516469,2.4758813469085825,6.764530442149135,7.454802158747013
2021-10-05,8.069762540122317,16.840752232431615,2.468161337949967,6.845379328690337,7.509044632076161
2021-10-06,8.12147284424369,16.91074654163853,2.4688055782662297,6.881537152890273,7.536551593235409
2021-10-07,8.19598649483019,17.056953454078347,2.458942289023796,6.942854031946688,7.5743265814032705
2021-10-08,8.155116034147472,17.025843048826506,2.453580994610753,6.919211681764505,7.552515126821934
2021-10-11,8.092569429019944,16.902580454741624,2.4475777098476263,6.867631204897585,7.5077226553439935
2021-10-12,8.064342618402991,16.86097368025995,2.45872666726486,6.847201531410304,7.502733824694582
2021-10-13,8.12892187129689,16.921631712037662,2.4634442838531863,6.886934266773057,7.535873647944791
2021-10-14,8.27863215345518,17.206265726506786,2.4692330718404665,7.008274164020853,7.633526119104727
2021-10-15,8.33079022104408,17.33730560631926,2.457011443046824,7.057038253054247,7.659873671334342
2021-10-18,8.414565915635386,17.388633672375068,2.4535809946107525,7.102967957370144,7.6888449365999065
2021-10-19,8.478240431269732,17.522783961542,2.444790189247545,7.157241749934507,7.721762648240214
2021-10-20,8.467175997610815,17.591609342558076,2.4437175178711366,7.166627492974758,7.729854800607003
2021-10-21,8.518885593245686,17.637492929902123,2.4372850520591385,7.197857257094484,7.7459773601295385
2021-10-22,8.447307202225613,17.61921675026178,2.443503583586837,7.1638886594894675,7.7291704861615695
2021-10-25,8.533787189784588,17.713703008452114,2.4465052259683997,7.219767931662116,7.772336915677871
2021-10-26,8.560658665728457,17.729648905759532,2.4495072433443266,7.234384477631162,7.785338866696041
2021-10-27,8.580530295059658,17.65110475785224,2.463229412082978,7.226756440276389,7.790048567824455
2021-10-28,8.675818186777413,17.82141608044763,2.456797133768162,7.301748099088223,7.839964456181808
2021-10-29,8.718494579546741,17.85757711387609,2.4578694301502066,7.327114672871366,7.858923613294878
2021-11-01,8.748301315057038,17.888294930934254,2.4576768705446184,7.345941509958329,7.872206744650708
2021-11-02,8.784881181500246,17.96061952247409,2.4636844677429224,7.376149827623466,7.900585941623419
2021-11-03,8.878138550911128,18.07027407563323,2.4559605213434916,7.43781791926485,7.937610257501936
2021-11-04,8.991944154259997,18.15543163044311,2.469264196372627,7.503014894035564,7.99599684685774
2021-11-05,9.000525342739015,18.218422469236668,2.4827814306916984,7.51961100370299,8.022514506784809
2021-11-08,8.98833087311378,18.233974516008942,2.4720522794642523,7.517726521514891,8.011592429325656
2021-11-09,8.926460164106544,18.17370528540054,2.4834241710305074,7.479428312789902,7.995512281256018
2021-11-10,8.795269719038872,18.027500897643638,2.46218242782046,7.394381094390788,7.914014051019018
2021-11-11,8.819657241316344,18.03333291518324,2.4542432346564564,7.4058287296249725,7.9139658272071225
2021-11-12,8.912461179367702,18.169428472538165,2.45939284475138,7.47273774872562,7.967819961071777
2021-11-15,8.910427114628328,18.175648028905613,2.4497380523749777,7.473164000447004,7.958981665177845
2021-11-16,8.973879873988409,18.24758634395906,2.447591772136253,7.514562081697885,7.986493448481474
2021-11-17,8.978621065641445,18.203257961292234,2.4563885774092733,7.507419710838485,7.988609948211153
2021-11-18,9.071651719372563,18.265086183602246,2.4578909923260994,7.559062872295,8.025761099750868
2021-11-19,9.122230570554617,18.232420573673174,2.464542454846303,7.5733762079831894,8.039959698678066
2021-11-22,9.016331676537469,18.181093769958824,2.4465187257654804,7.518756939875457,7.985266387775975
2021-11-23,8.975234500174986,18.20520070479731,2.4364349398373872,7.506606074343212,7.968708482007581
2021-11-24,9.00413862388523,18.253805900326512,2.4439445769581543,7.5287140923678875,7.992285796703591
2021-11-26,8.833430218861924,17.846690681135502,2.475485915352413,7.373389513838247,7.906471797913294
2021-11-29,9.02513674675025,18.06560719926009,2.4699065617170715,7.498622452201191,7.991396521880154
2021-11-30,8.892590967009497,17.71409433430434,2.4847126516630325,7.370606482840109,7.908361615385899
2021-12-01,8.741302176930864,17.51733822048879,2.4893929563122033,7.26697493291375,7.837331029190239
2021-12-02,8.804300796444918,17.78564006116411,2.484025099497801,7.348813298241643,7.8972220165141875
2021-12-03,8.651206782766174,17.63088457236537,2.4986268175157273,7.25294914251477,7.8424662392377265
2021-12-06,8.720527935799609,17.83969099774652,2.4861728797139797,7.324956810115772,7.886743707004697
2021-12-07,8.98313554161472,18.208702440003993,2.4767239592430657,7.51100552742232,8.014255666359073
2021-12-08,9.023330106177145,18.25691883436389,2.4687797036551564,7.537753845602386,8.025790254629927
2021-12-09,8.890558319243127,18.133653715596093,2.475006110064486,7.456851241597736,7.974759525374067
2021-12-10,8.987202254120463,18.30435383936079,2.4767239592430657,7.532478047276913,8.032454688264096
2021-12-13,8.857364309779875,18.142208603662308,2.488533844225732,7.444704832447005,7.9806702176156294
2021-12-14,8.765688990721838,18.017389542558742,2.484240158765191,7.380567891928898,7.929795958054617
2021-12-15,8.965525401189154,18.29891314767341,2.48058921364346,7.5223584738731795,8.03009535050093
2021-12-16,8.734978226438484,18.137542989630624,2.4878112300875252,7.392472095557283,7.946835638567757
2021-12-17,8.691397804896102,17.944506996094123,2.4933990210960424,7.334692232604324,7.906464966900922
2021-12-20,8.607090036943852,17.75369524820801,2.49124974090241,7.260121978660218,7.847783087938844
2021-12-21,8.799718305767714,18.068985225003814,2.481362639517902,7.405830098870763,7.946877700069681
2021-12-22,8.906886807591533,18.249651534585645,2.4837267914817422,7.487950852174955,8.009967139704253
2021-12-23,8.974035741018243,18.36320419816952,2.4785700564939157,7.539472345289321,8.043029941415433
2021-12-27,9.122351013259491,18.623079909607423,2.479429168580387,7.6551245897708275,8.129274734884858
2021-12-28,9.080073498389245,18.607861120980267,2.478998862548424,7.634257875589626,8.114891652899859
2021-12-29,9.078716038256665,18.631665093868648,2.466317678162477,7.638570254195129,8.106226683107224
2021-12-30,9.051585964740566,18.580156512984235,2.47448636787686,7.616598333891151,8.098049982561417
2021-12-31,8.995064328802732,18.533328694229013,2.4716913473895117,7.583219719678017,8.071971806491716
2022-01-03,9.081655548742091,18.640640341640637,2.448692943084275,7.641673923066504,8.09144640758959
2022-01-04,8.963861166402394,18.634396800785467,2.44740446245175,7.590835673393761,8.057599808620715
2022-01-05,8.688482382951651,18.276576015560156,2.437087430029643,7.401356395837119,7.911259159332333
2022-01-06,8.682376646301043,18.25940564703771,2.4310691454919824,7.39527909335737,7.90075736871515
2022-01-07,8.588322229578496,18.187214863692507,2.4231172025196246,7.340604249592104,7.854833606813042
2022-01-10,8.593976660329078,18.16458739304372,2.422472212214635,7.338454349401343,7.8518488056324305
2022-01-11,8.723074944764441,18.33003365165694,2.4282754374849054,7.4269932619921315,7.921483155967479
2022-01-12,8.757668215063733,18.379589390304602,2.428704431036596,7.451759486752224,7.939893684467925
2022-01-13,8.538584351871064,18.126343496208257,2.43644318971338,7.307214427485509,7.844135255765958
2022-01-14,8.591715171423447,18.1337610146201,2.4196785042075577,7.331443875337749,7.843869932694605
2022-01-18,8.377832307621832,17.812613773455517,2.4014095288130943,7.175269493408601,7.711957706516985
2022-01-19,8.285811247152157,17.62765802759672,2.407212379089001,7.098611465434379,7.660105606621544
2022-01-20,8.178190730941811,17.432554318750725,2.4123704265571,7.0132273230366176,7.6012686949065555
2022-01-21,7.951423331664684,17.09034364800479,2.4263406540671184,6.847158092871804,7.491556619597507
2022-01-24,7.9878239510235804,17.162921970177845,2.4241923113593944,6.877369873967582,7.512581168890088
2022-01-25,7.80265391957741,16.95338212440914,2.420968672314719,6.755673424156085,7.420650151723121
2022-01-26,7.7904452802221895,16.91084500427234,2.4037738682741168,6.741912989679986,7.39390788492057
2022-01-27,7.711991736213312,16.827337329749096,2.4138754664344697,6.691319664518379,7.366286663666064
2022-01-28,7.95390941079058,17.24525566714442,2.4194634449401686,6.879361488539434,7.513903082018263
2022-01-31,8.20826314888933,17.555859832445204,2.4194634449401686,7.051309229188807,7.640121126526797
2022-02-01,8.264108888706872,17.674483321669033,2.41619386908598,7.099118929104354,7.673267315678182
2022-02-02,8.331257113647082,17.84617438347888,2.421142294704958,7.162440752654837,7.726501513640062
2022-02-03,7.9934755478281625,17.426698316723407,2.41081513743504,6.933067216611423,7.549990916849892
2022-02-04,8.09431301429461,17.50864447486213,2.392313853032471,6.993098238663512,7.5753825885067245
2022-02-07,8.02919814560727,17.452456394189987,2.39295884333746,6.953749183460881,7.547988957482639
2022-02-08,8.11940973155784,17.596047735127193,2.3852137097564996,7.0214196404074185,7.590942078050426
2022-02-09,8.291466386389235,17.853589377207797,2.3884410987448086,7.14719825616839,7.686722258038929
2022-02-10,8.103810275817168,17.532841035944184,2.3664973660865396,7.002117559097106,7.558106746012272
2022-02-11,7.846743034426258,17.187114744235526,2.3910223724450383,6.822021143181001,7.45006346206708
2022-02-14,7.856464886169081,17.13092287653901,2.374456996443346,6.815095250576188,7.427605065644563
2022-02-15,8.051808075258103,17.407190091819285,2.3673576031561017,6.954773423172232,7.524260171079158
2022-02-16,8.049773302032232,17.426698316723403,2.3723056537807157,6.9577917571120995,7.531780678869017
2022-02-17,7.810342415067361,17.054441394575385,2.3849990254834723,6.78000241985591,7.4123080564919075
2022-02-18,7.72126157356961,16.944011763760553,2.3927437840700705,6.719387089475504,7.374968442036605
2022-02-22,7.643713475306785,16.76217778832934,2.3925283498083165,6.649589762986824,7.320890530948814
2022-02-23,7.447916146371739,16.46483578239459,2.380050412367313,6.50544548563745,7.201232034562313
2022-02-24,7.698200338018748,16.712618262657298,2.385643453296917,6.663702760054389,7.322256264838229
2022-02-25,7.81757606222479,17.08136713789135,2.384999025483472,6.788883964185567,7.420350270696886
2022-02-28,7.840862596482413,17.037667401271,2.412106055530928,6.790311032325308,7.444688885123536
2022-03-01,7.720809559183082,16.778172916953654,2.4355983274127166,6.686616745081163,7.386889670103104
2022-03-02,7.8503612749779705,17.086833076407903,2.3989921276496555,6.80422122996076,7.445124813332027
2022-03-03,7.73821636398336,17.001765147841592,2.409328097287112,6.738683363615476,7.408014715289602
2022-03-04,7.626077120880744,16.86363090903073,2.43323023800806,6.662481275309002,7.373781063550603
2022-03-07,7.344817899486158,16.36650821914517,2.422893705879058,6.441419385689849,7.195848866936689
2022-03-08,7.310677352059896,16.242417529063328,2.407174879652665,6.402029336494426,7.149985705560093
2022-03-09,7.5738489131284155,16.677889986784567,2.392316290495833,6.603082062978829,7.290640312024975
2022-03-10,7.489743063828455,16.602579957694697,2.381334955559023,6.551510899745396,7.2431437516456905
2022-03-11,7.334418026163545,16.391478595541468,2.380688840270943,6.441925938882009,7.160652335031767
2022-03-14,7.193563825245987,16.271683653443883,2.3505432308971335,6.356528813435271,7.071262480493688
2022-03-15,7.419203314016294,16.629506963352114,2.349465872091183,6.526112768570833,7.199031528860346
2022-03-16,7.694356798760271,16.998250789220325,2.3462354831479666,6.719483873053472,7.340011186403548
2022-03-17,7.787505769736765,17.210913667758074,2.341714363606045,6.802190673027801,7.399157726939669
2022-03-18,7.946901770826414,17.39942290482336,2.348604510038532,6.909056696234206,7.483540034576128
2022-03-21,7.924806202374042,17.394335668744443,2.318028032141214,6.898441690840613,7.447194191362973
2022-03-22,8.080550664046514,17.59787308087661,2.305323223110375,7.006589044912839,7.513713404160669
2022-03-23,7.964422641953075,17.371243656438825,2.3208277400581045,6.911125920336348,7.4577736359408995
2022-03-24,8.141444370171275,17.633099981625566,2.307907684262693,7.040020795719458,7.5400143690342585
2022-03-25,8.134653527075884,17.719215653602664,2.2842209778034985,7.0542755819875005,7.5296414476314
2022-03-28,8.26051827912863,17.845252874213962,2.289389525113772,7.133938414751063,7.5911271754014065
2022-03-29,8.40267822066432,18.066011148526922,2.300801541076907,7.239450316664819,7.679234145118177
2022-03-30,8.309866489261474,17.954460558496688,2.3098454676353866,7.177118269795681,7.643876947438459
2022-03-31,8.20686743048579,17.67811381570451,2.3141522778986454,7.0774053886934505,7.572668969643776
2022-04-01,8.19124672015014,17.72821867288675,2.2990840668926915,7.08069962680505,7.562137693575233
2022-04-04,8.359893429460605,17.880089711452154,2.297573777094235,7.18391950558578,7.633268468579547
2022-04-05,8.174269258168412,17.654237889352984,2.2701965636079744,7.05879142671466,7.516566943716273
2022-04-06,7.996794807077186,17.477708272731604,2.2622206209963616,6.9468720623111375,7.4296219493733835
2022-04-07,8.01581129320378,17.565778049286912,2.25661558024713,6.972634505711073,7.444374900618283
2022-04-08,7.903755651508078,17.518806323605386,2.245190064486914,6.914575561124538,7.393884522560869
2022-04-11,7.716772603110305,17.21937009319051,2.2344123514894116,6.773691889155204,7.280208986342308
2022-04-12,7.6841730138199305,17.155572618204786,2.245190064486914,6.746835914898849,7.270728020271488
2022-04-13,7.840370198365428,17.352063640313993,2.250147677467794,6.854045198501005,7.353192345094681
2022-04-14,7.661083438809101,17.13600001388627,2.2298850445404947,6.733006587325212,7.2462596671174095
2022-04-18,7.666970253131439,17.143041354543392,2.2234173292583397,6.736976752363094,7.242815839405979
2022-04-19,7.838333299680061,17.41977816084633,2.2087582371028183,6.866642075926052,7.323822780278494
2022-04-20,7.724015460592225,17.40686062069855,2.2260046028683833,6.814022990846719,7.306761911412708
2022-04-21,7.564198618522017,17.146567074237787,2.2137166000724253,6.692582094640086,7.205601741141042
2022-04-22,7.366122797005357,16.676079789132668,2.2147947088671023,6.51313684915616,7.070962577798562
2022-04-25,7.460746836873304,16.772758734436916,2.229021807516026,6.573850041241818,7.128236219110681
2022-04-26,7.179140457094084,16.287007216412125,2.2438965214304827,6.3545930567620585,6.979214344287181
2022-04-27,7.170538014020089,16.3328011775126,2.231393271869952,6.359719406668306,6.972888130130849
2022-04-28,7.425204903151511,16.745359613073905,2.228159695474648,6.552976118816019,7.114603583526929
2022-04-29,7.091081961614761,16.126524484414862,2.216303123693742,6.284454489081702,6.902032292531833
2022-05-02,7.209474306559832,16.22359854259571,2.1997921218747374,6.355831679280065,6.93779626055433
2022-05-03,7.217171303887775,16.29796434027441,2.2023827704340513,6.3737914375726925,6.955190093160534
2022-05-04,7.4611995597463325,16.79428544333364,2.2166273063208717,6.57859768979343,7.123958947751145
2022-05-05,7.085423279945184,16.197370874106458,2.1943963279802645,6.296024630600183,6.893605293648558
2022-05-06,7.000534553063543,16.100686879436378,2.181878266142381,6.239518210994662,6.840571127489995
2022-05-09,6.726625170612264,15.585189547276691,2.1980650853342554,6.017565988883663,6.687894426041255
2022-05-10,6.808344837382723,15.621200362071555,2.2054037250253273,6.061070784482845,6.72514895689358
2022-05-11,6.606419808715592,15.37304170405413,2.2190010206409783,5.923046631822108,6.635016414984313
2022-05-12,6.590801932325941,15.356991032405631,2.2263396603320507,5.912953391618584,6.634122739731001
2022-05-13,6.835056195377762,15.724144308035772,2.214684648021454,6.093203157848707,6.760904811621685
2022-05-16,6.755828275625196,15.660343046025675,2.2239659460119436,6.045527066512504,6.734921326601932
2022-05-17,6.930811688185028,15.982485012259787,2.207131136560173,6.185999906996815,6.827375877783809
2022-05-18,6.590574508159678,15.338201079791565,2.222886337239813,5.909478290999592,6.631359102016723
2022-05-19,6.555259998604145,15.244262677794348,2.2308725921964183,5.875549586436844,6.611601182139965
2022-05-20,6.534886052344972,15.250917741965083,2.241231436490041,5.867701414087213,6.615801116496068
2022-05-23,6.643545918249731,15.536262454675505,2.227634515868753,5.971376842013426,6.686274506266718
2022-05-24,6.502290005487093,15.417662949939395,2.2468447271152665,5.8851028428860825,6.640506629629221
2022-05-25,6.593290136911337,15.553874642708525,2.2513757840078172,5.952280914417271,6.695871382534454
2022-05-26,6.7759740892316085,15.86466437220375,2.25029767521314,6.094210238631425,6.804084740774398
2022-05-27,6.997138777272601,16.254127008435063,2.253535376546442,6.2684699267059525,6.940459853955284
2022-05-31,6.978575014019032,16.162927887403416,2.2300087926804046,6.24256898750796,6.897621924726139
2022-06-01,6.926962481034559,16.03219223188251,2.2174534189033666,6.194237558354475,6.848350427401077
2022-06-02,7.116661866670487,16.33749835008076,2.2206944951859393,6.33803359077717,6.9597834211671605
2022-06-03,6.931490418251318,16.069377024234054,2.2163724976509647,6.203569573826618,6.855705002737503
2022-06-06,6.95457999326215,16.11830664151816,2.199732685268144,6.223346587122042,6.855464980929866
2022-06-07,7.014568253640856,16.272916961049138,2.208593239582937,6.280034860174735,6.907792797728976
2022-06-08,6.964087882082197,16.09599475623407,2.20038067552804,6.223298852469302,6.855132177900017
2022-06-09,6.77755826504395,15.713182134807658,2.198435954759624,6.06595021271931,6.7330166852670565
2022-06-10,6.53850996078868,15.257572806135824,2.176825967084751,5.871033272784342,6.5638279262339
2022-06-13,6.234493444551415,14.678271687283123,2.1381421110514607,5.62308661016506,6.337590104944399
2022-06-14,6.245809390917569,14.634040504908628,2.1210708676535877,5.619717471928227,6.318221927088382
2022-06-15,6.4017834022158,14.84266515311971,2.1506761101497873,5.72994459585,6.4280422913185244
2022-06-16,6.143493313127171,14.3514312861394,2.164723399001477,5.519533431319432,6.277735815728957
2022-06-17,6.218195421122474,14.382368750611388,2.165372326747282,5.559040195208856,6.306613897912021
2022-06-21,6.375076295139755,14.7444259537724,2.1541348706602936,5.699136371504676,6.408032987428873
2022-06-22,6.36577740983699,14.71769587338255,2.181363773875843,5.689813937508491,6.42488189754338
2022-06-23,6.46058211376225,14.86196382934167,2.1936821512152345,5.760069535084565,6.48966353042146
2022-06-24,6.681944469536533,15.334486008878358,2.185901955661299,5.950317695836914,6.631999323777928
2022-06-27,6.632956170545314,15.275913365190563,2.1735847033049978,5.917141367859895,6.596068754065492
2022-06-28,6.430870315442852,14.963781766724646,2.176393223589427,5.766550528287815,6.4844262219487065
2022-06-29,6.436767048576179,14.951597646964418,2.1938979604713515,5.766846643602223,6.4997442983082205
2022-06-30,6.356931247407249,14.830123790726644,2.2107539571046524,5.70765698870325,6.46941793279557
2022-07-01,6.398889234866329,14.986973504005508,2.2344526633834745,5.756676570049242,6.530402535978869
2022-07-05,6.508438251327656,15.015280248877385,2.2426781647439076,5.811390216610376,6.576088375091257
2022-07-06,6.550170940079972,15.065991029959843,2.2236316385370034,5.839835135000283,6.580867286668217
2022-07-07,6.690337909093249,15.291637090401233,2.209996468490653,5.946050520263273,6.650433532329238
2022-07-08,6.698729931676965,15.27906038244732,2.1965774826947824,5.94733454899886,6.638633917769265
2022-07-11,6.555615658826772,15.104516428940613,2.213891722440117,5.849833574079626,6.5814480631890095
