signal_date,sector_rank,sector_code,sector_name,flow_score,rs_score,breadth_score,combined_score,n_holdings,tickers
2013-06-28,4,09,소비재/유통,-1.1849418047358455,0.16678855008509702,0.6028477503928316,0.38481815023896426,0,
2013-09-30,1,12,건설/부동산,-0.04940668424015093,0.7911913109537175,2.571492447532758,1.6813418792432377,0,
2013-09-30,2,03,2차전지/화학/소재,-0.3685654953624935,0.6445419490725698,1.1650144303444203,0.904778189708495,0,
2013-09-30,3,05,조선/기계/산업재,-1.2316967373251544,2.268178877316422,-1.1069885204982788,0.5805951784090716,0,
2013-09-30,4,02,자동차/운송장비,1.4854709970467024,0.4800833733954756,0.32112762003141787,0.4006054967134467,0,
2013-12-30,1,06,금융,0.5151299416502968,1.3291195483906977,1.714300856095419,1.5217102022430584,0,
2013-12-30,2,08,인터넷/게임/SW,0.6068848002811664,1.2365625446409296,0.6007802058169238,0.9186713752289267,0,
2013-12-30,3,03,2차전지/화학/소재,0.013841261294358908,0.43265977168146774,0.053787605680119234,0.2432236886807935,0,
2013-12-30,4,09,소비재/유통,0.47681189304953475,0.9285198969632177,-0.47757663445277654,0.22547163125522057,0,
2014-03-31,1,10,음식료,1.6310648987245162,0.345551990748601,2.1073824502795473,1.226467220514074,0,
2014-03-31,2,07,헬스케어,-0.29176444675024116,2.185025076288811,0.22400747778868557,1.2045162770387483,0,
2014-03-31,3,05,조선/기계/산업재,0.7174353759545926,1.6453728462014587,0.6006824722868582,1.1230276592441584,0,
2014-03-31,4,01,반도체/IT하드웨어,0.6435372063960003,-0.25806293330086305,1.1656949640341165,0.45381601536662675,0,
2014-06-30,1,10,음식료,1.9685958674397275,0.9779379596656803,2.388983601586423,1.6834607806260515,0,
2014-06-30,2,12,건설/부동산,-0.3557418984434251,0.6283968576175647,0.4794305624897738,0.5539137100536693,0,
2014-06-30,3,01,반도체/IT하드웨어,-0.3079593943951545,-0.14407003791289757,0.9568188222639362,0.4063743921755193,0,
2014-06-30,4,04,철강금속,0.35939064102780366,0.5887127888920825,0.097519954670444,0.3431163717812632,0,
2014-09-30,1,10,음식료,-1.6529426703837404,0.15123456186527637,2.3999665898395106,1.2756005758523934,0,
2014-09-30,2,05,조선/기계/산업재,-0.24874019978405787,1.5535080380805775,-0.32662964586045684,0.6134391961100603,0,
2014-09-30,3,09,소비재/유통,-1.018980190838986,0.4745819017871297,0.7496583419158461,0.6121201218514879,0,
2014-09-30,4,08,인터넷/게임/SW,-0.8109289790698635,1.0102489955999574,-0.13780719186461426,0.4362209018676716,0,
2014-12-30,1,05,조선/기계/산업재,1.539100926680875,1.6411618647074029,2.437255424468864,2.0392086445881334,0,
2014-12-30,2,09,소비재/유통,-0.5068366959548833,1.0502421658603593,1.0968001760523298,1.0735211709563446,0,
2014-12-30,3,01,반도체/IT하드웨어,-0.28507755149907954,1.525567358285857,-0.2566063308030119,0.6344805137414227,0,
2014-12-30,4,03,2차전지/화학/소재,0.7200336840532966,0.28707709739762166,0.13516923697090286,0.21112316718426227,0,
2015-03-31,1,07,헬스케어,-1.468673352297558,2.962547559960243,1.5077393118829492,2.235143435921596,0,
2015-03-31,2,03,2차전지/화학/소재,1.9587295200461894,0.33362070087354945,0.9326702481822001,0.6331454745278748,0,
2015-03-31,3,05,조선/기계/산업재,0.6746567587584448,-0.32072057019541456,1.1882564987158664,0.4337679642602259,0,
2015-03-31,4,09,소비재/유통,-0.32240481989364317,-0.41191904500300686,0.7235542250182911,0.15581759000764214,0,
2015-06-30,1,07,헬스케어,0.004324792896130236,2.9257956663086007,0.7666617346922305,1.8462287005004157,0,
2015-06-30,2,03,2차전지/화학/소재,0.7109495018498851,0.23022782177324996,2.0915908672152126,1.1609093444942313,0,
2015-06-30,3,10,음식료,-1.9385564513319842,-0.18509565992211022,1.3555191269246667,0.5852117335012782,0,
2015-06-30,4,12,건설/부동산,-1.461189293937213,-0.1406173918000464,0.1778043424597941,0.01859347532987385,0,
2015-09-30,1,02,자동차/운송장비,0.5620887174351615,1.4225864434931348,1.5463847702490807,1.4844856068711079,0,
2015-09-30,2,08,인터넷/게임/SW,0.3570321676344012,0.3918435022617482,0.757935377392643,0.5748894398271956,0,
2015-09-30,3,03,2차전지/화학/소재,0.9827594411506243,0.38784572498304526,0.757935377392643,0.5728905511878442,0,
2015-09-30,4,05,조선/기계/산업재,0.7120101692667183,0.4963651503703457,0.28486574167878054,0.3906154460245631,0,
2015-12-30,1,03,2차전지/화학/소재,1.0012002220234426,1.0061465209450162,1.9214716792046884,1.4638091000748523,0,
2015-12-30,2,01,반도체/IT하드웨어,-1.1593212963804436,0.5164746835478367,1.1945176475193378,0.8554961655335872,0,
2015-12-30,3,07,헬스케어,0.21204024913235564,1.4250743030794917,-0.9863444475367144,0.21936492777138866,0,
2015-12-30,4,05,조선/기계/산업재,0.4754628317706641,0.5521462547782885,-0.16852116189069477,0.19181254644379686,0,
2017-03-31,1,08,인터넷/게임/SW,0.9786999177090322,1.3663841758511932,1.7961034159660927,1.581243795908643,2,017670 035420
2017-03-31,2,01,반도체/IT하드웨어,-0.2953735941729277,0.959762878567176,1.2187183467622607,1.0892406126647183,1,005930
2017-03-31,3,07,헬스케어,-0.9900138920784793,1.1048228461975502,0.682575068215845,0.8936989572066976,1,207940
2017-03-31,4,03,2차전지/화학/소재,1.2656387021137976,-0.17626523787217743,1.1248932730166379,0.47431401757223024,1,051910
2017-06-30,1,04,철강금속,1.4346653388748176,-0.5061434218148908,2.4210337306926384,0.9574451544388738,2,005490 010130
2017-06-30,2,07,헬스케어,-1.5082575667084288,2.6513064288341726,-1.2491649078709803,0.7010707604815961,1,207940
2017-06-30,3,01,반도체/IT하드웨어,-0.3653948811709931,0.5363016226915699,0.47124070395571577,0.5037711633236428,1,005930
2017-06-30,4,06,금융,1.7184728515958687,0.19779191667245064,0.7898343357754742,0.49381312622396245,1,105560
2017-09-29,1,07,헬스케어,0.8447783982689105,2.0471161898042274,1.558135997527161,1.8026260936656942,0,
2017-09-29,2,03,2차전지/화학/소재,0.037422098077044094,0.8504374869306585,0.12279612243110735,0.4866168046808829,0,
2017-09-29,3,10,음식료,-2.4598040790616427,-0.9799847640870293,1.884349605503537,0.4521824207082538,0,
2017-09-29,4,01,반도체/IT하드웨어,-0.4483363278651237,1.215238732645781,-1.0515728662838457,0.08183293318096763,0,
2017-12-28,1,07,헬스케어,0.22274467313829016,1.9704407245972346,0.9229880624962145,1.4467143935467246,2,008930 207940
2017-12-28,2,04,철강금속,2.1255473760712387,-0.5542558581639432,2.184931766592068,0.8153379542140623,1,005490
2017-12-28,3,09,소비재/유통,0.7906265566121753,1.135471640724856,0.08169225976564547,0.6085819502452507,1,028260
2017-12-28,4,03,2차전지/화학/소재,0.18864473445095747,0.6922535659101979,0.32206248911723656,0.5071580275137173,1,051910
2018-03-30,1,09,소비재/유통,1.144105670266343,1.118221436671449,1.384951057141939,1.2515862469066938,0,
2018-03-30,2,05,조선/기계/산업재,-0.7774094659691393,1.760654220730771,-0.8008271945881421,0.4799135130713144,0,
2018-03-30,3,08,인터넷/게임/SW,0.3317541389548699,-0.8285435766757634,1.384951057141939,0.2782037402330878,0,
2018-03-30,4,07,헬스케어,1.1036047116911523,1.0893147945878923,-0.5905336601651314,0.24939056721138042,0,
2018-06-29,1,10,음식료,1.2624450889848189,2.735306551501294,2.3106199087809847,2.5229632301411393,0,
2018-06-29,2,08,인터넷/게임/SW,0.6987452459265538,-0.017727458979771696,1.016141691877211,0.4992071164487197,0,
2018-06-29,3,03,2차전지/화학/소재,-1.126536825848241,0.19532527625087198,-0.0017386154317390052,0.09679333040956649,0,
2018-06-29,4,01,반도체/IT하드웨어,0.3315032956452493,-0.7563781501420724,0.6178407020606654,-0.0692687240407035,0,
2018-09-28,1,02,자동차/운송장비,0.4221646530420411,0.29746786494167904,2.1203235355681267,1.2088957002549028,0,
2018-09-28,2,07,헬스케어,-0.10687596311957215,2.0402900189665836,-0.5293399725773821,0.7554750231946008,0,
2018-09-28,3,12,건설/부동산,0.4925396290254875,0.40280693928446515,0.7257637944389115,0.5642853668616883,0,
2018-09-28,4,05,조선/기계/산업재,-0.17461382871330766,1.6791129609106425,-1.0672415870129366,0.305935686948853,0,
2018-12-28,1,12,건설/부동산,2.8060989089763826,0.4000482115930086,2.6218606387961247,1.5109544251945666,0,
2018-12-28,2,07,헬스케어,-0.9676787251226728,0.9335418619495859,1.0093954780511745,0.9714686700003802,0,
2018-12-28,3,05,조선/기계/산업재,0.17544475143698013,1.8421084737422173,-0.25754143396271484,0.7922835198897512,0,
2018-12-28,4,02,자동차/운송장비,0.34225056793610886,0.6520589468198101,-0.30989419892196646,0.17108237394892184,0,
2019-03-29,1,09,소비재/유통,0.9331704455994171,1.5830457345941062,1.0761036736764564,1.3295747041352812,0,
2019-03-29,2,01,반도체/IT하드웨어,-0.38587335516790816,1.4224276194794667,0.4761068359148425,0.9492672276971545,0,
2019-03-29,3,10,음식료,1.5773524421160119,-0.2750810228648335,1.4579198431611202,0.5914194101481434,0,
2019-03-29,4,08,인터넷/게임/SW,-1.620321698289522,0.3608239607246964,0.770650738088726,0.5657373494067112,0,
2019-06-28,1,12,건설/부동산,0.3688178106297606,1.2470061845118183,2.6852412498016847,1.9661237171567514,2,000210 000720
2019-06-28,2,05,조선/기계/산업재,-0.1177929050565578,1.6403577340787439,-0.545850153563086,0.5472537902578289,1,086280
2019-06-28,3,02,자동차/운송장비,0.2299025471744359,1.2078237051222986,-0.16572175316723065,0.521050975977534,1,005380
2019-06-28,4,07,헬스케어,-0.2037395893266575,0.01447811328608316,0.30943874732758864,0.1619584303068359,1,207940
2019-09-30,1,07,헬스케어,2.2832424577772557,-0.16958177422496312,2.278863391400024,1.0546408085875303,2,128940 207940
2019-09-30,2,01,반도체/IT하드웨어,0.7436058160375156,1.1403489417973645,0.42221210296672634,0.7812805223820454,1,005930
2019-09-30,3,05,조선/기계/산업재,0.4195023694721095,1.8351288909663497,-0.42172030086659057,0.7067042950498795,1,018880
2019-09-30,4,02,자동차/운송장비,-0.5183250902756766,0.43061072638716674,0.9496698553625496,0.6901402908748582,1,005380
2019-12-30,1,07,헬스케어,0.7312646114528216,1.7387416541467626,1.149520307724789,1.4441309809357759,2,128940 207940
2019-12-30,2,01,반도체/IT하드웨어,1.5712772033560807,1.0674801769386397,1.340024614843022,1.203752395890831,1,005930
2019-12-30,3,09,소비재/유통,0.21303692122628204,1.1368203849687646,0.6646002532420154,0.90071031910539,1,028260
2019-12-30,4,08,인터넷/게임/SW,0.6757467586009094,0.14406228315153327,0.7685116934883242,0.4562869883199287,1,035420
2020-03-31,1,07,헬스케어,1.1747880969023947,2.169107583558928,1.2836695747602742,1.7263885791596012,2,128940 207940
2020-03-31,2,05,조선/기계/산업재,0.6701544300004554,0.8877028918573936,1.8893986340005482,1.3885507629289708,1,003490
2020-03-31,3,10,음식료,1.5004405556465672,0.9572663012333837,0.8798502019334248,0.9185582515834043,1,033780
2020-03-31,4,09,소비재/유통,0.7831260634626128,-0.11331661967232612,0.3750759858998634,0.13087968311376863,1,028260
2020-06-30,1,05,조선/기계/산업재,-0.7649129504909826,2.4168194970499575,0.5504245988558616,1.4836220479529096,2,017800 086280
2020-06-30,2,07,헬스케어,0.7478125605041955,1.0833280846930824,1.723752700445068,1.403540392569075,1,207940
2020-06-30,3,08,인터넷/게임/SW,-0.755692829438064,-0.0424559562276198,0.9415339660522637,0.44953900491232196,1,035420
2020-06-30,4,10,음식료,-1.8900029405530505,-0.19431739545447518,0.9415339660522637,0.3736082852988942,1,033780
2020-09-29,1,05,조선/기계/산업재,0.15257012258247946,2.4890644455405173,-0.21964019835271548,1.1347121235939008,2,000120 034020
2020-09-29,2,01,반도체/IT하드웨어,1.8064798795982475,-0.42965005622319336,2.4455212326721547,1.0079355882244807,1,005930
2020-09-29,3,03,2차전지/화학/소재,0.7964891018341232,0.060559385108467916,0.2741160246582078,0.16733770488333785,1,051910
2020-09-29,4,04,철강금속,-1.330369524947873,-0.1837194754200752,0.3666953164727559,0.09148792052634035,1,005490
2020-12-30,1,12,건설/부동산,-2.422421294805576,1.833384349479901,0.9920554181351133,1.4127198838075072,2,000720 006360
2020-12-30,2,09,소비재/유통,0.38954075264463045,0.021302070136137077,1.6972050057014385,0.8592535379187878,1,028260
2020-12-30,3,01,반도체/IT하드웨어,-0.4995334084215104,0.6148596494703442,0.9920554181351133,0.8034575338027288,1,005930
2020-12-30,4,05,조선/기계/산업재,0.5600019706888711,1.0779616745322986,-0.4182437569975375,0.3298589587673806,1,086280
2021-03-31,1,05,조선/기계/산업재,-0.20732687163304556,2.46219763198807,0.19781159247676153,1.3300046122324158,2,003490 011200
2021-03-31,2,04,철강금속,1.8577305888614208,0.3582652337252187,2.0171677617339947,1.1877164977296066,1,005490
2021-03-31,3,06,금융,1.583989682141446,0.1088891982998282,1.1724666831502792,0.6406779407250537,1,068270
2021-03-31,4,02,자동차/운송장비,-0.7087138906603966,0.016582372982639967,0.515476955362945,0.2660296641727925,1,005380
2021-06-30,1,05,조선/기계/산업재,0.10461203920303848,1.8052033004382204,1.0388755247603447,1.4220394125992826,2,003490 011200
2021-06-30,2,09,소비재/유통,0.2184677710217806,0.7306013515380526,1.235103478277453,0.9828524149077529,1,028260
2021-06-30,3,08,인터넷/게임/SW,-0.062439755666521816,0.7665113521178076,0.05773575717480309,0.41212355464630535,1,035720
2021-06-30,4,03,2차전지/화학/소재,2.669428074141416,-0.2304423235786906,1.0388755247603447,0.4042166005908271,1,051910
2021-09-30,1,06,금융,1.0632047413958765,0.6479836149242441,1.4531727417324751,1.0505781783283596,2,068270 323410
2021-09-30,2,03,2차전지/화학/소재,0.3514578766170012,1.1305475587906342,0.6940435740128734,0.9122955664017538,1,051910
2021-09-30,3,09,소비재/유통,0.08996803826913836,1.4244078056073242,-0.04783265807673759,0.6882875737652933,1,028260
2021-09-30,4,01,반도체/IT하드웨어,0.6504740568193602,-0.5884712950536793,0.7604010187436079,0.08596486184496427,1,005930
2021-12-30,1,12,건설/부동산,1.281479349603059,2.4251210239139103,0.44872674656824696,1.4369238852410786,2,000720 006360
2021-12-30,2,05,조선/기계/산업재,0.39741991105966745,0.14309492734724916,1.6051885567865203,0.8741417420668847,1,011200
2021-12-30,3,01,반도체/IT하드웨어,1.4919183948715637,0.31525773270694607,1.0269576516773835,0.6711076921921648,1,005930
2021-12-30,4,09,소비재/유통,0.3242908904494837,0.5881961129278538,0.6139355765994287,0.6010658447636412,1,028260
2022-03-31,1,05,조선/기계/산업재,0.017425811981525444,0.4605694079932748,0.967309042675174,0.7139392253342244,0,
2022-03-31,2,08,인터넷/게임/SW,-0.13455873052614598,-0.5227577683677743,1.6702013680314922,0.5737217998318589,0,
2022-03-31,3,12,건설/부동산,-0.21940902845277047,0.2881537454361086,0.5877471869827625,0.43795046620943556,0,
2022-03-31,4,10,음식료,3.0943120376945754,2.8089909339024697,-2.195706421428257,0.3066422562371063,0,
2022-06-30,1,09,소비재/유통,0.7378202193244325,1.8235017526451254,0.44459497840682044,1.134048365525973,0,
2022-06-30,2,02,자동차/운송장비,0.8964101934573973,1.0688407625224559,1.1761275818440766,1.1224841721832663,0,
2022-06-30,3,12,건설/부동산,0.9331302963536208,0.09573789050025754,1.5418938835627047,0.8188158870314811,0,
2022-06-30,4,05,조선/기계/산업재,0.4129926353109128,0.8967001072220948,0.18640700072308317,0.541553553972589,0,
2022-09-30,1,10,음식료,1.9372701875483485,2.7886382290913256,2.0330104698530627,2.410824349472194,0,
2022-09-30,2,02,자동차/운송장비,1.1409543165257605,-0.010612593501930757,0.7662588924227101,0.37782314946038964,0,
2022-09-30,3,06,금융,0.11189062516952668,-0.2903811780261511,0.7662588924227101,0.23793885719827948,0,
2022-09-30,4,09,소비재/유통,0.09457187249820224,0.11092213719945343,0.34400836661259226,0.22746525190602285,0,
2022-12-29,1,04,철강금속,-0.0950038529024228,0.4604601169618474,2.148412870326191,1.3044364936440194,0,
2022-12-29,2,09,소비재/유통,1.3866245048260961,1.5842157573219522,0.2820112359616718,0.933113496641812,0,
2022-12-29,3,06,금융,0.29540957978560023,0.00976881663021225,1.3946737487559047,0.7022212826930585,0,
2022-12-29,4,05,조선/기계/산업재,0.9315509767839174,1.1289760131193731,-0.18458917262945823,0.4721934202449575,0,
2023-03-31,1,04,철강금속,-1.8311649219195105,1.5860558495252255,0.3518221986535272,0.9689390240893764,0,
2023-03-31,2,02,자동차/운송장비,1.018277742195795,0.17097047020233586,0.7288571069628251,0.44991378858258047,0,
2023-03-31,3,03,2차전지/화학/소재,-0.3949017346929399,1.6403021771247146,-0.7628897041739616,0.4387062364753765,0,
2023-03-31,4,05,조선/기계/산업재,-0.08059928268366924,-0.2520319006149433,0.9687884122505598,0.35837825581780824,0,
2023-06-30,1,12,건설/부동산,-0.2470493888018754,2.580830369593214,-0.21933332639206266,1.1807485216005758,0,
2023-06-30,2,02,자동차/운송장비,1.261734614437094,0.19168037971277438,1.9549274743640352,1.0733039270384048,0,
2023-06-30,3,05,조선/기계/산업재,0.9474288821518921,0.6689748277917523,1.268318800441057,0.9686468141164046,0,
2023-06-30,4,07,헬스케어,0.3743047862579571,-0.40809625467893035,0.7876927286949722,0.18979823700802093,0,
2023-09-27,1,10,음식료,-0.40276909771888986,2.0978669318393766,1.2587696126553058,1.678318272247341,2,033780 271560
2023-09-27,2,06,금융,0.8043196713882755,-0.03591486149173161,1.7095673034787247,0.8368262209934966,1,003670
2023-09-27,3,09,소비재/유통,0.6415330123446685,0.9591729091950713,-0.04353482750123706,0.4578190408469171,1,028260
2023-09-27,4,02,자동차/운송장비,1.3111635288508705,-0.5504350201501397,1.2587696126553058,0.3541672962525831,1,005380
2023-12-28,1,05,조선/기계/산업재,-0.23698115748531257,1.1142864451217462,0.2978561428582735,0.7060712939900099,2,011200 329180
2023-12-28,2,07,헬스케어,-0.8138998909864427,-0.07475307509066445,0.8329270581725362,0.3790869915409359,1,207940
2023-12-28,3,08,인터넷/게임/SW,0.35948809110679253,-0.5620866324402432,1.1468353284902373,0.29237434802499707,1,035420
2023-12-28,4,09,소비재/유통,0.2972955825116547,-0.36168445857532777,0.5974958554342609,0.11790569842946655,1,028260
2024-03-29,1,07,헬스케어,0.1718856745849056,1.0403153727386565,1.7545198528708765,1.3974176128047664,2,012450 207940
2024-03-29,2,05,조선/기계/산업재,0.0038218851497031927,0.864056083055774,0.5461545398144014,0.7051053114350877,1,042700
2024-03-29,3,01,반도체/IT하드웨어,0.7952445897403352,1.0285774142894333,0.32645175562231527,0.6775145849558742,1,005930
2024-03-29,4,02,자동차/운송장비,0.5795086338275925,-0.04885311561050974,1.0404858042465959,0.49581634431804306,1,005380
2024-06-28,1,02,자동차/운송장비,1.3940115526277228,0.37264329219214787,2.0686872326602788,1.2206652624262133,0,
2024-06-28,2,10,음식료,-0.3793574352786105,2.108561797970688,-0.4557797538707701,0.8263910220499591,0,
2024-06-28,3,05,조선/기계/산업재,0.13177401992873095,1.024894450132385,0.2654965279952438,0.6451954890638143,0,
2024-06-28,4,07,헬스케어,0.01637303669871605,-0.880455920967898,1.1670918803277615,0.1433179796799317,0,
2024-09-30,1,03,2차전지/화학/소재,0.5004146954974308,0.8950104125971875,0.6105938274799917,0.7528021200385896,2,051910 373220
2024-09-30,2,08,인터넷/게임/SW,0.03783490201515492,0.15654840977649506,1.270514590772741,0.7135315002746181,1,035420
2024-09-30,3,06,금융,0.1228906465463199,-0.28271908278975205,1.270514590772741,0.4938977539914945,1,068270
2024-09-30,4,05,조선/기계/산업재,0.708447549793852,-0.034738455287553135,0.748077319832648,0.35666943227254744,1,329180
2024-12-30,1,10,음식료,-1.0279994204325613,1.82940341954544,0.7583418000167337,1.2938726097810869,0,
2024-12-30,2,05,조선/기계/산업재,0.7169215184739103,1.0425467978951295,1.0855714808458723,1.0640591393705008,0,
2024-12-30,3,07,헬스케어,1.5443295537500872,0.1003971705887604,1.6309542822277698,0.8656757264082651,0,
2024-12-30,4,02,자동차/운송장비,-0.39397091992406663,0.4394526396072363,-0.11427068219430246,0.1625909787064669,0,
2025-03-31,1,09,소비재/유통,0.5877345995834595,0.6434056249283314,1.5981256973912654,1.1207656611597985,0,
2025-03-31,2,07,헬스케어,1.1836254231381762,1.1228149929991447,0.8517276555832753,0.98727132429121,0,
2025-03-31,3,04,철강금속,0.9146013951955823,1.0033828345048783,0.8517276555832753,0.9275552450440768,0,
2025-03-31,4,02,자동차/운송장비,-1.2172302400612143,0.3106533431801561,0.6651281451312776,0.48789074415571687,0,
2025-06-30,1,12,건설/부동산,0.5000135274327756,2.3663991618831437,-0.18512120778655825,1.0906389770482927,2,000720 051600
2025-06-30,2,10,음식료,2.3461719437731414,0.24324738571473528,1.6984719885474693,0.9708596871311023,1,033780
2025-06-30,3,01,반도체/IT하드웨어,0.8624358469768808,-0.5169372237372516,1.843363772880856,0.6632132745718022,1,005930
2025-06-30,4,06,금융,-0.10767966398101475,0.4295510576959304,0.4741364109303516,0.45184373431314095,1,105560
2025-09-30,1,01,반도체/IT하드웨어,1.7725218104077747,2.429364894903139,1.086278295252579,1.7578215950778588,2,000660 005930
2025-09-30,2,07,헬스케어,0.9374210999102164,0.25287530913663936,1.4568150804383866,0.854845194787513,1,207940
