date,V1_factor_macro_gate_mcap_net_value,V2_kospi_buy_and_hold_net_value,V3_cash_net_value
2022-06-23,1.0,0.8026986229844641,1.0
2022-06-24,1.0,0.8211440231632525,1.0
2022-06-27,1.0,0.8337917015075271,1.0
2022-06-28,1.0,0.8409961324658721,1.0
2022-06-29,1.0,0.8262073828705888,1.0
2022-06-30,1.0,0.8109532219754593,1.0
2022-07-01,1.0,0.8018882737054243,1.0
2022-07-04,1.0,0.8004770361346398,1.0
2022-07-05,1.0,0.8154143478868258,1.0
2022-07-06,1.0,0.7988143308536293,1.0
2022-07-07,1.0,0.8138188284013351,1.0
2022-07-08,1.0,0.81973747489555,1.0
2022-07-11,1.0,0.8164093185012011,1.0
2022-07-12,1.0,0.8088191023720874,1.0
2022-07-13,1.0,0.8128280909037159,1.0
2022-07-14,1.0,0.8108318698552982,1.0
2022-07-15,1.0,0.8145068160125445,1.0
2022-07-18,1.0,0.8303406196610756,1.0
2022-07-19,1.0,0.8290714586158948,1.0
2022-07-20,1.0,0.8348329744122001,1.0
2022-07-21,1.0,0.842891580704272,1.0
2022-07-22,1.0,0.8374948664521501,1.0
2022-07-25,1.0,0.841381980757445,1.0
2022-07-26,1.0,0.8447328494668557,1.0
2022-07-27,1.0,0.8457569385334271,1.0
2022-07-28,1.0,0.8532611950801723,1.0
2022-07-29,1.0,0.8592829918651281,1.0
2022-08-01,1.0,0.8597499295736661,1.0
2022-08-02,1.0,0.8554669655524465,1.0
2022-08-03,1.0,0.863420972959759,1.0
2022-08-04,1.0,0.8678571985817131,1.0
2022-08-05,1.0,0.8743636737218698,1.0
2022-08-08,1.0,0.8754775080404781,1.0
2022-08-09,1.0,0.8794528718528819,1.0
2022-08-10,1.0,0.8717967392859756,1.0
2022-08-11,1.0,0.8870773439749711,1.0
2022-08-12,1.0,0.8887740103011438,1.0
2022-08-16,1.0,0.8909429733097118,1.0
2022-08-17,1.0,0.8851762940786365,1.0
2022-08-18,1.0,0.8824913759015665,1.0
2022-08-19,1.0,0.877292040665071,1.0
2022-08-22,1.0,0.8667864146476604,1.0
2022-08-23,1.0,0.8574834559633198,1.0
2022-08-24,1.0,0.8620037522561819,1.0
2022-08-25,1.0,0.8726749152499519,1.0
2022-08-26,1.0,0.8741909037342617,1.0
2022-08-29,1.0,0.855359260169724,1.0
2022-08-30,1.0,0.8640304923791685,1.0
2022-08-31,1.0,0.8717456754864975,1.0
2022-09-01,1.0,0.8521031395364961,1.0
2022-09-02,1.0,0.8501957068855238,1.0
2022-09-05,1.0,0.8483729372589914,1.0
2022-09-06,1.0,0.8507621081326665,1.0
2022-09-07,1.0,0.839124613325972,1.0
2022-09-08,1.0,0.8421867945883698,1.0
2022-09-13,1.0,0.8656588907562279,1.0
2022-09-14,1.0,0.8523905655825669,1.0
2022-09-15,1.0,0.8492587433172482,1.0
2022-09-16,1.0,0.8428022554178577,1.0
2022-09-19,1.0,0.8336016426033199,1.0
2022-09-20,1.0,0.8382215022180203,1.0
2022-09-21,1.0,0.8311209194142167,1.0
2022-09-22,1.0,0.8261776312250068,1.0
2022-09-23,1.0,0.8116401823836072,1.0
2022-09-26,1.0,0.7875948155492851,1.0
2022-09-27,1.0,0.7889226355166873,1.0
2022-09-28,1.0,0.7699385343538097,1.0
2022-09-29,1.0,0.7708351440163829,1.0
2022-09-30,1.0,0.7657135009223565,1.0
2022-10-04,1.0,0.7853821827883576,1.0
2022-10-05,1.0,0.7880651396329487,1.0
2022-10-06,1.0,0.7963735807113935,1.0
2022-10-07,1.0,0.7950136802914566,1.0
2022-10-11,1.0,0.7810070245001759,1.0
2022-10-12,1.0,0.7850650095429664,1.0
2022-10-13,1.0,0.7712839626787321,1.0
2022-10-14,1.0,0.789298252548041,1.0
2022-10-17,1.0,0.7921418992770434,1.0
2022-10-18,1.0,0.8032761688669064,1.0
2022-10-19,1.0,0.7990709017882159,1.0
2022-10-20,1.0,0.792443890814532,1.0
2022-10-21,1.0,0.7910049932909591,1.0
2022-10-24,1.0,0.7996035861729489,1.0
2022-10-25,1.0,0.7994729598288052,1.0
2022-10-26,1.0,0.8050718953594137,1.0
2022-10-27,1.0,0.8196453694946718,1.0
2022-10-28,1.0,0.8129951767034773,1.0
2022-10-31,1.0,0.8224275692082507,1.0
2022-11-01,1.0,0.8381258628082623,1.0
2022-11-02,1.0,0.8392357331782786,1.0
2022-11-03,1.0,0.8369074997461812,1.0
2022-11-04,1.0,0.8441649926356068,1.0
2022-11-07,1.0,0.8529473777633176,1.0
2022-11-08,1.0,0.8630433437420747,1.0
