date,nav,close
2014-09-10,1.5291202516798026,164.01011657714844
2014-09-11,1.5308774806526273,164.19859313964844
2014-09-12,1.5219357003856315,163.23951721191406
2014-09-15,1.5207889206940883,163.11651611328125
2014-09-16,1.5322534455672292,164.34617614746094
2014-09-17,1.5343168238882987,164.56748962402344
2014-09-18,1.542495364725307,165.4447021484375
2014-09-19,1.541105173539876,165.29559326171875
2014-09-22,1.5292033331014452,164.01902770996094
2014-09-23,1.5204499086602281,163.0801544189453
2014-09-24,1.5323514645732426,164.356689453125
2014-09-25,1.5076259213466474,161.70468139648438
2014-09-26,1.5196052949610976,162.98956298828125
2014-09-29,1.5168407037508558,162.6930389404297
2014-09-30,1.512847958579928,162.26478576660156
2014-10-01,1.4923457683744024,160.06576538085938
2014-10-02,1.492576376224544,160.0904998779297
2014-10-03,1.5090082880831224,161.8529510498047
2014-10-06,1.5072420965596751,161.66351318359375
2014-10-07,1.4839754574066162,159.16798400878906
2014-10-08,1.5099295813820224,161.95176696777344
2014-10-09,1.4799832812865215,158.7397918701172
2014-10-10,1.46309015372766,156.92787170410156
2014-10-13,1.4390555804752398,154.3499755859375
2014-10-14,1.4412825609108455,154.58883666992188
2014-10-15,1.4315303099947092,153.54283142089844
2014-10-16,1.4303020137713147,153.4110870361328
2014-10-17,1.4471958526437176,155.22308349609375
2014-10-20,1.4612472826044431,156.73020935058594
2014-10-21,1.4901960365893996,159.83518981933594
2014-10-22,1.4795994564995492,158.69862365722656
2014-10-23,1.496799444720197,160.54345703125
2014-10-24,1.508317175846239,161.77882385253906
2014-10-27,1.506244834974547,161.55654907226562
2014-10-28,1.5235210760068394,163.40956115722656
2014-10-29,1.5212178427595893,163.1625213623047
2014-10-30,1.5309692400994759,164.20843505859375
2014-10-31,1.548476231244618,166.08619689941406
2014-11-03,1.5493212717318734,166.1768341064453
2014-11-04,1.5439464443498871,165.600341796875
2014-11-05,1.5536982684778986,166.64630126953125
2014-11-06,1.5599178518217238,167.3134002685547
2014-11-07,1.5613770404206766,167.46990966796875
2014-11-10,1.5662915056786293,167.9970245361328
2014-11-11,1.5678268048265185,168.1616973876953
2014-11-12,1.5661372929028408,167.98048400878906
2014-11-13,1.5679037689517046,168.16995239257812
2014-11-14,1.56828730921326,168.21109008789062
2014-11-17,1.5692855666373464,168.3181610107422
2014-11-18,1.5783465630538909,169.29002380371094
2014-11-19,1.5758124374310827,169.01821899414062
2014-11-20,1.578576886378616,169.31472778320312
2014-11-21,1.5870237346834632,170.22071838378906
2014-11-24,1.5914768419784247,170.69834899902344
2014-11-25,1.5903252253547997,170.5748291015625
2014-11-26,1.5943947923882054,171.01132202148438
2014-11-28,1.591016337591683,170.64895629882812
2014-12-01,1.5799591108523827,169.46298217773438
2014-12-02,1.5901711548417192,170.5583038330078
2014-12-03,1.5963142008484832,171.21719360351562
2014-12-04,1.5945487206385776,171.02783203125
2014-12-05,1.5971596681238636,171.30787658691406
2014-12-08,1.5864858393834107,170.16302490234375
2014-12-09,1.5854106178341385,170.04769897460938
2014-12-10,1.5599949582096182,167.32167053222656
2014-12-11,1.5679037689517046,168.16995239257812
2014-12-12,1.5425636508252873,165.4520263671875
2014-12-15,1.5319673552608537,164.31549072265625
2014-12-16,1.519681974560867,162.99778747558594
2014-12-17,1.5494744886687042,166.19326782226562
2014-12-18,1.5877915265201161,170.30307006835938
2014-12-19,1.5945472980114945,171.02767944335938
2014-12-22,1.6018823632510386,171.81442260742188
2014-12-23,1.604044045103538,172.04627990722656
2014-12-24,1.6041989691928682,172.06289672851562
2014-12-26,1.6093716412663714,172.61770629882812
2014-12-29,1.6115336076442874,172.84959411621094
2014-12-30,1.6028860266580398,171.9220733642578
2014-12-31,1.586980771345559,170.2161102294922
2015-01-02,1.5861311784516383,170.12498474121094
2015-01-05,1.5574864398743025,167.0526123046875
2015-01-06,1.5428164516579226,165.47914123535156
2015-01-07,1.5620416917938176,167.54119873046875
2015-01-08,1.589760584665588,170.51426696777344
2015-01-09,1.5770203900871913,169.1477813720703
2015-01-12,1.5646665810245162,167.82273864746094
2015-01-13,1.5602655418807898,167.35069274902344
2015-01-14,1.550846043439349,166.3403778076172
2015-01-15,1.536639547126585,164.81661987304688
2015-01-16,1.5567914865442951,166.9780731201172
2015-01-20,1.5601116136304176,167.3341827392578
2015-01-21,1.567987277161472,168.1789093017578
2015-01-22,1.5913042773132664,170.67984008789062
2015-01-23,1.582579874464541,169.74407958984375
2015-01-26,1.5862856757528436,170.1415557861328
2015-01-27,1.5653623879307732,167.89736938476562
2015-01-28,1.5452871281128326,165.744140625
2015-01-29,1.5595710153389075,167.2761993408203
2015-01-30,1.5399596742127075,165.1727294921875
2015-02-02,1.5590304170473972,167.2182159423828
2015-02-03,1.581575784269415,169.63638305664062
2015-02-04,1.5755536615646992,168.99046325683594
2015-02-05,1.5914590591398883,170.69644165039062
2015-02-06,1.5870580199961617,170.22439575195312
2015-02-09,1.5799541316575925,169.4624481201172
2015-02-10,1.596786370777305,171.26783752441406
2015-02-11,1.5977126432709952,171.3671875
2015-02-12,1.6130773002919658,173.01516723632812
2015-02-13,1.6197176967269191,173.72740173339844
2015-02-17,1.6222659063578484,174.00071716308594
2015-02-18,1.6224202613963454,174.01727294921875
2015-02-19,1.6212623852135555,173.89308166503906
2015-02-20,1.6309900246811573,174.9364471435547
2015-02-23,1.6307589900428907,174.9116668701172
2015-02-24,1.6353917751384253,175.4085693359375
2015-02-25,1.6340021530038273,175.259521484375
2015-02-26,1.6320712212641777,175.0524139404297
2015-02-27,1.6265128749884945,174.45623779296875
2015-03-02,1.6367809704848981,175.5575714111328
2015-03-03,1.6300643212383001,174.837158203125
2015-03-04,1.6231921788515387,174.10006713867188
2015-03-05,1.6249680442391499,174.29054260253906
2015-03-06,1.60211382467743,171.83924865722656
2015-03-09,1.608754078849675,172.5514678955078
2015-03-10,1.582657265377852,169.75238037109375
2015-03-11,1.5789504682505913,169.35479736328125
2015-03-12,1.5990248744922821,171.5079345703125
2015-03-13,1.5892197018486611,170.4562530517578
2015-03-16,1.610452411061267,172.73362731933594
2015-03-17,1.6056652709272357,172.2201690673828
2015-03-18,1.6249680442391499,174.29054260253906
2015-03-19,1.6175560148744197,173.49554443359375
2015-03-20,1.6318339270667463,175.02696228027344
2015-03-23,1.6286544977991249,174.68594360351562
2015-03-24,1.6195025955119815,173.70433044433594
2015-03-25,1.595770615040099,171.1588897705078
2015-03-26,1.5919710626270318,170.75135803222656
2015-03-27,1.5956156909507686,171.14227294921875
2015-03-30,1.615082066377219,173.23019409179688
2015-03-31,1.6009669027231785,171.7162322998047
2015-04-01,1.5953052737212752,171.10897827148438
2015-04-02,1.6010450049500309,171.724609375
2015-04-06,1.6118249616708697,172.88084411621094
2015-04-07,1.607559072100021,172.4232940673828
2015-04-08,1.6129882438365748,173.005615234375
2015-04-09,1.6201230031828435,173.7708740234375
2015-04-10,1.6289642037150769,174.7191619873047
2015-04-13,1.6215968448407505,173.928955078125
2015-04-14,1.6246991677204776,174.26170349121094
2015-04-15,1.6319889934187848,175.04359436035156
2015-04-16,1.6315237943626695,174.9936981201172
2015-04-17,1.6127552175203923,172.98062133789062
2015-04-20,1.6274909311080032,174.56114196777344
2015-04-21,1.6255523171821058,174.35321044921875
2015-04-22,1.6335399414645861,175.20994567871094
2015-04-23,1.6376509069461047,175.65087890625
2015-04-24,1.6414504593591719,176.05841064453125
2015-04-27,1.6346258327169803,175.326416015625
2015-04-28,1.6398215513492267,175.88369750976562
2015-04-29,1.6330750269338872,175.1600799560547
2015-04-30,1.6167105475990393,173.4048614501953
2015-05-01,1.6342380245741757,175.28482055664062
2015-05-04,1.6388915800251207,175.78395080566406
2015-05-05,1.6201230031828435,173.7708740234375
2015-05-06,1.6134535851553986,173.05552673339844
2015-05-07,1.6198902613920776,173.74591064453125
2015-05-08,1.6412181443565308,176.0334930419922
2015-05-11,1.6333851596379643,175.19334411621094
2015-05-12,1.628499289184378,174.66929626464844
2015-05-13,1.6288097064138716,174.7025909423828
2015-05-14,1.6457941666314566,176.52430725097656
2015-05-15,1.6475772874171906,176.71556091308594
2015-05-18,1.652696468712376,177.26463317871094
2015-05-19,1.6521534519548247,177.20639038085938
2015-05-20,1.6509897430009948,177.08157348632812
2015-05-21,1.65579822254127,177.59732055664062
2015-05-22,1.6518427501999147,177.17306518554688
2015-05-26,1.6340826736967207,175.26815795898438
2015-05-27,1.6495940035699403,176.93186950683594
2015-05-28,1.6477324960319375,176.73220825195312
2015-05-29,1.6374955560686497,175.63421630859375
2015-06-01,1.6408301939510181,175.99188232421875
2015-06-02,1.6392015704664893,175.81719970703125
2015-06-03,1.643544708687941,176.2830352783203
2015-06-04,1.6296621445619581,174.7940216064453
2015-06-05,1.6268702389117244,174.49456787109375
2015-06-08,1.616865756213786,173.4215087890625
2015-06-09,1.6166331566857284,173.3965606689453
2015-06-10,1.636022283461576,175.4761962890625
2015-06-11,1.64129567753255,176.04180908203125
2015-06-12,1.6287316041870192,174.6942138671875
2015-06-15,1.6217517689300807,173.94557189941406
2015-06-16,1.6305928271996055,174.8938446044922
2015-06-17,1.6332296664978008,175.17666625976562
2015-06-18,1.6502145535035109,176.99842834472656
2015-06-19,1.6428883085518808,176.21263122558594
2015-06-22,1.6513057084761118,177.11546325683594
2015-06-23,1.652474396624732,177.24081420898438
2015-06-24,1.6404731145532048,175.95358276367188
2015-06-25,1.6354853840004815,175.41860961914062
2015-06-26,1.6351732596184885,175.3851318359375
2015-06-29,1.600883394513411,171.707275390625
2015-06-30,1.6042345348699414,172.06671142578125
2015-07-01,1.617093092021637,173.44589233398438
2015-07-02,1.6156127062791488,173.287109375
2015-07-06,1.6110143487590212,172.7938995361328
2015-07-07,1.6211460143181726,173.88059997558594
2015-07-08,1.5939478029587513,170.96337890625
2015-07-09,1.5968310412677087,171.2726287841797
2015-07-10,1.6169374566187653,173.42919921875
2015-07-13,1.634784028848601,175.3433837890625
2015-07-14,1.6418758248569656,176.10403442382812
2015-07-15,1.641330247370665,176.04551696777344
2015-07-16,1.654501071167062,177.45819091796875
2015-07-17,1.6559037814708228,177.608642578125
2015-07-20,1.6567606297628665,177.70054626464844
2015-07-21,1.6502142689780943,176.99839782714844
2015-07-22,1.6472530707049928,176.6807861328125
2015-07-23,1.63797868022601,175.68603515625
2015-07-24,1.6209902366525926,173.8638916015625
2015-07-27,1.6115600685080298,172.85243225097656
2015-07-28,1.631355070790635,174.97560119628906
2015-07-29,1.6425773222715543,176.1792755126953
2015-07-30,1.6429664107787332,176.22100830078125
2015-07-31,1.6404731145532048,175.95358276367188
2015-08-03,1.6349396642514726,175.36007690429688
2015-08-04,1.6317444438232307,175.01736450195312
2015-08-05,1.6371221164593828,175.5941619873047
2015-08-06,1.6237175550332617,174.1564178466797
2015-08-07,1.620600436831872,173.82208251953125
2015-08-10,1.6410185497767968,176.0120849609375
2015-08-11,1.6262109935214986,174.42385864257812
2015-08-12,1.6281592813115597,174.63282775878906
2015-08-13,1.6261334603454793,174.41554260253906
2015-08-14,1.6320557146289738,175.05075073242188
2015-08-17,1.6411741851796686,176.02877807617188
2015-08-18,1.6364209035702106,175.51895141601562
2015-08-19,1.6234832483527046,174.13128662109375
2015-08-20,1.5895827562802227,170.4951934814453
2015-08-21,1.5417324098207361,165.3628692626953
2015-08-24,1.4768149485101467,158.39996337890625
2015-08-25,1.459436278327884,156.5359649658203
2015-08-26,1.5154697180310444,162.54598999023438
2015-08-27,1.552954945827072,166.5665740966797
2015-08-28,1.5530326212657994,166.5749053955078
2015-08-31,1.5404859039706802,165.2291717529297
2015-09-01,1.494506027599819,160.29747009277344
2015-09-02,1.522873353895985,163.340087890625
2015-09-03,1.5239640820804612,163.4570770263672
2015-09-04,1.5008963261935948,160.98287963867188
2015-09-08,1.5386157184074714,165.02857971191406
2015-09-09,1.518041116483425,162.82179260253906
2015-09-10,1.5263023119539512,163.70787048339844
2015-09-11,1.533237903508611,164.45176696777344
2015-09-14,1.5275495291175487,163.84164428710938
2015-09-15,1.546642038146607,165.88946533203125
2015-09-16,1.5600465995727282,167.32720947265625
2015-09-17,1.556539681550618,166.95106506347656
2015-09-18,1.5311038206215202,164.22286987304688
2015-09-21,1.539015761143189,165.0714874267578
2015-09-22,1.5190398006956363,162.9289093017578
2015-09-23,1.5166115185277973,162.66845703125
2015-09-24,1.5111278601739673,162.08029174804688
2015-09-25,1.5107362109380391,162.0382843017578
2015-09-28,1.472820353924011,157.9715118408203
2015-09-29,1.473682750461678,158.0640106201172
2015-09-30,1.5011787176695548,161.01316833496094
2015-10-01,1.5050959213423796,161.43331909179688
2015-10-02,1.5275786929727486,163.8447723388672
2015-10-05,1.5547615399596741,166.76034545898438
2015-10-06,1.5494350818985072,166.1890411376953
2015-10-07,1.5621257690544181,167.5502166748047
2015-10-08,1.5762264219122128,169.0626220703125
2015-10-09,1.5771656403123577,169.16336059570312
2015-10-12,1.5786544195546353,169.3230438232422
2015-10-13,1.5687052770502226,168.25592041015625
2015-10-14,1.5611855548153153,167.44937133789062
2015-10-15,1.5851563943744205,170.0204315185547
2015-10-16,1.5923634231765016,170.79344177246094
2015-10-19,1.5931467216483581,170.87745666503906
2015-10-20,1.5911102309791558,170.65902709960938
2015-10-21,1.5812397597524288,169.600341796875
2015-10-22,1.6079524284884488,172.46548461914062
2015-10-23,1.6255786357831399,174.3560333251953
2015-10-26,1.6215833298834628,173.92750549316406
2015-10-27,1.6184499937333277,173.5914306640625
2015-10-28,1.6368590727117505,175.56594848632812
2015-10-29,1.6359191429980642,175.4651336669922
2015-10-30,1.6288684609123962,174.70889282226562
2015-11-02,1.648139367377653,176.77584838867188
2015-11-03,1.6529181140118951,177.2884063720703
2015-11-04,1.647904633908971,176.75067138671875
2015-11-05,1.646259792475697,176.57424926757812
2015-11-06,1.6453978227261548,176.48179626464844
2015-11-09,1.630043835408306,174.8349609375
2015-11-10,1.6338039810511764,175.23826599121094
2015-11-11,1.6273802507209518,174.5492706298828
2015-11-12,1.6046626033591924,172.1126251220703
2015-11-13,1.5866450313539895,170.1800994873047
2015-11-16,1.6107725021549244,172.76795959472656
2015-11-17,1.6095976967098478,172.64195251464844
2015-11-18,1.635135560000791,175.38108825683594
2015-11-19,1.6337258788243239,175.22988891601562
2015-11-20,1.639679146378226,175.86842346191406
2015-11-23,1.6377991446881452,175.66677856445312
2015-11-24,1.6399926933873021,175.9020538330078
2015-11-25,1.6397575331304952,175.8768310546875
2015-11-27,1.641637534820576,176.07847595214844
2015-11-30,1.634822012991715,175.3474578857422
2015-12-01,1.6504115873544956,177.01956176757812
2015-12-02,1.6335689630570775,175.2130584716797
2015-12-03,1.6106946844534886,172.75961303710938
2015-12-04,1.642107428546065,176.12887573242188
2015-12-07,1.632158997355194,175.06182861328125
2015-12-08,1.6211913961221178,173.88546752929688
2015-12-09,1.608579237981184,172.53271484375
2015-12-10,1.612731744173524,172.9781036376953
2015-12-11,1.5814746354838192,169.6255340576172
2015-12-14,1.5894646782323403,170.48252868652344
2015-12-15,1.6061508135506368,172.27224731445312
2015-12-16,1.6296521861723778,174.79295349121094
2015-12-17,1.6048192346010222,172.12942504882812
2015-12-18,1.5762289826409621,169.06289672851562
2015-12-21,1.5892319364415743,170.4575653076172
2015-12-22,1.6036523958676097,172.0042724609375
2015-12-23,1.6235114163689464,174.13430786132812
2015-12-24,1.6208323250463883,173.84695434570312
2015-12-28,1.6171282309105852,173.4496612548828
2015-12-29,1.6343859777907996,175.30068969726562
2015-12-30,1.622801809979985,174.05819702148438
2015-12-31,1.6065684968621825,172.31704711914062
2016-01-04,1.5841097676295148,169.90817260742188
2016-01-05,1.586789285740198,170.19557189941406
2016-01-06,1.56677292268349,168.0486602783203
2016-01-07,1.5291832740595759,164.01687622070312
2016-01-08,1.5123984084217248,162.21656799316406
2016-01-11,1.5138955811637915,162.3771514892578
2016-01-12,1.5261101150350485,163.687255859375
2016-01-13,1.488048438745021,159.60484313964844
2016-01-14,1.5124772219621185,162.2250213623047
2016-01-15,1.4800095998875555,158.74261474609375
2016-01-19,1.481980365185527,158.95399475097656
2016-01-20,1.4629885781539393,156.91697692871094
2016-01-21,1.471183905990526,157.79598999023438
2016-01-22,1.501365793130959,161.03323364257812
2016-01-25,1.4786701964889848,158.5989532470703
2016-01-26,1.498844044363772,160.76275634765625
2016-01-27,1.4825322022309921,159.01318359375
2016-01-28,1.4902545065625077,159.84146118164062
2016-01-29,1.52658313854012,163.7379913330078
2016-02-01,1.5260311592319464,163.6787872314453
2016-02-02,1.498528932464905,160.7289581298828
2016-02-03,1.507512680230847,161.69253540039062
2016-02-04,1.5098765173918294,161.94607543945312
2016-02-05,1.4811129894530697,158.8609619140625
2016-02-08,1.461176008987589,156.72256469726562
2016-02-09,1.4612548225279827,156.73101806640625
2016-02-10,1.459993379093556,156.59571838378906
2016-02-11,1.4410025879009265,154.55880737304688
2016-02-12,1.470711593798996,157.74533081054688
2016-02-16,1.4955341601926464,160.40774536132812
2016-02-17,1.5199632279351607,163.0279541015625
2016-02-18,1.5137376695575873,162.36021423339844
2016-02-19,1.513028632219459,162.28416442871094
2016-02-22,1.5349360934574945,164.6339111328125
2016-02-23,1.5155506655120625,162.55467224121094
2016-02-24,1.522485118965056,163.29844665527344
2016-02-25,1.540925495739303,165.2763214111328
2016-02-26,1.537378744158871,164.89590454101562
2016-02-29,1.52532197963111,163.60272216796875
2016-03-01,1.5611780148917758,167.4485626220703
2016-03-02,1.5681914241478714,168.2008056640625
2016-03-03,1.5743380267223426,168.86007690429688
2016-03-04,1.5794603377971104,169.40948486328125
2016-03-07,1.5807209276552872,169.54469299316406
2016-03-08,1.5634626117242396,167.693603515625
2016-03-09,1.5711857696320048,168.52197265625
2016-03-10,1.5724463594901816,168.6571807861328
2016-03-11,1.5978213319801304,171.37884521484375
2016-03-14,1.5957727489807232,171.15911865234375
2016-03-15,1.5931716176223092,170.880126953125
2016-03-16,1.6023916637467246,171.86904907226562
2016-03-17,1.6125576146185745,172.9594268798828
2016-03-18,1.618894706959449,173.63912963867188
2016-03-21,1.6211912538594095,173.8854522705078
2016-03-22,1.6203201792965365,173.79202270507812
2016-03-23,1.609627002827756,172.6450958251953
2016-03-24,1.6089141243965037,172.56863403320312
2016-03-28,1.6098648660760204,172.6706085205078
2016-03-29,1.6247555037529613,174.2677459716797
2016-03-30,1.631884857116315,175.0324249267578
2016-03-31,1.6279245478428777,174.60765075683594
2016-04-01,1.6390136414288354,175.7970428466797
2016-04-04,1.6337068156214127,175.22784423828125
2016-04-05,1.6173892829803014,173.4776611328125
2016-04-06,1.6350531898926899,175.37225341796875
2016-04-07,1.6154886531975179,173.2738037109375
2016-04-08,1.6198453063762572,173.7410888671875
2016-04-11,1.6160429087090242,173.333251953125
2016-04-12,1.6310928806192524,174.94747924804688
2016-04-13,1.6475686093919848,176.71463012695312
2016-04-14,1.6476479919832119,176.72314453125
2016-04-15,1.6458257489526975,176.52769470214844
2016-04-18,1.6573902845097677,177.76808166503906
2016-04-19,1.6626185813022132,178.328857421875
2016-04-20,1.6642023920336297,178.4987335205078
2016-04-21,1.6552516492160116,177.5386962890625
2016-04-22,1.6552516492160116,177.5386962890625
2016-04-25,1.65240042001642,177.23287963867188
2016-04-26,1.6548558743615427,177.49624633789062
2016-04-27,1.6582616435980573,177.86154174804688
2016-04-28,1.6432119562132455,176.24734497070312
2016-04-29,1.6343403114614379,175.29579162597656
2016-05-02,1.6473308884064286,176.6891326904297
2016-05-03,1.6329937949274524,175.1513671875
2016-05-04,1.6238845714527967,174.17433166503906
2016-05-05,1.62356775240143,174.14035034179688
2016-05-06,1.6295082163115862,174.7775115966797
2016-05-09,1.6308553018964045,174.9219970703125
2016-05-10,1.6511327170228285,177.09690856933594
2016-05-11,1.6356871125208396,175.44024658203125
2016-05-12,1.6361622699665355,175.4912109375
2016-05-13,1.6219047013414947,173.96197509765625
2016-05-16,1.6379049881431145,175.67813110351562
2016-05-17,1.6226171529846218,174.03839111328125
2016-05-18,1.6230925949557342,174.08938598632812
2016-05-19,1.6174682387834034,173.4861297607422
2016-05-20,1.6276869691200297,174.58216857910156
2016-05-23,1.62546866670963,174.34423828125
2016-05-24,1.6465384851212412,176.60414123535156
2016-05-25,1.6577075303492592,177.80210876464844
2016-05-26,1.658182118744122,177.85301208496094
2016-05-27,1.6653113298447673,178.61767578125
2016-05-31,1.6621429970683923,178.27784729003906
2016-06-01,1.6655490508303235,178.64317321777344
2016-06-02,1.6706185824403148,179.18692016601562
2016-06-03,1.6656282911588423,178.65167236328125
2016-06-06,1.674103592005348,179.5607147216797
2016-06-07,1.6767176692702166,179.84109497070312
2016-06-08,1.682183687048218,180.4273681640625
2016-06-09,1.6798861443092996,180.18093872070312
2016-06-10,1.6639652400989067,178.47329711914062
2016-06-13,1.6511327170228285,177.09690856933594
2016-06-14,1.647885143917935,176.7485809326172
2016-06-15,1.6455884547552662,176.5022430419922
2016-06-16,1.6504993634455118,177.0289764404297
2016-06-17,1.6443523340829156,176.36965942382812
2016-06-20,1.6549418010373511,177.50546264648438
2016-06-21,1.6596397424532834,178.0093536376953
2016-06-22,1.6569326253771919,177.718994140625
2016-06-23,1.6785101793946977,180.03335571289062
2016-06-24,1.6182367419335977,173.5685577392578
2016-06-27,1.5892541294240679,170.45994567871094
2016-06-28,1.6179180734670233,173.5343780517578
2016-06-29,1.645467531453218,176.48927307128906
2016-06-30,1.6679204279148456,178.89752197265625
2016-07-01,1.67142364710654,179.2732696533203
2016-07-05,1.6594010256287692,177.98374938964844
2016-07-06,1.6693538669635974,179.05126953125
2016-07-07,1.6683186212353553,178.9402313232422
2016-07-08,1.6931608198827501,181.6047515869141
2016-07-11,1.6991327238514384,182.2452850341797
2016-07-12,1.7114738715330755,183.5689697265625
2016-07-13,1.7112348701831448,183.5433349609375
2016-07-14,1.7207892336720467,184.568115234375
2016-07-15,1.7184801676537567,184.3204498291016
2016-07-18,1.7230985842157533,184.81581115722656
2016-07-19,1.7213466189631352,184.62789916992188
2016-07-20,1.7285126761052279,185.39651489257807
2016-07-21,1.7219840981589922,184.6962738037109
2016-07-22,1.7297075405921745,185.5246734619141
2016-07-25,1.7250093146508254,185.020751953125
2016-07-26,1.7258054167664283,185.10614013671875
2016-07-27,1.7239749224988334,184.9098052978516
2016-07-28,1.7259653200505487,185.123291015625
2016-07-29,1.7287512506670346,185.42210388183597
2016-08-01,1.7273186651945323,185.26844787597656
2016-08-02,1.7162514800656514,184.08140563964844
2016-08-03,1.7212670941092003,184.61936950683597
2016-08-04,1.7230985842157533,184.81581115722656
2016-08-05,1.7371915548873003,186.327392578125
2016-08-08,1.7361565936844747,186.2163848876953
2016-08-09,1.7371915548873003,186.327392578125
2016-08-10,1.7328918067918777,185.8662109375
2016-08-11,1.7409336331662173,186.728759765625
2016-08-12,1.7394208115262386,186.5664978027344
2016-08-15,1.7444369946206197,187.10452270507807
2016-08-16,1.7354397318973902,186.13949584960935
2016-08-17,1.7387046610526955,186.48968505859372
2016-08-18,1.7426057890394833,186.9081115722656
2016-08-19,1.7400578639339708,186.63482666015625
2016-08-22,1.739978623605452,186.62632751464844
2016-08-23,1.7434815582717302,187.0020446777344
2016-08-24,1.7345639626651441,186.04556274414065
2016-08-25,1.7333698094917394,185.91748046875
2016-08-26,1.7301055916499755,185.5673675537109
2016-08-29,1.738624424885219,186.4810791015625
2016-08-30,1.7357584003639646,186.17367553710935
2016-08-31,1.7308217421235188,185.6441802978516
2016-09-01,1.7309011247147454,185.65269470214844
2016-09-02,1.7387046610526955,186.48968505859372
2016-09-06,1.7439595609715919,187.0533142089844
2016-09-07,1.743800084475596,187.0362091064453
2016-09-08,1.7398188625840398,186.60919189453125
2016-09-09,1.69817714523984,182.14279174804688
2016-09-12,1.7225416257127895,184.75607299804688
2016-09-13,1.69777895191933,182.1000823974609
2016-09-14,1.6971417572488896,182.03173828125
2016-09-15,1.7141011792298153,183.85076904296875
2016-09-16,1.7074752935911077,183.1400909423828
2016-09-19,1.7077956692101819,183.1744537353516
2016-09-20,1.7078749095387,183.18295288085935
2016-09-21,1.7270809442089758,185.24295043945312
2016-09-22,1.737964468181452,186.4102935791016
2016-09-23,1.728441829276499,185.388916015625
2016-09-26,1.7144372037468016,183.8868103027344
2016-09-27,1.7250805882676798,185.0283966064453
2016-09-28,1.7336433806797853,185.9468231201172
2016-09-29,1.7179587748278657,184.2645263671875
2016-09-30,1.7309221795955727,185.6549530029297
2016-10-03,1.7267608531153187,185.2086181640625
2016-10-04,1.7179587748278657,184.2645263671875
2016-10-05,1.725560724908166,185.07989501953125
2016-10-06,1.7267608531153187,185.2086181640625
2016-10-07,1.7208393101453654,184.573486328125
2016-10-10,1.7298021452931889,185.53482055664065
2016-10-11,1.7079548611807605,183.1915283203125
2016-10-12,1.7101956410990706,183.43186950683597
2016-10-13,1.7045943314854826,182.83108520507807
2016-10-14,1.7054743685989784,182.92547607421875
2016-10-17,1.6995525411036088,182.29031372070312
2016-10-18,1.7101956410990706,183.43186950683597
2016-10-19,1.7147567257896257,183.92108154296875
2016-10-20,1.7115559571157604,183.5777740478516
2016-10-21,1.7123570384261533,183.6636962890625
2016-10-24,1.7196384706246712,184.44468688964844
2016-10-25,1.71387754225238,183.8267822265625
2016-10-26,1.7104363496015007,183.4576873779297
2016-10-27,1.7058745535974045,182.9683990478516
2016-10-28,1.7008331900036544,182.42767333984372
2016-10-31,1.7009131416457148,182.43624877929688
2016-11-01,1.6885893500144895,181.1144256591797
2016-11-02,1.6784266711849303,180.02439880371094
2016-11-03,1.6707442004117368,179.2003936767578
2016-11-04,1.6689034632291444,179.00296020507812
2016-11-07,1.7057149348387004,182.95127868652344
2016-11-08,1.7133972633491856,183.7752685546875
2016-11-09,1.7315627885710119,185.72366333007807
2016-11-10,1.7358838760726787,186.1871337890625
2016-11-11,1.731882452876545,185.7579498291016
2016-11-14,1.7332427688932346,185.9038543701172
2016-11-15,1.7467671155197375,187.3544464111328
2016-11-16,1.7434859684156871,187.0025177001953
2016-11-17,1.752448661300802,187.96383666992188
2016-11-18,1.7485276165348531,187.54327392578125
2016-11-21,1.7617320143304072,188.9595489501953
2016-11-22,1.7651732069812858,189.32864379882807
2016-11-23,1.766132768948717,189.4315643310547
2016-11-25,1.772694636368693,190.1353759765625
2016-11-28,1.7643724101963096,189.2427520751953
2016-11-29,1.7678133183217724,189.61181640625
2016-11-30,1.7635721824621664,189.15692138671875
2016-12-01,1.7570904089469586,188.46170043945312
2016-12-02,1.7579704460604537,188.55609130859372
2016-12-05,1.768533309888439,189.6890411376953
2016-12-06,1.7741351885528593,190.28988647460935
2016-12-07,1.7973422196311442,192.77902221679688
2016-12-08,1.801743827825704,193.25112915039065
2016-12-09,1.8126266404846376,194.41839599609372
2016-12-12,1.8105464751639897,194.19528198242188
2016-12-13,1.8226301273436183,195.4913482666016
2016-12-14,1.8075852768908887,193.87767028808597
2016-12-15,1.8150273236870682,194.67588806152344
2016-12-16,1.811477869115179,194.2951812744141
2016-12-19,1.8154219604398707,194.7182159423828
2016-12-20,1.8224254113063858,195.46939086914065
2016-12-21,1.8173538880184785,194.9254302978516
2016-12-22,1.8142147190973033,194.58872985839844
2016-12-23,1.8168714751746597,194.87368774414065
2016-12-27,1.8213787845614802,195.3571319580078
2016-12-28,1.8063258251343774,193.7425842285156
2016-12-29,1.8059237907207442,193.699462890625
2016-12-30,1.7993228010559876,192.991455078125
2017-01-03,1.8130872871340873,194.46780395507807
2017-01-04,1.8238743569903413,195.6248016357422
2017-01-05,1.8224254113063858,195.46939086914065
2017-01-06,1.8289454534901242,196.1687164306641
2017-01-09,1.8229085354637458,195.52120971679688
2017-01-10,1.8229085354637458,195.52120971679688
2017-01-11,1.8280597258682967,196.0737152099609
