signal_date,sector_rank,sector_code,sector_name,flow_score,rs_score,breadth_score,combined_score,n_holdings,tickers
2025-09-30,3,05,조선/기계/산업재,0.2684804452223752,0.19862583868749692,0.34520472488096304,0.27077033626361174,1,329180
2025-09-30,4,03,2차전지/화학/소재,0.0815562497625364,-0.44784297093009334,0.08867925821386531,-0.09253582098456388,1,373220
2025-12-30,1,01,반도체/IT하드웨어,1.2021712040501213,2.5144613673154788,0.6507624844724749,1.455798351946025,2,000660 005930
2025-12-30,2,09,소비재/유통,0.5033335809550814,0.5712264386945665,2.520769623761196,1.1984432144702815,1,028260
2025-12-30,3,07,헬스케어,0.5103214546331132,-0.5675451760167055,0.4370473828394782,0.12660788715196195,1,207940
2025-12-30,4,03,2차전지/화학/소재,1.6205012134372747,-1.1430284965605495,-0.3964415135292088,0.0270104011158388,1,373220
2026-03-31,1,12,건설/부동산,0.8182431748852558,2.9222489607757276,0.5741155800328215,1.438202571897935,2,000720 047040
2026-03-31,2,03,2차전지/화학/소재,1.1104272137626303,-0.022355273956214398,1.379726528319722,0.8225994893753793,1,373220
2026-03-31,3,05,조선/기계/산업재,0.5773345605361673,-0.23284630460774952,1.4804278968555846,0.6083053842613341,1,034020
2026-03-31,4,07,헬스케어,1.4169251147438104,-0.6997900788110645,-1.0371063165409797,-0.10665709353607793,1,207940
2026-05-04,1,01,반도체/IT하드웨어,0.3027073517158369,0.6919355915444311,1.4311849295877368,0.8086092909493349,0,
2026-05-04,2,09,소비재/유통,1.2157330128257489,-0.7661218467070255,1.7338524373555362,0.7278212011580866,0,
2026-05-04,3,12,건설/부동산,-0.17897631566688157,2.2451266420244256,-0.08215260925126,0.6613325723687614,0,
2026-05-04,4,10,음식료,0.9369933055407271,0.013456769377753586,0.35022954470273904,0.4335598732070733,0,
