signal_date,ticker,sector_code,sector_name,combined_variant,stock_rs_score,stock_foreign_flow_score,stock_institution_flow_score,stock_liquidity_score,foreign_flow_20,foreign_flow_60,institution_flow_20,institution_flow_60,liquidity_change,turnover_change,volatility_60d,sector_volatility_mean,sector_volatility_std,extreme_volatility,flow_confirm_bonus,flow_confirm_penalty,alignment_adjustment,liquidity_confirm_bonus,extreme_volatility_penalty,raw_stock_combined_score,stock_combined_score,eligible_for_score
2015-06-30,047810,05,조선/기계/산업재,F007,1.0081742460192922,-0.5714785297383284,0.7180967930375274,0.467934627784012,-0.032673898381679,-0.0003005154546855633,0.08208218923440674,0.0004605183503076135,1.1770698359314657,0.9410311966912793,0.023474808956742373,0.027425113772953657,0.004767957469339848,False,0.0,1.0,-0.5,1.0,0.0,0.008174246019292175,0.6247634850991116,True
2015-09-30,047810,05,조선/기계/산업재,F007,-1.0086568971578096,0.6472087229163503,-0.8867798431673547,1.12286737770016,0.03151568648413849,-0.01549986636637254,-0.10702915471309572,-0.01106912568563612,1.3123424216762727,1.2846928439588223,0.033619997356070956,0.040202083200594596,0.01050993234988382,False,0.0,0.0,0.0,1.0,0.0,-1.0086568971578096,-0.8599377077100387,True
2015-12-30,047810,05,조선/기계/산업재,F007,-0.2515963739256791,0.465093888664543,-0.017654184635946122,-0.8099712301147304,-0.041368176556793694,0.015755236802005124,-0.01731338835663469,-0.0031352653212604552,0.7093656926573808,0.7513740998042053,0.02551884461639186,0.045032409611576944,0.017070566950272082,False,0.0,0.0,0.0,0.0,0.0,-0.2515963739256791,0.13632323114180056,True
2017-03-31,047810,05,조선/기계/산업재,F007,-0.9450695240549101,1.6604220138197519,-0.7715491772120835,-1.2607908324002248,0.06972108741972054,-0.029715786999455266,-0.05782431842521108,-0.025973927577136863,0.6010749510587722,0.7349781956992913,0.018296828732506164,0.03865916160177673,0.022909868187286037,False,0.0,0.0,0.0,0.0,0.0,-0.9450695240549101,-0.5852603497038074,True
2017-06-30,047810,05,조선/기계/산업재,F007,-0.47976167644596523,-1.8227542667410108,0.3383973461169395,-0.5581133160372395,-0.14956796503368477,0.005048388675436791,-0.00378488247111754,-0.0036904026119579866,0.8933298745380055,0.8911254605512408,0.01699784389921905,0.03737743995818673,0.030441503179913752,False,0.0,0.0,0.0,0.0,0.0,-0.47976167644596523,-0.5653894405443814,True
2017-09-29,047810,05,조선/기계/산업재,F007,-0.6826971222278511,-0.6175084409230668,-0.7439148353276684,-0.7595420218236587,-0.02793165445985019,-0.05278112386987519,-0.021416764064784547,-0.028017599441388603,0.7804064098020571,0.8321768494952732,0.04502784061617381,0.028079983569344862,0.008423214370886717,True,0.0,1.0,-1.0,0.0,1.0,-1.682697122227851,-1.0136120145623486,True
2017-12-28,047810,05,조선/기계/산업재,F007,-0.10706526517652867,-1.0409933044537658,-0.6074141647414866,-1.7251989815420874,-0.09031050289980443,-0.032562170014570437,-0.01010129139127991,0.0038617377925123523,0.5053932794126291,0.5017749801144934,0.03313349006502157,0.02899945284163668,0.008169294545904877,False,0.0,1.0,-0.5,0.0,0.0,-1.1070652651765287,-0.29033139583665013,True
2018-03-30,047810,05,조선/기계/산업재,F007,-0.8277569076652126,-0.1151413774295889,0.8870353353204071,-1.1409406168751173,-0.01687949158159889,-0.006690715930696554,0.03807538475124867,0.014585152579604846,0.6489213482919738,0.6602249566612343,0.023532538407253965,0.028661899045854103,0.007893695124268144,False,0.0,1.0,-0.5,0.0,0.0,-1.8277569076652127,-1.3214475933033445,True
2018-06-29,047810,05,조선/기계/산업재,F007,-0.6564204260020227,-1.5708954590282682,0.0732685522533775,-0.6513410745831641,-0.1059160719270812,-0.041227517325232166,0.020652310995961893,0.0022936280621543613,1.0184850832697612,1.10186914139962,0.02471212567861272,0.05132799808683732,0.02713849562043699,False,0.0,1.0,-0.5,1.0,0.0,-1.6564204260020228,-0.7853845992117862,True
2018-09-28,047810,05,조선/기계/산업재,F007,-1.0505584950407536,-0.22515751624306526,-0.84898271963594,2.0686097404779353,-0.01886239213073406,0.007294456217266838,-0.056384700139055895,-0.029713472606420648,1.5604954494182866,1.5689351119206816,0.04714452660584135,0.040869603045648024,0.018109989363561126,False,0.0,0.0,0.0,1.0,0.0,-1.0505584950407536,-1.471553617994978,True
2018-12-28,047810,05,조선/기계/산업재,F007,-0.8531147531081142,0.8391329420262866,0.04599713135289852,-1.4205966135528896,0.13130303104837057,-0.015323041579783635,0.027967375984561272,-0.012612033614067321,0.3614162069315127,0.40590381506090983,0.045773900132426215,0.044201225121232535,0.009983511462178582,False,0.0,0.0,0.0,0.0,0.0,-0.8531147531081142,-0.5149883302703708,True
2019-03-29,047810,05,조선/기계/산업재,F007,0.6507841816125867,0.18439349680306813,1.475465776932016,-1.463460370871144,0.057818907023689414,0.03468784942715705,0.035048330027761684,0.013815326192649968,0.538505957533745,0.5069643456471437,0.018096719776430823,0.036426054157697625,0.01785564221908669,False,1.0,0.0,1.0,0.0,0.0,1.6507841816125866,0.8112916884732054,True
2019-09-30,047810,05,조선/기계/산업재,F007,-0.35508877877607553,1.339723422439618,0.9362569616614209,1.2112595810178561,0.05906766346316496,0.040673668357110046,0.025741186090792286,0.0019039098974455808,1.0802833875918991,0.979016968217817,0.01909632047163932,0.04528405873659858,0.029840409265523404,False,1.0,0.0,1.0,1.0,0.0,0.6449112212239245,0.6472681649464523,True
2021-12-30,047810,05,조선/기계/산업재,F007,-0.6282648918611609,0.44483103609738567,-0.5291893022656985,-0.27164066139597853,0.02713432178292244,0.004974955777039681,0.0050069888514902745,0.012293402343048905,0.7252325226557288,0.6971606119464479,0.027994311872632592,0.04245819665512341,0.021884838557970816,False,1.0,0.0,1.0,0.0,0.0,0.37173510813883914,0.12484418825309383,True
2022-03-31,047810,05,조선/기계/산업재,F007,-0.4960968154845306,1.5505590401663711,0.07982527911170208,-0.16345827568409954,0.09709339440746628,0.0378779713924377,-0.013180053065122327,0.036916919695194866,1.269385451476173,1.1434918162791028,0.031243740528659796,0.04542254782177614,0.02396473166019442,False,1.0,0.0,0.5,1.0,0.0,0.5039031845154693,0.4075604217642417,True
2022-06-30,047810,05,조선/기계/산업재,F007,-0.3834203743604202,1.0258935365285882,0.0982174260941105,1.1762748019519114,0.045618047163207234,0.03756455413806183,0.025928276822075515,0.009258835703861993,1.580320306434458,1.2495300998395826,0.023979644782375024,0.04548021251008753,0.024400262800595658,False,1.0,0.0,1.0,1.0,0.0,0.6165796256395798,0.5219672805606637,True
2022-09-30,047810,05,조선/기계/산업재,F007,-0.4662129137531409,0.651976421570135,-1.6572929221237298,2.4066944740158953,0.016478921475455054,0.018092095304871984,-0.09458808721123782,-0.050670176151797024,1.569508956135731,1.5666867641171915,0.029169708174748628,0.04378141114278092,0.027501604665548334,False,1.0,0.0,0.5,1.0,0.0,0.5337870862468591,0.507456358948894,True
2022-12-29,047810,05,조선/기계/산업재,F007,-0.5627728274994361,0.2696637475789897,1.048527677078315,-0.939759517118779,-0.002467640931910435,0.033133859720831105,0.14114699269870148,-0.002081884279719831,0.5340682882044745,0.5646921555837102,0.02863852935974341,0.04691593878117228,0.020952611615724412,False,0.0,0.0,0.0,0.0,0.0,-0.5627728274994361,-0.6576396185086114,True
2023-03-31,047810,05,조선/기계/산업재,F007,-0.7257866879386385,1.1915687766769878,-0.9191316069982449,-1.0090817702630943,0.05802204123221149,-0.012771601130008104,-0.004021715309015477,-0.014815984257846282,0.734364213219409,0.7660054035403898,0.022377238621718497,0.03716395409216891,0.020237548874432267,False,0.0,0.0,0.0,0.0,0.0,-0.7257866879386385,-0.6647027969177216,True
2023-06-30,047810,05,조선/기계/산업재,F007,-0.4905245962806557,-1.0247055357120232,0.1965396840528425,-0.7476811349528815,-0.03473484159922439,0.013957796923401895,0.06450935532941761,0.023031439908225867,0.8228412758707978,0.7604268459934499,0.023907650100612774,0.034483422476637264,0.012321829967265066,False,0.0,0.0,0.0,0.0,0.0,-0.4905245962806557,-0.9122750022506501,True
2023-09-27,047810,05,조선/기계/산업재,F007,-0.4567966943672532,-0.05766972077825321,1.0307005039592643,-1.1575043058243688,0.01554080549158063,-0.01460094625139255,0.0703035631763967,0.007524996785110261,0.49713124703432765,0.5265462252729969,0.017745808894872348,0.041420521136835246,0.025859476145714183,False,0.0,0.0,0.0,0.0,0.0,-0.4567966943672532,-0.26817803992164235,True
2023-12-28,047810,05,조선/기계/산업재,F007,-0.5169963544421858,1.2447053372924355,-0.3008451981338979,-0.6275372459021791,0.09965237932767619,0.01769178546272332,0.025586825067996904,-0.008451696175106533,0.7708231219426066,0.8009239982321964,0.02318158099056704,0.03780292973003284,0.016041427303619498,False,1.0,0.0,0.5,0.0,0.0,0.48300364555781417,0.1687932634969897,True
2024-03-29,047810,05,조선/기계/산업재,F007,-0.4439782268317472,-0.8603854226273312,-0.4746104437239942,-0.015978865992770735,-0.06403892219586722,0.01802377447640112,-0.021550937544605804,-0.00577195476931217,1.133372870689536,1.110016160831791,0.01974279467721487,0.038239890388802635,0.02197091009630157,False,0.0,0.0,0.0,1.0,0.0,-0.4439782268317472,-0.5094383992488126,True
2024-06-28,047810,05,조선/기계/산업재,F007,-0.6051843255906451,-0.006945710810708838,-0.6763499126225347,0.2852263813959555,-0.0047419205585019965,0.004413046959038495,-0.005346261013181787,-0.0008070648058061305,1.2770852824408714,1.2341284234723475,0.021384752875718536,0.04486127944434892,0.023318683191439087,False,0.0,0.0,0.0,1.0,0.0,-0.6051843255906451,-0.6865128797219252,True
2024-09-30,047810,05,조선/기계/산업재,F007,-0.40160477525147853,0.6641838773308606,-1.6088960143987,-0.5862546506771287,0.061203194903218544,0.03570578519340001,-0.0917879605417226,-0.010692231295886822,0.6019976843737245,0.6068353223863157,0.025223477324376384,0.041900830279049776,0.017440520238385212,False,1.0,0.0,0.5,0.0,0.0,0.5983952247485215,0.26620145199008116,True
2024-12-30,047810,05,조선/기계/산업재,F007,-0.5205201038590462,-0.6055697410783413,0.41004996572127805,-0.3773320148315271,-0.03519487822894932,0.019622252444908336,0.03606649699317644,0.021242970639319982,0.6830669881257895,0.6970542394381197,0.026975282925094338,0.03912509538340375,0.017828155176392402,False,0.0,0.0,0.0,0.0,0.0,-0.5205201038590462,-0.5562969789432712,True
2025-03-31,047810,05,조선/기계/산업재,F007,1.212960874252497,1.4801814484243565,0.24787860951677573,2.305569550221257,0.05949368281760091,0.02669724321171216,0.004467294044488006,-0.002933666999377253,2.51883389610649,2.0476714913822374,0.03773588330606408,0.03761405816272347,0.009602499593265387,False,1.0,0.0,0.5,1.0,0.0,2.212960874252497,1.6169732233802632,True
2025-06-30,047810,05,조선/기계/산업재,F007,-0.859121343837165,-0.17023918598704763,0.5592447628558974,-0.8560207466440631,-0.023704706105420234,-0.025448787048107793,0.007060720788578125,0.006481745775656889,1.0137374328707698,0.8327382903850404,0.03238261810841664,0.04121780415381844,0.011512183055373585,False,0.0,1.0,-0.5,1.0,0.0,-1.859121343837165,-1.0127116698690914,True
2025-09-30,047810,05,조선/기계/산업재,F007,-0.29059324035406736,-0.19135357695238805,0.5325085946379896,1.6588768190754488,0.0019509071002422065,0.01664484286115109,0.013887998640861918,0.002349144534048214,1.2836840273978039,1.1119803084401243,0.031104784555148736,0.035886077326550976,0.015106993662923441,False,1.0,0.0,1.0,1.0,0.0,0.7094067596459326,0.2088504099112874,True
2025-12-30,047810,05,조선/기계/산업재,F007,-0.507586895322133,0.08915884282952909,0.19905361193850965,0.7234892841402186,-0.008410444804608593,-0.027309435224619663,0.03911577714868395,0.024764410586164545,1.0243283487445916,0.941941113419845,0.02830133075002341,0.03657676641205815,0.010615021787139085,False,0.0,1.0,-0.5,1.0,0.0,-1.507586895322133,-0.8485757145354359,True
2026-03-31,047810,05,조선/기계/산업재,F007,-0.5020637868552682,-0.1506777959526681,-0.056315863153449226,-0.37777564435738903,0.01710891600191202,-0.0299416376712671,-0.004682193789312539,0.020870882795723755,1.2107439328876226,0.9730089185900757,0.04832840250710637,0.06562036392580864,0.019409031372912784,False,0.0,0.0,0.0,1.0,0.0,-0.5020637868552682,-0.41823525714100535,True
2026-05-04,047810,05,조선/기계/산업재,F007,-1.7723412888018908,-1.0418754685263523,-1.4521646448183705,-0.9772346122869322,-0.09054581913392447,-0.024547314429268136,-0.07952133575236411,-0.004235001951147726,0.9685758862405712,0.8300987827125849,0.04802912828574849,0.05532332501491033,0.011440529385825276,False,0.0,1.0,-1.0,0.0,0.0,-2.772341288801891,-1.4780791999921028,True
2010-03-31,051600,12,건설/부동산,F007,,,,,0.11019010042288836,,0.0019013959184080269,,,,,0.025550389834256282,0.0021768244078744937,False,0.0,0.0,0.0,0.0,0.0,,,False
2010-06-30,051600,12,건설/부동산,F007,1.7054323003946694,0.4462476300237129,-0.39734240648647784,,0.00910921929113283,0.020216618556533072,0.04837016936797374,0.00485832816878462,,,0.03677066750670824,0.030102654916585134,0.004934928053139078,True,1.0,0.0,1.0,0.0,1.0,2.705432300394669,1.4751086489046368,True
2013-09-30,051600,12,건설/부동산,F007,0.3749029632204819,1.4305534412109886,-0.09993592197378338,-1.624487021925327,0.1484016415813772,0.03172613484477124,-0.055776438355171695,0.04120139119689543,0.722658818038789,0.6958470934357122,0.030454054419002327,0.03470117807457768,0.02522817027494531,False,1.0,0.0,0.5,0.0,0.0,1.3749029632204819,0.8255552908852036,True
2014-12-30,051600,12,건설/부동산,F007,-0.6973361593427557,1.7164291214533867,0.1016907320690486,1.3143216649925902,0.1147655014062098,0.01915199425623867,0.008308757474794407,0.00036346635996096474,1.2936154084127234,1.0712743620323064,0.021403066953126108,0.0398810810229101,0.02380591632637827,False,1.0,0.0,1.0,1.0,0.0,0.3026638406572443,0.2791308798535947,True
2015-06-30,051600,12,건설/부동산,F007,0.21514654866024174,1.1304634740657051,1.1061246185370615,1.025397557082729,0.030775384771142573,0.015348524274952919,0.11177491832013511,0.010586758587570622,1.1950429367120732,0.9373681282902836,0.027893337466140523,0.03642037983610958,0.018070472313432673,False,1.0,0.0,1.0,1.0,0.0,1.2151465486602417,0.9209488229807595,True
2017-06-30,051600,12,건설/부동산,F007,-1.0619619873684585,-0.32416009451816685,-0.6024942902416552,-0.21874852540498496,0.01588504444623912,-0.028938523065307663,-0.1857373933768576,0.006618202642506606,0.9352192880577112,1.4659111428420977,0.026996051974728087,0.032063146485001685,0.01961241452970606,False,0.0,0.0,0.0,0.0,0.0,-1.0619619873684585,-0.9771052042830002,True
2025-06-30,051600,12,건설/부동산,F007,1.294297458246214,-1.10238921872711,-1.3045328583799254,-0.7133034335330699,-0.06416898456458475,-0.018724490793122574,-0.0010634495514753,0.0033599322240709926,1.5036443912120696,1.2136091266421405,0.04673931024546916,0.04279408313036646,0.005189459755100106,False,0.0,1.0,-0.5,1.0,0.0,0.2942974582462139,0.4836384578276877,True
2010-06-30,051900,03,2차전지/화학/소재,F007,-0.4063797880140086,-1.6231238272137325,0.11044552437872283,,-0.12523847966847565,-0.006243647721625135,0.11158883124502092,0.007488505032884427,,,0.018812770190012467,0.022761508328216214,0.0037563225834636865,False,0.0,1.0,-0.5,0.0,0.0,-1.4063797880140085,-1.018174431494252,True
2010-09-30,051900,03,2차전지/화학/소재,F007,0.24769815118936708,-2.1301987121028403,1.3325096400636978,,-0.09498565148158286,-0.012823491616208082,0.09125881730087132,0.01318154455472373,,,0.022136485468314267,0.02353566042247668,0.0037740030331904623,False,0.0,1.0,-0.5,0.0,0.0,-0.7523018488106329,-1.1125944209535976,True
2010-12-30,051900,03,2차전지/화학/소재,F007,-1.1156190891745073,-2.0529988909863577,1.3214291648849732,-0.9079892521063823,-0.1284740595882987,-0.0067685523068593215,0.07957202827853613,0.005087188377532327,0.7963912861819196,0.7477205369977883,0.02340744871949003,0.02452320667124664,0.004359091147332434,False,0.0,1.0,-0.5,0.0,0.0,-2.1156190891745075,-1.7707475777831916,True
2011-03-31,051900,03,2차전지/화학/소재,F007,-0.8541621258693102,-0.15759502244239026,-0.6286698126783935,-0.9923517383034125,0.0049587341383936934,0.0042976589476124896,-0.01250536806360592,-0.00254896970867432,0.7974314018383921,0.8333991674114456,0.021877463988212973,0.028507677892671404,0.006755595515308686,False,1.0,0.0,0.5,0.0,0.0,0.14583787413068983,0.025682902150932403,True
2011-06-30,051900,03,2차전지/화학/소재,F007,0.10977119792713126,-1.1283035814319167,1.024554942915471,-0.5032166434292872,-0.12189675547853346,0.006033160088112029,0.12844755674870334,0.0007627177892847144,0.8518036102906459,0.7828012360038628,0.024479903095305657,0.03111698671328526,0.0072395537928656795,False,0.0,0.0,0.0,0.0,0.0,0.10977119792713126,0.17566220119700982,True
2011-09-30,051900,03,2차전지/화학/소재,F007,2.031615895051717,1.2651196730852226,0.21506031058341488,-0.17165379632345115,0.06839285294201554,-0.024506040781012043,-0.0038036718003593923,0.027196216249506883,1.047211757492643,0.9431923742788173,0.023762438789447147,0.04320010103148097,0.008866842896610326,False,0.0,0.0,0.0,1.0,0.0,2.031615895051717,2.2345214168122394,True
2011-12-29,051900,03,2차전지/화학/소재,F007,-0.2776627894733002,0.6543353351834903,-0.6738126694737114,0.37764539389775215,0.031824007837351564,0.0004946654574854296,-0.04647905899926778,-0.0032501953839403994,0.7956427503775397,0.7666772527011911,0.022890641950126456,0.036981363959114076,0.008438514875485185,False,1.0,0.0,0.5,0.0,0.0,0.7223372105266999,0.7426029207108008,True
2012-03-30,051900,03,2차전지/화학/소재,F007,1.1668121942501575,0.9421501164309652,0.5105183939775103,0.862395995479633,0.09671662267450784,0.005377076786636455,-0.019911069600965794,-0.001589881922710429,1.0636785571047092,0.9972439174363051,0.02212035883524496,0.02790765991733987,0.011161144528517984,False,1.0,0.0,0.5,1.0,0.0,2.1668121942501575,1.7629048605315483,True
2012-06-29,051900,03,2차전지/화학/소재,F007,1.401982851893725,-1.0637383943234908,0.515138654114986,0.12344816822033021,-0.09967125317637787,-0.010106611345830812,0.1232481803770259,0.011289512887095749,0.7992382941507203,0.7116400861225052,0.02002595815435557,0.02653919845684941,0.006645780788899442,False,0.0,1.0,-0.5,0.0,0.0,0.40198285189372496,0.35492269298452084,True
2012-09-28,051900,03,2차전지/화학/소재,F007,-0.6429843377972502,-0.15667085098397304,-0.4582066285118662,0.5739982959022566,-0.01117268955090261,0.0008767088175172875,0.001231092098230456,-0.00044934592823656,0.9651408523278387,0.926915470315215,0.01674558938613058,0.027182387151273513,0.015818336333146967,False,0.0,0.0,0.0,0.0,0.0,-0.6429843377972502,-0.6594345707812419,True
2012-12-28,051900,03,2차전지/화학/소재,F007,-0.3752431958190605,-1.0517000047425855,0.28507507075281163,0.44323938370306415,-0.08852686422259494,-0.00491449265620514,0.0517865410235051,0.0044039317319262096,1.0769926668349996,1.0522048171372484,0.01762993500649772,0.0245090131311106,0.013165646235200001,False,0.0,1.0,-0.5,1.0,0.0,-1.3752431958190605,-1.126083430904209,True
2013-03-29,051900,03,2차전지/화학/소재,F007,0.038467561041931435,2.35810214696095,-1.2963861069468428,-0.8026785996220437,0.13271544429288296,0.003312318416680335,-0.12496253938696637,-0.009326780597865859,0.7555094281731353,0.7739439763862611,0.017350848842507833,0.02014359846296697,0.011906422480612217,False,1.0,0.0,0.5,0.0,0.0,1.0384675610419314,1.2605393403148855,True
2013-06-28,051900,03,2차전지/화학/소재,F007,-0.2356158396561046,0.1446639504811217,-0.6016605329053543,1.1725774613164126,-0.028731186430502195,0.010493565172750633,-0.04279310438144129,-0.009740138125889157,1.199910973775821,1.2672421220558818,0.021026143184669454,0.023709958376238356,0.009111374916614838,False,0.0,0.0,0.0,1.0,0.0,-0.2356158396561046,0.023293050585940504,True
2013-09-30,051900,03,2차전지/화학/소재,F007,-0.5090467798791645,-0.16647519632255128,-0.034447087210972664,0.6042892096289054,0.06208724191032748,-0.003931152003142127,-0.015688770217390395,0.0015382665195786942,1.22507257802489,1.332385124376393,0.017459995147638366,0.024539427584510134,0.016967594857498026,False,0.0,0.0,0.0,1.0,0.0,-0.5090467798791645,-0.7344959638922787,True
2013-12-30,051900,03,2차전지/화학/소재,F007,-0.3250678503262369,1.8087583884105964,-1.271008294798211,1.0780630887923437,0.07737727365876933,0.007727996415844684,-0.023104875945125433,-0.00273114403797301,0.998243893036981,0.9740083163137873,0.016843472523997732,0.01879924890629826,0.011097183516290427,False,1.0,0.0,0.5,0.0,0.0,0.674932149673763,1.1303391224636368,True
2014-03-31,051900,03,2차전지/화학/소재,F007,-0.5359682144893699,-0.04995931328833556,0.9401336804339918,-0.12993934286407147,-0.037471048991007984,-0.005043761610843734,0.12385008865714958,-0.002778445072931296,1.0465804584663694,1.1000859183632319,0.026251238013134195,0.021950867413323024,0.01147723242977843,False,0.0,1.0,-0.5,1.0,0.0,-1.5359682144893698,-0.7317495723529284,True
2014-06-30,051900,03,2차전지/화학/소재,F007,-0.4543609468340875,-2.1258855149514533,0.37246147739158747,1.4354025912088662,-0.1930288468698955,-0.051325249962177744,0.0713377823450776,0.03884641805192069,1.4368835301486897,1.4698960238782743,0.025227714257670415,0.02557463531445296,0.012818715105326988,False,0.0,1.0,-0.5,1.0,0.0,-1.4543609468340875,-0.96590366770345,True
2014-09-30,051900,03,2차전지/화학/소재,F007,0.21343765252928462,-1.0135472625248736,0.8625585797781747,-1.0239320685261921,-0.10394879001075019,-0.021644374667259547,0.08065816867699929,0.028726287203527663,0.8442653871522497,0.8046980558588808,0.020679929615182186,0.020829080329822287,0.006217940631007423,False,0.0,1.0,-0.5,0.0,0.0,-0.7865623474707154,-0.9035769916639337,True
2014-12-30,051900,03,2차전지/화학/소재,F007,0.01593565676225224,0.48456300169516464,0.19573143421341815,-1.40483720041792,0.009732590179321406,0.0026307202773880527,0.03487519662770599,0.009286539439072554,0.6172617720713308,0.539850187253847,0.027684691718629556,0.032427686519383374,0.0082734596092181,False,1.0,0.0,1.0,0.0,0.0,1.0159356567622522,0.7717704851056943,True
2015-03-31,051900,03,2차전지/화학/소재,F007,-0.1486472359305731,-0.33053890194029123,0.3754608638358415,0.16401885997094537,0.026489671679797957,0.003554742855233806,-0.0041565832575758115,-0.002632294522307215,1.1594010193758895,1.0012383582396809,0.02334723460902573,0.03384978900406445,0.014513601442806492,False,1.0,0.0,0.5,1.0,0.0,0.851352764069427,0.4887748916459806,True
2015-06-30,051900,03,2차전지/화학/소재,F007,-1.0075977640150298,1.8932121897199699,-2.3195217482636683,0.7757269782682776,0.2039970314392067,0.007539350293733322,-0.22533709166875002,-0.029969889414950036,1.3312757987462995,1.3650224524984518,0.029903896578131004,0.03758568202479232,0.01017205475936397,False,1.0,0.0,0.5,1.0,0.0,-0.007597764015029762,-0.3116384015506881,True
2015-09-30,051900,03,2차전지/화학/소재,F007,-0.1793637072669413,1.0575473924664636,-0.39746818914290705,-0.5861062335441978,0.06664610821084092,-0.000870834611097468,-0.022460526772607556,0.014827440704566756,0.6670560946068528,0.6670224845689806,0.03150960854335635,0.04073209823139865,0.01403063359195739,False,0.0,0.0,0.0,0.0,0.0,-0.1793637072669413,-0.17522040615530998,True
2015-12-30,051900,03,2차전지/화학/소재,F007,-0.15120018543132924,0.552748053826785,-0.4203305462625701,-0.8048012432693518,0.038220349659607605,0.010198795735025044,0.015301810842970593,0.0003999309877049798,0.6489759665739093,0.5507991511721324,0.016712418536326015,0.030728654383487427,0.008745374796755963,False,1.0,0.0,1.0,0.0,0.0,0.8487998145686708,0.7814322487092941,True
2017-03-31,051900,03,2차전지/화학/소재,F007,-0.3722108586990725,0.1535508099163681,-0.4734959689547121,0.41226992537729684,0.08305722855612405,0.008168090456875218,-0.08522526712782169,-0.0058944521679718314,1.0462166954129792,1.1468416224038496,0.02043116430847738,0.034148684886522875,0.021260928622506902,False,1.0,0.0,0.5,1.0,0.0,0.6277891413009276,-0.09124183465826374,True
2017-06-30,051900,03,2차전지/화학/소재,F007,-0.20552414330484814,1.9860855073852342,-0.9041408233040445,-1.362217085256687,0.1454562287110819,0.009414116247400182,-0.10813257156190023,-0.0005517320829141186,0.876179311429816,0.7792989489578073,0.018772150175784926,0.024791154267701624,0.011647365286374205,False,1.0,0.0,0.5,0.0,0.0,0.7944758566951519,0.45017444980518434,True
2017-09-29,051900,03,2차전지/화학/소재,F007,-0.35034631656323134,-1.3164368117625869,0.5581786063900124,0.023742070792996724,-0.08732340080767148,-0.006776783925028053,0.05169229349634066,0.006925454603770161,1.02624975160593,1.0691658425657693,0.01678053303351503,0.02809803060607259,0.013980678470827205,False,0.0,1.0,-0.5,1.0,0.0,-1.3503463165632312,-1.0103823854154586,True
2017-12-28,051900,03,2차전지/화학/소재,F007,-0.37080820625275007,-1.215512592695139,1.1396572624647667,-0.17893815497856333,-0.09368378700211326,-0.0033584460588812035,0.11565501189794258,0.009708428768686076,0.9931977050762862,0.8771023532181669,0.022015633018885063,0.0360254636978062,0.02225338695098223,False,0.0,1.0,-0.5,0.0,0.0,-1.37080820625275,-1.312733804106048,True
2018-03-30,051900,03,2차전지/화학/소재,F007,-0.37509666014168286,0.33472101011056404,0.10713922860820957,-0.39860409450113554,0.04407466570955256,0.004083758380099489,0.0339661611804203,-0.003531105362045659,0.895198562586011,0.895469921884305,0.01908273099486083,0.034566237573259655,0.019565442007654657,False,1.0,0.0,0.5,0.0,0.0,0.6249033398583171,0.19373134179858806,True
2018-06-29,051900,03,2차전지/화학/소재,F007,0.5122373420752,0.04489351102804926,0.5416023380848316,-0.3798432843261676,-0.04985709398952596,0.0011055319758811947,0.06143746138110519,0.001269699086165498,1.0718881690640047,0.934065915897567,0.021696247499407694,0.025163681725237363,0.00854518753957511,False,0.0,0.0,0.0,1.0,0.0,0.5122373420752,0.6232559289273348,True
2018-09-28,051900,03,2차전지/화학/소재,F007,-0.46362031647165153,-1.0293993559939958,0.8643933702461027,0.12868966556806347,-0.07200870461217854,-0.006431615923022778,0.08510412351193532,0.003634142728081323,0.9243051848830288,0.966109280182455,0.02327700940126687,0.03352326159328358,0.021893580039890524,False,0.0,1.0,-0.5,0.0,0.0,-1.4636203164716515,-0.9922168097032269,True
2018-12-28,051900,03,2차전지/화학/소재,F007,-0.42514967208841864,-0.1523827744436089,-0.4460004116531009,-0.2100687980223399,-0.00790325968329996,-0.007389813447491226,-0.02054631293568416,0.0047001958627361055,0.8955009996591329,0.9270107816706038,0.029564320651006927,0.03998467456725406,0.019859185488208194,False,0.0,1.0,-0.5,0.0,0.0,-1.4251496720884187,-1.202928102769813,True
2019-03-29,051900,03,2차전지/화학/소재,F007,-0.1492196014113623,-0.4783455679490509,1.1289239634480712,0.18839305422950148,-0.039294729783280975,0.0016836411370364885,0.09174215208124505,0.004061780729361783,1.047114962130424,0.9183736927277064,0.01771846369061254,0.0415630925972063,0.029477762475312235,False,0.0,0.0,0.0,1.0,0.0,-0.1492196014113623,-0.06408868587929382,True
2019-06-28,051900,03,2차전지/화학/소재,F007,-0.7678016839589591,0.7185321923100045,-0.4374331359701391,-0.2206529665168915,0.03371577255727395,-0.0024683047060174595,-0.03788347288275808,0.000947886054632669,0.7803394246468065,0.766945121398246,0.015228486099704345,0.03590430741778446,0.02385315444124625,False,0.0,0.0,0.0,0.0,0.0,-0.7678016839589591,-0.2607421738230706,True
2019-09-30,051900,03,2차전지/화학/소재,F007,-0.3458654173286301,0.1512354058538639,0.964344857368416,-0.21515842637724655,-0.007768304862883537,0.003940142217953735,0.09424139939457832,-0.002719391805568609,0.8824665637667406,0.8980660451092363,0.016486237610672572,0.03640715517853166,0.019817602475520182,False,0.0,0.0,0.0,0.0,0.0,-0.3458654173286301,0.0072006397683420644,True
