date,nav,n_positions
2012-12-06,1.0364457466763606,30
2012-12-07,1.040959862196729,30
2012-12-10,1.043212739772414,30
2012-12-11,1.0493618725444138,30
2012-12-12,1.0531204916061878,30
2012-12-13,1.0492072434702984,30
2012-12-14,1.0457542776160877,30
2012-12-17,1.056783941088618,30
2012-12-18,1.0673079249121704,30
2012-12-19,1.060267233892315,30
2012-12-20,1.0659902174607463,30
2012-12-21,1.060530804763155,30
2012-12-24,1.058285813801151,30
2012-12-26,1.0532443267141534,30
2012-12-27,1.0512402097095916,30
2012-12-28,1.0396460868696766,30
2012-12-31,1.0548928086770781,30
2013-01-02,1.082144821023444,30
2013-01-03,1.0825565629284746,30
2013-01-04,1.0865656062817068,30
2013-01-07,1.088547470102525,30
2013-01-08,1.08281823993534,30
2013-01-09,1.090733835327268,30
2013-01-10,1.0965559045108484,30
2013-01-11,1.0992461313659416,30
2013-01-14,1.10058259479875,30
2013-01-15,1.1006235018244315,30
2013-01-16,1.0968889320896598,30
2013-01-17,1.105429639610461,30
2013-01-18,1.1071575314976878,30
2013-01-22,1.1114865425913498,30
2013-01-23,1.1131482816661447,30
2013-01-24,1.1325783879526843,30
2013-01-25,1.1464081694973256,30
2013-01-28,1.142972879701341,30
2013-01-29,1.1490198601342834,30
2013-01-30,1.1425739489896296,30
2013-01-31,1.1376877259856661,30
2013-02-01,1.1510444533040698,30
2013-02-04,1.1430225619708523,30
2013-02-05,1.1545808346386872,30
2013-02-06,1.1543649624908805,30
2013-02-07,1.1525683133551186,30
2013-02-08,1.1596898130463353,30
2013-02-11,1.158095726865297,30
2013-02-12,1.161353072128027,30
2013-02-13,1.159779662120967,30
2013-02-14,1.160276957561623,30
2013-02-15,1.1586406473340463,30
2013-02-19,1.1639397699232663,30
2013-02-20,1.1519522480271644,30
2013-02-21,1.1452987098191778,30
2013-02-22,1.156532691104158,30
2013-02-25,1.1420762792573536,30
2013-02-26,1.1487554878847004,30
2013-02-27,1.1644858661437976,30
2013-02-28,1.1636083245561621,30
2013-03-01,1.166817954476863,30
2013-03-04,1.1721555579608645,30
2013-03-05,1.1841792842730727,30
2013-03-06,1.1876283693908365,30
2013-03-07,1.1878182652327955,30
2013-03-08,1.1940286485191296,30
2013-03-11,1.1982511262256874,30
2013-03-12,1.1981292579401164,30
2013-03-13,1.1996619861441418,30
2013-03-14,1.2026286780132198,30
2013-03-15,1.1963469289285271,30
2013-03-18,1.1879356785695507,30
2013-03-19,1.1863781867356478,30
2013-03-20,1.19109197791685,30
2013-03-21,1.1822975297920277,30
2013-03-22,1.1947753442779236,30
2013-03-25,1.1913480335004967,30
2013-03-26,1.2036083278902576,30
2013-03-27,1.206124360635451,30
2013-03-28,1.2145367300156646,30
2013-04-01,1.2105981122403677,30
2013-04-02,1.2215828009665994,30
2013-04-03,1.2115494203363006,30
2013-04-04,1.2179476365685316,30
2013-04-05,1.2118893063287925,30
2013-04-08,1.2189581731605943,30
2013-04-09,1.2252112640541846,30
2013-04-10,1.2418187878250955,30
2013-04-11,1.247673368617717,30
2013-04-12,1.247680366078422,30
2013-04-15,1.2238004168131218,30
2013-04-16,1.2394871283675013,30
2013-04-17,1.2276934551129193,30
2013-04-18,1.2211058987393206,30
2013-04-19,1.2385216135780133,30
2013-04-22,1.24432255539464,30
2013-04-23,1.2543146322675465,30
2013-04-24,1.248508067772822,30
2013-04-25,1.2594903160760187,30
2013-04-26,1.2585772272032925,30
2013-04-29,1.264360593248435,30
2013-04-30,1.266362887717564,30
2013-05-01,1.2553652810682019,30
2013-05-02,1.2666088096061112,30
2013-05-03,1.2796022925592538,30
2013-05-06,1.2787745147800946,30
2013-05-07,1.2851895472278119,30
2013-05-08,1.291844811021435,30
2013-05-09,1.292321337353534,30
2013-05-10,1.300074603113856,30
2013-05-13,1.2993608956746452,30
2013-05-14,1.3127950871613858,30
2013-05-15,1.322636252102839,30
2013-05-16,1.3205434212021507,30
2013-05-17,1.3331201111231867,30
2013-05-20,1.3319058572492606,30
2013-05-21,1.3379249976888423,30
2013-05-22,1.3264000607632729,30
2013-05-23,1.3249637025981034,30
2013-05-24,1.3266909862954779,30
2013-05-28,1.3377956912499027,30
2013-05-29,1.328243286626691,30
2013-05-30,1.333467937413562,30
2013-05-31,1.3138917947821118,30
2013-06-03,1.3259469261414938,30
2013-06-04,1.3202235622279073,30
2013-06-05,1.3016811874269179,30
2013-06-06,1.3148639355361946,30
2013-06-07,1.333465578642639,30
2013-06-10,1.3384374611026417,30
2013-06-11,1.3248863839800031,30
2013-06-12,1.3145152642425486,30
2013-06-13,1.3337864689714825,30
2013-06-14,1.3271347244005511,30
2013-06-17,1.3363971409671254,30
2013-06-18,1.3517036120515566,30
2013-06-19,1.334564983631686,30
2013-06-20,1.3058077130428773,30
2013-06-21,1.3107743862114378,30
2013-06-24,1.2951771670105985,30
2013-06-25,1.3077124220570011,30
2013-06-26,1.3247032210616336,30
2013-06-27,1.3347092330891779,30
2013-06-28,1.329734355511676,30
2013-07-01,1.330292911177719,30
2013-07-02,1.3273334137715773,30
2013-07-03,1.3286059255109328,30
2013-07-05,1.3436172798266726,30
2013-07-08,1.3481986005243034,30
2013-07-09,1.3559355046279251,30
2013-07-10,1.3587005062822821,30
2013-07-11,1.376181384946668,30
2013-07-12,1.3762379543361798,30
2013-07-15,1.378140387710437,30
2013-07-16,1.3753322242345316,30
2013-07-17,1.3760600956804374,30
2013-07-18,1.3789561684633558,30
2013-07-19,1.3805948364652023,30
2013-07-22,1.3809283854294985,30
2013-07-23,1.3808957011638485,30
2013-07-24,1.374581659294744,30
2013-07-25,1.3787177785181939,30
2013-07-26,1.3799965591455685,30
2013-07-29,1.376908589899967,30
2013-07-30,1.3789285662951372,30
2013-07-31,1.3791318195511122,30
2013-08-01,1.3979410901565517,30
2013-08-02,1.4004852577521185,30
2013-08-05,1.4003983295605122,30
2013-08-06,1.3917187202627606,30
2013-08-07,1.391470685345536,30
2013-08-08,1.3956780965623516,30
2013-08-09,1.3883565571172436,30
2013-08-12,1.3882247522900273,30
2013-08-13,1.3926135126611145,30
2013-08-14,1.383399660449828,30
2013-08-15,1.362122137279583,30
2013-08-16,1.3592171164025004,30
2013-08-19,1.3550516965269839,30
2013-08-20,1.357658026440977,30
2013-08-21,1.3493155880114416,30
2013-08-22,1.3591762074372342,30
2013-08-23,1.3661782286785042,30
2013-08-26,1.3623396751624777,30
2013-08-27,1.3422779148990784,30
2013-08-28,1.3436793260975346,30
2013-08-29,1.34765144778702,30
2013-08-30,1.3430757439896397,30
2013-09-03,1.3484070857917918,30
2013-09-04,1.3620513870322788,30
2013-09-05,1.363187936056492,30
2013-09-06,1.3596964606720554,30
2013-09-09,1.3700401027061149,30
2013-09-10,1.3834388606755055,30
2013-09-11,1.390594552888083,30
2013-09-12,1.391074820015279,30
2013-09-13,1.394435800050103,30
2013-09-16,1.4006278974581834,30
2013-09-17,1.404958899932527,30
2013-09-18,1.4185252152087566,30
2013-09-19,1.4145775340004214,30
2013-09-20,1.4026953775107553,30
2013-09-23,1.4015060000288375,30
2013-09-24,1.401436496817222,30
2013-09-25,1.3962842248043483,30
2013-09-26,1.4009222157254444,30
2013-09-27,1.3962896581338007,30
2013-09-30,1.3873283370332783,30
2013-10-01,1.3967070107458188,30
2013-10-02,1.3927660121038747,30
2013-10-03,1.380845290278723,30
2013-10-04,1.3864873241896662,30
2013-10-07,1.376569553494895,30
2013-10-08,1.3632090587440413,30
2013-10-09,1.3646580603732281,30
2013-10-10,1.3966806320285896,30
2013-10-11,1.4043997800934844,30
2013-10-14,1.4102344652920689,30
2013-10-15,1.3990155544190963,30
2013-10-16,1.420548721702214,30
2013-10-17,1.4290350743116371,30
2013-10-18,1.430696520169779,30
2013-10-21,1.4307804223668508,30
2013-10-22,1.4390081213151542,30
2013-10-23,1.4315496774118563,30
2013-10-24,1.4343272726417509,30
2013-10-25,1.442449569379138,30
2013-10-28,1.4451210566425952,30
2013-10-29,1.4545701406376097,30
2013-10-30,1.4500735066643426,30
2013-10-31,1.4450281991191114,30
2013-11-01,1.4504683163765129,30
2013-11-04,1.4557316630587966,30
2013-11-05,1.456062127041335,30
2013-11-06,1.46362005729441,30
2013-11-07,1.446199714133716,30
2013-11-08,1.4654282964736518,30
2013-11-11,1.465533579585236,30
2013-11-12,1.4632216333694164,30
2013-11-13,1.471192382504877,30
2013-11-14,1.4728523158983413,30
2013-11-15,1.4803510248009715,30
2013-11-18,1.4772337877206974,30
2013-11-19,1.4770637391778345,30
2013-11-20,1.472571413322428,30
2013-11-21,1.4869518605545533,30
2013-11-22,1.4898193553561043,30
2013-11-25,1.4916270443295745,30
2013-11-26,1.4949548836205715,30
2013-11-27,1.5021874430176547,30
2013-11-29,1.5013923321387228,30
2013-12-02,1.497584595569693,30
2013-12-03,1.495491450331906,30
2013-12-04,1.4882744928438423,30
2013-12-05,1.4817451951121392,30
2013-12-06,1.4971840712439513,30
2013-12-09,1.501965898085247,30
2013-12-10,1.4958804027091748,30
2013-12-11,1.4795671460917326,30
2013-12-12,1.472275357648737,30
2013-12-13,1.4738849237055343,30
2013-12-16,1.4791076532291554,30
2013-12-17,1.4759787511233826,30
2013-12-18,1.4983815681505168,30
2013-12-19,1.500344129948812,30
2013-12-20,1.5102347891076788,30
2013-12-23,1.520412561761869,30
2013-12-24,1.5245301428183247,30
2013-12-26,1.5339583097986618,30
2013-12-27,1.533243766699477,30
2013-12-30,1.5332459176884763,30
2013-12-31,1.5404722090965393,30
2014-01-02,1.5288701425877045,30
2014-01-03,1.5254225076993946,30
2014-01-06,1.5204539856753156,30
2014-01-07,1.5323267670224359,30
2014-01-08,1.5359832895339594,30
2014-01-09,1.5331563354874849,30
2014-01-10,1.5337301008890993,30
2014-01-13,1.5203948219642403,30
2014-01-14,1.5343834288069076,30
2014-01-15,1.5401121836185694,30
2014-01-16,1.5332551182069747,30
2014-01-17,1.5256617608283045,30
2014-01-21,1.5281467245060867,30
2014-01-22,1.5305954751026198,30
2014-01-23,1.5306935646939133,30
2014-01-24,1.5038469726940935,30
2014-01-27,1.4981037199242422,30
2014-01-28,1.505914296227552,30
2014-01-29,1.4915233374790666,30
2014-01-30,1.5076455493139382,30
2014-01-31,1.4971700679947646,30
2014-02-03,1.4668289756632618,30
2014-02-04,1.4756845486610466,30
2014-02-05,1.4775977989063973,30
2014-02-06,1.492159530420784,30
2014-02-07,1.512980127005545,30
2014-02-10,1.516513641796853,30
2014-02-11,1.5318737846833432,30
2014-02-12,1.5348555868328344,30
2014-02-13,1.543240212146448,30
2014-02-14,1.5523939633044792,30
2014-02-18,1.5502408628077913,30
2014-02-19,1.541779162450355,30
2014-02-20,1.5499054607381177,30
2014-02-21,1.5472999924526867,30
2014-02-24,1.5576404260961225,30
2014-02-25,1.5516172922919176,30
2014-02-26,1.5510347434613123,30
2014-02-27,1.5588752513545068,30
2014-02-28,1.5603980456110849,30
2014-03-03,1.550702728018704,30
2014-03-04,1.5759207722928321,30
2014-03-05,1.5749671794887925,30
2014-03-06,1.575630633914912,30
2014-03-07,1.5746693034622956,30
2014-03-10,1.5745423631248214,30
2014-03-11,1.571635325820624,30
2014-03-12,1.5744362649202972,30
2014-03-13,1.554192066616374,30
2014-03-14,1.5473076845898448,30
2014-03-17,1.5609320137408593,30
2014-03-18,1.5757214837607405,30
2014-03-19,1.568556014311903,30
2014-03-20,1.5832749878422145,30
2014-03-21,1.5712515464497676,30
2014-03-24,1.5671762737387827,30
2014-03-25,1.5711956636169633,30
2014-03-26,1.5624277028569544,30
2014-03-27,1.5545388603841148,30
2014-03-28,1.5583356839349456,30
2014-03-31,1.5737260550714114,30
2014-04-01,1.5856211691927324,30
2014-04-02,1.5884905154822788,30
2014-04-03,1.586504706726764,30
2014-04-04,1.5617336389821534,30
2014-04-07,1.5452988203221683,30
2014-04-08,1.5506859515705593,30
2014-04-09,1.5675069868020732,30
2014-04-10,1.5352192522313972,30
2014-04-11,1.5182900211975034,30
2014-04-14,1.5331177342475917,30
2014-04-15,1.5396071182486697,30
2014-04-16,1.5519200114735465,30
2014-04-17,1.5575908498761883,30
2014-04-21,1.5679889613076858,30
2014-04-22,1.578045796671128,30
2014-04-23,1.566773204275817,30
2014-04-24,1.5744938429046307,30
2014-04-25,1.5576903515803489,30
2014-04-28,1.5637570867918582,30
2014-04-29,1.570510221344914,30
2014-04-30,1.580278228781027,30
2014-05-01,1.582844782339542,30
2014-05-02,1.580869920398216,30
2014-05-05,1.583912459280087,30
2014-05-06,1.5701257589483497,30
2014-05-07,1.5816552675651463,30
2014-05-08,1.5829590566845342,30
2014-05-09,1.5857558884771754,30
2014-05-12,1.599315412487763,30
2014-05-13,1.6004161595970585,30
2014-05-14,1.5935035261906887,30
2014-05-15,1.5822086264476598,30
2014-05-16,1.5930360535433183,30
2014-05-19,1.5963091211996587,30
2014-05-20,1.5884330022055495,30
2014-05-21,1.6044286882966254,30
2014-05-22,1.6093807715949426,30
2014-05-23,1.616977912415169,30
2014-05-27,1.626815790447682,30
2014-05-28,1.626334409969499,30
2014-05-29,1.633745355254303,30
2014-05-30,1.6399899614345252,30
2014-06-02,1.6432311735975162,30
2014-06-03,1.6434900535701862,30
2014-06-04,1.6471103080876803,30
2014-06-05,1.655335256144588,30
2014-06-06,1.6603101557980477,30
2014-06-09,1.658439632048635,30
2014-06-10,1.6597350909081992,30
2014-06-11,1.654328767684565,30
2014-06-12,1.6457147674717452,30
2014-06-13,1.6531606344972019,30
2014-06-16,1.656971493969355,30
2014-06-17,1.659938204861269,30
2014-06-18,1.672379868038233,30
2014-06-19,1.674418431304576,30
2014-06-20,1.6772433375469986,30
2014-06-23,1.6764232706239866,30
2014-06-24,1.6709006745867885,30
2014-06-25,1.679527106238952,30
2014-06-26,1.6744639073337861,30
2014-06-27,1.6786814275378543,30
2014-06-30,1.6796158643857275,30
2014-07-01,1.6941334046972674,30
2014-07-02,1.6931118292345717,30
2014-07-03,1.6983508805353267,30
2014-07-07,1.691338598998711,30
2014-07-08,1.6857117401922619,30
2014-07-09,1.6922138619569682,30
2014-07-10,1.68720250010407,30
2014-07-11,1.6903973703160253,30
2014-07-14,1.7000362307730206,30
2014-07-15,1.701898238622614,30
2014-07-16,1.7129703233997233,30
2014-07-17,1.6935016603280726,30
2014-07-18,1.7086719760551783,30
2014-07-21,1.7059230568822217,30
2014-07-22,1.713017366897469,30
2014-07-23,1.7128192278550856,30
2014-07-24,1.712626076788119,30
2014-07-25,1.705987551788836,30
2014-07-28,1.707493572235683,30
2014-07-29,1.6976348306710356,30
2014-07-30,1.6981359455456808,30
2014-07-31,1.6661652658648962,30
2014-08-01,1.6616250928780407,30
2014-08-04,1.6674672657882286,30
2014-08-05,1.6518859764514702,30
2014-08-06,1.64435674480785,30
2014-08-07,1.6362536045439968,30
2014-08-08,1.6570011062692154,30
2014-08-11,1.659898168300337,30
2014-08-12,1.657974292470024,30
2014-08-13,1.6689980471983736,30
2014-08-14,1.6718421294957087,30
2014-08-15,1.6743646537934376,30
2014-08-18,1.6875999371380772,30
2014-08-19,1.7007326948237305,30
2014-08-20,1.7090736224755627,30
2014-08-21,1.7129324333697933,30
2014-08-22,1.7097692327488048,30
2014-08-25,1.7170160080043544,30
2014-08-26,1.7171096426277845,30
2014-08-27,1.721129935162212,30
2014-08-28,1.7228968597774044,30
2014-08-29,1.7282250141758355,30
2014-09-02,1.722851680488398,30
2014-09-03,1.724100999988957,30
2014-09-04,1.724494353271949,30
2014-09-05,1.7382527078154917,30
2014-09-08,1.733143947358834,30
2014-09-09,1.721496271438808,30
2014-09-10,1.7266623930711709,30
2014-09-11,1.7297913457823537,30
2014-09-12,1.7184647409867677,30
2014-09-15,1.7137726808920655,30
2014-09-16,1.7291152315687899,30
2014-09-17,1.7359830651796018,30
2014-09-18,1.7453993126252056,30
2014-09-19,1.745691274710622,30
2014-09-22,1.7272725379274732,30
2014-09-23,1.7162829835736326,30
2014-09-24,1.7316129873756156,30
2014-09-25,1.7055389070065778,30
2014-09-26,1.7297411245208383,30
2014-09-29,1.7297098603024101,30
2014-09-30,1.7275771627595962,30
2014-10-01,1.7039036595808603,30
2014-10-02,1.7070041906404927,30
2014-10-03,1.7265720965687763,30
2014-10-06,1.721568744173181,30
2014-10-07,1.6975037132880408,30
2014-10-08,1.7262132596958661,30
2014-10-09,1.6957042897334489,30
2014-10-10,1.6683684004047779,30
2014-10-13,1.6462307074861318,30
2014-10-14,1.6545999063095387,30
2014-10-15,1.6418673269946829,30
2014-10-16,1.6353573094469978,30
2014-10-17,1.6549632322643693,30
2014-10-20,1.6666728528486068,30
2014-10-21,1.6946958719340435,30
2014-10-22,1.6852043585989613,30
2014-10-23,1.7066136671959178,30
2014-10-24,1.7206014895120187,30
2014-10-27,1.7245445410448466,30
2014-10-28,1.7435221488326607,30
2014-10-29,1.7410323869231914,30
2014-10-30,1.7499016247321437,30
2014-10-31,1.7716396360271693,30
2014-11-03,1.7746209029266047,30
2014-11-04,1.774441065622869,30
2014-11-05,1.786559294782258,30
2014-11-06,1.787798824454879,30
2014-11-07,1.7871829235048544,30
2014-11-10,1.7979122868328947,30
2014-11-11,1.7956745546438362,30
2014-11-12,1.7925681858031752,30
2014-11-13,1.7959102185943183,30
2014-11-14,1.7995409807139755,30
2014-11-17,1.7993519987741324,30
2014-11-18,1.8068833440439993,30
2014-11-19,1.799002341325842,30
2014-11-20,1.8051436481161682,30
2014-11-21,1.8119190556951026,30
2014-11-24,1.8142901947928036,30
2014-11-25,1.8144727124502948,30
2014-11-26,1.8241498836660408,30
2014-11-28,1.8303550623185907,30
2014-12-01,1.8189178013338072,30
2014-12-02,1.8272419138926812,30
2014-12-03,1.8363533897590425,30
2014-12-04,1.8332781015011925,30
2014-12-05,1.833126699938419,30
2014-12-08,1.8207384087699054,30
2014-12-09,1.8134627377359407,30
2014-12-10,1.787058517632891,30
2014-12-11,1.7959609455501944,30
2014-12-12,1.7695910832449055,30
2014-12-15,1.7571360038257513,30
2014-12-16,1.7386623221382658,30
2014-12-17,1.7741431778902208,30
2014-12-18,1.8186219161454351,30
2014-12-19,1.8220344317976385,30
2014-12-22,1.836117269208727,30
2014-12-23,1.8384159292807134,30
2014-12-24,1.8404921368323488,30
2014-12-26,1.8460447479441877,30
2014-12-29,1.8495404344582849,30
2014-12-30,1.8399978117860942,30
2014-12-31,1.8211268281950481,30
2015-01-02,1.8239510285978318,30
2015-01-05,1.790133425009572,30
2015-01-06,1.7781319849672663,30
2015-01-07,1.7963858874101586,30
2015-01-08,1.8362357896923758,30
2015-01-09,1.8256988000509475,30
2015-01-12,1.8111801347776961,30
2015-01-13,1.8075118971210489,30
2015-01-14,1.7968150874281181,30
2015-01-15,1.7861584529819448,30
2015-01-16,1.805305248706223,30
2015-01-20,1.8191356439285495,30
2015-01-21,1.8406433518320515,30
2015-01-22,1.8695198754436675,30
2015-01-23,1.8565966709257207,30
2015-01-26,1.8597828155163416,30
2015-01-27,1.8336789539618035,30
2015-01-28,1.8110593639928312,30
2015-01-29,1.8331080555669101,30
2015-01-30,1.801659250505284,30
2015-02-02,1.8186412249998922,30
2015-02-03,1.8458296076068237,30
2015-02-04,1.8398837307022902,30
2015-02-05,1.856781701166607,30
2015-02-06,1.8469290821058726,30
2015-02-09,1.8379137156378058,30
2015-02-10,1.8698343020485746,30
2015-02-11,1.8649741710738337,30
2015-02-12,1.884925814973678,30
2015-02-13,1.8885079171445938,30
2015-02-17,1.8911612847231305,30
2015-02-18,1.895855532305,30
2015-02-19,1.8890646216074642,30
2015-02-20,1.9020496018110389,30
2015-02-23,1.8993326402419897,30
2015-02-24,1.9084173434459522,30
2015-02-25,1.9072945084673876,30
2015-02-26,1.9081121876470806,30
2015-02-27,1.9002189605901343,30
2015-03-02,1.910649039354718,30
2015-03-03,1.8958483365390553,30
2015-03-04,1.8865193202273691,30
2015-03-05,1.8906466610174235,30
2015-03-06,1.8626128893321061,30
2015-03-09,1.8709019352829033,30
2015-03-10,1.842003049681388,30
2015-03-11,1.838662301545426,30
2015-03-12,1.8595270479780033,30
2015-03-13,1.8493994873802992,30
2015-03-16,1.8700197226150927,30
2015-03-17,1.862389904713276,30
2015-03-18,1.8845165070613321,30
2015-03-19,1.8771656409847355,30
2015-03-20,1.8942792478126593,30
2015-03-23,1.8865423657069362,30
2015-03-24,1.8782375744141186,30
2015-03-25,1.8380406735791115,30
2015-03-26,1.8292622632696727,30
2015-03-27,1.8346313881897376,30
2015-03-30,1.8544778141698477,30
2015-03-31,1.839881857023053,30
2015-04-01,1.8333230914049397,30
2015-04-02,1.8396228632162892,30
2015-04-06,1.8563491900828817,30
2015-04-07,1.8512309177898816,30
2015-04-08,1.8584401817261877,30
2015-04-09,1.8626676738253185,30
2015-04-10,1.8747657700169031,30
2015-04-13,1.866807829913443,30
2015-04-14,1.8694568671239753,30
2015-04-15,1.8779490464666124,30
2015-04-16,1.8885666181471978,30
2015-04-17,1.8705340536064077,30
2015-04-20,1.8921122468717344,30
2015-04-21,1.8921334834115195,30
2015-04-22,1.9053259336100357,30
2015-04-23,1.9141464476142505,30
2015-04-24,1.9195295833177453,30
2015-04-27,1.913722855527669,30
2015-04-28,1.9234440495884517,30
2015-04-29,1.9172302885077026,30
2015-04-30,1.8971508967319388,30
2015-05-01,1.9158757347448254,30
2015-05-04,1.9197702108144505,30
2015-05-05,1.897003957099033,30
2015-05-06,1.8912025416272944,30
2015-05-07,1.8971540846126622,30
2015-05-08,1.913474815914843,30
2015-05-11,1.9110174507334934,30
2015-05-12,1.9075489826596426,30
2015-05-13,1.906170077929874,30
2015-05-14,1.922673226667343,30
2015-05-15,1.9306144600210284,30
2015-05-18,1.9380304677601576,30
2015-05-19,1.9345122586680419,30
2015-05-20,1.9363634227185613,30
2015-05-21,1.9412440763786634,30
2015-05-22,1.9371095000680658,30
2015-05-26,1.923386206795309,30
2015-05-27,1.9439148226102425,30
2015-05-28,1.9410104661532972,30
2015-05-29,1.9361576511503524,30
2015-06-01,1.941586513416026,30
2015-06-02,1.9333545867284303,30
2015-06-03,1.9340540476754897,30
2015-06-04,1.923127300176954,30
2015-06-05,1.9172596409714884,30
2015-06-08,1.9020777678924559,30
2015-06-09,1.8999926723864295,30
2015-06-10,1.9181950395638676,30
2015-06-11,1.9219916890082709,30
2015-06-12,1.9080737845748814,30
2015-06-15,1.8969678599514324,30
2015-06-16,1.906233716337183,30
2015-06-17,1.911833467472445,30
2015-06-18,1.92841666093356,30
2015-06-19,1.9170926207261443,30
2015-06-22,1.9279610008429977,30
