entry_date,signal_date,exit_date,종목코드,entry_price,exit_price,shares,notional_at_entry,buy_cost,sell_cost,exit_reason
2018-11-26,2018-11-23,2018-12-24,000100,234000.0,220000.0,6.835240618391987e-07,0.1599446304703725,0.00010396400980574212,0.0003984945280522528,holding_period
2018-11-26,2018-11-23,2018-12-24,036570,478000.0,476500.0,3.3461219763676256e-07,0.1599446304703725,0.00010396400980574212,0.000422523187260881,holding_period
2018-11-26,2018-11-23,2018-12-24,010620,106500.0,61300.0,1.5018275161537323e-06,0.1599446304703725,0.00010396400980574212,0.00024396437086159306,holding_period
2018-12-24,2018-12-21,2019-01-24,003490,33900.0,36350.0,4.249556554067928e-06,0.14405996718290276,9.36389786688868e-05,0.00040934915896197833,holding_period
2018-12-24,2018-12-21,2019-01-24,069620,186500.0,185000.0,7.724395023211944e-07,0.14405996718290276,9.36389786688868e-05,0.00037868846601296554,holding_period
2018-12-24,2018-12-21,2019-01-24,047810,32100.0,34250.0,4.487849444950242e-06,0.14405996718290276,9.36389786688868e-05,0.0004073284352472963,holding_period
2018-12-24,2018-12-21,2019-01-24,002380,313500.0,322500.0,4.5952142642074245e-07,0.14405996718290276,9.36389786688868e-05,0.000392718499054827,holding_period
2018-12-24,2018-12-21,2019-01-24,006400,222000.0,225500.0,6.489187710941566e-07,0.14405996718290276,9.36389786688868e-05,0.00038777763463659063,holding_period
2019-01-24,2019-01-23,2019-02-26,032830,89600.0,89000.0,1.6588489240502226e-06,0.14863286359489994,9.661136133668497e-05,0.000391239518737245,holding_period
2019-01-24,2019-01-23,2019-02-26,003490,36000.0,36750.0,4.128690655413887e-06,0.14863286359489994,9.661136133668497e-05,0.0004020828612041199,holding_period
2019-01-24,2019-01-23,2019-02-26,047040,6010.0,5180.0,2.4730925722945083e-05,0.14863286359489994,9.661136133668497e-05,0.0003394814173988672,holding_period
2019-01-24,2019-01-23,2019-02-26,034730,258500.0,271500.0,5.74982064196905e-07,0.14863286359489994,9.661136133668497e-05,0.00041368522063806826,holding_period
2019-01-24,2019-01-23,2019-02-26,011170,287500.0,329000.0,5.16983873373565e-07,0.14863286359489994,9.661136133668497e-05,0.00045073239000074266,holding_period
2019-02-26,2019-02-25,2019-03-27,010130,458500.0,456000.0,3.276720513092632e-07,0.15023763552529718,9.765446309144316e-05,0.0003959589068021137,holding_period
2019-02-26,2019-02-25,2019-03-27,128940,482500.0,443500.0,3.113733378762636e-07,0.15023763552529718,9.765446309144316e-05,0.0003659492996725257,holding_period
2019-02-26,2019-02-25,2019-03-27,034220,20750.0,20100.0,7.240367977122756e-06,0.15023763552529718,9.765446309144316e-05,0.0003856582003014436,holding_period
2019-02-26,2019-02-25,2019-03-27,009830,23500.0,21300.0,6.393090873416901e-06,0.15023763552529718,9.765446309144316e-05,0.000360858014350017,holding_period
2019-02-26,2019-02-25,2019-03-27,010140,9430.0,8410.0,1.5931880755598852e-05,0.15023763552529718,9.765446309144316e-05,0.0003550658604596538,holding_period
2019-03-27,2019-03-26,2019-04-24,000660,71800.0,78500.0,1.9522343098792134e-06,0.1401704234493275,9.111077524206287e-05,0.0004061135423126234,holding_period
2019-03-27,2019-03-26,2019-04-24,079550,40150.0,37500.0,3.4911687035947076e-06,0.1401704234493275,9.111077524206287e-05,0.0003469348899197241,holding_period
2019-03-27,2019-03-26,2019-04-24,028050,16250.0,16300.0,8.625872212266307e-06,0.1401704234493275,9.111077524206287e-05,0.00037259455020884313,holding_period
2019-03-27,2019-03-26,2019-04-24,036570,481500.0,505000.0,2.911119905489668e-07,0.1401704234493275,9.111077524206287e-05,0.0003895806213521548,holding_period
2019-03-27,2019-03-26,2019-04-24,004370,312000.0,280000.0,4.4926417772220353e-07,0.1401704234493275,9.111077524206287e-05,0.000333354019869875,holding_period
2019-04-24,2019-04-23,2019-05-24,035250,34050.0,31150.0,4.083831602113553e-06,0.13905446605196647,9.038540293377822e-05,0.0003371100891754685,holding_period
2019-04-24,2019-04-23,2019-05-24,086280,148000.0,153500.0,9.395572030538275e-07,0.13905446605196647,9.038540293377822e-05,0.00038218838127222066,holding_period
2019-04-24,2019-04-23,2019-05-24,068270,223000.0,181000.0,6.23562628035724e-07,0.13905446605196647,9.038540293377822e-05,0.00029909181453733507,holding_period
2019-04-24,2019-04-23,2019-05-24,009540,126500.0,111000.0,1.0992447909246363e-06,0.13905446605196647,9.038540293377822e-05,0.0003233428552504817,holding_period
2019-04-24,2019-04-23,2019-05-24,207940,371000.0,295000.0,3.7480988154168863e-07,0.13905446605196647,9.038540293377822e-05,0.0002930076248952151,holding_period
2019-05-24,2019-05-23,2019-06-24,011780,92900.0,93400.0,1.3235665012200192e-06,0.12295932796333978,7.992356317617086e-05,0.00032759594471696695,holding_period
2019-05-24,2019-05-23,2019-06-24,006360,38950.0,41200.0,3.1568505253745772e-06,0.12295932796333978,7.992356317617086e-05,0.0003446649403603964,holding_period
2019-05-24,2019-05-23,2019-06-24,033780,101500.0,99400.0,1.2114219503777318e-06,0.12295932796333978,7.992356317617086e-05,0.00031910065594899836,holding_period
2019-05-24,2019-05-23,2019-06-24,066570,75300.0,81300.0,1.632926002169187e-06,0.12295932796333978,7.992356317617086e-05,0.0003518057425373405,holding_period
2019-05-24,2019-05-23,2019-06-24,316140,13950.0,14050.0,8.81428874289174e-06,0.12295932796333978,7.992356317617086e-05,0.0003281780056197167,holding_period
2019-06-24,2019-06-21,2019-07-22,086790,36850.0,36050.0,3.4118066346586073e-06,0.12572507448716969,8.172129841666029e-05,0.0003259384173255234,holding_period
2019-06-24,2019-06-21,2019-07-22,047810,36400.0,34850.0,3.453985562834332e-06,0.12572507448716969,8.172129841666029e-05,0.00031898420169165765,holding_period
2019-06-24,2019-06-21,2019-07-22,068270,212500.0,184500.0,5.916474093513868e-07,0.12572507448716969,8.172129841666029e-05,0.0002892712096171268,holding_period
2019-06-24,2019-06-21,2019-07-22,010140,8220.0,7620.0,1.5295021227149597e-05,0.12572507448716969,8.172129841666029e-05,0.0003088523636398318,holding_period
2019-06-24,2019-06-21,2019-07-22,009830,22500.0,20600.0,5.587781088318653e-06,0.12572507448716969,8.172129841666029e-05,0.0003050369696113153,holding_period
2019-07-22,2019-07-19,2019-08-20,006400,241500.0,254000.0,4.821744394085514e-07,0.11644512711716515,7.568933262615734e-05,0.0003245516151658959,holding_period
2019-07-22,2019-07-19,2019-08-20,051910,360000.0,324000.0,3.2345868643656984e-07,0.11644512711716515,7.568933262615734e-05,0.0002777216281744389,holding_period
2019-07-22,2019-07-19,2019-08-20,016360,38550.0,34950.0,3.020625865555516e-06,0.11644512711716515,7.568933262615734e-05,0.000279762816103088,holding_period
2019-07-22,2019-07-19,2019-08-20,047810,35250.0,38400.0,3.3034078614798624e-06,0.11644512711716515,7.568933262615734e-05,0.00033615478398419085,holding_period
2019-07-22,2019-07-19,2019-08-20,051900,1327000.0,1165000.0,8.775066097751706e-08,0.11644512711716515,7.568933262615734e-05,0.00027090822810283956,holding_period
2019-08-20,2019-08-19,2019-09-19,012450,38450.0,42250.0,2.91316843797846e-06,0.11201132644027179,7.280736218617666e-05,0.00032616562123716333,holding_period
2019-08-20,2019-08-19,2019-09-19,009150,91800.0,101000.0,1.2201669546870565e-06,0.11201132644027179,7.280736218617666e-05,0.0003265776854219907,holding_period
2019-08-20,2019-08-19,2019-09-19,033780,102000.0,102500.0,1.098150259218351e-06,0.11201132644027179,7.280736218617666e-05,0.00029828506416018457,holding_period
2019-08-20,2019-08-19,2019-09-19,020150,40700.0,40750.0,2.7521210427585207e-06,0.11201132644027179,7.280736218617666e-05,0.0002971946711048858,holding_period
2019-08-20,2019-08-19,2019-09-19,034730,194000.0,210000.0,5.773779713416071e-07,0.11201132644027179,7.280736218617666e-05,0.00032131084105160434,holding_period
2019-09-19,2019-09-18,2019-10-21,028050,16950.0,16900.0,6.965703436909783e-06,0.11806867325562083,7.674463761615354e-05,0.0003119590284220046,holding_period
2019-09-19,2019-09-18,2019-10-21,180640,30150.0,31150.0,3.916042230700525e-06,0.11806867325562083,7.674463761615354e-05,0.00032325949603875164,holding_period
2019-09-19,2019-09-18,2019-10-21,207940,316000.0,339500.0,3.7363504194816716e-07,0.11806867325562083,7.674463761615354e-05,0.00033615010636471723,holding_period
2019-09-19,2019-09-18,2019-10-21,267250,351000.0,346500.0,3.3637798648325024e-07,0.11806867325562083,7.674463761615354e-05,0.0003088706766385825,holding_period
2019-09-19,2019-09-18,2019-10-21,010140,8210.0,7710.0,1.4381080786311915e-05,0.11806867325562083,7.674463761615354e-05,0.0002938270520855319,holding_period
2019-10-21,2019-10-18,2019-11-18,207940,343500.0,402000.0,3.4470423053436974e-07,0.11840590318855601,7.69638370725614e-05,0.00036721341678826413,holding_period
2019-10-21,2019-10-18,2019-11-18,128940,299000.0,329000.0,3.960063651791171e-07,0.11840590318855601,7.69638370725614e-05,0.00034525814948141323,holding_period
2019-10-21,2019-10-18,2019-11-18,000120,157000.0,159000.0,7.541777273156433e-07,0.11840590318855601,7.69638370725614e-05,0.0003177727854044463,holding_period
2019-10-21,2019-10-18,2019-11-18,011070,123500.0,121000.0,9.58752252538915e-07,0.11840590318855601,7.69638370725614e-05,0.0003074239097766031,holding_period
2019-10-21,2019-10-18,2019-11-18,001040,84700.0,93800.0,1.3979445476807084e-06,0.11840590318855601,7.69638370725614e-05,0.0003474870762169937,holding_period
2019-11-18,2019-11-15,2019-12-16,066570,70700.0,72000.0,1.7930345122165832e-06,0.12676754001371243,8.239890100891309e-05,0.00034211098493092405,holding_period
2019-11-18,2019-11-15,2019-12-16,006400,240000.0,233500.0,5.281980833904684e-07,0.12676754001371243,8.239890100891309e-05,0.00032683576904993716,holding_period
2019-11-18,2019-11-15,2019-12-16,035250,31300.0,30250.0,4.050081150597841e-06,0.12676754001371243,8.239890100891309e-05,0.0003246646302347994,holding_period
2019-11-18,2019-11-15,2019-12-16,001740,5840.0,5860.0,2.1706770550293225e-05,0.12676754001371243,8.239890100891309e-05,0.0003370844398755035,holding_period
2019-11-18,2019-11-15,2019-12-16,009830,18800.0,18750.0,6.742954256048534e-06,0.12676754001371243,8.239890100891309e-05,0.00033504053959741156,holding_period
2019-12-16,2019-12-13,2020-01-16,009150,122500.0,133000.0,1.02286045553265e-06,0.12530040580274965,8.144526377178727e-05,0.00036050716755248256,holding_period
2019-12-16,2019-12-13,2020-01-16,028050,19900.0,18800.0,6.296502804158273e-06,0.12530040580274965,8.144526377178727e-05,0.0003136917697031652,holding_period
2019-12-16,2019-12-13,2020-01-16,000720,43750.0,41250.0,2.8640092754914205e-06,0.12530040580274965,8.144526377178727e-05,0.00031307201392715594,holding_period
2019-12-16,2019-12-13,2020-01-16,031430,216000.0,261000.0,5.800944713090261e-07,0.12530040580274965,8.144526377178727e-05,0.0004012223410808879,holding_period
2019-12-16,2019-12-13,2020-01-16,016360,38450.0,38150.0,3.258788187327689e-06,0.12530040580274965,8.144526377178727e-05,0.00032945533876836106,holding_period
2020-01-16,2020-01-15,2020-02-17,010620,49550.0,41300.0,2.6081022293697485e-06,0.12923146546527103,8.400045255242618e-05,0.0002854437484933721,holding_period
2020-01-16,2020-01-15,2020-02-17,002320,31650.0,37100.0,4.083142668728942e-06,0.12923146546527103,8.400045255242618e-05,0.00040143417147608604,holding_period
2020-01-16,2020-01-15,2020-02-17,006400,265500.0,338000.0,4.867475158767271e-07,0.12923146546527103,8.400045255242618e-05,0.00043597974997078444,holding_period
2020-01-16,2020-01-15,2020-02-17,000080,31750.0,29700.0,4.07028237685893e-06,0.12923146546527103,8.400045255242618e-05,0.00032035157447068204,holding_period
2020-01-16,2020-01-15,2020-02-17,251270,98800.0,95700.0,1.3080107840614477e-06,0.12923146546527103,8.400045255242618e-05,0.00033171807489190344,holding_period
2020-02-17,2020-02-14,2020-03-16,009150,143500.0,103000.0,9.304375811769674e-07,0.13351779289889482,8.678656538428163e-05,0.00025396293778225327,holding_period
2020-02-17,2020-02-14,2020-03-16,035720,180000.0,147500.0,7.417655161049712e-07,0.13351779289889482,8.678656538428163e-05,0.0002899375961075306,holding_period
2020-02-17,2020-02-14,2020-03-16,001820,68200.0,40750.0,1.9577388988107746e-06,0.13351779289889482,8.678656538428163e-05,0.00021141132933532854,holding_period
2020-02-17,2020-02-14,2020-03-16,000660,104500.0,80600.0,1.277682228697558e-06,0.13351779289889482,8.678656538428163e-05,0.00027290014722751145,holding_period
2020-02-17,2020-02-14,2020-03-16,051910,420500.0,312500.0,3.175215051103325e-07,0.13351779289889482,8.678656538428163e-05,0.00026294749641949414,holding_period
2020-03-16,2020-03-13,2020-04-13,207940,463000.0,539000.0,2.097213435246042e-07,0.09710098205189174,6.311563833372963e-05,0.0002995554810233684,holding_period
2020-03-16,2020-03-13,2020-04-13,180640,58000.0,84500.0,1.6741548629636507e-06,0.09710098205189174,6.311563833372963e-05,0.00037488512768913546,holding_period
2020-03-16,2020-03-13,2020-04-13,026890,5870.0,7710.0,1.654190494921495e-05,0.09710098205189174,6.311563833372963e-05,0.00033797593096988524,holding_period
2020-03-16,2020-03-13,2020-04-13,033180,4500.0,5570.0,2.1577996011531498e-05,0.09710098205189174,6.311563833372963e-05,0.0003185020101282107,holding_period
2020-03-16,2020-03-13,2020-04-13,028260,95000.0,92200.0,1.0221156005462289e-06,0.09710098205189174,6.311563833372963e-05,0.00024973350468146006,holding_period
2020-04-13,2020-04-10,2020-05-15,004170,241000.0,233500.0,4.934242681718418e-07,0.11891524862941387,7.729491160911901e-05,0.0003053186015380314,holding_period
2020-04-13,2020-04-10,2020-05-15,051910,325500.0,346500.0,3.653310249751578e-07,0.11891524862941387,7.729491160911901e-05,0.0003354560804078143,holding_period
2020-04-13,2020-04-10,2020-05-15,207940,570000.0,605000.0,2.0862324320949802e-07,0.11891524862941387,7.729491160911901e-05,0.0003344752146756277,holding_period
2020-04-13,2020-04-10,2020-05-15,000660,83200.0,81900.0,1.4292698152573783e-06,0.11891524862941387,7.729491160911901e-05,0.0003102015743543851,holding_period
2020-04-13,2020-04-10,2020-05-15,011070,123000.0,146000.0,9.667906392635274e-07,0.11891524862941387,7.729491160911901e-05,0.0003740512983310588,holding_period
2020-05-15,2020-05-14,2020-06-12,011070,145500.0,173000.0,8.579814196405024e-07,0.1248362965576931,8.114359276250052e-05,0.0003933415818341884,holding_period
2020-05-15,2020-05-14,2020-06-12,009240,89700.0,85300.0,1.3917089917245607e-06,0.1248362965576931,8.114359276250052e-05,0.0003145888590343783,holding_period
2020-05-15,2020-05-14,2020-06-12,207940,616000.0,805000.0,2.0265632558067062e-07,0.1248362965576931,8.114359276250052e-05,0.0004323166065449656,holding_period
2020-05-15,2020-05-14,2020-06-12,009150,121000.0,131500.0,1.0317049302288686e-06,0.1248362965576931,8.114359276250052e-05,0.000359523375561505,holding_period
2020-05-15,2020-05-14,2020-06-12,003670,53100.0,64600.0,2.3509660368680432e-06,0.1248362965576931,8.114359276250052e-05,0.00040246187585144037,holding_period
2020-06-12,2020-06-11,2020-07-10,011070,159500.0,177000.0,8.971981927629901e-07,0.14310311174569693,9.301702263470301e-05,0.0004208308123154805,holding_period
2020-06-12,2020-06-11,2020-07-10,097950,305500.0,390000.0,4.684226243721667e-07,0.14310311174569693,9.301702263470301e-05,0.00048411478228863427,holding_period
2020-06-12,2020-06-11,2020-07-10,192080,71000.0,80900.0,2.015536785150661e-06,0.14310311174569693,9.301702263470301e-05,0.00043210085368452437,holding_period
2020-06-12,2020-06-11,2020-07-10,066570,65300.0,68200.0,2.1914718490918365e-06,0.14310311174569693,9.301702263470301e-05,0.0003960647072863676,holding_period
2020-06-12,2020-06-11,2020-07-10,051910,436500.0,529000.0,3.27842180402513e-07,0.14310311174569693,9.301702263470301e-05,0.00045958556059726277,holding_period
2020-07-10,2020-07-09,2020-08-07,322000,27250.0,35400.0,6.053394064253426e-06,0.16495498825090588,0.00010722074236308883,0.0005678688971676139,holding_period
2020-07-10,2020-07-09,2020-08-07,010130,378000.0,454000.0,4.363888578066293e-07,0.16495498825090588,0.00010722074236308883,0.0005250194348271557,holding_period
2020-07-10,2020-07-09,2020-08-07,009240,111000.0,104000.0,1.4860809752333863e-06,0.16495498825090588,0.00010722074236308883,0.0004095639167743212,holding_period
2020-07-10,2020-07-09,2020-08-07,066570,68100.0,77200.0,2.4222465235081628e-06,0.16495498825090588,0.00010722074236308883,0.0004955431937793,holding_period
2020-07-10,2020-07-09,2020-08-07,180640,89900.0,83900.0,1.8348719493982857e-06,0.16495498825090588,0.00010722074236308883,0.0004079562548694678,holding_period
2020-08-07,2020-08-06,2020-09-07,097950,422000.0,389500.0,4.288930073474722e-07,0.18099284910063326,0.00011764535191541161,0.00044269263985887716,holding_period
2020-08-07,2020-08-06,2020-09-07,066570,77800.0,83800.0,2.3263862352266487e-06,0.18099284910063326,0.00011764535191541161,0.0005166205912567818,holding_period
2020-08-07,2020-08-06,2020-09-07,071050,59600.0,82200.0,3.0367927701448533e-06,0.18099284910063326,0.00011764535191541161,0.0006615045691206534,holding_period
2020-08-07,2020-08-06,2020-09-07,000080,44650.0,36700.0,4.053591245254944e-06,0.18099284910063326,0.00011764535191541161,0.0003942320165572696,holding_period
2020-08-07,2020-08-06,2020-09-07,006400,466500.0,430000.0,3.879803839241871e-07,0.18099284910063326,0.00011764535191541161,0.0004421036474816112,holding_period
2020-09-07,2020-09-04,2020-10-08,010120,70100.0,61300.0,2.636754185860614e-06,0.18483646842882903,0.00012014370447873887,0.00042832753372212736,holding_period
2020-09-07,2020-09-04,2020-10-08,011070,160000.0,166000.0,1.1552279276801814e-06,0.18483646842882903,0.00012014370447873887,0.0005081847653865117,holding_period
2020-09-07,2020-09-04,2020-10-08,004800,83300.0,75300.0,2.2189251912224373e-06,0.18483646842882903,0.00012014370447873887,0.0004427754272824813,holding_period
2020-09-07,2020-09-04,2020-10-08,006260,61900.0,60500.0,2.986049570740372e-06,0.18483646842882903,0.00012014370447873887,0.0004787383974289502,holding_period
2020-09-07,2020-09-04,2020-10-08,000880,33550.0,26550.0,5.509283708757944e-06,0.18483646842882903,0.00012014370447873887,0.00038761942853893705,holding_period
2020-10-08,2020-10-07,2020-11-06,005490,208000.0,228000.0,8.120837037594024e-07,0.1689134103819557,0.0001097937167482712,0.0004906609738114309,holding_period
2020-10-08,2020-10-07,2020-11-06,051910,684000.0,720000.0,2.469494303829762e-07,0.1689134103819557,0.0001097937167482712,0.0004711795131707186,holding_period
2020-10-08,2020-10-07,2020-11-06,020560,4345.0,3240.0,3.887535336753871e-05,0.1689134103819557,0.0001097937167482712,0.0003337837840136874,holding_period
2020-10-08,2020-10-07,2020-11-06,241560,29750.0,29500.0,5.677761693511116e-06,0.1689134103819557,0.0001097937167482712,0.0004438590203902314,holding_period
2020-10-08,2020-10-07,2020-11-06,003490,20100.0,20800.0,8.40365225780874e-06,0.1689134103819557,0.0001097937167482712,0.00046320931245041777,holding_period
2020-11-06,2020-11-05,2020-12-04,207940,781000.0,825000.0,2.1215188091603945e-07,0.1656906189954268,0.00010769890234702743,0.00046381704965269124,holding_period
2020-11-06,2020-11-05,2020-12-04,006400,494000.0,551000.0,3.354061113267749e-07,0.1656906189954268,0.00010769890234702743,0.0004897432334537904,holding_period
2020-11-06,2020-11-05,2020-12-04,036570,836000.0,867000.0,1.981945203294579e-07,0.1656906189954268,0.00010769890234702743,0.000455361820182946,holding_period
2020-11-06,2020-11-05,2020-12-04,009420,35150.0,37400.0,4.713815618646567e-06,0.1656906189954268,0.00010769890234702743,0.00046718626596406124,holding_period
