execution_date,signal_date,종목코드,fnv_5,inv_5,combined_flow_5,signal
2019-04-30,2019-04-29,051600,0.18750752957207428,0.07722233093790593,0.2647298605099802,True
2019-04-30,2019-04-29,004170,0.030957400584400545,0.20151520512861804,0.2324726057130186,True
2019-04-30,2019-04-29,009540,0.01741185095147117,0.19000185195543043,0.20741370290690161,True
2019-04-30,2019-04-29,035720,0.0834256904427027,0.1143175585654838,0.19774324900818652,True
2019-04-30,2019-04-29,105560,0.17627234281049117,0.00938110775320396,0.18565345056369514,True
2019-04-30,2019-04-29,028050,0.032188552437803546,0.14598632977701945,0.178174882214823,True
2019-04-30,2019-04-29,066570,0.15190055904495098,0.016297221749537936,0.1681977807944889,True
2019-04-30,2019-04-29,006360,0.015372827037961244,0.14456099549493948,0.15993382253290073,True
2019-04-30,2019-04-29,017670,0.07027034758609568,0.048444911017857334,0.11871525860395302,True
2019-05-02,2019-04-30,086280,0.21672646712331936,0.09357631294891634,0.3103027800722357,True
2019-05-02,2019-04-30,192080,0.129816486988341,0.16341323974926888,0.2932297267376099,True
2019-05-02,2019-04-30,004170,0.023071984241420353,0.24920493014909764,0.272276914390518,True
2019-05-02,2019-04-30,035720,0.09326760994696055,0.15937699400523336,0.2526446039521939,True
2019-05-02,2019-04-30,012510,0.12118800590102084,0.09355325362477523,0.2147412595257961,True
2019-05-02,2019-04-30,028050,0.09575667707459908,0.1013666665428553,0.19712334361745437,True
2019-05-02,2019-04-30,006360,0.07071257853265626,0.12241808877049658,0.19313066730315284,True
2019-05-02,2019-04-30,066570,0.132261712364209,0.05004396868450751,0.1823056810487165,True
2019-05-02,2019-04-30,000210,0.12232592186358648,0.01585701660822039,0.13818293847180688,True
2019-05-02,2019-04-30,017670,0.0862551800543114,0.051652051566093364,0.13790723162040477,True
2019-05-02,2019-04-30,000270,0.09746038058858197,0.0009662256047774083,0.09842660619335938,True
2019-05-03,2019-05-02,028050,0.23552298473369815,0.09862274281329703,0.3341457275469952,True
2019-05-03,2019-05-02,086280,0.23333357329318571,0.05987975373570061,0.2932133270288863,True
2019-05-03,2019-05-02,006360,0.1453543309268979,0.12347216374638803,0.2688264946732859,True
2019-05-03,2019-05-02,006400,0.1905886631388798,0.07107424218512039,0.2616629053240002,True
2019-05-03,2019-05-02,035720,0.09894609196055552,0.1506127275210631,0.24955881948161862,True
2019-05-03,2019-05-02,066570,0.17225861687067814,0.06605528077443067,0.23831389764510882,True
2019-05-03,2019-05-02,017670,0.06176706969192649,0.10676814006172879,0.16853520975365527,True
2019-05-03,2019-05-02,105560,0.16358237704086573,0.0030253354168456583,0.1666077124577114,True
2019-05-03,2019-05-02,032640,0.06412973810307251,0.08449312001666148,0.148622858119734,True
2019-05-03,2019-05-02,128940,0.05382833235577801,0.07769788566568177,0.13152621802145978,True
2019-05-07,2019-05-03,028050,0.26803675766814317,0.05770817394945214,0.3257449316175953,True
2019-05-07,2019-05-03,035720,0.17427711574448404,0.13851640116349173,0.31279351690797574,True
2019-05-07,2019-05-03,006400,0.22436756309258377,0.06809913549061222,0.29246669858319596,True
2019-05-07,2019-05-03,086280,0.24584495637675427,0.029195678879298873,0.27504063525605316,True
2019-05-07,2019-05-03,006360,0.17635585834018364,0.08282898610142539,0.25918484444160905,True
2019-05-07,2019-05-03,032640,0.04327448793064311,0.18685432415133993,0.23012881208198302,True
2019-05-07,2019-05-03,017670,0.1433380216249148,0.08297713308178832,0.22631515470670313,True
2019-05-07,2019-05-03,000120,0.15626570151604652,0.04890497901739174,0.20517068053343826,True
2019-05-07,2019-05-03,039130,0.060146304142018506,0.11194197829396953,0.17208828243598803,True
2019-05-07,2019-05-03,010140,0.037553924764095234,0.12110722549242912,0.15866115025652436,True
2019-05-07,2019-05-03,128940,0.07465687656489986,0.07193068015345548,0.14658755671835533,True
2019-05-08,2019-05-07,006400,0.268555929161923,0.04182550015480509,0.3103814293167281,True
2019-05-08,2019-05-07,028050,0.2717814322374936,0.026089501909472287,0.2978709341469659,True
2019-05-08,2019-05-07,035720,0.17290644399646402,0.12113183576147991,0.29403827975794394,True
2019-05-08,2019-05-07,086280,0.25775772425795973,0.00814744804948844,0.2659051723074482,True
2019-05-08,2019-05-07,032640,0.061633101657941225,0.17785765360142944,0.23949075525937066,True
2019-05-08,2019-05-07,017670,0.13797804033948546,0.07737537952988514,0.2153534198693706,True
2019-05-08,2019-05-07,011780,0.11068516560849614,0.04971468687342996,0.1603998524819261,True
2019-05-08,2019-05-07,139130,0.12988938009179055,0.004211051845523092,0.13410043193731364,True
2019-05-08,2019-05-07,000270,0.09755302264178636,0.0013571760236664066,0.09891019866545278,True
2019-05-09,2019-05-08,032640,0.07974211453601505,0.23452039689445695,0.314262511430472,True
2019-05-09,2019-05-08,017670,0.207057426026527,0.09830809286035151,0.3053655188868785,True
2019-05-09,2019-05-08,028050,0.29497474785530203,0.000606304040848979,0.295581051896151,True
2019-05-09,2019-05-08,035720,0.1622706908597313,0.10899928353138726,0.27126997439111855,True
2019-05-09,2019-05-08,271560,0.19902359892707766,0.039315152674418416,0.2383387516014961,True
2019-05-09,2019-05-08,018250,0.0749392127038839,0.06459512641145011,0.13953433911533403,True
2019-05-09,2019-05-08,139130,0.10233882800533557,0.007415987563997594,0.10975481556933317,True
2019-05-09,2019-05-08,128940,0.0486019145638035,0.048804539169888604,0.09740645373369211,True
2019-05-09,2019-05-08,035420,0.0496681572605634,0.045547425723365204,0.09521558298392861,True
2019-05-10,2019-05-09,032640,0.014804868681420388,0.2885436318780802,0.3033485005595006,True
2019-05-10,2019-05-09,017670,0.2000703970698255,0.0981997825130898,0.2982701795829153,True
2019-05-10,2019-05-09,018250,0.13834591189480153,0.1501972883100035,0.288543200204805,True
2019-05-10,2019-05-09,035720,0.10590289553333668,0.07793928876893198,0.18384218430226867,True
2019-05-10,2019-05-09,139130,0.13627566160225743,0.02041797749695064,0.15669363909920805,True
2019-05-10,2019-05-09,271560,0.14058351702142702,0.00959275316656799,0.150176270187995,True
2019-05-10,2019-05-09,035420,0.05774500127408946,0.035150534301497935,0.09289553557558738,True
2019-05-10,2019-05-09,033180,0.02246787668664168,0.0003750956083170866,0.022842972294958765,True
2019-05-13,2019-05-10,017670,0.19828579798578846,0.08165988124234427,0.27994567922813274,True
2019-05-13,2019-05-10,018250,0.12064904027556249,0.14778036742587283,0.2684294077014353,True
2019-05-13,2019-05-10,035720,0.11890235443854635,0.0649205674277646,0.18382292186631097,True
2019-05-13,2019-05-10,271560,0.12381886933800308,0.027540664867852383,0.15135953420585546,True
2019-05-13,2019-05-10,035420,0.09528998833258306,0.045962812938703294,0.14125280127128637,True
2019-05-13,2019-05-10,139130,0.07814663670999572,0.03421464137705013,0.11236127808704585,True
2019-05-13,2019-05-10,003560,0.019034856569479574,0.017260155708598526,0.0362950122780781,True
2019-05-13,2019-05-10,033180,0.03525149573093528,0.00039816462563765735,0.03564966035657294,True
2019-05-13,2019-05-10,248170,0.00812052683552767,0.022955065349025274,0.031075592184552945,True
2019-05-14,2019-05-13,032640,0.025929091812945216,0.23618220889005317,0.2621113007029984,True
2019-05-14,2019-05-13,017670,0.18005397887873612,0.06629155584767667,0.24634553472641277,True
2019-05-14,2019-05-13,018250,0.08723462608339769,0.1395936820965519,0.22682830817994956,True
2019-05-14,2019-05-13,035720,0.08275931448824343,0.043957882196576765,0.1267171966848202,True
2019-05-14,2019-05-13,035420,0.07274387219966089,0.03864821551242408,0.11139208771208498,True
2019-05-14,2019-05-13,012510,0.02349743598212169,0.08412668633507386,0.10762412231719556,True
2019-05-14,2019-05-13,033180,0.04697261758446137,0.0006370254147009953,0.047609642999162365,True
2019-05-14,2019-05-13,005690,0.03891435101586878,0.001715852119671695,0.04063020313554047,True
2019-05-14,2019-05-13,119650,0.023076286614820148,0.0030839345627854836,0.02616022117760563,True
2019-05-14,2019-05-13,192650,0.0010643979838519278,0.019880172699154198,0.020944570683006127,True
2019-05-15,2019-05-14,017670,0.1784335449322617,0.07452070484960387,0.2529542497818656,True
2019-05-15,2019-05-14,018250,0.08914734182659699,0.1573715853858514,0.24651892721244836,True
2019-05-15,2019-05-14,032640,0.00740319394463307,0.22781426853719183,0.2352174624818249,True
2019-05-15,2019-05-14,030200,0.001856545372613939,0.19643333062611576,0.19828987599872971,True
2019-05-15,2019-05-14,035720,0.070906131101613,0.07867405369829926,0.14958018479991225,True
2019-05-15,2019-05-14,181710,0.0026313164175130964,0.09587673725008287,0.09850805366759596,True
2019-05-15,2019-05-14,035420,0.006738531748851759,0.07063216221017458,0.07737069395902635,True
2019-05-15,2019-05-14,005690,0.0554776389516827,0.0025566317933823795,0.058034270745065085,True
2019-05-15,2019-05-14,033180,0.04496868033761281,0.0015679747579024673,0.04653665509551528,True
2019-05-15,2019-05-14,180640,0.029900122178809132,0.0023020427147408614,0.032202164893549996,True
2019-05-15,2019-05-14,105560,0.028839586933202963,0.0006720239749390149,0.029511610908141975,True
2019-05-15,2019-05-14,018260,0.001962435353290824,0.016926923216280993,0.018889358569571815,True
2019-05-16,2019-05-15,018250,0.06519834853796305,0.15544172676050866,0.2206400752984717,True
2019-05-16,2019-05-15,032640,0.008447509754824346,0.1316842194957342,0.14013172925055856,True
2019-05-16,2019-05-15,035720,0.10361658451148797,0.03433404127439685,0.13795062578588482,True
2019-05-16,2019-05-15,026890,0.10947695932105896,0.012834576695367039,0.12231153601642598,True
2019-05-16,2019-05-15,012510,0.05129860513061009,0.061354363200291334,0.11265296833090142,True
2019-05-16,2019-05-15,017670,0.10425150405542462,0.0012349873768895266,0.10548649143231414,True
2019-05-16,2019-05-15,030200,0.0025453604199488803,0.09895044873723496,0.10149580915718384,True
2019-05-16,2019-05-15,033180,0.07176077880083594,0.0018597890522476501,0.07362056785308359,True
2019-05-16,2019-05-15,035420,0.01579703038777371,0.03196427233433072,0.04776130272210443,True
2019-05-16,2019-05-15,180640,0.04039254311330819,0.003998964106199177,0.044391507219507374,True
2019-05-17,2019-05-16,035720,0.1503208467096448,0.031253438356157244,0.18157428506580206,True
2019-05-17,2019-05-16,180640,0.10353150438857724,0.030804026455640867,0.1343355308442181,True
2019-05-17,2019-05-16,030200,0.001983646312744123,0.05319787449056119,0.055181520803305316,True
2019-05-17,2019-05-16,008350,0.018121402843381255,0.0005129313403144957,0.01863433418369575,True
2019-05-20,2019-05-17,006360,0.10887905306757412,0.0849669960883741,0.19384604915594822,True
2019-05-20,2019-05-17,012510,0.017150477051281525,0.12998146742069194,0.14713194447197345,True
2019-05-20,2019-05-17,180640,0.09965697893174397,0.028675713135356915,0.12833269206710088,True
2019-05-20,2019-05-17,002320,0.08001953214507301,0.043092167085283996,0.12311169923035702,True
2019-05-20,2019-05-17,003490,0.010163174482260295,0.056543783384154576,0.06670695786641487,True
2019-05-20,2019-05-17,001820,0.006502630415786542,0.04059431608566529,0.04709694650145183,True
2019-05-21,2019-05-20,012510,0.014765586860683728,0.14634172812847043,0.16110731498915415,True
2019-05-21,2019-05-20,031430,0.11810998877268275,0.022861763999617805,0.14097175277230056,True
2019-05-21,2019-05-20,180640,0.07898205368367121,0.024482550707231293,0.1034646043909025,True
2019-05-21,2019-05-20,316140,0.044822406485865905,0.045293105264817224,0.09011551175068312,True
2019-05-21,2019-05-20,033180,0.039817410827131736,0.0009161822477650927,0.04073359307489683,True
2019-05-22,2019-05-21,000210,0.1879073923231717,0.01587821771490426,0.20378561003807596,True
2019-05-22,2019-05-21,006360,0.10395301029184675,0.048278219537936796,0.15223122982978354,True
2019-05-22,2019-05-21,033780,0.005669446488769545,0.1358864447483725,0.14155589123714202,True
2019-05-22,2019-05-21,031430,0.028822708135575477,0.09241969058330081,0.12124239871887628,True
2019-05-22,2019-05-21,316140,0.06599354655676426,0.03660104520677181,0.10259459176353605,True
2019-05-22,2019-05-21,071050,0.054946781930625466,0.03554172988840323,0.0904885118190287,True
2019-05-22,2019-05-21,010950,0.05216936946813168,0.006229044406813675,0.058398413874945355,True
2019-05-22,2019-05-21,180640,0.04353656577619551,0.0145950965251904,0.05813166230138591,True
2019-05-23,2019-05-22,006360,0.10875022001030109,0.008306710420241059,0.11705693043054215,True
2019-05-23,2019-05-22,033780,0.0022760689130621264,0.11386729513466869,0.11614336404773082,True
2019-05-23,2019-05-22,086280,0.05387651062462254,0.03933664806027491,0.09321315868489745,True
2019-05-23,2019-05-22,086790,0.0017180324233139887,0.041348913251390465,0.043066945674704454,True
2019-05-24,2019-05-23,011780,0.11758299665690125,0.08230641981822484,0.1998894164751261,True
2019-05-24,2019-05-23,006360,0.11358435186258455,0.03331193725607007,0.14689628911865463,True
2019-05-24,2019-05-23,033780,0.04824944166418077,0.09752376248127972,0.1457732041454605,True
2019-05-24,2019-05-23,066570,0.13732204827662614,0.00806885409061985,0.145390902367246,True
2019-05-24,2019-05-23,316140,0.1116607844901028,0.021133560267002013,0.1327943447571048,True
2019-05-24,2019-05-23,008060,0.001265370317267872,0.12750542056594869,0.12877079088321655,True
2019-05-24,2019-05-23,055550,0.02041017995904016,0.10102508632939146,0.12143526628843161,True
2019-05-24,2019-05-23,086280,0.051919363298400946,0.061684709664429904,0.11360407296283084,True
2019-05-24,2019-05-23,047810,0.04945797588711574,0.05327063452553635,0.10272861041265209,True
2019-05-27,2019-05-24,316140,0.21251094172761187,0.051654052051908664,0.2641649937795205,True
2019-05-27,2019-05-24,066570,0.18952080018010756,0.005023592712584636,0.19454439289269218,True
2019-05-27,2019-05-24,047810,0.10775566941235964,0.06534000761803133,0.17309567703039097,True
2019-05-27,2019-05-24,033180,0.16484703589436947,0.00013175716497941848,0.1649787930593489,True
2019-05-27,2019-05-24,039490,0.07086308804306934,0.0620495790576169,0.13291266710068625,True
2019-05-27,2019-05-24,033780,0.02810685260682885,0.10174635733388322,0.1298532099407121,True
2019-05-27,2019-05-24,086790,0.07478135114578373,0.04914331825270602,0.12392466939848974,True
2019-05-27,2019-05-24,086280,0.025880901667229058,0.09612167274072796,0.12200257440795702,True
2019-05-27,2019-05-24,012510,0.044355722346702986,0.07371870457561237,0.11807442692231536,True
2019-05-27,2019-05-24,023530,0.07334332252393258,0.0063597069186659555,0.07970302944259854,True
2019-05-27,2019-05-24,026890,0.07558938773820462,0.00197916015622518,0.0775685478944298,True
2019-05-28,2019-05-27,066570,0.18823692533531522,0.06365766543824358,0.2518945907735588,True
2019-05-28,2019-05-27,047810,0.14107110012815113,0.07047196610227216,0.2115430662304233,True
2019-05-28,2019-05-27,316140,0.11993718850065917,0.09041220954103148,0.21034939804169064,True
2019-05-28,2019-05-27,064350,0.18368885367170998,0.008825619663322239,0.19251447333503222,True
2019-05-28,2019-05-27,020150,0.10117510654806018,0.0550539010390745,0.15622900758713468,True
2019-05-28,2019-05-27,006360,0.06216725474989218,0.06235149496159751,0.1245187497114897,True
2019-05-28,2019-05-27,088980,0.10297040865504685,0.0029656492397766568,0.10593605789482351,True
2019-05-28,2019-05-27,086790,0.057015882724623775,0.03809560544067758,0.09511148816530136,True
2019-05-28,2019-05-27,241560,0.053880477840260406,0.029329298224581215,0.08320977606484162,True
2019-05-29,2019-05-28,000150,0.23966557466345903,0.3185559106325367,0.5582214852959957,True
2019-05-29,2019-05-28,066570,0.15747048185009188,0.09859274142290812,0.256063223273,True
2019-05-29,2019-05-28,006360,0.05190438215136062,0.16351921241618583,0.21542359456754645,True
2019-05-29,2019-05-28,064350,0.09353401325101922,0.06471058411107863,0.15824459736209784,True
2019-05-29,2019-05-28,316140,0.06550964651618615,0.08611137888204062,0.15162102539822678,True
2019-05-29,2019-05-28,241560,0.021016981110960415,0.07535494273112113,0.09637192384208154,True
2019-05-29,2019-05-28,035720,0.017264540282613233,0.06207234729435942,0.07933688757697266,True
2019-05-29,2019-05-28,271560,0.06927820210466205,0.009110814474047482,0.07838901657870954,True
2019-05-29,2019-05-28,028100,0.02660227388518332,0.04102306086667235,0.06762533475185567,True
2019-05-30,2019-05-29,000150,0.22318252544947714,0.2784351934557693,0.5016177189052464,True
2019-05-30,2019-05-29,066570,0.14585550365107425,0.1257470555404781,0.27160255919155235,True
2019-05-30,2019-05-29,047810,0.1556729220578065,0.04713265194695855,0.20280557400476504,True
2019-05-30,2019-05-29,003490,0.011369782839457401,0.15491894192748007,0.16628872476693746,True
2019-05-30,2019-05-29,316140,0.05682180594288536,0.08229280796985895,0.13911461391274432,True
2019-05-30,2019-05-29,035720,0.007425970792681438,0.07012076544264904,0.07754673623533048,True
2019-05-30,2019-05-29,004170,0.05656016666744877,0.015112716922836946,0.07167288359028572,True
2019-05-31,2019-05-30,066570,0.18752755107556726,0.1269572463604754,0.3144847974360427,True
2019-05-31,2019-05-30,020150,0.0016526080046399276,0.14520165684167413,0.14685426484631406,True
2019-05-31,2019-05-30,003490,0.008433254664191914,0.13629937794127467,0.1447326326054666,True
2019-05-31,2019-05-30,316140,0.09884658022091408,0.02293535258224876,0.12178193280316284,True
2019-05-31,2019-05-30,088980,0.0797836029508207,0.011246557079279944,0.09103016003010063,True
2019-05-31,2019-05-30,068270,0.05765453071555317,0.009878305799060653,0.06753283651461382,True
2019-05-31,2019-05-30,005380,0.06231994775361026,0.0010964434112848468,0.0634163911648951,True
2019-06-03,2019-05-31,066570,0.128324151575461,0.17545423995053303,0.303778391525994,True
2019-06-03,2019-05-31,000720,0.04160820984098524,0.1452596231091601,0.18686783295014534,True
2019-06-03,2019-05-31,000120,0.10163333578093382,0.04434336213458565,0.14597669791551948,True
2019-06-03,2019-05-31,010060,0.03708590202775749,0.09241795642531932,0.1295038584530768,True
2019-06-03,2019-05-31,004430,0.04293064766099218,0.044115759923683356,0.08704640758467554,True
2019-06-03,2019-05-31,010140,0.07942423592564078,0.0021925963147671696,0.08161683224040794,True
2019-06-03,2019-05-31,086280,0.0013090450914550744,0.07375243292788528,0.07506147801934034,True
2019-06-03,2019-05-31,088980,0.013987197452889972,0.04492320719399909,0.05891040464688906,True
2019-06-04,2019-06-03,000150,0.16932419899651024,0.24276232820316235,0.4120865271996726,True
2019-06-04,2019-06-03,066570,0.16519178688276656,0.15670500060188347,0.32189678748465,True
2019-06-04,2019-06-03,010060,0.028301561719073467,0.18255716270005834,0.2108587244191318,True
2019-06-04,2019-06-03,020150,0.00813722909956177,0.1712439713987283,0.17938120049829007,True
2019-06-04,2019-06-03,000720,0.026898496549054362,0.1351419868188134,0.16204048336786775,True
2019-06-04,2019-06-03,068270,0.11270298337884259,0.009737237273878156,0.12244022065272075,True
2019-06-04,2019-06-03,016360,0.007540994709745062,0.11067804541653795,0.11821904012628301,True
2019-06-04,2019-06-03,004170,0.02126625651526664,0.06514701730400556,0.08641327381927219,True
2019-06-04,2019-06-03,071050,0.022251196101527412,0.047242351995768164,0.06949354809729558,True
2019-06-04,2019-06-03,086280,0.052622706351469185,0.005036915307048574,0.057659621658517755,True
2019-06-05,2019-06-04,066570,0.12896895080646142,0.11878172854607315,0.24775067935253456,True
2019-06-05,2019-06-04,000720,0.03322980699789721,0.16154658541538697,0.19477639241328418,True
2019-06-05,2019-06-04,030200,0.030401163752260603,0.16090237184225278,0.19130353559451338,True
2019-06-05,2019-06-04,207940,0.12735967746753193,0.020786359768608688,0.14814603723614062,True
2019-06-05,2019-06-04,003410,0.06036525994572426,0.07840536137861945,0.1387706213243437,True
2019-06-05,2019-06-04,068270,0.07783440822452585,0.02955991068482541,0.10739431890935126,True
2019-06-05,2019-06-04,071050,0.07391954367026012,0.00859670274902608,0.08251624641928619,True
2019-06-05,2019-06-04,035720,0.03233624859436836,0.04091420744791047,0.07325045604227882,True
2019-06-07,2019-06-05,010060,0.10138278798332062,0.23397638775533772,0.33535917573865837,True
2019-06-07,2019-06-05,042660,0.28382060897412387,0.027830803276992725,0.3116514122511166,True
2019-06-07,2019-06-05,000720,0.04244065512287222,0.2090084943587488,0.251449149481621,True
2019-06-07,2019-06-05,005940,0.0037053297268210246,0.23255813824240465,0.23626346796922568,True
2019-06-07,2019-06-05,030200,0.011896440578724216,0.21650864100672856,0.22840508158545278,True
2019-06-07,2019-06-05,009540,0.01809848097564927,0.204323912811565,0.2224223937872143,True
2019-06-07,2019-06-05,066570,0.12434940115157209,0.07967663920945899,0.20402604036103109,True
2019-06-07,2019-06-05,207940,0.09509738318048756,0.06051351788538282,0.1556109010658704,True
2019-06-07,2019-06-05,068270,0.06870947296481873,0.03774397427490715,0.10645344723972588,True
2019-06-10,2019-06-07,010060,0.11133239169478333,0.22293083136315808,0.3342632230579414,True
2019-06-10,2019-06-07,000720,0.029391964262786965,0.22940350239380053,0.2587954666565875,True
2019-06-10,2019-06-07,006400,0.005101053070144127,0.18907237383570683,0.19417342690585096,True
2019-06-10,2019-06-07,066570,0.09042160236032475,0.07151196921563914,0.16193357157596389,True
2019-06-10,2019-06-07,207940,0.05518232368606286,0.10373169085350233,0.1589140145395652,True
2019-06-10,2019-06-07,009540,0.05462716705410716,0.10367278960386922,0.1582999566579764,True
2019-06-10,2019-06-07,000210,0.14467603008174895,0.00883350556013542,0.15350953564188438,True
2019-06-10,2019-06-07,068270,0.08405433707236944,0.05528413811268225,0.13933847518505169,True
2019-06-10,2019-06-07,086280,0.060106678535049585,0.020787484395780657,0.08089416293083024,True
2019-06-11,2019-06-10,012450,0.1523374171798329,0.19777682013981632,0.3501142373196492,True
2019-06-11,2019-06-10,000720,0.02574992915309269,0.261434843876773,0.2871847730298657,True
2019-06-11,2019-06-10,006400,0.05398614282080929,0.18886366582455036,0.24284980864535965,True
2019-06-11,2019-06-10,011210,0.04045761183560075,0.19683546653287326,0.23729307836847402,True
2019-06-11,2019-06-10,012510,0.1864574175467278,0.0030613889818136186,0.1895188065285414,True
2019-06-11,2019-06-10,017800,0.02146795700090279,0.15404489868956717,0.17551285569046995,True
2019-06-11,2019-06-10,005380,0.10824913485908222,0.06717091107250985,0.17542004593159208,True
2019-06-11,2019-06-10,000210,0.12230955434111368,0.041846589494267665,0.16415614383538135,True
2019-06-11,2019-06-10,068270,0.07905878294426127,0.07535421251366657,0.15441299545792783,True
2019-06-11,2019-06-10,020150,0.008723808164867248,0.13147750464917934,0.1402013128140466,True
2019-06-11,2019-06-10,032830,0.1053624186319261,0.006943228180691561,0.11230564681261765,True
2019-06-11,2019-06-10,005930,0.03981614043386287,0.06779504547026947,0.10761118590413235,True
2019-06-11,2019-06-10,066570,0.056123097049200675,0.04200135636233738,0.09812445341153805,True
2019-06-12,2019-06-11,000720,0.019898472420988775,0.2557342748087045,0.2756327472296932,True
2019-06-12,2019-06-11,068270,0.14563536346479514,0.07758816876249093,0.22322353222728608,True
2019-06-12,2019-06-11,006400,0.07594045097552261,0.13697416425022363,0.21291461522574626,True
2019-06-12,2019-06-11,017800,0.04132088513170095,0.13790407171664934,0.1792249568483503,True
2019-06-12,2019-06-11,005380,0.0744742807123189,0.09901170814560668,0.17348598885792557,True
2019-06-12,2019-06-11,000210,0.13984595915290488,0.008435900640192536,0.1482818597930974,True
2019-06-12,2019-06-11,066570,0.046709937141488286,0.09972445412746707,0.14643439126895536,True
2019-06-12,2019-06-11,032640,0.10748596414640772,0.00041022720403441245,0.10789619135044214,True
2019-06-13,2019-06-12,042660,0.21432462535363375,0.12266271252687817,0.33698733788051194,True
2019-06-13,2019-06-12,000720,0.06257877109647718,0.25637593508052947,0.31895470617700666,True
2019-06-13,2019-06-12,294870,0.18963129591847405,0.1233792090693934,0.3130105049878675,True
2019-06-13,2019-06-12,068270,0.1987720200803471,0.06220985237513669,0.2609818724554838,True
2019-06-13,2019-06-12,006400,0.11095059112098035,0.07464179541080058,0.18559238653178095,True
2019-06-13,2019-06-12,066570,0.07668269343253169,0.10442587324988281,0.18110856668241448,True
2019-06-13,2019-06-12,004170,0.0077290666717126115,0.16361016987936197,0.17133923655107458,True
2019-06-13,2019-06-12,003410,0.09241698306096363,0.06796506381223842,0.16038204687320204,True
2019-06-13,2019-06-12,008770,0.04284305973192825,0.106135383763102,0.14897844349503025,True
2019-06-13,2019-06-12,005380,0.06882415271201983,0.07086691219216917,0.139691064904189,True
2019-06-13,2019-06-12,005930,0.03967330390014445,0.08594648341698541,0.12561978731712986,True
2019-06-13,2019-06-12,000210,0.09787319026508089,0.015182403537189876,0.11305559380227076,True
2019-06-14,2019-06-13,047810,0.3914802177044991,0.04967590429158503,0.4411561219960841,True
2019-06-14,2019-06-13,042660,0.18928857209666017,0.15939639183596432,0.3486849639326245,True
2019-06-14,2019-06-13,068270,0.20418414206384622,0.08929212112388835,0.29347626318773457,True
2019-06-14,2019-06-13,000720,0.06165457338405985,0.21455933594989818,0.276213909333958,True
2019-06-14,2019-06-13,010130,0.19407416031728952,0.011311491520008406,0.20538565183729793,True
2019-06-14,2019-06-13,006400,0.1303024719486851,0.07475805440924546,0.20506052635793057,True
2019-06-14,2019-06-13,066570,0.06399852671952853,0.11818377355186412,0.18218230027139265,True
2019-06-14,2019-06-13,006360,0.10100021472397246,0.049193700903501905,0.15019391562747436,True
2019-06-14,2019-06-13,017800,0.01080750784988409,0.08840740866330486,0.09921491651318895,True
2019-06-14,2019-06-13,009540,0.07895996334390344,0.0103176408621337,0.08927760420603714,True
2019-06-17,2019-06-14,047810,0.3900783088650233,0.04521111491949842,0.43528942378452173,True
2019-06-17,2019-06-14,000720,0.05221819097916779,0.21016102074921766,0.26237921172838546,True
2019-06-17,2019-06-14,006360,0.08968394090763894,0.1515776590551965,0.24126159996283542,True
2019-06-17,2019-06-14,068270,0.20958486103689347,0.02226413936088011,0.2318490003977736,True
2019-06-17,2019-06-14,010130,0.19474932641485865,0.028192066570492405,0.22294139298535104,True
2019-06-17,2019-06-14,006400,0.12890060959761504,0.06625529782290387,0.19515590742051891,True
2019-06-17,2019-06-14,009540,0.06590121279053966,0.11391797394319705,0.1798191867337367,True
2019-06-17,2019-06-14,066570,0.06363044286796866,0.09065790242632059,0.15428834529428925,True
2019-06-17,2019-06-14,032640,0.12823666224719862,0.020980456401443817,0.14921711864864246,True
2019-06-17,2019-06-14,035720,0.01999621415836965,0.07907575094818943,0.09907196510655908,True
2019-06-17,2019-06-14,030200,0.0004740705548623706,0.09351680704248366,0.09399087759734603,True
2019-06-17,2019-06-14,005380,0.07608277960953043,0.002606928290675204,0.07868970790020564,True
2019-06-18,2019-06-17,047810,0.3273053384048093,0.048534571504977225,0.37583990990978655,True
2019-06-18,2019-06-17,004000,0.11061642542180758,0.17223717270596653,0.2828535981277741,True
2019-06-18,2019-06-17,066570,0.07371645253336838,0.11372468675082421,0.1874411392841926,True
2019-06-18,2019-06-17,010130,0.14773444642276498,0.03178049029840275,0.17951493672116775,True
2019-06-18,2019-06-17,000720,0.011025859745396006,0.16729567806022766,0.17832153780562365,True
2019-06-18,2019-06-17,006360,0.03716381781396973,0.1119409356311072,0.14910475344507693,True
2019-06-18,2019-06-17,006400,0.05106473811936293,0.09701810863363003,0.14808284675299296,True
2019-06-18,2019-06-17,030200,0.0003004617808344586,0.13468855326407433,0.1349890150449088,True
2019-06-18,2019-06-17,010140,0.06755668625478883,0.02472318076185981,0.09227986701664864,True
2019-06-19,2019-06-18,086790,0.5373266682846565,0.0560854478598096,0.5934121161444661,True
2019-06-19,2019-06-18,047810,0.2717558118257551,0.06525750997771268,0.33701332180346777,True
2019-06-19,2019-06-18,068270,0.18781403710959851,0.010953574968881235,0.19876761207847976,True
2019-06-19,2019-06-18,004000,0.1714236466563195,0.008639444639547175,0.1800630912958667,True
2019-06-19,2019-06-18,000720,0.03262760990834037,0.1413690240914973,0.17399663399983767,True
2019-06-19,2019-06-18,017670,0.022561217022823182,0.1501078513033148,0.172669068326138,True
2019-06-19,2019-06-18,006400,0.014530864307912143,0.11202496773697729,0.12655583204488943,True
2019-06-19,2019-06-18,010140,0.06309973995491555,0.04353541293003342,0.10663515288494897,True
