date,V1_macro_gate_mcap_net_value,V2_kospi_buy_and_hold_net_value,V3_cash_net_value
2018-12-12,0.5302917935842197,2.58655423743729,1.0
2018-12-13,0.5276849675939239,2.6035509506390717,1.0
2018-12-14,0.5080660381296498,2.5719790056766243,1.0
2018-12-17,0.5075734057237289,2.5749306038573283,1.0
2018-12-18,0.5067578106216226,2.5647400258342454,1.0
2018-12-19,0.5141661707535085,2.5867722291883823,1.0
2018-12-20,0.5022228210773385,2.5644450692336194,1.0
2018-12-21,0.5053055777334323,2.5669587328626653,1.0
2018-12-24,0.5024641606425672,2.5596519452208653,1.0
2018-12-26,0.5080163944752653,2.527242956905447,1.0
2018-12-27,0.5093166081088409,2.528303639571091,1.0
2018-12-28,0.5121298993237062,2.5448249425658074,1.0
2019-01-02,0.49969762126414247,2.5075653114430874,1.0
2019-01-03,0.4928335786838838,2.4888936921223643,1.0
2019-01-04,0.5016133056936865,2.5106127668096936,1.0
2019-01-07,0.5065700908298525,2.54521210271171,1.0
2019-01-08,0.5031637263605404,2.5314609767779936,1.0
2019-01-09,0.5180198243312863,2.5820702215563647,1.0
2019-01-10,0.5228072164776107,2.580986445841813,1.0
2019-01-11,0.526282009102942,2.59726426400795,1.0
2019-01-14,0.5182197402306536,2.584299176773516,1.0
2019-01-15,0.5280514659894063,2.6260018316816507,1.0
2019-01-16,0.5273393000531543,2.637651153944245,1.0
2019-01-17,0.5232710871013173,2.6399676214979797,1.0
2019-01-18,0.5312126514766506,2.662108795221419,1.0
2019-01-21,0.5307572791122741,2.6635165715707063,1.0
2019-01-22,0.5317215363772108,2.6556144098060153,1.0
2019-01-23,0.5316539186505017,2.6688800961921784,1.0
2019-01-24,0.5458111946260129,2.6914570427276745,1.0
2019-01-25,0.5564524653980594,2.7342199894081913,1.0
2019-01-28,0.5516703783677522,2.7345117867250055,1.0
2019-01-29,0.5539704009107618,2.7429724956819417,1.0
2019-01-30,0.5628351254375681,2.7727024153695528,1.0
2019-01-31,0.563564589669517,2.77193363934324,1.0
2019-02-01,0.5626073952720163,2.771479822089591,1.0
2019-02-07,0.5576309977691195,2.77208828514775,1.0
2019-02-08,0.5486224515407058,2.740517716900914,1.0
2019-02-11,0.5521279090955319,2.7458986933731646,1.0
2019-02-12,0.5569946127875002,2.7592565133923155,1.0
2019-02-13,0.5548290396760964,2.7732120568546637,1.0
2019-02-14,0.5573643303689829,2.8047908264469896,1.0
2019-02-15,0.546337293547344,2.768339910911004,1.0
2019-02-18,0.5486857047637934,2.787474754956815,1.0
2019-02-19,0.5483092243329302,2.7813208847459383,1.0
2019-02-20,0.5539498017217314,2.812695774701077,1.0
2019-02-21,0.552031980586291,2.8120265514393266,1.0
2019-02-22,0.5520092018984335,2.8147498483087996,1.0
2019-02-25,0.547255748416616,2.817826149256736,1.0
2019-02-26,0.5466271854549417,2.810822494632324,1.0
2019-02-27,0.5496597814940638,2.822040791281505,1.0
2019-02-28,0.5389278162916652,2.7741952043280853,1.0
2019-03-04,0.5360210542497506,2.7690986234222246,1.0
2019-03-05,0.5359450225421226,2.7553059241200804,1.0
2019-03-06,0.5346262456312898,2.7513117010415304,1.0
2019-03-07,0.5340482780596447,2.73978295467718,1.0
2019-03-08,0.5243423461699014,2.704628335287145,1.0
2019-03-11,0.5226116933553662,2.7060128917002593,1.0
2019-03-12,0.5334947878841897,2.730851179191148,1.0
2019-03-13,0.525793770911418,2.720386803382528,1.0
2019-03-14,0.5199827685446837,2.7299807150671818,1.0
2019-03-15,0.518647362065817,2.756798180120474,1.0
2019-03-18,0.5181435164694084,2.761840996446841,1.0
2019-03-19,0.5226934786641809,2.7599330527700072,1.0
2019-03-20,0.5267625013320621,2.759950221766542,1.0
2019-03-21,0.5399464773849998,2.772349791699084,1.0
2019-03-22,0.5381367753771158,2.7758373567552193,1.0
2019-03-25,0.5256163026646986,2.723119395870196,1.0
2019-03-26,0.5207960408538939,2.7288660214903135,1.0
2019-03-27,0.5148381350568402,2.725627549043952,1.0
2019-03-28,0.5102227190546983,2.704777788296843,1.0
2019-03-29,0.5129876275043341,2.7213999265194926,1.0
2019-04-01,0.5183016642202012,2.7571252813625056,1.0
2019-04-02,0.5233114533086074,2.7691623191260386,1.0
2019-04-03,0.5375719271856859,2.8031480506191513,1.0
2019-04-04,0.5353263718615251,2.807774159356563,1.0
2019-04-05,0.5380599023745182,2.8119499459074544,1.0
2019-04-08,0.541499135152237,2.813833029708575,1.0
2019-04-09,0.5466093612118889,2.8182291762737974,1.0
2019-04-10,0.5493743768895355,2.8325135809682633,1.0
2019-04-11,0.5512104493146008,2.8331231211381986,1.0
2019-04-12,0.5476403242216956,2.845969351606872,1.0
2019-04-15,0.5446033465721642,2.859022611635949,1.0
2019-04-16,0.5510113413033376,2.8674016419153747,1.0
2019-04-17,0.5520123704553432,2.864608678650431,1.0
2019-04-18,0.5465117818955675,2.824613736566461,1.0
2019-04-19,0.5569232608533393,2.828423896901052,1.0
2019-04-22,0.5578112113099154,2.8293340685152435,1.0
2019-04-23,0.560578265070013,2.8349461901317228,1.0
2019-04-24,0.5536309114940117,2.810820955571464,1.0
2019-04-25,0.552574485406026,2.7982681018727718,1.0
2019-04-26,0.5471609857793515,2.784542506762103,1.0
2019-04-29,0.559142447665564,2.8328369345111675,1.0
2019-04-30,0.5532654886683701,2.8170348468704285,1.0
2019-05-02,0.5522896768903987,2.8294750750808992,1.0
2019-05-03,0.549775291599353,2.809345085749826,1.0
2019-05-07,0.545522785858678,2.7855516106515634,1.0
2019-05-08,0.543708799934428,2.774689100803184,1.0
2019-05-09,0.5287869862692945,2.6913289132331113,1.0
2019-05-10,0.5222157438454446,2.699773777316566,1.0
2019-05-13,0.5124862621327162,2.6633147607324785,1.0
2019-05-14,0.5132749428964574,2.6676672309583735,1.0
2019-05-15,0.5157227582733445,2.6824415362569156,1.0
2019-05-16,0.5083486315476756,2.6514516355248414,1.0
2019-05-17,0.5044332525384947,2.636566591280755,1.0
2019-05-20,0.5029172038705385,2.637416993440315,1.0
2019-05-21,0.4988791046327279,2.6453543740194956,1.0
2019-05-22,0.5004627138841686,2.650609183263248,1.0
2019-05-23,0.49678235968345413,2.644547208609623,1.0
2019-05-24,0.49605472918332155,2.6268591550641047,1.0
2019-05-27,0.495007719191525,2.6261941045669213,1.0
2019-05-28,0.5015347337514051,2.633022618413446,1.0
2019-05-29,0.4968227721601034,2.600906821641754,1.0
2019-05-30,0.5010970850092549,2.6215645317604395,1.0
2019-05-31,0.5031274598302935,2.626273438260216,1.0
2019-06-03,0.5141307640484838,2.6608309990959653,1.0
2019-06-04,0.5132804241366709,2.6603940402517066,1.0
2019-06-05,0.5146239111372031,2.6636814547192658,1.0
2019-06-07,0.5148618353070532,2.668160735002101,1.0
2019-06-10,0.5236792879024743,2.703636118963264,1.0
2019-06-11,0.5278835718593177,2.720095042031466,1.0
2019-06-12,0.5231361346439978,2.716566861309591,1.0
2019-06-13,0.5232761267046002,2.710165286153705,1.0
2019-06-14,0.5181925893588859,2.7010449564945325,1.0
2019-06-17,0.5217531686148894,2.695285039039328,1.0
2019-06-18,0.5240941887963324,2.7060668642143493,1.0
2019-06-19,0.5335309598996578,2.7404796917981447,1.0
2019-06-20,0.5368446760651903,2.749300388298708,1.0
2019-06-21,0.5334149071143176,2.7426112594045406,1.0
2019-06-24,0.5339037784122725,2.743803871320914,1.0
2019-06-25,0.5336985924314355,2.7383208728925665,1.0
2019-06-26,0.5370851326904258,2.7391275881383432,1.0
2019-06-27,0.5366849147435782,2.7557586566228363,1.0
2019-06-28,0.538699234199515,2.751739662718501,1.0
2019-07-01,0.538779579430242,2.751527804061239,1.0
2019-07-02,0.5335101581712877,2.7421002967209747,1.0
2019-07-03,0.5299056692758805,2.709405182739906,1.0
2019-07-04,0.5348528855243588,2.727838218419218,1.0
2019-07-05,0.5343850244640844,2.731014868280694,1.0
2019-07-08,0.523770898122953,2.6716429638479693,1.0
2019-07-09,0.5189058018224584,2.6572145647536725,1.0
2019-07-10,0.5224521163419624,2.666424758438422,1.0
2019-07-11,0.5318289177812231,2.6950992131107268,1.0
2019-07-12,0.5306887532775264,2.7034442843248794,1.0
2019-07-15,0.5302915530057133,2.6987594837790883,1.0
2019-07-16,0.5316591519016065,2.7116516282345806,1.0
2019-07-17,0.525802611032923,2.68754482519631,1.0
2019-07-18,0.5252470935567373,2.680001047171716,1.0
2019-07-19,0.5342145346704353,2.716317111340871,1.0
2019-07-22,0.5350752975766321,2.71548315271718,1.0
2019-07-23,0.5344321493873574,2.726378715351219,1.0
2019-07-24,0.5282055693854579,2.7021492915321965,1.0
2019-07-25,0.5254027418679855,2.6936144635121995,1.0
2019-07-26,0.528227676395925,2.683970961903135,1.0
2019-07-29,0.5164500915127099,2.637353517555428,1.0
2019-07-30,0.519786381932184,2.649996184637459,1.0
2019-07-31,0.5102952966471797,2.632739576982072,1.0
2019-08-01,0.5089034441766751,2.6241101082338445,1.0
2019-08-02,0.5034245498591793,2.600295957513251,1.0
2019-08-05,0.48575292925760105,2.535944235245239,1.0
2019-08-06,0.47723903912493654,2.4981700821618897,1.0
2019-08-07,0.48201696559256735,2.489016900839397,1.0
2019-08-08,0.48518089790429264,2.504467512103213,1.0
2019-08-09,0.49026810110410474,2.527336620175194,1.0
2019-08-12,0.49104847285372544,2.534267993180561,1.0
2019-08-13,0.48534792283233846,2.5135248310003186,1.0
2019-08-14,0.494100205401781,2.5312442944405547,1.0
2019-08-16,0.4933887783956458,2.5173141662433425,1.0
2019-08-19,0.4904846043869529,2.5349497856107597,1.0
2019-08-20,0.4952296650128582,2.561996293030032,1.0
2019-08-21,0.4956527982842265,2.568126650486564,1.0
2019-08-22,0.4858921798774466,2.550826777869346,1.0
2019-08-23,0.4904467100691259,2.5476035462065676,1.0
2019-08-26,0.4774346714013268,2.5064720599039703,1.0
2019-08-27,0.4823827867408332,2.518015207360482,1.0
2019-08-28,0.4910929332522284,2.540110664091708,1.0
2019-08-29,0.48943248232011605,2.530653487622336,1.0
2019-08-30,0.5002729683315984,2.576205384321453,1.0
2019-09-02,0.49906864553692826,2.5785053238139417,1.0
2019-09-03,0.49722906161698205,2.574917128633519,1.0
2019-09-04,0.5073112872940837,2.6053212056686212,1.0
2019-09-05,0.5143960516518377,2.627817417015703,1.0
2019-09-06,0.5155495468217728,2.633978386190433,1.0
2019-09-09,0.5194256561844353,2.6482390757689185,1.0
2019-09-10,0.5171568603631446,2.6654148259366157,1.0
2019-09-11,0.5202149277395014,2.68837309225189,1.0
2019-09-16,0.515530320489699,2.7061831357426755,1.0
2019-09-17,0.5145489302188778,2.70717755441225,1.0
2019-09-18,0.5194772285516438,2.718781154020056,1.0
2019-09-19,0.5257460202906005,2.732196736658141,1.0
2019-09-20,0.5296225225581803,2.747386184113449,1.0
2019-09-23,0.5294296590929192,2.748498234359043,1.0
2019-09-24,0.5313088007731365,2.7612225342203343,1.0
2019-09-25,0.5203481936175106,2.7257655528819953,1.0
2019-09-26,0.5221403963956048,2.7276676861632634,1.0
2019-09-27,0.5163515442718063,2.6958377323551024,1.0
2019-09-30,0.5177945976841699,2.713557934784293,1.0
2019-10-01,0.5166021141679,2.7268692423452534,1.0
2019-10-02,0.5049017001437341,2.674012811549333,1.0
2019-10-04,0.4997092652051587,2.6599434595818905,1.0
2019-10-07,0.5025993584014002,2.6622962411435322,1.0
2019-10-08,0.5070785129949225,2.6951903173940486,1.0
2019-10-10,0.5024328808382337,2.671995490008385,1.0
2019-10-11,0.5056122268034098,2.6944506741835035,1.0
2019-10-14,0.5035168999449412,2.7250684652959514,1.0
2019-10-15,0.5037082471633523,2.7267289641129393,1.0
2019-10-16,0.5086293117727662,2.7464931662183503,1.0
2019-10-17,0.5040092087271554,2.7406155768752645,1.0
2019-10-18,0.496740200502438,2.718643161649652,1.0
2019-10-21,0.4969013346850879,2.724821169590966,1.0
2019-10-22,0.5031758995760589,2.757077596322966,1.0
2019-10-23,0.49923279337418913,2.747229806396885,1.0
2019-10-24,0.5025987275490027,2.7546478645223638,1.0
2019-10-25,0.5058834352805752,2.7582286244481344,1.0
2019-10-28,0.5081443864998451,2.766609664353893,1.0
2019-10-29,0.5061948265200948,2.7659374730396413,1.0
2019-10-30,0.5040042232872095,2.7520227357764107,1.0
2019-10-31,0.5104991536963785,2.7570257558802984,1.0
2019-11-01,0.5191588923888392,2.7797645100562782,1.0
2019-11-04,0.5216657806538963,2.820040916510732,1.0
2019-11-05,0.5234618111565178,2.8368002013322715,1.0
2019-11-06,0.5207259592898712,2.8397847434102634,1.0
2019-11-07,0.5236624625519319,2.8405368130281348,1.0
2019-11-08,0.5173398052991895,2.8319531705370267,1.0
2019-11-11,0.5140935670624751,2.815274743740319,1.0
2019-11-12,0.5207381379443947,2.8385858032613562,1.0
2019-11-13,0.516144015627781,2.8146230308310147,1.0
2019-11-14,0.5330966882442874,2.8383171291303833,1.0
2019-11-15,0.5385019779494302,2.869277142062075,1.0
2019-11-18,0.5413122038802536,2.86785697163359,1.0
2019-11-19,0.5356399940744618,2.8585618009317937,1.0
2019-11-20,0.5277150197118794,2.8221018731609098,1.0
2019-11-21,0.5224143458874474,2.784454399316923,1.0
2019-11-22,0.5233075235765751,2.792104987789505,1.0
2019-11-25,0.5297817472047223,2.8212740862041814,1.0
2019-11-26,0.5238457182949487,2.818973174947858,1.0
2019-11-27,0.5279018552363648,2.828370307238502,1.0
2019-11-28,0.5262214937873254,2.8166292442416303,1.0
2019-11-29,0.516256790196923,2.776396641175618,1.0
2019-12-02,0.516635576234774,2.7819478330209497,1.0
2019-12-03,0.5142415766778885,2.7718279971564117,1.0
2019-12-04,0.5146685539027103,2.751987849862027,1.0
2019-12-05,0.5085969338219741,2.741900429252655,1.0
2019-12-06,0.5160873223507871,2.770749040219764,1.0
2019-12-09,0.5215974746400445,2.7803239837282168,1.0
2019-12-10,0.5243434164835724,2.793233277854027,1.0
2019-12-11,0.5235516745315781,2.803701504034276,1.0
2019-12-12,0.5332598444913146,2.846679583475624,1.0
2019-12-13,0.5431079138366544,2.891128823804255,1.0
2019-12-16,0.5450791136636232,2.8890014394298325,1.0
2019-12-17,0.5588432372701881,2.926985959652783,1.0
2019-12-18,0.559143710120715,2.926210039415946,1.0
2019-12-19,0.5575201031370991,2.9289421873787096,1.0
2019-12-20,0.5630498183968976,2.939475206563175,1.0
2019-12-23,0.5598322371748883,2.9396389307388318,1.0
2019-12-24,0.5550316058627742,2.921769534969035,1.0
2019-12-26,0.5579822284710496,2.9325975275667777,1.0
2019-12-27,0.5608222198102338,2.942371597636256,1.0
2019-12-30,0.5582905344887653,2.9343400368120696,1.0
2020-01-02,0.5496166595684523,2.905064147465119,1.0
2020-01-03,0.545871549074421,2.90705629282246,1.0
2020-01-06,0.5424603536466626,2.8792331427745035,1.0
2020-01-07,0.5479379852764478,2.9074880205140405,1.0
2020-01-08,0.5455924320622986,2.8771157201371618,1.0
2020-01-09,0.5553793868620341,2.9251395285988164,1.0
2020-01-10,0.5643707123746721,2.952869782024905,1.0
2020-01-13,0.5696555365779674,2.98423729749425,1.0
2020-01-14,0.5706470844094457,2.9972439814019967,1.0
2020-01-15,0.5655002905325801,2.987338617198908,1.0
2020-01-16,0.5738292199634716,3.011120190778869,1.0
2020-01-17,0.5746359240564155,3.0149020716197956,1.0
2020-01-20,0.5756106946088868,3.0320977142360905,1.0
2020-01-21,0.5686970449308638,3.002507418861272,1.0
2020-01-22,0.5876994614036746,3.040228793112626,1.0
2020-01-23,0.5914380646020102,3.0134205611176204,1.0
2020-01-28,0.5852316563145006,2.9222959983625385,1.0
2020-01-29,0.587819137813899,2.934455769519289,1.0
2020-01-30,0.577259208546667,2.8854717971713097,1.0
2020-01-31,0.5697536944648415,2.847470791838123,1.0
2020-02-03,0.5688977440793623,2.848590192505447,1.0
2020-02-04,0.5807232035342643,2.9024792902416197,1.0
2020-02-05,0.5825813864502193,2.913639971015679,1.0
2020-02-06,0.6039209330076094,2.9985420053273275,1.0
2020-02-07,0.6022792977616398,2.9775916684302732,1.0
2020-02-10,0.6013117274012368,2.96350851591028,1.0
2020-02-11,0.6052615081045953,2.994235323452187,1.0
2020-02-12,0.6107410266689293,3.0155014652955274,1.0
2020-02-13,0.6104120423817455,3.0089343356213494,1.0
2020-02-14,0.6169342239086324,3.0240728899931764,1.0
2020-02-17,0.6173646737162378,3.0230695947094186,1.0
2020-02-18,0.6049417016820593,2.9786755395244193,1.0
2020-02-19,0.6062965978406748,2.981523131017306,1.0
2020-02-20,0.6037143803197713,2.962292512044832,1.0
2020-02-21,0.5956997557767579,2.918774815570551,1.0
2020-02-24,0.5718600938184044,2.8066229874648005,1.0
2020-02-25,0.5808524514761907,2.8404530042463354,1.0
2020-02-26,0.5722438877525785,2.804832259404086,1.0
2020-02-27,0.5645761484366925,2.7760271477447236,1.0
2020-02-28,0.5408887989226069,2.685102432185584,1.0
2020-03-02,0.5475101436436061,2.7072008187197003,1.0
2020-03-03,0.5514376643007584,2.7238183119663066,1.0
2020-03-04,0.5622137532799417,2.7858042535050975,1.0
2020-03-05,0.5680664358452221,2.8215878939473487,1.0
2020-03-06,0.5572311996295007,2.76129836838579,1.0
2020-03-09,0.5338909940868374,2.647477733313102,1.0
2020-03-10,0.5383184087631379,2.6593900161814967,1.0
2020-03-11,0.5229569071563609,2.5865095183826887,1.0
2020-03-12,0.5102437347513958,2.4874896058156897,1.0
2020-03-13,0.4938580514279936,2.4045849861840303,1.0
2020-03-16,0.4721686925404756,2.3296419268046415,1.0
2020-03-17,0.46052137005559,2.2741298339064073,1.0
2020-03-18,0.4351461287933077,2.1667763952122874,1.0
2020-03-19,0.407933204772744,1.9917955310810855,1.0
2020-03-20,0.4468998010503707,2.1451044912417707,1.0
2020-03-23,0.42773323658787454,2.035175804539314,1.0
2020-03-24,0.4710414458470319,2.213315440749918,1.0
2020-03-25,0.4898958487104957,2.348249352999438,1.0
2020-03-26,0.47726286238587684,2.324837567292399,1.0
2020-03-27,0.4860508874897798,2.37012944544491,1.0
2020-03-30,0.4856022552236138,2.371227373240245,1.0
2020-03-31,0.5007086388320269,2.427237752047229,1.0
2020-04-01,0.46347456074194116,2.3347651669617817,1.0
2020-04-02,0.474910735873701,2.3914365003338776,1.0
2020-04-03,0.4749972000157399,2.3934182551572962,1.0
2020-04-06,0.4908081287631628,2.4867197931840876,1.0
2020-04-07,0.4954211710865575,2.5323158175086866,1.0
2020-04-08,0.48769298279816836,2.510761807386424,1.0
2020-04-09,0.4916172735761424,2.55235325294028,1.0
2020-04-10,0.5063937362544481,2.590212870351063,1.0
2020-04-13,0.4992835443194944,2.5427172707453902,1.0
2020-04-14,0.5041386033669056,2.587277468087708,1.0
2020-04-16,0.5032836017585893,2.5893337095566267,1.0
2020-04-17,0.5203592892880436,2.6713752528193915,1.0
2020-04-20,0.5161315971133209,2.651506148731423,1.0
2020-04-21,0.5153009700122333,2.626048194051361,1.0
2020-04-22,0.5228122262911328,2.6506811938777024,1.0
2020-04-23,0.530306097538272,2.678040603295871,1.0
2020-04-24,0.5261827774891652,2.643235270640852,1.0
2020-04-27,0.5314404671125306,2.6925015897028506,1.0
2020-04-28,0.5317422247061369,2.709821111503897,1.0
2020-04-29,0.5307931367719121,2.729439912983524,1.0
2020-05-04,0.5171934439633817,2.6577064237488104,1.0
2020-05-06,0.5334336007622377,2.705354679743279,1.0
2020-05-07,0.5317580248902815,2.7060449282384895,1.0
2020-05-08,0.5410738891953746,2.7309549275929723,1.0
2020-05-11,0.5395215235974745,2.7174799825070157,1.0
2020-05-12,0.5443337825566705,2.7003933161634595,1.0
2020-05-13,0.5491956723762373,2.727453562907646,1.0
2020-05-14,0.5447510440144716,2.7072436067850134,1.0
2020-05-15,0.5412214731112934,2.7118511262013327,1.0
2020-05-18,0.5398741674546521,2.7272902921019493,1.0
2020-05-19,0.5446602714837026,2.7901463105320716,1.0
2020-05-20,0.5530847573816389,2.804055492655126,1.0
2020-05-21,0.5557659810464627,2.8166807043481454,1.0
2020-05-22,0.5547846350881351,2.778333374474434,1.0
2020-05-25,0.5637927448498444,2.8140771883328273,1.0
2020-05-26,0.5665082871286736,2.8656151169874984,1.0
2020-05-27,0.5560845961491282,2.8693464967979603,1.0
2020-05-28,0.563730424206684,2.8669185871913236,1.0
2020-05-29,0.5561925137364957,2.8708029564072963,1.0
2020-06-01,0.5736462711468606,2.921784464604611,1.0
2020-06-02,0.5706554080300517,2.954426559719162,1.0
2020-06-03,0.5792465826636852,3.0425338056759363,1.0
2020-06-04,0.5955831932575879,3.050487049599253,1.0
2020-06-05,0.6069311475407453,3.095270443703853,1.0
2020-06-08,0.6116144537310769,3.0999110348565915,1.0
2020-06-09,0.6152832043308071,3.1086212752716484,1.0
2020-06-10,0.6280075674260591,3.119461337600929,1.0
2020-06-11,0.6379622986127329,3.0950018375339137,1.0
2020-06-12,0.6466536339695893,3.0349564912846185,1.0
2020-06-15,0.6222465163980387,2.894025250501412,1.0
2020-06-16,0.6499955266928354,3.0488909438990532,1.0
2020-06-17,0.6542322015776976,3.055095312185926,1.0
2020-06-18,0.6479171152440056,3.045403395132897,1.0
2020-06-19,0.6492291614081609,3.057971335052144,1.0
2020-06-22,0.659575552535787,3.0388883078657214,1.0
2020-06-23,0.6718601452361523,3.047618980424193,1.0
2020-06-24,0.6827663244989544,3.0926477113500335,1.0
2020-06-25,0.6709104527828476,3.023344871981571,1.0
2020-06-26,0.6713868369301602,3.056345439885242,1.0
2020-06-29,0.6593572809227852,2.9982267002967435,1.0
2020-06-30,0.6598107022899948,3.02046194461758,1.0
2020-07-01,0.6503100423724589,3.0193209534939913,1.0
2020-07-02,0.6641668737936273,3.0680722092589705,1.0
2020-07-03,0.6655429629238236,3.09516977244929,1.0
2020-07-06,0.6672778082632156,3.1501265315533455,1.0
2020-07-07,0.6612546394600225,3.117404261988281,1.0
2020-07-08,0.65877158114913,3.1106406468514116,1.0
2020-07-09,0.6658910608754125,3.125401194130892,1.0
2020-07-10,0.6694938545689934,3.1014771051153245,1.0
2020-07-13,0.6723194444525324,3.1547624484672623,1.0
2020-07-14,0.6669508552826702,3.152547973792218,1.0
2020-07-15,0.6680568985323473,3.180260395754264,1.0
2020-07-16,0.6553774672763216,3.1551080876399316,1.0
2020-07-17,0.666122568667106,3.181128649507227,1.0
2020-07-20,0.6553263620148317,3.1798848817426455,1.0
2020-07-21,0.6656516142178933,3.2258719515749372,1.0
2020-07-22,0.6696365390815519,3.2291241696821498,1.0
2020-07-23,0.671450848857455,3.2133307474106267,1.0
2020-07-24,0.6674966944043804,3.192522278187593,1.0
2020-07-27,0.6702918505957217,3.220690346577718,1.0
2020-07-28,0.6813468741052499,3.2805196654883195,1.0
2020-07-29,0.6741589578534483,3.291056300706783,1.0
2020-07-30,0.6768540193485567,3.298075876918667,1.0
2020-07-31,0.6717184888809353,3.273887799342445,1.0
2020-08-03,0.6756812657090117,3.279882222529298,1.0
2020-08-04,0.6760151749351835,3.322927344351674,1.0
2020-08-05,0.6893699432730139,3.3742238658210173,1.0
2020-08-06,0.6936367910537422,3.4215443717323586,1.0
2020-08-07,0.6874844654387259,3.438153946421208,1.0
2020-08-10,0.6899374108754602,3.492952023871937,1.0
2020-08-11,0.6950201859381434,3.5430648869890367,1.0
2020-08-12,0.6948792994303388,3.5662329537291764,1.0
2020-08-13,0.6935103433616081,3.576457275735452,1.0
2020-08-14,0.6848750481182505,3.5351301967878634,1.0
2020-08-18,0.6840143943993092,3.452144105186823,1.0
2020-08-19,0.6826678344305226,3.472032389264321,1.0
2020-08-20,0.6649910735781669,3.347125406955078,1.0
2020-08-21,0.6729457082463035,3.3932060479583552,1.0
2020-08-24,0.6861277169474138,3.431900707283729,1.0
2020-08-25,0.6892668726389706,3.487709007055963,1.0
2020-08-26,0.6976520966796795,3.4935040867293616,1.0
2020-08-27,0.6931338102142681,3.4587284854627662,1.0
2020-08-28,0.6883375857834394,3.47420906126616,1.0
2020-08-31,0.6687397651505482,3.4371932260760736,1.0
2020-09-01,0.6713175620645697,3.4731501818822226,1.0
2020-09-02,0.675398079678854,3.496531676205863,1.0
2020-09-03,0.6895765533060263,3.545790618266139,1.0
2020-09-04,0.6790312042578949,3.507660777551185,1.0
2020-09-07,0.6791660058591205,3.5343408562032828,1.0
2020-09-08,0.6896894564126599,3.563473948060689,1.0
2020-09-09,0.6715834381453486,3.526945870010881,1.0
2020-09-10,0.674834170236075,3.5590629632126793,1.0
2020-09-11,0.6758388225132171,3.5601832423365565,1.0
2020-09-14,0.6795609659695181,3.6081976981994104,1.0
2020-09-15,0.6900997646131964,3.632696465897571,1.0
2020-09-16,0.6879724503431112,3.6227250304980787,1.0
2020-09-17,0.6764970804899275,3.579770782100467,1.0
2020-09-18,0.677236325772265,3.5915407631985423,1.0
2020-09-21,0.6665895802374506,3.559614675877934,1.0
2020-09-22,0.6494639387218137,3.4766446582439303,1.0
2020-09-23,0.6545648243879268,3.478838655854441,1.0
2020-09-24,0.6400576377536668,3.390585666903774,1.0
2020-09-25,0.642651870560231,3.4008677096946243,1.0
2020-09-28,0.6447167058799903,3.4458393781338468,1.0
2020-09-29,0.6479589856990361,3.4763811810215026,1.0
2020-10-05,0.6439950014271744,3.523523636289537,1.0
2020-10-06,0.6550499532897374,3.5364590134340927,1.0
2020-10-07,0.660508913736205,3.5687239191585105,1.0
2020-10-08,0.6587513935988858,3.577135867380734,1.0
2020-10-12,0.6573467621855257,3.595963329556833,1.0
2020-10-13,0.659313537263141,3.5967303665678636,1.0
2020-10-14,0.6521533384275583,3.563921303037711,1.0
2020-10-15,0.6496432555286962,3.5356633241255624,1.0
2020-10-16,0.6435961274812981,3.5080687405526874,1.0
2020-10-19,0.6386413814418248,3.5172554647100487,1.0
2020-10-20,0.6404818361222366,3.5363519418039724,1.0
2020-10-21,0.6418954291073413,3.5562301560761225,1.0
2020-10-22,0.6360709700323707,3.5337334086006584,1.0
2020-10-23,0.6324670303763321,3.543664970853988,1.0
2020-10-26,0.6277804423267124,3.5216158038765566,1.0
2020-10-27,0.6245943900364485,3.5035426626999797,1.0
2020-10-28,0.6320679887644214,3.5266528206273913,1.0
2020-10-29,0.6409895821719205,3.500554121429634,1.0
2020-10-30,0.6206626477132682,3.412272308286849,1.0
2020-11-02,0.6253042242747151,3.4626700024772,1.0
2020-11-03,0.6367023285980731,3.5293540179210927,1.0
2020-11-04,0.650671607532654,3.553316650643234,1.0
2020-11-05,0.6734982979808604,3.6398828499846685,1.0
2020-11-06,0.6817728360637819,3.6453486676845546,1.0
2020-11-09,0.6799730926526869,3.6938394557934853,1.0
2020-11-10,0.6664180014238406,3.7056953746165697,1.0
2020-11-11,0.6680978286093013,3.7577705845585685,1.0
2020-11-12,0.667224568894025,3.7445673280098073,1.0
2020-11-13,0.6787606262604011,3.77479367689344,1.0
2020-11-16,0.6921144087688201,3.8536296282744242,1.0
2020-11-17,0.6943084363924007,3.8496523467546595,1.0
2020-11-18,0.7061797752530982,3.8615896675464922,1.0
2020-11-19,0.7073982374622482,3.86589343735642,1.0
2020-11-20,0.7045794477211511,3.8762748518776236,1.0
2020-11-23,0.7216029400069504,3.9526055504071342,1.0
2020-11-24,0.7297637084688273,3.977546539313605,1.0
2020-11-25,0.7214481024586444,3.9547648598837113,1.0
2020-11-26,0.735703516676471,3.992878573750046,1.0
2020-11-27,0.7336298499255062,4.00532104492782,1.0
2020-11-30,0.7208791541802962,3.9433527655979908,1.0
2020-12-01,0.7345092586096234,4.010163900928123,1.0
2020-12-02,0.7562849969027221,4.076961049116854,1.0
2020-12-03,0.7658713348353056,4.109573836555463,1.0
2020-12-04,0.7820819826940555,4.166314058000338,1.0
2020-12-07,0.7923093087451225,4.191530642104242,1.0
