year,factor_macro_gate_mcap_net_total_return,kospi_buy_and_hold_net_total_return,cash_net_total_return,d001_factor_macro_gate_mcap_net_total_return,d009_minus_d001_factor_macro_gate_mcap_return
2015,0.0,0.1650129244213383,0.0,0.0,0.0
2017,0.2403692106606221,0.316759538729966,0.0,0.0,0.2403692106606221
2018,0.029874529417038165,-0.08401784948302471,0.0,0.0,0.029874529417038165
2019,-0.021857782058122166,0.1701948593009439,0.0,0.0277493483052602,-0.049607130363382365
2020,0.5097607845023526,0.525128742931184,0.0,0.2461360848272729,0.26362469967507973
2021,-0.22376718626807623,0.13170240063376548,0.0,-0.035316520549102,-0.18845066571897423
