variant,entry_date,signal_date,exit_date,종목코드,entry_price,exit_price,shares,notional_at_entry,buy_cost,sell_cost,exit_reason
F2,2023-06-30,2023-06-29,2023-07-04,302440,83200.0,78800.0,5.806024515655171e-07,0.048306123970251025,3.139898058066316e-05,0.00012124140393591129,signal_reversal
F2,2023-06-27,2023-06-26,2023-07-10,000270,85500.0,88000.0,5.49977377395127e-07,0.047023065767283365,3.0564992748734185e-05,0.00012825472440854363,signal_reversal
F2,2023-06-28,2023-06-27,2023-07-10,012330,230000.0,230500.0,2.048487136850993e-07,0.047115204147572844,3.0624882695922354e-05,0.00012512671553670078,signal_reversal
F2,2023-06-29,2023-06-28,2023-07-11,307950,131500.0,148000.0,3.558416841792218e-07,0.046793181469567666,3.041556795521898e-05,0.0001395611085350908,signal_reversal
F2,2023-07-04,2023-07-03,2023-07-12,015760,20450.0,19700.0,2.3592257590579952e-06,0.048246166772736,3.13600084022784e-05,0.00012316338075162264,signal_reversal
F2,2023-06-29,2023-06-28,2023-07-14,011210,65800.0,66000.0,7.111425755253445e-07,0.046793181469567666,3.041556795521898e-05,0.00012437883645938274,signal_reversal
F2,2023-07-11,2023-07-10,2023-07-18,112610,84000.0,83600.0,5.66794782391112e-07,0.047610761720853406,3.0946995118554716e-05,0.00012556771609092697,signal_reversal
F2,2023-07-12,2023-07-11,2023-07-18,079550,89300.0,80600.0,5.416093251557447e-07,0.048365712736407995,3.1437713278665194e-05,0.0001156823357600155,signal_reversal
F2,2023-07-10,2023-07-07,2023-07-21,456040,140500.0,146200.0,3.3876870226863704e-07,0.047597002668743504,3.0938051734683284e-05,0.00013124915831993805,signal_reversal
F2,2023-07-10,2023-07-07,2023-07-24,003490,25050.0,25800.0,1.9000799468560281e-06,0.047597002668743504,3.0938051734683284e-05,0.00012990846596654663,signal_reversal
F2,2023-07-18,2023-07-17,2023-07-25,009150,159600.0,151300.0,3.0009409768398675e-07,0.04789501799036429,3.113176169373679e-05,0.00012032122799590608,signal_reversal
F2,2023-07-18,2023-07-17,2023-07-25,012330,244500.0,242500.0,1.9588964413236927e-07,0.04789501799036429,3.113176169373679e-05,0.0001258835825605638,signal_reversal
F2,2023-07-14,2023-07-13,2023-07-25,323410,25550.0,24650.0,1.9136753888975297e-06,0.04889440618633188,3.178136402111572e-05,0.0001250060605912589,signal_reversal
F2,2023-07-24,2023-07-21,2023-07-28,000100,67700.0,69100.0,6.796579520433234e-07,0.04601284335333299,2.9908348179666443e-05,0.00012445556588841316,signal_reversal
F2,2023-07-25,2023-07-24,2023-08-01,028260,102800.0,102900.0,4.388122916816966e-07,0.04510990358487841,2.9321437330170968e-05,0.00011965752975722344,signal_reversal
F2,2023-07-25,2023-07-24,2023-08-01,361610,102500.0,109400.0,4.4009662034027717e-07,0.04510990358487841,2.9321437330170968e-05,0.00012758841120284975,signal_reversal
F2,2023-07-25,2023-07-24,2023-08-03,003490,25550.0,24200.0,1.7655539563553194e-06,0.04510990358487841,2.9321437330170968e-05,0.00011322497522106665,signal_reversal
F2,2023-08-01,2023-07-31,2023-08-04,090430,112700.0,118700.0,4.185806881877348e-07,0.04717404355875771,3.066312831319251e-05,0.0001316666483728929,signal_reversal
F2,2023-08-01,2023-07-31,2023-08-07,035420,232500.0,226500.0,2.0289911208067833e-07,0.04717404355875771,3.066312831319251e-05,0.00012178511954862514,signal_reversal
F2,2023-08-04,2023-08-03,2023-08-11,010950,77800.0,78500.0,6.105285974576067e-07,0.0474991248822018,3.087443117343117e-05,0.00012700521148611862,signal_reversal
