date,cash,mtm_value,gross_value,net_value,n_positions,d013_baseline_net_value,d013_kr_short_rate_sleeve_net_value,kr_short_rate_sleeve_factor
2022-08-22,1.5368905215870474,0.0,1.5368905215870474,1.5368905215870474,0,1.2688147586094098,1.5368905215870474,1.2112804577332015
2022-08-23,1.5370117914111208,0.0,1.5370117914111208,1.5370117914111208,0,1.2688147586094098,1.5370117914111208,1.2113760349821658
2022-08-24,1.537133070804106,0.0,1.537133070804106,1.537133070804106,0,1.2688147586094098,1.537133070804106,1.2114716197727449
2022-08-25,1.5372543597667583,0.0,1.5372543597667583,1.5372543597667583,0,1.2688147586094098,1.5372543597667583,1.2115672121055336
2022-08-26,1.537375658299833,0.0,1.537375658299833,1.537375658299833,0,1.2688147586094098,1.537375658299833,1.2116628119811275
2022-08-29,1.537496966404085,0.0,1.537496966404085,1.537496966404085,0,1.2688147586094098,1.537496966404085,1.2117584194001214
2022-08-30,1.5376182840802697,0.0,1.5376182840802697,1.5376182840802697,0,1.2688147586094098,1.5376182840802697,1.2118540343631106
2022-08-31,1.537739611329142,0.0,1.537739611329142,1.537739611329142,0,1.2688147586094098,1.537739611329142,1.2119496568706902
2022-09-01,1.5378609481514576,0.0,1.5378609481514576,1.5378609481514576,0,1.2688147586094098,1.5378609481514576,1.212045286923456
2022-09-02,1.5379822945479718,0.0,1.5379822945479718,1.5379822945479718,0,1.2688147586094098,1.5379822945479718,1.2121409245220027
2022-09-05,1.5381036505194399,0.0,1.5381036505194399,1.5381036505194399,0,1.2688147586094098,1.5381036505194399,1.2122365696669262
2022-09-06,1.5382250160666178,0.0,1.5382250160666178,1.5382250160666178,0,1.2688147586094098,1.5382250160666178,1.2123322223588218
2022-09-07,1.5383463911902608,0.0,1.5383463911902608,1.5383463911902608,0,1.2688147586094098,1.5383463911902608,1.212427882598285
2022-09-08,1.538467775891125,0.0,1.538467775891125,1.538467775891125,0,1.2688147586094098,1.538467775891125,1.2125235503859115
2022-09-13,1.5385891701699654,0.0,1.5385891701699654,1.5385891701699654,0,1.2688147586094098,1.5385891701699654,1.2126192257222967
2022-09-14,1.538710574027538,0.0,1.538710574027538,1.538710574027538,0,1.2688147586094098,1.538710574027538,1.2127149086080362
2022-09-15,1.5388319874645988,0.0,1.5388319874645988,1.5388319874645988,0,1.2688147586094098,1.5388319874645988,1.212810599043726
2022-09-16,1.5389534104819036,0.0,1.5389534104819036,1.5389534104819036,0,1.2688147586094098,1.5389534104819036,1.2129062970299613
2022-09-19,1.5390748430802084,0.0,1.5390748430802084,1.5390748430802084,0,1.2688147586094098,1.5390748430802084,1.2130020025673385
2022-09-20,1.539196285260269,0.0,1.539196285260269,1.539196285260269,0,1.2688147586094098,1.539196285260269,1.213097715656453
2022-09-21,1.5393177370228415,0.0,1.5393177370228415,1.5393177370228415,0,1.2688147586094098,1.5393177370228415,1.2131934362979009
2022-09-22,1.5394391983686821,0.0,1.5394391983686821,1.5394391983686821,0,1.2688147586094098,1.5394391983686821,1.2132891644922779
2022-09-23,1.539560669298547,0.0,1.539560669298547,1.539560669298547,0,1.2688147586094098,1.539560669298547,1.2133849002401802
2022-09-26,1.5396821498131925,0.0,1.5396821498131925,1.5396821498131925,0,1.2688147586094098,1.5396821498131925,1.2134806435422036
2022-09-27,1.5398036399133745,0.0,1.5398036399133745,1.5398036399133745,0,1.2688147586094098,1.5398036399133745,1.2135763943989444
2022-09-28,1.53992513959985,0.0,1.53992513959985,1.53992513959985,0,1.2688147586094098,1.53992513959985,1.2136721528109986
2022-09-29,1.5400466488733748,0.0,1.5400466488733748,1.5400466488733748,0,1.2688147586094098,1.5400466488733748,1.2137679187789623
2022-09-30,1.5401681677347059,0.0,1.5401681677347059,1.5401681677347059,0,1.2688147586094098,1.5401681677347059,1.2138636923034318
2022-10-04,1.540354876699615,0.0,1.540354876699615,1.540354876699615,0,1.2688147586094098,1.540354876699615,1.2140108445678914
2022-10-05,1.5405416082985703,0.0,1.5405416082985703,1.5405416082985703,0,1.2688147586094098,1.5405416082985703,1.2141580146710829
2022-10-06,1.5407283625343158,0.0,1.5407283625343158,1.5407283625343158,0,1.2688147586094098,1.5407283625343158,1.2143052026151686
2022-10-07,1.5409151394095955,0.0,1.5409151394095955,1.5409151394095955,0,1.2688147586094098,1.5409151394095955,1.2144524084023116
2022-10-11,1.5411019389271539,0.0,1.5411019389271539,1.5411019389271539,0,1.2688147586094098,1.5411019389271539,1.2145996320346748
2022-10-12,1.5412887610897361,0.0,1.5412887610897361,1.5412887610897361,0,1.2688147586094098,1.5412887610897361,1.2147468735144216
2022-10-13,1.5414756059000871,0.0,1.5414756059000871,1.5414756059000871,0,1.2688147586094098,1.5414756059000871,1.2148941328437155
2022-10-14,1.5416624733609525,0.0,1.5416624733609525,1.5416624733609525,0,1.2688147586094098,1.5416624733609525,1.2150414100247204
2022-10-17,1.5418493634750783,0.0,1.5418493634750783,1.5418493634750783,0,1.2688147586094098,1.5418493634750783,1.2151887050596004
2022-10-18,1.54203627624521,0.0,1.54203627624521,1.54203627624521,0,1.2688147586094098,1.54203627624521,1.2153360179505197
2022-10-19,1.5422232116740946,0.0,1.5422232116740946,1.5422232116740946,0,1.2688147586094098,1.5422232116740946,1.215483348699643
2022-10-20,1.542410169764479,0.0,1.542410169764479,1.542410169764479,0,1.2688147586094098,1.542410169764479,1.2156306973091353
2022-10-21,1.5425971505191103,0.0,1.5425971505191103,1.5425971505191103,0,1.2688147586094098,1.5425971505191103,1.2157780637811617
2022-10-24,1.5427841539407359,0.0,1.5427841539407359,1.5427841539407359,0,1.2688147586094098,1.5427841539407359,1.2159254481178874
2022-10-25,1.5429711800321035,0.0,1.5429711800321035,1.5429711800321035,0,1.2688147586094098,1.5429711800321035,1.2160728503214784
2022-10-26,1.5431582287959615,0.0,1.5431582287959615,1.5431582287959615,0,1.2688147586094098,1.5431582287959615,1.2162202703941003
2022-10-27,1.5433453002350586,0.0,1.5433453002350586,1.5433453002350586,0,1.2688147586094098,1.5433453002350586,1.2163677083379196
2022-10-28,1.543532394352143,0.0,1.543532394352143,1.543532394352143,0,1.2688147586094098,1.543532394352143,1.2165151641551026
2022-10-31,1.5437195111499644,0.0,1.5437195111499644,1.5437195111499644,0,1.2688147586094098,1.5437195111499644,1.216662637847816
2022-11-01,1.5439066506312724,0.0,1.5439066506312724,1.5439066506312724,0,1.2688147586094098,1.5439066506312724,1.216810129418227
2022-11-02,1.5440938127988164,0.0,1.5440938127988164,1.5440938127988164,0,1.2688147586094098,1.5440938127988164,1.2169576388685026
2022-11-03,1.5442809976553469,0.0,1.5442809976553469,1.5442809976553469,0,1.2688147586094098,1.5442809976553469,1.2171051662008103
2022-11-04,1.5444682052036143,0.0,1.5444682052036143,1.5444682052036143,0,1.2688147586094098,1.5444682052036143,1.2172527114173182
2022-11-07,1.544655435446369,0.0,1.544655435446369,1.544655435446369,0,1.2688147586094098,1.544655435446369,1.217400274520194
2022-11-08,1.544842688386363,0.0,1.544842688386363,1.544842688386363,0,1.2688147586094098,1.544842688386363,1.2175478555116062
2022-11-09,1.5450299640263474,0.0,1.5450299640263474,1.5450299640263474,0,1.2688147586094098,1.5450299640263474,1.217695454393723
2022-11-10,1.5452172623690739,0.0,1.5452172623690739,1.5452172623690739,0,1.2688147586094098,1.5452172623690739,1.2178430711687138
2022-11-11,1.545404583417295,0.0,1.545404583417295,1.545404583417295,0,1.2688147586094098,1.545404583417295,1.2179907058387474
2022-11-14,1.5455919271737628,0.0,1.5455919271737628,1.5455919271737628,0,1.2688147586094098,1.5455919271737628,1.218138358405993
2022-11-15,1.5457792936412305,0.0,1.5457792936412305,1.5457792936412305,0,1.2688147586094098,1.5457792936412305,1.2182860288726205
2022-11-16,1.545966682822451,0.0,1.545966682822451,1.545966682822451,0,1.2688147586094098,1.545966682822451,1.2184337172407995
2022-11-17,1.546154094720178,0.0,1.546154094720178,1.546154094720178,0,1.2688147586094098,1.546154094720178,1.2185814235127004
2022-11-18,1.5463415293371652,0.0,1.5463415293371652,1.5463415293371652,0,1.2688147586094098,1.5463415293371652,1.2187291476904933
2022-11-21,1.5465289866761667,0.0,1.5465289866761667,1.5465289866761667,0,1.2688147586094098,1.5465289866761667,1.2188768897763491
2022-11-22,1.5467164667399371,0.0,1.5467164667399371,1.5467164667399371,0,1.2688147586094098,1.5467164667399371,1.2190246497724386
2022-11-23,1.5469039695312312,0.0,1.5469039695312312,1.5469039695312312,0,1.2688147586094098,1.5469039695312312,1.219172427680933
2022-11-24,1.5470914950528043,0.0,1.5470914950528043,1.5470914950528043,0,1.2688147586094098,1.5470914950528043,1.219320223504004
2022-11-25,1.547279043307412,0.0,1.547279043307412,1.547279043307412,0,1.2688147586094098,1.547279043307412,1.219468037243823
2022-11-28,1.54746661429781,0.0,1.54746661429781,1.54746661429781,0,1.2688147586094098,1.54746661429781,1.219615868902562
2022-11-29,1.5476542080267544,0.0,1.5476542080267544,1.5476542080267544,0,1.2688147586094098,1.5476542080267544,1.2197637184823935
2022-11-30,1.5478418244970016,0.0,1.5478418244970016,1.5478418244970016,0,1.2688147586094098,1.5478418244970016,1.2199115859854899
2022-12-01,1.5480294637113088,0.0,1.5480294637113088,1.5480294637113088,0,1.2688147586094098,1.5480294637113088,1.2200594714140238
2022-12-02,1.548217125672433,0.0,1.548217125672433,1.548217125672433,0,1.2688147586094098,1.548217125672433,1.2202073747701685
2022-12-05,1.548404810383132,0.0,1.548404810383132,1.548404810383132,0,1.2688147586094098,1.548404810383132,1.2203552960560973
2022-12-06,1.5485925178461633,0.0,1.5485925178461633,1.5485925178461633,0,1.2688147586094098,1.5485925178461633,1.2205032352739835
2022-12-07,1.5487802480642847,0.0,1.5487802480642847,1.5487802480642847,0,1.2688147586094098,1.5487802480642847,1.220651192426001
2022-12-08,1.5489680010402558,0.0,1.5489680010402558,1.5489680010402558,0,1.2688147586094098,1.5489680010402558,1.2207991675143242
2022-12-09,1.5491557767768345,0.0,1.5491557767768345,1.5491557767768345,0,1.2688147586094098,1.5491557767768345,1.220947160541127
2022-12-12,1.5493435752767803,0.0,1.5493435752767803,1.5493435752767803,0,1.2688147586094098,1.5493435752767803,1.2210951715085843
2022-12-13,1.5495313965428528,0.0,1.5495313965428528,1.5495313965428528,0,1.2688147586094098,1.5495313965428528,1.221243200418871
2022-12-14,1.5497192405778117,0.0,1.5497192405778117,1.5497192405778117,0,1.2688147586094098,1.5497192405778117,1.221391247274162
2022-12-15,1.5499071073844175,0.0,1.5499071073844175,1.5499071073844175,0,1.2688147586094098,1.5499071073844175,1.221539312076633
2022-12-16,1.5500949969654303,0.0,1.5500949969654303,1.5500949969654303,0,1.2688147586094098,1.5500949969654303,1.2216873948284592
2022-12-19,1.5502829093236112,0.0,1.5502829093236112,1.5502829093236112,0,1.2688147586094098,1.5502829093236112,1.2218354955318171
2022-12-20,1.5504708444617215,0.0,1.5504708444617215,1.5504708444617215,0,1.2688147586094098,1.5504708444617215,1.2219836141888827
2022-12-21,1.5506588023825223,0.0,1.5506588023825223,1.5506588023825223,0,1.2688147586094098,1.5506588023825223,1.2221317508018323
2022-12-22,1.5508467830887758,0.0,1.5508467830887758,1.5508467830887758,0,1.2688147586094098,1.5508467830887758,1.2222799053728428
2022-12-23,1.5510347865832441,0.0,1.5510347865832441,1.5510347865832441,0,1.2688147586094098,1.5510347865832441,1.222428077904091
2022-12-26,1.5512228128686898,0.0,1.5512228128686898,1.5512228128686898,0,1.2688147586094098,1.5512228128686898,1.2225762683977544
2022-12-27,1.5514108619478757,0.0,1.5514108619478757,1.5514108619478757,0,1.2688147586094098,1.5514108619478757,1.2227244768560104
2022-12-28,1.551598933823565,0.0,1.551598933823565,1.551598933823565,0,1.2688147586094098,1.551598933823565,1.2228727032810367
2022-12-29,1.5517870284985216,0.0,1.5517870284985216,1.5517870284985216,0,1.2688147586094098,1.5517870284985216,1.2230209476750116
2023-01-02,1.5520381680996307,0.0,1.5520381680996307,1.5520381680996307,0,1.2688147586094098,1.5520381680996307,1.223218880115035
2023-01-03,1.5522893483449123,0.0,1.5522893483449123,1.5522893483449123,0,1.2688147586094098,1.5522893483449123,1.223416844588239
2023-01-04,1.5525405692409437,0.0,1.5525405692409437,1.5525405692409437,0,1.2688147586094098,1.5525405692409437,1.2236148410998076
2023-01-05,1.552791830794304,0.0,1.552791830794304,1.552791830794304,0,1.2688147586094098,1.552791830794304,1.223812869654926
2023-01-06,1.5530431330115733,0.0,1.5530431330115733,1.5530431330115733,0,1.2688147586094098,1.5530431330115733,1.22401093025878
2023-01-09,1.5532944758993321,0.0,1.5532944758993321,1.5532944758993321,0,1.2688147586094098,1.5532944758993321,1.2242090229165565
2023-01-10,1.5535458594641631,0.0,1.5535458594641631,1.5535458594641631,0,1.2688147586094098,1.5535458594641631,1.224407147633443
2023-01-11,1.5537972837126492,0.0,1.5537972837126492,1.5537972837126492,0,1.2688147586094098,1.5537972837126492,1.2246053044146281
2023-01-12,1.5540487486513743,0.0,1.5540487486513743,1.5540487486513743,0,1.2688147586094098,1.5540487486513743,1.2248034932653007
2023-01-13,1.5543002542869242,0.0,1.5543002542869242,1.5543002542869242,0,1.2688147586094098,1.5543002542869242,1.225001714190651
2023-01-16,1.554551800625885,0.0,1.554551800625885,1.554551800625885,0,1.2688147586094098,1.554551800625885,1.2251999671958702
2023-01-17,1.5548033876748437,0.0,1.5548033876748437,1.5548033876748437,0,1.2688147586094098,1.5548033876748437,1.2253982522861497
2023-01-18,1.5550550154403895,0.0,1.5550550154403895,1.5550550154403895,0,1.2688147586094098,1.5550550154403895,1.2255965694666824
2023-01-19,1.5553066839291112,0.0,1.5553066839291112,1.5553066839291112,0,1.2688147586094098,1.5553066839291112,1.2257949187426616
2023-01-20,1.5555583931476,0.0,1.5555583931476,1.5555583931476,0,1.2688147586094098,1.5555583931476,1.2259933001192815
2023-01-25,1.5558101431024471,0.0,1.5558101431024471,1.5558101431024471,0,1.2688147586094098,1.5558101431024471,1.2261917136017375
2023-01-26,1.5560619338002457,0.0,1.5560619338002457,1.5560619338002457,0,1.2688147586094098,1.5560619338002457,1.2263901591952255
2023-01-27,1.5563137652475896,0.0,1.5563137652475896,1.5563137652475896,0,1.2688147586094098,1.5563137652475896,1.2265886369049424
2023-01-30,1.556565637451073,0.0,1.556565637451073,1.556565637451073,0,1.2688147586094098,1.556565637451073,1.2267871467360856
2023-01-31,1.5568175504172925,0.0,1.5568175504172925,1.5568175504172925,0,1.2688147586094098,1.5568175504172925,1.2269856886938537
2023-02-01,1.5570695041528446,0.0,1.5570695041528446,1.5570695041528446,0,1.2688147586094098,1.5570695041528446,1.227184262783446
2023-02-02,1.5573214986643278,0.0,1.5573214986643278,1.5573214986643278,0,1.2688147586094098,1.5573214986643278,1.2273828690100628
2023-02-03,1.5575735339583408,0.0,1.5575735339583408,1.5575735339583408,0,1.2688147586094098,1.5575735339583408,1.227581507378905
2023-02-06,1.557825610041484,0.0,1.557825610041484,1.557825610041484,0,1.2688147586094098,1.557825610041484,1.2277801778951745
2023-02-07,1.558077726920359,0.0,1.558077726920359,1.558077726920359,0,1.2688147586094098,1.558077726920359,1.2279788805640741
2023-02-08,1.5583298846015676,0.0,1.5583298846015676,1.5583298846015676,0,1.2688147586094098,1.5583298846015676,1.2281776153908073
2023-02-09,1.5585820830917139,0.0,1.5585820830917139,1.5585820830917139,0,1.2688147586094098,1.5585820830917139,1.2283763823805784
2023-02-10,1.5588343223974015,0.0,1.5588343223974015,1.5588343223974015,0,1.2688147586094098,1.5588343223974015,1.2285751815385928
2023-02-13,1.5590866025252366,0.0,1.5590866025252366,1.5590866025252366,0,1.2688147586094098,1.5590866025252366,1.2287740128700564
2023-02-14,1.5593389234818253,0.0,1.5593389234818253,1.5593389234818253,0,1.2688147586094098,1.5593389234818253,1.2289728763801762
2023-02-15,1.5595912852737759,0.0,1.5595912852737759,1.5595912852737759,0,1.2688147586094098,1.5595912852737759,1.22917177207416
2023-02-16,1.5598436879076967,0.0,1.5598436879076967,1.5598436879076967,0,1.2688147586094098,1.5598436879076967,1.2293706999572163
2023-02-17,1.5600961313901973,0.0,1.5600961313901973,1.5600961313901973,0,1.2688147586094098,1.5600961313901973,1.2295696600345545
2023-02-20,1.5603486157278894,0.0,1.5603486157278894,1.5603486157278894,0,1.2688147586094098,1.5603486157278894,1.229768652311385
2023-02-21,1.5606011409273843,0.0,1.5606011409273843,1.5606011409273843,0,1.2688147586094098,1.5606011409273843,1.229967676792919
2023-02-22,1.5608537069952952,0.0,1.5608537069952952,1.5608537069952952,0,1.2688147586094098,1.5608537069952952,1.2301667334843684
2023-02-23,1.5611063139382362,0.0,1.5611063139382362,1.5611063139382362,0,1.2688147586094098,1.5611063139382362,1.230365822390946
2023-02-24,1.5613589617628225,0.0,1.5613589617628225,1.5613589617628225,0,1.2688147586094098,1.5613589617628225,1.2305649435178654
2023-02-27,1.5616116504756703,0.0,1.5616116504756703,1.5616116504756703,0,1.2688147586094098,1.5616116504756703,1.2307640968703413
2023-02-28,1.5618643800833971,0.0,1.5618643800833971,1.5618643800833971,0,1.2688147586094098,1.5618643800833971,1.2309632824535888
2023-03-02,1.5621171505926212,0.0,1.5621171505926212,1.5621171505926212,0,1.2688147586094098,1.5621171505926212,1.2311625002728244
2023-03-03,1.5623699620099618,0.0,1.5623699620099618,1.5623699620099618,0,1.2688147586094098,1.5623699620099618,1.2313617503332648
2023-03-06,1.5626228143420395,0.0,1.5626228143420395,1.5626228143420395,0,1.2688147586094098,1.5626228143420395,1.231561032640128
2023-03-07,1.5628757075954762,0.0,1.5628757075954762,1.5628757075954762,0,1.2688147586094098,1.5628757075954762,1.231760347198633
2023-03-08,1.5631286417768946,0.0,1.5631286417768946,1.5631286417768946,0,1.2688147586094098,1.5631286417768946,1.231959694013999
2023-03-09,1.563381616892918,0.0,1.563381616892918,1.563381616892918,0,1.2688147586094098,1.563381616892918,1.2321590730914467
2023-03-10,1.5636346329501718,0.0,1.5636346329501718,1.5636346329501718,0,1.2688147586094098,1.5636346329501718,1.2323584844361972
2023-03-13,1.5638876899552812,0.0,1.5638876899552812,1.5638876899552812,0,1.2688147586094098,1.5638876899552812,1.2325579280534726
2023-03-14,1.5641407879148734,0.0,1.5641407879148734,1.5641407879148734,0,1.2688147586094098,1.5641407879148734,1.2327574039484959
2023-03-15,1.5643939268355769,0.0,1.5643939268355769,1.5643939268355769,0,1.2688147586094098,1.5643939268355769,1.232956912126491
2023-03-16,1.5646471067240204,0.0,1.5646471067240204,1.5646471067240204,0,1.2688147586094098,1.5646471067240204,1.2331564525926824
2023-03-17,1.564900327586834,0.0,1.564900327586834,1.564900327586834,0,1.2688147586094098,1.564900327586834,1.2333560253522955
2023-03-20,1.565153589430649,0.0,1.565153589430649,1.565153589430649,0,1.2688147586094098,1.565153589430649,1.2335556304105568
2023-03-21,1.5654068922620978,0.0,1.5654068922620978,1.5654068922620978,0,1.2688147586094098,1.5654068922620978,1.2337552677726935
2023-03-22,1.565660236087814,0.0,1.565660236087814,1.565660236087814,0,1.2688147586094098,1.565660236087814,1.2339549374439336
2023-03-23,1.5659136209144315,0.0,1.5659136209144315,1.5659136209144315,0,1.2688147586094098,1.5659136209144315,1.2341546394295058
2023-03-24,1.5661670467485864,0.0,1.5661670467485864,1.5661670467485864,0,1.2688147586094098,1.5661670467485864,1.2343543737346399
2023-03-27,1.566420513596915,0.0,1.566420513596915,1.566420513596915,0,1.2688147586094098,1.566420513596915,1.2345541403645666
2023-03-28,1.5666740214660553,0.0,1.5666740214660553,1.5666740214660553,0,1.2688147586094098,1.5666740214660553,1.2347539393245173
2023-03-29,1.5669275703626455,0.0,1.5669275703626455,1.5669275703626455,0,1.2688147586094098,1.5669275703626455,1.234953770619724
2023-03-30,1.567181160293326,0.0,1.567181160293326,1.567181160293326,0,1.2688147586094098,1.567181160293326,1.2351536342554201
2023-03-31,1.5674347912647377,0.0,1.5674347912647377,1.5674347912647377,0,1.2688147586094098,1.5674347912647377,1.2353535302368395
2023-04-03,1.5676663635082517,0.0,1.5676663635082517,1.5676663635082517,0,1.2688147586094098,1.5676663635082517,1.2355360409161507
2023-04-04,1.567897969964164,0.0,1.567897969964164,1.567897969964164,0,1.2688147586094098,1.567897969964164,1.2357185785595228
2023-04-05,1.5681296106375298,0.0,1.5681296106375298,1.5681296106375298,0,1.2688147586094098,1.5681296106375298,1.23590114317094
2023-04-06,1.568361285533404,0.0,1.568361285533404,1.568361285533404,0,1.2688147586094098,1.568361285533404,1.2360837347543858
2023-04-07,1.5685929946568424,0.0,1.5685929946568424,1.5685929946568424,0,1.2688147586094098,1.5685929946568424,1.2362663533138456
2023-04-10,1.5688247380129023,0.0,1.5688247380129023,1.5688247380129023,0,1.2688147586094098,1.5688247380129023,1.2364489988533047
2023-04-11,1.569056515606641,0.0,1.569056515606641,1.569056515606641,0,1.2688147586094098,1.569056515606641,1.2366316713767491
2023-04-12,1.5692883274431166,0.0,1.5692883274431166,1.5692883274431166,0,1.2688147586094098,1.5692883274431166,1.2368143708881654
2023-04-13,1.5695201735273885,0.0,1.5695201735273885,1.5695201735273885,0,1.2688147586094098,1.5695201735273885,1.2369970973915407
2023-04-14,1.569752053864516,0.0,1.569752053864516,1.569752053864516,0,1.2688147586094098,1.569752053864516,1.237179850890863
2023-04-17,1.5699839684595596,0.0,1.5699839684595596,1.5699839684595596,0,1.2688147586094098,1.5699839684595596,1.2373626313901203
2023-04-18,1.570215917317581,0.0,1.570215917317581,1.570215917317581,0,1.2688147586094098,1.570215917317581,1.2375454388933018
2023-04-19,1.570447900443642,0.0,1.570447900443642,1.570447900443642,0,1.2688147586094098,1.570447900443642,1.2377282734043973
2023-04-20,1.5706799178428053,0.0,1.5706799178428053,1.5706799178428053,0,1.2688147586094098,1.5706799178428053,1.2379111349273966
2023-04-21,1.5709119695201343,0.0,1.5709119695201343,1.5709119695201343,0,1.2688147586094098,1.5709119695201343,1.2380940234662905
2023-04-24,1.5711440554806935,0.0,1.5711440554806935,1.5711440554806935,0,1.2688147586094098,1.5711440554806935,1.2382769390250703
2023-04-25,1.5713761757295477,0.0,1.5713761757295477,1.5713761757295477,0,1.2688147586094098,1.5713761757295477,1.238459881607728
2023-04-26,1.5716083302717625,0.0,1.5716083302717625,1.5716083302717625,0,1.2688147586094098,1.5716083302717625,1.238642851218256
2023-04-27,1.5718405191124047,0.0,1.5718405191124047,1.5718405191124047,0,1.2688147586094098,1.5718405191124047,1.2388258478606473
2023-04-28,1.5720727422565415,0.0,1.5720727422565415,1.5720727422565415,0,1.2688147586094098,1.5720727422565415,1.2390088715388958
2023-05-02,1.5723049997092406,0.0,1.5723049997092406,1.5723049997092406,0,1.2688147586094098,1.5723049997092406,1.2391919222569958
2023-05-03,1.572537291475571,0.0,1.572537291475571,1.572537291475571,0,1.2688147586094098,1.572537291475571,1.2393750000189419
2023-05-04,1.572769617560602,0.0,1.572769617560602,1.572769617560602,0,1.2688147586094098,1.572769617560602,1.2395581048287296
2023-05-08,1.573001977969404,0.0,1.573001977969404,1.573001977969404,0,1.2688147586094098,1.573001977969404,1.239741236690355
2023-05-09,1.5732343727070481,0.0,1.5732343727070481,1.5732343727070481,0,1.2688147586094098,1.5732343727070481,1.239924395607815
2023-05-10,1.5734668017786058,0.0,1.5734668017786058,1.5734668017786058,0,1.2688147586094098,1.5734668017786058,1.2401075815851064
2023-05-11,1.5736992651891495,0.0,1.5736992651891495,1.5736992651891495,0,1.2688147586094098,1.5736992651891495,1.2402907946262272
2023-05-12,1.5739317629437526,0.0,1.5739317629437526,1.5739317629437526,0,1.2688147586094098,1.5739317629437526,1.2404740347351757
2023-05-15,1.574164295047489,0.0,1.574164295047489,1.574164295047489,0,1.2688147586094098,1.574164295047489,1.240657301915951
2023-05-16,1.5743968615054336,0.0,1.5743968615054336,1.5743968615054336,0,1.2688147586094098,1.5743968615054336,1.2408405961725526
2023-05-17,1.5746294623226615,0.0,1.5746294623226615,1.5746294623226615,0,1.2688147586094098,1.5746294623226615,1.2410239175089808
2023-05-18,1.5748620975042493,0.0,1.5748620975042493,1.5748620975042493,0,1.2688147586094098,1.5748620975042493,1.2412072659292361
2023-05-19,1.5750947670552737,0.0,1.5750947670552737,1.5750947670552737,0,1.2688147586094098,1.5750947670552737,1.2413906414373201
2023-05-22,1.575327470980813,0.0,1.575327470980813,1.575327470980813,0,1.2688147586094098,1.575327470980813,1.241574044037235
2023-05-23,1.5755602092859449,0.0,1.5755602092859449,1.5755602092859449,0,1.2688147586094098,1.5755602092859449,1.2417574737329826
2023-05-24,1.5757929819757492,0.0,1.5757929819757492,1.5757929819757492,0,1.2688147586094098,1.5757929819757492,1.2419409305285667
2023-05-25,1.5760257890553055,0.0,1.5760257890553055,1.5760257890553055,0,1.2688147586094098,1.5760257890553055,1.2421244144279906
2023-05-26,1.5762586305296948,0.0,1.5762586305296948,1.5762586305296948,0,1.2688147586094098,1.5762586305296948,1.242307925435259
2023-05-30,1.5764915064039986,0.0,1.5764915064039986,1.5764915064039986,0,1.2688147586094098,1.5764915064039986,1.2424914635543765
2023-05-31,1.5767244166832988,0.0,1.5767244166832988,1.5767244166832988,0,1.2688147586094098,1.5767244166832988,1.2426750287893487
2023-06-01,1.5769573613726788,0.0,1.5769573613726788,1.5769573613726788,0,1.2688147586094098,1.5769573613726788,1.2428586211441817
2023-06-02,1.577190340477222,0.0,1.577190340477222,1.577190340477222,0,1.2688147586094098,1.577190340477222,1.243042240622882
2023-06-05,1.5774233540020128,0.0,1.5774233540020128,1.5774233540020128,0,1.2688147586094098,1.5774233540020128,1.243225887229457
2023-06-07,1.577656401952137,0.0,1.577656401952137,1.577656401952137,0,1.2688147586094098,1.577656401952137,1.2434095609679148
2023-06-08,1.57788948433268,0.0,1.57788948433268,1.57788948433268,0,1.2688147586094098,1.57788948433268,1.2435932618422634
2023-06-09,1.5781226011487288,0.0,1.5781226011487288,1.5781226011487288,0,1.2688147586094098,1.5781226011487288,1.243776989856512
2023-06-12,1.5783557524053708,0.0,1.5783557524053708,1.5783557524053708,0,1.2688147586094098,1.5783557524053708,1.2439607450146706
2023-06-13,1.5785889381076945,0.0,1.5785889381076945,1.5785889381076945,0,1.2688147586094098,1.5785889381076945,1.244144527320749
2023-06-14,1.5788221582607884,0.0,1.5788221582607884,1.5788221582607884,0,1.2688147586094098,1.5788221582607884,1.244328336778758
2023-06-15,1.5790554128697425,0.0,1.5790554128697425,1.5790554128697425,0,1.2688147586094098,1.5790554128697425,1.2445121733927094
2023-06-16,1.5792887019396475,0.0,1.5792887019396475,1.5792887019396475,0,1.2688147586094098,1.5792887019396475,1.244696037166615
2023-06-19,1.5795220254755946,0.0,1.5795220254755946,1.5795220254755946,0,1.2688147586094098,1.5795220254755946,1.2448799281044873
2023-06-20,1.5797553834826754,0.0,1.5797553834826754,1.5797553834826754,0,1.2688147586094098,1.5797553834826754,1.2450638462103396
2023-06-21,1.579988775965983,0.0,1.579988775965983,1.579988775965983,0,1.2688147586094098,1.579988775965983,1.2452477914881857
2023-06-22,1.580222202930611,0.0,1.580222202930611,1.580222202930611,0,1.2688147586094098,1.580222202930611,1.24543176394204
2023-06-23,1.5804556643816534,0.0,1.5804556643816534,1.5804556643816534,0,1.2688147586094098,1.5804556643816534,1.2456157635759175
2023-06-26,1.5806891603242053,0.0,1.5806891603242053,1.5806891603242053,0,1.2688147586094098,1.5806891603242053,1.2457997903938336
2023-06-27,1.5809226907633624,0.0,1.5809226907633624,1.5809226907633624,0,1.2688147586094098,1.5809226907633624,1.2459838443998046
2023-06-28,1.5811562557042214,0.0,1.5811562557042214,1.5811562557042214,0,1.2688147586094098,1.5811562557042214,1.246167925597847
