date,cash,mtm_value,gross_value,net_value,n_positions,d013_baseline_net_value,d013_kr_short_rate_sleeve_net_value,kr_short_rate_sleeve_factor
2023-05-10,1.5521633609941041,0.0,1.5521633609941041,1.5521633609941041,0,1.2516360548414096,1.5521633609941041,1.2401075815851064
2023-05-11,1.552392677042088,0.0,1.552392677042088,1.552392677042088,0,1.2516360548414096,1.552392677042088,1.2402907946262272
2023-05-12,1.552622026969141,0.0,1.552622026969141,1.552622026969141,0,1.2516360548414096,1.552622026969141,1.2404740347351757
2023-05-15,1.5528514107802684,0.0,1.5528514107802684,1.5528514107802684,0,1.2516360548414096,1.5528514107802684,1.240657301915951
2023-05-16,1.5530808284804765,0.0,1.5530808284804765,1.5530808284804765,0,1.2516360548414096,1.5530808284804765,1.2408405961725526
2023-05-17,1.5533102800747716,0.0,1.5533102800747716,1.5533102800747716,0,1.2516360548414096,1.5533102800747716,1.2410239175089808
2023-05-18,1.5535397655681615,0.0,1.5535397655681615,1.5535397655681615,0,1.2516360548414096,1.5535397655681615,1.2412072659292361
2023-05-19,1.5537692849656544,0.0,1.5537692849656544,1.5537692849656544,0,1.2516360548414096,1.5537692849656544,1.2413906414373201
2023-05-22,1.5539988382722594,0.0,1.5539988382722594,1.5539988382722594,0,1.2516360548414096,1.5539988382722594,1.241574044037235
2023-05-23,1.5542284254929857,0.0,1.5542284254929857,1.5542284254929857,0,1.2516360548414096,1.5542284254929857,1.2417574737329826
2023-05-24,1.5544580466328444,0.0,1.5544580466328444,1.5544580466328444,0,1.2516360548414096,1.5544580466328444,1.2419409305285667
2023-05-25,1.5546877016968463,0.0,1.5546877016968463,1.5546877016968463,0,1.2516360548414096,1.5546877016968463,1.2421244144279906
2023-05-26,1.5549173906900036,0.0,1.5549173906900036,1.5549173906900036,0,1.2516360548414096,1.5549173906900036,1.242307925435259
2023-05-30,1.5551471136173287,0.0,1.5551471136173287,1.5551471136173287,0,1.2516360548414096,1.5551471136173287,1.2424914635543765
2023-05-31,1.5553768704838355,0.0,1.5553768704838355,1.5553768704838355,0,1.2516360548414096,1.5553768704838355,1.2426750287893487
2023-06-01,1.5556066612945376,0.0,1.5556066612945376,1.5556066612945376,0,1.2516360548414096,1.5556066612945376,1.2428586211441817
2023-06-02,1.5558364860544502,0.0,1.5558364860544502,1.5558364860544502,0,1.2516360548414096,1.5558364860544502,1.243042240622882
2023-06-05,1.5560663447685887,0.0,1.5560663447685887,1.5560663447685887,0,1.2516360548414096,1.5560663447685887,1.243225887229457
2023-06-07,1.55629623744197,0.0,1.55629623744197,1.55629623744197,0,1.2516360548414096,1.55629623744197,1.2434095609679148
2023-06-08,1.5565261640796106,0.0,1.5565261640796106,1.5565261640796106,0,1.2516360548414096,1.5565261640796106,1.2435932618422634
2023-06-09,1.5567561246865287,0.0,1.5567561246865287,1.5567561246865287,0,1.2516360548414096,1.5567561246865287,1.243776989856512
2023-06-12,1.556986119267743,0.0,1.556986119267743,1.556986119267743,0,1.2516360548414096,1.556986119267743,1.2439607450146706
2023-06-13,1.5572161478282727,0.0,1.5572161478282727,1.5572161478282727,0,1.2516360548414096,1.5572161478282727,1.244144527320749
2023-06-14,1.5574462103731377,0.0,1.5574462103731377,1.5574462103731377,0,1.2516360548414096,1.5574462103731377,1.244328336778758
2023-06-15,1.5576763069073591,0.0,1.5576763069073591,1.5576763069073591,0,1.2516360548414096,1.5576763069073591,1.2445121733927094
2023-06-16,1.5579064374359584,0.0,1.5579064374359584,1.5579064374359584,0,1.2516360548414096,1.5579064374359584,1.244696037166615
2023-06-19,1.5581366019639582,0.0,1.5581366019639582,1.5581366019639582,0,1.2516360548414096,1.5581366019639582,1.2448799281044873
2023-06-20,1.558366800496381,0.0,1.558366800496381,1.558366800496381,0,1.2516360548414096,1.558366800496381,1.2450638462103396
2023-06-21,1.558597033038251,0.0,1.558597033038251,1.558597033038251,0,1.2516360548414096,1.558597033038251,1.2452477914881857
2023-06-22,1.5588272995945927,0.0,1.5588272995945927,1.5588272995945927,0,1.2516360548414096,1.5588272995945927,1.24543176394204
2023-06-23,1.5590576001704315,0.0,1.5590576001704315,1.5590576001704315,0,1.2516360548414096,1.5590576001704315,1.2456157635759175
2023-06-26,1.5592879347707929,0.0,1.5592879347707929,1.5592879347707929,0,1.2516360548414096,1.5592879347707929,1.2457997903938336
2023-06-27,1.559518303400704,0.0,1.559518303400704,1.559518303400704,0,1.2516360548414096,1.559518303400704,1.2459838443998046
2023-06-28,1.5597487060651924,0.0,1.5597487060651924,1.5597487060651924,0,1.2516360548414096,1.5597487060651924,1.246167925597847
2023-06-29,1.5599791427692866,0.0,1.5599791427692866,1.5599791427692866,0,1.2516360548414096,1.5599791427692866,1.2463520339919787
2023-06-30,1.5602096135180152,0.0,1.5602096135180152,1.5602096135180152,0,1.2516360548414096,1.5602096135180152,1.2465361695862172
2023-07-03,1.560445182235355,0.0,1.560445182235355,1.560445182235355,0,1.2516360548414096,1.560445182235355,1.2467243782243662
2023-07-04,1.5606807865201087,0.0,1.5606807865201087,1.5606807865201087,0,1.2516360548414096,1.5606807865201087,1.2469126152792531
2023-07-05,1.560916426377646,0.0,1.560916426377646,1.560916426377646,0,1.2516360548414096,1.560916426377646,1.2471008807551682
2023-07-06,1.5611521018133379,0.0,1.5611521018133379,1.5611521018133379,0,1.2516360548414096,1.5611521018133379,1.2472891746564028
2023-07-07,1.5613878128325562,0.0,1.5613878128325562,1.5613878128325562,0,1.2516360548414096,1.5613878128325562,1.2474774969872486
2023-07-10,1.5616235594406738,0.0,1.5616235594406738,1.5616235594406738,0,1.2516360548414096,1.5616235594406738,1.2476658477519982
2023-07-11,1.561859341643064,0.0,1.561859341643064,1.561859341643064,0,1.2516360548414096,1.561859341643064,1.2478542269549446
2023-07-12,1.5620951594451005,0.0,1.5620951594451005,1.5620951594451005,0,1.2516360548414096,1.5620951594451005,1.2480426346003815
2023-07-13,1.5623310128521588,0.0,1.5623310128521588,1.5623310128521588,0,1.2516360548414096,1.5623310128521588,1.2482310706926034
2023-07-14,1.5625669018696147,0.0,1.5625669018696147,1.5625669018696147,0,1.2516360548414096,1.5625669018696147,1.2484195352359053
2023-07-17,1.5628028265028446,0.0,1.5628028265028446,1.5628028265028446,0,1.2516360548414096,1.5628028265028446,1.2486080282345828
2023-07-18,1.5630387867572264,0.0,1.5630387867572264,1.5630387867572264,0,1.2516360548414096,1.5630387867572264,1.2487965496929325
2023-07-19,1.563274782638138,0.0,1.563274782638138,1.563274782638138,0,1.2516360548414096,1.563274782638138,1.2489850996152512
2023-07-20,1.5635108141509584,0.0,1.5635108141509584,1.5635108141509584,0,1.2516360548414096,1.5635108141509584,1.2491736780058365
2023-07-21,1.5637468813010678,0.0,1.5637468813010678,1.5637468813010678,0,1.2516360548414096,1.5637468813010678,1.2493622848689867
2023-07-24,1.5639829840938468,0.0,1.5639829840938468,1.5639829840938468,0,1.2516360548414096,1.5639829840938468,1.249550920209001
2023-07-25,1.564219122534677,0.0,1.564219122534677,1.564219122534677,0,1.2516360548414096,1.564219122534677,1.2497395840301786
2023-07-26,1.5644552966289407,0.0,1.5644552966289407,1.5644552966289407,0,1.2516360548414096,1.5644552966289407,1.24992827633682
2023-07-27,1.564691506382021,0.0,1.564691506382021,1.564691506382021,0,1.2516360548414096,1.564691506382021,1.2501169971332262
2023-07-28,1.5649277517993017,0.0,1.5649277517993017,1.5649277517993017,0,1.2516360548414096,1.5649277517993017,1.2503057464236984
2023-07-31,1.5651640328861678,0.0,1.5651640328861678,1.5651640328861678,0,1.2516360548414096,1.5651640328861678,1.250494524212539
2023-08-01,1.565400349648005,0.0,1.565400349648005,1.565400349648005,0,1.2516360548414096,1.565400349648005,1.2506833305040508
2023-08-02,1.5656367020901993,0.0,1.5656367020901993,1.5656367020901993,0,1.2516360548414096,1.5656367020901993,1.2508721653025372
2023-08-03,1.5658730902181381,0.0,1.5658730902181381,1.5658730902181381,0,1.2516360548414096,1.5658730902181381,1.2510610286123025
2023-08-04,1.5661095140372094,0.0,1.5661095140372094,1.5661095140372094,0,1.2516360548414096,1.5661095140372094,1.2512499204376513
2023-08-07,1.5663459735528023,0.0,1.5663459735528023,1.5663459735528023,0,1.2516360548414096,1.5663459735528023,1.2514388407828891
2023-08-08,1.566582468770306,0.0,1.566582468770306,1.566582468770306,0,1.2516360548414096,1.566582468770306,1.251627789652322
2023-08-09,1.5668189996951112,0.0,1.5668189996951112,1.5668189996951112,0,1.2516360548414096,1.5668189996951112,1.2518167670502567
2023-08-10,1.5670555663326091,0.0,1.5670555663326091,1.5670555663326091,0,1.2516360548414096,1.5670555663326091,1.2520057729810006
2023-08-11,1.567292168688192,0.0,1.567292168688192,1.567292168688192,0,1.2516360548414096,1.567292168688192,1.2521948074488618
2023-08-14,1.5675288067672526,0.0,1.5675288067672526,1.5675288067672526,0,1.2516360548414096,1.5675288067672526,1.252383870458149
2023-08-16,1.5677654805751846,0.0,1.5677654805751846,1.5677654805751846,0,1.2516360548414096,1.5677654805751846,1.2525729620131714
2023-08-17,1.5680021901173826,0.0,1.5680021901173826,1.5680021901173826,0,1.2516360548414096,1.5680021901173826,1.252762082118239
2023-08-18,1.5682389353992423,0.0,1.5682389353992423,1.5682389353992423,0,1.2516360548414096,1.5682389353992423,1.2529512307776627
2023-08-21,1.5684757164261591,0.0,1.5684757164261591,1.5684757164261591,0,1.2516360548414096,1.5684757164261591,1.2531404079957533
2023-08-22,1.5687125332035308,0.0,1.5687125332035308,1.5687125332035308,0,1.2516360548414096,1.5687125332035308,1.2533296137768233
2023-08-23,1.5689493857367545,0.0,1.5689493857367545,1.5689493857367545,0,1.2516360548414096,1.5689493857367545,1.2535188481251849
2023-08-24,1.569186274031229,0.0,1.569186274031229,1.569186274031229,0,1.2516360548414096,1.569186274031229,1.2537081110451513
2023-08-25,1.569423198092354,0.0,1.569423198092354,1.569423198092354,0,1.2516360548414096,1.569423198092354,1.2538974025410368
2023-08-28,1.5696601579255296,0.0,1.5696601579255296,1.5696601579255296,0,1.2516360548414096,1.5696601579255296,1.2540867226171555
2023-08-29,1.569897153536157,0.0,1.569897153536157,1.569897153536157,0,1.2516360548414096,1.569897153536157,1.254276071277823
2023-08-30,1.5701341849296377,0.0,1.5701341849296377,1.5701341849296377,0,1.2516360548414096,1.5701341849296377,1.2544654485273548
2023-08-31,1.5703712521113746,0.0,1.5703712521113746,1.5703712521113746,0,1.2516360548414096,1.5703712521113746,1.2546548543700675
2023-09-01,1.570608355086771,0.0,1.570608355086771,1.570608355086771,0,1.2516360548414096,1.570608355086771,1.2548442888102782
2023-09-04,1.5708454938612315,0.0,1.5708454938612315,1.5708454938612315,0,1.2516360548414096,1.5708454938612315,1.255033751852305
2023-09-05,1.5710826684401613,0.0,1.5710826684401613,1.5710826684401613,0,1.2516360548414096,1.5710826684401613,1.255223243500466
2023-09-06,1.571319878828966,0.0,1.571319878828966,1.571319878828966,0,1.2516360548414096,1.571319878828966,1.2554127637590804
2023-09-07,1.5715571250330524,0.0,1.5715571250330524,1.5715571250330524,0,1.2516360548414096,1.5715571250330524,1.255602312632468
2023-09-08,1.5717944070578282,0.0,1.5717944070578282,1.5717944070578282,0,1.2516360548414096,1.5717944070578282,1.2557918901249492
2023-09-11,1.5720317249087021,0.0,1.5720317249087021,1.5720317249087021,0,1.2516360548414096,1.5720317249087021,1.255981496240845
2023-09-12,1.572269078591083,0.0,1.572269078591083,1.572269078591083,0,1.2516360548414096,1.572269078591083,1.2561711309844774
2023-09-13,1.5725064681103806,0.0,1.5725064681103806,1.5725064681103806,0,1.2516360548414096,1.5725064681103806,1.2563607943601685
2023-09-14,1.5727438934720064,0.0,1.5727438934720064,1.5727438934720064,0,1.2516360548414096,1.5727438934720064,1.2565504863722412
2023-09-15,1.5729813546813718,0.0,1.5729813546813718,1.5729813546813718,0,1.2516360548414096,1.5729813546813718,1.2567402070250195
2023-09-18,1.5732188517438892,0.0,1.5732188517438892,1.5732188517438892,0,1.2516360548414096,1.5732188517438892,1.2569299563228276
2023-09-19,1.5734563846649718,0.0,1.5734563846649718,1.5734563846649718,0,1.2516360548414096,1.5734563846649718,1.2571197342699902
