year,factor_macro_gate_mcap_net_total_return,kospi_buy_and_hold_net_total_return,cash_net_total_return,d001_factor_macro_gate_mcap_net_total_return,d009_minus_d001_factor_macro_gate_mcap_return
2022,-0.09716827644733161,-0.18442405395793393,0.0,0.0,-0.09716827644733161
2023,0.08224211251730695,0.32798942042148904,0.0,-0.0177293971971159,0.09997150971442285
2024,0.04224721797916264,0.0349814552838037,0.0,0.0422472179791628,-1.5959455978986625e-16
2025,0.567009224531813,1.0470047808035599,0.0,0.7666554035490463,-0.19964617901723325
2026,0.5621484118981519,0.7344109727369708,0.0,0.0,0.5621484118981519
