date,nav,n_positions
2015-06-24,1.9926866703596766,30
2015-06-25,1.9863467267566832,30
2015-06-26,1.9758002580038339,30
2015-06-29,1.9387498602403532,30
2015-06-30,1.9418311105192745,30
2015-07-01,1.954376876582032,30
2015-07-02,1.961031492070646,30
2015-07-06,1.9505986132553226,30
2015-07-07,1.9601953279129434,30
2015-07-08,1.9326425864625185,30
2015-07-09,1.9323249293530218,30
2015-07-10,1.954366207759168,30
2015-07-13,1.975320281656807,30
2015-07-14,1.9883633167105113,30
2015-07-15,1.9849113143148265,30
2015-07-16,1.9974866326850278,30
2015-07-17,1.9944300611653694,30
2015-07-20,1.9931649852786422,30
2015-07-21,1.981238081292459,30
2015-07-22,1.968331467889409,30
2015-07-23,1.96384550663143,30
2015-07-24,1.9445803218904079,30
2015-07-27,1.93534799524409,30
2015-07-28,1.965771014077237,30
2015-07-29,1.9852493931911948,30
2015-07-30,1.9955247691494842,30
2015-07-31,1.9963407100790105,30
2015-08-03,1.99797955365874,30
2015-08-04,1.9910095566701194,30
2015-08-05,1.9978891412502082,30
2015-08-06,1.9759370707156514,30
2015-08-07,1.9866393908265987,30
2015-08-10,2.0118858265318136,30
2015-08-11,1.9896254916481575,30
2015-08-12,1.996019306116338,30
2015-08-13,1.9923103670994742,30
2015-08-14,1.998529110673828,30
2015-08-17,2.009002113521731,30
2015-08-18,1.9950277984680769,30
2015-08-19,1.9810670951062257,30
2015-08-20,1.9321622097362812,30
2015-08-21,1.8750381892455674,30
2015-08-24,1.8065836228429704,30
2015-08-25,1.7837516282574888,30
2015-08-26,1.857445608628256,30
2015-08-27,1.9011346790643404,30
2015-08-28,1.9015663680079002,30
2015-08-31,1.8848298784156123,30
2015-09-01,1.826237938088058,30
2015-09-02,1.8615251562341177,30
2015-09-03,1.869469377849189,30
2015-09-04,1.8444201572878507,30
2015-09-08,1.8999474082571004,30
2015-09-09,1.8688759086109683,30
2015-09-10,1.8810819407778032,30
2015-09-11,1.8899295181311369,30
2015-09-14,1.8852509205787962,30
2015-09-15,1.9092904533753758,30
2015-09-16,1.9237384349182447,30
2015-09-17,1.920442353563502,30
2015-09-18,1.8875336071167947,30
2015-09-21,1.896164006976445,30
2015-09-22,1.8772861443053543,30
2015-09-23,1.870989302456686,30
2015-09-24,1.8670403261382331,30
2015-09-25,1.873543180641355,30
2015-09-28,1.8281723381067299,30
2015-09-29,1.829439798671537,30
2015-09-30,1.8712527174031963,30
2015-10-01,1.867838824329007,30
2015-10-02,1.894387353323374,30
2015-10-05,1.9372533940457,30
2015-10-06,1.9349255060314245,30
2015-10-07,1.9488101442684824,30
2015-10-08,1.9624197060038324,30
2015-10-09,1.9615765109075327,30
2015-10-12,1.9679907163614276,30
2015-10-13,1.9553123458407098,30
2015-10-14,1.9510432914653169,30
2015-10-15,1.976190330985338,30
2015-10-16,1.9856481657763339,30
2015-10-19,1.9927471455916588,30
2015-10-20,1.9807484190374633,30
2015-10-21,1.9836810177094577,30
2015-10-22,2.0165215530876304,30
2015-10-23,2.039059655439693,30
2015-10-26,2.033268620758146,30
2015-10-27,2.0219863569624263,30
2015-10-28,2.033725174519714,30
2015-10-29,2.017405670723485,30
2015-10-30,2.013818548336644,30
2015-11-02,2.0310261992972714,30
2015-11-03,2.03823293822793,30
2015-11-04,2.03164954699826,30
2015-11-05,2.0148419918180953,30
2015-11-06,2.0171062679397775,30
2015-11-09,2.002257567975426,30
2015-11-10,1.999026799003489,30
2015-11-11,1.993260750188354,30
2015-11-12,1.9717183350426715,30
2015-11-13,1.947306187472533,30
2015-11-16,1.9768042307793148,30
2015-11-17,1.9818566835044835,30
2015-11-18,2.003079789578209,30
2015-11-19,2.0048224905911223,30
2015-11-20,2.014282065327358,30
2015-11-23,2.0067433938675268,30
2015-11-24,2.0062883752670455,30
2015-11-25,2.0072760593644863,30
2015-11-27,2.011298937608039,30
2015-11-30,2.004324946735303,30
2015-12-01,2.026589356767235,30
2015-12-02,2.003501730092523,30
2015-12-03,1.9738376346261859,30
2015-12-04,2.0135038026310426,30
2015-12-07,2.0052163363286173,30
2015-12-08,1.9973634643464526,30
2015-12-09,1.9808105078476654,30
2015-12-10,1.9868226023505369,30
2015-12-11,1.955980336068203,30
2015-12-14,1.9593841125915603,30
2015-12-15,1.9812940356290596,30
2015-12-16,2.0108647119657723,30
2015-12-17,1.9927292872718971,30
2015-12-18,1.960480124531798,30
2015-12-21,1.9816839919759976,30
2015-12-22,1.999154893198085,30
2015-12-23,2.013344550359753,30
2015-12-24,2.0129416160738525,30
2015-12-28,2.006398725551198,30
2015-12-29,2.0279887571013933,30
2015-12-30,2.0153256692854287,30
2015-12-31,1.9950497300391024,30
2016-01-04,1.9747641889779743,30
2016-01-05,1.9834584771564563,30
2016-01-06,1.9526113894038295,30
2016-01-07,1.9109038011615318,30
2016-01-08,1.890552852519159,30
2016-01-11,1.8964330598604935,30
2016-01-12,1.9132790703887277,30
2016-01-13,1.8697783073781886,30
2016-01-14,1.8987398383140746,30
2016-01-15,1.8558760711295934,30
2016-01-19,1.8571144463146678,30
2016-01-20,1.835036117038755,30
2016-01-21,1.8496676186782135,30
2016-01-22,1.8734328818790569,30
2016-01-25,1.849889861901529,30
2016-01-26,1.8686583010981324,30
2016-01-27,1.8436669411806825,30
2016-01-28,1.8375583099594008,30
2016-01-29,1.8926411240284562,30
2016-02-01,1.907117396201555,30
2016-02-02,1.8740764747765775,30
2016-02-03,1.8882485212598474,30
2016-02-04,1.8900110102883394,30
2016-02-05,1.8542629251259546,30
2016-02-08,1.8273573297830559,30
2016-02-09,1.8306389331148936,30
2016-02-10,1.8318782530284106,30
2016-02-11,1.8109382317979215,30
2016-02-12,1.8458959723979025,30
2016-02-16,1.8817893535776966,30
2016-02-17,1.907463420995895,30
2016-02-18,1.9086330239142313,30
2016-02-19,1.9147642123632835,30
2016-02-22,1.945284325797123,30
2016-02-23,1.9272756320174433,30
2016-02-24,1.9383051517377325,30
2016-02-25,1.9600126109854097,30
2016-02-26,1.9484289244480246,30
2016-02-29,1.9364345116894488,30
2016-03-01,1.9792767379554481,30
2016-03-02,1.9845894447627053,30
2016-03-03,1.9849469648490574,30
2016-03-04,1.9909268497082415,30
2016-03-07,1.9967397374417408,30
2016-03-08,1.983764702700808,30
2016-03-09,1.9833626848859738,30
2016-03-10,1.9856689905452658,30
2016-03-11,2.011653164385819,30
2016-03-14,2.015990018475493,30
2016-03-15,2.016078586801984,30
2016-03-16,2.0305004496522523,30
2016-03-17,2.041470721160083,30
2016-03-18,2.0519289487811614,30
2016-03-21,2.0575229640961608,30
2016-03-22,2.057013644171038,30
2016-03-23,2.043855697121823,30
2016-03-24,2.0439775508232785,30
2016-03-28,2.0403190901021753,30
2016-03-29,2.064588641924661,30
2016-03-30,2.0741082943318534,30
2016-03-31,2.074440502939784,30
2016-04-01,2.090824090426251,30
2016-04-04,2.0867507773641525,30
2016-04-05,2.070356479686522,30
2016-04-06,2.0888047974712967,30
2016-04-07,2.066194682343571,30
2016-04-08,2.070833815442081,30
2016-04-11,2.065233430087364,30
2016-04-12,2.080895767296758,30
2016-04-13,2.1059735408046705,30
2016-04-14,2.1087367507430463,30
2016-04-15,2.108011855274757,30
2016-04-18,2.119112413453647,30
2016-04-19,2.118925536817172,30
2016-04-20,2.12094130211948,30
2016-04-21,2.1085139037655325,30
2016-04-22,2.1112828175716136,30
2016-04-25,2.108413190329189,30
2016-04-26,2.115092627789798,30
2016-04-27,2.1183231256251305,30
2016-04-28,2.0874510082879354,30
2016-04-29,2.071879073619938,30
2016-05-02,2.0874971046948847,30
2016-05-03,2.0695951039851295,30
2016-05-04,2.057639497926085,30
2016-05-05,2.053959102385289,30
2016-05-06,2.060519219881826,30
2016-05-09,2.063598829420194,30
2016-05-10,2.0887974558743747,30
2016-05-11,2.069920762557851,30
2016-05-12,2.0626116780856836,30
2016-05-13,2.058962137406901,30
2016-05-16,2.075655964053839,30
2016-05-17,2.058670268246809,30
2016-05-18,2.0587299185773444,30
2016-05-19,2.056271728119728,30
2016-05-20,2.080361283752893,30
2016-05-23,2.073720684392326,30
2016-05-24,2.1055284396105667,30
2016-05-25,2.119996311080382,30
2016-05-26,2.1239124894408494,30
2016-05-27,2.133774447027722,30
2016-05-31,2.1331901720548188,30
2016-06-01,2.1331519783916724,30
2016-06-02,2.13861358039971,30
2016-06-03,2.1339676259024123,30
2016-06-06,2.140946719247688,30
2016-06-07,2.144012015434831,30
2016-06-08,2.153685892572147,30
2016-06-09,2.1536852687737666,30
2016-06-10,2.134514954136423,30
2016-06-13,2.1220730706337685,30
2016-06-14,2.1171361227200918,30
2016-06-15,2.1130057570243768,30
2016-06-16,2.1200915820704305,30
2016-06-17,2.1161230272029514,30
2016-06-20,2.1297805208045446,30
2016-06-21,2.133207900208503,30
2016-06-22,2.1249352953000584,30
2016-06-23,2.154297850684695,30
2016-06-24,2.0807101937774233,30
2016-06-27,2.0509814701933493,30
2016-06-28,2.0875688116717264,30
2016-06-29,2.1227950956284163,30
2016-06-30,2.144950642261184,30
2016-07-01,2.145901927630865,30
2016-07-05,2.1319465677027556,30
2016-07-06,2.142071575516405,30
2016-07-07,2.1432197519317784,30
2016-07-08,2.1803246131479797,30
2016-07-11,2.1896611189750943,30
2016-07-12,2.2035929870981543,30
2016-07-13,2.209251910574932,30
2016-07-14,2.2200215814698088,30
2016-07-15,2.2202759661967293,30
2016-07-18,2.227204393523178,30
2016-07-19,2.225830328745301,30
2016-07-20,2.2408229933757755,30
2016-07-21,2.234894975429298,30
2016-07-22,2.2562772401820084,30
2016-07-25,2.25628301196054,30
2016-07-26,2.259592049109991,30
2016-07-27,2.2593648224256535,30
2016-07-28,2.2645321311194406,30
2016-07-29,2.2578271404850403,30
2016-08-01,2.259624299840392,30
2016-08-02,2.2396437363156156,30
2016-08-03,2.2488590802151944,30
2016-08-04,2.253145527339563,30
2016-08-05,2.276844212197258,30
2016-08-08,2.2761067832716537,30
2016-08-09,2.2791848504418515,30
2016-08-10,2.264486902046683,30
2016-08-11,2.2751966269405854,30
2016-08-12,2.2766444507457835,30
2016-08-15,2.282530454475272,30
2016-08-16,2.2665264575879207,30
2016-08-17,2.2723647531887576,30
2016-08-18,2.2814599374539086,30
2016-08-19,2.2778414853525164,30
2016-08-22,2.2772520201583615,30
2016-08-23,2.278229700447222,30
2016-08-24,2.2669163657633473,30
2016-08-25,2.2647957532695893,30
2016-08-26,2.256037365933601,30
2016-08-29,2.2654786973382377,30
2016-08-30,2.256205562896314,30
2016-08-31,2.256405890980198,30
2016-09-01,2.2620041045885793,30
2016-09-02,2.267829443023295,30
2016-09-06,2.274363038582442,30
2016-09-07,2.2727197982190064,30
2016-09-08,2.2666770520687782,30
2016-09-09,2.2093457853600236,30
2016-09-12,2.245772448055205,30
2016-09-13,2.2140290445644357,30
2016-09-14,2.2152283123479424,30
2016-09-15,2.2425667888523413,30
2016-09-16,2.233290009461645,30
2016-09-19,2.23551726301213,30
2016-09-20,2.2355212391488677,30
2016-09-21,2.269225189937674,30
2016-09-22,2.27927464409047,30
2016-09-23,2.2684121553334156,30
2016-09-26,2.2515813276340175,30
2016-09-27,2.268230430418494,30
2016-09-28,2.26767261644238,30
2016-09-29,2.2509629935746616,30
2016-09-30,2.2685545204383724,30
2016-10-03,2.2603807122562394,30
2016-10-04,2.247239171561236,30
2016-10-05,2.2543527143472866,30
2016-10-06,2.2495913971092607,30
2016-10-07,2.244933730621714,30
2016-10-10,2.253490203751233,30
2016-10-11,2.2252143249270966,30
2016-10-12,2.2268665296784005,30
2016-10-13,2.224988709754595,30
2016-10-14,2.225019379659553,30
2016-10-17,2.2196328636788407,30
2016-10-18,2.2326860651817677,30
2016-10-19,2.2345141586087824,30
2016-10-20,2.2323519009123305,30
2016-10-21,2.2307866315451568,30
2016-10-24,2.256763018675422,30
2016-10-25,2.257576871557374,30
2016-10-26,2.2591580021957367,30
2016-10-27,2.2550723618726334,30
2016-10-28,2.2394285569145667,30
2016-10-31,2.240925614799645,30
2016-11-01,2.2195131084102537,30
2016-11-02,2.2084097414294126,30
2016-11-03,2.2019752449170045,30
2016-11-04,2.194636225025246,30
2016-11-07,2.244194469630553,30
2016-11-08,2.253391382195714,30
2016-11-09,2.262509726219889,30
2016-11-10,2.2551861058283045,30
2016-11-11,2.2786210910726807,30
2016-11-14,2.271000955294184,30
2016-11-15,2.292756211313601,30
2016-11-16,2.297375134008503,30
2016-11-17,2.3066210390913398,30
2016-11-18,2.306820200638864,30
2016-11-21,2.3185611880501162,30
2016-11-22,2.331082788119648,30
2016-11-23,2.333492084592141,30
2016-11-25,2.347678805129739,30
2016-11-28,2.340484376788608,30
2016-11-29,2.3413794738856106,30
2016-11-30,2.317706941761589,30
2016-12-01,2.2913942724351397,30
2016-12-02,2.294203567164272,30
2016-12-05,2.3114320124843215,30
2016-12-06,2.320112606634016,30
2016-12-07,2.3637529627638236,30
2016-12-08,2.3649202589877416,30
2016-12-09,2.369445731096895,30
2016-12-12,2.374276316299901,30
2016-12-13,2.399717987117798,30
2016-12-14,2.3874187139627,30
2016-12-15,2.395538710669666,30
2016-12-16,2.3868384519718457,30
2016-12-19,2.3975721645151373,30
2016-12-20,2.409988225725287,30
2016-12-21,2.4037447862892303,30
2016-12-22,2.4012661270780833,30
2016-12-23,2.406657720551405,30
2016-12-27,2.4147821155672533,30
2016-12-28,2.3900935437445323,30
2016-12-29,2.3937136884363523,30
2016-12-30,2.3736454319646616,30
2017-01-03,2.3926796058120448,30
2017-01-04,2.412636877887165,30
2017-01-05,2.4133845763771204,30
2017-01-06,2.42138696754594,30
2017-01-09,2.4235875230388264,30
2017-01-10,2.421637994753321,30
2017-01-11,2.4261075417130304,30
2017-01-12,2.4234287149411933,30
2017-01-13,2.425923677355284,30
2017-01-17,2.4179872777042886,30
2017-01-18,2.4215356470832283,30
2017-01-19,2.415060043245809,30
2017-01-20,2.4257949712962867,30
2017-01-23,2.41558808479013,30
2017-01-24,2.4301599787211754,30
2017-01-25,2.449203378391813,30
2017-01-26,2.441527748599578,30
2017-01-27,2.4470728717228263,30
2017-01-30,2.4385605592571364,30
2017-01-31,2.4329531400804667,30
2017-02-01,2.4425102557905984,30
2017-02-02,2.4450921336255798,30
2017-02-03,2.4588528262477936,30
2017-02-06,2.455388954956379,30
2017-02-07,2.4628023313700216,30
2017-02-08,2.4608938798875974,30
2017-02-09,2.4656552600346484,30
2017-02-10,2.4762465722875753,30
2017-02-13,2.4862526117581907,30
2017-02-14,2.4927681648775595,30
2017-02-15,2.5080645152964274,30
2017-02-16,2.5121484873521416,30
2017-02-17,2.5159313002506503,30
2017-02-21,2.5381591636673733,30
2017-02-22,2.5402503931185754,30
2017-02-23,2.532402284670712,30
2017-02-24,2.5494829003175856,30
2017-02-27,2.548481241550439,30
2017-02-28,2.5407082619984274,30
2017-03-01,2.5632150751622778,30
2017-03-02,2.551210632787822,30
2017-03-03,2.5500783908128426,30
2017-03-06,2.5450132370703327,30
2017-03-07,2.540618529673195,30
2017-03-08,2.5385788027090292,30
2017-03-09,2.535006636932073,30
2017-03-10,2.5496021128297826,30
2017-03-13,2.559163346260843,30
2017-03-14,2.554524100362656,30
2017-03-15,2.5734130481053112,30
2017-03-16,2.578506460561177,30
2017-03-17,2.578838245674398,30
2017-03-20,2.577336501273224,30
2017-03-21,2.551997423512445,30
2017-03-22,2.5552756399513115,30
2017-03-23,2.552355470048781,30
2017-03-24,2.55490078605311,30
2017-03-27,2.5501881023038995,30
2017-03-28,2.564003889047037,30
2017-03-29,2.561629028632557,30
2017-03-30,2.5687002642854155,30
2017-03-31,2.566476235099637,30
2017-04-03,2.56285650814661,30
2017-04-04,2.562926961429562,30
2017-04-05,2.5554888839028522,30
2017-04-06,2.557465293314962,30
2017-04-07,2.5557040390368657,30
2017-04-10,2.555686656405233,30
2017-04-11,2.5483243772643753,30
2017-04-12,2.5386965115298232,30
2017-04-13,2.524441114533682,30
2017-04-17,2.547863753111363,30
2017-04-18,2.5461917720010274,30
2017-04-19,2.548403235507142,30
2017-04-20,2.5682607099434147,30
2017-04-21,2.5656590581375656,30
2017-04-24,2.5878315865179586,30
2017-04-25,2.6030557335985454,30
2017-04-26,2.607076057612352,30
2017-04-27,2.6273717521101867,30
2017-04-28,2.6175455181027987,30
2017-05-01,2.624414389032589,30
2017-05-02,2.6285941719328254,30
2017-05-03,2.6252660160538217,30
2017-05-04,2.6264202785266098,30
2017-05-05,2.6303610574383924,30
2017-05-08,2.630238247733051,30
2017-05-09,2.629339965042171,30
2017-05-10,2.644491347867416,30
2017-05-11,2.6439521836299367,30
2017-05-12,2.64672627964797,30
2017-05-15,2.662137847562997,30
2017-05-16,2.6644625426160227,30
2017-05-17,2.6080782043336543,30
2017-05-18,2.6223522873002847,30
2017-05-19,2.6415148070834986,30
2017-05-22,2.6594971469670203,30
2017-05-23,2.6642961881485867,30
2017-05-24,2.6698799031738347,30
2017-05-25,2.6864112378869556,30
2017-05-26,2.6906909282349174,30
2017-05-30,2.6976178485888114,30
2017-05-31,2.696855557790938,30
2017-06-01,2.7140703542931703,30
2017-06-02,2.730074540359754,30
2017-06-05,2.727548181611328,30
2017-06-06,2.717131949567859,30
2017-06-07,2.727518159438059,30
2017-06-08,2.735568570231249,30
2017-06-09,2.7071470845836587,30
2017-06-12,2.701666038161908,30
2017-06-13,2.7102015400125317,30
2017-06-14,2.7051890364481945,30
2017-06-15,2.694561673645153,30
2017-06-16,2.6911095457597285,30
2017-06-19,2.7222012209029325,30
2017-06-20,2.7067290063347196,30
2017-06-21,2.714797369584447,30
2017-06-22,2.723952813113881,30
2017-06-23,2.724401766816275,30
2017-06-26,2.722376427652494,30
2017-06-27,2.688066146724877,30
2017-06-28,2.713030634699152,30
2017-06-29,2.681131654049228,30
2017-06-30,2.6904405674963847,30
2017-07-03,2.684036361166974,30
2017-07-05,2.690979965211156,30
2017-07-06,2.673602500852285,30
2017-07-07,2.6958590811633996,30
2017-07-10,2.707657026131136,30
2017-07-11,2.7110193947071837,30
2017-07-12,2.733698896979538,30
2017-07-13,2.7340260765700766,30
2017-07-14,2.7535442659327667,30
2017-07-17,2.7534449157521537,30
2017-07-18,2.757578822654914,30
2017-07-19,2.768025541034559,30
2017-07-20,2.7660829313366317,30
2017-07-21,2.766992674288303,30
2017-07-24,2.760173121279378,30
2017-07-25,2.770275142045986,30
2017-07-26,2.7767935763246774,30
2017-07-27,2.7711219974255368,30
2017-07-28,2.76340674000033,30
2017-07-31,2.76139913573098,30
2017-08-01,2.770872055765676,30
2017-08-02,2.765981640319928,30
2017-08-03,2.7660934315835997,30
2017-08-04,2.7714493461169494,30
2017-08-07,2.7870314126920195,30
2017-08-08,2.782178315738848,30
2017-08-09,2.7839666210575196,30
2017-08-10,2.7382884549501156,30
2017-08-11,2.744312131732115,30
2017-08-14,2.7812620183872037,30
2017-08-15,2.7816942495992834,30
2017-08-16,2.790419472873489,30
2017-08-17,2.7418525542374543,30
2017-08-18,2.7333951277804003,30
2017-08-21,2.7332560479739696,30
2017-08-22,2.765091517078924,30
2017-08-23,2.7599258468768992,30
2017-08-24,2.754292455964826,30
2017-08-25,2.7561383008079807,30
2017-08-28,2.7654814407509707,30
2017-08-29,2.7711009578501136,30
2017-08-30,2.791845566300861,30
2017-08-31,2.810418802713098,30
2017-09-01,2.8143364994372715,30
2017-09-05,2.7929635184518724,30
2017-09-06,2.7966252779192664,30
2017-09-07,2.800773454231684,30
2017-09-08,2.7882080168815846,30
2017-09-11,2.827255814040615,30
2017-09-12,2.8342224151668627,30
2017-09-13,2.834923398615117,30
2017-09-14,2.8324027091069075,30
2017-09-15,2.844512610617135,30
2017-09-18,2.8489079238183264,30
2017-09-19,2.858002966882673,30
2017-09-20,2.8533259173072505,30
2017-09-21,2.844313762303638,30
2017-09-22,2.850314824792255,30
2017-09-25,2.833481504741846,30
2017-09-26,2.8391118455800117,30
2017-09-27,2.85569731132917,30
2017-09-28,2.861514844555782,30
2017-09-29,2.868100746586695,30
2017-10-02,2.8771886781678866,30
2017-10-03,2.8797582796142187,30
2017-10-04,2.883962584131292,30
2017-10-05,2.894091085297397,30
2017-10-06,2.8967584713791688,30
2017-10-09,2.8990868015510833,30
2017-10-10,2.9099733050384984,30
2017-10-11,2.9161283404170395,30
2017-10-12,2.904779504305942,30
2017-10-13,2.908890693168676,30
2017-10-16,2.914104783862394,30
2017-10-17,2.9224056973319907,30
2017-10-18,2.937175169370608,30
2017-10-19,2.9447810482371395,30
2017-10-20,2.9541083330049296,30
2017-10-23,2.955736288450584,30
2017-10-24,2.9622349264243635,30
2017-10-25,2.9467081463880067,30
2017-10-26,2.965377732203566,30
2017-10-27,3.0135419442576374,30
2017-10-30,2.9978981928357036,30
2017-10-31,2.9984912753559807,30
2017-11-01,3.0001099716296262,30
2017-11-02,2.9946501593547206,30
2017-11-03,3.0205849710419326,30
2017-11-06,3.015317272574488,30
2017-11-07,3.030380789310902,30
2017-11-08,3.0381589508609688,30
2017-11-09,3.023114143073088,30
2017-11-10,3.0269017463129555,30
2017-11-13,3.0282269708509046,30
2017-11-14,3.0263027496737394,30
2017-11-15,3.01157667209851,30
2017-11-16,3.0594169665890925,30
2017-11-17,3.04476959090695,30
2017-11-20,3.058177960402264,30
2017-11-21,3.080711909609494,30
2017-11-22,3.076812195502832,30
2017-11-24,3.0843334568123226,30
2017-11-27,3.0777945202538644,30
2017-11-28,3.1036420129306,30
2017-11-29,3.0825318697635793,30
2017-11-30,3.113260924227571,30
2017-12-01,3.1055071659390565,30
2017-12-04,3.0924975699060324,30
2017-12-05,3.084829365436601,30
2017-12-06,3.0858735657781633,30
2017-12-07,3.094823166045859,30
2017-12-08,3.1076542939071916,30
2017-12-11,3.1257884999180154,30
2017-12-12,3.1211745214585234,30
2017-12-13,3.128062688822223,30
2017-12-14,3.1186397418428267,30
2017-12-15,3.148354859273401,30
2017-12-18,3.172365843414721,30
2017-12-19,3.15822265424833,30
2017-12-20,3.161241626419915,30
2017-12-21,3.1504612460708317,30
2017-12-22,3.1487180050042656,30
2017-12-26,3.139780686789623,30
2017-12-27,3.146571467419983,30
2017-12-28,3.151181640738762,30
2017-12-29,3.1284447057956353,30
2018-01-02,3.1583041928847937,30
2018-01-03,3.18084866372115,30
2018-01-04,3.1854168159787997,30
2018-01-05,3.20723182962206,30
2018-01-08,3.2220946713606393,30
2018-01-09,3.2210131589001656,30
2018-01-10,3.2033360735291634,30
2018-01-11,3.2130164162949506,30
2018-01-12,3.2282592507313486,30
2018-01-16,3.2260540431546474,30
2018-01-17,3.282659323917489,30
2018-01-18,3.2807032390062947,30
2018-01-19,3.292962016064447,30
2018-01-22,3.321489263755495,30
2018-01-23,3.340697461318931,30
2018-01-24,3.3206947613127196,30
2018-01-25,3.315190215824471,30
2018-01-26,3.369728451619808,30
2018-01-29,3.3521196408843554,30
2018-01-30,3.310861714031784,30
2018-01-31,3.3069620618020394,30
2018-02-01,3.2931382609761624,30
2018-02-02,3.229862203284768,30
2018-02-05,3.099445729208428,30
2018-02-06,3.174969639810937,30
2018-02-07,3.152876960310972,30
2018-02-08,3.0344262185069173,30
2018-02-09,3.0962654013244384,30
2018-02-12,3.140179391262176,30
2018-02-13,3.152903272164129,30
2018-02-14,3.207847958450417,30
2018-02-15,3.2552820292692544,30
2018-02-16,3.259594285363493,30
2018-02-20,3.2452829120529185,30
2018-02-21,3.2195681554058715,30
2018-02-22,3.2212809448111006,30
2018-02-23,3.2816505719866997,30
2018-02-26,3.3305397105680745,30
2018-02-27,3.2888249269413405,30
2018-02-28,3.2608821529387515,30
2018-03-01,3.218414471826875,30
2018-03-02,3.2444442933644444,30
2018-03-05,3.2850509226905515,30
2018-03-06,3.299456876190016,30
2018-03-07,3.303282504760479,30
2018-03-08,3.315235387004901,30
2018-03-09,3.375522571045657,30
2018-03-12,3.391222175535452,30
2018-03-13,3.3745085590677255,30
2018-03-14,3.367252360371937,30
2018-03-15,3.3668082021783636,30
2018-03-16,3.3803065712086573,30
2018-03-19,3.3250197276366205,30
2018-03-20,3.3323755199924334,30
2018-03-21,3.3238304756007415,30
2018-03-22,3.2499869664354755,30
2018-03-23,3.163359621073076,30
2018-03-26,3.265035641440289,30
2018-03-27,3.1915705158866916,30
2018-03-28,3.175435890577923,30
2018-03-29,3.2217346315113344,30
2018-04-02,3.1417260162809466,30
2018-04-03,3.1829851960998927,30
2018-04-04,3.22910419506462,30
2018-04-05,3.232996142693127,30
2018-04-06,3.1613572785080724,30
2018-04-09,3.1717649818694187,30
2018-04-10,3.2338578537095186,30
2018-04-11,3.2180841842222865,30
2018-04-12,3.2524451373492997,30
2018-04-13,3.239592382044548,30
2018-04-16,3.26329516633821,30
2018-04-17,3.3145501440094836,30
2018-04-18,3.3034351976478247,30
2018-04-19,3.261003341529912,30
2018-04-20,3.228651803861184,30
2018-04-23,3.226324244527176,30
2018-04-24,3.1926860195450937,30
2018-04-25,3.2100572723237475,30
2018-04-26,3.2601670908986935,30
2018-04-27,3.2688843678136053,30
2018-04-30,3.2344840519118163,30
2018-05-01,3.250224387232836,30
2018-05-02,3.220227854854927,30
2018-05-03,3.2189148718108656,30
2018-05-04,3.2669194210861785,30
2018-05-07,3.274109486088191,30
2018-05-08,3.2748738192249056,30
2018-05-09,3.3102528604361288,30
2018-05-10,3.3457509309562883,30
2018-05-11,3.353580760071514,30
2018-05-14,3.3609980214229935,30
2018-05-15,3.3364099809518963,30
2018-05-16,3.3589146160807113,30
2018-05-17,3.3449592967730504,30
2018-05-18,3.333196980053604,30
2018-05-21,3.3543185927293147,30
2018-05-22,3.3599949924726995,30
2018-05-23,3.384455724126243,30
2018-05-24,3.388047811132647,30
2018-05-25,3.388449754113369,30
2018-05-29,3.3696500153371667,30
2018-05-30,3.405646344417797,30
2018-05-31,3.3803707388497957,30
2018-06-01,3.423060347963794,30
2018-06-04,3.4366223005462757,30
2018-06-05,3.4324262400826493,30
2018-06-06,3.4521769557145845,30
2018-06-07,3.430440960389044,30
2018-06-08,3.4400520868021975,30
2018-06-11,3.4330042506077,30
2018-06-12,3.4485332041566608,30
2018-06-13,3.439357998934827,30
2018-06-14,3.4521375364147198,30
2018-06-15,3.4489040550005736,30
2018-06-18,3.432314101436458,30
2018-06-19,3.4249160137214716,30
2018-06-20,3.4166291030051785,30
2018-06-21,3.4013826028762923,30
2018-06-22,3.3936374284193356,30
2018-06-25,3.3427254747707815,30
2018-06-26,3.3515865786096772,30
2018-06-27,3.3028798322291046,30
2018-06-28,3.3235979230038577,30
2018-06-29,3.3610649321526753,30
2018-07-02,3.3855504357692623,30
2018-07-03,3.3496616862059736,30
2018-07-05,3.395347695755238,30
2018-07-06,3.453409594487498,30
2018-07-09,3.4734979660100116,30
2018-07-10,3.485619134331789,30
2018-07-11,3.4617619368952566,30
2018-07-12,3.5088338925325213,30
2018-07-13,3.5136308424123577,30
2018-07-16,3.5091650366752734,30
2018-07-17,3.528687036274706,30
2018-07-18,3.5382712624456487,30
2018-07-19,3.528125567651045,30
2018-07-20,3.519528159182163,30
2018-07-23,3.5172131050225683,30
2018-07-24,3.5193321479103057,30
2018-07-25,3.5656088650129667,30
2018-07-26,3.5329187403847895,30
2018-07-27,3.5061067158143753,30
2018-07-30,3.4687700454205586,30
2018-07-31,3.5002501088330646,30
2018-08-01,3.5052394473964417,30
2018-08-02,3.5376405210404913,30
2018-08-03,3.5506409322170303,30
2018-08-06,3.568118775698565,30
2018-08-07,3.5881256411290963,30
2018-08-08,3.595961005960161,30
2018-08-09,3.5847922843634827,30
2018-08-10,3.5510353743281797,30
2018-08-13,3.5506997623994065,30
2018-08-14,3.569124684700213,30
2018-08-15,3.5418273890958285,30
2018-08-16,3.5587266905531627,30
2018-08-17,3.5611249931941575,30
