rebalance_period_end,available_date,execution_date,ticker,sector,trailing_4q_net_income,trailing_4q_op_income,trailing_4q_cfo,trailing_4q_capex,trailing_4q_revenue,trailing_4q_buybacks,trailing_4q_dividends,latest_equity,latest_ltd,latest_assets,latest_shares,shares_1y_ago,rebalance_price,market_cap_estimate,dividend_missing_zero_fill,roic,fcf_margin,leverage,fcf_yield,earnings_yield,buyback_yield,dividend_yield,dilution,z_roic,z_fcf_margin,z_leverage,z_fcf_yield,z_earnings_yield,z_buyback_yield,z_dividend_yield,z_dilution,quality_score,value_score,sy_score,qv_score,rank
2024-12-31,2025-02-04,2025-02-05,AXP,Finance Services,8906000000.0,11718000000.0,11335000000.0,1522000000.0,17844000000.0,3691000000.0,1565000000.0,29707000000.0,53546000000.0,270979000000.0,708000000.0,732000000.0,316.15545654296875,223838063232.42188,False,0.14075168462397752,0.5499327505043712,1.8024707981283872,0.04383972885706525,0.03978769236737217,0.016489599430493,0.006991661638775818,0.0,-0.27830656655102864,2.050418079964129,0.6807017143358746,0.09711437000162232,-0.02185648115515759,-0.1492554404319966,-0.5952289003524618,-0.21119906290621457,1.0914097990772258,0.07525788884646473,-0.5332852778782438,1.1666676879236906,27
2024-12-31,2025-02-04,2025-02-05,UNP,"Railroads, Line-Haul Operating",6739000000.0,8671000000.0,8156000000.0,-1666000000.0,24403000000.0,4665000000.0,2983000000.0,16584000000.0,32579000000.0,4149000000.0,607600000.0,608700000.0,237.54083251953125,144329809838.8672,False,0.17637247523544128,0.4024914969470967,1.9644838398456343,0.06805246962471222,0.04669167102432658,0.03232180521271457,0.020667941039555746,0.0,-0.13990898866487836,1.291356898766452,0.7870446381312873,0.4855988421403298,0.14839100210266631,0.449726654898701,-0.0026368791200218583,-0.21119906290621457,0.36440327197028644,0.6339898442429961,0.6582888386848937,0.9983931162132825,28
2024-12-31,2025-02-04,2025-02-05,GOOGL,"Services-Computer Programming, Data Processing, Etc.",88310000000.0,109552000000.0,96752000000.0,34029000000.0,332953000000.0,62188000000.0,0.0,314119000000.0,999000000.0,157541000000.0,12290000000.0,12460000000.0,190.4495086669922,2340624461517.334,True,0.3476538947314974,0.1883839460824801,0.003180323380629634,0.02679754955621508,0.03772924766527994,0.026568978075058647,0.0,0.0,0.5255712881127771,0.1890824230580268,-0.5003254907199499,-0.17632109495947157,-0.07261634693249415,0.2320791267912862,-0.8981770034790474,-0.21119906290621457,1.214979201890754,-0.2489374418919657,-0.4548988137815466,0.9660417599987883,29
2024-12-31,2025-02-04,2025-02-05,GOOG,"Services-Computer Programming, Data Processing, Etc.",88310000000.0,109552000000.0,96752000000.0,34029000000.0,332953000000.0,62188000000.0,0.0,314119000000.0,999000000.0,157541000000.0,12290000000.0,12460000000.0,192.41485595703125,2364778579711.914,True,0.3476538947314974,0.1883839460824801,0.003180323380629634,0.026523836327898887,0.03734387682535514,0.02629759950192714,0.0,0.0,0.5255712881127771,0.1890824230580268,-0.5003254907199499,-0.18071272249309966,-0.08211933338104915,0.22181202259884966,-0.8981770034790474,-0.21119906290621457,1.214979201890754,-0.2628320558741488,-0.4651659179739831,0.9521471460166051,30
2024-12-31,2025-02-04,2025-02-05,ADBE,Services-Prepackaged Software,4496000000.0,5795000000.0,6408000000.0,297000000.0,21279000000.0,6750000000.0,0.0,14105000000.0,4129000000.0,11232000000.0,447100000.0,457100000.0,437.6300048828125,195664375183.10547,True,0.3178128770428869,0.2871845481460595,0.2927330733782347,0.031232052305286747,0.02297812259279483,0.034497848643542064,0.0,0.0,0.40962988145482565,0.6977304431746607,-0.31026742069440827,-0.10517113815769265,-0.43636919780237454,0.5320532158123602,-0.8981770034790474,-0.21119906290621457,1.4176277453238946,-0.5415403359600672,-0.15492472476047262,0.8760874093638273,31
2024-12-31,2025-02-04,2025-02-05,CRM,Services-Prepackaged Software,4910000000.0,5925000000.0,15484000000.0,728000000.0,36716000000.0,9617000000.0,1161000000.0,58525000000.0,0.0,21425000000.0,956000000.0,972000000.0,344.8109130859375,329639232910.15625,False,0.10123878684322939,0.40189563133238915,0.0,0.044764089121702856,0.014895071671697006,0.029174318587924665,0.0035220322221670517,0.0,-0.4318261615472912,1.288289246759822,-0.5024130071527401,0.11194538863432359,-0.635691812303155,0.3306473453271285,-0.7455676473656638,-0.21119906290621457,1.358876092365271,-0.5237464236688314,-0.2037212391323208,0.8351296686964396,32
2024-12-31,2025-02-04,2025-02-05,CVX,Petroleum Refining,16265000000.0,25718000000.0,26284000000.0,10833000000.0,191433000000.0,7992000000.0,11902000000.0,157030000000.0,1650000000.0,38187000000.0,1800336000.0,1870963000.0,144.79563903808594,260680801603.27148,False,0.16207461557852282,0.08071231187935204,0.010507546328726995,0.059271721987086655,0.06239431480939515,0.0306581840735743,0.04565737072618635,0.0,-0.19546051100635017,-0.36523569258362,-0.495516011783301,0.3447149932724565,0.535607666251703,0.3867866394980892,1.0801529801308698,-0.21119906290621457,-0.06518019180666917,0.8803226595241596,1.6781386825351736,0.8151424677174903,33
2024-12-31,2025-02-04,2025-02-05,KLAC,Optical Instruments & Lenses,3329192000.0,3847970000.0,3754320000.0,281745000.0,10884083000.0,1512318000.0,802831000.0,3584549000.0,5882387000.0,9772604000.0,133327000.0,135539000.0,750.7811889648438,100099403581.11572,False,0.4064641400343258,0.31905076431335555,1.6410396398542746,0.03469126563961985,0.03325885950261615,0.015108161945984928,0.008020337497310107,0.0,0.7540669325127187,0.8617849876163365,0.5747407300806072,-0.04966933936921247,-0.18285312078353233,-0.2015195614534772,-0.550656463044177,-0.21119906290621457,1.041111190048448,-0.2325224601527448,-0.5409769615914396,0.8085887298957032,34
2024-12-31,2025-02-04,2025-02-05,PYPL,"Services-Business Services, NEC",4143000000.0,5102000000.0,6062000000.0,736000000.0,31649000000.0,5756000000.0,0.0,20417000000.0,9879000000.0,61092000000.0,1029000000.0,1094000000.0,78.77881622314453,81063401893.61572,True,0.16840506997623447,0.1682833580839837,0.4838614879757065,0.06570165914070104,0.05110814378894563,0.07100614908259016,0.0,0.0,-0.1708647751868296,0.08560001429663062,-0.18481360405568698,0.44788095721589744,0.2572982583983867,1.9132769438730228,-0.8981770034790474,-0.21119906290621457,0.099548843165488,0.7051792156142842,1.22629900330019,0.8047280587797722,35
2024-12-31,2025-02-04,2025-02-05,TXN,Semiconductors & Related Devices,4943000000.0,5776000000.0,6171000000.0,2981000000.0,15558000000.0,795000000.0,4311000000.0,17268000000.0,1049000000.0,15872000000.0,913000000.0,908000000.0,175.14141845703125,159904115051.26953,False,0.31533548070098816,0.2050392081244376,0.06074820477183229,0.01994945532813337,0.03091227513697907,0.004971729462653927,0.026959906557862994,0.005506607929515419,0.40000444509316185,0.2748275084646298,-0.4625387992353697,-0.28619623453504767,-0.24071831741177682,-0.5850126546813111,0.26999345071996933,-0.20804337197429718,1.1373707527931614,-0.5269145519468245,-0.10697583198704463,0.6104562008463369,36
2024-12-31,2025-02-04,2025-02-05,NKE,Rubber & Plastics Footwear,5164000000.0,6097000000.0,1796000000.0,-494000000.0,49488000000.0,4433000000.0,1997000000.0,14037000000.0,1000000000.0,24980000000.0,1486800000.0,1520800000.0,72.37804412841797,107611676010.13184,False,0.40546651592737915,0.04627384416424184,0.07124029351000927,0.021280218698428156,0.047987357798551525,0.041194414624511795,0.018557465825659838,0.0,0.7501908602057269,-0.5425327743146502,-0.45565194999587494,-0.26484462835334327,0.18034176895216208,0.7854053499354349,-0.09408359032805849,-0.21119906290621457,0.6633100358869517,-0.08450285940118119,0.902520822513591,0.5788071764857705,37
2024-12-31,2025-02-04,2025-02-05,AEP,Electric Services,2087800000.0,998200000.0,3665000000.0,-2800000.0,18951400000.0,0.0,1669500000.0,26658800000.0,2826700000.0,6020800000.0,532208876.0,520459880.0,94.6024398803711,50348258195.589874,False,0.03385392820199759,0.19353715292801588,0.10603252959623088,0.0728485975771307,0.04146717433380596,0.0,0.03315904183843713,0.02257425874978106,-0.6936367800669647,0.21561230652519944,-0.4328148495280846,0.5625509416066831,0.01955841772698737,-0.7731088032484216,0.5386014542680149,-0.19826235403874481,-0.04520962401368067,0.5821093593336705,-0.03624499494166189,0.5368997353199898,38
2024-12-31,2025-02-04,2025-02-05,PG,"Soap, Detergents, Cleang Preparations, Perfumes, Cosmetics",15505000000.0,21406000000.0,17919000000.0,3899000000.0,86022000000.0,10189000000.0,9172000000.0,51443000000.0,25263000000.0,25642000000.0,2351900000.0,2358000000.0,163.26638793945312,383986217794.7998,False,0.27906552290563974,0.1629815628560136,0.49108722275139477,0.036511727114883624,0.04037905341770831,0.026534806531636892,0.02388627397273271,0.0,0.2590846557582882,0.058305163967323666,-0.18007074042895535,-0.02046070817568448,-0.007273914273230952,0.23078630992413612,0.13681321267625302,-0.21119906290621457,0.4974605601545672,-0.02773462244891543,0.5787985855066037,0.46972593770565174,39
2024-12-31,2025-02-04,2025-02-05,T,Telephone Communications (No Radiotelephone),10142000000.0,14694000000.0,31782000000.0,16694000000.0,121416000000.0,718000000.0,11538000000.0,116282000000.0,133402000000.0,29799000000.0,7202000000.0,7185000000.0,23.200441360473636,167089578678.13113,False,0.05885038688902773,0.12426698293470383,1.1472282898470958,0.09029886914170987,0.06069798056967269,0.004297096238318378,0.06905278049821371,0.0023660403618649965,-0.5965179548350833,-0.14100631810187766,0.25061038719887696,0.8425340960334192,0.4937772016128941,-0.6105361495026063,2.093874092290676,-0.20984314793822356,-0.988134660135838,1.3363112976463134,1.6931810907262932,0.34817663751047545,40
2024-12-31,2025-02-04,2025-02-05,KO,Beverages,9886000000.0,12888000000.0,2947000000.0,1079000000.0,45393000000.0,2200000000.0,8257000000.0,28154000000.0,1392000000.0,30288000000.0,4311000000.0,4324000000.0,60.892425537109375,262507246490.47852,False,0.43620117782440937,0.04115171942810566,0.04944235277402856,0.007115994034350419,0.0376599127535269,0.008380721025466232,0.03145436977603394,0.0,0.8696043457202738,-0.5689026399977511,-0.4699597904389234,-0.4921043753882945,-0.0743260993541603,-0.4560397915600575,0.46473815904019355,-0.21119906290621457,0.770661496161446,-0.5664304747424548,0.21989743038635065,0.2042310214189912,41
2024-12-31,2025-02-04,2025-02-05,COST,Retail-Variety Stores,7546000000.0,9779000000.0,13779000000.0,-616000000.0,258016000000.0,742000000.0,2170000000.0,24451000000.0,97000000.0,37523000000.0,443988000.0,443827000.0,1034.5498046875,459327698683.59375,False,0.39836239204823204,0.05579111372938112,0.0039671179092879635,0.03133928139159738,0.016428358275859246,0.0016154044315779964,0.004724295979143197,0.0003627539559332803,0.7225891837409517,-0.493535701218788,-0.4998090506252705,-0.10345068711941263,-0.5978819930030024,-0.7119929774094456,-0.6934736612073837,-0.2109911782367577,0.7288625331474342,-0.701332680122415,-1.1944754603800716,0.027529853025019202,42
2024-12-31,2025-02-04,2025-02-05,ZTS,Pharmaceutical Preparations,2467000000.0,3031000000.0,1853000000.0,-341000000.0,9001000000.0,1164000000.0,645000000.0,5234000000.0,6574000000.0,6282000000.0,452900000.0,460300000.0,172.40101623535156,78080420252.99072,False,0.256690379403794,0.24375069436729252,1.2560183416125335,0.028099234006312396,0.031595629121956556,0.014907706646922347,0.008260713734763671,0.0,0.1721504352552236,0.47412306357196987,0.32201854090036613,-0.1554360492994233,-0.22386726646024577,-0.20910341532098284,-0.5402409811550944,-0.21119906290621457,0.3242549579268273,-0.3793033157596691,-0.5381453335698627,-0.05504835783284179,43
2024-12-31,2025-02-04,2025-02-05,CAT,Construction Machinery & Equip,9955000000.0,12701000000.0,5866000000.0,1520000000.0,64716000000.0,5675000000.0,2676000000.0,19403000000.0,24472000000.0,44946000000.0,484200000.0,509800000.0,353.3067626953125,171071134497.0703,False,0.2894814814814815,0.06715495395265468,1.2612482605782611,0.025404636572831214,0.05819216683905539,0.03317333468725659,0.015642615616405047,0.0,0.299553814738579,-0.43503206146596296,0.3254513810478847,-0.19866986870127298,0.43198551563762405,0.48194269073811496,-0.2203838015531664,-0.21119906290621457,-0.46092962777526864,0.23331564693635107,0.4727579520911631,-0.22761398083891757,44
2024-12-31,2025-02-04,2025-02-05,DHR,"Industrial Instruments For Measurement, Display, and Control",4169000000.0,4858000000.0,6303000000.0,1058000000.0,23106000000.0,0.0,741000000.0,51305000000.0,16324000000.0,10060000000.0,723000000.0,739400000.0,210.35731506347656,152088338790.89355,False,0.0718330893551583,0.22699731671427334,0.31817561641165576,0.03448653619138649,0.02741170054945477,0.0,0.00487216841140465,0.0,-0.5460762171620634,0.3878728566350655,-0.29356731812064996,-0.05295414766049272,-0.3270401389431904,-0.7731088032484216,-0.687066361316057,-0.21119906290621457,0.135363957593652,-0.3799942866036831,-1.248976101658264,-0.24463032901003112,45
2024-12-31,2025-02-04,2025-02-05,MA,"Services-Business Services, NEC",11486000000.0,13636000000.0,6836000000.0,478000000.0,26441000000.0,8634000000.0,2454000000.0,7475000000.0,18358000000.0,22300000000.0,923000000.0,941000000.0,562.0731201171875,518793489868.16406,False,0.5278519722835133,0.24045989183465072,2.4559197324414717,0.012255358103309463,0.022139830634572585,0.016642460186217976,0.004730205848619286,0.0,1.2256954865047587,0.45718126202559967,1.1096157664967294,-0.40964517935518785,-0.45704091525892415,-0.14347223769843961,-0.6932175870664989,-0.21119906290621457,0.573260982033629,-0.866686094614112,-0.625490761858724,-0.293425112580483,46
2024-12-31,2025-02-04,2025-02-05,FDX,Air Courier Services,4100000000.0,5447000000.0,7108000000.0,4911000000.0,87336000000.0,2451000000.0,1156000000.0,26460000000.0,19772000000.0,17721000000.0,242000000.0,250000000.0,245.58013916015625,59430393676.75781,False,0.11781882678664128,0.025155720436017222,0.7472411186696901,0.03696761646825854,0.06898826923980883,0.04124152387970035,0.019451326644199757,0.0,-0.36740767644254585,-0.6512536889506475,-0.01193517587929261,-0.013146132081260725,0.6982101600128768,0.7871876410937519,-0.055352677216642616,-0.21119906290621457,-1.0067261895139006,0.6850640279316161,0.9430340267833239,-0.32166216158228444,47
2024-12-31,2025-02-04,2025-02-05,AVGO,Semiconductors & Related Devices,9095000000.0,6669000000.0,15450000000.0,495000000.0,50463000000.0,-4801000000.0,9788000000.0,67678000000.0,1245000000.0,19595000000.0,4624000000.0,415000000.0,229.4410400390625,1060935369140.625,False,0.09676015263409893,0.296355745793948,0.018395933685983627,0.014096051875538652,0.008572623992512475,0.0,0.009225821180727003,10.142168674698794,-0.4492270141432532,0.7449458591565886,-0.4903381929687794,-0.3801119284384245,-0.7915991316756145,-0.7731088032484216,-0.49842295774755324,5.601008765650817,0.7860570379821148,-1.171711060114039,-6.872540526646792,-0.38565402213192423,48
2024-12-31,2025-02-04,2025-02-05,ABT,Pharmaceutical Preparations,5560000000.0,6658000000.0,6870000000.0,1496000000.0,40821000000.0,3348000000.0,3479000000.0,40028000000.0,2154000000.0,23802000000.0,1739466000.0,1738700000.0,128.81951904296875,224077173511.59668,False,0.15783983689725475,0.1316479263124372,0.05381233136804237,0.023982808760848098,0.024812879923765428,0.014941280932511989,0.015525900945104304,0.0004405590383619946,-0.21191391089755832,-0.10300753917479047,-0.467091402217302,-0.22148257017571552,-0.3911253125722338,-0.20783319459442445,-0.22544103831667114,-0.21094659020793485,0.1521699521449532,-0.6126078827479493,-0.22232764270316072,-0.4604379306029961,49
2024-12-31,2025-02-04,2025-02-05,VRTX,Pharmaceutical Preparations,-815300000.0,95300000.0,4083700000.0,245000000.0,10517100000.0,919900000.0,0.0,15630900000.0,105000000.0,9804100000.0,258000000.0,258000000.0,488.4400024414063,126017520629.88283,True,0.006056215405537656,0.36499605404531665,0.006717463485787767,0.030461637245461883,-0.006469735287004734,0.007299778597467993,0.0,0.0,-0.8016393273368388,1.0983218119649194,-0.4980037651559487,-0.11753216290560924,-1.162533622763322,-0.49693524032824454,-0.8981770034790474,-0.21119906290621457,0.7946862497840292,-1.2800657856689313,-1.1839131809010772,-0.485379535884902,50
2024-12-31,2025-02-04,2025-02-05,GE,Electronic & Other Electrical Equipment (No Computer Equip),5675000000.0,7593000000.0,7907000000.0,1290000000.0,37966000000.0,5414000000.0,577000000.0,19564000000.0,19273000000.0,37635000000.0,1085000000.0,1089000000.0,203.1249084472656,220390525665.28317,False,0.19550943687720473,0.1742875204130011,0.9851257411572275,0.030023976666081965,0.025749745742786028,0.024565484308624413,0.002618079875522033,0.0,-0.06555608706286097,0.11651081056028385,0.14420871237288208,-0.12455426506198777,-0.36802282982080287,0.15628066189586737,-0.7847358255300871,-0.21119906290621457,-0.09325398887545919,-0.49257709488279067,-0.4172561007280051,-0.5858310837582499,51
2024-12-31,2025-02-04,2025-02-05,FCX,Metal Mining,1591000000.0,7237000000.0,5712000000.0,4874000000.0,25078000000.0,0.0,1867000000.0,28866000000.0,769000000.0,14545000000.0,1438000000.0,1435000000.0,36.09723281860352,51907820793.15186,False,0.2442044879365615,0.033415742882207514,0.026640338114044204,0.01614400271857601,0.030650487261640134,0.0,0.03596760510212579,0.0020905923344947735,0.12363895903161026,-0.6087292106011131,-0.4849266899037241,-0.34725331446084196,-0.24717383083938174,-0.7731088032484216,0.6602962611972683,-0.21000099989596466,-0.0001635616657786887,-0.5944271453002237,0.09718845784481134,-0.5945907069660024,52
2024-12-31,2025-02-04,2025-02-05,LIN,Industrial Inorganic Chemicals,6542000000.0,8148000000.0,7971000000.0,3288000000.0,33063000000.0,4487000000.0,2437000000.0,40590000000.0,22262000000.0,13460000000.0,477662000.0,487122000.0,446.1734924316406,213120122741.88232,False,0.12963787946286515,0.14163868977406768,0.5484602118748461,0.021973523380857635,0.03069630364244515,0.021053854240851634,0.01143486578670725,0.0,-0.3214870712224084,-0.05157281157118986,-0.14241197329761318,-0.2537208110965708,-0.2460440296172735,0.023424661604184088,-0.40270524317850165,-0.21119906290621457,-0.23064790949598507,-0.4997648407138443,-0.16808151866810297,-0.7304127502098294,53
2024-12-31,2025-02-04,2025-02-05,TMUS,Radiotelephone Communications,10654000000.0,12855000000.0,21238000000.0,9506000000.0,80832000000.0,15889000000.0,4812000000.0,61741000000.0,74197000000.0,18404000000.0,1169195373.0,1185121562.0,237.5634765625,277758117590.66895,False,0.09456516941546882,0.1451405384006334,1.2017460034660923,0.042238189478549834,0.03835711478899334,0.05720444874059651,0.017324426165255865,0.0,-0.4577551898447041,-0.03354449662727306,0.2863949944344061,0.07141826289658693,-0.057133564765306954,1.3911152499379316,-0.14751109375979463,-0.21119906290621457,-0.7776946809063832,0.014284698131279971,1.4548032190843516,-0.7634099827751032,54
2024-12-31,2025-02-04,2025-02-05,SPGI,"Services-Consumer Credit Reporting, Collection Agencies",3723000000.0,4661000000.0,2532000000.0,86000000.0,13843000000.0,8003000000.0,1147000000.0,34086000000.0,11398000000.0,5202000000.0,311200000.0,317500000.0,509.31146240234375,158497727099.60938,False,0.10247559581391258,0.17669580293289028,0.3343894854192337,0.01543239795774982,0.023489295828578324,0.05049283763527057,0.007236696834643926,0.0,-0.4270207834826244,0.12890919791864067,-0.2829247783718384,-0.358670749708418,-0.4237640086462296,1.1371939114831704,-0.584611546192215,-0.21119906290621457,-0.01518680719214538,-0.7824347583546476,0.76378142819717,-0.797621565546793,55
2024-12-31,2025-02-04,2025-02-05,UNH,Hospital & Medical Service Plans,14685000000.0,18482000000.0,28795000000.0,2626000000.0,393468000000.0,6055000000.0,5810000000.0,99881000000.0,74101000000.0,92258000000.0,923000000.0,926000000.0,522.7715454101562,482518136413.5742,False,0.10622938005080985,0.06650858519625484,0.7418928524944685,0.05423423085090033,0.030434089191236628,0.01254875111017622,0.012040998175082383,0.0,-0.41243619292818007,-0.43835971515775385,-0.015445697355099425,0.26389031077473263,-0.25251006211972266,-0.298350115978374,-0.376441578431993,-0.21119906290621457,-0.8353502107308346,0.011380248655009972,-0.4635926315041524,-0.8239699620758246,56
2024-12-31,2025-02-04,2025-02-05,MDT,Electromedical & Electrotherapeutic Apparatus,3388000000.0,4709000000.0,4236000000.0,1678000000.0,32609000000.0,4508000000.0,3626000000.0,48716000000.0,2776000000.0,22438000000.0,1282400000.0,1330200000.0,88.16654205322266,113064773529.05273,False,0.09145109919987571,0.07844460118372229,0.05698333196485754,0.02262419956417907,0.02996512436412771,0.03987095060020299,0.03207011243929371,0.0,-0.4698542973548779,-0.37691038414862804,-0.4650100051195867,-0.2432809523446604,-0.26407442022666877,0.7353345470871377,0.4914182361786691,-0.21119906290621457,-0.38175467638391924,-0.5073553725713291,1.4379518461720213,-0.8891100489552484,57
2024-12-31,2025-02-04,2025-02-05,TMO,"Measuring & Controlling Devices, NEC",5376000000.0,6000000000.0,6160000000.0,-902000000.0,42506000000.0,10000000000.0,582000000.0,48972000000.0,35113000000.0,23783000000.0,382000000.0,386000000.0,579.7545776367188,221466248657.22656,False,0.07135636558244633,0.1661412506469675,0.7170015519072123,0.03188747740487617,0.024274579230899786,0.04515360720033443,0.0026279399390594636,0.0,-0.5479284336438293,0.07457195693707878,-0.031783972678261344,-0.09465508480033447,-0.404399446625937,0.9351940463119682,-0.7843085898170763,-0.21119906290621457,-0.44157250402848913,-0.4990545314262715,0.36208451940110653,-0.9406270354547606,58
2024-12-31,2025-02-04,2025-02-05,APD,Industrial Inorganic Chemicals,3659400000.0,4702500000.0,2905800000.0,3607700000.0,12112500000.0,0.0,1565100000.0,18673700000.0,416000000.0,6363000000.0,222500000.0,222500000.0,322.4765319824219,71751028366.08887,False,0.24633702991665662,-0.0579484004127967,0.022277320509593707,-0.009782438189160973,0.0510013596087985,0.0,0.021812927781529903,0.0,0.13192453157841155,-1.0790926459043808,-0.4877905090364941,-0.7632334716488217,0.25466503213493547,-0.7731088032484216,0.0469752988581582,-0.21119906290621457,-0.45937760528947513,-0.5085684395138863,-0.5149344414840488,-0.9679460448033614,59
2024-12-31,2025-02-04,2025-02-05,IBM,Computer & office Equipment,5620000000.0,5435000000.0,16104000000.0,1314000000.0,62081000000.0,3929000000.0,6101000000.0,24530000000.0,52980000000.0,30543000000.0,923577526.0,912790387.0,253.3485565185547,233987033045.0779,False,0.07011998451812669,0.23823714179861794,2.159804321239299,0.06320863086951783,0.02401842498219677,0.016791528782037563,0.02607409445131361,0.011817761398050306,-0.5527321491624588,0.4457380381845678,0.9152500643634564,0.40788124048611707,-0.41071603859911165,-0.13783250429045887,0.2316112876133623,-0.20442661733595718,-1.0222441753413474,-0.0028347981129945854,0.2982054006588606,-1.025078973454342,60
2024-12-31,2025-02-04,2025-02-05,GILD,"Biological Products, (No Diagnostic Substances)",-2214000000.0,-1877000000.0,8413000000.0,626000000.0,27600000000.0,1050000000.0,3801000000.0,18390000000.0,1812000000.0,14779000000.0,1247000000.0,1248000000.0,96.3924789428711,120201421241.76025,False,-0.09291159291159291,0.2821376811594203,0.09853181076672105,0.0647829278518934,-0.018419083377949397,0.008735337645368955,0.03162192227623562,0.0,-1.1861592867389648,0.6717480215402856,-0.43773820855179507,0.433140253418884,-1.4571965323894698,-0.4426235304938362,0.4719981945986511,-0.21119906290621457,-0.07667305664688412,-1.0240562789705858,0.2405737270110295,-1.1007293356174699,61
2024-12-31,2025-02-04,2025-02-05,AMZN,Retail-Catalog & Mail-Order Houses,43161000000.0,48256000000.0,96277000000.0,71481000000.0,604403000000.0,0.0,0.0,259151000000.0,5248000000.0,175792000000.0,10501000000.0,10304000000.0,236.1699981689453,2480021150772.0947,True,0.18251203673236283,0.04102560708666238,0.020250741845487766,0.009998301825885784,0.01740348060602744,0.0,0.0,0.019118788819875776,-0.11605492967654268,-0.5695518950776557,-0.4891207247904737,-0.44585881270370636,-0.5738361303448937,-0.7731088032484216,-0.8981770034790474,-0.20024259219313892,-0.19648609996372474,-1.0196949430486,-1.47104321453433,-1.2161810430123248,62
2024-12-31,2025-02-04,2025-02-05,WMT,Retail-Variety Stores,29453000000.0,33162000000.0,7982000000.0,14858000000.0,667509000000.0,5138000000.0,6301000000.0,94276000000.0,36891000000.0,86938000000.0,8038000000.0,2693000000.0,101.08777618408205,812543544967.6515,False,0.2528227374263344,-0.010300984705824192,0.39130849845135557,-0.00846231570306025,0.03624790349072623,0.0063233534151139565,0.007754661321259837,1.9847753434831044,0.15712347283741163,-0.8337928890523956,-0.24556399431873163,-0.7420525945191849,-0.10914530075571767,-0.5338764732622452,-0.5621681891171291,0.9262230367772212,-0.43110542189625234,-0.8511978952749026,-2.0222676991565955,-1.2823033171711549,63
2024-12-31,2025-02-04,2025-02-05,AMD,Semiconductors & Related Devices,1388000000.0,854000000.0,2900000000.0,-67000000.0,23848000000.0,598000000.0,0.0,56985000000.0,1720000000.0,18735000000.0,1620000000.0,1614000000.0,112.01000213623048,181456203460.6934,True,0.014547312835363257,0.12441294867494129,0.030183381591646925,0.016351053000195192,0.007649228703832466,0.003295561069806783,0.0,0.0037174721189591076,-0.7686488378583435,-0.14025485319958012,-0.48260108945484104,-0.34393126925609263,-0.8143694401833834,-0.6484273721177207,-0.8981770034790474,-0.20906867824734393,-0.42630260160308253,-1.1583007094394762,-1.3375356973494243,-1.5846033110425588,64
2024-12-31,2025-02-04,2025-02-05,MRK,Pharmaceutical Preparations,-501000000.0,11750000000.0,10430000000.0,3934000000.0,61700000000.0,271000000.0,7848000000.0,44560000000.0,38100000000.0,40361000000.0,2534000000.0,2537000000.0,85.7856674194336,217380881240.84473,False,0.1421485603677716,0.10528363047001621,0.8550269299820467,0.02988303278061896,-0.0023047105023229833,0.0012466597727136296,0.03610253098249655,0.0,-0.27287928051300353,-0.23873694367160775,0.05881380949326254,-0.12681565758548258,-1.0598269050094564,-0.7259437465850587,0.6661425880982028,-0.21119906290621457,-0.5704300336778738,-1.186642562594939,0.15139790441935871,-1.7570725962728129,65
2024-12-31,2025-02-04,2025-02-05,LLY,Pharmaceutical Preparations,9772200000.0,11253000000.0,7117000000.0,1127700000.0,38324700000.0,2250000000.0,3846700000.0,14320700000.0,29045400000.0,31415100000.0,901000000.0,899800000.0,833.1177368164062,750639080871.582,False,0.2594884022312359,0.15627780517525253,2.028210911477791,0.007978934420848039,0.013018506828412536,0.0029974458529223925,0.005124566649971808,0.0013336296954878863,0.1830216027824119,0.023792691366534145,0.8288741294515644,-0.47825881598827624,-0.6819666427471164,-0.659706007559656,-0.6761299671429831,-0.21043479510461038,-0.6220598353026183,-1.1602254587353926,-1.1254011795980288,-1.782285294038011,66
2024-12-31,2025-02-04,2025-02-05,SYK,Surgical & Medical Instruments & Apparatus,3536000000.0,4030000000.0,1304000000.0,499000000.0,21930000000.0,607000000.0,1088000000.0,20149000000.0,15484000000.0,14673000000.0,381100000.0,379800000.0,394.3658447265625,150292823425.29297,False,0.11309740970448741,0.03670770633834929,0.7684748622760434,0.0053562105072844455,0.023527404166158755,0.004038782332821936,0.007239201281895002,0.0034228541337546076,-0.3857518141537986,-0.591781432355943,0.0020023340537820276,-0.5203394513407082,-0.4228242826003397,-0.6203089762644377,-0.584503028706202,-0.20923751599940293,-0.9795355805635237,-0.9431637339410479,-0.9955744889712368,-1.9226993145045717,67
2024-12-31,2025-02-04,2025-02-05,TSLA,Motor Vehicles & Passenger Car Bodies,5369000000.0,6922000000.0,8391000000.0,7960000000.0,94127000000.0,0.0,0.0,73617000000.0,5535000000.0,58360000000.0,3197000000.0,3174000000.0,378.1700134277344,1209009532928.4668,True,0.08745199110572063,0.004578919969827998,0.07518643791515546,0.0003564901584820679,0.004440825199281259,0.0,0.0,0.007246376811594203,-0.4853920455192277,-0.7571877480440015,-0.4530617601610681,-0.6005581155218802,-0.8934865187646174,-0.7731088032484216,-0.8981770034790474,-0.20704635657841602,-0.7895180334021612,-1.4940446342864977,-1.464239450149053,-2.283562667688659,68
