date,cash,mtm_value,gross_value,net_value,n_positions
2017-08-17,2.7755575615628914e-17,0.9993035237781398,0.9993035237781398,0.9993035237781398,5
2017-08-18,2.7755575615628914e-17,1.001521112218723,1.001521112218723,1.001521112218723,5
2017-08-21,2.7755575615628914e-17,1.0049352781943137,1.0049352781943137,1.0049352781943137,5
2017-08-22,2.7755575615628914e-17,1.0018573011886576,1.0018573011886576,1.0018573011886576,5
2017-08-23,2.7755575615628914e-17,1.0086092377871898,1.0086092377871898,1.0086092377871898,5
2017-08-24,2.7755575615628914e-17,1.006191810373641,1.006191810373641,1.006191810373641,5
2017-08-25,2.7755575615628914e-17,1.0055238403866469,1.0055238403866469,1.0055238403866469,5
2017-08-28,2.7755575615628914e-17,0.9939758561632064,0.9939758561632064,0.9939758561632064,5
2017-08-29,2.7755575615628914e-17,0.9924978777660309,0.9924978777660309,0.9924978777660309,5
2017-08-30,2.7755575615628914e-17,0.9936132353854042,0.9936132353854042,0.9936132353854042,5
2017-08-31,2.7755575615628914e-17,0.985029975939496,0.985029975939496,0.985029975939496,5
2017-09-01,2.7755575615628914e-17,0.9877822256368073,0.9877822256368073,0.9877822256368073,5
2017-09-04,2.7755575615628914e-17,0.9713689417554197,0.9713689417554197,0.9713689417554197,5
2017-09-05,2.7755575615628914e-17,0.9780482099633381,0.9780482099633381,0.9780482099633381,5
2017-09-06,2.7755575615628914e-17,0.9832574968883581,0.9832574968883581,0.9832574968883581,5
2017-09-07,2.7755575615628914e-17,0.9888851445149273,0.9888851445149273,0.9888851445149273,5
2017-09-08,2.7755575615628914e-17,0.9952225931267104,0.9952225931267104,0.9952225931267104,5
2017-09-11,2.7755575615628914e-17,1.0013413746300492,1.0013413746300492,1.0013413746300492,5
2017-09-12,2.7755575615628914e-17,1.0083538768677949,1.0083538768677949,1.0083538768677949,5
2017-09-13,2.7755575615628914e-17,1.004621929933038,1.004621929933038,1.004621929933038,5
2017-09-14,2.7755575615628914e-17,1.0247727331323349,1.0247727331323349,1.0247727331323349,5
2017-09-15,2.7755575615628914e-17,1.0246010462089825,1.0246010462089825,1.0246010462089825,5
2017-09-18,2.7755575615628914e-17,1.060942217184605,1.060942217184605,1.060942217184605,5
2017-09-19,2.7755575615628914e-17,1.0566742289148978,1.0566742289148978,1.0566742289148978,5
2017-09-20,2.7755575615628914e-17,1.0662737196234684,1.0662737196234684,1.0662737196234684,5
2017-09-21,2.7755575615628914e-17,1.0686887781369523,1.0686887781369523,1.0686887781369523,5
2017-09-22,2.7755575615628914e-17,1.0697488669882962,1.0697488669882962,1.0697488669882962,5
2017-09-25,2.7755575615628914e-17,1.0818648239506383,1.0818648239506383,1.0818648239506383,5
2017-09-26,2.7755575615628914e-17,1.0700467414101886,1.0700467414101886,1.0700467414101886,5
2017-09-27,2.7755575615628914e-17,1.06634911901236,1.06634911901236,1.06634911901236,5
2017-09-28,2.7755575615628914e-17,1.063928922595896,1.063928922595896,1.063928922595896,5
2017-09-29,2.7755575615628914e-17,1.0720465644907133,1.0720465644907133,1.0720465644907133,5
2017-10-10,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-10-11,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-10-12,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-10-13,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-10-16,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-10-17,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-10-18,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-10-19,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-10-20,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-10-23,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-10-24,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-10-25,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-10-26,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-10-27,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-10-30,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-10-31,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-11-01,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-11-02,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-11-03,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-11-06,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-11-07,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-11-08,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-11-09,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-11-10,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-11-13,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-11-14,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-11-15,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-11-16,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-11-17,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-11-20,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-11-21,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-11-22,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-11-23,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-11-24,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-11-27,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-11-28,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-11-29,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-11-30,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-12-01,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-12-04,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-12-05,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-12-06,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-12-07,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-12-08,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-12-11,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-12-12,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-12-13,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-12-14,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-12-15,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-12-18,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-12-19,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-12-20,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-12-21,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-12-22,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-12-26,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-12-27,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2017-12-28,1.1021996322544445,0.0,1.1021996322544445,1.1021996322544445,0
2018-01-02,0.0,1.1014836678703288,1.1014836678703288,1.1014836678703288,5
2018-01-03,0.0,1.1172702113176707,1.1172702113176707,1.1172702113176707,5
2018-01-04,0.0,1.1192770320324883,1.1192770320324883,1.1192770320324883,5
2018-01-05,0.0,1.1378372422441472,1.1378372422441472,1.1378372422441472,5
2018-01-08,0.0,1.148591595002449,1.148591595002449,1.148591595002449,5
2018-01-09,0.0,1.1437752229005405,1.1437752229005405,1.1437752229005405,5
2018-01-10,0.0,1.122723581186345,1.122723581186345,1.122723581186345,5
2018-01-11,0.0,1.1118979639690512,1.1118979639690512,1.1118979639690512,5
2018-01-12,0.0,1.1264497737054309,1.1264497737054309,1.1264497737054309,5
2018-01-15,0.0,1.1235787581191354,1.1235787581191354,1.1235787581191354,5
2018-01-16,0.0,1.1331081059877504,1.1331081059877504,1.1331081059877504,5
2018-01-17,0.0,1.1310185118261098,1.1310185118261098,1.1310185118261098,5
2018-01-18,0.0,1.13510659815182,1.13510659815182,1.13510659815182,5
2018-01-19,0.0,1.1323174558947628,1.1323174558947628,1.1323174558947628,5
2018-01-22,0.0,1.1198344164600178,1.1198344164600178,1.1198344164600178,5
2018-01-23,0.0,1.1228057708631924,1.1228057708631924,1.1228057708631924,5
2018-01-24,0.0,1.1219345846362236,1.1219345846362236,1.1219345846362236,5
2018-01-25,0.0,1.1505841326889434,1.1505841326889434,1.1505841326889434,5
2018-01-26,0.0,1.1485471003917946,1.1485471003917946,1.1485471003917946,5
2018-01-29,0.0,1.1521122399844135,1.1521122399844135,1.1521122399844135,5
2018-01-30,0.0,1.133480914348283,1.133480914348283,1.133480914348283,5
2018-01-31,0.0,1.1393476660805568,1.1393476660805568,1.1393476660805568,5
2018-02-01,0.0,1.1520366969540636,1.1520366969540636,1.1520366969540636,5
2018-02-02,0.0,1.1275477476032247,1.1275477476032247,1.1275477476032247,5
2018-02-05,0.0,1.109826181773364,1.109826181773364,1.109826181773364,5
2018-02-06,0.0,1.0942756385468697,1.0942756385468697,1.0942756385468697,5
2018-02-07,0.0,1.0813773412475065,1.0813773412475065,1.0813773412475065,5
2018-02-08,0.0,1.0925339362313489,1.0925339362313489,1.0925339362313489,5
2018-02-09,0.0,1.06241418869683,1.06241418869683,1.06241418869683,5
2018-02-12,0.0,1.0736790434765877,1.0736790434765877,1.0736790434765877,5
2018-02-13,0.0,1.086855030857913,1.086855030857913,1.086855030857913,5
2018-02-14,0.0,1.1005654191210197,1.1005654191210197,1.1005654191210197,5
2018-02-19,0.0,1.097692763542425,1.097692763542425,1.097692763542425,5
2018-02-20,0.0,1.0857916235417508,1.0857916235417508,1.0857916235417508,5
2018-02-21,0.0,1.10501645208716,1.10501645208716,1.10501645208716,5
2018-02-22,0.0,1.091052513185835,1.091052513185835,1.091052513185835,5
2018-02-23,0.0,1.1024653198748156,1.1024653198748156,1.1024653198748156,5
