signal_date,sector_rank,sector_code,sector_name,flow_score,rs_score,breadth_score,combined_score,n_holdings,tickers
2013-06-28,4,05,조선/기계/산업재,1.3284018489181093,0.7780594464726581,-0.03319613980207722,0.37243165333529044,0,
2013-09-30,1,12,건설/부동산,-0.23437499464697792,0.9220320270973208,1.8472307579728897,1.3846313925351053,0,
2013-09-30,2,03,2차전지/화학/소재,-0.23003616284725376,0.4691473499872068,1.3837276715151219,0.9264375107511643,0,
2013-09-30,3,05,조선/기계/산업재,-1.1968575915147044,2.164029378723307,-0.5320850858436524,0.8159721464398273,0,
2013-09-30,4,09,소비재/유통,-0.7781022327999408,-0.011092957391672346,0.7657235562380978,0.37731529942321274,0,
2013-12-30,1,99,기타,0.17203901884138229,1.6629278174027493,0.5608821651035382,1.1119049912531438,0,
2013-12-30,2,08,인터넷/게임/SW,0.7526607503481411,0.9582509046272876,0.9498522110140555,0.9540515578206715,0,
2013-12-30,3,06,금융,0.09851412240921588,0.4268725971939347,1.1527931045325868,0.7898328508632607,0,
2013-12-30,4,09,소비재/유통,0.45205128398743255,1.0670125139590259,-0.9517791245484742,0.057616694705275806,0,
2014-03-31,1,10,음식료,1.848731613794422,0.8679475902717969,2.3180633698907904,1.5930054800812936,0,
2014-03-31,2,05,조선/기계/산업재,0.4800100986811943,1.4599896301401747,0.0144148021358923,0.7372022161380335,0,
2014-03-31,3,12,건설/부동산,-1.5178757217359424,0.2212017927504291,1.1662390860133416,0.6937204393818853,0,
2014-03-31,4,99,기타,-0.5045188158928301,1.7689530000907359,-0.9070446249660667,0.43095418756233456,0,
2014-06-30,1,04,철강금속,0.9151620482828002,0.9780474244152899,1.003114380678823,0.9905809025470564,0,
2014-06-30,2,12,건설/부동산,-0.12082961266453617,0.742840097147863,1.003114380678823,0.872977238913343,0,
2014-06-30,3,01,반도체/IT하드웨어,-0.22431949373520685,-0.826894625327316,1.9452660089407006,0.5591856918066923,0,
2014-06-30,4,08,인터넷/게임/SW,-0.04388966741141631,0.752524639978919,0.06096275241694523,0.40674369619793216,0,
2014-09-30,1,10,음식료,-1.7044692993657447,0.35136878476230904,2.3353759201730475,1.3433723524676782,0,
2014-09-30,2,09,소비재/유통,-0.9830884764049496,0.5557669546128514,1.2641982829231613,0.9099826187680063,0,
2014-09-30,3,08,인터넷/게임/SW,-1.1712827411238176,0.6779547853414114,0.6520967759232262,0.6650257806323188,0,
2014-09-30,4,05,조선/기계/산업재,-0.1391790357784742,1.177519600095761,-0.18954279620168446,0.4939884019470383,0,
2014-12-30,1,05,조선/기계/산업재,1.4637799828115556,1.1680170453156706,2.467775263458337,1.8178961543870038,0,
2014-12-30,2,09,소비재/유통,-0.8336812450636067,1.9288741916345957,0.7579489711401731,1.3434115813873844,0,
2014-12-30,3,01,반도체/IT하드웨어,-0.36848725178620073,1.1990343154411576,-0.21909462447020622,0.4899698454854757,0,
2014-12-30,4,03,2차전지/화학/소재,0.7413556871838372,0.09849621711146948,0.07401845421290768,0.08625733566218857,0,
2015-03-31,1,07,헬스케어,-0.4341787404639351,3.1078368515753927,1.8457947438948015,2.476815797735097,0,
2015-03-31,2,03,2차전지/화학/소재,1.9918607685376368,-0.0050722957375443,0.8374463611579468,0.41618703271020124,0,
2015-03-31,3,12,건설/부동산,-1.2418761149148665,-0.11125223200706652,0.5013302335789952,0.19503900078596434,0,
2015-03-31,4,09,소비재/유통,-0.3468640882286547,-0.39797512196458157,0.5013302335789952,0.051677555807206815,0,
2015-06-30,1,07,헬스케어,-0.07224988755493948,2.261785512585349,0.13243052119692192,1.1971080168911354,0,
2015-06-30,2,03,2차전지/화학/소재,0.6918353236586738,0.07197973888001497,2.1072521845685963,1.0896159617243057,0,
2015-06-30,3,99,기타,-0.6366539695895506,1.6905975178199186,-0.9646926251206748,0.3629524463496219,0,
2015-06-30,4,12,건설/부동산,-1.4552257894942102,-0.5074955052235159,0.9552728809351195,0.2238886878558018,0,
2015-09-30,1,08,인터넷/게임/SW,1.0852605511194795,0.4252385847615378,2.279336157623206,1.3522873711923717,0,
2015-09-30,2,05,조선/기계/산업재,0.4768165674847963,1.4132377935947964,0.5130413899406708,0.9631395917677337,0,
2015-09-30,3,02,자동차/운송장비,0.6629369836674238,0.7819846630955425,0.15978243640416398,0.47088354974985325,0,
2015-09-30,4,03,2차전지/화학/소재,0.837800028259708,-0.024999465820800967,0.6736136415481738,0.32430708786368645,0,
2015-12-30,1,03,2차전지/화학/소재,1.3445255619387362,0.31410755050829514,1.8632917571257905,1.0886996538170428,0,
2015-12-30,2,07,헬스케어,0.4321506757114141,2.450112743994259,-0.993691473986031,0.728210635004114,0,
2015-12-30,3,01,반도체/IT하드웨어,-1.2529950790863775,0.07877375680948571,1.228406594656497,0.6535901757329914,0,
2015-12-30,4,08,인터넷/게임/SW,0.6205687603074823,-0.6186393781193572,0.487707238442321,-0.0654660698385181,0,
2017-03-31,1,08,인터넷/게임/SW,0.40495840325451915,0.5918168013671329,1.9085806232030562,1.2501987122850946,2,017670 035420
2017-03-31,2,01,반도체/IT하드웨어,-0.40898044370195263,0.40218557478490524,1.2109463053720044,0.8065659400784548,1,005930
2017-03-31,3,12,건설/부동산,1.2429550943083487,2.1128629575695697,-1.2307738070366763,0.4410445752664467,1,000720
2017-03-31,4,07,헬스케어,-1.078406232729457,0.6213754805481984,0.234258260408532,0.4278168704783652,1,207940
2017-06-30,1,04,철강금속,1.3583946270110694,-0.6654275165027362,2.396023106775984,0.8652977951366239,2,005490 010130
2017-06-30,2,07,헬스케어,-1.807431559256341,2.6670026460043332,-1.2943718665812074,0.6863153897115629,1,207940
2017-06-30,3,05,조선/기계/산업재,0.5683087827432907,0.27228681875415034,0.5508256200973882,0.41155621942576925,1,086280
2017-06-30,4,01,반도체/IT하드웨어,-0.27821768602609714,0.4000570128587321,0.3458036771330998,0.37293034499591593,1,005930
2017-09-29,1,07,헬스케어,0.5947631562545377,2.256305024309183,1.5939853466932965,1.9251451855012398,0,
2017-09-29,2,10,음식료,-2.216647560592984,-1.1307537948063773,2.0196364592898455,0.4444413322417341,0,
2017-09-29,3,03,2차전지/화학/소재,-0.3930577095703984,0.6707692420166251,-0.3326460050595042,0.16906161847856047,0,
2017-09-29,4,01,반도체/IT하드웨어,-0.5141577470693911,1.1503413968186198,-0.9599213288859975,0.09521003396631117,0,
2017-12-28,1,07,헬스케어,0.04597636442219757,1.7006265772312528,0.868616955502087,1.28462176636667,2,128940 207940
2017-12-28,2,99,기타,0.7217954426613581,1.8580425711367645,0.17728479917844808,1.0176636851576064,1,021240
2017-12-28,3,04,철강금속,2.0177272107134394,-0.5058422619910695,1.8364819743551812,0.6653198561820559,1,005490
2017-12-28,4,03,2차전지/화학/소재,-0.15199337665931142,0.380378653061215,0.5229508773402677,0.45166476520074134,1,051910
2018-03-30,1,09,소비재/유통,1.8036421852001583,0.5881144263410791,1.7917900052900746,1.1899522158155769,0,
2018-03-30,2,05,조선/기계/산업재,-0.6821316648500951,2.3551944788843335,-0.48345212140366284,0.9358711787403353,0,
2018-03-30,3,03,2차전지/화학/소재,0.5933911164889059,-0.02685845287862227,0.8954825008349658,0.43431202397817176,0,
2018-03-30,4,01,반도체/IT하드웨어,0.9831204027430561,-0.2957546955580207,0.5984811975835691,0.1513632510127742,0,
2018-06-29,1,10,음식료,1.3601792982328662,2.725878627944777,2.356271333135165,2.541074980539971,0,
2018-06-29,2,08,인터넷/게임/SW,0.4507513586176932,0.09556814372476896,0.7274473592073153,0.4115077514660421,0,
2018-06-29,3,07,헬스케어,0.5284816596956895,0.14711319583219537,0.4171951736972485,0.2821541847647219,0,
2018-06-29,4,03,2차전지/화학/소재,-0.9654665764140413,0.164055302330862,0.02937994180966533,0.09671762207026366,0,
2018-09-28,1,12,건설/부동산,0.1112659218305009,0.8183543228044609,1.7455433333018369,1.2819488280531488,0,
2018-09-28,2,05,조선/기계/산업재,-0.34178747046299074,2.3870690054576977,-0.6148869900859831,0.8860910076858572,0,
2018-09-28,3,02,자동차/운송장비,-0.006436123082723027,0.1403549878909886,1.5095003009630552,0.8249276444270219,0,
2018-09-28,4,09,소비재/유통,1.1563655751293906,-0.025276565131813172,1.2060164022417639,0.5903699185549753,0,
2018-12-28,1,07,헬스케어,-0.018628846508268466,0.3186145852845938,1.7302555644654607,1.0244350748750273,0,
2018-12-28,2,02,자동차/운송장비,1.2079395686760313,1.2193487897876614,0.5716576035378843,0.8955031966627729,0,
2018-12-28,3,05,조선/기계/산업재,0.1802366231484294,1.80361005838145,-0.35522076520417645,0.7241946465886369,0,
2018-12-28,4,03,2차전지/화학/소재,1.818371171040577,-0.341278820124535,1.4985359722799456,0.5786285760777053,0,
2019-03-29,1,01,반도체/IT하드웨어,-0.1629492577948012,0.561563919634378,1.037241799963455,0.7994028597989165,0,
2019-03-29,2,09,소비재/유통,0.9303149464561842,0.5395727012416569,0.8075689810031933,0.673570841122425,0,
2019-03-29,3,99,기타,-1.5000559220888179,2.558209826532336,-1.2594863896391626,0.6493617184465867,0,
2019-03-29,4,08,인터넷/게임/SW,-0.9841151081247279,-0.08536163347131502,1.1255774995635557,0.5201079330461204,0,
2019-06-28,1,02,자동차/운송장비,0.10192788140303995,1.5002869091316136,1.5529786426633565,1.5266327758974851,2,005380 012330
2019-06-28,2,01,반도체/IT하드웨어,1.1753718393071202,0.30646309875951294,1.2406214225171575,0.7735422606383352,1,005930
2019-06-28,3,05,조선/기계/산업재,-0.6281450890735324,1.6197020357182397,-0.3992539832503871,0.6102240262339262,1,086280
2019-06-28,4,07,헬스케어,1.694346070991057,0.6014595124395655,0.5117879088426932,0.5566237106411294,1,068270
2019-09-30,1,01,반도체/IT하드웨어,1.5459215820879337,1.322851356908747,1.2917512178075594,1.307301287358153,2,000660 005930
2019-09-30,2,02,자동차/운송장비,0.2492027669711157,0.4836442946535048,1.0498178793553072,0.766731087004406,1,005380
2019-09-30,3,10,음식료,0.5158451886917527,1.3810844997438403,-0.2808154821320783,0.550134508805881,1,033780
2019-09-30,4,05,조선/기계/산업재,0.29617840136089746,1.2594841817832572,-0.2808154821320783,0.48933434982558943,1,018880
2019-12-30,1,01,반도체/IT하드웨어,0.9153858620015265,1.1847935425241691,1.4878059927923015,1.3362997676582353,2,000660 005930
2019-12-30,2,07,헬스케어,0.3706512839267396,1.6170949996359596,0.7619396746056376,1.1895173371207985,1,207940
2019-12-30,3,09,소비재/유통,0.32689329185258165,1.004233362294186,1.1490683776385249,1.0766508699663553,1,028260
2019-12-30,4,99,기타,1.3168126921901415,0.7807257093503109,0.47159314733097213,0.6261594283406415,1,021240
2020-03-31,1,07,헬스케어,1.5247724758738281,2.332871436946756,1.4391825003387138,1.886026968642735,2,068270 207940
2020-03-31,2,05,조선/기계/산업재,0.7891547219829385,0.9483556058316752,2.2525186656677483,1.6004371357497118,1,003490
2020-03-31,3,10,음식료,1.4701352518224569,0.8874043304639031,0.42251229367742066,0.6549583120706619,1,033780
2020-03-31,4,03,2차전지/화학/소재,-0.560292344601001,-0.04893280966816082,0.42251229367742066,0.18678974200462992,1,051910
2020-06-30,1,05,조선/기계/산업재,-0.2150979969530156,2.460633712673626,1.4155902693569558,1.9381119910152909,2,017800 086280
2020-06-30,2,07,헬스케어,1.1609488979286164,1.1231913781951495,1.1124772691549514,1.1178343236750505,1,207940
2020-06-30,3,10,음식료,-1.430708084345137,-0.377726938187068,0.8598831023199477,0.24107808206643985,1,033780
2020-06-30,4,08,인터넷/게임/SW,-0.6480727066342707,-0.14515676770331554,0.5820295188014438,0.21843637554906414,1,035420
2020-09-29,1,05,조선/기계/산업재,0.1768042778500871,2.6104721621770843,-0.36749916321642545,1.1214864994803295,2,000120 034020
2020-09-29,2,01,반도체/IT하드웨어,1.8621169745425161,-0.4382442950753472,2.069830106193839,0.815792905559246,1,005930
2020-09-29,3,04,철강금속,-0.8955692277768882,-0.042791867889578866,0.8060297442774056,0.38161893819391335,1,005490
2020-09-29,4,03,2차전지/화학/소재,0.8650750583125444,-0.13125006942144876,0.18474973442773032,0.02674983250314078,1,051910
2020-12-30,1,12,건설/부동산,-1.097877797549004,2.8368131624220103,0.648102954234694,1.7424580583283522,2,000720 006360
2020-12-30,2,09,소비재/유통,0.33065897286133755,-0.12523045612324352,2.011666725467521,0.9432181346721388,1,028260
2020-12-30,3,01,반도체/IT하드웨어,-0.9345184604011797,-0.0024572241071801355,0.9889938970429007,0.4932683364678603,1,005930
2020-12-30,4,04,철강금속,-0.897828865490522,0.041895819027847156,0.3072120114264869,0.17455391522716704,1,005490
2021-03-31,1,04,철강금속,1.9841706967143367,0.23044725104351693,2.8257016250555935,1.5280744380495552,2,004020 005490
2021-03-31,2,05,조선/기계/산업재,-0.0554078106901243,2.2754386976378265,-0.12444551758021705,1.0754965900288047,1,011200
2021-03-31,3,12,건설/부동산,-1.1224165834857265,1.433693820252264,-0.12444551758021705,0.6546241513360235,1,000720
2021-03-31,4,06,금융,1.784424071509482,0.33931609048826156,0.760598625210526,0.5499573578493938,1,105560
2021-06-30,1,05,조선/기계/산업재,0.13589716381137681,1.0467281874013354,1.4512323845686415,1.2489802859849886,2,003490 011200
2021-06-30,2,99,기타,-0.04918442276501421,2.492129926793982,-0.5978141825208707,0.9471578721365556,1,326030
2021-06-30,3,03,2차전지/화학/소재,2.8180096466978855,-0.3842516341014841,0.8949301491597242,0.25533925752912007,1,051910
2021-06-30,4,12,건설/부동산,0.05474550581584923,0.5112450886563032,-0.12495728242329106,0.1931439031165061,1,000720
2021-09-30,1,06,금융,1.5499558326746339,0.8710972248563355,1.3198485646646516,1.0954728947604935,2,105560 323410
2021-09-30,2,09,소비재/유통,0.15018958204326546,1.4106384750805336,0.5898582474180295,1.0002483612492816,1,028260
2021-09-30,3,03,2차전지/화학/소재,-0.006040029689281851,0.9496985877692796,0.45950283362399,0.7046007106966348,1,051910
2021-09-30,4,01,반도체/IT하드웨어,0.5836690344473588,-0.36847932229466096,1.0069955715589565,0.31925812463214776,1,005930
2021-12-30,1,12,건설/부동산,1.197184686723275,2.4693054888269375,0.22782245515562963,1.3485639719912836,2,000720 006360
2021-12-30,2,09,소비재/유통,0.5879856600459792,0.6702990285287458,1.3086650308049417,0.9894820296668437,1,028260
2021-12-30,3,05,조선/기계/산업재,0.8540897907974409,0.2070541144673864,1.6689458893547124,0.9380000019110494,1,011200
2021-12-30,4,01,반도체/IT하드웨어,1.3163033526265642,0.2920037763666316,0.3822285373912454,0.3371161568789385,1,005930
2022-03-31,1,05,조선/기계/산업재,-0.09121397126734511,0.30942152993736444,0.9413613769011958,0.6253914534192802,0,
2022-03-31,2,12,건설/부동산,-0.2536201333107929,0.4046767800836411,0.625597090631376,0.5151369353575086,0,
2022-03-31,3,09,소비재/유통,-0.5725524187663256,0.15206488898824402,0.625597090631376,0.38883098980981,0,
2022-03-31,4,08,인터넷/게임/SW,-0.2084251888972492,-0.6895540942783509,1.3360667347384712,0.3232563202300601,0,
2022-06-30,1,09,소비재/유통,0.7853332162201321,1.8748832890722098,1.076478221755901,1.4756807554140554,0,
2022-06-30,2,07,헬스케어,1.0011877206226594,0.706240413951036,1.076478221755901,0.8913593178534684,0,
2022-06-30,3,02,자동차/운송장비,0.8496539446532881,1.2160554083844446,0.4687956532512087,0.8424255308178267,0,
2022-06-30,4,03,2차전지/화학/소재,0.23296081179065486,0.4175517145009032,0.7450150025715234,0.5812833585362134,0,
2022-09-30,1,10,음식료,2.608152810058537,2.6041490121335955,2.7067435973551297,2.6554463047443626,0,
2022-09-30,2,02,자동차/운송장비,0.9187842503675407,0.13855132867412506,0.13484234557207894,0.136696837123102,0,
2022-09-30,3,11,에너지/유틸리티,-0.022819074297994263,-0.22060547855731114,0.32535354940786043,0.05237403542527465,0,
2022-09-30,4,09,소비재/유통,0.088258858530848,0.1683684895858638,-0.15092446018159333,0.008722014702135239,0,
2022-12-29,1,09,소비재/유통,1.8417057592672073,0.8059894946099065,1.540977487838824,1.1734834912243652,0,
2022-12-29,2,04,철강금속,-0.057244019640440555,0.22559541431932853,1.2772543403925574,0.751424877355943,0,
2022-12-29,3,11,에너지/유틸리티,0.9215610975509769,1.0442227242401312,0.10515146285359596,0.5746870935468635,0,
2022-12-29,4,06,금융,0.10101676635415653,-0.14410934700031838,1.2772543403925574,0.5665724966961195,0,
2023-03-31,1,04,철강금속,-1.373473568772544,1.3776430585202373,0.9885677139366682,1.1831053862284526,0,
2023-03-31,2,02,자동차/운송장비,1.5788382764608042,0.31334521097989565,1.644297585020069,0.9788213979999822,0,
2023-03-31,3,01,반도체/IT하드웨어,0.9723186865423348,0.9134762711437963,0.8636667861112584,0.8885715286275273,0,
2023-03-31,4,05,조선/기계/산업재,0.415809942537275,0.15491253237247582,0.3328378428532674,0.2438751876128716,0,
2023-06-30,1,12,건설/부동산,-0.021034790052660828,2.453953993632545,-0.2706344917305215,1.0916597509510118,0,
2023-06-30,2,02,자동차/운송장비,1.4498045219064348,0.36288501708164084,1.7834613000977428,1.0731731585896918,0,
2023-06-30,3,05,조선/기계/산업재,1.0955061283346728,0.6146962977247289,1.2552652393419035,0.9349807685333162,0,
2023-06-30,4,04,철강금속,-1.4997513800640836,-0.10056311782683165,1.0645277729578502,0.48198232756550924,0,
2023-09-27,1,10,음식료,-1.2781592473477532,2.0003511972958754,1.7071796228785352,1.8537654100872052,2,033780 271560
2023-09-27,2,06,금융,0.8862771079999358,0.2718902188322913,1.3479861691168613,0.8099381939745763,1,105560
2023-09-27,3,09,소비재/유통,0.7270373688242848,1.0308810977257687,-0.08878764592983372,0.47104672589796753,1,028260
2023-09-27,4,08,인터넷/게임/SW,0.6419661036490862,-0.49200801921021364,0.8690615641012965,0.18852677244554145,1,035420
2023-12-28,1,05,조선/기계/산업재,-0.1284157855376412,1.5660311667863545,-0.26222944410704047,0.651900861339657,2,011200 034020
2023-12-28,2,07,헬스케어,-1.4403616628292213,0.5464816649522991,0.13529849512021286,0.340890080036256,1,207940
2023-12-28,3,08,인터넷/게임/SW,0.8894281004290233,-0.5972989385293835,1.2055660238089723,0.30413354263979436,1,035420
2023-12-28,4,09,소비재/유통,0.44242141258432044,-0.551149926642031,0.6918376100383679,0.07034384169816843,1,028260
2024-03-29,1,05,조선/기계/산업재,0.19712804994104494,0.9915727786535486,0.7700800100989267,0.8808263943762377,2,034020 042700
2024-03-29,2,07,헬스케어,-0.30591372899909525,-0.20324151247487746,1.5822072174934139,0.6894828525092682,1,207940
2024-03-29,3,02,자동차/운송장비,0.82733842194381,0.34031248217994886,0.9000203632820447,0.6201664227309968,1,005380
2024-03-29,4,06,금융,0.5694879015375764,1.070959081064146,-0.009562108999780546,0.5306984860321827,1,105560
2024-06-28,1,02,자동차/운송장비,1.3428630966437505,0.4320886719161508,2.2570698513360554,1.3445792616261032,0,
2024-06-28,2,99,기타,-1.294000474780265,0.9882061835030305,0.5362449641561038,0.7622255738295671,0,
2024-06-28,3,05,조선/기계/산업재,0.46829152097897636,0.731583519017156,0.1920799867201135,0.46183175286863476,0,
2024-06-28,4,10,음식료,-0.36127194000777646,2.082877447818592,-1.4304120497638408,0.3262326990273755,0,
2024-09-30,1,04,철강금속,0.6843755957227815,1.3533290991543876,0.8394005373292845,1.096364818241836,2,005490 010130
2024-09-30,2,08,인터넷/게임/SW,0.24155902101741017,0.06436244243519094,1.1391298600753272,0.6017461512552591,1,035420
2024-09-30,3,03,2차전지/화학/소재,0.16660572793117287,0.5604739972061453,0.16500956115068882,0.3627417791784171,1,051910
2024-09-30,4,06,금융,0.3341564430914529,-0.36114665914107386,1.0469054530765447,0.3428793969677354,1,105560
2024-12-30,1,02,자동차/운송장비,0.292837488267822,1.506724963325057,1.160178302277016,1.3334516328010366,0,
2024-12-30,2,04,철강금속,-0.5364980433131687,0.7707627855087316,0.9408835393075852,0.8558231624081584,0,
2024-12-30,3,07,헬스케어,1.0006584495097988,0.4254570966899819,1.2424138383905525,0.8339354675402673,0,
2024-12-30,4,06,금융,-1.3090957547555426,0.17030743482666483,0.3378229411416509,0.2540651879841579,0,
2025-03-31,1,99,기타,0.43581488646479233,1.2639076019028668,1.863992363810814,1.5639499828568404,0,
2025-03-31,2,02,자동차/운송장비,-0.640015554547906,1.454770565270302,1.3020351364872664,1.3784028508787842,0,
2025-03-31,3,09,소비재/유통,0.7273638294038535,0.4105826251901256,1.0210565228254924,0.715819574007809,0,
2025-03-31,4,04,철강금속,1.4892467293012717,0.6228120954122178,0.17812068184017046,0.40046638862619416,0,
2025-06-30,1,12,건설/부동산,0.9376946953303953,2.095272993861888,0.16526001831640624,1.130266506089147,2,000720 051600
2025-06-30,2,03,2차전지/화학/소재,0.33955637873165784,0.07886099979553918,1.2388643685885852,0.6588626841920622,1,096770
2025-06-30,3,06,금융,0.5471953835402735,0.5981625592929283,0.6009255517601889,0.5995440555265585,1,105560
2025-06-30,4,01,반도체/IT하드웨어,1.281146114912445,-0.7109060243626215,1.5125282225795327,0.4008110991084556,1,005930
2025-09-30,1,01,반도체/IT하드웨어,2.0025644251766925,2.1730730312814677,1.3854322364388738,1.7792526338601706,2,000660 005930
2025-09-30,2,02,자동차/운송장비,0.15696216108647584,0.4256325054121048,1.0403579358877535,0.7329952206499292,1,012450
