date,ticker,signal_value,signal_date,execution_date,included_in_trade
2019-12-30,003580,-0.1196547445793855,2019-12-30,2020-01-02,True
2019-12-30,068290,0.6220652122893348,2019-12-30,2020-01-02,True
2020-03-31,007570,1.5053717366489767,2020-03-31,2020-04-01,True
2020-03-31,001060,1.426235699447217,2020-03-31,2020-04-01,True
2020-03-31,002320,1.6795890630746524,2020-03-31,2020-04-01,True
2020-03-31,004370,0.9890278101683113,2020-03-31,2020-04-01,True
2020-03-31,011000,2.6064463071847808,2020-03-31,2020-04-01,True
2020-06-30,042670,1.545701971747985,2020-06-30,2020-07-01,True
2020-06-30,010660,1.216239793257504,2020-06-30,2020-07-01,True
2020-06-30,007570,2.145128635643474,2020-06-30,2020-07-01,True
2020-06-30,035720,1.584953439586876,2020-06-30,2020-07-01,True
2020-06-30,027740,1.0917549847488717,2020-06-30,2020-07-01,True
2020-09-29,034020,2.1187563307083557,2020-09-29,2020-10-05,True
2020-09-29,112610,0.8812687693854404,2020-09-29,2020-10-05,True
2020-09-29,004770,2.6297039314933417,2020-09-29,2020-10-05,True
2020-09-29,006060,3.228606979213875,2020-09-29,2020-10-05,True
2020-09-29,001780,1.4140883343802666,2020-09-29,2020-10-05,True
2020-12-30,001470,1.8319728478957396,2020-12-30,2021-01-04,True
2020-12-30,047040,0.20361232169759633,2020-12-30,2021-01-04,True
2020-12-30,028260,1.1432408895086865,2020-12-30,2021-01-04,True
2020-12-30,008700,2.8897805277307844,2020-12-30,2021-01-04,True
2020-12-30,112610,1.4258955754654805,2020-12-30,2021-01-04,True
2021-03-31,004140,2.254056154910502,2021-03-31,2021-04-01,True
2021-03-31,028670,1.2347206738876566,2021-03-31,2021-04-01,True
2021-03-31,004020,1.0,2021-03-31,2021-04-01,True
2021-03-31,088350,2.8730631151580472,2021-03-31,2021-04-01,True
2021-03-31,007860,2.565085096888744,2021-03-31,2021-04-01,True
2021-06-30,071970,2.313206597396738,2021-06-30,2021-07-01,True
2021-06-30,005880,0.32844337922782607,2021-06-30,2021-07-01,True
2021-06-30,011090,2.940872736756792,2021-06-30,2021-07-01,True
2021-06-30,015020,3.2490591793669443,2021-06-30,2021-07-01,True
2021-06-30,007210,3.405438420748893,2021-06-30,2021-07-01,True
2021-09-30,000810,1.6465695499678141,2021-09-30,2021-10-01,True
2021-09-30,003670,1.6211799621119383,2021-09-30,2021-10-01,True
2021-09-30,005950,2.9887059521695964,2021-09-30,2021-10-01,True
2021-09-30,013000,1.6829089040207856,2021-09-30,2021-10-01,True
2021-09-30,007610,2.8482982654647846,2021-09-30,2021-10-01,True
2021-12-30,013360,1.2537242727432216,2021-12-30,2022-01-03,True
2021-12-30,013700,1.1898456114394733,2021-12-30,2022-01-03,True
2021-12-30,079550,2.0243442841347044,2021-12-30,2022-01-03,True
2021-12-30,007810,3.2246229578228434,2021-12-30,2022-01-03,True
2021-12-30,009270,1.1839297585263753,2021-12-30,2022-01-03,True
2023-09-27,004370,1.6367860851642388,2023-09-27,2023-10-04,True
2023-09-27,003230,0.675568542808275,2023-09-27,2023-10-04,True
2023-09-27,005830,2.047980665016263,2023-09-27,2023-10-04,True
2023-09-27,004270,1.9852978185186554,2023-09-27,2023-10-04,True
2023-09-27,204320,-0.2307247127292484,2023-09-27,2023-10-04,True
2023-12-28,000490,2.7910174751314343,2023-12-28,2024-01-02,True
2023-12-28,079550,0.42355941767087996,2023-12-28,2024-01-02,True
2023-12-28,326030,2.235993850599818,2023-12-28,2024-01-02,True
2023-12-28,267850,2.751510046239592,2023-12-28,2024-01-02,True
2023-12-28,028260,1.474326377090845,2023-12-28,2024-01-02,True
2024-03-29,025560,2.0736633382340752,2024-03-29,2024-04-01,True
2024-03-29,003160,1.3264663873354627,2024-03-29,2024-04-01,True
2024-03-29,010660,3.113974025762717,2024-03-29,2024-04-01,True
2024-03-29,103590,2.328586982616824,2024-03-29,2024-04-01,True
2024-03-29,064350,1.618051012528944,2024-03-29,2024-04-01,True
2024-09-30,011500,2.6474553808268366,2024-09-30,2024-10-02,True
2024-09-30,004090,1.5160930912385306,2024-09-30,2024-10-02,True
2024-09-30,058850,3.1517090909069383,2024-09-30,2024-10-02,True
2024-09-30,016360,1.9374583569844532,2024-09-30,2024-10-02,True
2024-09-30,465770,3.639806775463585,2024-09-30,2024-10-02,True
2025-06-30,051600,1.294297458246214,2025-06-30,2025-07-01,True
2025-06-30,000720,-0.15359471264361146,2025-06-30,2025-07-01,True
2025-06-30,000150,1.2449711892303317,2025-06-30,2025-07-01,True
2025-06-30,298040,1.5380699084922957,2025-06-30,2025-07-01,True
2025-06-30,006220,3.0691326279343665,2025-06-30,2025-07-01,True
2025-09-30,007810,3.7621687283231733,2025-09-30,2025-10-01,True
2025-09-30,336260,1.0409305495386167,2025-09-30,2025-10-01,True
2025-09-30,000230,1.8442519719847499,2025-09-30,2025-10-01,True
2025-09-30,075580,3.2260131915846864,2025-09-30,2025-10-01,True
2025-09-30,006220,3.248033060364487,2025-09-30,2025-10-01,True
2025-12-30,007810,3.0177359201989873,2025-12-30,2026-01-02,True
2025-12-30,033240,2.402145214626654,2025-12-30,2026-01-02,True
2025-12-30,093240,1.7320071261133383,2025-12-30,2026-01-02,True
2025-12-30,092200,2.9923548796380124,2025-12-30,2026-01-02,True
2025-12-30,004310,2.435995419659238,2025-12-30,2026-01-02,True
2026-03-31,475150,1.5106355788502988,2026-03-31,2026-04-01,True
2026-03-31,047040,0.8792840959923771,2026-03-31,2026-04-01,True
2026-03-31,161000,2.8602347577839975,2026-03-31,2026-04-01,True
2026-03-31,100840,3.510235688405462,2026-03-31,2026-04-01,True
2026-03-31,322000,2.7977145977173867,2026-03-31,2026-04-01,True
