signal_date,kospi_proxy_level,kospi_proxy_sma_200,regime_gate_on
2012-05-03,1.5306705334435036,1.4124780205562555,True
2012-05-04,1.5268481901343844,1.4126592263102307,True
2012-05-07,1.502314897335204,1.4127654931397888,True
2012-05-08,1.5108817913646675,1.4129125281811201,True
2012-05-09,1.498855452446336,1.4129097391013965,True
2012-05-10,1.4950711483929129,1.4129185271096714,True
2012-05-11,1.474148274433925,1.4127289323392695,True
2012-05-14,1.4720787966198827,1.4125990312702268,True
2012-05-15,1.4610908121711144,1.4123480714156933,True
2012-05-16,1.417076266409565,1.4118550644807493,True
2012-05-17,1.4215860559256226,1.4114476696235014,True
2012-05-18,1.3737404941453741,1.410877217042954,False
2012-05-21,1.3873907043231877,1.41023598263789,False
2012-05-22,1.4107089904050096,1.4098859984657093,True
2012-05-23,1.3957406805711272,1.4096504476180738,False
2012-05-24,1.4005989126063183,1.4096003614870072,False
2012-05-25,1.4085305176660863,1.4098468804771278,False
2012-05-29,1.428832373186092,1.410450774964128,True
2012-05-30,1.4252688655310022,1.4112685173991661,True
2012-05-31,1.4247508847821633,1.4120589521832891,True
2012-06-01,1.4185775122891062,1.4127753211777325,True
2012-06-04,1.3796473400146547,1.413374382855211,False
2012-06-05,1.3944537929017837,1.4137387468243383,False
2012-06-07,1.4306421678094046,1.4142354633255942,True
2012-06-08,1.4214240318927724,1.4147873708360459,True
2012-06-11,1.4464232798186103,1.4158572110767513,True
2012-06-12,1.4371494208589073,1.4169919203058923,True
2012-06-13,1.4409000597485233,1.4179000133466904,True
2012-06-14,1.4507772646825385,1.4189318305518694,True
2012-06-15,1.4411185575514662,1.4198767469031037,True
2012-06-18,1.4674076148036668,1.4208982323612998,True
2012-06-19,1.467699240287561,1.4217365067479946,True
2012-06-20,1.477491194805428,1.4225698406365004,True
2012-06-21,1.466288862556501,1.4232158761937561,True
2012-06-22,1.4343126361740222,1.4236966881418718,True
2012-06-25,1.4178266737446776,1.424138269608041,False
2012-06-26,1.4122928036564766,1.424837503389153,False
2012-06-27,1.4127048797352983,1.4256034827062118,False
2012-06-28,1.4140826284862689,1.4261337642276715,False
2012-06-29,1.4414658116856054,1.4267495022282282,True
2012-07-02,1.439993021167405,1.4274754884213505,True
2012-07-03,1.4532403681205763,1.4284918223172938,True
2012-07-04,1.4587542174028698,1.429441279202184,True
2012-07-05,1.4598759045724636,1.4301570347564803,True
2012-07-06,1.4466202639603571,1.4308718835977166,True
2012-07-09,1.4299443552161535,1.4314397988106458,False
2012-07-10,1.4250402237081232,1.4319222967696055,False
2012-07-11,1.422971014032563,1.4325829738530036,False
2012-07-12,1.3914232683019392,1.43344948239142,False
2012-07-13,1.4133800508380976,1.4345715690262848,False
2012-07-16,1.4175835774380987,1.4354101789818583,False
2012-07-17,1.4212209683413723,1.4363093263833244,False
2012-07-18,1.4005239617214211,1.4369348514228575,False
2012-07-19,1.4230147429677866,1.437668626819012,False
2012-07-20,1.4232817736057632,1.4386249252890257,False
2012-07-23,1.3975301971250236,1.4395848659008457,False
2012-07-24,1.401477547975227,1.4403965670860412,False
2012-07-25,1.3826023949078934,1.4409273972453687,False
2012-07-26,1.3934171956289243,1.441484741007527,False
2012-07-27,1.4304521241728732,1.4421204166317703,False
2012-07-30,1.4424551015884026,1.442760018763265,False
2012-07-31,1.472733803188655,1.44349847181239,True
2012-08-01,1.4714917026070655,1.4441841803399973,True
2012-08-02,1.4636592246459028,1.4447188520388494,True
2012-08-03,1.4478055509433294,1.4452668170284277,True
2012-08-06,1.4775491842639263,1.4458985402021822,True
2012-08-07,1.4786311650319666,1.4467131283022507,True
2012-08-08,1.4918313721482288,1.4474665386941588,True
2012-08-09,1.52135212663692,1.4481450244869947,True
2012-08-10,1.5261363964066066,1.4488799312200311,True
2012-08-13,1.515490388715388,1.4495375578543754,True
2012-08-14,1.5348875577097645,1.4501854893401998,True
2012-08-16,1.5359527937355533,1.450808818287071,True
2012-08-17,1.5276882085908885,1.4514607443952539,True
2012-08-20,1.5278397778159938,1.4521068448118237,True
2012-08-21,1.5256036975752416,1.4527806718901206,True
2012-08-22,1.5195776533260519,1.4535223049039268,True
2012-08-23,1.5258065455321561,1.4540775085885755,True
2012-08-24,1.5083183481572549,1.4545761421819046,True
2012-08-27,1.5089846492931533,1.455134317609556,True
2012-08-28,1.5080624722093838,1.4556688863446539,True
2012-08-29,1.5181304506689641,1.4565959521604734,True
2012-08-30,1.5011131705688947,1.457250703953285,True
2012-08-31,1.5005119857961478,1.4577550113300222,True
2012-09-03,1.5070051068868553,1.4583511421921758,True
2012-09-04,1.5030169729255343,1.4590358947560935,True
2012-09-05,1.4773755836832734,1.4595145622133976,True
2012-09-06,1.4832974723176588,1.4601589565372137,True
2012-09-07,1.5220809188829028,1.4610654656124689,True
2012-09-10,1.5185237445171893,1.4619291823783351,True
2012-09-11,1.5151159250185386,1.462932681321058,True
2012-09-12,1.5391513124589262,1.4640098833729243,True
2012-09-13,1.5399534508753288,1.4651565966869347,True
2012-09-14,1.5856889189131849,1.4663860163878386,True
2012-09-17,1.582162977952482,1.467443113394493,True
2012-09-18,1.5845423624738557,1.468542643030493,True
2012-09-19,1.5872712803645792,1.4693943657717177,True
2012-09-20,1.5739567491370916,1.4701778541716026,True
2012-09-21,1.5838783731734372,1.4709836907267633,True
2012-09-24,1.585258777573593,1.47186858487509,True
2012-09-25,1.5762456031496435,1.4726444164173966,True
2012-09-26,1.5679263799292618,1.4734021822599277,True
2012-09-27,1.575023851236821,1.4743323148320606,True
2012-09-28,1.581505333467698,1.475199399174998,True
2012-10-02,1.5818922240995803,1.4761979958874105,True
2012-10-04,1.5790439337758775,1.4772035727654262,True
2012-10-05,1.5813275430170224,1.478361013712362,True
2012-10-08,1.5714373292152395,1.4793888704574103,True
2012-10-09,1.5695603721461868,1.4806386816119725,True
2012-10-10,1.5456832078023444,1.4817065692850053,True
2012-10-11,1.534087825145474,1.482508320453375,True
2012-10-12,1.5348946761820563,1.4833164564664818,True
2012-10-15,1.5295842264616386,1.4840215702174424,True
2012-10-16,1.5427994517119283,1.4848308278282303,True
2012-10-17,1.5540662886394712,1.4857492153841403,True
2012-10-18,1.557839422482527,1.4867472729446016,True
2012-10-19,1.546295212556459,1.4876837128265927,True
2012-10-22,1.5450282348865605,1.4886087324096038,True
2012-10-23,1.5337422825326534,1.489292619383403,True
2012-10-24,1.524255249819641,1.489960709505425,True
2012-10-25,1.5332534546397354,1.4906801194710082,True
2012-10-26,1.5074816557471022,1.4913459333732106,True
2012-10-29,1.5082454788091022,1.492075315215858,True
2012-10-30,1.5150674238939945,1.492737240523633,True
2012-10-31,1.5254204236835502,1.4934774134434878,True
2012-11-01,1.5153891319309272,1.494093785409984,True
2012-11-02,1.5322499258041422,1.4947510508812056,True
2012-11-05,1.5250565428845446,1.4954320879324257,True
2012-11-06,1.541536338434136,1.4960675224433162,True
2012-11-07,1.5494127372867,1.4967411393398737,True
2012-11-08,1.531641482408445,1.4972383281422816,True
2012-11-09,1.524021887720325,1.4975641664196229,True
2012-11-12,1.521814749308623,1.4978679493851956,True
2012-11-13,1.5133925710046046,1.498109307259908,True
2012-11-14,1.5174279361659802,1.4983390220053092,True
2012-11-15,1.4992568429861415,1.4985654261848476,True
2012-11-16,1.4919518478747096,1.4986957195983572,False
2012-11-19,1.5062915815086588,1.4988807565580493,True
2012-11-20,1.5164923550141831,1.4990193280885598,True
2012-11-21,1.512099169343491,1.4991769728159057,True
2012-11-22,1.5249018344113086,1.4993928222878439,True
2012-11-23,1.5346770129766507,1.4996214711888742,True
2012-11-26,1.5330137964306172,1.4997545520608653,True
2012-11-27,1.5472915006030066,1.4999143143243785,True
2012-11-28,1.5375559176233116,1.5001004740695791,True
2012-11-29,1.5557987319502176,1.5003307709591982,True
2012-11-30,1.5545521161573024,1.5005646423084287,True
2012-12-03,1.5606277813637655,1.50073941812753,True
2012-12-04,1.5569574999335738,1.5009978014646186,True
2012-12-05,1.5670025173049111,1.501205167522382,True
2012-12-06,1.5697898078250598,1.5014188615392932,True
2012-12-07,1.576485834543579,1.5016666512521886,True
2012-12-10,1.576824086603349,1.5018966017927582,True
2012-12-11,1.5833203270224496,1.50223443839778,True
2012-12-12,1.5924324391188107,1.5025699200786524,True
2012-12-13,1.6147858774941883,1.5031227425499818,True
2012-12-14,1.6088872165851626,1.503595352440708,True
2012-12-17,1.5996666364482814,1.5039190145089287,True
2012-12-18,1.608263668294939,1.504266578620515,True
2012-12-20,1.614112066554432,1.5047115438434073,True
2012-12-21,1.599560111604652,1.505141154599524,True
2012-12-24,1.6011894493962824,1.5056457084466934,True
2012-12-26,1.6017494304919393,1.5060798919211569,True
2012-12-27,1.6065215461995983,1.5064685266576106,True
2012-12-28,1.614770730519227,1.5069552820730956,True
2013-01-02,1.6430215436935165,1.5074954445180964,True
2013-01-03,1.6346997515333805,1.5079161199415558,True
2013-01-04,1.6292039992546923,1.5083118550485677,True
2013-01-07,1.629007293289482,1.5087395952097287,True
2013-01-08,1.6186082859678383,1.5090658091225853,True
2013-01-09,1.6139805478800682,1.509385286944491,True
2013-01-10,1.6266518763827253,1.509822274154724,True
2013-01-11,1.6188590727083083,1.510221947773779,True
2013-01-14,1.6279304458647705,1.5106623782948054,True
2013-01-15,1.6094987982176807,1.511036994941794,True
2013-01-16,1.604857206876378,1.5113075131196405,True
2013-01-17,1.6026538943666966,1.5115953440378687,True
2013-01-18,1.6140983562670936,1.512003728406122,True
2013-01-21,1.613813131507133,1.512409776612721,True
2013-01-22,1.622149743931802,1.5127971272876117,True
2013-01-23,1.6095245999549832,1.5130415236052555,True
2013-01-24,1.5971015614093649,1.513338200008102,True
2013-01-25,1.5832807267274462,1.5135229546693183,True
2013-01-28,1.578472683640207,1.513680662199824,True
2013-01-29,1.5924269646592828,1.5140265877125751,True
2013-01-30,1.599830673509681,1.514417423090131,True
2013-01-31,1.5983782401396376,1.5148275260375277,True
2013-02-01,1.5954227799288827,1.5151349903669655,True
2013-02-04,1.5920884963307462,1.5154860366756295,True
2013-02-05,1.5802728513686435,1.5158053679043695,True
2013-02-06,1.5790301301891985,1.5160420523727427,True
2013-02-07,1.5757462450608557,1.5162779458605113,True
2013-02-08,1.5919709523683647,1.51668763628599,True
2013-02-12,1.5880540620979084,1.5170836565610037,True
2013-02-13,1.6130802584025843,1.5176368470864352,True
2013-02-14,1.6161634045852753,1.5182086084425672,True
2013-02-15,1.6176926073251559,1.5187765605594927,True
2013-02-18,1.6186465962344958,1.5193025453054736,True
2013-02-19,1.622046618493144,1.5198156147266437,True
2013-02-20,1.6541195590630322,1.520419874611531,True
2013-02-21,1.6467023406582897,1.521000033647605,True
2013-02-22,1.6500462740618997,1.5216160240672425,True
2013-02-25,1.6426767719186386,1.5223178334401597,True
2013-02-26,1.6352528961967194,1.5229396889643199,True
2013-02-27,1.6389075668080977,1.5236399495361288,True
2013-02-28,1.6574734251849974,1.5244519609200893,True
2013-03-04,1.647087096946632,1.525316655032653,True
2013-03-05,1.650193144679377,1.5262072267729503,True
2013-03-06,1.6539480010191696,1.5271715127171905,True
2013-03-07,1.641025060643503,1.5282912566883602,True
2013-03-08,1.642664164834681,1.5293966472329055,True
2013-03-11,1.6408047682434772,1.530731968603396,True
2013-03-12,1.6328678052590864,1.5319593541080756,True
2013-03-13,1.638429580159726,1.533097957056849,True
2013-03-14,1.640703885506099,1.5343227730815239,True
2013-03-15,1.6287909120505732,1.5354637330787453,True
2013-03-18,1.6141878819012676,1.5364920198999212,True
2013-03-19,1.6230138008496962,1.5374629270382392,True
2013-03-20,1.607515627432962,1.538374160847749,True
2013-03-21,1.6007918942481427,1.5392543658950788,True
2013-03-22,1.5994182253563887,1.5401585694604154,True
2013-03-25,1.6236509995675223,1.5413785877581794,True
2013-03-26,1.628878245028819,1.5425507100188147,True
2013-03-27,1.6372590175114992,1.5435837942673252,True
2013-03-28,1.6375588023781773,1.544664468119752,True
2013-03-29,1.647229499489195,1.5456684992181051,True
2013-04-01,1.640278055066331,1.5466841423891422,True
2013-04-02,1.63291723848949,1.5476442282828469,True
2013-04-03,1.631060885254483,1.5485456463857068,True
2013-04-04,1.6120542872535137,1.549400325034217,True
2013-04-05,1.586142768702458,1.549994000803711,True
2013-04-08,1.5796118771728624,1.5505535639881376,True
2013-04-09,1.5816824304199204,1.5510745201662102,True
2013-04-10,1.59456251618764,1.5517158884343658,True
2013-04-11,1.6070355309118385,1.5525795029080547,True
2013-04-12,1.5869674087283054,1.553425206582973,True
2013-04-15,1.584727497962468,1.5542873800545027,True
2013-04-16,1.5867834631851563,1.5551577729717523,True
2013-04-17,1.5886844324644924,1.5560307819916432,True
2013-04-18,1.5694896954996411,1.5566709014107136,True
2013-04-19,1.5755011787482678,1.557348442198618,True
2013-04-22,1.5921449169048256,1.5580429649425391,True
2013-04-23,1.5862809699946803,1.5586805987054981,True
2013-04-24,1.6006111697185885,1.5593842750312286,True
2013-04-25,1.6148684803775362,1.5602255161133143,True
2013-04-26,1.6093840822007437,1.5611227147482376,True
2013-04-29,1.606741819067144,1.5620312227250326,True
2013-04-30,1.6264977259625735,1.5630488562846827,True
2013-05-02,1.6218693356933462,1.5642010866216398,True
2013-05-03,1.6294153571109933,1.5652812631530042,True
2013-05-06,1.6263820762359014,1.5663252556469933,True
2013-05-07,1.6208013976834255,1.5673231577937035,True
2013-05-08,1.6229226802162613,1.5684351513861776,True
2013-05-09,1.6423878740467706,1.5695320170415723,True
2013-05-10,1.6140815322101572,1.5704860158345946,True
2013-05-13,1.617773186999084,1.571587230783965,True
2013-05-14,1.6349753544772105,1.5727547198164746,True
2013-05-15,1.637418776491775,1.5740288017243944,True
2013-05-16,1.6510976481150974,1.5753172039868248,True
2013-05-20,1.6479790994793873,1.5764048388633578,True
2013-05-21,1.6472139698645538,1.5774286332047385,True
2013-05-22,1.6582531916147032,1.5783562301468685,True
2013-05-23,1.6382762887576237,1.5791901530776216,True
2013-05-24,1.6421153591674282,1.5800824337502288,True
2013-05-27,1.647880543734697,1.581082808714186,True
2013-05-28,1.6534405455723487,1.581962265520728,True
2013-05-29,1.6664789651041674,1.5829015045210888,True
2013-05-30,1.666154313929611,1.5837731192299958,True
2013-05-31,1.6675195881559837,1.5845039565375911,True
2013-06-03,1.6583510457950819,1.5851650297845337,True
2013-06-04,1.6588138077297565,1.5858816468796053,True
2013-06-05,1.6340882711885987,1.5863776504469995,True
2013-06-07,1.6060158232218809,1.5867279655944313,True
2013-06-10,1.6139994138582179,1.5871595216207681,True
2013-06-11,1.6045820501481158,1.5875432329824286,True
2013-06-12,1.5958539685690734,1.5878944843373974,True
2013-06-13,1.5736730205797305,1.588164961173666,False
2013-06-14,1.5793777514556784,1.5884328172032838,False
2013-06-17,1.5746477040050306,1.5887644639825225,False
2013-06-18,1.5898792329467941,1.5891689369007906,True
2013-06-19,1.5799975005217552,1.5895286120423526,False
2013-06-20,1.5487922456548515,1.589681921017282,False
2013-06-21,1.5261720726746533,1.589807215527811,False
2013-06-24,1.5066991957585898,1.589838151577623,False
2013-06-25,1.4920490932255124,1.5897633715093165,False
2013-06-26,1.495345847717372,1.5897250158832756,False
2013-06-27,1.5392120106439735,1.5900341980180792,False
2013-06-28,1.5637689151580676,1.5904365552322812,False
2013-07-01,1.5577720431596778,1.590615010853665,False
2013-07-02,1.5579745417020592,1.590812264839589,False
2013-07-03,1.5328078018901257,1.5909007242239475,False
2013-07-04,1.545411443121247,1.5909320248772587,False
2013-07-05,1.5413173395209714,1.590938844320487,False
2013-07-08,1.528070217221771,1.59065075081203,False
2013-07-09,1.5396800674019122,1.590438336259277,False
2013-07-10,1.534919599941807,1.590190222446617,False
2013-07-11,1.5804058105438339,1.590155895097513,False
2013-07-12,1.574623128083966,1.5901592269922478,False
2013-07-15,1.5794522570081249,1.5901370964114208,False
2013-07-16,1.57237941279639,1.5900726995875347,False
2013-07-17,1.590440225981709,1.590143672701695,True
2013-07-18,1.5807291250968099,1.590207686427533,False
2013-07-19,1.577664415160919,1.5902208892471534,False
2013-07-22,1.5856655381439966,1.590241690270535,False
2013-07-23,1.6061619028873788,1.5903630386644738,True
2013-07-24,1.6131294022090539,1.5905334660066401,True
2013-07-25,1.6112894771278101,1.590683275677194,True
2013-07-26,1.612801668921885,1.590890097375727,True
2013-07-29,1.6041064566934962,1.5910628277984638,True
2013-07-30,1.6189554701301518,1.5914291891101027,True
2013-07-31,1.616804101253134,1.5918427704906408,True
2013-08-01,1.6229253521728473,1.592282923870595,True
2013-08-02,1.6255111639296662,1.5927625585579352,True
2013-08-05,1.6199302197225045,1.593148212397988,True
2013-08-06,1.6121726780914039,1.5934387443452476,True
2013-08-07,1.588672292660779,1.593592908696139,False
2013-08-08,1.5938363300447929,1.5938306142835805,True
2013-08-09,1.5914116003405638,1.5940625311108505,False
