ticker,sector_code,sector_name,n_rows,start_date,end_date,foreign_net_buy_amount_missing_pct,foreign_net_buy_shares_missing_pct,institution_net_buy_amount_missing_pct,institution_net_buy_shares_missing_pct,traded_value_missing_pct,traded_value_zero_pct,market_cap_missing_pct,market_cap_zero_pct,daily_return_missing_pct,panel_rows,krx_close_missing_pct,krx_close_zero_pct,open_missing_pct,open_zero_pct,panel_traded_value_missing_pct,panel_traded_value_zero_pct,panel_market_cap_missing_pct,panel_market_cap_zero_pct
053000,6.0,금융,1171,2010-01-04,2014-10-29,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1210,0.0,0.0,0.0,2.31405,0.0,2.31405,0.0,0.0
055550,6.0,금융,4018,2010-01-04,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
060980,6.0,금융,1006,2010-05-19,2021-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1884,0.0,0.0,0.0,1.220807,0.0,1.220807,0.0,0.0
068270,6.0,금융,2018,2018-02-09,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
071050,6.0,금융,1160,2010-02-02,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
078520,6.0,금융,417,2012-04-19,2025-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
079440,6.0,금융,107,2017-05-11,2020-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676,0.0,0.0,0.0,2.218935,0.0,2.218935,0.0,0.0
082640,6.0,금융,33,2010-01-19,2026-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
085620,6.0,금융,10,2015-07-08,2026-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
086790,6.0,금융,4011,2010-01-04,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
088350,6.0,금융,470,2010-03-17,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
088980,6.0,금융,326,2012-04-26,2026-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
096300,6.0,금융,53,2014-12-16,2023-01-25,16.981132,16.981132,16.981132,16.981132,0.0,0.0,0.0,0.0,0.0,2243,0.0,0.0,0.0,4.502898,0.0,4.502898,0.0,0.0
099340,6.0,금융,18,2019-02-25,2020-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369,0.0,0.0,0.0,0.813008,0.0,0.813008,0.0,0.0
099350,6.0,금융,21,2017-07-04,2020-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612,0.0,0.0,0.0,0.326797,0.0,0.326797,0.0,0.0
100090,6.0,금융,90,2023-07-19,2026-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105560,6.0,금융,4022,2010-01-04,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123890,6.0,금융,8,2016-07-13,2020-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138930,6.0,금융,379,2011-03-30,2015-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139130,6.0,금융,136,2011-06-07,2026-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152550,6.0,금융,87,2023-04-05,2026-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812,0.0,0.0,0.0,0.615764,0.0,0.615764,0.0,0.0
168490,6.0,금융,4,2024-04-02,2024-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175330,6.0,금융,47,2013-09-13,2026-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180640,6.0,금융,929,2013-09-16,2026-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192400,6.0,금융,89,2014-08-06,2023-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572,0.0,0.0,0.0,1.97201,0.0,1.97201,0.0,0.0
192520,6.0,금융,17,2014-05-22,2015-04-28,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,266,0.0,0.0,0.0,5.639098,0.0,5.639098,0.0,0.0
192530,6.0,금융,6,2014-05-22,2014-05-30,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229640,6.0,금융,204,2016-09-22,2026-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244920,6.0,금융,11,2020-11-20,2025-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267250,6.0,금융,875,2017-05-10,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2203,0.0,0.0,0.0,0.136178,0.0,0.136178,0.0,0.0
279570,6.0,금융,14,2026-03-05,2026-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316140,6.0,금융,1434,2019-02-13,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323410,6.0,금융,766,2021-08-06,2026-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363280,6.0,금융,17,2020-09-22,2024-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804,0.0,0.0,0.0,0.124378,0.0,0.124378,0.0,0.0
377300,6.0,금융,536,2021-11-03,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1101,0.0,0.0,0.0,0.181653,0.0,0.181653,0.0,0.0
383800,6.0,금융,6,2021-05-27,2023-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402340,6.0,금융,793,2021-11-29,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415640,6.0,금융,2,2024-11-29,2025-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487570,6.0,금융,7,2024-07-29,2025-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499790,6.0,금융,12,2024-12-23,2026-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900050,6.0,금융,308,2010-01-11,2017-09-21,98.376623,98.376623,98.376623,98.376623,0.0,0.0,0.0,0.0,0.0,1670,0.0,0.0,0.0,7.904192,0.0,7.904192,0.0,0.0
950010,6.0,금융,1,2015-10-28,2015-10-28,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1448,0.0,0.0,0.0,19.406077,0.0,19.406077,0.0,0.0
950070,6.0,금융,5,2011-01-25,2011-03-22,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,667,0.0,0.0,0.0,93.403298,0.0,93.403298,0.0,0.0
950100,6.0,금융,5,2012-04-30,2014-08-08,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,662,0.0,0.0,0.0,4.833837,0.0,4.833837,0.0,0.0
000020,7.0,헬스케어,120,2011-06-16,2023-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000100,7.0,헬스케어,1421,2010-05-26,2026-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.07947,0.0,0.07947,0.0,0.0
000220,7.0,헬스케어,112,2010-07-29,2025-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000230,7.0,헬스케어,209,2012-03-28,2025-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040,0.0,0.0,0.0,0.427632,0.0,0.427632,0.0,0.0
000520,7.0,헬스케어,102,2017-11-14,2024-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1964,0.0,0.0,0.0,0.152749,0.0,0.152749,0.0,0.0
000640,7.0,헬스케어,147,2010-01-04,2021-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2716,0.0,0.0,0.0,1.472754,0.0,1.472754,0.0,0.0
001060,7.0,헬스케어,409,2010-03-12,2026-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001360,7.0,헬스케어,285,2012-02-15,2025-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.423841,0.0,0.423841,0.0,0.0
001630,7.0,헬스케어,109,2011-08-16,2022-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2718,0.0,0.0,0.0,0.956586,0.0,0.956586,0.0,0.0
002210,7.0,헬스케어,425,2010-07-07,2023-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3207,0.0,0.0,0.0,0.031182,0.0,0.031182,0.0,0.0
002250,7.0,헬스케어,38,2012-10-25,2017-04-10,97.368421,97.368421,97.368421,97.368421,0.0,0.0,0.0,0.0,0.0,1730,0.0,0.0,0.0,0.057803,0.0,0.057803,0.0,0.0
002390,7.0,헬스케어,64,2012-11-01,2025-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002620,7.0,헬스케어,171,2014-09-04,2023-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2713,0.0,0.0,0.0,1.216366,0.0,1.216366,0.0,0.0
002630,7.0,헬스케어,274,2010-01-06,2025-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.370861,0.0,0.370861,0.0,0.0
002720,7.0,헬스케어,265,2012-02-15,2025-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.02649,0.0,0.02649,0.0,0.0
003000,7.0,헬스케어,450,2010-03-03,2026-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
003060,7.0,헬스케어,554,2010-02-08,2024-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3451,0.0,0.0,0.0,0.89829,0.0,0.89829,0.0,0.0
003120,7.0,헬스케어,9,2019-10-18,2023-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985,0.0,0.0,0.0,0.304569,0.0,0.304569,0.0,0.0
003160,7.0,헬스케어,654,2010-06-07,2026-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.05298,0.0,0.05298,0.0,0.0
003220,7.0,헬스케어,130,2012-01-26,2025-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
003520,7.0,헬스케어,762,2011-06-16,2025-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
003850,7.0,헬스케어,108,2010-09-10,2024-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3451,0.0,0.0,0.0,0.376702,0.0,0.376702,0.0,0.0
004310,7.0,헬스케어,228,2012-08-01,2026-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.397351,0.0,0.397351,0.0,0.0
004720,7.0,헬스케어,513,2010-10-21,2025-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3531,0.0,0.0,0.0,0.48145,0.0,0.48145,0.0,0.0
005500,7.0,헬스케어,31,2010-09-06,2022-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
006280,7.0,헬스케어,673,2010-01-06,2026-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
007570,7.0,헬스케어,477,2011-07-18,2025-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040,0.0,0.0,0.0,4.210526,0.0,4.210526,0.0,0.0
008080,7.0,헬스케어,172,2010-01-13,2013-03-26,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,928,0.0,0.0,0.0,14.762931,0.0,14.762931,0.0,0.0
008930,7.0,헬스케어,807,2010-01-11,2026-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.953642,0.0,0.953642,0.0,0.0
009290,7.0,헬스케어,123,2011-11-24,2026-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
009420,7.0,헬스케어,877,2010-01-27,2026-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
012450,7.0,헬스케어,3007,2010-01-04,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.476821,0.0,0.476821,0.0,0.0
016580,7.0,헬스케어,23,2013-01-15,2021-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2222,0.0,0.0,0.0,0.360036,0.0,0.360036,0.0,0.0
017180,7.0,헬스케어,315,2011-01-28,2024-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
019170,7.0,헬스케어,724,2011-08-18,2026-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.609272,0.0,0.609272,0.0,0.0
025560,7.0,헬스케어,479,2010-01-20,2024-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3451,0.0,0.0,0.0,0.782382,0.0,0.782382,0.0,0.0
029460,7.0,헬스케어,27,2010-05-10,2024-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2222,0.0,0.0,0.0,1.170117,0.0,1.170117,0.0,0.0
033270,7.0,헬스케어,182,2011-03-29,2022-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2716,0.0,0.0,0.0,0.073638,0.0,0.073638,0.0,0.0
063160,7.0,헬스케어,76,2011-07-29,2026-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
068870,7.0,헬스케어,301,2010-01-06,2016-12-27,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
069620,7.0,헬스케어,472,2013-08-02,2025-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102460,7.0,헬스케어,155,2010-06-10,2025-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108070,7.0,헬스케어,20,2010-01-04,2010-03-22,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,70,0.0,0.0,0.0,22.857143,0.0,22.857143,0.0,0.0
128940,7.0,헬스케어,1768,2010-07-30,2026-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137310,7.0,헬스케어,240,2021-07-16,2025-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145720,7.0,헬스케어,155,2017-03-15,2025-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170900,7.0,헬스케어,168,2013-04-08,2024-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2144,0.0,0.0,0.0,0.046642,0.0,0.046642,0.0,0.0
185750,7.0,헬스케어,348,2013-12-06,2025-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207940,7.0,헬스케어,2285,2016-11-10,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2288,0.0,0.0,0.0,1.52972,0.0,1.52972,0.0,0.0
214390,7.0,헬스케어,81,2015-06-29,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234080,7.0,헬스케어,30,2016-10-27,2020-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981,0.0,0.0,0.0,0.30581,0.0,0.30581,0.0,0.0
249420,7.0,헬스케어,389,2016-08-31,2026-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271980,7.0,헬스케어,147,2017-07-17,2025-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293480,7.0,헬스케어,35,2018-10-02,2023-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302440,7.0,헬스케어,563,2021-03-18,2025-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317450,7.0,헬스케어,17,2025-10-01,2026-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326030,7.0,헬스케어,560,2020-07-02,2026-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372910,7.0,헬스케어,55,2021-08-17,2025-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377740,7.0,헬스케어,17,2022-12-22,2024-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950210,7.0,헬스케어,76,2021-02-05,2025-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000140,8.0,인터넷/게임/SW,12,2019-07-05,2019-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000320,8.0,인터넷/게임/SW,10,2021-04-06,2025-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001040,8.0,인터넷/게임/SW,1803,2010-01-05,2026-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002420,8.0,인터넷/게임/SW,5,2017-01-20,2024-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981,0.0,0.0,0.0,24.566769,0.0,24.566769,0.0,0.0
002790,8.0,인터넷/게임/SW,1145,2012-05-23,2024-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3451,0.0,0.0,0.0,0.289771,0.0,0.289771,0.0,0.0
003090,8.0,인터넷/게임/SW,167,2015-03-25,2025-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.397351,0.0,0.397351,0.0,0.0
003480,8.0,인터넷/게임/SW,9,2020-04-22,2025-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
003550,8.0,인터넷/게임/SW,3105,2010-01-04,2026-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.476821,0.0,0.476821,0.0,0.0
003560,8.0,인터넷/게임/SW,143,2010-08-17,2022-12-02,48.251748,48.251748,48.251748,48.251748,0.0,0.0,0.0,0.0,0.0,2962,0.0,0.0,0.0,0.033761,0.0,0.033761,0.0,0.0
003600,8.0,인터넷/게임/SW,1304,2010-01-04,2015-07-29,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1393,0.0,0.0,0.0,0.789663,0.0,0.789663,0.0,0.0
005250,8.0,인터넷/게임/SW,114,2011-05-04,2024-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2960,0.0,0.0,0.0,0.405405,0.0,0.405405,0.0,0.0
005810,8.0,인터넷/게임/SW,15,2017-09-29,2026-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
006200,8.0,인터넷/게임/SW,34,2013-08-05,2024-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2961,0.0,0.0,0.0,0.033772,0.0,0.033772,0.0,0.0
006260,8.0,인터넷/게임/SW,1590,2010-01-04,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
008900,8.0,인터넷/게임/SW,21,2012-02-17,2016-03-21,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1487,0.0,0.0,0.0,2.084734,0.0,2.084734,0.0,0.0
010420,8.0,인터넷/게임/SW,50,2010-04-20,2022-01-21,58.0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,2470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
010770,8.0,인터넷/게임/SW,74,2018-01-26,2025-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
011210,8.0,인터넷/게임/SW,1718,2011-02-21,2026-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
011420,8.0,인터넷/게임/SW,89,2010-02-22,2025-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
012510,8.0,인터넷/게임/SW,597,2010-01-05,2026-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.02649,0.0,0.02649,0.0,0.0
012750,8.0,인터넷/게임/SW,224,2010-03-23,2023-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
015020,8.0,인터넷/게임/SW,243,2012-07-17,2025-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3282,0.0,0.0,0.0,1.096892,0.0,1.096892,0.0,0.0
015860,8.0,인터넷/게임/SW,140,2013-11-21,2024-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3451,0.0,0.0,0.0,0.028977,0.0,0.028977,0.0,0.0
016880,8.0,인터넷/게임/SW,116,2010-06-16,2025-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3532,0.0,0.0,0.0,1.840317,0.0,1.840317,0.0,0.0
017170,8.0,인터넷/게임/SW,14,2010-08-16,2010-12-09,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,339,0.0,0.0,0.0,10.324484,0.0,10.324484,0.0,0.0
017670,8.0,인터넷/게임/SW,3888,2010-01-04,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.635762,0.0,0.635762,0.0,0.0
017810,8.0,인터넷/게임/SW,32,2011-09-07,2025-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3042,0.0,0.0,0.0,0.098619,0.0,0.098619,0.0,0.0
019680,8.0,인터넷/게임/SW,9,2020-02-21,2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
021240,8.0,인터넷/게임/SW,1701,2010-01-04,2026-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
023590,8.0,인터넷/게임/SW,257,2010-01-04,2023-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
023960,8.0,인터넷/게임/SW,17,2016-09-27,2023-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2226,0.0,0.0,0.0,0.269542,0.0,0.269542,0.0,0.0
