date,ticker,signal_value,signal_date,execution_date,included_in_trade
2021-06-30,028670,0.8678945238431077,2021-06-30,2021-07-01,True
2021-06-30,081660,1.3680223112040473,2021-06-30,2021-07-01,True
2021-06-30,352820,2.5764193032728895,2021-06-30,2021-07-01,True
2021-06-30,051900,1.8790012328217187,2021-06-30,2021-07-01,True
2021-09-30,055550,1.6557991192590578,2021-09-30,2021-10-01,True
2021-09-30,316140,1.0533472079194988,2021-09-30,2021-10-01,True
2021-09-30,096770,1.513253318037053,2021-09-30,2021-10-01,True
2021-09-30,001120,1.9525136725947114,2021-09-30,2021-10-01,True
2021-09-30,009150,1.0924489944127387,2021-09-30,2021-10-01,True
2021-12-30,000720,1.510528711498995,2021-12-30,2022-01-03,True
2021-12-30,001470,0.6611650746908502,2021-12-30,2022-01-03,True
2021-12-30,011200,1.4022182232702005,2021-12-30,2022-01-03,True
2021-12-30,007660,1.4226628788066864,2021-12-30,2022-01-03,True
2021-12-30,383220,1.210669573977959,2021-12-30,2022-01-03,True
2023-09-27,003230,1.19585231311468,2023-09-27,2023-10-04,True
2023-09-27,004370,0.44678841494732435,2023-09-27,2023-10-04,True
2023-09-27,316140,1.7826357772871613,2023-09-27,2023-10-04,True
2023-09-27,028260,1.6766002009040255,2023-09-27,2023-10-04,True
2023-09-27,009540,1.005070547535195,2023-09-27,2023-10-04,True
2023-12-28,042700,1.296145878137875,2023-12-28,2024-01-02,True
2023-12-28,047810,1.2447053372924355,2023-12-28,2024-01-02,True
2023-12-28,326030,1.3872824428575687,2023-12-28,2024-01-02,True
2023-12-28,030200,2.1984437424508676,2023-12-28,2024-01-02,True
2023-12-28,028260,1.6610510281700022,2023-12-28,2024-01-02,True
2024-03-29,207940,1.5854152358947127,2024-03-29,2024-04-01,True
2024-03-29,012450,1.4795312569098709,2024-03-29,2024-04-01,True
2024-03-29,079550,2.0546112521398205,2024-03-29,2024-04-01,True
2024-03-29,267260,2.98433265663193,2024-03-29,2024-04-01,True
2024-03-29,005380,1.0722722750600837,2024-03-29,2024-04-01,True
2024-09-30,090430,2.7820814098719633,2024-09-30,2024-10-02,True
2024-09-30,096770,1.2779240834047134,2024-09-30,2024-10-02,True
2024-09-30,259960,1.5254232215054757,2024-09-30,2024-10-02,True
2024-09-30,032830,2.0190575285161936,2024-09-30,2024-10-02,True
2024-09-30,011200,1.899181826869116,2024-09-30,2024-10-02,True
2025-06-30,000720,1.3183670201198818,2025-06-30,2025-07-01,True
2025-06-30,375500,-0.21597780139277153,2025-06-30,2025-07-01,True
2025-06-30,000150,0.8588737022013543,2025-06-30,2025-07-01,True
2025-06-30,267260,2.0316874582154956,2025-06-30,2025-07-01,True
2025-06-30,316140,2.0749212157013166,2025-06-30,2025-07-01,True
2025-09-30,009150,1.4312519180888628,2025-09-30,2025-10-01,True
2025-09-30,034220,1.3617848447584961,2025-09-30,2025-10-01,True
2025-09-30,012450,2.0899185970332006,2025-09-30,2025-10-01,True
2025-09-30,077970,1.79994463882037,2025-09-30,2025-10-01,True
2025-09-30,034730,1.9819726952371646,2025-09-30,2025-10-01,True
2025-12-30,353200,2.275176344907255,2025-12-30,2026-01-02,True
2025-12-30,011070,1.9156793363540852,2025-12-30,2026-01-02,True
2025-12-30,139480,1.2004854031183654,2025-12-30,2026-01-02,True
2025-12-30,000270,1.5354944546995803,2025-12-30,2026-01-02,True
2025-12-30,012450,2.261024577133578,2025-12-30,2026-01-02,True
2026-03-31,000720,1.1635433852995176,2026-03-31,2026-04-01,True
2026-03-31,475150,0.7005070060570193,2026-03-31,2026-04-01,True
2026-03-31,278470,1.9219001066428836,2026-03-31,2026-04-01,True
2026-03-31,465770,1.289220536931537,2026-03-31,2026-04-01,True
2026-03-31,062040,3.4236374727306953,2026-03-31,2026-04-01,True
