period,start,end,v1_net_total_return,v1_cost_0_total_return,v1_annualized_return,v1_cost_0_annualized_return,v1_max_drawdown,v1_cost_0_max_drawdown,v1_trade_count,v1_cost_0_trade_count
2010-2017,2010-01-04,2017-12-31,-0.1642972160321734,-0.1391802048666103,-0.02580543382835332,-0.021594221157704818,-0.32673908325646683,-0.3178818306963549,45,45
2018-2026,2018-01-01,2026-05-04,1.6422146364362797,1.8376100411104273,0.12719232831001426,0.13714586832561637,-0.3392346174957135,-0.3393494236202603,110,110
