variant_id,module,signal,rebalance,portfolio,method,lookback,cost_layer,window,strategy_start_date,strategy_end_date,strategy_trading_days,strategy_total_return,strategy_cagr,strategy_sharpe,strategy_max_drawdown,strategy_calmar,strategy_volatility,strategy_nav_final,p08_proxy_start_date,p08_proxy_end_date,p08_proxy_trading_days,p08_proxy_total_return,p08_proxy_cagr,p08_proxy_sharpe,p08_proxy_max_drawdown,p08_proxy_calmar,p08_proxy_volatility,p08_proxy_nav_final,sharpe_diff,mdd_diff,return_diff
XETF900_V10,B,ret_6m,monthly,def_sleeve_top2_ew,,0,gross,2015_2019,2015-01-02,2019-12-31,1258,0.6434146105136949,0.10459393885656554,1.005395095335192,-0.11723548441874065,0.8921696308515078,0.10442125400923609,1.6434146105136949,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,0.00776976044705846,-0.03374268589292073,0.06809577360497943
XETF900_V10,B,ret_6m,monthly,def_sleeve_top2_ew,,0,gross,2020_2026,2020-01-02,2026-05-18,1602,2.4771910093055594,0.21594992524090761,1.467596690713607,-0.14433929693332692,1.4961270411387622,0.14034232480615041,3.4771910093055594,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,0.44625057309645744,0.009895719676839443,1.2415971418254816
XETF900_V10,B,ret_6m,monthly,def_sleeve_top2_ew,,0,after_cost,2011_2014,2011-01-04,2014-12-31,1005,0.39414514080940033,0.08686609721613903,0.86227658565475,-0.09099771167072812,0.9545965016182034,0.10275347937962259,1.3941451408094003,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,-0.2612661894668763,-0.01938614206660727,-0.09195049364618568
XETF900_V10,B,ret_6m,monthly,def_sleeve_top2_ew,,0,after_cost,2015_2019,2015-01-02,2019-12-31,1258,0.5849700750659639,0.09661343100773734,0.9358071145196384,-0.11996276639994186,0.8053618127281214,0.10443372231354185,1.5849700750659639,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,-0.06181822036849516,-0.036469967874121934,0.009651238157248443
XETF900_V10,B,ret_6m,monthly,def_sleeve_top2_ew,,0,after_cost,2020_2026,2020-01-02,2026-05-18,1602,2.290596574667332,0.20547291855348981,1.4057235787443647,-0.14591302219474278,1.4081876686732966,0.14034290292393764,3.290596574667332,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,0.38437746112721505,0.008321994415423584,1.055002707187254
XETF900_V10,B,ret_6m,monthly,def_sleeve_top2_ew,,0,after_tax,2011_2014,2011-01-04,2014-12-31,1005,0.3805055379438096,0.08419063676892846,0.8383822428726784,-0.09434162922007594,0.8924017686034689,0.10273870842323807,1.3805055379438096,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,-0.2851605322489479,-0.02273005961595509,-0.10559009651177642
XETF900_V10,B,ret_6m,monthly,def_sleeve_top2_ew,,0,after_tax,2015_2019,2015-01-02,2019-12-31,1258,0.5258081248364126,0.08829154717454135,0.8562439697343436,-0.11996276639994186,0.7359912564885979,0.10534866990743075,1.5258081248364126,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,-0.14138136515378996,-0.036469967874121934,-0.04951071207230284
XETF900_V10,B,ret_6m,monthly,def_sleeve_top2_ew,,0,after_tax,2020_2026,2020-01-02,2026-05-18,1602,2.0072919029423466,0.1885652754675724,1.2896819172973406,-0.18551720300929098,1.0164301337495303,0.1421902168321473,3.0072919029423466,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,0.26833579968019095,-0.03128218639912461,0.7716980354622689
XETF900_V11,B,ret_6m,quarterly,def_sleeve_top1,,0,gross,2011_2014,2011-01-04,2014-12-31,1005,0.17025753956404088,0.04020090279726296,0.3952042989311204,-0.13797947498286645,0.29135422353400675,0.11711168132916047,1.1702575395640409,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,-0.7283384761905058,-0.0663679053787456,-0.31583809489154513
XETF900_V11,B,ret_6m,quarterly,def_sleeve_top1,,0,gross,2015_2019,2015-01-02,2019-12-31,1258,0.45012354009081457,0.07726071084704533,0.6870546490853129,-0.20732215187170155,0.37266018198989687,0.11860932433363139,1.4501235400908146,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,-0.31057068580282066,-0.12382935334588163,-0.12519529681790087
XETF900_V11,B,ret_6m,quarterly,def_sleeve_top1,,0,gross,2020_2026,2020-01-02,2026-05-18,1602,3.6886970613367636,0.27433696542224983,1.5577735033460731,-0.16690679974895517,1.643653618875208,0.1648377933027126,4.688697061336764,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,0.5364273857289235,-0.012671783138788806,2.453103193856686
XETF900_V11,B,ret_6m,quarterly,def_sleeve_top1,,0,after_cost,2011_2014,2011-01-04,2014-12-31,1005,0.13822227211373028,0.03298820074913178,0.335837835877564,-0.13811241697776577,0.2388503616908133,0.11707569810332062,1.1382222721137303,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,-0.7877049392440623,-0.06650084737364492,-0.34787336234185573
