date,f1_baseline_value,f2_promote_value
2022-08-04,0.2530909630291948,0.2690078306739564
2022-08-05,0.24797350561338738,0.2635685368267324
2022-08-08,0.2477890357398228,0.263372465659598
2022-08-09,0.2522245872162452,0.26808696856493247
2022-08-10,0.2470863734669675,0.2626256130203141
2022-08-11,0.2552428380049468,0.2712950368712075
2022-08-12,0.2540805019716418,0.2700596016304894
2022-08-16,0.25285246437159914,0.26875433285747746
2022-08-17,0.25244398975735477,0.2683201693118965
2022-08-18,0.25073502805194575,0.26650373116027465
2022-08-19,0.25210544800779944,0.267960336702504
2022-08-22,0.24455925130486691,0.259939560375296
2022-08-23,0.24232411387267305,0.2575638553532907
2022-08-24,0.2442607881028378,0.2596223268496383
2022-08-25,0.24493010152534894,0.26033373333241316
2022-08-26,0.2450040660427575,0.2603211880249404
2022-08-29,0.24076004462051107,0.25481821693843654
2022-08-30,0.2337763909240423,0.24850476818948272
2022-08-31,0.23142014046871068,0.2454927520200887
2022-09-01,0.22640678855578542,0.23970719248301903
2022-09-02,0.2267839630687563,0.238209525094802
2022-09-05,0.22663657550037986,0.23843178936964565
2022-09-06,0.2278330334935203,0.23980194205759725
2022-09-07,0.22895714538007475,0.23997237919893735
2022-09-08,0.22849077861934391,0.2384107355331763
2022-09-13,0.2339231236374371,0.24029831539020086
2022-09-14,0.23179017474387179,0.2384528651244739
2022-09-15,0.231555051512067,0.2381772051476889
2022-09-16,0.23205880913350002,0.23871222380990426
2022-09-19,0.22784691127799317,0.23448351485407776
2022-09-20,0.23319716021736378,0.23783986864810408
2022-09-21,0.23079441168859752,0.23689914458294303
2022-09-22,0.23208484224732548,0.2376461327045286
2022-09-23,0.22896402868983823,0.2335572090178527
2022-09-26,0.22098375299845924,0.225698205708727
2022-09-27,0.22354309661931904,0.227341115672553
2022-09-28,0.2182641694974068,0.22280610806289528
2022-09-29,0.2166986669173188,0.22034566809573103
2022-09-30,0.21558538514710684,0.21885740654420027
2022-10-04,0.21805719086227845,0.22241914974998062
2022-10-05,0.21383392985642002,0.2178413027025886
2022-10-06,0.2159363527592883,0.22249742252030846
2022-10-07,0.2156587943847697,0.2204502074114213
2022-10-11,0.2141959801949399,0.21518973823116574
2022-10-12,0.2140436024639252,0.21535998969800707
2022-10-13,0.2115512801370171,0.21072964783326875
2022-10-14,0.2173589366776208,0.21688824636635498
2022-10-17,0.21674571877361332,0.21627738461185952
2022-10-18,0.22393890759058224,0.22345252174745683
2022-10-19,0.21887746984460776,0.2184013482295316
2022-10-20,0.21432123742455297,0.21385478485979453
2022-10-21,0.21390099909297425,0.2134354707460565
2022-10-24,0.2146901786439267,0.21422294931844238
2022-10-25,0.21515486081888258,0.21468664576274082
2022-10-26,0.2170312436078604,0.2165589492332503
2022-10-27,0.22096915240485657,0.2204883061400324
2022-10-28,0.22079570706526927,0.2203152284839341
2022-10-31,0.22181554918483345,0.22133285904224165
2022-11-01,0.227274060087853,0.22677949181069634
2022-11-02,0.2258935927110163,0.2254020283658259
2022-11-03,0.22678769226591078,0.2262941823426614
2022-11-04,0.23037811067152905,0.22987678766091896
2022-11-07,0.2309496429137331,0.23044707619862148
2022-11-08,0.23313114819919328,0.23262383433699446
2022-11-09,0.23620831936969428,0.23569430931266758
2022-11-10,0.2335565422512388,0.23304830269423332
2022-11-11,0.2362087843621828,0.2356947732932635
2022-11-14,0.2425122586464059,0.24198453066424058
2022-11-15,0.24018644716935722,0.23966378035684038
2022-11-16,0.2395137104669578,0.23899250758875373
2022-11-17,0.23600227768181942,0.23548871598985138
2022-11-18,0.23767157932281913,0.23715438508380837
2022-11-21,0.23129712193045088,0.23079379907080347
2022-11-22,0.22683953639327886,0.22634591363141474
2022-11-23,0.22866502022953583,0.2281674250544526
2022-11-24,0.2309367954021886,0.23043425664472605
2022-11-25,0.23183314543726252,0.23132865614336812
2022-11-28,0.23064010500817406,0.23013821187507683
2022-11-29,0.23124873376320101,0.23074551620045725
2022-11-30,0.2317716738476059,0.2312673183212917
2022-12-01,0.2304624113132453,0.2299609048572408
2022-12-02,0.22508229887992776,0.22459250002128794
2022-12-05,0.22613991390600027,0.22564781358413905
2022-12-06,0.2260383799309243,0.22554650055591388
2022-12-07,0.22894388487473172,0.22844568286567885
2022-12-08,0.229072662404848,0.2285741801645749
2022-12-09,0.2273931164390695,0.22689828903838688
2022-12-12,0.22573384934687862,0.22524263265717587
2022-12-13,0.22543512778800148,0.2249445611426572
2022-12-14,0.22141305777125253,0.2209312435036536
2022-12-15,0.21604538507490284,0.2155752513347079
2022-12-16,0.21641446592635225,0.2159435290337962
2022-12-19,0.21564208027212586,0.2151728241586171
2022-12-20,0.21438424012002724,0.2139177211772063
2022-12-21,0.21658056489085906,0.21610926655236237
2022-12-22,0.21930172695000394,0.21882450712377863
2022-12-23,0.21700151164843695,0.21652929729281034
2022-12-26,0.2161315918485034,0.21566127051479472
2022-12-27,0.21902695022525623,0.21855032833732652
2022-12-28,0.21433063144935416,0.2138642291637108
2022-12-29,0.20744281537513182,0.20699140158244622
2023-01-02,0.20456075312936473,0.20411561095735084
2023-01-03,0.20466401343685656,0.20421864656134087
2023-01-04,0.20157098547520202,0.2011323493002919
2023-01-05,0.20500330075107456,0.20455719555655252
2023-01-06,0.2040150330650054,0.20357107842779987
2023-01-09,0.21063201849623414,0.21017366471734586
2023-01-10,0.20972871207493296,0.2092723239701841
2023-01-11,0.2101433774384574,0.209686086985444
2023-01-12,0.2091449487234432,0.2086898309390381
2023-01-13,0.21099541946686856,0.21053627489553892
2023-01-16,0.2183847233692568,0.21790949902339335
2023-01-17,0.21655834682963765,0.21608709683959426
2023-01-18,0.2158939615182231,0.21542415728899184
2023-01-19,0.21786290776326708,0.21738881893401021
2023-01-20,0.2163486741484382,0.21587788042457146
2023-01-25,0.21847965109724557,0.2180042201803054
2023-01-26,0.2182941503043289,0.21781912305341267
2023-01-27,0.22119884565338477,0.22071749753017544
2023-01-30,0.21663799805280823,0.2161665747347049
2023-01-31,0.21674847385632345,0.216276810133165
2023-02-01,0.2176517295686622,0.21717810028171144
2023-02-02,0.21713769691497395,0.21666518620824177
2023-02-03,0.22019204451001506,0.21971288727455368
2023-02-06,0.22064437128505002,0.22016422974678362
2023-02-07,0.2205956815790981,0.22011564599390981
2023-02-08,0.2214879677012586,0.2210059904230701
2023-02-09,0.22629872076575733,0.22580627486621604
2023-02-10,0.2322788493593909,0.23177339017460122
2023-02-13,0.23137172588816857,0.23086824068375436
2023-02-14,0.2364969493328683,0.2359823111919238
2023-02-15,0.23286789411925934,0.23236115312131728
2023-02-16,0.23716902702207648,0.23665292638102992
2023-02-17,0.2385042082703712,0.2379852021576161
2023-02-20,0.23787017938693122,0.2373525529767338
2023-02-21,0.24393975575180227,0.24340892141014714
2023-02-22,0.24362552309965044,0.24309537255585567
2023-02-23,0.24287132359444594,0.2423428142550403
2023-02-24,0.23791994369530156,0.2374022089935967
2023-02-27,0.23373987198575796,0.23323123348736435
2023-02-28,0.23071108556830777,0.2302090379752751
2023-03-02,0.23352724930238783,0.23301907348963474
2023-03-03,0.2315207873329053,0.23101697775769045
2023-03-06,0.229992802073696,0.22949231752865767
2023-03-07,0.2270201032134209,0.2265260875222911
2023-03-08,0.22330905486883218,0.22282311474496191
2023-03-09,0.2239297569336257,0.2252708232595678
2023-03-10,0.21950275302845496,0.2208018980841887
2023-03-13,0.21974576447343952,0.22104673743842249
2023-03-14,0.21458459162697485,0.215864403309252
2023-03-15,0.21899306460034668,0.22028154201001615
2023-03-16,0.21822674704690082,0.2195142460952253
2023-03-17,0.21861094739933934,0.2199011965183634
2023-03-20,0.21926155272633227,0.22055615017793023
2023-03-21,0.2205909832120943,0.22188997310730835
2023-03-22,0.21986409207019902,0.22116473381609697
2023-03-23,0.2192892045658218,0.22058790808430462
2023-03-24,0.2177888562405218,0.21907867741827292
2023-03-27,0.21607331877474578,0.21735299127104146
2023-03-28,0.21835270922142508,0.2196458714624906
2023-03-29,0.21868086079473303,0.21997596155475485
2023-03-30,0.218566706478932,0.21986113151224504
2023-03-31,0.2201492450722562,0.22145303197463131
2023-04-03,0.22172521287039276,0.22303833345571533
2023-04-04,0.22489034349862602,0.22622219455612835
2023-04-05,0.22805907031865302,0.2294096878544471
2023-04-06,0.22962900335196973,0.23098889201707312
2023-04-07,0.23199192027626686,0.23336579162151044
2023-04-10,0.2339673397383329,0.23535290151084398
2023-04-11,0.23480398810582231,0.23619450531775563
2023-04-12,0.2384999254497669,0.23991231669119234
2023-04-13,0.2416313783552033,0.2430623000126354
2023-04-14,0.2431298711914393,0.24456964623516636
2023-04-17,0.24385579760376613,0.2452998702952482
2023-04-18,0.24378022473832206,0.2452238529167324
2023-04-19,0.2462790350032049,0.24773745877874837
2023-04-20,0.254430287989404,0.2559369821410923
2023-04-21,0.2507553711265205,0.2522403002344905
2023-04-24,0.2548057662266711,0.256314681263792
2023-04-25,0.257382407235428,0.25890658096076363
2023-04-26,0.2500451660810553,0.25152588923537916
2023-04-27,0.24981913765077643,0.2512985226380994
2023-04-28,0.24733076953771116,0.2487954180232904
2023-05-02,0.24615007620488522,0.24760773260123617
2023-05-03,0.24644213099331977,0.2479015168857617
2023-05-04,0.2460530484931721,0.24751013031033706
2023-05-08,0.24368456132421873,0.24512761738389285
2023-05-09,0.24422924923878214,0.24567553084155572
2023-05-10,0.24200993575482035,0.24344307498071835
2023-05-11,0.24309624767891266,0.24453581984863357
2023-05-12,0.24359971099488043,0.24504226458365289
2023-05-15,0.24348308378654843,0.24492494673001305
2023-05-16,0.23957184257398478,0.2409905438518103
2023-05-17,0.24047265752732175,0.24189669326897373
2023-05-18,0.24153630632332967,0.2429666408014666
2023-05-19,0.24304923966437786,0.24448853346112084
2023-05-22,0.24148680632535313,0.24291684767342894
2023-05-23,0.2429472033858963,0.24438589294218235
2023-05-24,0.2432994854712897,0.24474026117859982
2023-05-25,0.2416259173561336,0.24305678249466395
2023-05-26,0.2419509038938188,0.24338369354405862
2023-05-30,0.24575920567048815,0.24721454739754511
2023-05-31,0.24454045576249583,0.24598858027223186
2023-06-01,0.2433498680903997,0.2447909421545006
2023-06-02,0.24624146934072455,0.24769966694632667
2023-06-05,0.24907274167134572,0.25054770556145856
2023-06-07,0.24749729158014108,0.24896292593872993
2023-06-08,0.24489603841249494,0.24634626861860376
2023-06-09,0.24472105964084148,0.24556307623241086
2023-06-12,0.24482403954701681,0.2469733852989438
2023-06-13,0.24455696689335882,0.24647566343642036
2023-06-14,0.2430212057454798,0.24451217624788274
2023-06-15,0.23969194873125482,0.24173371306682367
2023-06-16,0.2441090549909845,0.24649865585682385
2023-06-19,0.24114499775679704,0.24351557548827746
2023-06-20,0.23994655076014745,0.24230378423789767
2023-06-21,0.23966050345078527,0.24201526059730785
2023-06-22,0.2343429576026248,0.23664922468407376
2023-06-23,0.23427127188691133,0.23657623986738982
2023-06-26,0.2367118528227184,0.23904157102986517
2023-06-27,0.2331749342194715,0.2354697480078447
2023-06-28,0.23345296887578035,0.2357502445688534
2023-06-29,0.23352913795765787,0.2358271620993288
2023-06-30,0.23701862652954242,0.23935099179988206
2023-07-03,0.23711372147226234,0.23944702251076502
2023-07-04,0.23919953118433887,0.24155335771913639
2023-07-05,0.2379689089057407,0.24031062507971745
2023-07-06,0.24037901497225492,0.2427444481681746
2023-07-07,0.23671400503284593,0.23904337227619926
2023-07-10,0.23477331594654754,0.2370835859014523
2023-07-11,0.237331126576215,0.23966656647808265
2023-07-12,0.2390118594671726,0.24136383850863669
2023-07-13,0.24164970587440213,0.24402764246018752
2023-07-14,0.2423425464440362,0.24472730087597294
2023-07-17,0.2371811299751009,0.23951509385893663
2023-07-18,0.2350620213258546,0.23737513227311716
2023-07-19,0.2322806576367817,0.234566398774405
2023-07-20,0.23267364740740862,0.23496325573263077
2023-07-21,0.23059617437923643,0.23286533948030846
2023-07-24,0.22658126740757195,0.22881092410480733
2023-07-25,0.21877225394640487,0.2209250666072306
2023-07-26,0.2244626748700002,0.22667148370944884
2023-07-27,0.22529995156931942,0.22751699957002547
2023-07-28,0.22464702801182948,0.226857650965137
2023-07-31,0.2259444888086093,0.22816787933175184
2023-08-01,0.23386020494653176,0.23616148950611515
2023-08-02,0.23376810861723846,0.23606848690950433
2023-08-03,0.23412816483146554,0.2364320862310615
2023-08-04,0.2345461864708466,0.23685422138237794
2023-08-07,0.2346571947628651,0.23696632204352572
2023-08-08,0.23338822950102683,0.23568486962011853
2023-08-09,0.23684073077805917,0.23917134498813622
2023-08-10,0.24560481688588784,0.24802167345619636
2023-08-11,0.24253417123846235,0.24492081134069776
2023-08-14,0.24573232767867734,0.24815043900978928
2023-08-16,0.24065004564839787,0.2430181451480125
2023-08-17,0.23385967285446785,0.2361609521780375
2023-08-18,0.235534338174407,0.237852096921845
2023-08-21,0.23466492208205586,0.2369741254028464
2023-08-22,0.23220392770371692,0.23448891378598508
2023-08-23,0.23425601684260644,0.23589836564212108
2023-08-24,0.23630131579971636,0.2410210111640021
2023-08-25,0.2360899622216163,0.2414407406959508
2023-08-28,0.24287783401306448,0.2479954915588847
2023-08-29,0.24659755753337975,0.24601831361394758
2023-08-30,0.2412785852781911,0.24072703746941382
2023-08-31,0.24166461500072994,0.2423653642555676
2023-09-01,0.237687098158317,0.2398788348358962
2023-09-04,0.237409662413459,0.24065335378461886
2023-09-05,0.2348109157709588,0.23888526511316827
2023-09-06,0.23219623967021652,0.23615325249646726
2023-09-07,0.22792938346133446,0.23184584167857042
2023-09-08,0.23180968387630646,0.23582759081908752
2023-09-11,0.23317559014243833,0.23727670194597122
2023-09-12,0.231133369724428,0.23519803436707348
2023-09-13,0.23345421837212013,0.23752033168713277
2023-09-14,0.23325267305855502,0.2372972462116595
2023-09-15,0.23757081140069702,0.2416905136829471
2023-09-18,0.23610518299276906,0.2401994782630831
2023-09-19,0.23495687601024692,0.23903123396695544
2023-09-20,0.23327877039035794,0.23732406600283107
2023-09-21,0.2322807060081435,0.2363086991325025
2023-09-22,0.22970304073394207,0.23368642676256668
2023-09-25,0.22826620954373245,0.23222465662226965
2023-09-26,0.22578342830809722,0.22969893695360744
2023-09-27,0.22631513315796306,0.2302399791840087
2023-10-04,0.2191349724976592,0.22293477489315028
2023-10-05,0.21729818048996707,0.22106566826596252
2023-10-06,0.2220411862320713,0.2258908781640547
2023-10-10,0.21528763694291617,0.21902023544361965
2023-10-11,0.2165003753890528,0.22025400058954847
2023-10-12,0.21741598073114743,0.22118548314972086
2023-10-13,0.2141187180536982,0.21783105117653354
2023-10-16,0.2129838927220168,0.2166765499293225
2023-10-17,0.21247999411735874,0.21616391133361496
2023-10-18,0.21327216517047515,0.21696982010841226
2023-10-19,0.210098291345375,0.21374091477357732
2023-10-20,0.20875031091922136,0.21236956347757074
2023-10-23,0.20601625835697718,0.20958810867859043
2023-10-24,0.20673378663941888,0.21031807727248386
2023-10-25,0.20844255936140926,0.21205647620249188
2023-10-26,0.19789845613836743,0.2013295623657267
2023-10-27,0.19982364592572235,0.20328813053712516
2023-10-30,0.19734921693480867,0.20077080061162828
2023-10-31,0.1909774599713553,0.19428857196778304
2023-11-01,0.19289197988519247,0.1962362852744691
2023-11-02,0.1996839800847255,0.20314604321014423
2023-11-03,0.20064180434414391,0.2041204739497007
2023-11-06,0.21157527367071227,0.21524350460698946
2023-11-07,0.20989128102914673,0.21353031538778475
2023-11-08,0.2114622794252194,0.21512855129993072
2023-11-09,0.21089948310308448,0.21455599737784634
2023-11-10,0.210908571643106,0.2145652434923476
2023-11-13,0.2096760228809416,0.21331132515602924
2023-11-14,0.20919464464208043,0.21282160092041144
2023-11-15,0.21271456103207623,0.21640254460329866
2023-11-16,0.21213594500091593,0.21581389669464676
2023-11-17,0.21087586271423536,0.2145319674655231
2023-11-20,0.21082293525642612,0.2144781223667498
2023-11-21,0.21265397828579724,0.21634091149087697
2023-11-22,0.2120902827225937,0.21576744273694226
2023-11-23,0.2115346218611101,0.21416319245293639
2023-11-24,0.21160541996950283,0.21273626117583125
2023-11-27,0.211821684448615,0.2171823876647221
2023-11-28,0.213451471261564,0.21826373564169413
2023-11-29,0.2137377248017578,0.21701259245330917
2023-11-30,0.21489146792838015,0.21952036176362083
2023-12-01,0.21466244570953802,0.21669941307456958
2023-12-04,0.2127524955601234,0.21458467469650355
2023-12-05,0.21267206047332918,0.21499984286597174
2023-12-06,0.21116868523898036,0.21317844411862152
2023-12-07,0.21049670094884235,0.21547849806863822
2023-12-08,0.2089976769185543,0.21383544567243098
2023-12-11,0.2109550382772502,0.2154708960291579
2023-12-12,0.21229307020878663,0.21684349256480204
2023-12-13,0.21119758083145268,0.2157163372094352
2023-12-14,0.21703865573559034,0.22168713468750337
2023-12-15,0.21690639078306348,0.22154878100549388
2023-12-18,0.2131009702741804,0.21766317785851294
2023-12-19,0.21246600888403094,0.21701072800907242
2023-12-20,0.2140945333429466,0.21867309969394436
2023-12-21,0.21378421538289646,0.21835701367001153
2023-12-22,0.21375753156902141,0.2183308339171896
2023-12-26,0.21182741013448209,0.21635940957420222
2023-12-27,0.20805943785800932,0.21251081799331162
2023-12-28,0.2137920222764383,0.21836607152567145
2024-01-02,0.21496076169053158,0.2195598301288868
2024-01-03,0.2091306220672285,0.21360491178794738
2024-01-04,0.20402121021047415,0.20838614543951128
2024-01-05,0.20209259547534697,0.20282584961970873
2024-01-08,0.200405531150408,0.20361594825866103
2024-01-09,0.1998681900542295,0.20294856130239064
2024-01-10,0.19866599428211534,0.2017318838460526
2024-01-11,0.1983559048704053,0.20141207135753883
2024-01-12,0.19542743824877465,0.19844027730881755
2024-01-15,0.19288728053201004,0.19586007823239956
2024-01-16,0.18877246861500852,0.19168006708455723
2024-01-17,0.18351899258411758,0.18634070858118423
2024-01-18,0.18917945393911234,0.19209078728731574
2024-01-19,0.19266098311228708,0.1956259083016984
2024-01-22,0.19136904927306314,0.19431409918852388
2024-01-23,0.18838556737780354,0.19128471385702922
2024-01-24,0.19107124183299973,0.19401173054927612
2024-01-25,0.1940822014412498,0.19706902574355087
2024-01-26,0.1947668172208603,0.19776417778071728
2024-01-29,0.19685247316260973,0.19988193118707231
2024-01-30,0.19449318332945498,0.19748633325790924
2024-01-31,0.197736845015236,0.20077991324190447
2024-02-01,0.20781840851479164,0.21101662680682343
2024-02-02,0.21323813620224902,0.2165197613100856
2024-02-05,0.21262367317043804,0.2158958420087558
2024-02-06,0.2107635695934929,0.21400711239592188
2024-02-07,0.21593495304704097,0.2192580807736936
2024-02-08,0.2170192032125948,0.22035901699195573
2024-02-13,0.21310450664073471,0.21638407526030384
2024-02-14,0.21120140859941322,0.21445168951868643
2024-02-15,0.2095392653532922,0.21276396674412626
2024-02-16,0.21505725026404732,0.21836687059680746
2024-02-19,0.22201749816561872,0.22590668738045827
2024-02-20,0.22076556553684265,0.22536566705738864
2024-02-21,0.21954917478911865,0.2248467526795575
2024-02-22,0.22251340322598148,0.22807885491445515
2024-02-23,0.22068052155191384,0.2259632026958179
2024-02-26,0.21877319625429062,0.22093563731540583
2024-02-27,0.21708826659060598,0.22133388971829832
2024-02-28,0.22063497832399187,0.22555102533227378
2024-02-29,0.22017131561551145,0.2228268178254734
2024-03-04,0.2169048890480723,0.21844698989042236
2024-03-05,0.21265062338812415,0.21667669038315943
2024-03-06,0.21138403989675705,0.21541161591135008
2024-03-07,0.21151402030554364,0.21465881375297616
2024-03-08,0.21244734471502727,0.21501236803924562
2024-03-11,0.20892360554440592,0.21107520361422547
2024-03-12,0.20830103672550804,0.21186534681806354
2024-03-13,0.2135172429716159,0.21733565943289515
2024-03-14,0.21910964126224924,0.22300152408361845
2024-03-15,0.21961249099377805,0.22351956331393308
2024-03-18,0.224416199439198,0.22839294675477645
2024-03-19,0.21507052875747806,0.21889438866890293
2024-03-20,0.21701004519510003,0.22086596443605616
2024-03-21,0.22189578248195885,0.22583521710179305
2024-03-22,0.21740358261047152,0.22126568070195451
2024-03-25,0.21358690056616236,0.2173833428243626
2024-03-26,0.21795277822246123,0.22182549352404113
2024-03-27,0.21721885846640404,0.22107574046001666
2024-03-28,0.2164960919565494,0.2203394563598945
2024-03-29,0.2219256441158876,0.22586243583099944
2024-04-01,0.22132257051322782,0.2252500876238508
2024-04-02,0.2250119686308484,0.2290049628405396
2024-04-03,0.2209815240943272,0.22490297906357826
2024-04-04,0.22418293989573473,0.22816121559968952
2024-04-05,0.22355284213390358,0.22751994616251559
2024-04-08,0.22532740519511407,0.2293259958983177
2024-04-09,0.22952033458220616,0.23359330413636656
2024-04-11,0.23311944212136226,0.23725627422823167
2024-04-12,0.234928136719725,0.23909706717166562
2024-04-15,0.23026698038413196,0.23435321682355068
2024-04-16,0.222816526587567,0.22677055047769246
2024-04-17,0.2245978131380082,0.2285834471201905
2024-04-18,0.23019614201913624,0.23428112197432288
2024-04-19,0.2227867718849892,0.2267402677629235
2024-04-22,0.2188364716766789,0.22271986691699375
2024-04-23,0.21656330696979598,0.22040636342689193
2024-04-24,0.21697127300480423,0.22082156908399675
2024-04-25,0.21171820633891397,0.21547528334028393
2024-04-26,0.2148512222791257,0.21866389668204209
2024-04-29,0.21858388162489528,0.22246279449083792
2024-04-30,0.21734104676907895,0.22119790472375958
2024-05-02,0.21736499391766312,0.22122227683004028
2024-05-03,0.21597461882729346,0.2198072286311759
2024-05-07,0.21827660828056789,0.2221500683815591
2024-05-08,0.21805337105584188,0.22192286966737326
2024-05-09,0.21527383797166805,0.21909401196437864
2024-05-10,0.21521787072018816,0.21903705153769196
2024-05-13,0.21506553810844325,0.21888201568486995
2024-05-14,0.21731134488959186,0.22116767576514137
2024-05-16,0.21938760905475008,0.22328078458564862
2024-05-17,0.21732403311566473,0.22118058915202202
2024-05-20,0.21818163822178083,0.2220534130174322
2024-05-21,0.2181500760724845,0.22202129077730903
2024-05-22,0.21382935824965424,0.21762389901206136
2024-05-23,0.21408625228832223,0.21788535180219984
2024-05-24,0.21246502629869812,0.21623535610502448
2024-05-27,0.21327518307009324,0.21705988963421458
2024-05-28,0.21142525251970684,0.2151771308653902
2024-05-29,0.20782655139967235,0.2115145684580027
2024-05-30,0.2036278664245324,0.2072413750925412
2024-05-31,0.20229679315253285,0.20588668106130775
2024-06-03,0.19962966356724482,0.20317222153024972
2024-06-04,0.19654351215355076,0.20003130435644637
2024-06-05,0.1964493529604024,0.19993547424729527
2024-06-07,0.20185920288070555,0.20544132546605964
2024-06-10,0.1983424898690897,0.2018622060992945
2024-06-11,0.19771353081528167,0.20075820835661065
2024-06-12,0.19665277252334923,0.19956884106035022
2024-06-13,0.19750521035935564,0.19486284069835413
2024-06-14,0.19813639364125024,0.19589417289436936
2024-06-17,0.20302020446982988,0.20062492884819993
2024-06-18,0.20245786651556735,0.20006230308192505
2024-06-19,0.2031771805457268,0.20079227777958908
2024-06-20,0.20299753090745937,0.2006103631009226
2024-06-21,0.20365039314084046,0.20126082648814636
2024-06-24,0.2010091777952535,0.1986260332470926
2024-06-25,0.20353880026569898,0.20113013374427485
2024-06-26,0.203374966069386,0.20097649894867137
2024-06-27,0.20522624064323505,0.20279730636000193
2024-06-28,0.20467063539469366,0.2022464532917027
2024-07-01,0.2044802214191409,0.202058203320104
2024-07-02,0.2032942290822331,0.20088627368978218
2024-07-03,0.20035727044775048,0.19798401613045608
2024-07-04,0.20426763504397855,0.20184811773750075
2024-07-05,0.20047245581393203,0.19809783853984825
2024-07-08,0.1973381396873244,0.19500068222344485
2024-07-09,0.19702397039772868,0.19469023437444272
2024-07-10,0.19812683178014834,0.19578003246676123
2024-07-11,0.20162470428293172,0.19923647269184275
2024-07-12,0.2012004668681716,0.1988172603833239
2024-07-15,0.20140718393232637,0.19902152880814022
2024-07-16,0.20175570901999546,0.19936592552831245
2024-07-17,0.20187111475808978,0.19947996423562897
2024-07-18,0.20116983304362546,0.19878698915719914
2024-07-19,0.20065749520252257,0.198280719918799
2024-07-22,0.19850298371952335,0.19615172858481197
2024-07-23,0.19847269830688644,0.19612180188800787
2024-07-24,0.19889402605412415,0.19653813903505693
2024-07-25,0.19831839515965058,0.1959693264518745
2024-07-26,0.20284555496283785,0.20044286233668548
2024-07-29,0.2039345739410952,0.20151898195502022
2024-07-30,0.20322982864075245,0.20082258431812638
2024-07-31,0.20495542612884718,0.20252774221416187
2024-08-01,0.20358427536859916,0.20117283264684743
2024-08-02,0.1990139148923892,0.19665660779835598
2024-08-05,0.18180676948196914,0.1796532799240767
2024-08-06,0.18574381394672104,0.1835436903488876
2024-08-07,0.19037199869755658,0.18811705454836425
2024-08-08,0.19608238853649693,0.19375980518473335
2024-08-09,0.19132952395803307,0.18906323798339705
2024-08-12,0.19345673638062905,0.1911652537106892
2024-08-13,0.1920662871674121,0.18979127427942816
2024-08-14,0.19286553777231424,0.19058105781203105
2024-08-16,0.19423650715445426,0.19193578814951995
2024-08-19,0.1957464013925965,0.193427797786976
2024-08-20,0.1951678986785956,0.19285614740062457
2024-08-21,0.19397683477547678,0.19167919157326427
2024-08-22,0.19122061732925838,0.1889556213464231
2024-08-23,0.19316200814089945,0.1908740165080614
2024-08-26,0.19435990667264122,0.19205772600830584
2024-08-27,0.19464070337314412,0.19233519668984947
2024-08-28,0.19142546593709361,0.1891580435355998
2024-08-29,0.18922107945667127,0.18697976787205753
2024-08-30,0.18904936023543722,0.18681008265401677
2024-09-02,0.1873714893880151,0.1851520860794748
2024-09-03,0.18571788917124057,0.1835180726515127
2024-09-04,0.18223803596558774,0.18007943808452834
2024-09-05,0.18817908371206993,0.18595011450041055
2024-09-06,0.18418201509258356,0.18200039090309122
2024-09-09,0.18492788394441448,0.18273742498607393
2024-09-10,0.18368606697540105,0.1815103172596386
2024-09-11,0.1853882373451208,0.1831923255301906
2024-09-12,0.18917297508074588,0.1869322332893884
2024-09-13,0.18554461490505922,0.18334685080793256
2024-09-19,0.18578886264252167,0.18358820544656557
2024-09-20,0.18200934811346278,0.17985345902538613
2024-09-23,0.1816590763757633,0.17950733623401827
2024-09-24,0.1834768727769329,0.18130360095307235
2024-09-25,0.17789777075481525,0.1757905830375977
2024-09-26,0.18163333345685134,0.1794818982383345
2024-09-27,0.18104842762946372,0.17890392058306487
2024-09-30,0.17585741344385958,0.17377439362850017
2024-10-02,0.16985742950324048,0.16784547911393138
2024-10-04,0.16731302023839484,0.16533120821410127
2024-10-07,0.16943168197926473,0.1674247745421486
2024-10-08,0.16837589200664682,0.16638149033423377
2024-10-10,0.16817794825579546,0.16618589121445188
2024-10-11,0.1646774329686532,0.1627268393070119
2024-10-14,0.16640814990372207,0.16443705601067213
2024-10-15,0.16990116071916114,0.16788869233639628
2024-10-16,0.17124474741036244,0.16921636432916878
2024-10-17,0.17192904082895122,0.16989255233597805
2024-10-18,0.17132920905436716,0.16929982553040201
2024-10-21,0.17231670534903026,0.17027562499460963
2024-10-22,0.16990017455102974,0.16788771784936332
2024-10-23,0.16720769477303093,0.1652271303221385
2024-10-24,0.16799677762164145,0.1660068665348727
2024-10-25,0.1678355861819068,0.16584758439743277
2024-10-28,0.16674835157773762,0.16477322801761637
2024-10-29,0.16843533010086909,0.1664402243880313
2024-10-30,0.1705793763165937,0.1685588745134522
2024-10-31,0.16828978115416054,0.166296399459288
2024-11-01,0.16593086157356127,0.1639654211302573
2024-11-04,0.16708331304616447,0.16510422188887197
2024-11-05,0.1679165084108155,0.16592754810771537
2024-11-06,0.16614457590123816,0.16417660402539083
2024-11-07,0.16619741078205746,0.16422881308042592
2024-11-08,0.16555572893654769,0.16359473191533763
2024-11-11,0.16745938632399993,0.16547584060278314
2024-11-12,0.16601517012595224,0.1640487310532371
2024-11-13,0.16513256757102307,0.16317658286912456
2024-11-14,0.17250709954630425,0.1704637639847935
2024-11-15,0.17125480119495334,0.16922629902732417
