cycle,bbs_seq,reg_dt,is_tier1,index_name,ticker,company_name,source_file,source_file_sha256,source_class,source_record_type,parse_status,caveat
2024-06,939,2024-05-24,yes,KOSPI 200,036460,한국가스공사,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,036570,엔씨소프트,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,039130,하나투어,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,039490,키움증권,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,042660,한화오션,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,042670,HD현대인프라코어,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,042700,한미반도체,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,047040,대우건설,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,047050,포스코인터내셔널,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,047810,한국항공우주,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,051600,한전KPS,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,051900,LG생활건강,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,051910,LG화학,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,052690,한전기술,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,055550,신한지주,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,064350,현대로템,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,066570,LG전자,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,066970,엘앤에프,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,068270,셀트리온,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,069260,TKG휴켐스,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,069620,대웅제약,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,069960,현대백화점,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,071050,한국금융지주,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,073240,금호타이어,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,078930,GS,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,079550,LIG넥스원,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,081660,휠라홀딩스,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,086280,현대글로비스,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,086790,하나금융지주,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,088350,한화생명,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,090430,아모레퍼시픽,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,093370,후성,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,096770,SK이노베이션,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,097950,CJ제일제당,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,103140,풍산,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,105560,KB금융,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,105630,한세실업,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,111770,영원무역,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,112610,씨에스윈드,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,114090,GKL,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,120110,코오롱인더,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,128940,한미약품,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,137310,에스디바이오센서,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,138040,메리츠금융지주,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,138930,BNK금융지주,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,139130,DGB금융지주,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,139480,이마트,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
2024-06,939,2024-05-24,yes,KOSPI 200,145720,덴티움,24.6.xlsx,676c59bb753a4632489b3f2c9d11c6479fb3396af47eb2563c907b161a299692,B_snapshot_only,snapshot_only,parsed_snapshot_from_kospi200_구성종목_sheet,user_renamed_filename_authoritative_cycle_per_Referee_high_confidence_mapping; snapshot represents post-effective-date constituents for this cycle
