date,V1_macro_gate_mcap_net_value,V2_kospi_buy_and_hold_net_value,V3_cash_net_value
2022-10-21,0.3708849082519842,4.086979822776354,1.0
2022-10-24,0.3708849082519842,4.131407197964913,1.0
2022-10-25,0.3708849082519842,4.130732275255997,1.0
2022-10-26,0.3708849082519842,4.15966096311095,1.0
2022-10-27,0.3708849082519842,4.2349594697496356,1.0
2022-10-28,0.3708849082519842,4.200599125648511,1.0
2022-10-31,0.3708849082519842,4.24933459277512,1.0
2022-11-01,0.3708849082519842,4.330444838272227,1.0
2022-11-02,0.3708849082519842,4.336179337860253,1.0
2022-11-03,0.3708849082519842,4.324149776554822,1.0
2022-11-04,0.3708849082519842,4.361647930491398,1.0
2022-11-07,0.3708849082519842,4.407024926992358,1.0
2022-11-08,0.3708849082519842,4.45918895831528,1.0
2022-11-09,0.3708849082519842,4.5081040927946106,1.0
2022-11-10,0.3708849082519842,4.468442064535018,1.0
2022-11-11,0.3708849082519842,4.624602718499654,1.0
2022-11-14,0.3708849082519842,4.611552862224389,1.0
2022-11-15,0.3708849082519842,4.624674437775362,1.0
2022-11-16,0.3708849082519842,4.620626204780378,1.0
2022-11-17,0.3708849082519842,4.557668992239549,1.0
2022-11-18,0.3708849082519842,4.561650195477771,1.0
2022-11-21,0.3708849082519842,4.516657854210637,1.0
2022-11-22,0.3708849082519842,4.493983541353915,1.0
2022-11-23,0.3708849082519842,4.519239403985437,1.0
2022-11-24,0.3708849082519842,4.564032169759947,1.0
2022-11-25,0.3708849082519842,4.55872815575036,1.0
2022-11-28,0.3708849082519842,4.504489765262028,1.0
2022-11-29,0.3708849082519842,4.55246299367106,1.0
2022-11-30,0.3708849082519842,4.627159369460011,1.0
2022-12-01,0.3708849082519842,4.6420767967791905,1.0
2022-12-02,0.3708849082519842,4.558570112146488,1.0
2022-12-05,0.3708849082519842,4.533245358926683,1.0
2022-12-06,0.3708849082519842,4.485404176274171,1.0
2022-12-07,0.3708849082519842,4.467076945985084,1.0
2022-12-08,0.3708849082519842,4.447010674213533,1.0
2022-12-09,0.3708849082519842,4.484451987234827,1.0
2022-12-12,0.3708849082519842,4.45557757287972,1.0
2022-12-13,0.3708849082519842,4.455784382744233,1.0
2022-12-14,0.3708849082519842,4.5073888479444255,1.0
2022-12-15,0.3708849082519842,4.43695460594728,1.0
2022-12-16,0.3708849082519842,4.436293916862485,1.0
2022-12-19,0.3708849082519842,4.422319790794458,1.0
2022-12-20,0.3708849082519842,4.38765395901492,1.0
2022-12-21,0.3708849082519842,4.380539791759775,1.0
2022-12-22,0.3708849082519842,4.433759681513626,1.0
2022-12-23,0.3708849082519842,4.353648550233209,1.0
2022-12-26,0.3708849082519842,4.3606393240825625,1.0
2022-12-27,0.3708849082519842,4.390855296956243,1.0
2022-12-28,0.3708849082519842,4.295336919880493,1.0
2022-12-29,0.3708849082519842,4.213933494335829,1.0
2023-01-02,0.3708849082519842,4.196271027458434,1.0
2023-01-03,0.3708849082519842,4.184306886630103,1.0
2023-01-04,0.3708849082519842,4.257616483202584,1.0
2023-01-05,0.3708849082519842,4.276542856826778,1.0
2023-01-06,0.3708849082519842,4.325347107028836,1.0
2023-01-09,0.3708849082519842,4.44038846655098,1.0
2023-01-10,0.3708849082519842,4.443449833031658,1.0
2023-01-11,0.3708849082519842,4.459940512362268,1.0
2023-01-12,0.3708849082519842,4.471464366917067,1.0
2023-01-13,0.3708849082519842,4.512449692216248,1.0
2023-01-16,0.3708849082519842,4.540007212106651,1.0
2023-01-17,0.3708849082519842,4.502744664665879,1.0
2023-01-18,0.3708849082519842,4.482585512270556,1.0
2023-01-19,0.3708849082519842,4.5062549585104446,1.0
2023-01-20,0.3708849082519842,4.535372609775481,1.0
2023-01-25,0.3708849082519842,4.600185559537281,1.0
2023-01-26,0.3708849082519842,4.678857265647147,1.0
2023-01-27,0.3708849082519842,4.709337868782847,1.0
2023-01-30,0.3708849082519842,4.647075946502772,1.0
2023-01-31,0.3708849082519842,4.60170955088076,1.0
2023-02-01,0.3708849082519842,4.649804959487468,1.0
2023-02-02,0.3708849082519842,4.68818227887826,1.0
2023-02-03,0.3708849082519842,4.7112310338227505,1.0
2023-02-06,0.3708849082519842,4.632496994718748,1.0
2023-02-07,0.3708849082519842,4.659713994059388,1.0
2023-02-08,0.3708849082519842,4.721969303903163,1.0
2023-02-09,0.3708849082519842,4.7190445679987025,1.0
2023-02-10,0.3708849082519842,4.698470652955085,1.0
2023-02-13,0.3708849082519842,4.667526285888078,1.0
2023-02-14,0.3708849082519842,4.693193106004437,1.0
2023-02-15,0.3708849082519842,4.623214107965056,1.0
2023-02-16,0.3708849082519842,4.715616729627284,1.0
2023-02-17,0.3708849082519842,4.670983849980097,1.0
2023-02-20,0.3708849082519842,4.680284050501575,1.0
2023-02-21,0.3708849082519842,4.689000627838141,1.0
2023-02-22,0.3708849082519842,4.611297135014718,1.0
2023-02-23,0.3708849082519842,4.653240843156174,1.0
2023-02-24,0.3708849082519842,4.624615396769391,1.0
2023-02-27,0.3708849082519842,4.585607208583468,1.0
2023-02-28,0.3708849082519842,4.606487968401752,1.0
2023-03-02,0.3708849082519842,4.63719805935388,1.0
2023-03-03,0.3708849082519842,4.646912892764973,1.0
2023-03-06,0.3708849082519842,4.707156041838931,1.0
2023-03-07,0.3708849082519842,4.7110738509798775,1.0
2023-03-08,0.3708849082519842,4.652872892772502,1.0
2023-03-09,0.3708849082519842,4.630238096066237,1.0
2023-03-10,0.3708849082519842,4.584603582299563,1.0
2023-03-13,0.3708849082519842,4.616112134224853,1.0
2023-03-14,0.3708849082519842,4.499382077527287,1.0
2023-03-15,0.3708849082519842,4.559916049623716,1.0
2023-03-16,0.3708849082519842,4.558647580547124,1.0
2023-03-17,0.3708849082519842,4.5956764698975885,1.0
2023-03-20,0.3708849082519842,4.565390676225717,1.0
2023-03-21,0.3708849082519842,4.584244802119809,1.0
2023-03-22,0.3708849082519842,4.6410533332323265,1.0
2023-03-23,0.3708849082519842,4.656942069217985,1.0
2023-03-24,0.3708849082519842,4.640436010421994,1.0
2023-03-27,0.3708849082519842,4.630796820411178,1.0
2023-03-28,0.3708849082519842,4.681564739089542,1.0
2023-03-29,0.3708849082519842,4.700031112053467,1.0
2023-03-30,0.3708849082519842,4.7196578185351985,1.0
2023-03-31,0.3708849082519842,4.767729849349956,1.0
2023-04-03,0.3708849082519842,4.761629766668295,1.0
2023-04-04,0.3708849082519842,4.7798713268783315,1.0
2023-04-05,0.3708849082519842,4.809735908714278,1.0
2023-04-06,0.3708849082519842,4.742087172341313,1.0
2023-04-07,0.3708849082519842,4.804842740930677,1.0
2023-04-10,0.3708849082519842,4.84896973114431,1.0
2023-04-11,0.3708849082519842,4.919852166912839,1.0
2023-04-12,0.3708849082519842,4.928333278876402,1.0
2023-04-13,0.3708849082519842,4.951284604288473,1.0
2023-04-14,0.3708849082519842,4.9741135960537175,1.0
2023-04-17,0.3708849082519842,4.985605570157168,1.0
2023-04-18,0.3708849082519842,4.978128105562123,1.0
2023-04-19,0.3708849082519842,4.988053459679484,1.0
2023-04-20,0.3708849082519842,4.966192562378981,1.0
2023-04-21,0.3708849082519842,4.932181817161306,1.0
2023-04-24,0.3708849082519842,4.894579267006569,1.0
2023-04-25,0.3708849082519842,4.831260427380362,1.0
2023-04-26,0.3708849082519842,4.825882024998197,1.0
2023-04-27,0.3708849082519842,4.8494258900058185,1.0
2023-04-28,0.3708849082519842,4.8630257009121,1.0
2023-05-02,0.3708849082519842,4.9091806578379265,1.0
2023-05-03,0.3708849082519842,4.866363794973331,1.0
2023-05-04,0.3708849082519842,4.867021572564446,1.0
2023-05-08,0.3708849082519842,4.892968680531448,1.0
2023-05-09,0.3708849082519842,4.888061889875262,1.0
2023-05-10,0.3708849082519842,4.86305779059314,1.0
2023-05-11,0.3708849082519842,4.853885776706121,1.0
2023-05-12,0.3708849082519842,4.824896121010809,1.0
2023-05-15,0.3708849082519842,4.833415055036503,1.0
2023-05-16,0.3708849082519842,4.83719802373993,1.0
2023-05-17,0.3708849082519842,4.866812698757071,1.0
2023-05-18,0.3708849082519842,4.908180650803685,1.0
2023-05-19,0.3708849082519842,4.954179171704088,1.0
2023-05-22,0.3708849082519842,4.993116030691482,1.0
2023-05-23,0.3708849082519842,5.014287790293792,1.0
2023-05-24,0.3708849082519842,5.015207413035321,1.0
2023-05-25,0.3708849082519842,4.99207008287494,1.0
2023-05-26,0.3708849082519842,5.00205605107915,1.0
2023-05-30,0.3708849082519842,5.055942396942591,1.0
2023-05-31,0.3708849082519842,5.0418369152094105,1.0
2023-06-01,0.3708849082519842,5.0276980652071925,1.0
2023-06-02,0.3708849082519842,5.091967017425401,1.0
2023-06-05,0.3708849082519842,5.120820289888716,1.0
2023-06-07,0.3708849082519842,5.122822886737289,1.0
2023-06-08,0.3708849082519842,5.115128736166369,1.0
2023-06-09,0.3708849082519842,5.176347639865874,1.0
2023-06-12,0.3708849082519842,5.15480518570633,1.0
2023-06-13,0.3708849082519842,5.173649292854506,1.0
2023-06-14,0.3708849082519842,5.138576795634691,1.0
2023-06-15,0.3708849082519842,5.118905528360046,1.0
2023-06-16,0.3708849082519842,5.154897790614299,1.0
2023-06-19,0.3708849082519842,5.12537658952832,1.0
2023-06-20,0.3708849082519842,5.117933583976493,1.0
2023-06-21,0.3708849082519842,5.075894392963295,1.0
2023-06-22,0.3708849082519842,5.098821969363008,1.0
2023-06-23,0.3708849082519842,5.053567845112925,1.0
2023-06-26,0.3708849082519842,5.078592914878494,1.0
2023-06-27,0.3708849082519842,5.078749537028613,1.0
2023-06-28,0.3708849082519842,5.046633576542541,1.0
2023-06-29,0.3708849082519842,5.019989012748403,1.0
2023-06-30,0.3708849082519842,5.049111282932342,1.0
2023-07-03,0.37577904148572977,5.126182420961726,1.0
2023-07-04,0.37453850050632387,5.1095050549729795,1.0
2023-07-05,0.37293972980767404,5.083424166502182,1.0
2023-07-06,0.3684935743544002,5.039974062938581,1.0
2023-07-07,0.36121344761390617,4.983574293592448,1.0
2023-07-10,0.356928913823263,4.973667830102245,1.0
2023-07-11,0.36245739309481073,5.0584917279360315,1.0
2023-07-12,0.36260935503841274,5.084958802305772,1.0
2023-07-13,0.36648444256513946,5.119667247882979,1.0
2023-07-14,0.371216175400374,5.195129885200959,1.0
2023-07-17,0.36817974959646704,5.178922325796828,1.0
2023-07-18,0.36928742401862275,5.15997096347777,1.0
2023-07-19,0.3720217226941284,5.162910500139485,1.0
2023-07-20,0.369772442608989,5.148106940639602,1.0
2023-07-21,0.37170813411871867,5.170195352151921,1.0
2023-07-24,0.3763058738683895,5.217282601483888,1.0
2023-07-25,0.3757238650490556,5.238641785676375,1.0
2023-07-26,0.3729286731530561,5.155622953240861,1.0
2023-07-27,0.3753558434723439,5.196508621352283,1.0
2023-07-28,0.37550382935494864,5.209599265181775,1.0
2023-07-31,0.3721150229935617,5.263705334109883,1.0
2023-08-01,0.37848333595648986,5.33679907079848,1.0
2023-08-02,0.36921300175136207,5.238373896566864,1.0
2023-08-03,0.37018039695296817,5.218495370929649,1.0
2023-08-04,0.36747647354861596,5.215109562331087,1.0
2023-08-07,0.3627873122951437,5.175210679703597,1.0
2023-08-08,0.36091220548844355,5.165009674754621,1.0
2023-08-09,0.36833539242833147,5.230615089280782,1.0
2023-08-10,0.36865109151582265,5.227021120795292,1.0
2023-08-11,0.36347552862308685,5.208290652325551,1.0
2023-08-14,0.35892504728196095,5.169535379462764,1.0
2023-08-16,0.35435518383995196,5.081191524338089,1.0
2023-08-17,0.3540469140276611,5.071654472264348,1.0
2023-08-18,0.3523097362634121,5.043029020065817,1.0
2023-08-21,0.35228955766425646,5.052778118819471,1.0
2023-08-22,0.35413255081698874,5.068293831614531,1.0
2023-08-23,0.35026141010312783,5.049223626742192,1.0
2023-08-24,0.3559768921463028,5.116487678685495,1.0
2023-08-25,0.3525641992880704,5.081294736514026,1.0
2023-08-28,0.35243449310529984,5.132325899962842,1.0
2023-08-29,0.3540098845015873,5.151262567089407,1.0
2023-08-30,0.35690775950496445,5.170934199616683,1.0
2023-08-31,0.3560203150598074,5.162219208383153,1.0
2023-09-01,0.354299891198742,5.183913175139698,1.0
2023-09-04,0.357098164911481,5.227350665083134,1.0
2023-09-05,0.3581700100012357,5.223343604535853,1.0
2023-09-06,0.3539253480718894,5.186616060388903,1.0
2023-09-07,0.35192408541856224,5.157385826025897,1.0
2023-09-08,0.3462509951391606,5.158071296041133,1.0
2023-09-11,0.3487118400437227,5.178861003315872,1.0
2023-09-12,0.3464751205802691,5.139603652616505,1.0
2023-09-13,0.34530344098377747,5.137873467159169,1.0
2023-09-14,0.35251205879347913,5.217035555110085,1.0
2023-09-15,0.35592686014318436,5.276504951532147,1.0
2023-09-18,0.35107029886859514,5.224429930226452,1.0
2023-09-19,0.34680377655904626,5.194350655702565,1.0
2023-09-20,0.34512250912145376,5.196515661579045,1.0
2023-09-21,0.3380472214011808,5.106781566037169,1.0
2023-09-22,0.3374231833780502,5.094057999824575,1.0
2023-09-25,0.33407628688792684,5.0713807468730705,1.0
2023-09-26,0.33007663910455115,5.00557178280209,1.0
2023-09-27,0.32898538588748016,5.010971629119288,1.0
2023-10-04,0.32327620697657083,4.893029289170778,1.0
2023-10-05,0.32994937029492816,4.899843059405051,1.0
2023-10-06,0.33004760085388163,4.911819349879784,1.0
2023-10-10,0.3261098221401393,4.9017133616569195,1.0
2023-10-11,0.333917200935849,5.001361706689512,1.0
2023-10-12,0.33929148872117487,5.0640002303932015,1.0
2023-10-13,0.33598814036018143,5.0175564570752265,1.0
2023-10-16,0.33249330269528954,4.9779757057653145,1.0
2023-10-17,0.338022626019996,5.028846059258366,1.0
2023-10-18,0.33568078831015574,5.037090080566563,1.0
2023-10-19,0.32840094644861395,4.943051509773671,1.0
2023-10-20,0.3223883440982937,4.861176978052086,1.0
2023-10-23,0.3201635370057244,4.826292315272274,1.0
2023-10-24,0.32976607486656107,4.882598904154342,1.0
2023-10-25,0.31935621783572904,4.846618146659249,1.0
2023-10-26,0.3100837336681573,4.718201353499146,1.0
2023-10-27,0.3098153803712293,4.729767565246316,1.0
2023-10-30,0.31153351365879167,4.748211380717829,1.0
2023-10-31,0.3030612472682633,4.684687762350483,1.0
2023-11-01,0.30419676598630324,4.735343975125721,1.0
2023-11-02,0.3139747856953863,4.823908581802827,1.0
2023-11-03,0.3162218837974424,4.877890427319288,1.0
2023-11-06,0.34712518105591694,5.1724636579797485,1.0
2023-11-07,0.3316299461513433,5.058562356660966,1.0
2023-11-08,0.327523181867267,5.014576101508718,1.0
2023-11-09,0.32638075421344165,5.02748888697089,1.0
2023-11-10,0.32421607415452125,4.9935179313973554,1.0
2023-11-13,0.32545534292012995,4.982830517050809,1.0
2023-11-14,0.3301647187005,5.045923451011918,1.0
2023-11-15,0.3373322439042409,5.158004865588633,1.0
2023-11-16,0.3347772766669507,5.162366565721302,1.0
2023-11-17,0.3303619427147444,5.132142713470495,1.0
2023-11-20,0.3338210380301695,5.17824561564477,1.0
2023-11-21,0.33511376154835115,5.220431132097614,1.0
2023-11-22,0.33367954095641716,5.223806677587972,1.0
2023-11-23,0.3338747515162558,5.231880458482496,1.0
2023-11-24,0.3297020040252072,5.196524934418443,1.0
2023-11-27,0.32862585478306494,5.196908805113649,1.0
2023-11-28,0.33398359441448044,5.252348832082635,1.0
2023-11-29,0.3358768524616057,5.25008018415197,1.0
2023-11-30,0.3386285411481069,5.283927739671755,1.0
2023-12-01,0.33106078180551657,5.2230914788295575,1.0
2023-12-04,0.33120448081551446,5.246198914850801,1.0
2023-12-05,0.3254059843867558,5.2056056587918595,1.0
2023-12-06,0.3228863961542957,5.20935875687813,1.0
2023-12-07,0.3228103288528428,5.20381927858593,1.0
2023-12-08,0.32849520611669175,5.259115221642176,1.0
2023-12-11,0.3282739545912684,5.2763213394534425,1.0
2023-12-12,0.32962093250736774,5.297927104190733,1.0
2023-12-13,0.32493529776221014,5.247638208207084,1.0
2023-12-14,0.33078902076122546,5.319804970372708,1.0
2023-12-15,0.3356018602942809,5.3670922613100345,1.0
2023-12-18,0.3361823192546117,5.376812348247617,1.0
2023-12-19,0.3372688460672857,5.380823222198235,1.0
2023-12-20,0.34228315140974613,5.479132887914448,1.0
2023-12-21,0.339322780336401,5.450321289441685,1.0
2023-12-22,0.33980248636678495,5.451454028856629,1.0
2023-12-26,0.33943238087996724,5.458748553146091,1.0
2023-12-27,0.34424637296655836,5.48523743623356,1.0
2023-12-28,0.3501127337162661,5.572603529686015,1.0
2024-01-02,0.35220452201314423,5.601809226889134,1.0
2024-01-03,0.34243427862972076,5.472076700017699,1.0
2024-01-04,0.3395169812116374,5.4334958811606135,1.0
2024-01-05,0.33737066457687614,5.416477618126247,1.0
2024-01-08,0.33518647082615133,5.397951648960922,1.0
2024-01-09,0.33493247320875846,5.385777446022007,1.0
2024-01-10,0.33070483856828153,5.346809005772863,1.0
2024-01-11,0.3329674338088964,5.345942481541248,1.0
2024-01-12,0.33054507210412054,5.315209969867135,1.0
2024-01-15,0.331390508927791,5.319720286063285,1.0
2024-01-16,0.32914413310980534,5.262249069959551,1.0
2024-01-17,0.3230436088766291,5.133869097687126,1.0
2024-01-18,0.32523377714240015,5.144578510772648,1.0
2024-01-19,0.33162626287540636,5.216533876281302,1.0
2024-01-22,0.33230148138726945,5.201885017320356,1.0
2024-01-23,0.3338982652662397,5.234208605145676,1.0
2024-01-24,0.33338815715255843,5.216627123274878,1.0
2024-01-25,0.33039224327278605,5.220656072049544,1.0
2024-01-26,0.32962318200430196,5.240072477089186,1.0
2024-01-29,0.33474985381489275,5.291353101422665,1.0
2024-01-30,0.33537926167687426,5.2895430231792835,1.0
2024-01-31,0.3369736908975488,5.289775812481226,1.0
2024-02-01,0.34044460969104007,5.391144434330148,1.0
2024-02-02,0.35318239484799535,5.55017561770693,1.0
2024-02-05,0.3540080796353652,5.50219015986924,1.0
2024-02-06,0.35402149833848584,5.473253083072098,1.0
2024-02-07,0.35745034586464874,5.5466517029696645,1.0
2024-02-08,0.36105004816378117,5.5732947954954435,1.0
2024-02-13,0.367278828788356,5.639937392708901,1.0
2024-02-14,0.36255851955565854,5.579645202599906,1.0
2024-02-15,0.36037322372674896,5.56818438961095,1.0
2024-02-16,0.36653902671300465,5.645571111560408,1.0
2024-02-19,0.36698158332192243,5.716439800052466,1.0
2024-02-20,0.36288534963679586,5.67075041032533,1.0
2024-02-21,0.36241141313636843,5.662856291664336,1.0
2024-02-22,0.3675664501198277,5.688797993860765,1.0
2024-02-23,0.3683850366541278,5.698311260321199,1.0
2024-02-26,0.36764225041623994,5.657491555977441,1.0
2024-02-27,0.3623321792946922,5.614967099220676,1.0
2024-02-28,0.36690007422196114,5.676299317724632,1.0
2024-02-29,0.36473739710911557,5.657771156264587,1.0
2024-03-04,0.3724072771100065,5.73135059560804,1.0
2024-03-05,0.3675206355847972,5.680988605586574,1.0
2024-03-06,0.36642990315529334,5.666304742443945,1.0
2024-03-07,0.36950523275334624,5.682402806926505,1.0
2024-03-08,0.3793107460123877,5.7545231129663215,1.0
2024-03-11,0.3715692304521846,5.712593917134291,1.0
2024-03-12,0.3752514579473844,5.763162320302846,1.0
2024-03-13,0.37605619988436545,5.7905317934229865,1.0
2024-03-14,0.37710400033829067,5.848137768997643,1.0
2024-03-15,0.36810625420358734,5.7397507977830236,1.0
2024-03-18,0.37423021978075766,5.7832253811065035,1.0
2024-03-19,0.3687422475322694,5.721777916841393,1.0
2024-03-20,0.37265855238806084,5.799308130261032,1.0
2024-03-21,0.38687996392360274,5.941947923662629,1.0
2024-03-22,0.38196276337771445,5.930294130996174,1.0
2024-03-25,0.37993645749504446,5.907994907756557,1.0
2024-03-26,0.382880426185412,5.953414703191483,1.0
2024-03-27,0.38749553709582724,5.9518077986388755,1.0
2024-03-28,0.38299717151760015,5.934799762861745,1.0
2024-03-29,0.38418774310385984,5.939204332475766,1.0
2024-04-01,0.3867119059514741,5.944342271269974,1.0
2024-04-02,0.3867119059514741,5.960370316881475,1.0
2024-04-03,0.3867119059514741,5.8624663667519705,1.0
2024-04-04,0.3867119059514741,5.941548130198101,1.0
2024-04-05,0.3867119059514741,5.883151077164277,1.0
2024-04-08,0.3867119059514741,5.892575860586902,1.0
2024-04-09,0.3867119059514741,5.867438070028633,1.0
2024-04-11,0.3867119059514741,5.874711680092232,1.0
2024-04-12,0.3867119059514741,5.823222870487582,1.0
2024-04-15,0.3867119059514741,5.800725946256721,1.0
2024-04-16,0.3867119059514741,5.671283718823632,1.0
2024-04-17,0.3867119059514741,5.617591806094739,1.0
2024-04-18,0.3867119059514741,5.730388652365972,1.0
2024-04-19,0.3867119059514741,5.6396432182673735,1.0
2024-04-22,0.3867119059514741,5.727908106351072,1.0
2024-04-23,0.3867119059514741,5.716255914849115,1.0
2024-04-24,0.3867119059514741,5.834576574897787,1.0
2024-04-25,0.3867119059514741,5.734330667257257,1.0
2024-04-26,0.3867119059514741,5.797889645267044,1.0
2024-04-29,0.3867119059514741,5.868608192678084,1.0
2024-04-30,0.3867119059514741,5.880738235214097,1.0
2024-05-02,0.3867119059514741,5.86449316387644,1.0
2024-05-03,0.3867119059514741,5.850956114483926,1.0
2024-05-07,0.3867119059514741,5.98070316317129,1.0
2024-05-08,0.3867119059514741,6.024647373407102,1.0
2024-05-09,0.3867119059514741,5.954119817225926,1.0
2024-05-10,0.3867119059514741,5.991254714068751,1.0
2024-05-13,0.3867119059514741,5.992794114247606,1.0
2024-05-14,0.3867119059514741,6.001241722313525,1.0
2024-05-16,0.3867119059514741,6.054329330425062,1.0
2024-05-17,0.3867119059514741,5.994688782600396,1.0
2024-05-20,0.3867119059514741,6.036739828197537,1.0
2024-05-21,0.3867119059514741,5.999050513752607,1.0
2024-05-22,0.3867119059514741,6.001868547125798,1.0
2024-05-23,0.3867119059514741,6.0000147169289075,1.0
2024-05-24,0.3867119059514741,5.927205777771007,1.0
2024-05-27,0.3867119059514741,6.008466652815532,1.0
2024-05-28,0.3867119059514741,6.01106355412053,1.0
2024-05-29,0.3867119059514741,5.913141392883737,1.0
2024-05-30,0.3867119059514741,5.823128528260717,1.0
2024-05-31,0.3867119059514741,5.828052815176464,1.0
2024-06-03,0.3867119059514741,5.934155299896505,1.0
2024-06-04,0.3867119059514741,5.8920890477067696,1.0
2024-06-05,0.3867119059514741,5.955842008371573,1.0
2024-06-07,0.3867119059514741,6.034790919342912,1.0
2024-06-10,0.3867119059514741,5.990586870436061,1.0
2024-06-11,0.3867119059514741,6.0023254372235115,1.0
2024-06-12,0.3867119059514741,6.055625699788442,1.0
2024-06-13,0.3867119059514741,6.11943201460957,1.0
2024-06-14,0.3867119059514741,6.131590730673958,1.0
2024-06-17,0.3867119059514741,6.103344644106935,1.0
2024-06-18,0.3867119059514741,6.150913812366533,1.0
2024-06-19,0.3867119059514741,6.2279135980922105,1.0
2024-06-20,0.3867119059514741,6.25388820059123,1.0
2024-06-21,0.3867119059514741,6.205096702290034,1.0
2024-06-24,0.3867119059514741,6.165193218534209,1.0
2024-06-25,0.3867119059514741,6.188780322289168,1.0
2024-06-26,0.3867119059514741,6.230742235934109,1.0
2024-06-27,0.3867119059514741,6.214991323359836,1.0
2024-06-28,0.3867119059514741,6.248310135717424,1.0
2024-07-01,0.3867119059514741,6.267264604959547,1.0
2024-07-02,0.3867119059514741,6.219148948064006,1.0
2024-07-03,0.3867119059514741,6.250652319034227,1.0
2024-07-04,0.3867119059514741,6.322733243552495,1.0
2024-07-05,0.3867119059514741,6.408857977634181,1.0
2024-07-08,0.3867119059514741,6.401208995393781,1.0
2024-07-09,0.3867119059514741,6.4246871271885135,1.0
2024-07-10,0.3867119059514741,6.428083128054213,1.0
2024-07-11,0.3867119059514741,6.484457224906912,1.0
2024-07-12,0.3867119059514741,6.411764214333373,1.0
2024-07-15,0.3867119059514741,6.424049543732785,1.0
2024-07-16,0.3867119059514741,6.439314984445324,1.0
2024-07-17,0.3867119059514741,6.393401380751286,1.0
2024-07-18,0.3867119059514741,6.353276883125981,1.0
2024-07-19,0.3867119059514741,6.291137742311136,1.0
2024-07-22,0.3867119059514741,6.222729920918565,1.0
2024-07-23,0.3867119059514741,6.25138352497541,1.0
2024-07-24,0.3867119059514741,6.219281527260394,1.0
2024-07-25,0.3867119059514741,6.117258466666286,1.0
2024-07-26,0.3867119059514741,6.1707208673266205,1.0
2024-07-29,0.3867119059514741,6.250462184681044,1.0
2024-07-30,0.3867119059514741,6.190931909455636,1.0
2024-07-31,0.3867119059514741,6.268233966771738,1.0
2024-08-01,0.3867119059514741,6.286554869948438,1.0
2024-08-02,0.3867119059514741,6.062535365634483,1.0
2024-08-05,0.3867119059514741,5.536758148963341,1.0
2024-08-06,0.3867119059514741,5.723122279657526,1.0
2024-08-07,0.3867119059514741,5.834473053501938,1.0
2024-08-08,0.3867119059514741,5.811974990960853,1.0
2024-08-09,0.3867119059514741,5.88770738466717,1.0
2024-08-12,0.3867119059514741,5.957711547682181,1.0
2024-08-13,0.3867119059514741,5.967754669202092,1.0
2024-08-14,0.3867119059514741,6.022463846998313,1.0
2024-08-16,0.3867119059514741,6.147794964010772,1.0
2024-08-19,0.3867119059514741,6.098948709967189,1.0
2024-08-20,0.3867119059514741,6.152207904000735,1.0
2024-08-21,0.3867119059514741,6.165768937016568,1.0
2024-08-22,0.3867119059514741,6.182915991351443,1.0
2024-08-23,0.3867119059514741,6.171057499884346,1.0
2024-08-26,0.3867119059514741,6.166218962319006,1.0
2024-08-27,0.3867119059514741,6.147635863852596,1.0
2024-08-28,0.3867119059514741,6.1530168559333385,1.0
2024-08-29,0.3867119059514741,6.095257209058429,1.0
2024-08-30,0.3867119059514741,6.1243207931474455,1.0
2024-09-02,0.3867119059514741,6.1444717527692125,1.0
2024-09-03,0.3867119059514741,6.110460826628987,1.0
2024-09-04,0.3867119059514741,5.920900943613437,1.0
2024-09-05,0.3867119059514741,5.9116924834938915,1.0
2024-09-06,0.3867119059514741,5.842924979956468,1.0
2024-09-09,0.3867119059514741,5.825836128407916,1.0
2024-09-10,0.3867119059514741,5.799632946347751,1.0
2024-09-11,0.3867119059514741,5.782417862758533,1.0
2024-09-12,0.3867119059514741,5.920453505930534,1.0
2024-09-13,0.3867119059514741,5.933737844750848,1.0
2024-09-19,0.3867119059514741,5.951921773124087,1.0
2024-09-20,0.3867119059514741,5.983815234274714,1.0
2024-09-23,0.3867119059514741,6.00649432917838,1.0
2024-09-24,0.3867119059514741,6.077650873343626,1.0
2024-09-25,0.3867119059514741,5.999509328129846,1.0
2024-09-26,0.3867119059514741,6.177272501799942,1.0
2024-09-27,0.3867119059514741,6.131988480967993,1.0
2024-09-30,0.3867119059514741,6.004154776716788,1.0
2024-10-02,0.3867119059514741,5.932807486977848,1.0
2024-10-04,0.3867119059514741,5.954406105883346,1.0
2024-10-07,0.3867119059514741,6.052488616060552,1.0
2024-10-08,0.3867119059514741,6.0180209589241285,1.0
2024-10-10,0.3867119059514741,6.033355306890762,1.0
2024-10-11,0.3867119059514741,6.031061851770061,1.0
2024-10-14,0.3867119059514741,6.094685165763445,1.0
2024-10-15,0.3867119059514741,6.12090055347098,1.0
2024-10-16,0.3867119059514741,6.0699327374778775,1.0
2024-10-17,0.3867119059514741,6.071168900619064,1.0
2024-10-18,0.3867119059514741,6.037865951449851,1.0
2024-10-21,0.3867119059514741,6.065233331799301,1.0
2024-10-22,0.3867119059514741,5.988382850615527,1.0
2024-10-23,0.3867119059514741,6.0601892720785475,1.0
2024-10-24,0.3867119059514741,6.025700958236275,1.0
2024-10-25,0.3867119059514741,6.034653078309784,1.0
2024-10-28,0.3867119059514741,6.108492263545778,1.0
2024-10-29,0.3867119059514741,6.126425697670111,1.0
