date,V1_factor_macro_gate_mcap_net_value,V2_kospi_buy_and_hold_net_value,V3_cash_net_value
2021-12-01,1.1886105171397479,4.980511095412925,1.0
2021-12-02,1.2091120880839725,5.060951151110215,1.0
2021-12-03,1.2051887617771277,5.102172105427513,1.0
2021-12-06,1.202798910097362,5.112041589993066,1.0
2021-12-07,1.2043453629604532,5.145563842353144,1.0
2021-12-08,1.2250662103287762,5.164440620347815,1.0
2021-12-09,1.2376849167852426,5.213326470686411,1.0
2021-12-10,1.2178908195886355,5.181870271859345,1.0
2021-12-13,1.2087892838413912,5.1682268487611935,1.0
2021-12-14,1.2030643307272684,5.1464656199469285,1.0
2021-12-15,1.2102622371178415,5.150247524478478,1.0
2021-12-16,1.2291854350741236,5.180862284588786,1.0
2021-12-17,1.2202565198100115,5.201922440783965,1.0
2021-12-20,1.189558012142754,5.109107536801631,1.0
2021-12-21,1.1973483147535566,5.131464594842646,1.0
2021-12-22,1.1967643789456615,5.149413843219165,1.0
2021-12-23,1.2005126596966829,5.174128147366029,1.0
2021-12-24,1.2003750348479127,5.199940207370285,1.0
2021-12-27,1.1947757804340164,5.178751491990469,1.0
2021-12-28,1.2037588528555017,5.21584563346845,1.0
2021-12-29,1.1949095711281044,5.1722486607494105,1.0
2021-12-30,1.200033553921986,5.146553878796081,1.0
2022-01-03,1.1818753547196361,5.166819245694731,1.0
2022-01-04,1.1632967461431014,5.170418709535655,1.0
2022-01-05,1.1278387289208809,5.112302134300702,1.0
2022-01-06,1.0976137273289397,5.057463883248534,1.0
2022-01-07,1.1067002126065455,5.118461981986969,1.0
2022-01-10,1.0902569930205634,5.0725234697237775,1.0
2022-01-11,1.095182878019186,5.075475152970811,1.0
2022-01-12,1.1135756159776578,5.1556643519561245,1.0
2022-01-13,1.1150307860671307,5.139470179750398,1.0
2022-01-14,1.0979005218131959,5.072516072411968,1.0
2022-01-17,1.0883314735579512,5.0187790853384096,1.0
2022-01-18,1.0753257434907895,4.975794770138326,1.0
2022-01-19,1.0700004385109994,4.939237673588438,1.0
2022-01-20,1.0724879313115079,4.976991313187461,1.0
2022-01-21,1.0571838780567104,4.9294361964620235,1.0
2022-01-24,1.047282983119775,4.8572226856069,1.0
2022-01-25,1.024938629498688,4.734166916689282,1.0
2022-01-26,1.008751615888066,4.716425591454543,1.0
2022-01-27,0.9684603498976312,4.5200718551356,1.0
2022-01-28,1.0036036365686638,4.611332428120201,1.0
2022-02-03,1.025451649256019,4.692123455308411,1.0
2022-02-04,1.0362019540176133,4.767846732273893,1.0
2022-02-07,1.0304507357290646,4.762720186384253,1.0
2022-02-08,1.0390889294177144,4.767231731807295,1.0
2022-02-09,1.0390592966742764,4.808947866725328,1.0
2022-02-10,1.0542157942527666,4.818080570361192,1.0
2022-02-11,1.0579981793848199,4.778676475638788,1.0
2022-02-14,1.0482206262922398,4.705687183200487,1.0
2022-02-15,1.0289775512737294,4.6594445833140385,1.0
2022-02-16,1.0543065490416959,4.753218547946745,1.0
2022-02-17,1.0575283459325096,4.779632549019552,1.0
2022-02-18,1.0494887990481632,4.781736450344033,1.0
2022-02-21,1.0528395769786065,4.781077799675098,1.0
2022-02-22,1.043801147102784,4.717671053065474,1.0
2022-02-23,1.04015260603183,4.741591312978394,1.0
2022-02-24,1.0129711628524063,4.620502763679011,1.0
2022-02-25,1.034094822375897,4.671317446580599,1.0
2022-02-28,1.0398209194027404,4.711608378793495,1.0
2022-03-02,1.0402756491583338,4.721740053717062,1.0
2022-03-03,1.0641555359023314,4.7991446654542305,1.0
2022-03-04,1.0396947547276958,4.742886246215709,1.0
2022-03-07,1.010542020631291,4.635650284888189,1.0
2022-03-08,1.0068115805796178,4.586389384031983,1.0
2022-03-10,1.054550334280658,4.690089467645151,1.0
2022-03-11,1.0460999638443225,4.660133014887329,1.0
2022-03-14,1.0521962209391391,4.635747742186918,1.0
2022-03-15,1.0449635749617638,4.5952218451957245,1.0
2022-03-16,1.0628062530062783,4.662114629567864,1.0
2022-03-17,1.0898258598011186,4.7262048310311355,1.0
2022-03-18,1.0958904186148988,4.749327580427453,1.0
2022-03-21,1.079445848166825,4.713777048087702,1.0
2022-03-22,1.0886194576957677,4.757319065682103,1.0
