signal_date,sector_code,sector_name,flow_score,rs_score,breadth_score,combined_score,eligible_for_score
2015-09-30,01,반도체/IT하드웨어,-1.0100668308065637,-0.47422805752790564,0.11284041960101224,-0.45715148957781904,True
2015-09-30,02,자동차/운송장비,0.5620887174351615,1.4225864434931348,1.5463847702490807,1.1770199770591256,True
2015-09-30,03,2차전지/화학/소재,0.9827594411506243,0.38784572498304526,0.757935377392643,0.7095135145087709,True
2015-09-30,04,철강금속,-1.550724490280905,-2.1737194977292336,-1.6074128011766702,-1.777285596395603,True
2015-09-30,05,조선/기계/산업재,0.7120101692667183,0.4963651503703457,0.28486574167878054,0.4977470204386149,True
2015-09-30,06,금융,0.3706229835674952,-0.05131918978925891,0.757935377392643,0.35907972372362645,True
2015-09-30,07,헬스케어,1.3599255831694586,-0.6600781079740052,-0.2557852705656341,0.1480207348766064,True
2015-09-30,08,인터넷/게임/SW,0.3570321676344012,0.3918435022617482,0.757935377392643,0.5022703490962641,True
2015-09-30,09,소비재/유통,-0.15651113529627744,-0.6234177229013911,-0.747286190787829,-0.5090716829951658,True
2015-09-30,10,음식료,-1.6271366058401138,1.2841217548135204,-1.6074128011766702,-0.6501425507344212,True
2015-09-30,11,에너지/유틸리티,,,,,False
2015-09-30,12,건설/부동산,,,,,False
2015-12-30,01,반도체/IT하드웨어,-1.1593212963804436,0.5164746835478367,1.1945176475193378,0.18389034489557696,True
2015-12-30,02,자동차/운송장비,0.30589968475190904,-0.12204740365243628,-0.9863444475367144,-0.26749738881241386,True
2015-12-30,03,2차전지/화학/소재,1.0012002220234426,1.0061465209450162,1.9214716792046884,1.3096061407243824,True
2015-12-30,04,철강금속,-2.401925605847424,0.038599465928733236,-0.9863444475367144,-1.116556862485135,True
2015-12-30,05,조선/기계/산업재,0.4754628317706641,0.5521462547782885,-0.16852116189069477,0.28636264155275265,True
2015-12-30,06,금융,-0.6213249269897119,-0.08994842870603978,-0.550172028525504,-0.4204817947404185,True
2015-12-30,07,헬스케어,0.21204024913235564,1.4250743030794917,-0.9863444475367144,0.21692336822504432,True
2015-12-30,08,인터넷/게임/SW,0.19570089344095964,-0.028609421016364593,-0.11399960951429347,0.01769728763676719,True
2015-12-30,09,소비재/유통,-0.05150564492013868,-1.3040392708656419,0.4675636158339871,-0.29599376665059784,True
2015-12-30,10,음식료,0.9759332516839698,0.3580546082152291,-0.9863444475367144,0.11588113745416155,True
2015-12-30,11,에너지/유틸리티,,,,,False
2015-12-30,12,건설/부동산,1.0678403413344184,-2.3518513122541127,1.1945176475193378,-0.029831107800118845,True
2017-03-31,01,반도체/IT하드웨어,-0.2953735941729277,0.959762878567176,1.2187183467622607,0.6277025437188363,True
2017-03-31,02,자동차/운송장비,1.344389550829319,-1.5148617655484982,-0.07137641724005178,-0.08061621065307695,True
2017-03-31,03,2차전지/화학/소재,1.2656387021137976,-0.17626523787217743,1.1248932730166379,0.7380889124194194,True
2017-03-31,04,철강금속,-1.078746853628841,-0.6970524762188293,-1.1269084968783074,-0.9675692755753259,True
2017-03-31,05,조선/기계/산업재,-0.3706254056411572,0.11414491007068044,-0.18865775942208024,-0.14837941833085233,True
2017-03-31,06,금융,1.507595544592963,-0.6863818709460542,-0.52374730851359,0.09915545504443961,True
2017-03-31,07,헬스케어,-0.9900138920784793,1.1048228461975502,0.682575068215845,0.26579467411163865,True
2017-03-31,08,인터넷/게임/SW,0.9786999177090322,1.3663841758511932,1.7961034159660927,1.3803958365087727,True
2017-03-31,09,소비재/유통,-0.8188113789659095,0.3658726842267109,-0.6577831281501938,-0.3702406076297975,True
2017-03-31,10,음식료,-1.0274540879533598,-1.6854229837892145,-1.1269084968783074,-1.2799285228736272,True
2017-03-31,11,에너지/유틸리티,,,,,False
2017-03-31,12,건설/부동산,-0.5152985028044353,0.8489968394614632,-1.1269084968783074,-0.2644033867404265,True
2017-06-30,01,반도체/IT하드웨어,-0.3653948811709931,0.5363016226915699,0.47124070395571577,0.21404914849209752,True
2017-06-30,02,자동차/운송장비,0.7909708239466727,-0.7198744598522079,-0.5937722938417629,-0.174225309915766,True
2017-06-30,03,2차전지/화학/소재,-0.8360663145460959,-0.6707846863829646,-0.28332316088055454,-0.596724720603205,True
2017-06-30,04,철강금속,1.4346653388748176,-0.5061434218148908,2.4210337306926384,1.116518549250855,True
2017-06-30,05,조선/기계/산업재,-0.19419406402380457,-0.14253006755128889,0.28008452486386054,-0.018879868903744306,True
2017-06-30,06,금융,1.7184728515958687,0.19779191667245064,0.7898343357754742,0.9020330346812645,True
2017-06-30,07,헬스케어,-1.5082575667084288,2.6513064288341726,-1.2491649078709803,-0.03537201524841219,True
2017-06-30,08,인터넷/게임/SW,-0.12317820363351958,-0.6096217835710588,-0.8668525496872702,-0.5332175122972829,True
2017-06-30,09,소비재/유통,0.16688895883573032,0.2467370161399824,-0.4845401915035599,-0.02363807217594906,True
2017-06-30,10,음식료,,,,,False
2017-06-30,11,에너지/유틸리티,,,,,False
2017-06-30,12,건설/부동산,-1.083906943170247,-0.9831825651657643,-0.4845401915035599,-0.8505432332798571,True
2017-09-29,01,반도체/IT하드웨어,-0.4483363278651237,1.215238732645781,-1.0515728662838457,-0.09489015383439614,True
2017-09-29,02,자동차/운송장비,0.3805006446140869,-0.8101220986845716,-0.3175922483370001,-0.2490712341358283,True
2017-09-29,03,2차전지/화학/소재,0.037422098077044094,0.8504374869306585,0.12279612243110735,0.3368852358129366,True
2017-09-29,04,철강금속,0.9635819770965749,-0.654305736794133,0.41638836960984554,0.2418882033040958,True
2017-09-29,05,조선/기계/산업재,0.7698159487735758,-0.019349667171954663,-1.0515728662838457,-0.1003688615607415,True
2017-09-29,06,금융,0.1368669306513181,-0.2515710565855114,0.12279612243110735,0.002697332165638028,True
2017-09-29,07,헬스케어,0.8447783982689105,2.0471161898042274,1.558135997527161,1.4833435285334329,True
2017-09-29,08,인터넷/게임/SW,0.7010409779109235,-0.18668759924534353,-0.6321553703142198,-0.0392673305495466,True
2017-09-29,09,소비재/유통,-0.9258665684656676,-1.2107714868121233,-1.0515728662838457,-1.0627369738538788,True
2017-09-29,10,음식료,-2.4598040790616427,-0.9799847640870293,1.884349605503537,-0.5184797458817116,True
2017-09-29,11,에너지/유틸리티,,,,,False
2017-09-29,12,건설/부동산,,,,,False
2017-12-28,01,반도체/IT하드웨어,-1.7485616607179661,-1.4907248707933738,-0.08656690078046828,-1.108617810763936,True
2017-12-28,02,자동차/운송장비,-0.9151126372811887,-1.189047024788326,-1.6008993456954923,-1.2350196692550024,True
2017-12-28,03,2차전지/화학/소재,0.18864473445095747,0.6922535659101979,0.32206248911723656,0.40098692982613066,True
2017-12-28,04,철강금속,2.1255473760712387,-0.5542558581639432,2.184931766592068,1.2520744281664544,True
2017-12-28,05,조선/기계/산업재,-0.4311490106782936,-0.16437276350338817,-1.6008993456954923,-0.7321403732923913,True
2017-12-28,06,금융,0.6150909560334161,-0.22732620255142222,-0.04773786373136495,0.11334229658354299,True
2017-12-28,07,헬스케어,0.22274467313829016,1.9704407245972346,0.9229880624962145,1.0387244867439132,True
2017-12-28,08,인터넷/게임/SW,0.04690272427142192,0.8590177001219774,-0.33895564159963887,0.1889882609312535,True
2017-12-28,09,소비재/유통,0.7906265566121753,1.135471640724856,0.08169225976564547,0.6692634857008922,True
2017-12-28,10,음식료,0.227228032783913,-0.684549046207838,0.08169225976564547,-0.12520958455275982,True
2017-12-28,11,에너지/유틸리티,,,,,False
2017-12-28,12,건설/부동산,-1.1219617446839645,-0.346907865345975,0.08169225976564547,-0.462392450088098,True
2018-03-30,01,반도체/IT하드웨어,0.918470148747152,-0.37360761068286136,0.7530083653152152,0.4326236344598353,True
2018-03-30,02,자동차/운송장비,-0.7326669944803292,-0.6918240230638708,-1.291512108241834,-0.9053343752620112,True
2018-03-30,03,2차전지/화학/소재,0.5307575548958363,-0.13002846644058833,0.5162744157454514,0.30566783473356646,True
2018-03-30,04,철강금속,-0.579290248279897,-1.3267373762408157,-1.291512108241834,-1.0658465775875154,True
2018-03-30,05,조선/기계/산업재,-0.7774094659691393,1.760654220730771,-0.8008271945881421,0.06080585339116318,True
2018-03-30,06,금융,-1.9393255158259879,-0.6174493988862123,-0.0647998241076045,-0.8738582462732682,True
2018-03-30,07,헬스케어,1.1036047116911523,1.0893147945878923,-0.5905336601651314,0.5341286153713043,True
2018-03-30,08,인터넷/게임/SW,0.3317541389548699,-0.8285435766757634,1.384951057141939,0.29605387314034853,True
2018-03-30,09,소비재/유통,1.144105670266343,1.118221436671449,1.384951057141939,1.2157593880265771,True
2018-03-30,10,음식료,,,,,False
2018-03-30,11,에너지/유틸리티,,,,,False
2018-03-30,12,건설/부동산,,,,,False
2018-06-29,01,반도체/IT하드웨어,0.3315032956452493,-0.7563781501420724,0.6178407020606654,0.06432194918794742,True
2018-06-29,02,자동차/운송장비,-1.5669473234087434,-1.076376346428297,-0.9753632572055173,-1.2062289756808526,True
2018-06-29,03,2차전지/화학/소재,-1.126536825848241,0.19532527625087198,-0.0017386154317390052,-0.31098338834303607,True
2018-06-29,04,철강금속,0.14622650579106777,-0.48356425603764336,-0.9753632572055173,-0.43756700248403096,True
2018-06-29,05,조선/기계/산업재,-0.7627255823240886,-0.27540474171356477,-0.4885509363186281,-0.5088937534520938,True
2018-06-29,06,금융,0.4978625957755932,-0.45891410757889894,-0.34946170177951696,-0.10350440452760756,True
2018-06-29,07,헬스케어,,,,,False
2018-06-29,08,인터넷/게임/SW,0.6987452459265538,-0.017727458979771696,1.016141691877211,0.5657198262746644,True
2018-06-29,09,소비재/유통,1.5042580019779466,-0.26216839400328584,-0.1787612775724259,0.354442776800745,True
2018-06-29,10,음식료,1.2624450889848189,2.735306551501294,2.3106199087809847,2.102790516422366,True
2018-06-29,11,에너지/유틸리티,,,,,False
2018-06-29,12,건설/부동산,-0.9848310025201568,0.39990162713136795,-0.9753632572055173,-0.5200975441981021,True
2018-09-28,01,반도체/IT하드웨어,-0.9404818965616913,-1.1323352130714888,-0.4152396301213555,-0.8293522465848452,True
2018-09-28,02,자동차/운송장비,0.4221646530420411,0.29746786494167904,2.1203235355681267,0.9466520178506156,True
2018-09-28,03,2차전지/화학/소재,-0.20215780554478466,-0.48184300751558723,-0.5293399725773821,-0.404446928545918,True
2018-09-28,04,철강금속,-2.261956191205195,-1.1556638027238182,-0.11097205023861764,-1.176197348055877,True
2018-09-28,05,조선/기계/산업재,-0.17461382871330766,1.6791129609106425,-1.0672415870129366,0.1457525150614661,True
2018-09-28,06,금융,0.4554419877558231,-0.27255283722868834,0.3671627181485418,0.1833506228918922,True
2018-09-28,07,헬스케어,-0.10687596311957215,2.0402900189665836,-0.5293399725773821,0.4680246944232098,True
2018-09-28,08,인터넷/게임/SW,1.3815255493847065,-0.4063753031173748,0.49756310952685806,0.4909044519313966,True
2018-09-28,09,소비재/유통,1.4528145089373332,-0.16421833690685939,0.7257637944389115,0.6714533221564617,True
2018-09-28,10,음식료,-0.5184006430008414,-0.8066892835395533,-1.7844437395936756,-1.0365112220446902,True
2018-09-28,11,에너지/유틸리티,,,,,False
2018-09-28,12,건설/부동산,0.4925396290254875,0.40280693928446515,0.7257637944389115,0.540370120916288,True
2018-12-28,01,반도체/IT하드웨어,-0.613610870784188,-2.0111911809746714,-0.4015115376006567,-1.008771196453172,True
2018-12-28,02,자동차/운송장비,0.34225056793610886,0.6520589468198101,-0.30989419892196646,0.22813843861131752,True
2018-12-28,03,2차전지/화학/소재,0.25147861208851174,-0.3979432917412757,0.47190709113619117,0.10848080382780907,True
2018-12-28,04,철강금속,0.048907394785998926,-0.5734406688199308,-0.06558129577879224,-0.1967048566042414,True
2018-12-28,05,조선/기계/산업재,0.17544475143698013,1.8421084737422173,-0.25754143396271484,0.5866705970721608,True
2018-12-28,06,금융,-0.24499503148419174,-1.0022767931817174,-0.8718138761512672,-0.7063619002723921,True
2018-12-28,07,헬스케어,-0.9676787251226728,0.9335418619495859,1.0093954780511745,0.3250862049593625,True
2018-12-28,08,인터넷/게임/SW,-0.6497399506897417,-0.20205484830891424,-0.7891233550874235,-0.5469727180286931,True
2018-12-28,09,소비재/유통,-0.09552611554013266,-0.3243868882760057,-1.0061859728800129,-0.4753663255653837,True
2018-12-28,10,음식료,-1.0526295416030556,0.6835361771978938,-0.4015115376006567,-0.25686830066860616,True
2018-12-28,11,에너지/유틸리티,,,,,False
2018-12-28,12,건설/부동산,2.8060989089763826,0.4000482115930086,2.6218606387961247,1.9426692531218386,True
2019-03-29,01,반도체/IT하드웨어,-0.38587335516790816,1.4224276194794667,0.4761068359148425,0.5042203667421337,True
2019-03-29,02,자동차/운송장비,-0.9026689409621551,-0.4897393147896353,-1.214793343231525,-0.8690671996611051,True
2019-03-29,03,2차전지/화학/소재,-0.361327670320449,0.5403908197861711,-0.9210885974740914,-0.2473418160027898,True
2019-03-29,04,철강금속,1.3945711859210215,-0.4306542003341515,0.3124713347071293,0.42546277343133304,True
2019-03-29,05,조선/기계/산업재,0.45279896514405993,0.2934430573518267,-1.9784256822008524,-0.41072788656832193,True
2019-03-29,06,금융,-0.5495885240223457,-0.569955732626103,0.3124713347071293,-0.2690243073137731,True
2019-03-29,07,헬스케어,-1.0829227154604024,-2.2596147845545222,-0.6038874720560632,-1.3154749906903291,True
2019-03-29,08,인터넷/게임/SW,-1.620321698289522,0.3608239607246964,0.770650738088726,-0.1629489998253666,True
2019-03-29,09,소비재/유통,0.9331704455994171,1.5830457345941062,1.0761036736764564,1.1974399512899934,True
2019-03-29,10,음식료,1.5773524421160119,-0.2750810228648335,1.4579198431611202,0.9200637541374329,True
2019-03-29,11,에너지/유틸리티,,,,,False
2019-03-29,12,건설/부동산,0.5448098654422726,-0.17508613676702225,0.3124713347071293,0.22739835446079323,True
2019-06-28,01,반도체/IT하드웨어,1.3101653972585638,0.22689447225229403,0.024342447030697174,0.520467438847185,True
2019-06-28,02,자동차/운송장비,0.2299025471744359,1.2078237051222986,-0.16572175316723065,0.42400149970983464,True
2019-06-28,03,2차전지/화학/소재,-0.5812098503592449,-1.187990395592745,-0.780635342042879,-0.8499451959982897,True
2019-06-28,04,철강금속,-0.1893118856847958,-0.9245628327235333,0.30943874732758864,-0.2681453236935802,True
2019-06-28,05,조선/기계/산업재,-0.1177929050565578,1.6403577340787439,-0.545850153563086,0.3255715584863667,True
2019-06-28,06,금융,1.9218416509634766,-0.6973371744133626,-0.07932893489544524,0.38172518055155624,True
2019-06-28,07,헬스케어,-0.2037395893266575,0.01447811328608316,0.30943874732758864,0.04005909042900477,True
2019-06-28,08,인터넷/게임/SW,-1.0362335320616645,-0.35966662081005435,-1.1160427541568692,-0.8373143023428625,True
2019-06-28,09,소비재/유통,-1.7024396435373164,-1.167003185711542,-0.6408822536620499,-1.1701083609703027,True
2019-06-28,10,음식료,,,,,False
2019-06-28,11,에너지/유틸리티,,,,,False
2019-06-28,12,건설/부동산,0.3688178106297606,1.2470061845118183,2.6852412498016847,1.4336884149810878,True
2019-09-30,01,반도체/IT하드웨어,0.7436058160375156,1.1403489417973645,0.42221210296672634,0.7687222869338689,True
2019-09-30,02,자동차/운송장비,-0.5183250902756766,0.43061072638716674,0.9496698553625496,0.2873184971580132,True
2019-09-30,03,2차전지/화학/소재,-0.22578663084169873,-0.761286539980631,-0.08414733933326367,-0.3570735033851978,True
2019-09-30,04,철강금속,0.008047082648710435,-0.4223025222481247,-1.2656527046999075,-0.5599693814331073,True
2019-09-30,05,조선/기계/산업재,0.4195023694721095,1.8351288909663497,-0.42172030086659057,0.6109703198572894,True
2019-09-30,06,금융,-0.7638971871166388,-1.4195051268031402,-0.08414733933326367,-0.7558498844176809,True
2019-09-30,07,헬스케어,2.2832424577772557,-0.16958177422496312,2.278863391400024,1.464174691650772,True
2019-09-30,08,인터넷/게임/SW,0.4970430138865749,0.19277663379285628,-0.8112275641742752,-0.04046930549828135,True
2019-09-30,09,소비재/유통,-1.7981343071767046,-0.6220843762213817,-1.2656527046999075,-1.2286237960326647,True
2019-09-30,10,음식료,0.1600958232950733,1.102075899090694,-0.42172030086659057,0.2801504738397256,True
2019-09-30,11,에너지/유틸리티,,,,,False
2019-09-30,12,건설/부동산,-0.8053933477065207,-1.3061807525561906,0.7035229042444986,-0.4693503986727375,True
2019-12-30,01,반도체/IT하드웨어,1.5712772033560807,1.0674801769386397,1.340024614843022,1.3262606650459141,True
2019-12-30,02,자동차/운송장비,-2.0397139399071804,-0.9402635396928231,-0.5173923795597452,-1.1657899530532496,True
2019-12-30,03,2차전지/화학/소재,-0.6439611243441781,-0.26474670078304197,0.6646002532420154,-0.08136919062840153,True
2019-12-30,04,철강금속,-0.5331358376906111,-0.6356926330095733,-1.517539991930466,-0.8954561542102168,True
2019-12-30,05,조선/기계/산업재,-0.4781095477819071,-0.27503059874913593,-0.5173923795597452,-0.4235108420302627,True
2019-12-30,06,금융,-0.5480700801997407,-0.22836660895526684,-0.5173923795597452,-0.4312763562382509,True
2019-12-30,07,헬스케어,0.7312646114528216,1.7387416541467626,1.149520307724789,1.206508857774791,True
2019-12-30,08,인터넷/게임/SW,0.6757467586009094,0.14406228315153327,0.7685116934883242,0.5294402450802557,True
2019-12-30,09,소비재/유통,0.21303692122628204,1.1368203849687646,0.6646002532420154,0.6714858531456874,True
2019-12-30,10,음식료,,,,,False
2019-12-30,11,에너지/유틸리티,,,,,False
2019-12-30,12,건설/부동산,1.0516650352875236,-1.7430044180158593,-1.517539991930466,-0.7362931248862671,True
2020-03-31,01,반도체/IT하드웨어,-0.9925867678947626,-0.3249157109101273,-0.6344724461672596,-0.6506583083240498,True
2020-03-31,02,자동차/운송장비,-1.691536841025841,-1.5504329500030278,-1.1392466622008213,-1.4604054844098968,True
2020-03-31,03,2차전지/화학/소재,-0.5247550139463998,-0.11142503007393977,0.258589628353657,-0.12586347188889419,True
2020-03-31,04,철강금속,-0.3927411977803388,-1.0947594691440694,-1.1392466622008213,-0.875582443041743,True
2020-03-31,05,조선/기계/산업재,0.6701544300004554,0.8877028918573936,1.8893986340005482,1.1490853186194656,True
2020-03-31,06,금융,0.7523667352600649,-0.048615739008736454,0.07221145627972657,0.258654150843685,True
2020-03-31,07,헬스케어,1.1747880969023947,2.169107583558928,1.2836695747602742,1.5425217517405325,True
2020-03-31,08,인터넷/게임/SW,-0.07142248346685386,0.1429678368511001,-0.7065830484577684,-0.21167923169117406,True
2020-03-31,09,소비재/유통,0.7831260634626128,-0.11331661967232612,0.3750759858998634,0.34829514323005006,True
2020-03-31,10,음식료,1.5004405556465672,0.9572663012333837,0.8798502019334248,1.1125190196044585,True
2020-03-31,11,에너지/유틸리티,,,,,False
2020-03-31,12,건설/부동산,-1.2078335771579012,-0.9135790946885779,-1.1392466622008213,-1.0868864446824336,True
2020-06-30,01,반도체/IT하드웨어,1.5947737732576153,-0.8766964854014889,-0.30290492957265197,0.13839078609449146,True
2020-06-30,02,자동차/운송장비,-0.5705721895611655,-0.9286265596233095,-0.9749019332101065,-0.8247002274648606,True
2020-06-30,03,2차전지/화학/소재,0.7712136389315125,0.06401726669333327,-0.010732319295497922,0.27483286210978264,True
2020-06-30,04,철강금속,1.0064062604812254,-1.1028552376492669,-1.796231604322551,-0.6308935271635309,True
2020-06-30,05,조선/기계/산업재,-0.7649129504909826,2.4168194970499575,0.5504245988558616,0.7341103818049456,True
2020-06-30,06,금융,-0.40593331725092635,-0.2671403422343894,-0.7695695154319955,-0.4808810583057704,True
2020-06-30,07,헬스케어,0.7478125605041955,1.0833280846930824,1.723752700445068,1.1849644485474486,True
2020-06-30,08,인터넷/게임/SW,-0.755692829438064,-0.0424559562276198,0.9415339660522637,0.04779506012885996,True
2020-06-30,09,소비재/유통,0.26690799411964095,-0.1520728718458239,-0.30290492957265197,-0.0626899357662783,True
2020-06-30,10,음식료,-1.8900029405530505,-0.19431739545447518,0.9415339660522637,-0.38092878998508733,True
2020-06-30,11,에너지/유틸리티,,,,,False
2020-06-30,12,건설/부동산,,,,,False
2020-09-29,01,반도체/IT하드웨어,1.8064798795982475,-0.42965005622319336,2.4455212326721547,1.274117018682403,True
2020-09-29,02,자동차/운송장비,-0.6840871298497351,0.679601524473472,-0.7326837738250028,-0.24572312640042196,True
2020-09-29,03,2차전지/화학/소재,0.7964891018341232,0.060559385108467916,0.2741160246582078,0.3770548372002663,True
2020-09-29,04,철강금속,-1.330369524947873,-0.1837194754200752,0.3666953164727559,-0.3824645612983975,True
2020-09-29,05,조선/기계/산업재,0.15257012258247946,2.4890644455405173,-0.21964019835271548,0.8073314565900938,True
2020-09-29,06,금융,-1.459812664603775,-1.145627325852419,-0.8646092646607338,-1.156683085038976,True
2020-09-29,07,헬스케어,0.535838960644406,-0.6123905381599227,-0.7714853887766885,-0.28267898876406844,True
2020-09-29,08,인터넷/게임/SW,-0.35921978388912806,-0.6095475696282489,-0.8646092646607338,-0.6111255393927036,True
2020-09-29,09,소비재/유통,0.542111038631256,-0.24829038983859816,0.3666953164727559,0.22017198842180455,True
2020-09-29,10,음식료,,,,,False
2020-09-29,11,에너지/유틸리티,,,,,False
2020-09-29,12,건설/부동산,,,,,False
2020-12-30,01,반도체/IT하드웨어,-0.4995334084215104,0.6148596494703442,0.9920554181351133,0.3691272197279824,True
2020-12-30,02,자동차/운송장비,-0.09453856307147966,-1.2045323373243744,-0.5464527729186877,-0.6151745577715139,True
2020-12-30,03,2차전지/화학/소재,1.673480231412474,-0.3642492139684447,0.6898484520352595,0.6663598231597629,True
2020-12-30,04,철강금속,-0.5408899962754994,0.30369953827540586,-0.4182437569975375,-0.21847807166587704,True
2020-12-30,05,조선/기계/산업재,0.5600019706888711,1.0779616745322986,-0.4182437569975375,0.4065732960745441,True
2020-12-30,06,금융,0.1859901737714694,-0.7237864109758652,-0.6532936195196462,-0.39702995224134724,True
2020-12-30,07,헬스케어,0.38723023426599407,0.13824238289690954,-0.5063874554433282,0.006361720573191805,True
2020-12-30,08,인터넷/게임/SW,0.3611398997906266,-1.6968817025223117,-1.8285429321301883,-1.0547615782872912,True
2020-12-30,09,소비재/유통,0.38954075264463045,0.021302070136137077,1.6972050057014385,0.7026826094940687,True
2020-12-30,10,음식료,,,,,False
2020-12-30,11,에너지/유틸리티,,,,,False
2020-12-30,12,건설/부동산,-2.422421294805576,1.833384349479901,0.9920554181351133,0.13433949093647946,True
2021-03-31,01,반도체/IT하드웨어,-1.0980956306044274,-0.9763995822142516,-1.0544725240249704,-1.0429892456145498,True
2021-03-31,02,자동차/운송장비,-0.7087138906603966,0.016582372982639967,0.515476955362945,-0.05888485410493719,True
2021-03-31,03,2차전지/화학/소재,-0.6386161172585169,-0.2708336971583576,-0.5937264811611257,-0.5010587651926667,True
2021-03-31,04,철강금속,1.8577305888614208,0.3582652337252187,2.0171677617339947,1.411054528106878,True
2021-03-31,05,조선/기계/산업재,-0.20732687163304556,2.46219763198807,0.19781159247676153,0.8175607842772621,True
2021-03-31,06,금융,1.583989682141446,0.1088891982998282,1.1724666831502792,0.9551151878638512,True
2021-03-31,07,헬스케어,-0.9330076721425615,-1.2696011802165108,-0.7985025002117234,-1.0003704508569318,True
2021-03-31,08,인터넷/게임/SW,0.06800049753494228,-0.03228723474757386,-0.5169354740171516,-0.16040740374326104,True
2021-03-31,09,소비재/유통,0.07603941376113879,-0.3968127426590635,-0.9392860133090093,-0.42001978073564467,True
2021-03-31,10,음식료,,,,,False
2021-03-31,11,에너지/유틸리티,,,,,False
2021-03-31,12,건설/부동산,,,,,False
2021-06-30,01,반도체/IT하드웨어,-0.4353964623607896,-1.5452499556200867,0.34315823501786974,-0.5458293943210022,True
2021-06-30,02,자동차/운송장비,-0.43066355483751245,-1.026304845293279,0.7554351474578549,-0.2338444175576455,True
2021-06-30,03,2차전지/화학/소재,2.669428074141416,-0.2304423235786906,1.0388755247603447,1.1592870917743567,True
2021-06-30,04,철강금속,-1.413782846630733,-0.5506061488915097,-1.512087870962064,-1.1588256221614355,True
2021-06-30,05,조선/기계/산업재,0.10461203920303848,1.8052033004382204,1.0388755247603447,0.9828969548005345,True
2021-06-30,06,금융,-0.6530968881674761,-1.0089308731188418,-1.512087870962064,-1.058038544082794,True
2021-06-30,07,헬스케어,0.07633709803061248,0.1805817395762476,-0.7832411864699472,-0.17544078295436238,True
2021-06-30,08,인터넷/게임/SW,-0.062439755666521816,0.7665113521178076,0.05773575717480309,0.25393578454202964,True
2021-06-30,09,소비재/유통,0.2184677710217806,0.7306013515380526,1.235103478277453,0.7280575336124288,True
2021-06-30,10,음식료,,,,,False
2021-06-30,11,에너지/유틸리티,,,,,False
2021-06-30,12,건설/부동산,-0.07346547473381476,0.8786364028320802,-0.6617667390545944,0.04780139634789038,True
2021-09-30,01,반도체/IT하드웨어,0.6504740568193602,-0.5884712950536793,0.7604010187436079,0.27413459350309627,True
2021-09-30,02,자동차/운송장비,0.15277135309661743,-1.3391054214804787,-1.5488380578859502,-0.9117240420899372,True
2021-09-30,03,2차전지/화학/소재,0.3514578766170012,1.1305475587906342,0.6940435740128734,0.7253496698068362,True
2021-09-30,04,철강금속,,,,,False
2021-09-30,05,조선/기계/산업재,-0.6916928288908172,-0.16007097321481115,0.11894571967984156,-0.2442726941419289,True
2021-09-30,06,금융,1.0632047413958765,0.6479836149242441,1.4531727417324751,1.0547870326841986,True
2021-09-30,07,헬스케어,0.693084604877457,0.30432303611823797,-1.5488380578859502,-0.18381013896341838,True
2021-09-30,08,인터넷/게임/SW,-2.309267842184633,-1.4196143256914708,0.11894571967984156,-1.203312149398754,True
2021-09-30,09,소비재/유통,0.08996803826913836,1.4244078056073242,-0.04783265807673759,0.48884772859990827,True
2021-09-30,10,음식료,,,,,False
2021-09-30,11,에너지/유틸리티,,,,,False
2021-09-30,12,건설/부동산,,,,,False
2021-12-30,01,반도체/IT하드웨어,1.4919183948715637,0.31525773270694607,1.0269576516773835,0.9447112597519643,True
2021-12-30,02,자동차/운송장비,-0.8479255836635516,0.06063019239864204,-1.8641968738683001,-0.8838307550444032,True
2021-12-30,03,2차전지/화학/소재,-1.3463960511582727,-1.232758564619722,-0.9512007079065053,-1.1767851078948335,True
2021-12-30,04,철강금속,-1.7046299718936186,-0.9544984866990412,0.06323947649548886,-0.8652963273657237,True
2021-12-30,05,조선/기계/산업재,0.39741991105966745,0.14309492734724916,1.6051885567865203,0.715234465064479,True
2021-12-30,06,금융,-0.29365434856325456,-0.9683621682030529,-0.7800139267886688,-0.6806768145183254,True
2021-12-30,07,헬스케어,0.12305493562723893,0.13557565816621206,-0.7077350636500266,-0.14970148995219187,True
2021-12-30,08,인터넷/게임/SW,0.5744424736676842,-0.512256427938997,0.5450985640864364,0.20242820327170788,True
2021-12-30,09,소비재/유통,0.3242908904494837,0.5881961129278538,0.6139355765994287,0.5088075266589221,True
2021-12-30,10,음식료,,,,,False
2021-12-30,11,에너지/유틸리티,,,,,False
2021-12-30,12,건설/부동산,1.281479349603059,2.4251210239139103,0.44872674656824696,1.3851090400284054,True
2022-03-31,01,반도체/IT하드웨어,-0.47613011232171815,-0.9273812101870188,0.48069127896695407,-0.3076066811805943,True
2022-03-31,02,자동차/운송장비,-0.6002229441360185,-0.8137475722559381,-1.0359340845903324,-0.8166348669940963,True
2022-03-31,03,2차전지/화학/소재,-0.5822542142593254,-0.9247465814749587,-0.8039796172227472,-0.7703268043190105,True
2022-03-31,04,철강금속,-0.14063822827631123,0.03632795033171977,0.12383825224759233,0.006509324767666955,True
2022-03-31,05,조선/기계/산업재,0.017425811981525444,0.4605694079932748,0.967309042675174,0.48176808754999145,True
2022-03-31,06,금융,-0.20132460467321917,-0.23452096094756414,0.28952001465301036,-0.048775183655924315,True
2022-03-31,07,헬스케어,-0.17158679792236503,-0.3008959182400954,-0.2075252725632433,-0.22666932957523456,True
