signal_date,mode,top_mean_forward_return,bottom_mean_forward_return,spread,spread_std,spread_t_stat,positive_spread_ratio,n_quarters
2017-03-31 00:00:00,within_sector,-0.048893287696071375,0.2682270286286302,-0.31712031632470156,,,,
2017-06-30 00:00:00,within_sector,0.039942477259016174,-0.10486574400691312,0.1448082212659293,,,,
2017-12-28 00:00:00,within_sector,0.09381607187996246,-0.01659637539695888,0.11041244727692134,,,,
2019-06-28 00:00:00,within_sector,0.06572006511740858,0.014181751537733017,0.05153831357967556,,,,
2019-09-30 00:00:00,within_sector,-0.09299828478102218,0.0013663793803458113,-0.09436466416136799,,,,
2019-12-30 00:00:00,within_sector,-0.09800366663525753,-0.11191198508446201,0.013908318449204482,,,,
2020-03-31 00:00:00,within_sector,0.32866385589939806,0.262857348011919,0.06580650788747905,,,,
2020-06-30 00:00:00,within_sector,0.9491733944318808,0.25718496648250333,0.6919884279493774,,,,
2020-09-29 00:00:00,within_sector,0.27772878580236715,0.38986977616208107,-0.11214099035971392,,,,
2020-12-30 00:00:00,within_sector,0.04208916251270853,0.05520652425019579,-0.01311736173748726,,,,
2021-03-31 00:00:00,within_sector,0.3342228274629719,0.05872387475017645,0.27549895271279545,,,,
2021-06-30 00:00:00,within_sector,0.16469525333965468,0.08299344835998079,0.08170180497967389,,,,
2021-09-30 00:00:00,within_sector,-0.0023732513301244484,0.01249429673234076,-0.014867548062465208,,,,
2021-12-30 00:00:00,within_sector,0.45040237398215094,0.26054696473709815,0.1898554092450528,,,,
2023-09-27 00:00:00,within_sector,0.02341122609254076,-0.023287492059746534,0.046698718152287294,,,,
2023-12-28 00:00:00,within_sector,0.09780450428069531,0.07247033305815803,0.025334171222537283,,,,
2024-03-29 00:00:00,within_sector,0.4011749038165623,0.031733006929644175,0.3694418968869181,,,,
2024-09-30 00:00:00,within_sector,0.014395845650615385,-0.21255251297085542,0.2269483586214708,,,,
2025-06-30 00:00:00,within_sector,0.016730808095180016,0.033564547302599806,-0.01683373920741979,,,,
2025-09-30 00:00:00,within_sector,0.9368949031701955,0.14869504141012355,0.788199861760072,,,,
2025-12-30 00:00:00,within_sector,0.17678601031642477,0.17226894605098425,0.004517064265440518,,,,
2026-03-31 00:00:00,within_sector,0.2579310547239674,0.4503089252462551,-0.19237787052228772,,,,
ALL,within_sector,0.20133250151778295,0.0956126840687197,0.10571981744906327,0.2548339919785235,1.9458546092647344,0.6818181818181818,22.0
