date,ticker,signal_value,signal_date,execution_date,included_in_trade
2020-03-31,003000,1.468793489731132,2020-03-31,2020-04-01,True
2020-03-31,002320,1.509537812806886,2020-03-31,2020-04-01,True
2020-03-31,004370,0.7696073810108561,2020-03-31,2020-04-01,True
2020-03-31,011000,2.478316987646177,2020-03-31,2020-04-01,True
2020-06-30,042670,1.4115487030896192,2020-06-30,2020-07-01,True
2020-06-30,010660,1.0622575567942258,2020-06-30,2020-07-01,True
2020-06-30,007570,1.277826039657852,2020-06-30,2020-07-01,True
2020-06-30,035720,1.8078276668991682,2020-06-30,2020-07-01,True
2020-06-30,027740,0.8690607502626087,2020-06-30,2020-07-01,True
2020-09-29,034020,1.8251152026896145,2020-09-29,2020-10-05,True
2020-09-29,000120,1.1596920140542453,2020-09-29,2020-10-05,True
2020-09-29,004770,2.3592004454467688,2020-09-29,2020-10-05,True
2020-09-29,006060,2.967979999991573,2020-09-29,2020-10-05,True
2020-09-29,001780,0.7759877769679903,2020-09-29,2020-10-05,True
2020-12-30,001470,1.873763005482898,2020-12-30,2021-01-04,True
2020-12-30,047040,0.003174822215742455,2020-12-30,2021-01-04,True
2020-12-30,028260,1.3935665355640228,2020-12-30,2021-01-04,True
2020-12-30,008700,3.0598184674417532,2020-12-30,2021-01-04,True
2020-12-30,112610,1.6467942912344382,2020-12-30,2021-01-04,True
2021-03-31,004140,1.7864922650831696,2021-03-31,2021-04-01,True
2021-03-31,011200,0.8002384505244201,2021-03-31,2021-04-01,True
2021-03-31,088350,2.608920316817927,2021-03-31,2021-04-01,True
2021-03-31,007860,1.684620231454558,2021-03-31,2021-04-01,True
2021-06-30,071970,2.30491071699399,2021-06-30,2021-07-01,True
2021-06-30,005880,0.03896618997081689,2021-06-30,2021-07-01,True
2021-06-30,011090,2.396500485896445,2021-06-30,2021-07-01,True
2021-06-30,015020,2.9991698774762545,2021-06-30,2021-07-01,True
2021-06-30,007210,2.8493404015965496,2021-06-30,2021-07-01,True
2021-09-30,000810,1.7675036259915229,2021-09-30,2021-10-01,True
2021-09-30,003670,1.3458073294167883,2021-09-30,2021-10-01,True
2021-09-30,005950,2.8293446351351035,2021-09-30,2021-10-01,True
2021-09-30,001120,2.2196571960647504,2021-09-30,2021-10-01,True
2021-09-30,007610,2.119757836585893,2021-09-30,2021-10-01,True
2021-12-30,013360,1.3836307758785868,2021-12-30,2022-01-03,True
2021-12-30,013700,0.7613249893486974,2021-12-30,2022-01-03,True
2021-12-30,079550,2.4059018350197507,2021-12-30,2022-01-03,True
2021-12-30,007810,2.9626668698500236,2021-12-30,2022-01-03,True
2021-12-30,003580,1.166942525369029,2021-12-30,2022-01-03,True
2023-09-27,004370,1.5508442439853145,2023-09-27,2023-10-04,True
2023-09-27,003230,0.657540378899505,2023-09-27,2023-10-04,True
2023-09-27,005830,1.6176032013406396,2023-09-27,2023-10-04,True
2023-09-27,004270,1.7945043765328426,2023-09-27,2023-10-04,True
2023-09-27,204320,0.5835573198649023,2023-09-27,2023-10-04,True
2023-12-28,000490,2.438880919863327,2023-12-28,2024-01-02,True
2023-12-28,003490,0.31625899485589337,2023-12-28,2024-01-02,True
2023-12-28,326030,2.0621752346582833,2023-12-28,2024-01-02,True
2023-12-28,267850,2.598434720598573,2023-12-28,2024-01-02,True
2023-12-28,028260,1.3643017920260263,2023-12-28,2024-01-02,True
2024-03-29,003160,1.645265473022464,2024-03-29,2024-04-01,True
2024-03-29,025560,1.438743591238925,2024-03-29,2024-04-01,True
2024-03-29,010660,2.3727503869307904,2024-03-29,2024-04-01,True
2024-03-29,103590,2.414964475388537,2024-03-29,2024-04-01,True
2024-03-29,064350,1.4268940411696698,2024-03-29,2024-04-01,True
2024-09-30,011500,2.4520761654326986,2024-09-30,2024-10-02,True
2024-09-30,450080,1.3434985905259091,2024-09-30,2024-10-02,True
2024-09-30,058850,2.5530795318816373,2024-09-30,2024-10-02,True
2024-09-30,018260,1.4611244235921215,2024-09-30,2024-10-02,True
2024-09-30,465770,3.053949033960232,2024-09-30,2024-10-02,True
2025-06-30,000720,0.7294414924623704,2025-06-30,2025-07-01,True
2025-06-30,051600,0.6845343856627226,2025-06-30,2025-07-01,True
2025-06-30,000150,1.1695983553633784,2025-06-30,2025-07-01,True
2025-06-30,298040,1.1879807281435815,2025-06-30,2025-07-01,True
2025-06-30,006220,3.1542048363838346,2025-06-30,2025-07-01,True
2025-09-30,007810,3.5082765108178586,2025-09-30,2025-10-01,True
2025-09-30,336260,0.9404859428910524,2025-09-30,2025-10-01,True
2025-09-30,000230,1.7571996367416989,2025-09-30,2025-10-01,True
2025-09-30,075580,2.5620236161347854,2025-09-30,2025-10-01,True
2025-09-30,006220,3.4893841690791594,2025-09-30,2025-10-01,True
2025-12-30,007810,2.717655619678768,2025-12-30,2026-01-02,True
2025-12-30,033240,2.264794217209494,2025-12-30,2026-01-02,True
2025-12-30,093240,1.7098909056009761,2025-12-30,2026-01-02,True
2025-12-30,092200,2.6354922754513295,2025-12-30,2026-01-02,True
2025-12-30,004310,2.4296955863339655,2025-12-30,2026-01-02,True
2026-03-31,475150,1.6302425551508017,2026-03-31,2026-04-01,True
2026-03-31,047040,0.5520600626368003,2026-03-31,2026-04-01,True
2026-03-31,161000,2.5803454092373204,2026-03-31,2026-04-01,True
2026-03-31,100840,3.2275235769256096,2026-03-31,2026-04-01,True
2026-03-31,007810,2.854872436198806,2026-03-31,2026-04-01,True
