entry_date,signal_date,exit_date,종목코드,entry_price,exit_price,shares,notional_at_entry,buy_cost,sell_cost,exit_reason
2018-09-13,2018-09-12,2018-10-12,010140,7700.0,7250.0,2.370970266821112e-05,0.1825647105452256,0.00011866706185439664,0.0004555226625130061,vol_stop
2018-10-08,2018-10-05,2018-10-12,034730,290500.0,269500.0,6.486651885160238e-07,0.1884372372639049,0.0001224842042215382,0.00046326046100843125,vol_stop
2018-10-01,2018-09-28,2018-10-12,028050,19300.0,18100.0,1.0035678649981755e-05,0.19368859794464785,0.0001258975886640211,0.0004813613264463749,vol_stop
2018-09-14,2018-09-13,2018-10-19,010950,128500.0,127500.0,1.4247964590281739e-06,0.18308634498512033,0.00011900612424032821,0.00048140310359414426,time_cap
2018-10-12,2018-10-11,2018-10-30,000210,81400.0,74700.0,2.1963770837234473e-06,0.17878509461508862,0.00011621031149980761,0.0004347838256084749,vol_stop
2018-10-12,2018-10-11,2018-11-05,017670,271000.0,258500.0,6.597235963656407e-07,0.17878509461508862,0.00011621031149980761,0.000451927156600373,vol_stop
2018-10-12,2018-10-11,2018-11-09,139480,205000.0,202500.0,8.721224127565299e-07,0.17878509461508862,0.00011621031149980761,0.0004680026897454729,time_cap
2018-10-12,2018-10-11,2018-11-09,023530,200500.0,218000.0,8.916962324942076e-07,0.17878509461508862,0.00011621031149980761,0.0005151329135119038,time_cap
2018-10-22,2018-10-19,2018-11-19,033780,100000.0,100000.0,1.8573965749983832e-06,0.1857396574998383,0.0001207307773748949,0.0004922100923745715,time_cap
2018-10-30,2018-10-29,2018-11-27,012450,28100.0,32750.0,6.130496295469527e-06,0.1722669459026937,0.00011197351483675092,0.0005320504472430615,time_cap
2018-11-05,2018-11-02,2018-12-03,003490,29000.0,31700.0,6.018833222884406e-06,0.17454616346364776,0.00011345500625137103,0.0005056120848884046,time_cap
2018-11-12,2018-11-09,2018-12-10,023530,219000.0,214000.0,8.304301276961431e-07,0.18186419796545533,0.00011821172867754597,0.00047093692541648273,time_cap
2018-11-12,2018-11-09,2018-12-11,066570,71000.0,65600.0,2.561467576978244e-06,0.18186419796545533,0.00011821172867754597,0.0004452855235818979,vol_stop
2018-11-20,2018-11-19,2018-12-18,010130,437500.0,449000.0,4.31406170773403e-07,0.1887401997133638,0.0001226811298136865,0.0005133086322947336,time_cap
2018-12-11,2018-12-10,2018-12-21,128940,479000.0,445000.0,3.8338294020985316e-07,0.18364042836051966,0.00011936627843433778,0.00045210433224246926,vol_stop
2018-12-11,2018-12-10,2018-12-21,035720,110000.0,102500.0,1.6694584396410879e-06,0.18364042836051966,0.00011936627843433778,0.0004534666486675105,vol_stop
2018-12-21,2018-12-20,2018-12-27,139480,192500.0,181000.0,9.355416350514288e-07,0.18009176474740005,0.00011705964708581003,0.00044873254525241784,vol_stop
2018-12-19,2018-12-18,2018-12-27,047040,5700.0,5280.0,3.268656047669895e-05,0.18631339471718403,0.00012110370656616962,0.00045735035418997176,vol_stop
2018-11-28,2018-11-27,2018-12-27,015760,30050.0,32500.0,6.153449008852463e-06,0.18491114271601652,0.00012019224276541074,0.0005299657958874184,time_cap
2018-12-21,2018-12-20,2019-01-04,003490,34300.0,31650.0,5.250488768145774e-06,0.18009176474740005,0.00011705964708581003,0.0004403716192063065,vol_stop
2018-12-27,2018-12-26,2019-01-04,011170,291000.0,263000.0,5.929034135856043e-07,0.17253489335341085,0.00011214768067971705,0.0004132240340984869,vol_stop
2018-12-27,2018-12-26,2019-01-04,009420,34800.0,31900.0,4.9578992342934156e-06,0.17253489335341085,0.00011214768067971705,0.0004191160117709939,vol_stop
2018-12-04,2018-12-03,2019-01-04,016360,31800.0,30750.0,5.831885075204528e-06,0.185453945391504,0.0001205450645044776,0.000475225735065729,time_cap
2019-01-04,2019-01-03,2019-01-21,012450,34200.0,30700.0,4.758746179430058e-06,0.16274911933650799,0.00010578692756873018,0.00038714779542753234,vol_stop
2018-12-28,2018-12-27,2019-01-29,069620,188500.0,181000.0,9.111427220096781e-07,0.17175040309882433,0.00011163776201423581,0.00043702960661194207,time_cap
2019-01-04,2019-01-03,2019-02-01,001740,5490.0,6190.0,2.964464833087577e-05,0.16274911933650799,0.00010578692756873018,0.0004862759888955207,time_cap
2019-01-04,2019-01-03,2019-02-01,039130,65300.0,71100.0,2.4923295457351913e-06,0.16274911933650799,0.00010578692756873018,0.0004695922713596961,time_cap
2019-01-07,2019-01-04,2019-02-07,004370,278000.0,279500.0,5.925652785365798e-07,0.1647331474331692,0.00010707654583155997,0.0004388982876800812,time_cap
2019-02-07,2019-02-01,2019-02-13,010060,108000.0,97900.0,1.547670141793195e-06,0.16714837531366505,0.00010864644395388227,0.0004015198032361175,vol_stop
2019-01-21,2019-01-18,2019-02-21,003490,36650.0,36100.0,4.4507218824525265e-06,0.16311895699188508,0.00010602732204472531,0.00042577830888482096,time_cap
2019-01-30,2019-01-29,2019-03-05,004800,64300.0,78600.0,2.535866045778206e-06,0.16305618674353867,0.00010598652138330014,0.0005281955386751425,time_cap
2019-02-07,2019-02-01,2019-03-08,009420,36150.0,35950.0,4.623744821954773e-06,0.16714837531366505,0.00010864644395388227,0.00044049260982557633,time_cap
2019-02-08,2019-02-07,2019-03-11,192820,129500.0,145500.0,1.2865646411373782e-06,0.16661012102729048,0.0001082965786677388,0.0004960671615065446,time_cap
2019-02-13,2019-02-12,2019-03-14,128940,460500.0,472000.0,3.555396087832113e-07,0.16372598984466882,0.00010642189339903474,0.00044470894266604075,time_cap
2019-03-06,2019-03-05,2019-03-19,011070,110500.0,99700.0,1.5905285486236194e-06,0.17575340462290995,0.00011423971300489146,0.0004202255951891034,vol_stop
2019-03-19,2019-03-18,2019-03-25,024110,14700.0,14050.0,1.1591110152630228e-05,0.17038931924366435,0.00011075305750838182,0.000431566008757805,vol_stop
2019-02-22,2019-02-21,2019-03-25,010130,451000.0,462500.0,3.831056620691493e-07,0.17278065359318634,0.00011230742483557112,0.0004695438770735011,time_cap
2019-03-11,2019-03-08,2019-04-01,096770,193000.0,180500.0,8.92874419727116e-07,0.17232476300733338,0.00011201109595476671,0.0004270841568159727,vol_stop
2019-03-12,2019-03-11,2019-04-09,003230,80000.0,76600.0,2.13753813090643e-06,0.1710030504725144,0.00011115198280713436,0.0004338988651926963,time_cap
2019-03-15,2019-03-14,2019-04-12,035720,106500.0,102500.0,1.611152952392554e-06,0.17158778942980699,0.00011153206312937453,0.0004376294206936275,time_cap
2019-03-25,2019-03-22,2019-04-22,000660,73700.0,80500.0,2.2662709503398475e-06,0.16702416904004677,0.0001085657098760304,0.00048345225048124793,time_cap
2019-03-26,2019-03-25,2019-04-23,028050,15800.0,16600.0,1.0633782878100607e-05,0.16801376947398958,0.00010920895015809323,0.00046778010880764567,time_cap
2019-04-01,2019-03-29,2019-04-24,018260,234500.0,222000.0,7.212004127310307e-07,0.1691214967854267,0.00010992897291052736,0.00042428220280966533,vol_stop
2019-04-23,2019-04-22,2019-04-26,028670,4850.0,4635.0,3.4432175127792786e-05,0.166996049369795,0.00010854743209036674,0.00042292179905089683,vol_stop
2019-04-15,2019-04-12,2019-04-29,204320,35050.0,32250.0,4.797182473248241e-06,0.16814124568735084,0.00010929180969677806,0.00040997920711997773,vol_stop
2019-04-24,2019-04-23,2019-05-10,035250,34050.0,32950.0,4.834261679964391e-06,0.16460661020278752,0.00010699429663181189,0.00042211564424029076,vol_stop
2019-04-10,2019-04-09,2019-05-10,016360,36300.0,34400.0,4.610123020538251e-06,0.16734746564553848,0.00010877585266960002,0.000420258814552267,vol_stop
2019-05-10,2019-05-09,2019-05-22,032640,15450.0,14950.0,1.0369555561397017e-05,0.1602096334235839,0.00010413626172532955,0.0004108158674536464,vol_stop
2019-05-10,2019-05-09,2019-05-23,017670,263000.0,250000.0,6.091621042721822e-07,0.1602096334235839,0.00010413626172532955,0.0004035698940803207,vol_stop
2019-04-24,2019-04-23,2019-05-24,086280,148000.0,153500.0,1.1122068256945103e-06,0.16460661020278752,0.00010699429663181189,0.0004524179315218844,time_cap
2019-04-26,2019-04-25,2019-05-28,192080,72800.0,69100.0,2.203573251361821e-06,0.16042013269914057,0.00010427308625444138,0.00040350731592311986,vol_stop
2019-04-29,2019-04-26,2019-05-29,000080,20250.0,20100.0,8.080544703487458e-06,0.16363103024562103,0.00010636016965965367,0.00043041021363125943,time_cap
2019-05-22,2019-05-21,2019-06-20,000210,103500.0,118000.0,1.5136493913803063e-06,0.1566627120078617,0.0001018307628051101,0.00047331816468462187,time_cap
2019-05-23,2019-05-22,2019-06-21,006360,39000.0,40450.0,4.025592595111378e-06,0.15699811120934373,0.00010204877228607343,0.00043151333425147634,time_cap
2019-05-27,2019-05-24,2019-06-25,316140,14200.0,13950.0,1.0932474347689862e-05,0.15524113573719603,0.00010090673822917741,0.0004041462454482249,time_cap
2019-05-28,2019-05-27,2019-06-26,066570,76800.0,79300.0,2.032504770284708e-06,0.15609636635786556,0.0001014626381326126,0.00042712071495148,time_cap
2019-05-30,2019-05-29,2019-06-28,000150,93900.0,100500.0,1.666561072958468e-06,0.15649008475080015,0.0001017185550880201,0.00044384687775566396,time_cap
2019-06-24,2019-06-21,2019-07-05,047810,36400.0,34750.0,4.521493880801658e-06,0.16458237726118036,0.00010697854521976723,0.0004163730677483227,vol_stop
2019-06-26,2019-06-25,2019-07-09,010140,8200.0,7720.0,1.9908066299187992e-05,0.16324614365334153,0.000106109993374672,0.00040727922034878796,vol_stop
2019-07-01,2019-06-28,2019-07-10,007700,93000.0,81300.0,1.740805460270451e-06,0.16189490780515195,0.00010523169007334876,0.00037504783238796735,vol_stop
2019-06-21,2019-06-20,2019-07-19,086790,36500.0,36000.0,4.478858821984727e-06,0.16347834700244251,0.00010626092555158763,0.0004272831316173429,time_cap
2019-06-27,2019-06-26,2019-07-25,016360,38800.0,38400.0,4.198073633985399e-06,0.1628852569986335,0.00010587541704911177,0.0004271959729943542,time_cap
2019-07-22,2019-07-19,2019-07-30,006400,241500.0,229500.0,6.461144132040706e-07,0.15603663078878305,0.00010142381001270899,0.0003929506332503856,vol_stop
2019-07-05,2019-07-04,2019-08-02,010950,89700.0,91200.0,1.757827274536312e-06,0.1576771065259072,0.00010249011924183969,0.00042483169570993587,time_cap
2019-07-09,2019-07-08,2019-08-06,018260,216000.0,195500.0,7.02196470650913e-07,0.1516744376605972,9.858838447938819e-05,0.00036379043653247175,vol_stop
2019-07-10,2019-07-09,2019-08-06,020150,38000.0,34450.0,4.0033213099952345e-06,0.15212620977981892,9.88820363568823e-05,0.00036547321069273995,vol_stop
2019-08-05,2019-08-02,2019-08-07,006400,250000.0,239500.0,5.939635989194153e-07,0.14849089972985383,9.651908482440499e-05,0.0003769738471441799,vol_stop
2019-07-26,2019-07-25,2019-08-26,035420,137500.0,143500.0,1.1142693919399498e-06,0.1532120413917431,9.958782690463302e-05,0.00042372879301996437,time_cap
2019-07-30,2019-07-29,2019-08-28,204320,33250.0,34250.0,4.550392488364808e-06,0.15130055023812988,9.834535765478443e-05,0.00041300499822521095,time_cap
2019-08-06,2019-08-05,2019-09-04,047810,35300.0,41750.0,4.103017329150353e-06,0.14483651171900744,9.414373261735484e-05,0.00045394757975387214,time_cap
2019-08-06,2019-08-05,2019-09-04,009150,87900.0,92700.0,1.64774188531294e-06,0.14483651171900744,9.414373261735484e-05,0.0004047760328365503,time_cap
2019-08-07,2019-08-06,2019-09-05,003670,45650.0,51800.0,3.1568951020787372e-06,0.14411226140989436,9.367296991643133e-05,0.0004333469906623482,time_cap
2019-09-05,2019-09-04,2019-09-25,047810,42000.0,38950.0,3.8268010688630135e-06,0.16072564489224656,0.00010447166917996027,0.0003949928393253681,vol_stop
2019-08-27,2019-08-26,2019-09-26,010950,92000.0,100500.0,1.6386151938066723e-06,0.15075259783021386,9.798918858963901e-05,0.000436404191490562,time_cap
2019-08-29,2019-08-28,2019-09-30,012450,39150.0,42150.0,3.925009225667149e-06,0.1536641111848689,9.988167227016478e-05,0.0004384137179839564,time_cap
2019-09-05,2019-09-04,2019-10-08,271560,92800.0,104500.0,1.731957380304381e-06,0.16072564489224656,0.00010447166917996027,0.00047962229754079064,time_cap
2019-09-06,2019-09-05,2019-10-10,009150,99300.0,112500.0,1.6305386603069524e-06,0.16191248896848037,0.00010524311782951223,0.00048610433810401024,time_cap
2019-10-10,2019-10-08,2019-10-14,002790,71400.0,64800.0,2.3801303550176212e-06,0.16994130734825816,0.00011046184977636779,0.0004087159845636259,vol_stop
2019-09-25,2019-09-24,2019-10-25,011070,112000.0,126500.0,1.4506929997944575e-06,0.16247761597697924,0.00010561045038503652,0.00048630856085609694,time_cap
2019-09-27,2019-09-26,2019-10-29,010950,101500.0,102000.0,1.5940492136697394e-06,0.16179599518747856,0.00010516739687186108,0.0004308715024549306,time_cap
2019-10-01,2019-09-30,2019-10-31,001820,49450.0,49550.0,3.3418098280956084e-06,0.16525249599932784,0.0001074141223995631,0.0004388046940026641,time_cap
2019-10-11,2019-10-10,2019-11-08,009150,113500.0,116000.0,1.4645058553377886e-06,0.166221414580839,0.00010804391947754535,0.00045018909993083627,time_cap
2019-10-14,2019-10-11,2019-11-11,000990,17200.0,17050.0,9.633965577681932e-06,0.16570420793612922,0.00010770773515848399,0.0004352866497136139,time_cap
2019-10-30,2019-10-29,2019-11-14,010950,102500.0,96300.0,1.6451629354833871e-06,0.1686292008870472,0.00010960898057658068,0.000419837355320683,vol_stop
2019-11-11,2019-11-08,2019-11-18,020150,41150.0,39050.0,4.211970772375458e-06,0.1733225972832501,0.00011265968823411257,0.0004358652654523434,vol_stop
2019-10-28,2019-10-25,2019-11-25,035720,142000.0,156500.0,1.2098238013736911e-06,0.17179497979506414,0.00011166673686679169,0.0005017441760247041,time_cap
2019-11-01,2019-10-31,2019-11-29,028050,17800.0,18800.0,9.518221090107247e-06,0.169424335403909,0.00011012581801254085,0.00047419777470914307,time_cap
2019-11-14,2019-11-13,2019-12-05,006400,235000.0,225000.0,7.311551229463583e-07,0.1718214538923942,0.00011168394503005623,0.00043595124205676614,vol_stop
2019-12-02,2019-11-29,2019-12-06,008770,84800.0,80800.0,2.0062684458853023e-06,0.17013156421107362,0.00011058551673719786,0.0004295821996329609,vol_stop
2019-11-12,2019-11-11,2019-12-10,015760,27450.0,28150.0,6.2665025820558e-06,0.17201549587743173,0.00011181007232033062,0.00046746542636490754,time_cap
2019-11-18,2019-11-15,2019-12-16,066570,70700.0,72000.0,2.4343417832024326e-06,0.172107964072412,0.0001118701766470678,0.0004644724122350241,time_cap
2019-11-26,2019-11-25,2019-12-24,007700,114000.0,106000.0,1.5107448598818775e-06,0.17222491402653403,0.00011194619411724711,0.00042436823114081943,time_cap
2019-12-05,2019-12-04,2020-01-07,007810,11400.0,11300.0,1.4661112973410899e-05,0.16713668789688424,0.00010863884713297476,0.00043902702798878933,time_cap
2019-12-06,2019-12-05,2020-01-08,009150,116000.0,125000.0,1.4328308971338026e-06,0.16620838406752111,0.00010803544964388871,0.0004746252346755721,time_cap
2019-12-11,2019-12-10,2020-01-13,003490,26500.0,27300.0,6.274439479483201e-06,0.16627264620630483,0.00010807722003409815,0.00045392432414321214,time_cap
2019-12-17,2019-12-16,2020-01-17,031430,218000.0,261000.0,7.662379253460511e-07,0.16703986772543913,0.00010857591402153543,0.0005299684610655962,time_cap
2019-12-26,2019-12-24,2020-01-29,028260,108500.0,113500.0,1.544438745329562e-06,0.16757160386825748,0.00010892154251436737,0.00046452856362649896,time_cap
2020-01-20,2020-01-17,2020-02-03,000080,32300.0,29100.0,5.5963946638324235e-06,0.1807635476417873,0.00011749630596716174,0.0004315659745014373,vol_stop
2020-02-03,2020-01-31,2020-02-05,033780,94800.0,91900.0,1.8813480098929706e-06,0.17835179133785362,0.00011592866436960485,0.0004581740875892845,vol_stop
2020-01-08,2020-01-07,2020-02-07,013890,95100.0,107500.0,1.7923223860112133e-06,0.17044985890966638,0.00011079240829128314,0.0005105878397149443,time_cap
2020-01-09,2020-01-08,2020-02-10,035720,163500.0,169000.0,1.0527247509452164e-06,0.1721204967795429,0.00011187832290670287,0.00047146277971081514,time_cap
2020-01-14,2020-01-13,2020-02-13,006400,265000.0,336500.0,6.697133634284886e-07,0.17747404130854946,0.00011535812685055715,0.0005972001490032689,time_cap
2020-02-10,2020-02-07,2020-02-25,011170,210500.0,191000.0,8.895540073271347e-07,0.18725111854236184,0.0001217132270525352,0.00045024776080862923,vol_stop
2020-01-30,2020-01-29,2020-02-25,207940,490500.0,459000.0,3.726255509752576e-07,0.18277283275336387,0.00011880234128968651,0.00045324308892875464,vol_stop
2020-02-14,2020-02-13,2020-03-02,035720,181000.0,174500.0,1.067569112569371e-06,0.19323000937505616,0.00012559950609378648,0.0004936706468798914,vol_stop
2020-02-05,2020-02-04,2020-03-02,051910,391000.0,368500.0,4.6997156914734333e-07,0.18375888353661124,0.00011944327429879731,0.0004589389865616095,vol_stop
2020-02-11,2020-02-10,2020-03-10,009150,134000.0,122500.0,1.434814138053058e-06,0.19226509449910978,0.00012497231142442135,0.00046577653956547395,vol_stop
2020-02-25,2020-02-24,2020-03-10,009830,19100.0,16000.0,9.635174184254876e-06,0.18403182691926814,0.0001196206874975243,0.00040853138541240675,vol_stop
2020-02-25,2020-02-24,2020-03-10,001820,64200.0,55500.0,2.866539360113211e-06,0.18403182691926814,0.0001196206874975243,0.0004215962763886505,vol_stop
2020-03-02,2020-02-28,2020-03-11,034730,192000.0,181000.0,8.963444976524812e-07,0.17209814354927638,0.00011186379330702964,0.0004299316382990126,vol_stop
2020-03-10,2020-03-09,2020-03-13,000100,230000.0,197500.0,6.909273381250187e-07,0.1589132877687543,0.0001032936370496903,0.00036161409559118163,vol_stop
2020-03-02,2020-02-28,2020-03-13,011790,52000.0,41700.0,3.3095796836399306e-06,0.17209814354927638,0.00011186379330702964,0.00036572510294063053,vol_stop
2020-03-10,2020-03-09,2020-03-16,207940,489000.0,463000.0,3.249760486068595e-07,0.1589132877687543,0.0001032936370496903,0.00039872936283818626,vol_stop
2020-03-11,2020-03-10,2020-03-17,068270,180000.0,158000.0,8.770459154950616e-07,0.1578682647891111,0.00010261437211292221,0.0003672191248177823,vol_stop
2020-03-13,2020-03-12,2020-03-18,017670,199000.0,189500.0,7.172432607679914e-07,0.14273140889283029,9.277541578033969e-05,0.0003601816344761661,vol_stop
2020-03-13,2020-03-12,2020-03-19,180640,58200.0,42700.0,2.452429706062376e-06,0.14273140889283029,9.277541578033969e-05,0.00027750468338948815,vol_stop
2020-03-10,2020-03-09,2020-03-19,139480,111500.0,107500.0,1.4252312804372582e-06,0.1589132877687543,0.0001032936370496903,0.00040601276101456395,vol_stop
2020-03-17,2020-03-16,2020-03-19,081660,28050.0,24000.0,4.815368096178196e-06,0.1350710750977984,8.779619881356896e-05,0.0003062574109169333,vol_stop
2020-03-16,2020-03-13,2020-03-20,026890,5870.0,3920.0,2.4234606899411862e-05,0.14225714249954763,9.246714262470596e-05,0.00025174909647109045,vol_stop
2020-03-18,2020-03-17,2020-03-20,088980,10500.0,9850.0,1.1604319988850036e-05,0.12184535988292537,7.919948392390149e-05,0.00030290176250895805,vol_stop
2020-03-19,2020-03-18,2020-04-17,251270,92000.0,96400.0,1.2712333006606231e-06,0.11695346366077733,7.601975137950526e-05,0.0003247492589867628,time_cap
2020-03-19,2020-03-18,2020-04-17,090430,168500.0,180500.0,6.940858377494204e-07,0.11695346366077733,7.601975137950526e-05,0.00033199860834149145,time_cap
2020-03-19,2020-03-18,2020-04-17,207940,410000.0,566000.0,2.852523503921398e-07,0.11695346366077733,7.601975137950526e-05,0.0004278500003531706,time_cap
2020-03-20,2020-03-19,2020-04-20,028260,77700.0,95200.0,1.5241673506265646e-06,0.11842780314368406,7.697807204339464e-05,0.0003845169392160697,time_cap
2020-03-20,2020-03-19,2020-04-20,128940,219500.0,263000.0,5.395344106773761e-07,0.11842780314368406,7.697807204339464e-05,0.0003760285075215973,time_cap
2020-04-20,2020-04-17,2020-05-21,004170,250000.0,248000.0,5.551482567988568e-07,0.1387870641997142,9.021159172981423e-05,0.00036484343436820867,time_cap
2020-04-20,2020-04-17,2020-05-21,051910,362500.0,377500.0,3.8286086675783227e-07,0.1387870641997142,9.021159172981423e-05,0.00038300443958286647,time_cap
2020-04-20,2020-04-17,2020-05-21,035420,181000.0,225000.0,7.667793602194155e-07,0.1387870641997142,9.021159172981423e-05,0.0004571921935308265,time_cap
2020-04-21,2020-04-20,2020-05-22,003670,51700.0,58400.0,2.6808773054090637e-06,0.1386013566896486,9.009088184827158e-05,0.00041489257178510666,time_cap
2020-04-21,2020-04-20,2020-05-22,030200,23000.0,24150.0,6.0261459430281995e-06,0.1386013566896486,9.009088184827158e-05,0.0003856582749889472,time_cap
2020-05-22,2020-05-21,2020-06-16,010950,71300.0,67200.0,2.1171999244421114e-06,0.15095635461272253,9.812163049826965e-05,0.00037703096254465123,vol_stop
2020-05-25,2020-05-22,2020-06-16,204320,25400.0,23800.0,5.906718277862038e-06,0.15003064425769577,9.751991876750225e-05,0.00037253672178475867,vol_stop
2020-05-22,2020-05-21,2020-06-19,051910,382000.0,512000.0,3.951737031746663e-07,0.15095635461272253,9.812163049826965e-05,0.0005361716804673873,time_cap
2020-05-22,2020-05-21,2020-06-19,012330,188000.0,185500.0,8.029593330463964e-07,0.15095635461272253,9.812163049826965e-05,0.00039471473414228234,time_cap
2020-05-25,2020-05-22,2020-06-22,066570,56600.0,67500.0,2.6507180964257203e-06,0.15003064425769577,9.751991876750225e-05,0.00047414719949815065,time_cap
2020-06-23,2020-06-22,2020-06-26,011780,80100.0,74900.0,2.0385803531602765e-06,0.16329028628813813,0.00010613868608728978,0.00040462762139701746,vol_stop
2020-06-16,2020-06-15,2020-07-14,004370,359500.0,391500.0,4.476877315795273e-07,0.16094373950284008,0.00010461343067684606,0.00046446482932047014,time_cap
2020-06-16,2020-06-15,2020-07-14,011070,166000.0,174000.0,9.695405994146993e-07,0.16094373950284008,0.00010461343067684606,0.00044705517039011784,time_cap
2020-06-26,2020-06-25,2020-07-16,096770,138000.0,125500.0,1.1895799979696998e-06,0.16416203971981858,0.00010670532581788208,0.00039562456782477284,vol_stop
2020-06-22,2020-06-19,2020-07-20,013890,79600.0,89000.0,2.0397129145079303e-06,0.16236114799483126,0.00010553474619664032,0.00048106629088669536,time_cap
2020-06-22,2020-06-19,2020-07-20,009150,129000.0,131000.0,1.258613550347529e-06,0.16236114799483126,0.00010553474619664032,0.00043692769400314465,time_cap
2020-07-21,2020-07-20,2020-08-06,002320,52300.0,46500.0,3.3559445834064995e-06,0.17551590171215992,0.00011408533611290395,0.0004135362712902659,vol_stop
2020-07-15,2020-07-14,2020-08-12,011780,85700.0,96200.0,1.9124575244834843e-06,0.1638976098482346,0.00010653344640135249,0.0004875427967165747,time_cap
2020-07-15,2020-07-14,2020-08-12,112610,56400.0,85500.0,2.9059859902169256e-06,0.1638976098482346,0.00010653344640135249,0.0006584237757333999,time_cap
2020-07-16,2020-07-15,2020-08-13,066570,75100.0,87000.0,2.1972369637642933e-06,0.16501249597869844,0.00010725812238615398,0.0005065729819958578,time_cap
2020-08-14,2020-08-13,2020-08-19,005830,50000.0,45900.0,3.8644524664187385e-06,0.19322262332093693,0.000125594705158609,0.00047005267575284327,vol_stop
2020-07-21,2020-07-20,2020-08-19,086790,29800.0,29050.0,5.889795359468454e-06,0.17551590171215992,0.00011408533611290395,0.0004534111712602803,time_cap
2020-08-13,2020-08-12,2020-08-21,090430,186000.0,173500.0,1.0297685062096552e-06,0.1915369421549959,0.00012449901240074731,0.0004734618149425443,vol_stop
2020-08-13,2020-08-12,2020-08-21,105560,40050.0,36800.0,4.782445497003643e-06,0.1915369421549959,0.00012449901240074731,0.0004663840848677952,vol_stop
2020-08-06,2020-08-05,2020-09-04,007700,92800.0,96300.0,1.9212980481638092e-06,0.1782964588696015,0.00011589269826524098,0.0004903056554011634,time_cap
2020-09-07,2020-09-04,2020-09-10,010120,70100.0,63000.0,3.173053992292988e-06,0.22243108485973845,0.00014458020515882998,0.0005297413640133143,vol_stop
2020-08-19,2020-08-18,2020-09-16,036570,836000.0,822000.0,2.1744242919242827e-07,0.18178187080487004,0.00011815821602316552,0.00047365484350986656,time_cap
2020-08-20,2020-08-19,2020-09-17,011930,1130.0,2255.0,0.00015473240885409948,0.1748476220051324,0.00011365095430333607,0.000924642192209885,time_cap
2020-08-21,2020-08-20,2020-09-18,139480,120500.0,146500.0,1.537809295999676e-06,0.18530602016796097,0.00012044891310917463,0.0005970160139394742,time_cap
2020-08-21,2020-08-20,2020-09-18,336370,41300.0,40100.0,4.486828575495423e-06,0.18530602016796097,0.00012044891310917463,0.0004767928385750212,time_cap
2020-09-10,2020-09-09,2020-09-23,009150,146500.0,137000.0,1.5256085328733637e-06,0.22350165006594777,0.00014527607254286607,0.0005538721778596746,vol_stop
2020-09-21,2020-09-18,2020-09-23,180640,80000.0,72700.0,2.666192189055359e-06,0.21329537512442873,0.00013864199383087868,0.0005136552561824602,vol_stop
2020-09-18,2020-09-17,2020-09-25,161390,34600.0,31400.0,6.17175598023856e-06,0.21354275691625418,0.00013880279199556523,0.0005135518151156505,vol_stop
2020-09-21,2020-09-18,2020-09-25,012330,241000.0,224000.0,8.850430503088329e-07,0.21329537512442873,0.00013864199383087868,0.0005253615546633232,vol_stop
2020-09-17,2020-09-16,2020-10-21,000660,81900.0,83800.0,2.58311928715132e-06,0.21155746961769312,0.0001375123552515005,0.0005736333000976937,time_cap
2020-09-23,2020-09-22,2020-10-27,008770,76200.0,75300.0,2.657638902889061e-06,0.20251208440014645,0.0001316328548600952,0.0005303185548769978,time_cap
2020-09-23,2020-09-22,2020-10-27,051910,660000.0,632000.0,3.0683649151537343e-07,0.20251208440014645,0.0001316328548600952,0.0005138897559899474,time_cap
2020-09-25,2020-09-24,2020-10-29,017670,231500.0,222500.0,8.488685733970753e-07,0.19651307474142293,0.0001277334985819249,0.0005005141325892506,time_cap
2020-09-25,2020-09-24,2020-10-29,139480,144500.0,143500.0,1.3599520743351069e-06,0.19651307474142293,0.0001277334985819249,0.0005171557750677828,time_cap
2020-10-22,2020-10-21,2020-11-19,036570,807000.0,828000.0,2.5211063980691047e-07,0.20345328632417675,0.0001322446361107149,0.000553181165864323,time_cap
2020-10-28,2020-10-27,2020-11-25,005940,9600.0,11250.0,2.0676695206801398e-05,0.19849627398529343,0.00012902257809044074,0.0006164239758527667,time_cap
2020-10-28,2020-10-27,2020-11-25,000270,52600.0,59000.0,3.7736934217736394e-06,0.19849627398529343,0.00012902257809044074,0.0005900169664943086,time_cap
2020-10-30,2020-10-29,2020-11-27,055550,31400.0,34050.0,6.1321247130195015e-06,0.19254871598881235,0.00012515666539272802,0.0005533169431675322,time_cap
2020-10-30,2020-10-29,2020-11-27,285130,364000.0,434000.0,5.289799889802537e-07,0.19254871598881235,0.00012515666539272802,0.0006083798853261898,time_cap
2020-11-30,2020-11-27,2020-12-02,326030,192500.0,177500.0,1.1298932441997122e-06,0.2175044495084446,0.000141377892180489,0.0005314735347404396,vol_stop
2020-11-20,2020-11-19,2020-12-18,000660,99000.0,118500.0,2.1897382741842865e-06,0.21678408914424435,0.00014090965794375882,0.0006876325615507206,time_cap
2020-11-26,2020-11-25,2020-12-24,030200,23950.0,25450.0,9.08232696155191e-06,0.21752173072916828,0.0001413891249739594,0.0006125348361044647,time_cap
2020-11-26,2020-11-25,2020-12-24,010950,71200.0,69000.0,3.0550804877692175e-06,0.21752173072916828,0.0001413891249739594,0.0005586214671886014,time_cap
2020-11-30,2020-11-27,2020-12-29,096770,182000.0,183000.0,1.195079392903542e-06,0.2175044495084446,0.000141377892180489,0.0005795537515885726,time_cap
