date,cash,mtm_value,gross_value,net_value,n_positions
2024-11-11,0.1487003635399424,0.5053255938309036,0.654025957370846,0.654025957370846,4
2024-11-12,0.0022942108564751873,0.6461465057180658,0.6484407165745409,0.6484407165745409,5
2024-11-13,-0.008121427983823815,0.652529934614468,0.6444085066306442,0.6444085066306442,5
2024-11-14,-0.008121427983823815,0.6805064466996285,0.6723850187158047,0.6723850187158047,5
2024-11-15,-0.008121427983823815,0.6711287111249655,0.6630072831411418,0.6630072831411418,5
2024-11-18,-0.008121427983823815,0.669937843241035,0.6618164152572112,0.6618164152572112,5
2024-11-19,-0.008121427983823815,0.6751928847769102,0.6670714567930864,0.6670714567930864,5
2024-11-20,-0.008121427983823815,0.680803308074252,0.6726818800904282,0.6726818800904282,5
2024-11-21,-0.008121427983823815,0.6601997719957995,0.6520783440119757,0.6520783440119757,5
2024-11-22,-0.008121427983823815,0.6670661984713467,0.6589447704875229,0.6589447704875229,5
2024-11-25,-0.008121427983823815,0.6720160903915712,0.6638946624077473,0.6638946624077473,5
2024-11-26,-0.008121427983823815,0.6608366600571576,0.6527152320733338,0.6527152320733338,5
2024-11-27,-0.02652540381448007,0.6893268071844569,0.6628014033699768,0.6628014033699768,5
2024-11-28,-0.02652540381448007,0.6860093764821508,0.6594839726676707,0.6594839726676707,5
2024-11-29,-0.02652540381448007,0.6841390430125671,0.657613639198087,0.657613639198087,5
2024-12-02,-0.02652540381448007,0.6734268908165711,0.646901487002091,0.646901487002091,5
2024-12-03,-0.02652540381448007,0.6854814803325827,0.6589560765181026,0.6589560765181026,5
2024-12-04,0.12321624197976923,0.5152184259755157,0.6384346679552849,0.6384346679552849,4
2024-12-05,-0.0019628891948943322,0.6244748807649406,0.6225119915700463,0.6225119915700463,5
2024-12-06,-0.005845234104671471,0.6219391536139646,0.6160939195092932,0.6160939195092932,5
2024-12-09,-0.005845234104671471,0.5931869536392272,0.5873417195345558,0.5873417195345558,5
2024-12-10,0.1206456620186861,0.4755285132267114,0.5961741752453975,0.5961741752453975,4
2024-12-11,-0.0012556569497753634,0.6155330747075463,0.6142774177577709,0.6142774177577709,5
2024-12-12,-0.0012556569497753634,0.6155932408834393,0.6143375839336639,0.6143375839336639,5
2024-12-13,-0.0012556569497753634,0.6238714465852478,0.6226157896354725,0.6226157896354725,5
