date,nav,n_positions
2012-10-24,1.0084742489235043,30
2012-10-25,1.0123344979782156,30
2012-10-26,1.0201377934379539,30
2012-10-31,1.0238940044615392,30
2012-11-01,1.0359265362516492,30
2012-11-02,1.0303561798855467,30
2012-11-05,1.0323826430009564,30
2012-11-06,1.0409284278105102,30
2012-11-07,1.0217235635415156,30
2012-11-08,1.0082110161492965,30
2012-11-09,1.0102668208408747,30
2012-11-12,1.015171022812104,30
2012-11-13,1.0114742180575687,30
2012-11-14,0.998782585933477,30
2012-11-15,0.9972663137057499,30
2012-11-16,1.002697721508692,30
2012-11-19,1.01813880088776,30
2012-11-20,1.0205068599877336,30
2012-11-21,1.022856025476078,30
2012-11-23,1.0359133880490474,30
2012-11-26,1.0328004273249067,30
2012-11-27,1.0275279868761826,30
2012-11-28,1.0379372165167031,30
2012-11-29,1.0424821044555856,30
2012-11-30,1.0442652907193994,30
2012-12-03,1.0407407316877622,30
2012-12-04,1.0408776927972743,30
2012-12-05,1.044096112534748,30
2012-12-06,1.049030099944252,30
2012-12-07,1.0536948260209447,30
2012-12-10,1.0566792496577375,30
2012-12-11,1.0634492903558654,30
2012-12-12,1.0630595530917233,30
2012-12-13,1.0571649058619457,30
2012-12-14,1.0572656143797674,30
2012-12-17,1.0672222867616767,30
2012-12-18,1.075640038170202,30
2012-12-19,1.0684834745753669,30
2012-12-20,1.0746914279512112,30
2012-12-21,1.0698028193873168,30
2012-12-24,1.0671099399062294,30
2012-12-26,1.0614796000210416,30
2012-12-27,1.0593397472006834,30
2012-12-28,1.0478030792314668,30
2012-12-31,1.062500238302394,30
2013-01-02,1.0874780775056136,30
2013-01-03,1.0854574036911522,30
2013-01-04,1.0879223296534057,30
2013-01-07,1.089014677676327,30
2013-01-08,1.0862557952511556,30
2013-01-09,1.095437751853745,30
2013-01-10,1.0994032020560023,30
2013-01-11,1.0998188605028576,30
2013-01-14,1.1018088240220139,30
2013-01-15,1.1033585461661082,30
2013-01-16,1.1019271451206505,30
2013-01-17,1.1086632262597547,30
2013-01-18,1.110404316260589,30
2013-01-22,1.1141328257854735,30
2013-01-23,1.11378858763158,30
2013-01-24,1.1222238950630394,30
2013-01-25,1.1280676629351223,30
2013-01-28,1.1262362210341847,30
2013-01-29,1.1317093337266257,30
2013-01-30,1.1264436612696556,30
2013-01-31,1.1239018547215511,30
2013-02-01,1.1363534655318426,30
2013-02-04,1.1210147521193683,30
2013-02-05,1.128675431045505,30
2013-02-06,1.1296754858759457,30
2013-02-07,1.1271443693189669,30
2013-02-08,1.1354516065969935,30
2013-02-11,1.1340153381419327,30
2013-02-12,1.1346113045210475,30
2013-02-13,1.1327236946059018,30
2013-02-14,1.1336197649490911,30
2013-02-15,1.1349972015223917,30
2013-02-19,1.1392561438715372,30
2013-02-20,1.1277754864698735,30
2013-02-21,1.1225985521199817,30
2013-02-22,1.1326631410649306,30
2013-02-25,1.117310448004605,30
2013-02-26,1.1240421211362446,30
2013-02-27,1.1396074180772684,30
2013-02-28,1.1394565940234775,30
2013-03-01,1.143893519528077,30
2013-03-04,1.1508629495789677,30
2013-03-05,1.1626890904551817,30
2013-03-06,1.1650302202697986,30
2013-03-07,1.1649339792181448,30
2013-03-08,1.1697219786554707,30
2013-03-11,1.1733801853087726,30
2013-03-12,1.1737174179405423,30
2013-03-13,1.1766050590196668,30
2013-03-14,1.1796017404145789,30
2013-03-15,1.1745049485117438,30
2013-03-18,1.1666847979916795,30
2013-03-19,1.164161712989595,30
2013-03-20,1.1700610109503866,30
2013-03-21,1.1613933754387706,30
2013-03-22,1.1748632912100345,30
2013-03-25,1.173886209348635,30
2013-03-26,1.1857158586545506,30
2013-03-27,1.1896813365488825,30
2013-03-28,1.20075821550781,30
2013-04-01,1.1965290215200661,30
2013-04-02,1.2074765579960198,30
2013-04-03,1.1970135293098767,30
2013-04-04,1.2020203075402367,30
2013-04-05,1.1958833517792442,30
2013-04-08,1.2021522810942495,30
2013-04-09,1.2067413760459853,30
2013-04-10,1.2212181514279974,30
2013-04-11,1.226170535765584,30
2013-04-12,1.2269486842897095,30
2013-04-15,1.2031874796714637,30
2013-04-16,1.220855606035874,30
2013-04-17,1.2116305161948624,30
2013-04-18,1.2021033436268143,30
2013-04-19,1.2175588680457716,30
2013-04-22,1.2243593235369326,30
2013-04-23,1.2313146642310735,30
2013-04-24,1.2307667599685577,30
2013-04-25,1.2395474660642751,30
2013-04-26,1.2376564475177363,30
2013-04-29,1.2467692967117607,30
2013-04-30,1.2497650192156444,30
2013-05-01,1.2377517506864208,30
2013-05-02,1.2513208171182657,30
2013-05-03,1.2656014203744532,30
2013-05-06,1.2635476460367687,30
2013-05-07,1.265931283003026,30
2013-05-08,1.270291319100871,30
2013-05-09,1.2687636937850821,30
2013-05-10,1.2756517385237742,30
2013-05-13,1.277796643362562,30
2013-05-14,1.2942079484835085,30
2013-05-15,1.3065904448841603,30
2013-05-16,1.302062133243764,30
2013-05-17,1.3151333137336396,30
2013-05-20,1.314849631802899,30
2013-05-21,1.3198105818282044,30
2013-05-22,1.312911510876861,30
2013-05-23,1.3095057737799491,30
2013-05-24,1.3106024334901327,30
2013-05-28,1.3246501185685704,30
2013-05-29,1.3138327876725244,30
2013-05-30,1.3187199403621594,30
2013-05-31,1.2992154142340346,30
2013-06-03,1.310396909429749,30
2013-06-04,1.3039891372555112,30
2013-06-05,1.284759083266107,30
2013-06-06,1.2992996245856725,30
2013-06-07,1.3177815415658547,30
2013-06-10,1.3218766342953434,30
2013-06-11,1.3071840187484578,30
2013-06-12,1.293096810638753,30
2013-06-13,1.3107385397734077,30
2013-06-14,1.3058020119928886,30
2013-06-17,1.3121788013007514,30
2013-06-18,1.3266576899633518,30
2013-06-19,1.3123968347934976,30
2013-06-20,1.2816265724014222,30
2013-06-21,1.2857085989218981,30
2013-06-24,1.273002057573558,30
2013-06-25,1.2855128382319452,30
2013-06-26,1.3051578531346866,30
2013-06-27,1.3103200157780606,30
2013-06-28,1.3064662354879073,30
2013-07-01,1.3110750937226476,30
2013-07-02,1.3078435663151033,30
2013-07-03,1.3095475058324249,30
2013-07-05,1.3252629765129131,30
2013-07-08,1.327527803563265,30
2013-07-09,1.3377665006085802,30
2013-07-10,1.3398111570814255,30
2013-07-11,1.357508683324905,30
2013-07-12,1.3619163672278565,30
2013-07-15,1.3623397896422833,30
2013-07-16,1.3597999299490846,30
2013-07-17,1.361097675465238,30
2013-07-18,1.3621805845461228,30
2013-07-19,1.365228167417413,30
2013-07-22,1.368198602331601,30
2013-07-23,1.3692095162127762,30
2013-07-24,1.3639918492009238,30
2013-07-25,1.3694674486251426,30
2013-07-26,1.3694210076482793,30
2013-07-29,1.3646969608306412,30
2013-07-30,1.3671875548358037,30
2013-07-31,1.3701181307640131,30
2013-08-01,1.3875794412894848,30
2013-08-02,1.3911622503069414,30
2013-08-05,1.3918945669464229,30
2013-08-06,1.383101428740498,30
2013-08-07,1.3779141384012499,30
2013-08-08,1.3818287960590818,30
2013-08-09,1.3742329254007717,30
2013-08-12,1.372297102645469,30
2013-08-13,1.3780009107072164,30
2013-08-14,1.3664820759687235,30
2013-08-15,1.3430752007218876,30
2013-08-16,1.3411770896549713,30
2013-08-19,1.3384239078535376,30
2013-08-20,1.3396559113887705,30
2013-08-21,1.3348091991537436,30
2013-08-22,1.3450983678256143,30
2013-08-23,1.3515805463850898,30
2013-08-26,1.3462447864202718,30
2013-08-27,1.3269668461403172,30
2013-08-28,1.3313529547258833,30
2013-08-29,1.334491339077285,30
2013-08-30,1.329328216141465,30
2013-09-03,1.3381976172141634,30
2013-09-04,1.3492717354332695,30
2013-09-05,1.3512375748553205,30
2013-09-06,1.3493832939808523,30
2013-09-09,1.3628893947175995,30
2013-09-10,1.377469627064773,30
2013-09-11,1.3858947610786136,30
2013-09-12,1.3833863075492083,30
2013-09-13,1.3857717011344175,30
2013-09-16,1.3909112218778994,30
2013-09-17,1.397623936861805,30
2013-09-18,1.4196587386513484,30
2013-09-19,1.418084005589644,30
2013-09-20,1.4102354661898069,30
2013-09-23,1.4050231612150859,30
2013-09-24,1.4025876454746793,30
2013-09-25,1.3966322743981392,30
2013-09-26,1.402863188007362,30
2013-09-27,1.3994294648680234,30
2013-09-30,1.3906048879493713,30
2013-10-01,1.399243420640458,30
2013-10-02,1.3949413446341439,30
2013-10-03,1.3795461856321656,30
2013-10-04,1.3863072669589658,30
2013-10-07,1.374196252753297,30
2013-10-08,1.358200262204134,30
2013-10-09,1.3595356021364835,30
2013-10-10,1.394030280214834,30
2013-10-11,1.402783201948162,30
2013-10-14,1.410326390285719,30
2013-10-15,1.3995181400198042,30
2013-10-16,1.4208071592130784,30
2013-10-17,1.4301388672524806,30
2013-10-18,1.432367880218726,30
2013-10-21,1.4308109775474716,30
2013-10-22,1.4401871296090372,30
2013-10-23,1.4361906694019901,30
2013-10-24,1.4422559742069716,30
2013-10-25,1.447933024873733,30
2013-10-28,1.4499388025085107,30
2013-10-29,1.4592611285683101,30
2013-10-30,1.456523645033708,30
2013-10-31,1.4482587035540293,30
2013-11-01,1.4539877824718146,30
2013-11-04,1.4560481048256797,30
2013-11-05,1.4590855727383767,30
2013-11-06,1.4644122063658955,30
2013-11-07,1.4455028703878483,30
2013-11-08,1.4664142371306779,30
2013-11-11,1.467266506203954,30
2013-11-12,1.4638584407448378,30
2013-11-13,1.472572932244495,30
2013-11-14,1.4723047788143102,30
2013-11-15,1.479634525243968,30
2013-11-18,1.4747037710149524,30
2013-11-19,1.4769651373183856,30
2013-11-20,1.4735858359284484,30
2013-11-21,1.4879497371754349,30
2013-11-22,1.4995158123654424,30
2013-11-25,1.501541946110172,30
2013-11-26,1.5007827294763707,30
2013-11-27,1.5066356185554848,30
2013-11-29,1.5056710493900463,30
2013-12-02,1.5021976449521743,30
2013-12-03,1.4957075493370429,30
2013-12-04,1.4920451409943356,30
2013-12-05,1.4855681811329877,30
2013-12-06,1.5010974004243836,30
2013-12-09,1.5022611362303158,30
2013-12-10,1.4915201320372262,30
2013-12-11,1.477048718846005,30
2013-12-12,1.4677348023669372,30
2013-12-13,1.4783294332334975,30
2013-12-16,1.4824466717834441,30
2013-12-17,1.4783519974928774,30
2013-12-18,1.5066650571603497,30
2013-12-19,1.5082935329631169,30
2013-12-20,1.5186922384318329,30
2013-12-23,1.527798952523088,30
2013-12-24,1.531741182035313,30
2013-12-26,1.5403912985492227,30
2013-12-27,1.5394449806795727,30
2013-12-30,1.5423509354080156,30
2013-12-31,1.548918480942203,30
2014-01-02,1.5366981869303964,30
2014-01-03,1.534291978321659,30
2014-01-06,1.5283107450716047,30
2014-01-07,1.5364084399845968,30
2014-01-08,1.5377775159047304,30
2014-01-09,1.5416081153355188,30
2014-01-10,1.5463245861708954,30
2014-01-13,1.5223607421048935,30
2014-01-14,1.540744744834228,30
2014-01-15,1.547489068688161,30
2014-01-16,1.5433371687809945,30
2014-01-17,1.5413331380882356,30
2014-01-21,1.5443807865707644,30
2014-01-22,1.544029815193712,30
2014-01-23,1.5309247282182732,30
2014-01-24,1.5021771091848364,30
2014-01-27,1.4912939804015215,30
2014-01-28,1.5011371265467335,30
2014-01-29,1.4835470871094434,30
2014-01-30,1.5000943701677854,30
2014-01-31,1.4878409369042933,30
2014-02-03,1.4571202453401522,30
2014-02-04,1.4690986115593632,30
2014-02-05,1.46955896429877,30
2014-02-06,1.4834617848908251,30
2014-02-07,1.5079917784861976,30
2014-02-10,1.5146806581196262,30
2014-02-11,1.528869375188771,30
2014-02-12,1.5358823163460338,30
2014-02-13,1.545050908956888,30
2014-02-14,1.5525107041180306,30
2014-02-18,1.5522368863839084,30
2014-02-19,1.5399236046600906,30
2014-02-20,1.5467596086357864,30
2014-02-21,1.5465165594050083,30
2014-02-24,1.5538472140186828,30
2014-02-25,1.549195183349181,30
2014-02-26,1.5475771805873124,30
2014-02-27,1.555804296205004,30
2014-02-28,1.5556343789614056,30
2014-03-03,1.5440411415117163,30
2014-03-04,1.5704145096497173,30
2014-03-05,1.5677950431563707,30
2014-03-06,1.5672180335472743,30
2014-03-07,1.5651802130050705,30
2014-03-10,1.5682690525674556,30
2014-03-11,1.5658386485355487,30
2014-03-12,1.5698374895349787,30
2014-03-13,1.547515576643116,30
2014-03-14,1.5398924512409013,30
2014-03-17,1.5546260210219127,30
2014-03-18,1.5675926987771713,30
2014-03-19,1.5563353630996213,30
2014-03-20,1.5631084947531306,30
2014-03-21,1.546085962298795,30
2014-03-24,1.5421084038842727,30
2014-03-25,1.5481173323686068,30
2014-03-26,1.5360086273502922,30
2014-03-27,1.5308085413230983,30
2014-03-28,1.5295502506916634,30
2014-03-31,1.5496596181517936,30
2014-04-01,1.5619119343900005,30
2014-04-02,1.5620037585599469,30
2014-04-03,1.5548135954479707,30
2014-04-04,1.5301357652420275,30
2014-04-07,1.5171407262964816,30
2014-04-08,1.519390216254404,30
2014-04-09,1.5404539167603193,30
2014-04-10,1.5046108555442954,30
2014-04-11,1.4871949212750486,30
2014-04-14,1.5040273248002949,30
2014-04-15,1.5166690976801271,30
2014-04-16,1.533905702548344,30
2014-04-17,1.5415501913705745,30
2014-04-21,1.5539659875372267,30
2014-04-22,1.5608574995688922,30
2014-04-23,1.5562769758202284,30
2014-04-24,1.55636791124232,30
2014-04-25,1.5401599435250353,30
2014-04-28,1.5443596251245402,30
2014-04-29,1.552381535484664,30
2014-04-30,1.5598734350667023,30
2014-05-01,1.5623982822640226,30
2014-05-02,1.5570624946508869,30
2014-05-05,1.5639135002504112,30
2014-05-06,1.5507564921421324,30
2014-05-07,1.5616733276198709,30
2014-05-08,1.566044691338458,30
2014-05-09,1.5706957933397194,30
2014-05-12,1.585781372658273,30
2014-05-13,1.587697874943417,30
2014-05-14,1.5786577371601065,30
2014-05-15,1.5663280712516434,30
2014-05-16,1.577640099374328,30
2014-05-19,1.582413369296966,30
2014-05-20,1.5718110376613217,30
2014-05-21,1.5868219940665407,30
2014-05-22,1.5934329941373757,30
2014-05-23,1.5997831570543868,30
2014-05-27,1.6137921172761125,30
2014-05-28,1.6118929060581493,30
2014-05-29,1.6204776869964288,30
2014-05-30,1.6235994447404367,30
2014-06-02,1.6262621216841342,30
2014-06-03,1.622234011687071,30
2014-06-04,1.6249487474701547,30
2014-06-05,1.6340214977897551,30
2014-06-06,1.640943077937324,30
2014-06-09,1.6398464883536548,30
2014-06-10,1.6401004919319853,30
2014-06-11,1.634396026572642,30
2014-06-12,1.6235543140840372,30
2014-06-13,1.624956489638668,30
2014-06-16,1.6264281386192982,30
2014-06-17,1.6265318591818538,30
2014-06-18,1.6411688578949315,30
2014-06-19,1.6432854647829305,30
2014-06-20,1.644705579139816,30
2014-06-23,1.64380513197244,30
2014-06-24,1.6378350157733776,30
2014-06-25,1.6448201591961422,30
2014-06-26,1.643233005849165,30
2014-06-27,1.6470509475223565,30
2014-06-30,1.6491824252781926,30
2014-07-01,1.6639380934015868,30
2014-07-02,1.6663714720909506,30
2014-07-03,1.672205303164112,30
2014-07-07,1.6648522887400081,30
2014-07-08,1.65602246240622,30
2014-07-09,1.664111623314738,30
2014-07-10,1.6585537236771004,30
2014-07-11,1.6642873968864615,30
2014-07-14,1.6741134553556511,30
2014-07-15,1.6719021755224648,30
2014-07-16,1.673718203175528,30
2014-07-17,1.65413145330992,30
2014-07-18,1.6731799787333712,30
2014-07-21,1.6676795457833864,30
2014-07-22,1.6760031369388964,30
2014-07-23,1.6818998330686585,30
2014-07-24,1.6825119677734854,30
2014-07-25,1.6734391322709512,30
2014-07-28,1.6748677451265066,30
2014-07-29,1.6671581530590107,30
2014-07-30,1.6667733220812821,30
2014-07-31,1.6369635859276235,30
2014-08-01,1.6333316559215258,30
2014-08-04,1.6388318060371017,30
2014-08-05,1.6270308727562572,30
2014-08-06,1.6283141111293047,30
2014-08-07,1.614029255655373,30
2014-08-08,1.630337205298422,30
2014-08-11,1.6333641230014808,30
2014-08-12,1.6350779122377812,30
2014-08-13,1.6478248968658964,30
2014-08-14,1.6525230762029828,30
2014-08-15,1.6541501005525026,30
2014-08-18,1.6693394374442543,30
2014-08-19,1.6789822366856384,30
2014-08-20,1.683990173929437,30
2014-08-21,1.688955292303582,30
2014-08-22,1.6865065358061717,30
2014-08-25,1.6929509780096241,30
2014-08-26,1.6937820146177822,30
2014-08-27,1.6981630671897816,30
2014-08-28,1.6961568441183712,30
2014-08-29,1.6992340249632405,30
2014-09-02,1.6970738367295115,30
2014-09-03,1.6981411335315695,30
2014-09-04,1.7007409017457158,30
2014-09-05,1.711210561471325,30
2014-09-08,1.7078797502295517,30
2014-09-09,1.6982342647587187,30
2014-09-10,1.706670722410658,30
2014-09-11,1.7036673150854316,30
2014-09-12,1.695064250609802,30
2014-09-15,1.6915368360215246,30
2014-09-16,1.708997398586912,30
2014-09-17,1.7145509657477336,30
2014-09-18,1.725420668871575,30
2014-09-19,1.727393726445722,30
2014-09-22,1.7169346615616345,30
2014-09-23,1.7085936014033207,30
2014-09-24,1.7306732075682445,30
2014-09-25,1.7014949122754157,30
2014-09-26,1.726120877112014,30
2014-09-29,1.7248312781985025,30
2014-09-30,1.7209282261618188,30
2014-10-01,1.6969583271939563,30
2014-10-02,1.6990538076958526,30
2014-10-03,1.71892066382918,30
2014-10-06,1.710038531987476,30
2014-10-07,1.6860020440803252,30
2014-10-08,1.7179694909694547,30
2014-10-09,1.6860172308016428,30
2014-10-10,1.6628208200121712,30
2014-10-13,1.633364011796823,30
2014-10-14,1.6327261732423066,30
2014-10-15,1.6248840908653752,30
2014-10-16,1.62723243860429,30
2014-10-17,1.6540484457383815,30
2014-10-20,1.6659389255365142,30
2014-10-21,1.6951191297762538,30
2014-10-22,1.681916204875269,30
2014-10-23,1.699662826708811,30
2014-10-24,1.713832917087854,30
2014-10-27,1.7212529579233367,30
2014-10-28,1.7370366053673283,30
2014-10-29,1.7367697910369635,30
2014-10-30,1.758690344398819,30
2014-10-31,1.7778399250717738,30
2014-11-03,1.7784355821294786,30
2014-11-04,1.7821016316095404,30
2014-11-05,1.791309032856257,30
2014-11-06,1.7970557261145919,30
2014-11-07,1.7949459982265878,30
2014-11-10,1.8037325385784084,30
2014-11-11,1.803089000604923,30
2014-11-12,1.8032094001906707,30
2014-11-13,1.8048708979075405,30
2014-11-14,1.8010442380694762,30
2014-11-17,1.7985283489411181,30
2014-11-18,1.8088642444782501,30
2014-11-19,1.8049850295190328,30
2014-11-20,1.8099630448982569,30
2014-11-21,1.818280266881046,30
2014-11-24,1.8232459334957927,30
2014-11-25,1.8235108645615223,30
2014-11-26,1.8342465412240387,30
2014-11-28,1.8414103813030573,30
2014-12-01,1.8327973357495533,30
2014-12-02,1.8460850224438035,30
2014-12-03,1.8510905173007164,30
2014-12-04,1.849317609062223,30
2014-12-05,1.854697621923974,30
2014-12-08,1.8414377469319576,30
2014-12-09,1.8339709282888905,30
2014-12-10,1.809370224783522,30
2014-12-11,1.8160507522194385,30
2014-12-12,1.792227572532478,30
2014-12-15,1.7761172082671508,30
2014-12-16,1.7564995582817802,30
2014-12-17,1.791397078073175,30
2014-12-18,1.8389677973517715,30
2014-12-19,1.8397190545886826,30
2014-12-22,1.8410911030128903,30
2014-12-23,1.8378963303204403,30
2014-12-24,1.841631480602797,30
2014-12-26,1.8466943171967942,30
2014-12-29,1.8478244412360978,30
2014-12-30,1.8394167608183671,30
2014-12-31,1.820955111709909,30
2015-01-02,1.8205553333010065,30
2015-01-05,1.7907916080825925,30
2015-01-06,1.7750688485219308,30
2015-01-07,1.7983444530849348,30
2015-01-08,1.8317967499965377,30
2015-01-09,1.816736048864294,30
2015-01-12,1.8038956231948293,30
2015-01-13,1.800945333872086,30
2015-01-14,1.788159154004378,30
2015-01-15,1.7698464414674333,30
2015-01-16,1.7950437080261081,30
2015-01-20,1.8062864176400224,30
2015-01-21,1.8111604962509351,30
2015-01-22,1.8359140861829901,30
2015-01-23,1.822824487581639,30
2015-01-26,1.8218199465931486,30
2015-01-27,1.7867871439418488,30
2015-01-28,1.7638389531185137,30
2015-01-29,1.7884888851702316,30
2015-01-30,1.7695857148322178,30
2015-02-02,1.786145744914958,30
2015-02-03,1.8128506149319503,30
2015-02-04,1.8063184566033377,30
2015-02-05,1.8251890573976213,30
2015-02-06,1.815496599279364,30
2015-02-09,1.8053174470784654,30
2015-02-10,1.8350917731387866,30
2015-02-11,1.8364697965787589,30
2015-02-12,1.859560039764197,30
2015-02-13,1.862843392801152,30
2015-02-17,1.8707857875370195,30
2015-02-18,1.8757901067117406,30
2015-02-19,1.876051519518879,30
2015-02-20,1.8888215057024818,30
2015-02-23,1.8875844866706892,30
2015-02-24,1.89549829323332,30
2015-02-25,1.8981427892414033,30
2015-02-26,1.9020632989148658,30
2015-02-27,1.8922876775189639,30
2015-03-02,1.9121946088999424,30
2015-03-03,1.8953616454213214,30
2015-03-04,1.886348240078113,30
2015-03-05,1.8907350742266764,30
2015-03-06,1.8623474059415568,30
2015-03-09,1.8702946797983944,30
2015-03-10,1.837115375981491,30
2015-03-11,1.8320631398769642,30
2015-03-12,1.8516901933062486,30
2015-03-13,1.8430316583116237,30
2015-03-16,1.868376666751412,30
2015-03-17,1.862277357824147,30
2015-03-18,1.877505824783797,30
2015-03-19,1.8763754367594374,30
2015-03-20,1.900060424730337,30
2015-03-23,1.8887359915826505,30
2015-03-24,1.8790800628365403,30
2015-03-25,1.8363313907754861,30
2015-03-26,1.830707076486613,30
2015-03-27,1.8382172704390187,30
2015-03-30,1.8540905128783562,30
2015-03-31,1.8392381596270055,30
2015-04-01,1.8297951129802534,30
2015-04-02,1.8328589374750643,30
2015-04-06,1.8405879134475485,30
2015-04-07,1.8411882089452207,30
2015-04-08,1.851581864202387,30
2015-04-09,1.8611808324120038,30
2015-04-10,1.869906272032883,30
2015-04-13,1.8612442190876948,30
2015-04-14,1.8590179829059974,30
2015-04-15,1.8729009785038089,30
2015-04-16,1.8714740068972335,30
2015-04-17,1.847315401460869,30
2015-04-20,1.8667875255625586,30
2015-04-21,1.8702544038197284,30
2015-04-22,1.88848649348372,30
2015-04-23,1.8897091139275357,30
2015-04-24,1.8913818892229244,30
2015-04-27,1.8829154291331067,30
2015-04-28,1.8862314269931135,30
2015-04-29,1.8822505215961822,30
2015-04-30,1.8589397645454773,30
2015-05-01,1.8852886159200577,30
2015-05-04,1.8886033337329446,30
2015-05-05,1.8668810638488187,30
2015-05-06,1.8567987192632098,30
2015-05-07,1.8646804499736063,30
2015-05-08,1.8916637856113288,30
2015-05-11,1.8873458939745391,30
2015-05-12,1.8804359999797013,30
2015-05-13,1.8779172634924575,30
2015-05-14,1.9004305943443043,30
2015-05-15,1.9049459626519574,30
2015-05-18,1.9122292297226389,30
2015-05-19,1.913358202637247,30
2015-05-20,1.913682715669543,30
2015-05-21,1.9163145447689425,30
2015-05-22,1.9137490346546355,30
2015-05-26,1.897377612654261,30
2015-05-27,1.918549403516102,30
2015-05-28,1.9154114615147353,30
2015-05-29,1.9077290660186228,30
2015-06-01,1.9124128667026685,30
2015-06-02,1.9051977312368442,30
2015-06-03,1.9062837113128848,30
2015-06-04,1.8911242394681296,30
2015-06-05,1.8857238841632247,30
2015-06-08,1.8702759451016724,30
2015-06-09,1.8646367051779913,30
2015-06-10,1.8876882612076484,30
2015-06-11,1.8940790634160178,30
2015-06-12,1.8835959552949526,30
2015-06-15,1.8736018457049701,30
2015-06-16,1.882774174641692,30
2015-06-17,1.8867249592802207,30
2015-06-18,1.909623125993135,30
2015-06-19,1.9015473651933519,30
2015-06-22,1.9139732520331054,30
