rebalance_period_end,available_date,ticker,sector,trailing_4q_net_income,trailing_4q_op_income,trailing_4q_cfo,trailing_4q_capex,trailing_4q_revenue,latest_equity,latest_ltd,latest_assets,roic,fcf_margin,leverage,z_roic,z_fcf_margin,z_leverage,quality_score,rank
2012-03-31,2012-05-05,AXP,Finance Services,5052000000.0,7072000000.0,9528000000.0,756000000.0,7048000000.0,19907000000.0,56844000000.0,151784000000.0,0.09214212192675014,1.2446083995459705,2.855477972572462,-0.773216318215238,2.2879264679169453,2.7548962625252273,-1.2401861128235199,32
2012-03-31,2012-05-05,T,Telephone Communications (No Radiotelephone),4185000000.0,7162000000.0,30681000000.0,14715000000.0,127084000000.0,105187000000.0,58934000000.0,20765000000.0,0.04363853498333547,0.12563343929999055,0.5602783613944688,-1.080024759067264,-0.2708646840188629,0.11124874620196812,-1.462138189288095,33
2012-03-31,2012-05-05,PEP,Beverages,5434000000.0,7353000000.0,-335000000.0,1321000000.0,61350000000.0,22954000000.0,22054000000.0,17578000000.0,0.1633709562744401,-0.026992665036674815,0.9607911475124161,-0.3226597926655526,-0.6198790401982365,0.5725657606872537,-1.515104593551043,34
2012-03-31,2012-05-05,C,National Commercial Banks,9617000000.0,12951000000.0,33574000000.0,2092000000.0,71864000000.0,183723000000.0,311079000000.0,1944423000000.0,0.02617410600603878,0.43807747968384725,1.6931957348834932,-1.1904956450894952,0.44360978986350214,1.4161610449133433,-2.1630469001393364,35
2012-03-31,2012-05-05,INTU,Services-Prepackaged Software,-780000000.0,-1157000000.0,-233000000.0,91000000.0,-397000000.0,2223000000.0,500000000.0,2174000000.0,-0.4248990084465663,0.8161209068010076,0.2249212775528565,-4.043749346035852,1.3080922052182067,-0.27502089128906754,-2.4606362495285774,36
2012-03-31,2012-05-05,LMT,Guided Missiles & Space Vehicles & Parts,2665000000.0,3496000000.0,5044000000.0,485000000.0,35817000000.0,1573000000.0,6472000000.0,14561000000.0,0.43455562461156,0.1272859256777508,4.114431023521933,1.392713245055359,-0.26708589747552697,4.204978464570377,-3.079351116990545,37
2012-03-31,2012-05-05,DE,Farm Machinery & Equipment,2811600000.0,4206000000.0,-4060900000.0,-285300000.0,27818200000.0,6779200000.0,16924000000.0,48576900000.0,0.17744439569340847,-0.13572409429797758,2.49645975926363,-0.23363854129714492,-0.8685182224995057,2.3413733587628043,-3.443530122559455,38
2012-06-30,2012-08-04,UNH,Hospital & Medical Service Plans,5255000000.0,8216000000.0,7127000000.0,774000000.0,2587000000.0,28856000000.0,1771000000.0,22690000000.0,0.2682600319979103,2.455740239659838,0.061373717771000834,0.40064573249523683,2.0895696216230735,-0.5276536843438302,3.0178690384621403,1
2012-06-30,2012-08-04,MCD,Retail-Eating  Places,5165400000.0,7894000000.0,6614000000.0,82500000.0,15400600000.0,14660500000.0,724200000.0,4254800000.0,0.5131071779105215,0.42410685297975403,0.04939804235871901,1.8224089547261364,0.30249285628468275,-0.544394925420583,2.669296736431402,2
2012-06-30,2012-08-04,UPS,Trucking & Courier Services (No Air),3746000000.0,5697000000.0,7306000000.0,1495000000.0,53258000000.0,7725000000.0,1911000000.0,14702000000.0,0.5912204234122043,0.10911036839535844,0.24737864077669902,2.27599210436605,0.025413880099946575,-0.26763049982200504,2.569036484288002,3
2012-06-30,2012-08-04,SPGI,"Services-Consumer Credit Reporting, Collection Agencies",541400000.0,1003000000.0,197531000.0,52725000.0,88000000.0,1730000000.0,799000000.0,2640000000.0,0.39659944642151046,1.6455227272727273,0.461849710982659,1.145879084960981,1.376881544753388,0.03218656825123744,2.4905740614631315,4
2012-06-30,2012-08-04,MA,"Services-Business Services, NEC",1854000000.0,2686000000.0,1293000000.0,37000000.0,6656000000.0,6276000000.0,21000000.0,8283000000.0,0.4265523265046848,0.18870192307692307,0.0033460803059273425,1.3198076114439854,0.09542465026208398,-0.6087726721648361,2.0240049338709056,5
2012-06-30,2012-08-04,KO,Beverages,9031000000.0,12106000000.0,3150000000.0,2041000000.0,45779000000.0,32629000000.0,128000000.0,29325000000.0,0.3695698629300608,0.024225081369186746,0.003922890680069876,0.9889253758330886,-0.04925339262657662,-0.6079663275373599,1.547638310743872,6
2012-06-30,2012-08-04,MSFT,Services-Prepackaged Software,19124000000.0,27148000000.0,30127000000.0,2042000000.0,77166000000.0,66363000000.0,10713000000.0,85084000000.0,0.35222377912709535,0.3639556281263769,0.16143031508521313,0.8882012121559122,0.24958229818552982,-0.38778085385287403,1.525564364194316,7
2012-06-30,2012-08-04,SBUX,Retail-Eating & Drinking Places,1434900000.0,2109400000.0,2602100000.0,554700000.0,9219300000.0,5388000000.0,549600000.0,4569600000.0,0.3552613850714093,0.22207759808228392,0.10200445434298441,0.9058397939705313,0.12478274888391853,-0.47085446988115215,1.5014770127356019,8
2012-06-30,2012-08-04,HD,Retail-Lumber & Other Building Materials Dealers,4413000000.0,6774000000.0,8354000000.0,766000000.0,73783000000.0,17975000000.0,1042000000.0,17352000000.0,0.3562076037229847,0.10284211810308608,0.057969401947148815,0.9113342377549769,0.019900166587416352,-0.5324127037683264,1.4636471081107196,9
2012-06-30,2012-08-04,WMT,Retail-Variety Stores,17389000000.0,24834000000.0,11952000000.0,9934000000.0,445732000000.0,73935000000.0,2509000000.0,57276000000.0,0.3248652608445398,0.004527384168065115,0.0339352133630892,0.7293374648825336,-0.06657999162302172,-0.566010987899945,1.228768461159457,10
2012-06-30,2012-08-04,GILD,"Biological Products, (No Diagnostic Substances)",2759499000.0,3310769000.0,2585410000.0,213806000.0,8444422000.0,8083387000.0,1972763000.0,5844102000.0,0.3292282831898888,0.28084858857124856,0.24405153433826687,0.7546723924565015,0.17647921748270454,-0.2722815853813786,1.2034331953205846,11
2012-06-30,2012-08-04,CVX,Petroleum Refining,25053000000.0,45511000000.0,28122000000.0,20491000000.0,243639000000.0,131289000000.0,9765000000.0,56008000000.0,0.32264948175875907,0.03132092973620808,0.07437789913854169,0.7164710163029131,-0.04301170264933615,-0.5094746566243123,1.1829339702778894,12
2012-06-30,2012-08-04,NKE,Rubber & Plastics Footwear,2308000000.0,3034000000.0,1365600000.0,389700000.0,24738000000.0,10381000000.0,49000000.0,11531000000.0,0.2908916586768936,0.039449430026679604,0.004720161834120027,0.5320616587520303,-0.035861665589802715,-0.6068517926043401,1.1030517857665676,13
2012-06-30,2012-08-04,ABT,Pharmaceutical Preparations,7306992000.0,7388651000.0,6457546000.0,1342437000.0,38290827000.0,25543434000.0,1027576000.0,25602131000.0,0.2780718911324786,0.13358575410241205,0.040228576940751194,0.4576206276170221,0.0469430562822921,-0.5572132614076886,1.0617769453070027,14
2012-06-30,2012-08-04,INTC,Semiconductors & Related Devices,12085000000.0,15852000000.0,11442000000.0,8134000000.0,53141000000.0,48779000000.0,7093000000.0,25785000000.0,0.28371993127147765,0.06224948721326283,0.1454109350335185,0.49041731682237155,-0.015806151286057144,-0.4101749397071469,0.8847861052434614,15
2012-06-30,2012-08-04,APD,Industrial Inorganic Chemicals,1316000000.0,1653700000.0,1160400000.0,1237100000.0,9667700000.0,6647400000.0,50700000.0,3033100000.0,0.2468909093623565,-0.007933634680430712,0.007627042151818756,0.27656083642127616,-0.07754102297965854,-0.6027881567337525,0.8018079701753702,16
2012-06-30,2012-08-04,BMY,Pharmaceutical Preparations,2734000000.0,6447000000.0,1784000000.0,528000000.0,20248000000.0,15812000000.0,5209000000.0,11013000000.0,0.3066933066933067,0.06203081785855393,0.3294333417657475,0.6238176884849332,-0.015998498451472845,-0.1529231882552842,0.7607423782887446,17
2012-06-30,2012-08-04,BIIB,"Biological Products, (No Diagnostic Substances)",1217874000.0,1635142000.0,1085848000.0,161944000.0,3602671000.0,6270685000.0,1023700000.0,2868919000.0,0.2241644771971866,0.2564497285486241,0.16325170216650972,0.14459439954683412,0.15501735525251767,-0.38523466926016214,0.6848464240595139,18
2012-06-30,2012-08-04,COST,Retail-Variety Stores,1681000000.0,2561000000.0,2120000000.0,1400000000.0,91587000000.0,13183000000.0,0.0,14591000000.0,0.19426534172798302,0.007861377706443054,0.0,-0.029022046044837973,-0.06364732550949631,-0.6134502819977024,0.520780910443368,19
2012-06-30,2012-08-04,AMAT,Semiconductors & Related Devices,1380000000.0,1568000000.0,792783000.0,187318000.0,9673000000.0,8703000000.0,1000000.0,6330000000.0,0.1801470588235294,0.06259330094076294,0.0001149029070435482,-0.1110032156426556,-0.015503723924876655,-0.6132896549598935,0.4867827153923613,20
2012-06-30,2012-08-04,ELV,Hospital & Medical Service Plans,2780400000.0,4225900000.0,3207100000.0,414800000.0,60737200000.0,23643800000.0,813700000.0,28470100000.0,0.17278544413779004,0.045973472599988144,0.034414941760630695,-0.15375018325548095,-0.030122950634989817,-0.5653403577702764,0.3814672238798056,21
2012-06-30,2012-08-04,TXN,Semiconductors & Related Devices,1708000000.0,2299000000.0,1926000000.0,559000000.0,13267000000.0,11158000000.0,1500000000.0,7353000000.0,0.18162426923684627,0.10303761212029848,0.13443269403118838,-0.10242544182657845,0.02007212813235525,-0.42552183020738654,0.3431685165131633,22
2012-06-30,2012-08-04,FDX,Air Courier Services,1948000000.0,3053000000.0,3252000000.0,3638000000.0,42660000000.0,14727000000.0,1539000000.0,9056000000.0,0.18769211852944792,-0.009048288795124239,0.10450193522102261,-0.06719103086334059,-0.07852150128977961,-0.46736314868010015,0.32165061652697996,23
2012-06-30,2012-08-04,SYK,Surgical & Medical Instruments & Apparatus,1366000000.0,1727000000.0,1323000000.0,222000000.0,8512000000.0,7952000000.0,1766000000.0,7198000000.0,0.1777114632640461,0.1293468045112782,0.2220824949698189,-0.1251460808894418,0.04321436764514831,-0.3029929207867011,0.2210612075424076,24
2012-06-30,2012-08-04,ADBE,Services-Prepackaged Software,851730000.0,1086743000.0,1272069000.0,124972000.0,3278883000.0,6099646000.0,1493651000.0,3770807000.0,0.1431187269508884,0.3498438340129855,0.24487503045258693,-0.3260170367793373,0.23716920262280566,-0.27113038960318786,0.18228255544665622,25
2012-06-30,2012-08-04,NFLX,Services-Video Tape Rental,102786000.0,172687000.0,220590000.0,35386000.0,3319853000.0,688226000.0,200000000.0,2137785000.0,0.1944178621206765,0.05578680742791925,0.2906022149700825,-0.02813640008738337,-0.021490889960824874,-0.20720666142803607,0.1575793713798278,26
2012-06-30,2012-08-04,AMZN,Retail-Catalog & Mail-Order Houses,979000000.0,1056000000.0,839000000.0,1892000000.0,40852000000.0,7505000000.0,129000000.0,11793000000.0,0.138328530259366,-0.025775971800646235,0.017188540972684876,-0.35383245385464773,-0.09323559972560212,-0.5894217827043559,0.142353729124106,27
2012-06-30,2012-08-04,VZ,Telephone Communications (No Radiotelephone),13468000000.0,11448000000.0,24698000000.0,15058000000.0,111843000000.0,90428000000.0,2915000000.0,27130000000.0,0.12264444039724458,0.08619225163845748,0.032235590746229045,-0.444905854187799,0.005254517574162564,-0.5683869534291355,0.12873561681549905,28
2012-06-30,2012-08-04,V,"Services-Business Services, NEC",1112000000.0,2238000000.0,2448000000.0,246000000.0,9912000000.0,26158000000.0,13000000.0,10899000000.0,0.08551450078330977,0.2221549636803874,0.0004969798914290083,-0.6605096848552311,0.12485080164565875,-0.6127555353645248,0.07709665215495243,29
2012-06-30,2012-08-04,JNJ,Pharmaceutical Preparations,8586000000.0,10143000000.0,11628000000.0,1770000000.0,65634000000.0,60434000000.0,11525000000.0,41615000000.0,0.14095526619324894,0.1501965444739007,0.19070390839593607,-0.3385796865357262,0.06155433296312193,-0.34685821141927675,0.06983285784667248,30
2012-06-30,2012-08-04,UNP,"Railroads, Line-Haul Operating",3349000000.0,5234000000.0,4072000000.0,-866000000.0,19688000000.0,19087000000.0,8906000000.0,3956000000.0,0.18697531525738578,0.2508126777732629,0.46660030387174517,-0.07135331964965325,0.15005886100265572,0.03882759834563492,0.03987794300736756,31
2012-06-30,2012-08-04,PG,"Soap, Detergents, Cleang Preparations, Perfumes, Cosmetics",10116000000.0,15008000000.0,12618000000.0,2603000000.0,86789000000.0,65909000000.0,21341000000.0,23108000000.0,0.1720114613180516,0.11539480809780041,0.32379492937231635,-0.15824449869314364,0.030941834232338785,-0.16080533418183252,0.03350266972102767,32
2012-06-30,2012-08-04,CSCO,Computer Communications Equipment,7193000000.0,9318000000.0,8206000000.0,1112000000.0,31301000000.0,51378000000.0,16286000000.0,61212000000.0,0.13770986048711278,0.22663812657742563,0.31698392307991746,-0.3574249071202028,0.12879430656197455,-0.17032669263476707,-0.058303907923461185,33
2012-06-30,2012-08-04,DHR,"Industrial Instruments For Measurement, Display, and Control",2338497000.0,2706760000.0,3348442000.0,237823000.0,16068632000.0,18367724000.0,4847620000.0,6610495000.0,0.11659357707557554,0.19358331188367497,0.2639205597819305,-0.4800416320684422,0.09971844488877313,-0.24450593737313572,-0.13581724980653334,34
2012-06-30,2012-08-04,MRK,Pharmaceutical Preparations,6597000000.0,7489000000.0,5953600000.0,1233100000.0,47756000000.0,57314000000.0,15228000000.0,34344000000.0,0.10323674560944004,0.09884621827623755,0.2656942457340266,-0.5576012526770716,0.01638527074843338,-0.24202643595912463,-0.2991895459695135,35
2012-06-30,2012-08-04,PFE,Pharmaceutical Preparations,6924000000.0,11858000000.0,4203000000.0,1062000000.0,66720000000.0,83677000000.0,33543000000.0,54863000000.0,0.1011602115679918,0.0470773381294964,0.4008628416410722,-0.5696591417688045,-0.02915196224073736,-0.05306923962719194,-0.54574186438235,36
2012-06-30,2012-08-04,RTX,Aircraft Engines & Engine Parts,4458000000.0,7026000000.0,4271000000.0,673000000.0,35068000000.0,23725000000.0,20511000000.0,39142000000.0,0.1588299122886337,0.10260066157180335,0.8645310853530032,-0.23478630011871007,0.01968777523781381,0.5951098050098392,-0.8102083298907354,37
2012-06-30,2012-08-04,MU,Semiconductors & Related Devices,-826000000.0,-718000000.0,1821000000.0,139000000.0,8642000000.0,8486000000.0,262000000.0,5630000000.0,-0.08207590306355739,0.19463087248322147,0.03087438133396182,-1.6336632484803602,0.10063990602443239,-0.5702898385810945,-0.9627335038748334,38
2012-06-30,2012-08-04,T,Telephone Communications (No Radiotelephone),4492000000.0,7814000000.0,30681000000.0,14715000000.0,127164000000.0,103579000000.0,61132000000.0,19156000000.0,0.04744066880779062,0.12555440218929886,0.590196854574769,-0.8815944511506582,0.039878473423849106,0.21160780324767908,-1.0533237809744882,39
2012-06-30,2012-08-04,AMGN,"Biological Products, (No Diagnostic Substances)",5129000000.0,5876000000.0,3774000000.0,455000000.0,15335000000.0,18874000000.0,21409000000.0,26855000000.0,0.14586798401310727,0.21643299641343333,1.1343117516159797,-0.31005282137077195,0.11981761267473413,0.9722462099531101,-1.162481418649148,40
2012-06-30,2012-08-04,PEP,Beverages,5036000000.0,6947000000.0,-335000000.0,1321000000.0,60981000000.0,20595000000.0,22054000000.0,18033000000.0,0.16288775821238483,-0.027155999409652187,1.0708424374848264,-0.21122345206358892,-0.0944495073586176,0.8835201003796931,-1.1891930598018996,41
2012-06-30,2012-08-04,CAT,Construction Machinery & Equip,5247000000.0,6980000000.0,2706000000.0,1980000000.0,55476000000.0,15016000000.0,24944000000.0,40209000000.0,0.17467467467467468,0.01308674021198356,1.6611614278103357,-0.14277991653807026,-0.05905096280678382,1.7087489237234983,-1.9105798030683523,42
2012-06-30,2012-08-04,LMT,Guided Missiles & Space Vehicles & Parts,2704000000.0,3620000000.0,5044000000.0,485000000.0,33817000000.0,2204000000.0,6500000000.0,14800000000.0,0.41590073529411764,0.13481385102167548,2.9491833030852996,1.2579566121808479,0.04802332178904562,3.5093225017277168,-2.203342567757823,43
2012-06-30,2012-08-04,C,National Commercial Banks,9082000000.0,12354000000.0,33574000000.0,2092000000.0,68276000000.0,185839000000.0,288334000000.0,1916451000000.0,0.026053782058447023,0.4610990684867303,1.551525783070292,-1.0057824987788984,0.3350321565660862,1.5554851873570348,-2.226235529569847,44
2012-06-30,2012-08-04,INTU,Services-Prepackaged Software,-734000000.0,-1114000000.0,-93000000.0,93000000.0,-1647000000.0,2835000000.0,500000000.0,2330000000.0,-0.3340329835082459,0.11293260473588343,0.1763668430335097,-3.0967119976162163,0.028776017088129397,-0.36690052713863786,-2.701035453389449,45
2012-06-30,2012-08-04,AXP,Finance Services,5060000000.0,7186000000.0,9528000000.0,756000000.0,6991000000.0,19267000000.0,55953000000.0,148128000000.0,0.09553310289816538,1.2547561150050064,2.9040847044168787,-0.6023342874170666,1.0331532234764922,3.446277497037839,-3.0154585609784137,46
2012-06-30,2012-08-04,DE,Farm Machinery & Equipment,2963500000.0,4462000000.0,-4060900000.0,-285300000.0,28895800000.0,7396000000.0,18719400000.0,51405300000.0,0.1708570422049825,-0.13066258764249475,2.531016765819362,-0.1649479080054493,-0.1854965535939768,2.9247519811021814,-3.2751964427016076,47
2012-06-30,2012-08-04,VRTX,Pharmaceutical Preparations,-521571000.0,-457931000.0,-565733000.0,20694000.0,82399000.0,1068081000.0,105000000.0,1436114000.0,-0.39036605315404477,-7.11691889464678,0.09830715086215372,-3.4238233728345926,-6.330786547743953,-0.47602306762412583,-9.278586852954419,48
2012-09-30,2012-11-04,MCD,Retail-Eating  Places,5049900000.0,7752400000.0,6284100000.0,265000000.0,15359600000.0,13884100000.0,512100000.0,4207900000.0,0.5385032161264778,0.391878694757676,0.03688391757477978,2.196621098609293,0.8965577268032531,-0.5549770136253535,3.6481558390378996,1
2012-09-30,2012-11-04,MSFT,Services-Prepackaged Software,17852000000.0,22370000000.0,33147000000.0,2097000000.0,75802000000.0,68836000000.0,2236000000.0,84051000000.0,0.31475123818099954,0.4096197989498958,0.032483003079783836,0.7998997170284148,0.9528314528660732,-0.5612140023517318,2.31394517224622,2
2012-09-30,2012-11-04,MA,"Services-Business Services, NEC",1909000000.0,2750000000.0,1293000000.0,37000000.0,6756000000.0,6924000000.0,21000000.0,9072000000.0,0.3959683225341973,0.18590882178804027,0.0030329289428076256,1.3068790935120072,0.24323355469393698,-0.6029507324318507,2.153063380637795,3
2012-09-30,2012-11-04,SBUX,Retail-Eating & Drinking Places,1434900000.0,2109400000.0,2602100000.0,554700000.0,9219300000.0,5388000000.0,549600000.0,4569600000.0,0.3552613850714093,0.22207759808228392,0.10200445434298441,1.0527751948335973,0.3579587593462083,-0.46268800093473617,1.8734219551145417,4
